Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:40:17.415599,0.031841694255681,0.009576036335721,0.7515869,0.01274109,0.022265657919960002,0.9018555,0.02468872
2018-11-25_22:40:17.852248,0.031353957398052,0.009115824107952,0.7514648,0.01213074,0.022238133290100003,0.9018555,0.0246582
2018-11-25_22:40:18.323726,0.031577216115613,0.009369605477767,0.7515869,0.01246643,0.022207610637846,0.9017334,0.02462769
2018-11-25_22:40:18.805708,0.032025172889824004,0.009735008559208001,0.7514648,0.01295471,0.022290164330616,0.9017334,0.02471924
2018-11-25_22:40:19.249730,0.032456945901909,0.009674535687294,0.7512207,0.01287842,0.022782410214615002,0.9016113,0.02526855
2018-11-25_22:40:19.669228,0.032322722856865,0.01013962980793,0.751709,0.01348877,0.022183093048935003,0.9018555,0.02459717
2018-11-25_22:40:20.145765,0.031242587886262004,0.009206060573268,0.7513428,0.01225281,0.022036527312994002,0.9014893,0.02444458
2018-11-25_22:40:20.667461,0.03108722678298,0.008989690741272,0.7514648,0.01196289,0.022097536041708,0.9017334,0.02450562
2018-11-25_22:40:21.104116,0.031487856833706,0.009448347281952001,0.7514648,0.01257324,0.022039509551754,0.9016113,0.02444458
2018-11-25_22:40:21.528484,0.031545193597946,0.009505684046192002,0.7514648,0.01264954,0.022039509551754,0.9016113,0.02444458
2018-11-25_22:40:21.934923,0.03224231424127601,0.010010202483616,0.7514648,0.01332092,0.022232111757660003,0.9016113,0.0246582
2018-11-25_22:40:22.333598,0.031958662020959996,0.009286311497736,0.7513428,0.01235962,0.022672350523224,0.9016113,0.02514648
2018-11-25_22:40:22.735792,0.030754709459772003,0.009207555416088,0.7514648,0.01225281,0.021547154043684003,0.9017334,0.02389526
2018-11-25_22:40:23.132983,0.031393001244936,0.009378027913332,0.7513428,0.01248169,0.022014973331604,0.9017334,0.02441406
2018-11-25_22:40:23.504005,0.032035082539158,0.009607322709036,0.7513428,0.01278687,0.022427759830122,0.9017334,0.02487183
2018-11-25_22:40:23.908299,0.03165731626012801,0.009859540973568,0.7513428,0.01312256,0.021797775286560003,0.9018555,0.02416992
2018-11-25_22:40:24.321558,0.031459445067463,0.009276352018528,0.7514648,0.01234436,0.022183093048935003,0.9018555,0.02459717
2018-11-25_22:40:24.714184,0.031233993805914004,0.009356615973816,0.7514648,0.01245117,0.021877377832098,0.9017334,0.02426147
2018-11-25_22:40:25.114723,0.031074260067048,0.009251915024351999,0.7513428,0.01231384,0.021822345042696,0.9017334,0.02420044
2018-11-25_22:40:25.497039,0.031442760037389,0.00932070797112,0.7513428,0.0124054,0.022122052066269,0.9016113,0.02453613
2018-11-25_22:40:26.030629,0.031766035441332,0.00972354120636,0.7514648,0.01293945,0.022042494234972,0.9017334,0.02444458
2018-11-25_22:40:26.488147,0.031321913043294,0.009389493404459999,0.7513428,0.01249695,0.021932419638833998,0.9017334,0.02432251
2018-11-25_22:40:26.873505,0.031817228601756,0.00952706427114,0.7513428,0.01268005,0.022290164330616,0.9017334,0.02471924
2018-11-25_22:40:27.281609,0.031899027580414,0.00933368126812,0.7514648,0.01242065,0.022565346312294,0.9017334,0.02502441
2018-11-25_22:40:27.684720,0.031911188162078996,0.009926712964077,0.7512207,0.01321411,0.021984475198002,0.9016113,0.02438354
2018-11-25_22:40:28.099446,0.031691975596447,0.009735008559208001,0.7514648,0.01295471,0.021956967037239,0.9016113,0.02435303
2018-11-25_22:40:28.518543,0.031688066443548005,0.009700614015312001,0.7514648,0.01290894,0.021987452428236,0.9017334,0.02438354
2018-11-25_22:40:28.935192,0.031922703439617,0.009574480648632,0.7514648,0.01274109,0.022348222790985,0.9018555,0.02478027
2018-11-25_22:40:29.339034,0.031068871552248002,0.008806228125000001,0.7514648,0.01171875,0.022262643427248,0.9017334,0.02468872
2018-11-25_22:40:29.752419,0.031350084486513004,0.009469744328928,0.7513428,0.01260376,0.021880340157585002,0.9018555,0.02426147
