Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_22:42:15.545528,0.032603799928732004,0.009907003822632,0.7514648,0.01318359,0.022696796106100002,0.9014893,0.025177
2018-11-25_22:42:15.962200,0.031109537303562,0.009482749340496,0.7514648,0.01261902,0.021626787963066,0.9016113,0.02398682
2018-11-25_22:42:16.328930,0.031369379384160005,0.0091372676265,0.7513428,0.01216125,0.022232111757660003,0.9016113,0.0246582
2018-11-25_22:42:16.759179,0.031965539842248,0.009733428084587999,0.7513428,0.01295471,0.022232111757660003,0.9016113,0.0246582
2018-11-25_22:42:17.196414,0.03195335548656,0.009641711668992,0.7513428,0.01283264,0.022311643817568002,0.9014893,0.02474976
2018-11-25_22:42:17.610320,0.032348461680126,0.009813679009056,0.7513428,0.01306152,0.022534782671069998,0.9016113,0.0249939
2018-11-25_22:42:17.997464,0.031639233792695995,0.009101399366436,0.7512207,0.01211548,0.02253783442626,0.9017334,0.0249939
2018-11-25_22:42:18.398492,0.031728494654727005,0.009572926235652,0.7513428,0.01274109,0.022155568419075,0.9018555,0.02456665
2018-11-25_22:42:18.775169,0.031621609688487,0.009664642651248,0.7513428,0.01286316,0.021956967037239,0.9016113,0.02435303
2018-11-25_22:42:19.194209,0.031435110055294,0.009368083326664,0.7514648,0.01246643,0.02206702672863,0.9016113,0.0244751
2018-11-25_22:42:19.556781,0.032379049954176,0.009676108142375999,0.7513428,0.01287842,0.022702941811800003,0.9017334,0.025177
2018-11-25_22:42:19.990720,0.031754565163088,0.009436879929104,0.7514648,0.01255798,0.022317685233984,0.9017334,0.02474976
2018-11-25_22:42:20.387179,0.030455158555025997,0.009048489974741999,0.7515869,0.01203918,0.021406668580283998,0.9016113,0.02374268
2018-11-25_22:42:20.813229,0.031447267063036,0.009459814634800001,0.7514648,0.0125885,0.021987452428236,0.9017334,0.02438354
2018-11-25_22:42:21.214460,0.031376930217204,0.00952706427114,0.7513428,0.01268005,0.021849865946064,0.9017334,0.02423096
2018-11-25_22:42:21.647239,0.032405849992676004,0.009895536469784002,0.7514648,0.01316833,0.022510313522892,0.9017334,0.02496338
2018-11-25_22:42:22.065560,0.031443502269516,0.009514052409153,0.7512207,0.01266479,0.021929449860363,0.9016113,0.02432251
2018-11-25_22:42:22.459720,0.032286597781172,0.009803805161648001,0.7514648,0.01304626,0.022482792619524003,0.9017334,0.02493286
2018-11-25_22:42:22.847288,0.031808830777645,0.009219022768936,0.7514648,0.01226807,0.022589808008708998,0.9016113,0.02505493
2018-11-25_22:42:23.246313,0.03132123485487,0.009309242479992,0.7513428,0.01239014,0.022011992374878,0.9016113,0.02441406
2018-11-25_22:42:23.611548,0.031470949401102,0.009538529762268,0.7513428,0.01269531,0.021932419638833998,0.9017334,0.02432251
2018-11-25_22:42:24.060100,0.032240732959032,0.009482749340496,0.7514648,0.01261902,0.022757983618536,0.9017334,0.02523804
2018-11-25_22:42:24.450583,0.03265280210433,0.009702190196886,0.7515869,0.01290894,0.022950611907444,0.9017334,0.02545166
2018-11-25_22:42:24.884851,0.03192040252388,0.00965474460392,0.7514648,0.0128479,0.022265657919960002,0.9018555,0.02468872
2018-11-25_22:42:25.297264,0.031531428017025,0.009158709993638998,0.7512207,0.01219177,0.022372718023386,0.9017334,0.02481079
2018-11-25_22:42:25.716327,0.031947207057785997,0.009412424386716,0.7513428,0.01252747,0.022534782671069998,0.9016113,0.0249939
2018-11-25_22:42:26.146158,0.031088808101845,0.008966756035576,0.7514648,0.01193237,0.022122052066269,0.9016113,0.02453613
2018-11-25_22:42:26.545328,0.031473372289505,0.009299286724224,0.7514648,0.01237488,0.022174085565281002,0.9014893,0.02459717
2018-11-25_22:42:26.949052,0.031696567365241,0.009549995253395999,0.7513428,0.01271057,0.022146572111845002,0.9014893,0.02456665
2018-11-25_22:42:27.360820,0.031274484151349,0.009231989916377,0.7515869,0.01228333,0.022042494234972,0.9017334,0.02444458
2018-11-25_22:42:27.739576,0.031304434405308,0.009540078590088,0.7514648,0.01269531,0.021764355815219998,0.9016113,0.0241394
2018-11-25_22:42:28.164362,0.031786025651684,0.010021669836464001,0.7514648,0.01333618,0.021764355815219998,0.9016113,0.0241394
2018-11-25_22:42:28.578369,0.03136407804842,0.009079947684288001,0.7513428,0.01208496,0.022284130364132,0.9014893,0.02471924
2018-11-25_22:42:28.995297,0.030742612071018,0.009115824107952,0.7514648,0.01213074,0.021626787963066,0.9016113,0.02398682
2018-11-25_22:42:29.415404,0.032333956157551004,0.009551545942936,0.7514648,0.01271057,0.022782410214615002,0.9016113,0.02526855
2018-11-25_22:42:29.829391,0.031671363475466,0.009607322709036,0.7513428,0.01278687,0.02206404076643,0.9014893,0.0244751
2018-11-25_22:42:30.249916,0.031535296411972,0.009171664099884,0.7513428,0.01220703,0.022363632312088,0.9013672,0.02481079
2018-11-25_22:42:30.656666,0.031088831953106,0.009104356755104001,0.7514648,0.01211548,0.021984475198002,0.9016113,0.02438354
2018-11-25_22:42:31.066283,0.031545888543682,0.00958594800148,0.7514648,0.01275635,0.021959940542202003,0.9017334,0.02435303
2018-11-25_22:42:31.465339,0.032119871387043,0.009230490121784,0.7514648,0.01228333,0.022889381265259003,0.9014893,0.02539063
2018-11-25_22:42:31.900368,0.031735526181984004,0.009423882364416,0.7513428,0.01254272,0.022311643817568002,0.9014893,0.02474976
2018-11-25_22:42:32.331401,0.031958662020959996,0.009286311497736,0.7513428,0.01235962,0.022672350523224,0.9016113,0.02514648
2018-11-25_22:42:32.731643,0.031694982791667,0.009297776988864,0.7513428,0.01237488,0.022397205802802998,0.9016113,0.02484131
2018-11-25_22:42:33.133327,0.031195894067955,0.009376503898983,0.7512207,0.01248169,0.021819390168972,0.9016113,0.02420044
2018-11-25_22:42:33.513034,0.031513121919656,0.009228991555524,0.7513428,0.01228333,0.022284130364132,0.9014893,0.02471924
2018-11-25_22:42:33.916417,0.031367824425702,0.009300797697071999,0.7515869,0.01237488,0.02206702672863,0.9016113,0.0244751
