Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-14_16:58:19,2800 MHz,1695.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,15.8 W,30.0 W,1021.0 RPM
2018-09-14_16:58:19,2800 MHz,1713.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.7 W,30.0 W,1021.0 RPM
2018-09-14_16:58:19,2800 MHz,1728.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,999.0 RPM
2018-09-14_16:58:19,2800 MHz,1747.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,15.8 W,30.0 W,971.0 RPM
2018-09-14_16:58:19,2800 MHz,1645.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,956.0 RPM
2018-09-14_16:58:20,2800 MHz,1757.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,15.6 W,30.0 W,943.0 RPM
2018-09-14_16:58:20,2800 MHz,1688.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,937.0 RPM
2018-09-14_16:58:20,2800 MHz,1676.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.3 W,30.0 W,933.0 RPM
2018-09-14_16:58:20,2800 MHz,1730.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,15.6 W,30.0 W,930.0 RPM
2018-09-14_16:58:21,2800 MHz,1636.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.8 W,30.0 W,929.0 RPM
2018-09-14_16:58:21,2800 MHz,1736.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.0 W,30.0 W,928.0 RPM
2018-09-14_16:58:21,2800 MHz,1731.0 MHz,0 (N/A) run sudo,2.4 %,40.0 C,42.0 C,16.1 W,30.0 W,956.0 RPM
2018-09-14_16:58:21,2800 MHz,1691.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.6 W,30.0 W,989.0 RPM
2018-09-14_16:58:21,2800 MHz,1755.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.6 W,30.0 W,1005.0 RPM
2018-09-14_16:58:22,2800 MHz,1706.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,16.2 W,30.0 W,1012.0 RPM
2018-09-14_16:58:22,2800 MHz,1667.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,1016.0 RPM
2018-09-14_16:58:22,2800 MHz,1756.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.6 W,30.0 W,1018.0 RPM
2018-09-14_16:58:22,2800 MHz,1957.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.6 W,30.0 W,1020.0 RPM
2018-09-14_16:58:23,2800 MHz,1929.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,19.1 W,30.0 W,1021.0 RPM
2018-09-14_16:58:23,2800 MHz,1958.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.5 W,30.0 W,1021.0 RPM
2018-09-14_16:58:23,2800 MHz,1764.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.9 W,30.0 W,998.0 RPM
2018-09-14_16:58:23,2800 MHz,1988.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.7 W,30.0 W,976.0 RPM
2018-09-14_16:58:23,2800 MHz,1874.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.1 W,30.0 W,956.0 RPM
2018-09-14_16:58:24,2800 MHz,1773.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.7 W,30.0 W,945.0 RPM
2018-09-14_16:58:24,2800 MHz,1985.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.6 W,30.0 W,937.0 RPM
2018-09-14_16:58:24,2800 MHz,1992.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.5 W,30.0 W,933.0 RPM
2018-09-14_16:58:24,2800 MHz,1761.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.7 W,30.0 W,930.0 RPM
2018-09-14_16:58:24,2800 MHz,1977.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.9 W,30.0 W,929.0 RPM
2018-09-14_16:58:25,2800 MHz,1984.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.6 W,30.0 W,928.0 RPM
2018-09-14_16:58:25,2800 MHz,1979.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.2 W,30.0 W,958.0 RPM
2018-09-14_16:58:25,2800 MHz,1960.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.6 W,30.0 W,990.0 RPM
2018-09-14_16:58:25,2800 MHz,1748.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.4 W,30.0 W,1003.0 RPM
2018-09-14_16:58:26,2800 MHz,1738.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.9 W,30.0 W,1012.0 RPM
2018-09-14_16:58:26,2800 MHz,2047.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.7 W,30.0 W,1016.0 RPM
2018-09-14_16:58:26,2800 MHz,1791.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.5 W,30.0 W,1019.0 RPM
2018-09-14_16:58:26,2800 MHz,1947.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.5 W,30.0 W,1021.0 RPM
2018-09-14_16:58:26,2800 MHz,1947.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.6 W,30.0 W,1022.0 RPM
2018-09-14_16:58:27,2800 MHz,1949.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.6 W,30.0 W,1022.0 RPM
2018-09-14_16:58:27,2800 MHz,2024.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.8 W,30.0 W,1006.0 RPM
2018-09-14_16:58:27,2800 MHz,1804.0 MHz,0 (N/A) run sudo,2.3 %,41.0 C,42.0 C,18.3 W,30.0 W,976.0 RPM
2018-09-14_16:58:27,2800 MHz,1713.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.7 W,30.0 W,959.0 RPM
2018-09-14_16:58:28,2800 MHz,1793.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.7 W,30.0 W,945.0 RPM
2018-09-14_16:58:28,2800 MHz,1803.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.4 W,30.0 W,939.0 RPM
2018-09-14_16:58:28,2800 MHz,1792.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.6 W,30.0 W,935.0 RPM
2018-09-14_16:58:28,2800 MHz,1795.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.8 W,30.0 W,931.0 RPM
2018-09-14_16:58:28,2800 MHz,1748.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.8 W,30.0 W,929.0 RPM
2018-09-14_16:58:29,2800 MHz,1720.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.5 W,30.0 W,929.0 RPM
2018-09-14_16:58:29,2800 MHz,1758.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,19.1 W,30.0 W,948.0 RPM
2018-09-14_16:58:29,2800 MHz,1731.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.7 W,30.0 W,985.0 RPM
2018-09-14_16:58:29,2800 MHz,1899.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.7 W,30.0 W,999.0 RPM
2018-09-14_16:58:30,2800 MHz,1707.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.6 W,30.0 W,1010.0 RPM
2018-09-14_16:58:30,2800 MHz,1695.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.4 W,30.0 W,1014.0 RPM
2018-09-14_16:58:30,2800 MHz,1938.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.8 W,30.0 W,1018.0 RPM
2018-09-14_16:58:30,2800 MHz,1710.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.6 W,30.0 W,1021.0 RPM
2018-09-14_16:58:30,2800 MHz,1848.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.7 W,30.0 W,1022.0 RPM
2018-09-14_16:58:31,2800 MHz,1979.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.3 W,30.0 W,1022.0 RPM
2018-09-14_16:58:31,2800 MHz,1915.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.5 W,30.0 W,1013.0 RPM
2018-09-14_16:58:31,2800 MHz,1972.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.6 W,30.0 W,981.0 RPM
2018-09-14_16:58:31,2800 MHz,1752.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.7 W,30.0 W,964.0 RPM
2018-09-14_16:58:32,2800 MHz,1776.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.7 W,30.0 W,948.0 RPM
2018-09-14_16:58:32,2800 MHz,1805.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.5 W,30.0 W,940.0 RPM
2018-09-14_16:58:32,2800 MHz,1918.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.7 W,30.0 W,935.0 RPM
2018-09-14_16:58:32,2800 MHz,2038.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.9 W,30.0 W,932.0 RPM
2018-09-14_16:58:32,2800 MHz,1676.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.6 W,30.0 W,931.0 RPM
2018-09-14_16:58:33,2800 MHz,1988.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:33,2800 MHz,1916.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.7 W,30.0 W,974.0 RPM
2018-09-14_16:58:33,2800 MHz,2026.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.8 W,30.0 W,979.0 RPM
2018-09-14_16:58:33,2800 MHz,2054.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.9 W,30.0 W,1000.0 RPM
2018-09-14_16:58:34,2800 MHz,1993.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.5 W,30.0 W,1008.0 RPM
2018-09-14_16:58:34,2800 MHz,1962.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.6 W,30.0 W,1014.0 RPM
2018-09-14_16:58:34,2800 MHz,1942.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.6 W,30.0 W,1018.0 RPM
2018-09-14_16:58:34,2800 MHz,1925.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,18.7 W,30.0 W,1020.0 RPM
2018-09-14_16:58:34,2800 MHz,1978.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,19.2 W,30.0 W,1021.0 RPM
2018-09-14_16:58:35,2800 MHz,2069.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,19.1 W,30.0 W,1021.0 RPM
2018-09-14_16:58:35,2800 MHz,1926.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,18.7 W,30.0 W,1012.0 RPM
2018-09-14_16:58:35,2800 MHz,1979.0 MHz,0 (N/A) run sudo,3.4 %,40.0 C,42.0 C,18.7 W,30.0 W,987.0 RPM
2018-09-14_16:58:35,2800 MHz,2006.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,18.3 W,30.0 W,963.0 RPM
2018-09-14_16:58:36,2800 MHz,1948.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,19.1 W,30.0 W,950.0 RPM
2018-09-14_16:58:36,2800 MHz,1984.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,18.7 W,30.0 W,940.0 RPM
2018-09-14_16:58:36,2800 MHz,1936.0 MHz,0 (N/A) run sudo,2.9 %,40.0 C,42.0 C,18.5 W,30.0 W,935.0 RPM
2018-09-14_16:58:36,2800 MHz,1951.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,18.8 W,30.0 W,931.0 RPM
2018-09-14_16:58:36,2800 MHz,1984.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,18.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:37,2800 MHz,1981.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,20.0 W,30.0 W,929.0 RPM
2018-09-14_16:58:37,2800 MHz,2129.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.7 W,30.0 W,937.0 RPM
2018-09-14_16:58:37,2800 MHz,1899.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,18.6 W,30.0 W,1014.0 RPM
2018-09-14_16:58:37,2800 MHz,1800.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,18.8 W,30.0 W,997.0 RPM
2018-09-14_16:58:38,2800 MHz,1708.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,18.6 W,30.0 W,1008.0 RPM
2018-09-14_16:58:38,2800 MHz,1949.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,18.4 W,30.0 W,1014.0 RPM
2018-09-14_16:58:38,2800 MHz,1947.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,18.7 W,30.0 W,1018.0 RPM
2018-09-14_16:58:38,2800 MHz,1778.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,18.4 W,30.0 W,1019.0 RPM
2018-09-14_16:58:38,2800 MHz,1889.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.9 W,30.0 W,1021.0 RPM
2018-09-14_16:58:39,2800 MHz,1888.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.9 W,30.0 W,1021.0 RPM
2018-09-14_16:58:39,2800 MHz,1887.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.7 W,30.0 W,1019.0 RPM
2018-09-14_16:58:39,2800 MHz,1948.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,15.9 W,30.0 W,986.0 RPM
2018-09-14_16:58:39,2800 MHz,1868.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,17.0 W,30.0 W,967.0 RPM
2018-09-14_16:58:40,2800 MHz,1962.0 MHz,0 (N/A) run sudo,3.1 %,40.0 C,42.0 C,16.3 W,30.0 W,950.0 RPM
2018-09-14_16:58:40,2800 MHz,1872.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,942.0 RPM
2018-09-14_16:58:40,2800 MHz,1840.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.9 W,30.0 W,935.0 RPM
2018-09-14_16:58:40,2800 MHz,1852.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.9 W,30.0 W,931.0 RPM
2018-09-14_16:58:40,2800 MHz,1798.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:41,2800 MHz,1858.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:41,2800 MHz,1830.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.9 W,30.0 W,940.0 RPM
2018-09-14_16:58:41,2800 MHz,1796.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.0 W,30.0 W,973.0 RPM
2018-09-14_16:58:41,2800 MHz,1703.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.8 W,30.0 W,997.0 RPM
2018-09-14_16:58:42,2800 MHz,1658.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.8 W,30.0 W,1008.0 RPM
2018-09-14_16:58:42,2800 MHz,1648.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.8 W,30.0 W,1014.0 RPM
2018-09-14_16:58:42,2800 MHz,1749.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,15.7 W,30.0 W,1017.0 RPM
2018-09-14_16:58:42,2800 MHz,1693.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,1020.0 RPM
2018-09-14_16:58:42,2800 MHz,1695.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,15.8 W,30.0 W,1020.0 RPM
2018-09-14_16:58:43,2800 MHz,1739.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,15.8 W,30.0 W,1021.0 RPM
2018-09-14_16:58:43,2800 MHz,1701.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,1018.0 RPM
2018-09-14_16:58:43,2800 MHz,1781.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,985.0 RPM
2018-09-14_16:58:43,2800 MHz,1696.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.5 W,30.0 W,966.0 RPM
2018-09-14_16:58:44,2800 MHz,1737.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,17.3 W,30.0 W,952.0 RPM
2018-09-14_16:58:44,2800 MHz,2096.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,17.3 W,30.0 W,940.0 RPM
2018-09-14_16:58:44,2800 MHz,1882.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,16.2 W,30.0 W,934.0 RPM
2018-09-14_16:58:44,2800 MHz,1839.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.1 W,30.0 W,931.0 RPM
2018-09-14_16:58:44,2800 MHz,1966.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,16.2 W,30.0 W,929.0 RPM
2018-09-14_16:58:45,2800 MHz,1892.0 MHz,0 (N/A) run sudo,3.4 %,40.0 C,42.0 C,15.9 W,30.0 W,928.0 RPM
2018-09-14_16:58:45,2800 MHz,1743.0 MHz,0 (N/A) run sudo,3.9 %,40.0 C,42.0 C,16.4 W,30.0 W,930.0 RPM
2018-09-14_16:58:45,2800 MHz,1867.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.3 W,30.0 W,975.0 RPM
2018-09-14_16:58:45,2800 MHz,1955.0 MHz,0 (N/A) run sudo,3.4 %,41.0 C,42.0 C,16.9 W,30.0 W,994.0 RPM
2018-09-14_16:58:46,2800 MHz,1932.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.0 W,30.0 W,1007.0 RPM
2018-09-14_16:58:46,2800 MHz,1758.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.9 W,30.0 W,1013.0 RPM
2018-09-14_16:58:46,2800 MHz,1763.0 MHz,0 (N/A) run sudo,3.8 %,41.0 C,42.0 C,15.9 W,30.0 W,1017.0 RPM
2018-09-14_16:58:46,2800 MHz,1665.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,1019.0 RPM
2018-09-14_16:58:46,2800 MHz,1733.0 MHz,0 (N/A) run sudo,2.8 %,40.0 C,42.0 C,15.9 W,30.0 W,1021.0 RPM
2018-09-14_16:58:47,2800 MHz,1705.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.6 W,30.0 W,1021.0 RPM
2018-09-14_16:58:47,2800 MHz,2075.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,18.1 W,30.0 W,1017.0 RPM
2018-09-14_16:58:47,2800 MHz,1992.0 MHz,0 (N/A) run sudo,3.8 %,40.0 C,42.0 C,17.0 W,30.0 W,992.0 RPM
2018-09-14_16:58:47,2800 MHz,2141.0 MHz,0 (N/A) run sudo,2.3 %,40.0 C,42.0 C,16.5 W,30.0 W,966.0 RPM
2018-09-14_16:58:47,2800 MHz,2097.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,16.3 W,30.0 W,953.0 RPM
2018-09-14_16:58:48,2800 MHz,2092.0 MHz,0 (N/A) run sudo,2.5 %,41.0 C,42.0 C,16.2 W,30.0 W,944.0 RPM
2018-09-14_16:58:48,2800 MHz,2195.0 MHz,0 (N/A) run sudo,3.1 %,41.0 C,42.0 C,17.0 W,30.0 W,936.0 RPM
2018-09-14_16:58:48,2800 MHz,2060.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.3 W,30.0 W,933.0 RPM
2018-09-14_16:58:48,2800 MHz,2068.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,16.2 W,30.0 W,931.0 RPM
2018-09-14_16:58:49,2800 MHz,2039.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.0 W,30.0 W,930.0 RPM
2018-09-14_16:58:49,2800 MHz,2033.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.6 W,30.0 W,931.0 RPM
2018-09-14_16:58:49,2800 MHz,1804.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,17.6 W,30.0 W,967.0 RPM
2018-09-14_16:58:49,2800 MHz,1898.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.2 W,30.0 W,995.0 RPM
2018-09-14_16:58:50,2800 MHz,1806.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,15.8 W,30.0 W,1006.0 RPM
2018-09-14_16:58:50,2800 MHz,1964.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.1 W,30.0 W,1014.0 RPM
2018-09-14_16:58:50,2800 MHz,1840.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,15.9 W,30.0 W,1017.0 RPM
2018-09-14_16:58:50,2800 MHz,1949.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.9 W,30.0 W,1020.0 RPM
2018-09-14_16:58:50,2800 MHz,2108.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,17.0 W,30.0 W,1021.0 RPM
2018-09-14_16:58:51,2800 MHz,2171.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,16.3 W,30.0 W,1021.0 RPM
2018-09-14_16:58:51,2800 MHz,2098.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,16.0 W,30.0 W,1022.0 RPM
2018-09-14_16:58:51,2800 MHz,1895.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.8 W,30.0 W,991.0 RPM
2018-09-14_16:58:51,2800 MHz,2120.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.1 W,30.0 W,970.0 RPM
2018-09-14_16:58:51,2800 MHz,2090.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,17.3 W,30.0 W,951.0 RPM
2018-09-14_16:58:52,2800 MHz,1915.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.7 W,30.0 W,942.0 RPM
2018-09-14_16:58:52,2800 MHz,1894.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,17.1 W,30.0 W,935.0 RPM
2018-09-14_16:58:52,2800 MHz,2116.0 MHz,0 (N/A) run sudo,3.0 %,41.0 C,42.0 C,17.1 W,30.0 W,931.0 RPM
2018-09-14_16:58:52,2800 MHz,1898.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:53,2800 MHz,2159.0 MHz,0 (N/A) run sudo,2.9 %,41.0 C,42.0 C,16.2 W,30.0 W,928.0 RPM
2018-09-14_16:58:53,2800 MHz,2099.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.1 W,30.0 W,931.0 RPM
2018-09-14_16:58:53,2800 MHz,1883.0 MHz,0 (N/A) run sudo,2.6 %,40.0 C,42.0 C,16.5 W,30.0 W,968.0 RPM
2018-09-14_16:58:53,2800 MHz,1885.0 MHz,0 (N/A) run sudo,2.5 %,40.0 C,42.0 C,16.1 W,30.0 W,994.0 RPM
2018-09-14_16:58:53,2800 MHz,1815.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.9 W,30.0 W,1004.0 RPM
2018-09-14_16:58:54,2800 MHz,1840.0 MHz,0 (N/A) run sudo,3.2 %,40.0 C,42.0 C,16.7 W,30.0 W,1012.0 RPM
2018-09-14_16:58:54,2800 MHz,1842.0 MHz,0 (N/A) run sudo,3.0 %,40.0 C,42.0 C,16.6 W,30.0 W,1016.0 RPM
2018-09-14_16:58:54,2800 MHz,2059.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,16.1 W,30.0 W,1018.0 RPM
2018-09-14_16:58:54,2800 MHz,2023.0 MHz,0 (N/A) run sudo,2.3 %,41.0 C,42.0 C,16.2 W,30.0 W,1020.0 RPM
2018-09-14_16:58:55,2800 MHz,2061.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,17.9 W,30.0 W,1021.0 RPM
2018-09-14_16:58:55,2800 MHz,2228.0 MHz,0 (N/A) run sudo,3.7 %,41.0 C,42.0 C,16.9 W,30.0 W,1021.0 RPM
2018-09-14_16:58:55,2800 MHz,2113.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,16.2 W,30.0 W,988.0 RPM
2018-09-14_16:58:55,2800 MHz,2025.0 MHz,0 (N/A) run sudo,2.7 %,41.0 C,42.0 C,16.2 W,30.0 W,968.0 RPM
2018-09-14_16:58:55,2800 MHz,1889.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,17.3 W,30.0 W,950.0 RPM
2018-09-14_16:58:56,2800 MHz,1869.0 MHz,0 (N/A) run sudo,3.6 %,41.0 C,42.0 C,16.0 W,30.0 W,941.0 RPM
2018-09-14_16:58:56,2800 MHz,1831.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,934.0 RPM
2018-09-14_16:58:56,2800 MHz,1844.0 MHz,0 (N/A) run sudo,2.6 %,41.0 C,42.0 C,15.8 W,30.0 W,931.0 RPM
2018-09-14_16:58:56,2800 MHz,1829.0 MHz,0 (N/A) run sudo,2.4 %,41.0 C,42.0 C,15.9 W,30.0 W,930.0 RPM
2018-09-14_16:58:57,2800 MHz,1832.0 MHz,0 (N/A) run sudo,2.8 %,41.0 C,42.0 C,15.7 W,30.0 W,929.0 RPM
2018-09-14_16:58:57,2800 MHz,1833.0 MHz,0 (N/A) run sudo,3.2 %,41.0 C,42.0 C,15.9 W,30.0 W,929.0 RPM
2018-09-14_16:58:57,2800 MHz,1813.0 MHz,0 (N/A) run sudo,2.3 %,41.0 C,42.0 C,15.6 W,30.0 W,970.0 RPM
