Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:25:19.176584,0.028667461061697,0.008276085768794999,0.7512207,0.01101685,0.020391375292902,0.9017334,0.02261353
2019-03-25_12:25:19.554673,0.029832265748539,0.008783293419304,0.7514648,0.01168823,0.021048972329235,0.9016113,0.02334595
2019-03-25_12:25:19.914852,0.029207169662943,0.008185714510583999,0.7513428,0.01089478,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:25:20.288437,0.029082869262004,0.008586969132924,0.7513428,0.01142883,0.02049590012908,0.9014893,0.0227356
2019-03-25_12:25:20.682719,0.029051243517294004,0.00841500179286,0.7513428,0.01119995,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:25:21.054709,0.029056291078086,0.008747478495288,0.7513428,0.01164246,0.020308812582798,0.9017334,0.02252197
2019-03-25_12:25:21.460620,0.030147784214034003,0.009343631439948,0.7513428,0.01243591,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:25:21.871301,0.029176960744314,0.008565436259136,0.7514648,0.01139832,0.020611524485178,0.9017334,0.02285767
2019-03-25_12:25:22.239956,0.02915538682446,0.008678685548519999,0.7513428,0.0115509,0.02047670127594,0.9018555,0.02270508
2019-03-25_12:25:22.653174,0.02847751296854,0.00827877498188,0.7514648,0.01101685,0.02019873798666,0.9017334,0.0223999
2019-03-25_12:25:23.030173,0.029562574323944997,0.008265965435052,0.7513428,0.01100159,0.021296608888893,0.9016113,0.02362061
2019-03-25_12:25:23.395970,0.028944351502123,0.008393433481064,0.7514648,0.01116943,0.020550918021059,0.9014893,0.02279663
2019-03-25_12:25:23.750560,0.028996219691496003,0.008552580172968,0.7513428,0.01138306,0.020443639518528,0.9016113,0.02267456
2019-03-25_12:25:24.106399,0.029125135383048,0.008403536301732,0.7513428,0.01118469,0.020721599081316,0.9017334,0.02297974
2019-03-25_12:25:24.478574,0.029610720401697002,0.008781867455244001,0.7513428,0.01168823,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:25:24.875065,0.029375904103699002,0.008381966128216,0.7514648,0.01115417,0.020993937975483,0.9016113,0.02328491
2019-03-25_12:25:25.306873,0.029531836639719,0.008837758461771,0.7512207,0.01176453,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:25:25.691914,0.029576824771614,0.008965300286435999,0.7513428,0.01193237,0.020611524485178,0.9017334,0.02285767
2019-03-25_12:25:26.065527,0.029461679554142996,0.008907980344224,0.7513428,0.01185608,0.020553699209918997,0.9016113,0.02279663
2019-03-25_12:25:26.461003,0.029010429113574,0.008701616530776,0.7513428,0.01158142,0.020308812582798,0.9017334,0.02252197
2019-03-25_12:25:26.859416,0.029375066494769998,0.008598434624052,0.7513428,0.01144409,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:25:27.270220,0.029085229436178,0.008473704951,0.7514648,0.01127625,0.020611524485178,0.9017334,0.02285767
