Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_11:15:37.376781,0.030354951353817,0.009330649387455,0.7512207,0.01242065,0.021024301966362003,0.9017334,0.02331543
2019-03-25_11:15:37.756417,0.029766637567854,0.009102878666543999,0.7513428,0.01211548,0.02066375890131,0.9016113,0.0229187
2019-03-25_11:15:38.079839,0.029409300534029,0.009078472110672,0.7512207,0.01208496,0.020330828423357,0.9014893,0.02255249
2019-03-25_11:15:38.415251,0.030330691630764,0.009446813346671998,0.7513428,0.01257324,0.020883878284092,0.9016113,0.02316284
2019-03-25_11:15:38.754331,0.030248386151161,0.009284802388133999,0.7512207,0.01235962,0.020963583763027,0.9014893,0.02325439
2019-03-25_11:15:39.079830,0.029925347868948002,0.009286311497736,0.7513428,0.01235962,0.020639036371212,0.9017334,0.02288818
2019-03-25_11:15:39.405293,0.029716195410309,0.008942376817608,0.7513428,0.01190186,0.020773818592701,0.9016113,0.02304077
2019-03-25_11:15:39.729244,0.03089308014987,0.009400958895587999,0.7513428,0.01251221,0.021492121254282,0.9017334,0.02383423
2019-03-25_11:15:40.053951,0.029671827229824,0.009173153357544001,0.7514648,0.01220703,0.02049867387228,0.9016113,0.0227356
2019-03-25_11:15:40.383790,0.029805060596323,0.008758936472988,0.7513428,0.01165771,0.021046124123335,0.9014893,0.02334595
2019-03-25_11:15:40.707654,0.029012682027588,0.009034093233204,0.7513428,0.01202393,0.019978588794384,0.9017334,0.02215576
2019-03-25_11:15:41.025822,0.030317269067478003,0.009207555416088,0.7514648,0.01225281,0.021109713651390003,0.9018555,0.02340698
2019-03-25_11:15:41.351038,0.029410796235466004,0.009217526064396001,0.7513428,0.01226807,0.02019327017107,0.9014893,0.0223999
2019-03-25_11:15:41.679191,0.029793845809984,0.008852097536392,0.7514648,0.01177979,0.020941748273592,0.9017334,0.02322388
2019-03-25_11:15:42.007739,0.029312255194378002,0.008783293419304,0.7514648,0.01168823,0.020528961775074,0.9017334,0.02276611
2019-03-25_11:15:42.328354,0.030245859001422,0.009114344157671999,0.7513428,0.01213074,0.02113151484375,0.9016113,0.0234375
2019-03-25_11:15:42.652375,0.029616216550045003,0.008817695477848,0.7514648,0.01173401,0.020798521072197002,0.9014893,0.02307129
2019-03-25_11:15:42.984076,0.029805100851965,0.009034093233204,0.7513428,0.01202393,0.020771007618761,0.9014893,0.02304077
2019-03-25_11:15:43.313195,0.030026301494484,0.008919445835352,0.7513428,0.01187134,0.021106855659132,0.9017334,0.02340698
2019-03-25_11:15:43.636016,0.029033418967452,0.008311819886136,0.7513428,0.01106262,0.020721599081316,0.9017334,0.02297974
2019-03-25_11:15:43.962438,0.029831936894269002,0.009225991966338,0.7510986,0.01228333,0.020605944927931,0.9014893,0.02285767
2019-03-25_11:15:44.281319,0.029998216440177,0.009251915024351999,0.7513428,0.01231384,0.020746301415825,0.9016113,0.02301025
2019-03-25_11:15:44.605497,0.029482312944765002,0.009148733117628,0.7513428,0.01217651,0.020333579827137002,0.9016113,0.02255249
2019-03-25_11:15:44.932830,0.029436456981839998,0.008965300286435999,0.7513428,0.01193237,0.020471156695404,0.9016113,0.02270508
2019-03-25_11:15:45.260643,0.029960085951090003,0.008883605461092,0.7512207,0.01182556,0.021076480489998002,0.9016113,0.02337646
2019-03-25_11:15:45.585773,0.030019738584051,0.008723129695157998,0.7512207,0.01161194,0.021296608888893,0.9016113,0.02362061
2019-03-25_11:15:45.911361,0.029304526402235,0.008830597416562998,0.7515869,0.01174927,0.020473928985672,0.9017334,0.02270508
2019-03-25_11:15:46.238487,0.029887653826666,0.009171664099884,0.7513428,0.01220703,0.020715989726782,0.9014893,0.02297974
2019-03-25_11:15:46.567278,0.030238976727009002,0.009492675311184,0.7513428,0.01263428,0.020746301415825,0.9016113,0.02301025
2019-03-25_11:15:46.890259,0.029203921148901,0.008757513066597,0.7512207,0.01165771,0.020446408082304,0.9017334,0.02267456
2019-03-25_11:15:47.217130,0.030609538419075,0.009227491760931,0.7512207,0.01228333,0.021382046658144,0.9017334,0.02371216
2019-03-25_11:15:47.546046,0.028738387210989,0.008814831206007,0.7512207,0.01173401,0.019923556004982,0.9017334,0.02209473
2019-03-25_11:15:47.884073,0.029840827075490996,0.009067008482789999,0.7512207,0.0120697,0.020773818592701,0.9016113,0.02304077
2019-03-25_11:15:48.208155,0.030423007947936002,0.00906848219316,0.7513428,0.0120697,0.021354525754776,0.9017334,0.02368164
2019-03-25_11:15:48.534793,0.029111278487835,0.008642891812191,0.7512207,0.01150513,0.020468386675644,0.9014893,0.02270508
2019-03-25_11:15:48.868571,0.029411237396597997,0.008747478495288,0.7513428,0.01164246,0.02066375890131,0.9016113,0.0229187
2019-03-25_11:15:49.196347,0.029977311351652,0.009310754077071999,0.7514648,0.01239014,0.02066655727458,0.9017334,0.0229187
2019-03-25_11:15:49.520322,0.029908262630868,0.00899969675982,0.7513428,0.01197815,0.020908565871048,0.9014893,0.02319336
2019-03-25_11:15:49.851155,0.029214909014778002,0.008826294833889,0.7512207,0.01174927,0.020388614180889,0.9016113,0.02261353
2019-03-25_11:15:50.189901,0.029017261800394004,0.009044081227026,0.7512207,0.01203918,0.019973180573368002,0.9014893,0.02215576
2019-03-25_11:15:50.523010,0.030397405074196002,0.009571370548563,0.7512207,0.01274109,0.020826034525633003,0.9014893,0.02310181
