Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:41:38.113250,0.030096549871787996,0.008849222089652999,0.7512207,0.01177979,0.021247327782135,0.9018555,0.02355957
2019-03-25_12:41:38.472985,0.029056762814703003,0.008690151039648,0.7513428,0.01156616,0.020366611775055003,0.9018555,0.02258301
2019-03-25_12:41:38.888618,0.029859697628994,0.009055544854907999,0.7512207,0.01205444,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:41:39.246527,0.029897036956319997,0.008955288682728,0.7514648,0.01191711,0.020941748273592,0.9017334,0.02322388
2019-03-25_12:41:39.631814,0.029386010297928,0.008529649190711999,0.7513428,0.01135254,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:39.998717,0.029463974158716,0.008965300286435999,0.7513428,0.01193237,0.02049867387228,0.9016113,0.0227356
2019-03-25_12:41:40.409787,0.029969244947424,0.008975306971941,0.7512207,0.01194763,0.020993937975483,0.9016113,0.02328491
2019-03-25_12:41:40.789770,0.030152879414463,0.009400958895587999,0.7513428,0.01251221,0.020751920518875,0.9018555,0.02301025
2019-03-25_12:41:41.196443,0.029502061321640002,0.008645700214424,0.7514648,0.01150513,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:41.571840,0.030512404475832,0.009378027913332,0.7513428,0.01248169,0.0211343765625,0.9017334,0.0234375
2019-03-25_12:41:41.937555,0.029116312951269,0.008837758461771,0.7512207,0.01176453,0.020278554489498002,0.9016113,0.02249146
2019-03-25_12:41:42.339125,0.029295187085619,0.008631428184308999,0.7512207,0.01148987,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:41:42.737681,0.02991388237782,0.009274846006608,0.7513428,0.01234436,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:41:43.111862,0.029377212854948,0.008826294833889,0.7512207,0.01174927,0.020550918021059,0.9014893,0.02279663
2019-03-25_12:41:43.479078,0.030408441138171996,0.009219022768936,0.7514648,0.01226807,0.021189418369235997,0.9017334,0.02349854
2019-03-25_12:41:43.871579,0.029747267745924,0.009273338760252,0.7512207,0.01234436,0.020473928985672,0.9017334,0.02270508
2019-03-25_12:41:44.249916,0.029849184572115002,0.008827729419755998,0.7513428,0.01174927,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:41:44.608027,0.030076446757345,0.009112862994317999,0.7512207,0.01213074,0.020963583763027,0.9014893,0.02325439
2019-03-25_12:41:44.993012,0.030128414113498002,0.009412424386716,0.7513428,0.01252747,0.020715989726782,0.9014893,0.02297974
2019-03-25_12:41:45.340703,0.029145262050891,0.008564045664096,0.7513428,0.01139832,0.020581216386795,0.9016113,0.02282715
2019-03-25_12:41:45.729764,0.029609244064826998,0.009055544854907999,0.7512207,0.01205444,0.020553699209918997,0.9016113,0.02279663
2019-03-25_12:41:46.112397,0.029982173770542,0.00926338051548,0.7513428,0.0123291,0.020718793255062,0.9016113,0.02297974
2019-03-25_12:41:46.511299,0.030306995964508,0.009368083326664,0.7514648,0.01246643,0.020938912637844,0.9016113,0.02322388
2019-03-25_12:41:46.898469,0.029526056519623003,0.008691562111168002,0.7514648,0.01156616,0.020834494408455,0.9018555,0.02310181
2019-03-25_12:41:47.254148,0.029580575478258,0.009024092799816,0.7514648,0.01200867,0.020556482678441998,0.9017334,0.02279663
2019-03-25_12:41:47.623569,0.029983612380142,0.008852097536392,0.7514648,0.01177979,0.02113151484375,0.9016113,0.0234375
2019-03-25_12:41:47.985874,0.029463619726944,0.008989690741272,0.7514648,0.01196289,0.020473928985672,0.9017334,0.02270508
2019-03-25_12:41:48.345001,0.029960409804039,0.008713082021904,0.7513428,0.01159668,0.021247327782135,0.9018555,0.02355957
2019-03-25_12:41:48.725599,0.029797847353382,0.00861129815588,0.7514648,0.01145935,0.021186549197502,0.9016113,0.02349854
2019-03-25_12:41:49.103991,0.029090704670868002,0.008644296588564,0.7513428,0.01150513,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:41:49.479485,0.029480022829938,0.008816263928627999,0.7513428,0.01173401,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:41:49.872207,0.029463604858818004,0.008439302892456,0.7514648,0.01123047,0.021024301966362003,0.9017334,0.02331543
2019-03-25_12:41:50.254922,0.030143488972788,0.009067008482789999,0.7512207,0.0120697,0.021076480489998002,0.9016113,0.02337646
2019-03-25_12:41:50.652549,0.029241957080002,0.008746056950922,0.7512207,0.01164246,0.02049590012908,0.9014893,0.0227356
2019-03-25_12:41:51.032530,0.029329187410860002,0.008690151039648,0.7513428,0.01156616,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:41:51.424546,0.029019144635544003,0.008162783528328001,0.7513428,0.01086426,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:51.786160,0.029312637158127,0.008346216359519999,0.7513428,0.0111084,0.020966420798607,0.9016113,0.02325439
2019-03-25_12:41:52.168312,0.030090514126110003,0.00887358387084,0.7513428,0.0118103,0.02121693025527,0.9017334,0.02352905
2019-03-25_12:41:52.523843,0.029856579555006,0.009079947684288001,0.7513428,0.01208496,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:41:52.901397,0.029057311287117003,0.008253158513031,0.7512207,0.01098633,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:41:53.280179,0.028877807029847997,0.009067008482789999,0.7512207,0.0120697,0.019810798547058,0.9016113,0.02197266
2019-03-25_12:41:53.680808,0.03011745154449,0.009481209820056,0.7513428,0.01261902,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:41:54.042555,0.029635936972413,0.008862118379712,0.7513428,0.01179504,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:41:54.444380,0.029482312944765002,0.009148733117628,0.7513428,0.01217651,0.020333579827137002,0.9016113,0.02255249
2019-03-25_12:41:54.805273,0.030072699991269,0.009045551210904,0.7513428,0.01203918,0.021027148780365,0.9018555,0.02331543
2019-03-25_12:41:55.204845,0.028774682078990997,0.008688738811512,0.7512207,0.01156616,0.020085943267479,0.9016113,0.02227783
2019-03-25_12:41:55.588055,0.029338333014288002,0.008919445835352,0.7513428,0.01187134,0.020418887178936,0.9017334,0.02264404
