Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-27_14:56:23.552602,0.030240437733421,0.008943828844528,0.7514648,0.01190186,0.021296608888893,0.9016113,0.02362061
2018-11-27_14:56:23.934932,0.029157590875368,0.008768976694479,0.7512207,0.01167297,0.020388614180889,0.9016113,0.02261353
2018-11-27_14:56:24.331213,0.029547956085757998,0.008829162830696,0.7514648,0.01174927,0.020718793255062,0.9016113,0.02297974
2018-11-27_14:56:24.727312,0.029564022246399,0.008955288682728,0.7514648,0.01191711,0.020608733563671,0.9016113,0.02285767
2018-11-27_14:56:25.098268,0.029134254421878003,0.008498012697444,0.7515869,0.01130676,0.020636241724434002,0.9016113,0.02288818
2018-11-27_14:56:25.485746,0.029917110673542004,0.008840630183544002,0.7514648,0.01176453,0.021076480489998002,0.9016113,0.02337646
2018-11-27_14:56:25.864164,0.02939939508482,0.008760358713608,0.7514648,0.01165771,0.020639036371212,0.9017334,0.02288818
2018-11-27_14:56:26.235277,0.029260352123231997,0.009034093233204,0.7513428,0.01202393,0.020226258890028,0.9017334,0.02243042
2018-11-27_14:56:26.600135,0.028866492385497,0.008334750868391999,0.7513428,0.01109314,0.020531741517105,0.9018555,0.02276611
2018-11-27_14:56:26.984604,0.029626427726898,0.008657167567272,0.7514648,0.01152039,0.020969260159626,0.9017334,0.02325439
2018-11-27_14:56:27.352533,0.029027895597334003,0.008691562111168002,0.7514648,0.01156616,0.020336333486166,0.9017334,0.02255249
2018-11-27_14:56:27.736328,0.029542394059434,0.009206060573268,0.7513428,0.01225281,0.020336333486166,0.9017334,0.02255249
2018-11-27_14:56:28.117778,0.029390596492548,0.008506718208456,0.7513428,0.01132202,0.020883878284092,0.9016113,0.02316284
2018-11-27_14:56:28.503702,0.029672303860998003,0.008840630183544002,0.7514648,0.01176453,0.020831673677454,0.9017334,0.02310181
2018-11-27_14:56:28.888517,0.029293353839283002,0.008791903950242999,0.7512207,0.01170349,0.020501449889040003,0.9017334,0.0227356
2018-11-27_14:56:29.270293,0.028780686503333996,0.008529649190711999,0.7513428,0.01135254,0.020251037312621997,0.9016113,0.02246094
2018-11-27_14:56:29.651467,0.029669686969204,0.008945282061633999,0.7515869,0.01190186,0.02072440490757,0.9018555,0.02297974
2018-11-27_14:56:30.033673,0.029694337873478003,0.008670035907116,0.7515869,0.01153564,0.021024301966362003,0.9017334,0.02331543
2018-11-27_14:56:30.419553,0.029080635723858002,0.008496632142048,0.7514648,0.01130676,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:56:30.805343,0.029354467722888,0.008773251336092998,0.7515869,0.01167297,0.020581216386795,0.9016113,0.02282715
2018-11-27_14:56:31.189098,0.02906688385355,0.008703029464016,0.7514648,0.01158142,0.020363854389534,0.9017334,0.02258301
2018-11-27_14:56:31.573885,0.029704393799286,0.008404900833912,0.7514648,0.01118469,0.021299492965374,0.9017334,0.02362061
2018-11-27_14:56:31.975073,0.029186524305768,0.008770401964116,0.7513428,0.01167297,0.020416122341652,0.9016113,0.02264404
2018-11-27_14:56:32.354205,0.029938604871297,0.008724547513032,0.7513428,0.01161194,0.021214057358265,0.9016113,0.02352905
2018-11-27_14:56:32.737942,0.029504897720642,0.008920894138832,0.7514648,0.01187134,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:56:33.107680,0.029156720028591,0.008575503641796,0.7513428,0.01141357,0.020581216386795,0.9016113,0.02282715
2018-11-27_14:56:33.487478,0.029515872774315,0.008989690741272,0.7514648,0.01196289,0.020526182033043,0.9016113,0.02276611
2018-11-27_14:56:33.868239,0.028880640000495998,0.008381966128216,0.7514648,0.01115417,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:56:34.234213,0.029294765716014,0.00893091132648,0.7513428,0.0118866,0.020363854389534,0.9017334,0.02258301
2018-11-27_14:56:34.620577,0.029653288397274,0.0091243266222,0.7512207,0.012146,0.020528961775074,0.9017334,0.02276611
2018-11-27_14:56:35.005453,0.029427821148696,0.00854111468184,0.7513428,0.0113678,0.020886706466856,0.9017334,0.02316284
2018-11-27_14:56:35.395570,0.030253293521886004,0.009228991555524,0.7513428,0.01228333,0.021024301966362003,0.9017334,0.02331543
2018-11-27_14:56:35.804481,0.029840668254942998,0.009094366839117999,0.7515869,0.01210022,0.020746301415825,0.9016113,0.02301025
2018-11-27_14:56:36.190028,0.029704396724682003,0.00868009475832,0.7514648,0.0115509,0.021024301966362003,0.9017334,0.02331543
2018-11-27_14:56:36.588311,0.028706842701578,0.008645700214424,0.7514648,0.01150513,0.020061142487153998,0.9017334,0.02224731
2018-11-27_14:56:36.987083,0.029936028137932003,0.009241949959984001,0.7514648,0.01229858,0.020694078177948,0.9017334,0.02294922
2018-11-27_14:56:37.383647,0.029423156740469997,0.009114344157671999,0.7513428,0.01213074,0.020308812582798,0.9017334,0.02252197
2018-11-27_14:56:37.794534,0.029837408951912003,0.008978223388424002,0.7514648,0.01194763,0.020859185563488,0.9017334,0.02313232
2018-11-27_14:56:38.209653,0.029308165022373,0.008748898875408001,0.7514648,0.01164246,0.020559266146965,0.9018555,0.02279663
2018-11-27_14:56:38.623037,0.029573161836033,0.008771826066456,0.7514648,0.01167297,0.020801335769577,0.9016113,0.02307129
2018-11-27_14:56:38.992930,0.029270976569910002,0.008439302892456,0.7514648,0.01123047,0.020831673677454,0.9017334,0.02310181
2018-11-27_14:56:39.387516,0.029559925290022,0.008783293419304,0.7514648,0.01168823,0.020776631870717998,0.9017334,0.02304077
2018-11-27_14:56:39.768222,0.028564206838398,0.008313169525776001,0.7514648,0.01106262,0.020251037312621997,0.9016113,0.02246094
2018-11-27_14:56:40.170215,0.029889161413293,0.009274846006608,0.7513428,0.01234436,0.020614315406685,0.9018555,0.02285767
2018-11-27_14:56:40.556874,0.029822224833846,0.008770401964116,0.7513428,0.01167297,0.02105182286973,0.9017334,0.02334595
2018-11-27_14:56:40.959007,0.029446121961522,0.008862118379712,0.7513428,0.01179504,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:56:41.341160,0.029126487972498,0.008129706909504,0.7514648,0.01081848,0.020996781062993998,0.9017334,0.02328491
2018-11-27_14:56:41.738899,0.029255547861538,0.008946735278739999,0.751709,0.01190186,0.020308812582798,0.9017334,0.02252197
2018-11-27_14:56:42.160658,0.029007252923746,0.008450770245304001,0.7514648,0.01124573,0.020556482678441998,0.9017334,0.02279663
2018-11-27_14:56:42.555365,0.030173035083990003,0.009148733117628,0.7513428,0.01217651,0.021024301966362003,0.9017334,0.02331543
2018-11-27_14:56:42.987464,0.029053618299141,0.008439302892456,0.7514648,0.01123047,0.020614315406685,0.9018555,0.02285767
2018-11-27_14:56:43.420460,0.029533761242037,0.008919445835352,0.7513428,0.01187134,0.020614315406685,0.9018555,0.02285767
2018-11-27_14:56:43.823440,0.029830524871339997,0.008668627405472,0.7514648,0.01153564,0.021161897465868,0.9017334,0.02346802
2018-11-27_14:56:44.205698,0.029327658256464,0.009101399366436,0.7512207,0.01211548,0.020226258890028,0.9017334,0.02243042
2018-11-27_14:56:44.611000,0.028851314136238003,0.008542501553440001,0.7514648,0.0113678,0.020308812582798,0.9017334,0.02252197
2018-11-27_14:56:45.008584,0.029010429113574,0.008701616530776,0.7513428,0.01158142,0.020308812582798,0.9017334,0.02252197
2018-11-27_14:56:45.409338,0.029920775067234,0.009171664099884,0.7513428,0.01220703,0.02074911096735,0.9017334,0.02301025
2018-11-27_14:56:45.808506,0.029281941938858004,0.008645700214424,0.7514648,0.01150513,0.020636241724434002,0.9016113,0.02288818
2018-11-27_14:56:46.223773,0.029848868159342002,0.008576896097336001,0.7514648,0.01141357,0.021271972062006,0.9017334,0.02359009
2018-11-27_14:56:46.642450,0.029212212023244005,0.00893091132648,0.7513428,0.0118866,0.020281300696764003,0.9017334,0.02249146
2018-11-27_14:56:47.057461,0.028782517533798,0.008473704951,0.7514648,0.01127625,0.020308812582798,0.9017334,0.02252197
2018-11-27_14:56:47.441533,0.029070458439741,0.008791903950242999,0.7512207,0.01170349,0.020278554489498002,0.9016113,0.02249146
2018-11-27_14:56:47.841701,0.029548292602825002,0.0088047984375,0.7513428,0.01171875,0.020743494165325,0.9014893,0.02301025
2018-11-27_14:56:48.283374,0.028915964277282,0.008747478495288,0.7513428,0.01164246,0.020168485781994,0.9016113,0.02236938
2018-11-27_14:56:48.675288,0.028893056051483002,0.008553968906288002,0.7514648,0.01138306,0.020339087145195,0.9018555,0.02255249
2018-11-27_14:56:49.058326,0.030015071100855,0.009158709993638998,0.7512207,0.01219177,0.020856361107216,0.9016113,0.02313232
2018-11-27_14:56:49.440574,0.02937646267375,0.008599830803032001,0.7514648,0.01144409,0.020776631870717998,0.9017334,0.02304077
2018-11-27_14:56:49.825250,0.02993144194026,0.009264884665680002,0.7514648,0.0123291,0.02066655727458,0.9017334,0.0229187
2018-11-27_14:56:50.208185,0.02911135000422,0.00860990011518,0.7513428,0.01145935,0.020501449889040003,0.9017334,0.0227356
2018-11-27_14:56:50.587273,0.028918695578579998,0.008747478495288,0.7513428,0.01164246,0.020171217083292,0.9017334,0.02236938
2018-11-27_14:56:50.972993,0.029602997760010002,0.008966756035576,0.7514648,0.01193237,0.020636241724434002,0.9016113,0.02288818
2018-11-27_14:56:51.344985,0.029242480132227,0.008691562111168002,0.7514648,0.01156616,0.020550918021059,0.9014893,0.02279663
2018-11-27_14:56:51.727815,0.029231883990526,0.008598434624052,0.7513428,0.01144409,0.020633449366474002,0.9014893,0.02288818
2018-11-27_14:56:52.106002,0.029329619661044998,0.008390707023201,0.7512207,0.01116943,0.020938912637844,0.9016113,0.02322388
