Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:13:36.905987,0.03021920698452,0.008757513066597,0.7512207,0.01165771,0.021461693917923,0.9016113,0.02380371
2019-03-25_12:13:37.274947,0.029529055385847,0.008700202439394,0.7512207,0.01158142,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:13:37.629444,0.029170972714733998,0.008586969132924,0.7513428,0.01142883,0.02058400358181,0.9017334,0.02282715
2019-03-25_12:13:38.036265,0.02903748794796,0.008621365606308,0.7513428,0.01147461,0.020416122341652,0.9016113,0.02264404
2019-03-25_12:13:38.380665,0.028637203618698,0.008138529746417999,0.7512207,0.01083374,0.02049867387228,0.9016113,0.0227356
2019-03-25_12:13:38.749189,0.029636430362729997,0.009079947684288001,0.7513428,0.01208496,0.020556482678441998,0.9017334,0.02279663
2019-03-25_12:13:39.121159,0.03039325876338,0.008598434624052,0.7513428,0.01144409,0.021794824139328,0.9017334,0.02416992
2019-03-25_12:13:39.488588,0.029198855465783997,0.008837758461771,0.7512207,0.01176453,0.020361097004013,0.9016113,0.02258301
2019-03-25_12:13:39.894779,0.029392898610549,0.008564045664096,0.7513428,0.01139832,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:13:40.271329,0.030091396915617,0.008791903950242999,0.7512207,0.01170349,0.021299492965374,0.9017334,0.02362061
2019-03-25_12:13:40.649271,0.029239666574688,0.008551190301342,0.7512207,0.01138306,0.020688476273346,0.9014893,0.02294922
2019-03-25_12:13:41.015592,0.029294683739443002,0.008688738811512,0.7512207,0.01156616,0.020605944927931,0.9014893,0.02285767
2019-03-25_12:13:41.377843,0.029807911825904997,0.009034093233204,0.7513428,0.01202393,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:13:41.736033,0.029822497253046,0.009021161483469,0.7512207,0.01200867,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:13:42.112145,0.029474884442663,0.0084837872262,0.7513428,0.0112915,0.020991097216463,0.9014893,0.02328491
2019-03-25_12:13:42.486256,0.029629065189332997,0.008827729419755998,0.7513428,0.01174927,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:13:42.862509,0.029660834213524,0.008966756035576,0.7514648,0.01193237,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:13:43.262234,0.029468413181467,0.008837758461771,0.7512207,0.01176453,0.020630654719696002,0.9013672,0.02288818
2019-03-25_12:13:43.634908,0.029562909339094,0.00892945997262,0.7512207,0.0118866,0.020633449366474002,0.9014893,0.02288818
2019-03-25_12:13:44.035497,0.029500488978262,0.008677275183629998,0.7512207,0.0115509,0.020823213794632003,0.9013672,0.02310181
2019-03-25_12:13:44.438434,0.030392023369837005,0.0091258096488,0.7513428,0.012146,0.021266213721037003,0.9014893,0.02359009
2019-03-25_12:13:44.837875,0.029692192068424002,0.008618563506545999,0.7510986,0.01147461,0.021073628561878003,0.9014893,0.02337646
2019-03-25_12:13:45.218559,0.028913671138773,0.008139852546072,0.7513428,0.01083374,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:13:45.596203,0.028859131739688,0.008357681850648,0.7513428,0.01112366,0.020501449889040003,0.9017334,0.0227356
2019-03-25_12:13:45.966511,0.029630447607975,0.008826294833889,0.7512207,0.01174927,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:13:46.318258,0.028992075495577,0.008276085768794999,0.7512207,0.01101685,0.020715989726782,0.9014893,0.02297974
2019-03-25_12:13:46.675755,0.029878997828783997,0.008472329248499999,0.7513428,0.01127625,0.021406668580283998,0.9016113,0.02374268
2019-03-25_12:13:47.061031,0.029200689493370003,0.00853972667346,0.7512207,0.0113678,0.020660962819910002,0.9014893,0.0229187
2019-03-25_12:13:47.434482,0.029221843755311998,0.008448025162611,0.7512207,0.01124573,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:13:47.820758,0.029255320230441,0.008426467283988,0.7513428,0.01121521,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:13:48.190140,0.029159017620225,0.008357681850648,0.7513428,0.01112366,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:13:48.550001,0.029940349540591,0.008976765777564,0.7513428,0.01194763,0.020963583763027,0.9014893,0.02325439
2019-03-25_12:13:48.929096,0.030012855861168003,0.008688738811512,0.7512207,0.01156616,0.021324117049656,0.9016113,0.02365112
2019-03-25_12:13:49.339989,0.028726591481886,0.008310469140234,0.7512207,0.01106262,0.020416122341652,0.9016113,0.02264404
2019-03-25_12:13:49.727163,0.029645939580021,0.009009697855587,0.7512207,0.01199341,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:13:50.105886,0.029582865215740002,0.008943828844528,0.7514648,0.01190186,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:13:50.478634,0.029315849897709002,0.008459488790493,0.7512207,0.01126099,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:13:50.846794,0.029236072527466003,0.008599830803032001,0.7514648,0.01144409,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:13:51.205378,0.028825215903491998,0.008161457002182,0.7512207,0.01086426,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:13:51.553916,0.029186524305768,0.008770401964116,0.7513428,0.01167297,0.020416122341652,0.9016113,0.02264404
2019-03-25_12:13:51.929264,0.029293391811285,0.008654355440073,0.7512207,0.01152039,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:13:52.311476,0.029658867954669,0.008885049361968,0.7513428,0.01182556,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:13:52.671212,0.028913235212922002,0.008747478495288,0.7513428,0.01164246,0.020165756717634,0.9014893,0.02236938
2019-03-25_12:13:53.057914,0.030001392233286,0.008677275183629998,0.7512207,0.0115509,0.021324117049656,0.9016113,0.02365112
2019-03-25_12:13:53.424106,0.029927436849203,0.008826294833889,0.7512207,0.01174927,0.021101142015314003,0.9014893,0.02340698
2019-03-25_12:13:53.792251,0.029125532981366997,0.008516799417696,0.7512207,0.01133728,0.020608733563671,0.9016113,0.02285767
2019-03-25_12:13:54.145436,0.029947212432718,0.00887358387084,0.7513428,0.0118103,0.021073628561878003,0.9014893,0.02337646
2019-03-25_12:13:54.528396,0.030144712271986,0.009092889402256001,0.7514648,0.01210022,0.02105182286973,0.9017334,0.02334595
2019-03-25_12:13:54.931725,0.029493782889017998,0.008334750868391999,0.7513428,0.01109314,0.021159032020626,0.9016113,0.02346802
2019-03-25_12:13:55.322616,0.029338350133686,0.008781867455244001,0.7513428,0.01168823,0.020556482678441998,0.9017334,0.02279663
2019-03-25_12:13:55.701403,0.029530469477229003,0.008701616530776,0.7513428,0.01158142,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:13:56.073868,0.029635938484254002,0.00899969675982,0.7513428,0.01197815,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:13:56.431627,0.029659199277525,0.008860678205328,0.7512207,0.01179504,0.020798521072197002,0.9014893,0.02307129
2019-03-25_12:13:56.822224,0.02948690359251,0.008300354395008,0.7513428,0.01104736,0.021186549197502,0.9016113,0.02349854
2019-03-25_12:13:57.184409,0.029956000299654,0.0091243266222,0.7512207,0.012146,0.020831673677454,0.9017334,0.02310181
2019-03-25_12:13:57.566891,0.02897052241292,0.008529649190711999,0.7513428,0.01135254,0.020440873222208,0.9014893,0.02267456
2019-03-25_12:13:57.957906,0.029346531388378002,0.008713082021904,0.7513428,0.01159668,0.020633449366474002,0.9014893,0.02288818
2019-03-25_12:13:58.333317,0.029319909644699,0.008218767629384999,0.7512207,0.01094055,0.021101142015314003,0.9014893,0.02340698
2019-03-25_12:13:58.694525,0.029320411460723998,0.008574110044898999,0.7512207,0.01141357,0.020746301415825,0.9016113,0.02301025
2019-03-25_12:13:59.057477,0.029474021032094996,0.008700202439394,0.7512207,0.01158142,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:13:59.413019,0.029457988328991,0.008574110044898999,0.7512207,0.01141357,0.020883878284092,0.9016113,0.02316284
2019-03-25_12:13:59.774256,0.029201729777564998,0.008425097906847,0.7512207,0.01121521,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:14:00.125487,0.030358213297386,0.009171664099884,0.7513428,0.01220703,0.021186549197502,0.9016113,0.02349854
2019-03-25_12:14:00.491448,0.029669802892804,0.008816263928627999,0.7513428,0.01173401,0.020853538964176,0.9014893,0.02313232
2019-03-25_12:14:00.897995,0.029884397801361,0.009055544854907999,0.7512207,0.01205444,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:14:01.272751,0.029646929979558,0.008515415135807999,0.7510986,0.01133728,0.02113151484375,0.9016113,0.0234375
2019-03-25_12:14:01.637111,0.029317689184841997,0.008953834795307999,0.7513428,0.01191711,0.020363854389534,0.9017334,0.02258301
2019-03-25_12:14:01.999771,0.029460292960539,0.008493872161932,0.7512207,0.01130676,0.020966420798607,0.9016113,0.02325439
2019-03-25_12:14:02.361489,0.030672963692484005,0.0091258096488,0.7513428,0.012146,0.021547154043684003,0.9017334,0.02389526
2019-03-25_12:14:02.776198,0.029503863686409,0.008482408534049999,0.7512207,0.0112915,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:14:03.171137,0.028883863883690998,0.008357681850648,0.7513428,0.01112366,0.020526182033043,0.9016113,0.02276611
2019-03-25_12:14:03.561454,0.029934023203044,0.009022627742076,0.7513428,0.01200867,0.020911395460968,0.9016113,0.02319336
2019-03-25_12:14:03.925093,0.029696384012661,0.009032625111351,0.7512207,0.01202393,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:14:04.286930,0.029308936003065,0.008700202439394,0.7512207,0.01158142,0.020608733563671,0.9016113,0.02285767
2019-03-25_12:14:04.674793,0.029714742193202998,0.008940923600502,0.7512207,0.01190186,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:14:05.038156,0.029548812716403,0.008059601621604,0.7513428,0.01072693,0.021489211094799,0.9016113,0.02383423
2019-03-25_12:14:05.409946,0.030257677631893,0.008817695477848,0.7514648,0.01173401,0.021439982154045,0.9018555,0.02377319
2019-03-25_12:14:05.796323,0.029364493469485997,0.008645700214424,0.7514648,0.01150513,0.020718793255062,0.9016113,0.02297974
2019-03-25_12:14:06.155668,0.029430435061512,0.008576896097336001,0.7514648,0.01141357,0.020853538964176,0.9014893,0.02313232
2019-03-25_12:14:06.533397,0.029367665510292,0.0084837872262,0.7513428,0.0112915,0.020883878284092,0.9016113,0.02316284
2019-03-25_12:14:06.890999,0.029680682632413004,0.008882161560216,0.7510986,0.01182556,0.020798521072197002,0.9014893,0.02307129
2019-03-25_12:14:07.289516,0.029811054471053998,0.00887214183321,0.7512207,0.0118103,0.020938912637844,0.9016113,0.02322388
2019-03-25_12:14:07.666476,0.029350702438488002,0.008711666067275999,0.7512207,0.01159668,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:14:08.063839,0.029689571339654997,0.008585573672780998,0.7512207,0.01142883,0.021103997666874,0.9016113,0.02340698
2019-03-25_12:14:08.420033,0.029826252078018,0.008667220057391999,0.7513428,0.01153564,0.021159032020626,0.9016113,0.02346802
2019-03-25_12:14:08.791226,0.029813338256712,0.00892945997262,0.7512207,0.0118866,0.020883878284092,0.9016113,0.02316284
2019-03-25_12:14:09.151170,0.029482312908144,0.008598434624052,0.7513428,0.01144409,0.020883878284092,0.9016113,0.02316284
