Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-27_14:52:10.946033,0.029549296753397,0.008555358777914,0.7515869,0.01138306,0.020993937975483,0.9016113,0.02328491
2018-11-27_14:52:11.336675,0.029235505092392,0.008381966128216,0.7514648,0.01115417,0.020853538964176,0.9014893,0.02313232
2018-11-27_14:52:11.739466,0.029287514876113002,0.008819128200469,0.7515869,0.01173401,0.020468386675644,0.9014893,0.02270508
2018-11-27_14:52:12.118124,0.029426379837532005,0.008542501553440001,0.7514648,0.0113678,0.020883878284092,0.9016113,0.02316284
2018-11-27_14:52:12.505984,0.029437410101347,0.008886492080288001,0.7514648,0.01182556,0.020550918021059,0.9014893,0.02279663
2018-11-27_14:52:12.871567,0.029414600998372998,0.008830597416562998,0.7515869,0.01174927,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:52:13.260427,0.028748152394271004,0.00860990011518,0.7513428,0.01145935,0.020138252279091003,0.9014893,0.02233887
2018-11-27_14:52:13.638206,0.029776955739088,0.008945282061633999,0.7515869,0.01190186,0.020831673677454,0.9017334,0.02310181
2018-11-27_14:52:14.035520,0.028796738189082002,0.008518183699584,0.7513428,0.01133728,0.020278554489498002,0.9016113,0.02249146
2018-11-27_14:52:14.423721,0.028986590503049,0.008655762079692,0.7513428,0.01152039,0.020330828423357,0.9014893,0.02255249
2018-11-27_14:52:14.808710,0.029540690686698,0.008681505123209999,0.7515869,0.0115509,0.020859185563488,0.9017334,0.02313232
2018-11-27_14:52:15.188206,0.028495450423832003,0.008519566847744001,0.7514648,0.01133728,0.019975883576088,0.9016113,0.02215576
2018-11-27_14:52:15.570738,0.029321287242961003,0.008495252717328,0.7513428,0.01130676,0.020826034525633003,0.9014893,0.02310181
2018-11-27_14:52:15.954645,0.029186611104865,0.008773251336092998,0.7515869,0.01167297,0.020413359768772003,0.9014893,0.02264404
2018-11-27_14:52:16.337344,0.02867018189075,0.008449398266244,0.7513428,0.01124573,0.020220783624506,0.9014893,0.02243042
2018-11-27_14:52:16.723149,0.029402973090209998,0.008714496816864,0.7514648,0.01159668,0.020688476273346,0.9014893,0.02294922
2018-11-27_14:52:17.136388,0.029508396674080003,0.008599830803032001,0.7514648,0.01144409,0.020908565871048,0.9014893,0.02319336
2018-11-27_14:52:17.523697,0.029498370595479,0.008449398266244,0.7513428,0.01124573,0.021048972329235,0.9016113,0.02334595
2018-11-27_14:52:17.924598,0.029486902126446002,0.008850660402012,0.7513428,0.01177979,0.020636241724434002,0.9016113,0.02288818
2018-11-27_14:52:18.313089,0.029545644659157,0.008771826066456,0.7514648,0.01167297,0.020773818592701,0.9016113,0.02304077
2018-11-27_14:52:18.690933,0.029991060927334,0.009241949959984001,0.7514648,0.01229858,0.02074911096735,0.9017334,0.02301025
2018-11-27_14:52:19.069648,0.028941189864110997,0.008827729419755998,0.7513428,0.01174927,0.020113460444355,0.9016113,0.02230835
2018-11-27_14:52:19.457375,0.029436462983426996,0.008827729419755998,0.7513428,0.01174927,0.020608733563671,0.9016113,0.02285767
2018-11-27_14:52:19.835332,0.029691901757593,0.008920894138832,0.7514648,0.01187134,0.020771007618761,0.9014893,0.02304077
2018-11-27_14:52:20.225387,0.029424631470728,0.008978223388424002,0.7514648,0.01194763,0.020446408082304,0.9017334,0.02267456
2018-11-27_14:52:20.607609,0.029678622719631002,0.008657167567272,0.7514648,0.01152039,0.021021455152359002,0.9016113,0.02331543
2018-11-27_14:52:21.020600,0.029607016587324002,0.008725964169712,0.7514648,0.01161194,0.020881052417612,0.9014893,0.02316284
