timestamp, power.draw [W]
2018/09/14 17:14:24.801, 14.05 W
2018/09/14 17:14:25.001, 14.24 W
2018/09/14 17:14:25.202, 14.24 W
2018/09/14 17:14:25.403, 14.24 W
2018/09/14 17:14:25.604, 14.24 W
2018/09/14 17:14:25.804, 14.24 W
2018/09/14 17:14:26.005, 13.86 W
2018/09/14 17:14:26.206, 13.86 W
2018/09/14 17:14:26.407, 13.86 W
2018/09/14 17:14:26.608, 13.86 W
2018/09/14 17:14:26.808, 13.86 W
2018/09/14 17:14:27.009, 14.63 W
2018/09/14 17:14:27.210, 14.63 W
2018/09/14 17:14:27.411, 14.63 W
2018/09/14 17:14:27.612, 14.63 W
2018/09/14 17:14:27.813, 14.63 W
2018/09/14 17:14:28.013, 14.15 W
2018/09/14 17:14:28.214, 14.15 W
2018/09/14 17:14:28.415, 14.15 W
2018/09/14 17:14:28.616, 14.15 W
2018/09/14 17:14:28.816, 14.15 W
2018/09/14 17:14:29.017, 14.92 W
2018/09/14 17:14:29.218, 14.92 W
2018/09/14 17:14:29.419, 14.92 W
2018/09/14 17:14:29.620, 14.92 W
2018/09/14 17:14:29.821, 14.92 W
2018/09/14 17:14:30.022, 14.72 W
2018/09/14 17:14:30.222, 14.72 W
2018/09/14 17:14:30.423, 14.72 W
2018/09/14 17:14:30.624, 14.72 W
2018/09/14 17:14:30.824, 14.72 W
2018/09/14 17:14:31.025, 15.58 W
2018/09/14 17:14:31.226, 15.58 W
2018/09/14 17:14:31.427, 15.58 W
2018/09/14 17:14:31.628, 15.58 W
2018/09/14 17:14:31.829, 15.58 W
2018/09/14 17:14:32.029, 15.01 W
2018/09/14 17:14:32.230, 15.01 W
2018/09/14 17:14:32.431, 15.01 W
2018/09/14 17:14:32.632, 15.01 W
2018/09/14 17:14:32.832, 15.01 W
2018/09/14 17:14:33.033, 15.97 W
2018/09/14 17:14:33.234, 15.97 W
2018/09/14 17:14:33.435, 15.97 W
2018/09/14 17:14:33.636, 15.97 W
2018/09/14 17:14:33.836, 15.97 W
2018/09/14 17:14:34.037, 15.39 W
2018/09/14 17:14:34.238, 15.39 W
2018/09/14 17:14:34.439, 15.39 W
2018/09/14 17:14:34.640, 15.39 W
2018/09/14 17:14:34.840, 15.39 W
2018/09/14 17:14:35.041, 16.16 W
2018/09/14 17:14:35.242, 16.16 W
2018/09/14 17:14:35.443, 16.16 W
2018/09/14 17:14:35.644, 16.16 W
2018/09/14 17:14:35.844, 16.16 W
2018/09/14 17:14:36.045, 15.39 W
2018/09/14 17:14:36.246, 15.39 W
2018/09/14 17:14:36.447, 15.39 W
2018/09/14 17:14:36.648, 15.39 W
2018/09/14 17:14:36.848, 15.39 W
2018/09/14 17:14:37.049, 15.30 W
2018/09/14 17:14:37.250, 15.30 W
2018/09/14 17:14:37.451, 15.30 W
2018/09/14 17:14:37.652, 15.30 W
2018/09/14 17:14:37.852, 15.30 W
2018/09/14 17:14:38.053, 13.95 W
2018/09/14 17:14:38.254, 13.95 W
2018/09/14 17:14:38.455, 13.95 W
2018/09/14 17:14:38.655, 13.95 W
2018/09/14 17:14:38.856, 13.95 W
2018/09/14 17:14:39.057, 14.05 W
2018/09/14 17:14:39.258, 14.05 W
2018/09/14 17:14:39.459, 14.05 W
2018/09/14 17:14:39.659, 14.05 W
2018/09/14 17:14:39.860, 14.05 W
2018/09/14 17:14:40.061, 14.15 W
2018/09/14 17:14:40.262, 14.15 W
2018/09/14 17:14:40.463, 14.15 W
2018/09/14 17:14:40.663, 14.15 W
2018/09/14 17:14:40.864, 14.15 W
2018/09/14 17:14:41.066, 14.43 W
2018/09/14 17:14:41.266, 14.43 W
2018/09/14 17:14:41.467, 14.43 W
2018/09/14 17:14:41.668, 14.43 W
2018/09/14 17:14:41.869, 14.43 W
2018/09/14 17:14:42.069, 14.44 W
2018/09/14 17:14:42.270, 14.44 W
2018/09/14 17:14:42.471, 14.44 W
2018/09/14 17:14:42.672, 14.44 W
2018/09/14 17:14:42.873, 14.44 W
2018/09/14 17:14:43.074, 14.82 W
2018/09/14 17:14:43.274, 14.82 W
2018/09/14 17:14:43.475, 14.82 W
2018/09/14 17:14:43.676, 14.82 W
2018/09/14 17:14:43.877, 14.82 W
2018/09/14 17:14:44.078, 14.44 W
2018/09/14 17:14:44.279, 14.44 W
2018/09/14 17:14:44.479, 14.44 W
2018/09/14 17:14:44.680, 14.44 W
2018/09/14 17:14:44.881, 14.44 W
2018/09/14 17:14:45.082, 15.30 W
2018/09/14 17:14:45.283, 15.30 W
2018/09/14 17:14:45.483, 15.30 W
2018/09/14 17:14:45.684, 15.30 W
2018/09/14 17:14:45.885, 15.30 W
2018/09/14 17:14:46.086, 14.72 W
2018/09/14 17:14:46.287, 14.72 W
2018/09/14 17:14:46.488, 14.72 W
2018/09/14 17:14:46.688, 14.72 W
2018/09/14 17:14:46.889, 14.72 W
2018/09/14 17:14:47.090, 15.58 W
2018/09/14 17:14:47.291, 15.58 W
2018/09/14 17:14:47.491, 15.58 W
2018/09/14 17:14:47.692, 15.58 W
2018/09/14 17:14:47.893, 15.58 W
2018/09/14 17:14:48.094, 15.30 W
2018/09/14 17:14:48.295, 15.30 W
2018/09/14 17:14:48.496, 15.30 W
2018/09/14 17:14:48.696, 15.30 W
2018/09/14 17:14:48.897, 15.30 W
2018/09/14 17:14:49.098, 16.16 W
2018/09/14 17:14:49.298, 16.16 W
2018/09/14 17:14:49.499, 16.16 W
2018/09/14 17:14:49.699, 16.16 W
2018/09/14 17:14:49.900, 16.16 W
2018/09/14 17:14:50.101, 15.68 W
2018/09/14 17:14:50.302, 15.68 W
2018/09/14 17:14:50.502, 15.68 W
2018/09/14 17:14:50.704, 15.68 W
2018/09/14 17:14:50.904, 15.68 W
2018/09/14 17:14:51.105, 15.78 W
2018/09/14 17:14:51.306, 15.78 W
2018/09/14 17:14:51.506, 15.78 W
2018/09/14 17:14:51.707, 15.78 W
2018/09/14 17:14:51.908, 15.78 W
2018/09/14 17:14:52.109, 15.01 W
2018/09/14 17:14:52.309, 15.01 W
2018/09/14 17:14:52.510, 15.01 W
2018/09/14 17:14:52.711, 15.01 W
2018/09/14 17:14:52.911, 15.01 W
2018/09/14 17:14:53.112, 14.82 W
2018/09/14 17:14:53.313, 14.82 W
2018/09/14 17:14:53.513, 14.82 W
2018/09/14 17:14:53.715, 14.82 W
2018/09/14 17:14:53.916, 14.82 W
2018/09/14 17:14:54.116, 13.76 W
2018/09/14 17:14:54.317, 13.76 W
2018/09/14 17:14:54.518, 13.76 W
2018/09/14 17:14:54.719, 13.76 W
2018/09/14 17:14:54.919, 13.76 W
2018/09/14 17:14:55.120, 14.24 W
2018/09/14 17:14:55.321, 14.24 W
2018/09/14 17:14:55.522, 14.24 W
2018/09/14 17:14:55.723, 14.24 W
2018/09/14 17:14:55.923, 14.24 W
2018/09/14 17:14:56.124, 13.95 W
2018/09/14 17:14:56.325, 13.95 W
2018/09/14 17:14:56.526, 13.95 W
2018/09/14 17:14:56.727, 13.95 W
2018/09/14 17:14:56.928, 13.95 W
2018/09/14 17:14:57.128, 14.34 W
2018/09/14 17:14:57.329, 14.34 W
2018/09/14 17:14:57.530, 14.34 W
2018/09/14 17:14:57.731, 14.34 W
2018/09/14 17:14:57.931, 14.34 W
2018/09/14 17:14:58.132, 14.44 W
2018/09/14 17:14:58.333, 14.44 W
2018/09/14 17:14:58.534, 14.44 W
2018/09/14 17:14:58.735, 14.44 W
2018/09/14 17:14:58.936, 14.44 W
2018/09/14 17:14:59.136, 14.92 W
2018/09/14 17:14:59.337, 14.92 W
2018/09/14 17:14:59.538, 14.92 W
2018/09/14 17:14:59.739, 14.92 W
2018/09/14 17:14:59.940, 14.92 W
2018/09/14 17:15:00.140, 14.53 W
2018/09/14 17:15:00.341, 14.53 W
2018/09/14 17:15:00.542, 14.53 W
2018/09/14 17:15:00.743, 14.53 W
2018/09/14 17:15:00.944, 14.53 W
2018/09/14 17:15:01.144, 15.40 W
2018/09/14 17:15:01.345, 15.40 W
2018/09/14 17:15:01.546, 15.40 W
2018/09/14 17:15:01.747, 15.40 W
2018/09/14 17:15:01.948, 15.40 W
2018/09/14 17:15:02.149, 14.92 W
2018/09/14 17:15:02.350, 14.92 W
2018/09/14 17:15:02.551, 14.92 W
2018/09/14 17:15:02.751, 14.92 W
2018/09/14 17:15:02.952, 14.92 W
2018/09/14 17:15:03.153, 15.87 W
2018/09/14 17:15:03.354, 15.87 W
2018/09/14 17:15:03.554, 15.87 W
2018/09/14 17:15:03.755, 15.87 W
2018/09/14 17:15:03.956, 15.87 W
2018/09/14 17:15:04.157, 15.40 W
2018/09/14 17:15:04.358, 15.40 W
2018/09/14 17:15:04.559, 15.40 W
2018/09/14 17:15:04.759, 15.40 W
2018/09/14 17:15:04.960, 15.40 W
2018/09/14 17:15:05.161, 15.97 W
2018/09/14 17:15:05.362, 15.97 W
2018/09/14 17:15:05.563, 15.97 W
2018/09/14 17:15:05.764, 15.97 W
2018/09/14 17:15:05.964, 15.97 W
2018/09/14 17:15:06.165, 15.78 W
2018/09/14 17:15:06.366, 15.78 W
2018/09/14 17:15:06.567, 15.78 W
2018/09/14 17:15:06.768, 15.78 W
2018/09/14 17:15:06.968, 15.78 W
2018/09/14 17:15:07.169, 15.30 W
2018/09/14 17:15:07.370, 15.30 W
2018/09/14 17:15:07.571, 15.30 W
2018/09/14 17:15:07.772, 15.30 W
2018/09/14 17:15:07.972, 15.30 W
2018/09/14 17:15:08.173, 14.24 W
2018/09/14 17:15:08.374, 14.24 W
2018/09/14 17:15:08.575, 14.24 W
2018/09/14 17:15:08.776, 14.24 W
2018/09/14 17:15:08.977, 14.24 W
2018/09/14 17:15:09.177, 14.34 W
2018/09/14 17:15:09.378, 14.34 W
2018/09/14 17:15:09.579, 14.34 W
2018/09/14 17:15:09.780, 14.34 W
2018/09/14 17:15:09.981, 14.34 W
2018/09/14 17:15:10.181, 14.05 W
2018/09/14 17:15:10.382, 14.05 W
2018/09/14 17:15:10.583, 14.05 W
2018/09/14 17:15:10.784, 14.05 W
2018/09/14 17:15:10.985, 14.05 W
2018/09/14 17:15:11.185, 14.05 W
2018/09/14 17:15:11.386, 14.05 W
2018/09/14 17:15:11.587, 14.05 W
2018/09/14 17:15:11.788, 14.05 W
2018/09/14 17:15:11.989, 14.05 W
2018/09/14 17:15:12.190, 14.34 W
2018/09/14 17:15:12.390, 14.34 W
2018/09/14 17:15:12.591, 14.34 W
2018/09/14 17:15:12.792, 14.34 W
2018/09/14 17:15:12.993, 14.34 W
2018/09/14 17:15:13.194, 13.95 W
2018/09/14 17:15:13.395, 13.95 W
2018/09/14 17:15:13.595, 13.95 W
2018/09/14 17:15:13.796, 13.95 W
2018/09/14 17:15:13.997, 13.95 W
2018/09/14 17:15:14.197, 14.72 W
2018/09/14 17:15:14.398, 14.72 W
2018/09/14 17:15:14.599, 14.72 W
2018/09/14 17:15:14.799, 14.72 W
2018/09/14 17:15:15.000, 14.72 W
2018/09/14 17:15:15.201, 14.24 W
2018/09/14 17:15:15.402, 14.24 W
2018/09/14 17:15:15.603, 14.24 W
2018/09/14 17:15:15.804, 14.24 W
2018/09/14 17:15:16.005, 14.24 W
2018/09/14 17:15:16.206, 15.01 W
2018/09/14 17:15:16.407, 15.01 W
2018/09/14 17:15:16.608, 15.01 W
2018/09/14 17:15:16.808, 15.01 W
2018/09/14 17:15:17.009, 15.01 W
2018/09/14 17:15:17.210, 14.72 W
2018/09/14 17:15:17.411, 14.72 W
2018/09/14 17:15:17.611, 14.72 W
2018/09/14 17:15:17.812, 14.72 W
2018/09/14 17:15:18.013, 14.72 W
2018/09/14 17:15:18.214, 15.58 W
2018/09/14 17:15:18.415, 15.58 W
2018/09/14 17:15:18.615, 15.58 W
2018/09/14 17:15:18.816, 15.58 W
2018/09/14 17:15:19.017, 15.58 W
2018/09/14 17:15:19.217, 15.21 W
2018/09/14 17:15:19.418, 15.21 W
2018/09/14 17:15:19.619, 15.21 W
2018/09/14 17:15:19.820, 15.21 W
2018/09/14 17:15:20.021, 15.21 W
2018/09/14 17:15:20.222, 16.16 W
2018/09/14 17:15:20.422, 16.16 W
2018/09/14 17:15:20.623, 16.16 W
2018/09/14 17:15:20.824, 16.16 W
2018/09/14 17:15:21.025, 16.16 W
2018/09/14 17:15:21.225, 15.78 W
2018/09/14 17:15:21.426, 15.78 W
2018/09/14 17:15:21.627, 15.78 W
2018/09/14 17:15:21.828, 15.78 W
2018/09/14 17:15:22.029, 15.78 W
2018/09/14 17:15:22.229, 15.97 W
2018/09/14 17:15:22.430, 15.97 W
2018/09/14 17:15:22.631, 15.97 W
2018/09/14 17:15:22.832, 15.97 W
2018/09/14 17:15:23.033, 15.97 W
2018/09/14 17:15:23.233, 15.97 W
2018/09/14 17:15:23.434, 15.97 W
2018/09/14 17:15:23.635, 15.97 W
2018/09/14 17:15:23.835, 15.97 W
2018/09/14 17:15:24.036, 15.97 W
2018/09/14 17:15:24.237, 15.21 W
2018/09/14 17:15:24.438, 15.21 W
2018/09/14 17:15:24.639, 15.21 W
2018/09/14 17:15:24.840, 15.21 W
2018/09/14 17:15:25.040, 15.21 W
2018/09/14 17:15:25.241, 14.82 W
2018/09/14 17:15:25.442, 14.82 W
2018/09/14 17:15:25.643, 14.82 W
2018/09/14 17:15:25.844, 14.82 W
2018/09/14 17:15:26.044, 14.82 W
2018/09/14 17:15:26.245, 13.76 W
2018/09/14 17:15:26.446, 13.76 W
2018/09/14 17:15:26.647, 13.76 W
2018/09/14 17:15:26.848, 13.76 W
2018/09/14 17:15:27.049, 13.76 W
2018/09/14 17:15:27.249, 14.44 W
2018/09/14 17:15:27.450, 14.44 W
2018/09/14 17:15:27.651, 14.44 W
2018/09/14 17:15:27.852, 14.44 W
2018/09/14 17:15:28.053, 14.44 W
2018/09/14 17:15:28.254, 14.15 W
2018/09/14 17:15:28.454, 14.15 W
2018/09/14 17:15:28.655, 14.15 W
2018/09/14 17:15:28.856, 14.15 W
2018/09/14 17:15:29.057, 14.15 W
2018/09/14 17:15:29.258, 14.82 W
2018/09/14 17:15:29.459, 14.82 W
2018/09/14 17:15:29.659, 14.82 W
2018/09/14 17:15:29.860, 14.82 W
2018/09/14 17:15:30.061, 14.82 W
2018/09/14 17:15:30.262, 14.34 W
2018/09/14 17:15:30.463, 14.34 W
2018/09/14 17:15:30.663, 14.34 W
2018/09/14 17:15:30.864, 14.34 W
2018/09/14 17:15:31.065, 14.34 W
2018/09/14 17:15:31.266, 14.15 W
2018/09/14 17:15:31.466, 14.15 W
2018/09/14 17:15:31.667, 14.15 W
2018/09/14 17:15:31.868, 14.15 W
2018/09/14 17:15:32.069, 14.15 W
2018/09/14 17:15:32.269, 14.92 W
2018/09/14 17:15:32.470, 14.92 W
2018/09/14 17:15:32.671, 14.92 W
2018/09/14 17:15:32.872, 14.92 W
2018/09/14 17:15:33.073, 14.92 W
2018/09/14 17:15:33.274, 14.53 W
2018/09/14 17:15:33.474, 14.53 W
2018/09/14 17:15:33.675, 14.53 W
2018/09/14 17:15:33.876, 14.53 W
2018/09/14 17:15:34.077, 14.53 W
2018/09/14 17:15:34.278, 15.20 W
2018/09/14 17:15:34.479, 15.20 W
2018/09/14 17:15:34.679, 15.20 W
2018/09/14 17:15:34.880, 15.20 W
2018/09/14 17:15:35.081, 15.20 W
2018/09/14 17:15:35.282, 15.01 W
2018/09/14 17:15:35.483, 15.01 W
2018/09/14 17:15:35.684, 15.01 W
2018/09/14 17:15:35.884, 15.01 W
2018/09/14 17:15:36.085, 15.58 W
2018/09/14 17:15:36.289, 15.58 W
2018/09/14 17:15:36.490, 15.58 W
2018/09/14 17:15:36.690, 15.58 W
2018/09/14 17:15:36.891, 15.58 W
2018/09/14 17:15:37.092, 15.49 W
2018/09/14 17:15:37.293, 15.49 W
2018/09/14 17:15:37.494, 15.49 W
2018/09/14 17:15:37.695, 15.49 W
2018/09/14 17:15:37.895, 15.49 W
2018/09/14 17:15:38.096, 15.30 W
2018/09/14 17:15:38.297, 15.30 W
2018/09/14 17:15:38.498, 15.30 W
2018/09/14 17:15:38.699, 15.30 W
2018/09/14 17:15:38.900, 15.30 W
2018/09/14 17:15:39.100, 16.26 W
2018/09/14 17:15:39.301, 16.26 W
2018/09/14 17:15:39.502, 16.26 W
2018/09/14 17:15:39.703, 16.26 W
2018/09/14 17:15:39.903, 16.26 W
2018/09/14 17:15:40.104, 15.68 W
2018/09/14 17:15:40.305, 15.68 W
2018/09/14 17:15:40.506, 15.68 W
2018/09/14 17:15:40.707, 15.68 W
2018/09/14 17:15:40.907, 15.68 W
2018/09/14 17:15:41.108, 15.97 W
2018/09/14 17:15:41.309, 15.97 W
2018/09/14 17:15:41.510, 15.97 W
2018/09/14 17:15:41.711, 15.97 W
2018/09/14 17:15:41.912, 15.97 W
2018/09/14 17:15:42.112, 14.92 W
2018/09/14 17:15:42.313, 14.92 W
2018/09/14 17:15:42.514, 14.92 W
2018/09/14 17:15:42.715, 14.92 W
2018/09/14 17:15:42.915, 14.92 W
2018/09/14 17:15:43.116, 15.01 W
2018/09/14 17:15:43.317, 15.01 W
2018/09/14 17:15:43.518, 15.01 W
2018/09/14 17:15:43.719, 15.01 W
2018/09/14 17:15:43.920, 15.01 W
2018/09/14 17:15:44.121, 13.86 W
2018/09/14 17:15:44.322, 13.86 W
2018/09/14 17:15:44.523, 13.86 W
2018/09/14 17:15:44.724, 13.86 W
2018/09/14 17:15:44.924, 13.86 W
2018/09/14 17:15:45.125, 15.30 W
2018/09/14 17:15:45.326, 15.30 W
2018/09/14 17:15:45.526, 15.30 W
2018/09/14 17:15:45.727, 15.30 W
2018/09/14 17:15:45.928, 15.30 W
2018/09/14 17:15:46.128, 14.15 W
2018/09/14 17:15:46.329, 14.15 W
2018/09/14 17:15:46.530, 14.15 W
2018/09/14 17:15:46.731, 14.15 W
2018/09/14 17:15:46.931, 14.15 W
2018/09/14 17:15:47.132, 13.86 W
2018/09/14 17:15:47.333, 13.86 W
2018/09/14 17:15:47.534, 13.86 W
2018/09/14 17:15:47.734, 13.86 W
2018/09/14 17:15:47.935, 13.86 W
2018/09/14 17:15:48.136, 14.82 W
2018/09/14 17:15:48.336, 14.82 W
2018/09/14 17:15:48.537, 14.82 W
2018/09/14 17:15:48.738, 14.82 W
2018/09/14 17:15:48.939, 14.82 W
2018/09/14 17:15:49.139, 14.53 W
2018/09/14 17:15:49.340, 14.53 W
2018/09/14 17:15:49.541, 14.53 W
2018/09/14 17:15:49.741, 14.53 W
2018/09/14 17:15:49.942, 14.53 W
2018/09/14 17:15:50.143, 14.05 W
2018/09/14 17:15:50.344, 14.05 W
2018/09/14 17:15:50.544, 14.05 W
2018/09/14 17:15:50.745, 14.05 W
2018/09/14 17:15:50.946, 14.05 W
2018/09/14 17:15:51.147, 14.72 W
2018/09/14 17:15:51.347, 14.72 W
2018/09/14 17:15:51.548, 14.72 W
2018/09/14 17:15:51.749, 14.72 W
2018/09/14 17:15:51.950, 14.72 W
2018/09/14 17:15:52.151, 14.24 W
2018/09/14 17:15:52.352, 14.24 W
2018/09/14 17:15:52.553, 14.24 W
2018/09/14 17:15:52.754, 14.24 W
2018/09/14 17:15:52.955, 14.24 W
2018/09/14 17:15:53.156, 14.92 W
2018/09/14 17:15:53.356, 14.92 W
2018/09/14 17:15:53.557, 14.92 W
2018/09/14 17:15:53.758, 14.92 W
2018/09/14 17:15:53.959, 14.92 W
2018/09/14 17:15:54.160, 14.63 W
2018/09/14 17:15:54.360, 14.63 W
2018/09/14 17:15:54.561, 14.63 W
2018/09/14 17:15:54.762, 14.63 W
2018/09/14 17:15:54.963, 14.63 W
2018/09/14 17:15:55.164, 15.20 W
2018/09/14 17:15:55.365, 15.20 W
2018/09/14 17:15:55.565, 15.20 W
2018/09/14 17:15:55.766, 15.20 W
2018/09/14 17:15:55.967, 15.20 W
2018/09/14 17:15:56.168, 15.30 W
2018/09/14 17:15:56.369, 15.30 W
2018/09/14 17:15:56.569, 15.30 W
2018/09/14 17:15:56.770, 15.30 W
2018/09/14 17:15:56.971, 15.30 W
2018/09/14 17:15:57.172, 15.97 W
2018/09/14 17:15:57.373, 15.97 W
2018/09/14 17:15:57.573, 15.97 W
2018/09/14 17:15:57.774, 15.97 W
2018/09/14 17:15:57.975, 15.97 W
2018/09/14 17:15:58.176, 15.49 W
2018/09/14 17:15:58.377, 15.49 W
2018/09/14 17:15:58.578, 15.49 W
2018/09/14 17:15:58.778, 15.49 W
2018/09/14 17:15:58.979, 15.49 W
2018/09/14 17:15:59.180, 15.59 W
2018/09/14 17:15:59.381, 15.59 W
2018/09/14 17:15:59.582, 15.59 W
2018/09/14 17:15:59.783, 15.59 W
2018/09/14 17:15:59.983, 15.59 W
2018/09/14 17:16:00.184, 16.84 W
2018/09/14 17:16:00.385, 16.84 W
2018/09/14 17:16:00.586, 16.84 W
2018/09/14 17:16:00.787, 16.84 W
2018/09/14 17:16:00.988, 16.84 W
2018/09/14 17:16:01.188, 14.05 W
2018/09/14 17:16:01.389, 14.05 W
2018/09/14 17:16:01.590, 14.05 W
2018/09/14 17:16:01.791, 14.05 W
2018/09/14 17:16:01.992, 14.05 W
2018/09/14 17:16:02.193, 14.43 W
2018/09/14 17:16:02.393, 14.43 W
2018/09/14 17:16:02.594, 14.43 W
2018/09/14 17:16:02.795, 14.43 W
2018/09/14 17:16:02.996, 14.43 W
2018/09/14 17:16:03.197, 14.24 W
2018/09/14 17:16:03.397, 14.24 W
2018/09/14 17:16:03.598, 14.24 W
2018/09/14 17:16:03.799, 14.24 W
2018/09/14 17:16:04.000, 14.24 W
2018/09/14 17:16:04.201, 14.82 W
2018/09/14 17:16:04.401, 14.82 W
2018/09/14 17:16:04.602, 14.82 W
2018/09/14 17:16:04.803, 14.82 W
2018/09/14 17:16:05.004, 14.82 W
2018/09/14 17:16:05.205, 14.15 W
2018/09/14 17:16:05.406, 14.15 W
2018/09/14 17:16:05.606, 14.15 W
2018/09/14 17:16:05.807, 14.15 W
2018/09/14 17:16:06.008, 14.15 W
2018/09/14 17:16:06.209, 15.11 W
2018/09/14 17:16:06.410, 15.11 W
2018/09/14 17:16:06.610, 15.11 W
2018/09/14 17:16:06.811, 15.11 W
2018/09/14 17:16:07.012, 15.11 W
2018/09/14 17:16:07.213, 14.72 W
2018/09/14 17:16:07.414, 14.72 W
2018/09/14 17:16:07.615, 14.72 W
2018/09/14 17:16:07.815, 14.72 W
2018/09/14 17:16:08.016, 14.72 W
2018/09/14 17:16:08.217, 15.58 W
2018/09/14 17:16:08.418, 15.58 W
2018/09/14 17:16:08.619, 15.58 W
2018/09/14 17:16:08.820, 15.58 W
2018/09/14 17:16:09.020, 15.58 W
2018/09/14 17:16:09.221, 15.11 W
2018/09/14 17:16:09.422, 15.11 W
2018/09/14 17:16:09.623, 15.11 W
2018/09/14 17:16:09.823, 15.11 W
2018/09/14 17:16:10.024, 15.11 W
2018/09/14 17:16:10.225, 15.78 W
2018/09/14 17:16:10.426, 15.78 W
2018/09/14 17:16:10.626, 15.78 W
2018/09/14 17:16:10.827, 15.78 W
2018/09/14 17:16:11.028, 15.78 W
2018/09/14 17:16:11.228, 15.30 W
2018/09/14 17:16:11.429, 15.30 W
2018/09/14 17:16:11.630, 15.30 W
2018/09/14 17:16:11.831, 15.30 W
2018/09/14 17:16:12.031, 15.30 W
2018/09/14 17:16:12.232, 16.16 W
2018/09/14 17:16:12.433, 16.16 W
2018/09/14 17:16:12.633, 16.16 W
2018/09/14 17:16:12.834, 16.16 W
2018/09/14 17:16:13.035, 16.16 W
2018/09/14 17:16:13.236, 15.49 W
2018/09/14 17:16:13.437, 15.49 W
2018/09/14 17:16:13.638, 15.49 W
2018/09/14 17:16:13.839, 15.49 W
2018/09/14 17:16:14.040, 15.49 W
2018/09/14 17:16:14.241, 15.01 W
2018/09/14 17:16:14.442, 15.01 W
2018/09/14 17:16:14.643, 15.01 W
2018/09/14 17:16:14.843, 15.01 W
2018/09/14 17:16:15.044, 15.01 W
2018/09/14 17:16:15.245, 13.86 W
2018/09/14 17:16:15.446, 13.86 W
2018/09/14 17:16:15.647, 13.86 W
2018/09/14 17:16:15.847, 13.86 W
2018/09/14 17:16:16.048, 13.86 W
2018/09/14 17:16:16.249, 14.15 W
2018/09/14 17:16:16.450, 14.15 W
2018/09/14 17:16:16.650, 14.15 W
2018/09/14 17:16:16.851, 14.15 W
2018/09/14 17:16:17.052, 14.15 W
2018/09/14 17:16:17.253, 14.24 W
2018/09/14 17:16:17.454, 14.24 W
2018/09/14 17:16:17.654, 14.24 W
2018/09/14 17:16:17.855, 14.24 W
2018/09/14 17:16:18.056, 14.24 W
2018/09/14 17:16:18.257, 14.44 W
2018/09/14 17:16:18.458, 14.44 W
2018/09/14 17:16:18.659, 14.44 W
2018/09/14 17:16:18.859, 14.44 W
2018/09/14 17:16:19.060, 14.44 W
2018/09/14 17:16:19.261, 14.15 W
2018/09/14 17:16:19.462, 14.15 W
2018/09/14 17:16:19.663, 14.15 W
2018/09/14 17:16:19.863, 14.15 W
2018/09/14 17:16:20.064, 14.15 W
2018/09/14 17:16:20.265, 14.92 W
2018/09/14 17:16:20.466, 14.92 W
2018/09/14 17:16:20.667, 14.92 W
2018/09/14 17:16:20.867, 14.92 W
2018/09/14 17:16:21.068, 14.92 W
2018/09/14 17:16:21.269, 14.63 W
2018/09/14 17:16:21.470, 14.63 W
2018/09/14 17:16:21.671, 14.63 W
2018/09/14 17:16:21.872, 14.63 W
2018/09/14 17:16:22.072, 14.63 W
2018/09/14 17:16:22.273, 15.21 W
2018/09/14 17:16:22.474, 15.21 W
2018/09/14 17:16:22.675, 15.21 W
2018/09/14 17:16:22.876, 15.21 W
2018/09/14 17:16:23.076, 15.21 W
2018/09/14 17:16:23.277, 15.01 W
2018/09/14 17:16:23.478, 15.01 W
2018/09/14 17:16:23.679, 15.01 W
2018/09/14 17:16:23.880, 15.01 W
2018/09/14 17:16:24.081, 15.01 W
2018/09/14 17:16:24.282, 15.69 W
2018/09/14 17:16:24.482, 15.69 W
2018/09/14 17:16:24.683, 15.69 W
2018/09/14 17:16:24.884, 15.69 W
2018/09/14 17:16:25.085, 15.69 W
2018/09/14 17:16:25.286, 15.78 W
2018/09/14 17:16:25.486, 15.78 W
2018/09/14 17:16:25.687, 15.78 W
2018/09/14 17:16:25.888, 15.78 W
2018/09/14 17:16:26.089, 15.78 W
2018/09/14 17:16:26.290, 16.35 W
2018/09/14 17:16:26.491, 16.35 W
2018/09/14 17:16:26.692, 16.35 W
2018/09/14 17:16:26.892, 16.35 W
2018/09/14 17:16:27.093, 16.35 W
2018/09/14 17:16:27.294, 15.97 W
2018/09/14 17:16:27.495, 15.97 W
2018/09/14 17:16:27.696, 15.97 W
2018/09/14 17:16:27.896, 15.97 W
2018/09/14 17:16:28.097, 15.97 W
2018/09/14 17:16:28.298, 16.26 W
2018/09/14 17:16:28.499, 16.26 W
2018/09/14 17:16:28.700, 16.26 W
2018/09/14 17:16:28.900, 16.26 W
2018/09/14 17:16:29.101, 16.26 W
2018/09/14 17:16:29.302, 15.68 W
2018/09/14 17:16:29.503, 15.68 W
2018/09/14 17:16:29.704, 15.68 W
2018/09/14 17:16:29.904, 15.68 W
2018/09/14 17:16:30.105, 15.68 W
2018/09/14 17:16:30.306, 15.01 W
2018/09/14 17:16:30.507, 15.01 W
2018/09/14 17:16:30.708, 15.01 W
2018/09/14 17:16:30.909, 15.01 W
2018/09/14 17:16:31.109, 15.01 W
2018/09/14 17:16:31.310, 14.24 W
2018/09/14 17:16:31.511, 14.24 W
2018/09/14 17:16:31.712, 14.24 W
2018/09/14 17:16:31.913, 14.24 W
2018/09/14 17:16:32.113, 14.24 W
