Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:37:43.958971,0.029126502840624,0.00868009475832,0.7514648,0.0115509,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:37:44.325847,0.029133795047921997,0.00841500179286,0.7513428,0.01119995,0.020718793255062,0.9016113,0.02297974
2019-03-25_12:37:44.709495,0.029581776091938,0.008780440322361,0.7512207,0.01168823,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:37:45.098885,0.029264491153617005,0.00893091132648,0.7513428,0.0118866,0.020333579827137002,0.9016113,0.02255249
2019-03-25_12:37:45.480285,0.029907947232647003,0.008886492080288001,0.7514648,0.01182556,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:37:45.858426,0.02966982452209,0.008953834795307999,0.7513428,0.01191711,0.020715989726782,0.9014893,0.02297974
2019-03-25_12:37:46.222457,0.029003091474575998,0.008586969132924,0.7513428,0.01142883,0.020416122341652,0.9016113,0.02264404
2019-03-25_12:37:46.580508,0.030287125746045,0.009045551210904,0.7513428,0.01203918,0.021241574535141,0.9016113,0.02355957
2019-03-25_12:37:46.941684,0.029535543122244004,0.009034093233204,0.7513428,0.01202393,0.020501449889040003,0.9017334,0.0227356
2019-03-25_12:37:47.326475,0.029477726713524,0.008621365606308,0.7513428,0.01147461,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:37:47.694993,0.029201131739234998,0.008895069088974,0.7512207,0.01184082,0.020306062650260998,0.9016113,0.02252197
2019-03-25_12:37:48.067786,0.029203099154705998,0.008426467283988,0.7513428,0.01121521,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:37:48.423522,0.029397474313836,0.008953834795307999,0.7513428,0.01191711,0.020443639518528,0.9016113,0.02267456
2019-03-25_12:37:48.793239,0.029220925268898,0.008529649190711999,0.7513428,0.01135254,0.020691276078186,0.9016113,0.02294922
2019-03-25_12:37:49.176083,0.030546223307085,0.00933216594882,0.7513428,0.01242065,0.021214057358265,0.9016113,0.02352905
2019-03-25_12:37:49.543475,0.029859697628994,0.009055544854907999,0.7512207,0.01205444,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:37:49.929427,0.029702432327546997,0.009148733117628,0.7513428,0.01217651,0.020553699209918997,0.9016113,0.02279663
2019-03-25_12:37:50.285509,0.029772313329095995,0.008827729419755998,0.7513428,0.01174927,0.02094458390934,0.9018555,0.02322388
2019-03-25_12:37:50.687778,0.029533624461068997,0.008814831206007,0.7512207,0.01173401,0.020718793255062,0.9016113,0.02297974
2019-03-25_12:37:51.039704,0.029657665931244,0.008713082021904,0.7513428,0.01159668,0.02094458390934,0.9018555,0.02322388
2019-03-25_12:37:51.401591,0.029417207873105998,0.008723129695157998,0.7512207,0.01161194,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:37:51.786825,0.029598333057002997,0.008849222089652999,0.7512207,0.01177979,0.02074911096735,0.9017334,0.02301025
2019-03-25_12:37:52.170481,0.029719332114315,0.008917996344738,0.7512207,0.01187134,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:37:52.528119,0.029487411124320004,0.008793332946372,0.7513428,0.01170349,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:37:52.934087,0.029310821128254,0.008919445835352,0.7513428,0.01187134,0.020391375292902,0.9017334,0.02261353
2019-03-25_12:37:53.321983,0.029398540072551,0.008564045664096,0.7513428,0.01139832,0.020834494408455,0.9018555,0.02310181
2019-03-25_12:37:53.682604,0.029579959971714004,0.008940923600502,0.7512207,0.01190186,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:37:54.075479,0.029044800954131998,0.00887358387084,0.7513428,0.0118103,0.020171217083292,0.9017334,0.02236938
2019-03-25_12:37:54.427913,0.029795554993515,0.008826294833889,0.7512207,0.01174927,0.020969260159626,0.9017334,0.02325439
2019-03-25_12:37:54.783692,0.029838263126687997,0.008896514853096,0.7513428,0.01184082,0.020941748273592,0.9017334,0.02322388
2019-03-25_12:37:55.156158,0.029356201531005002,0.00860990011518,0.7513428,0.01145935,0.020746301415825,0.9016113,0.02301025
2019-03-25_12:37:55.545688,0.028975634333725,0.00841636818676,0.7514648,0.01119995,0.020559266146965,0.9018555,0.02279663
