Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-27_14:54:19.082486,0.029883290306034,0.009299286724224,0.7514648,0.01237488,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:54:19.453427,0.030369680300355,0.00932070797112,0.7513428,0.0124054,0.021048972329235,0.9016113,0.02334595
2018-11-27_14:54:19.838242,0.029087986020603,0.008748898875408001,0.7514648,0.01164246,0.020339087145195,0.9018555,0.02255249
2018-11-27_14:54:20.237885,0.029649700055175,0.008655762079692,0.7513428,0.01152039,0.020993937975483,0.9016113,0.02328491
2018-11-27_14:54:20.620315,0.029231607893386,0.008727381987585998,0.7515869,0.01161194,0.020504225905800002,0.9018555,0.0227356
2018-11-27_14:54:21.019439,0.028905893453293,0.008599830803032001,0.7514648,0.01144409,0.020306062650260998,0.9016113,0.02252197
2018-11-27_14:54:21.401057,0.029621845957307998,0.008955288682728,0.7514648,0.01191711,0.02066655727458,0.9017334,0.0229187
2018-11-27_14:54:21.787834,0.028779816805248,0.008748898875408001,0.7514648,0.01164246,0.02003091792984,0.9016113,0.0222168
2018-11-27_14:54:22.171683,0.029865309632907,0.008956743761859,0.7515869,0.01191711,0.020908565871048,0.9014893,0.02319336
2018-11-27_14:54:22.565909,0.029559075726924,0.008864997548976,0.7515869,0.01179504,0.020694078177948,0.9017334,0.02294922
2018-11-27_14:54:22.955154,0.029416954413208997,0.009163174619813,0.7515869,0.01219177,0.020253779793395998,0.9017334,0.02246094
2018-11-27_14:54:23.337879,0.029911087731042,0.009274846006608,0.7513428,0.01234436,0.020636241724434002,0.9016113,0.02288818
2018-11-27_14:54:23.721730,0.029845793763976,0.008885049361968,0.7513428,0.01182556,0.020960744402008,0.9013672,0.02325439
2018-11-27_14:54:24.103725,0.029259903447156,0.008816263928627999,0.7513428,0.01173401,0.020443639518528,0.9016113,0.02267456
2018-11-27_14:54:24.484978,0.029912569891700998,0.009138751299,0.7514648,0.01216125,0.020773818592701,0.9016113,0.02304077
2018-11-27_14:54:24.874768,0.029375404122696,0.008849222089652999,0.7512207,0.01177979,0.020526182033043,0.9016113,0.02276611
2018-11-27_14:54:25.255550,0.029553400459485,0.008724547513032,0.7513428,0.01161194,0.020828852946453,0.9016113,0.02310181
2018-11-27_14:54:25.640824,0.029032028744421,0.008448025162611,0.7512207,0.01124573,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:54:26.046117,0.029513554027214,0.008794760772152,0.7514648,0.01170349,0.020718793255062,0.9016113,0.02297974
2018-11-27_14:54:26.457832,0.029270499938736,0.008771826066456,0.7514648,0.01167297,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:54:26.857507,0.029938317244644,0.008748898875408001,0.7514648,0.01164246,0.021189418369235997,0.9017334,0.02349854
2018-11-27_14:54:27.273285,0.029840962315320997,0.00906995469656,0.7514648,0.0120697,0.020771007618761,0.9014893,0.02304077
2018-11-27_14:54:27.661272,0.029453962555007998,0.008955288682728,0.7514648,0.01191711,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:54:28.092672,0.028949015184345,0.008645700214424,0.7514648,0.01150513,0.020303314969921,0.9014893,0.02252197
2018-11-27_14:54:28.499476,0.029677211230464004,0.008793332946372,0.7513428,0.01170349,0.020883878284092,0.9016113,0.02316284
2018-11-27_14:54:28.890165,0.030167027293892,0.008760358713608,0.7514648,0.01165771,0.021406668580283998,0.9016113,0.02374268
2018-11-27_14:54:29.313869,0.028857283876209002,0.008553968906288002,0.7514648,0.01138306,0.020303314969921,0.9014893,0.02252197
2018-11-27_14:54:29.709636,0.029959242788285996,0.009240449533224,0.7513428,0.01229858,0.020718793255062,0.9016113,0.02297974
2018-11-27_14:54:30.109353,0.029142086511364,0.008725964169712,0.7514648,0.01161194,0.020416122341652,0.9016113,0.02264404
2018-11-27_14:54:30.513358,0.030113724995041,0.00887502472744,0.7514648,0.0118103,0.021238700267601,0.9014893,0.02355957
2018-11-27_14:54:30.922784,0.029931731649618,0.00965317716012,0.7513428,0.0128479,0.020278554489498002,0.9016113,0.02249146
2018-11-27_14:54:31.376434,0.029868139222827,0.008956743761859,0.7515869,0.01191711,0.020911395460968,0.9016113,0.02319336
2018-11-27_14:54:31.770181,0.029054977862282002,0.008886492080288001,0.7514648,0.01182556,0.020168485781994,0.9016113,0.02236938
2018-11-27_14:54:32.178930,0.029577451749816,0.009048489974741999,0.7515869,0.01203918,0.020528961775074,0.9017334,0.02276611
2018-11-27_14:54:32.591629,0.10011685137786899,0.04201304433136,0.7514648,0.0559082,0.058103807046509,0.9014893,0.06445313
2018-11-27_14:54:33.007295,0.09602863881330499,0.037924831766795994,0.7513428,0.05047607,0.058103807046509,0.9014893,0.06445313
2018-11-27_14:54:33.426046,0.095794998263321,0.037793396642456005,0.7514648,0.05029297,0.058001601620865,0.9016113,0.06433105
2018-11-27_14:54:33.844034,0.096367903908539,0.037603828068924,0.7513428,0.05004883,0.058764075839615,0.9014893,0.06518555
2018-11-27_14:54:34.258193,0.096039580912361,0.03770779120121,0.7515869,0.0501709,0.058331789711151,0.9016113,0.06469727
2018-11-27_14:54:34.672404,0.100233216001854,0.040918916167984,0.7515869,0.05444336,0.05931429983387001,0.9014893,0.0657959
2018-11-27_14:54:35.075601,0.09938283705822001,0.040728806017456,0.7514648,0.05419922,0.05865403104076401,0.9014893,0.06506348
2018-11-27_14:54:35.492038,0.100114211362648,0.041003999941864,0.7514648,0.05456543,0.059110211420784,0.9017334,0.06555176
2018-11-27_14:54:35.891618,0.10046136248443599,0.040918916167984,0.7515869,0.05444336,0.059542446316451995,0.9016113,0.06604004
2018-11-27_14:54:36.298516,0.100501762392006,0.041187462558136004,0.7514648,0.05480957,0.05931429983387001,0.9014893,0.0657959
2018-11-27_14:54:36.693814,0.09977221733337399,0.040551931316451996,0.7515869,0.05395508,0.059220286016922,0.9017334,0.06567383
2018-11-27_14:54:37.094609,0.10007065425735501,0.040866399222336,0.7514648,0.05438232,0.059204255035019006,0.9014893,0.06567383
2018-11-27_14:54:37.495632,0.100516481740303,0.041194154806633,0.7515869,0.05480957,0.059322326933670004,0.9016113,0.0657959
2018-11-27_14:54:37.894079,0.09994769098449699,0.040735423742217995,0.7515869,0.05419922,0.059212267242279,0.9016113,0.06567383
2018-11-27_14:54:38.310792,0.10066437630373001,0.041240031671008995,0.7515869,0.05487061,0.05942434463272101,0.9014893,0.06591797
2018-11-27_14:54:38.707526,0.100307998492279,0.04109573125,0.7514648,0.0546875,0.059212267242279,0.9016113,0.06567383
2018-11-27_14:54:39.113901,0.100537233613434,0.04077466791420001,0.7514648,0.05426025,0.059762565699234,0.9016113,0.06628418
2018-11-27_14:54:39.520049,0.09999723643993401,0.040682936606064,0.7514648,0.05413818,0.05931429983387001,0.9014893,0.0657959
2018-11-27_14:54:39.928726,0.099923982477074,0.041049861838608,0.7514648,0.05462646,0.058874120638466,0.9014893,0.06530762
2018-11-27_14:54:40.315869,0.10010755438018801,0.040997342959404,0.7513428,0.05456543,0.059110211420784,0.9017334,0.06555176
2018-11-27_14:54:40.727206,0.10043398543478,0.041331777883892,0.7515869,0.05499268,0.059102207550888,0.9016113,0.06555176
2018-11-27_14:54:41.131926,0.101099894127388,0.0411090859375,0.751709,0.0546875,0.059990808189888,0.9017334,0.06652832
2018-11-27_14:54:41.532600,0.10051529532182699,0.040964785516491,0.7515869,0.05450439,0.059550509805335994,0.9017334,0.06604004
2018-11-27_14:54:41.925221,0.10078603489181501,0.041141600661392004,0.7514648,0.05474854,0.059644434230423,0.9014893,0.06616211
2018-11-27_14:54:42.343127,0.100103620024395,0.040781293090725,0.7515869,0.05426025,0.059322326933670004,0.9016113,0.0657959
2018-11-27_14:54:42.729912,0.100210721179676,0.040676331748104,0.7513428,0.05413818,0.059534389431572,0.9014893,0.06604004
2018-11-27_14:54:43.145186,0.10064729330482501,0.04077466791420001,0.7514648,0.05426025,0.059872625390625,0.9016113,0.06640625
2018-11-27_14:54:43.536299,0.10036416167247801,0.041049861838608,0.7514648,0.05462646,0.05931429983387001,0.9014893,0.0657959
2018-11-27_14:54:43.943432,0.100011873811512,0.040689546877842,0.7515869,0.05413818,0.059322326933670004,0.9016113,0.0657959
2018-11-27_14:54:44.324705,0.100200434788761,0.0407680481637,0.7513428,0.05426025,0.05943238662506101,0.9016113,0.06591797
2018-11-27_14:54:44.748535,0.09983101356834401,0.040728806017456,0.7514648,0.05419922,0.059102207550888,0.9016113,0.06555176
2018-11-27_14:54:45.147228,0.10021512550617201,0.041325063277664005,0.7514648,0.05499268,0.058890062228508,0.9017334,0.06530762
2018-11-27_14:54:45.577931,0.096403375270977,0.038291704942608,0.7513428,0.05096436,0.058111670328368996,0.9016113,0.06445313
2018-11-27_14:54:45.995123,0.096290320586624,0.038068590566864,0.7514648,0.05065918,0.05822173001976,0.9016113,0.0645752
2018-11-27_14:54:46.373356,0.096140569516735,0.038028899188365994,0.7515869,0.05059814,0.058111670328368996,0.9016113,0.06445313
2018-11-27_14:54:46.794136,0.095704824851608,0.0384813852108,0.7514648,0.0512085,0.057223439640808005,0.9014893,0.06347656
2018-11-27_14:54:47.177908,0.096620580036545,0.03861897841568,0.7514648,0.0513916,0.058001601620865,0.9016113,0.06433105
2018-11-27_14:54:47.560067,0.09564538881540299,0.038304145342884,0.7515869,0.05096436,0.057341243472519,0.9016113,0.06359863
2018-11-27_14:54:47.976792,0.096238278202152,0.038016548182392,0.7513428,0.05059814,0.05822173001976,0.9016113,0.0645752
2018-11-27_14:54:48.374222,0.095750938882122,0.037191100442027995,0.7513428,0.04949951,0.058559838440094006,0.9017334,0.06494141
2018-11-27_14:54:48.790709,0.096357319030838,0.03725511147995,0.751709,0.04956055,0.059102207550888,0.9016113,0.06555176
2018-11-27_14:54:49.199723,0.096126200492859,0.03692194545784,0.7514648,0.0491333,0.059204255035019006,0.9014893,0.06567383
2018-11-27_14:54:49.628188,0.09624314561828601,0.03724300879364,0.7514648,0.04956055,0.059000136824646,0.9017334,0.06542969
2018-11-27_14:54:50.005306,0.096683458870964,0.037793396642456005,0.7514648,0.05029297,0.058890062228508,0.9017334,0.06530762
2018-11-27_14:54:50.406775,0.09613430209198001,0.037472333306656,0.7514648,0.04986572,0.05866196878532401,0.9016113,0.06506348
2018-11-27_14:54:50.817703,0.095620660401535,0.037288870690384,0.7514648,0.04962158,0.058331789711151,0.9016113,0.06469727
2018-11-27_14:54:51.226722,0.09618017150337202,0.037518202718048003,0.7514648,0.04992676,0.05866196878532401,0.9016113,0.06506348
2018-11-27_14:54:51.628384,0.095889755815563,0.037557966104412,0.7513428,0.04998779,0.058331789711151,0.9016113,0.06469727
2018-11-27_14:54:52.025716,0.095772241810379,0.037432552562561,0.7515869,0.04980469,0.058339689247818,0.9017334,0.06469727
2018-11-27_14:54:52.428046,0.095324094492035,0.037432552562561,0.7515869,0.04980469,0.057891541929474,0.9016113,0.06420898
2018-11-27_14:54:52.831061,0.095547257476654,0.037105408074112,0.7514648,0.04937744,0.058441849402542004,0.9016113,0.06481934
2018-11-27_14:54:53.243482,0.095715498360672,0.037053529575348,0.7513428,0.04931641,0.05866196878532401,0.9016113,0.06506348
2018-11-27_14:54:53.663597,0.09577969608755099,0.037007667610836,0.7513428,0.04925537,0.058772028476715,0.9016113,0.06518555
2018-11-27_14:54:54.046182,0.09590309117755902,0.037249060136795,0.7515869,0.04956055,0.05865403104076401,0.9014893,0.06506348
2018-11-27_14:54:54.433559,0.095632438623352,0.037426471409912,0.7514648,0.04980469,0.05820596721344,0.9013672,0.0645752
2018-11-27_14:54:54.841592,0.09608844019523602,0.037426471409912,0.7514648,0.04980469,0.05866196878532401,0.9016113,0.06506348
2018-11-27_14:54:55.249035,0.095111689936943,0.036882075285263,0.7515869,0.04907227,0.05822961465168,0.9017334,0.0645752
2018-11-27_14:54:55.664209,0.09639480148797999,0.037386675698185,0.7515869,0.04974365,0.059008125789795,0.9018555,0.06542969
2018-11-27_14:54:56.080942,0.09659970162323,0.03770166533432,0.7514648,0.0501709,0.05889803628891,0.9018555,0.06530762
