Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_19:18:14,2800 MHz,2119.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,45.0 C,30.1 W,34.0 W,996.0 RPM
2018-09-15_19:18:14,2800 MHz,2131.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,45.0 C,29.9 W,34.0 W,968.0 RPM
2018-09-15_19:18:14,2800 MHz,2143.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,45.0 C,30.1 W,34.0 W,953.0 RPM
2018-09-15_19:18:15,2800 MHz,2125.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,45.0 C,29.5 W,34.0 W,940.0 RPM
2018-09-15_19:18:15,2800 MHz,2138.0 MHz,0 (N/A) run sudo,10.3 %,44.0 C,45.0 C,30.3 W,34.0 W,935.0 RPM
2018-09-15_19:18:15,2800 MHz,2133.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,31.3 W,34.0 W,930.0 RPM
2018-09-15_19:18:15,2800 MHz,2176.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,28.3 W,34.0 W,929.0 RPM
2018-09-15_19:18:15,2800 MHz,2122.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,28.7 W,34.0 W,927.0 RPM
2018-09-15_19:18:16,2800 MHz,2112.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,45.0 C,28.8 W,34.0 W,927.0 RPM
2018-09-15_19:18:16,2800 MHz,1918.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,45.0 C,28.1 W,34.0 W,967.0 RPM
2018-09-15_19:18:16,2800 MHz,2067.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,45.0 C,28.1 W,34.0 W,993.0 RPM
2018-09-15_19:18:16,2800 MHz,2122.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,29.3 W,34.0 W,1003.0 RPM
2018-09-15_19:18:17,2800 MHz,2088.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,28.8 W,34.0 W,1009.0 RPM
2018-09-15_19:18:17,2800 MHz,2122.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,45.0 C,28.4 W,34.0 W,1015.0 RPM
2018-09-15_19:18:17,2800 MHz,2061.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,45.0 C,28.3 W,34.0 W,1016.0 RPM
2018-09-15_19:18:17,2800 MHz,2008.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,45.0 C,28.4 W,34.0 W,1017.0 RPM
2018-09-15_19:18:17,2800 MHz,2071.0 MHz,0 (N/A) run sudo,8.7 %,45.0 C,45.0 C,28.5 W,34.0 W,1018.0 RPM
2018-09-15_19:18:18,2800 MHz,2062.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,45.0 C,28.5 W,34.0 W,1019.0 RPM
2018-09-15_19:18:18,2800 MHz,2142.0 MHz,0 (N/A) run sudo,10.5 %,45.0 C,45.0 C,28.9 W,34.0 W,993.0 RPM
2018-09-15_19:18:18,2800 MHz,2078.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,45.0 C,28.5 W,34.0 W,966.0 RPM
2018-09-15_19:18:18,2800 MHz,2043.0 MHz,0 (N/A) run sudo,8.7 %,44.0 C,45.0 C,28.3 W,34.0 W,956.0 RPM
2018-09-15_19:18:19,2800 MHz,2084.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,45.0 C,28.5 W,34.0 W,942.0 RPM
2018-09-15_19:18:19,2800 MHz,2069.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,45.0 C,28.8 W,34.0 W,935.0 RPM
2018-09-15_19:18:19,2800 MHz,2119.0 MHz,0 (N/A) run sudo,8.9 %,44.0 C,45.0 C,28.7 W,34.0 W,931.0 RPM
2018-09-15_19:18:19,2800 MHz,2095.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,45.0 C,28.8 W,34.0 W,928.0 RPM
2018-09-15_19:18:19,2800 MHz,2119.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,45.0 C,28.8 W,34.0 W,927.0 RPM
2018-09-15_19:18:20,2800 MHz,2075.0 MHz,0 (N/A) run sudo,7.3 %,45.0 C,45.0 C,28.3 W,34.0 W,926.0 RPM
2018-09-15_19:18:20,2800 MHz,2007.0 MHz,0 (N/A) run sudo,8.3 %,45.0 C,45.0 C,28.3 W,34.0 W,948.0 RPM
2018-09-15_19:18:20,2800 MHz,2053.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,45.0 C,28.7 W,34.0 W,984.0 RPM
2018-09-15_19:18:20,2800 MHz,2124.0 MHz,0 (N/A) run sudo,7.9 %,45.0 C,45.0 C,29.6 W,34.0 W,1001.0 RPM
2018-09-15_19:18:21,2800 MHz,2106.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,45.0 C,28.5 W,34.0 W,1009.0 RPM
2018-09-15_19:18:21,2800 MHz,2078.0 MHz,0 (N/A) run sudo,10.5 %,45.0 C,45.0 C,28.2 W,34.0 W,1013.0 RPM
2018-09-15_19:18:21,2800 MHz,2062.0 MHz,0 (N/A) run sudo,8.8 %,45.0 C,45.0 C,28.2 W,34.0 W,1016.0 RPM
2018-09-15_19:18:21,2800 MHz,2083.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,45.0 C,28.3 W,34.0 W,1017.0 RPM
2018-09-15_19:18:21,2800 MHz,2098.0 MHz,0 (N/A) run sudo,9.2 %,44.0 C,45.0 C,28.2 W,34.0 W,1019.0 RPM
2018-09-15_19:18:22,2800 MHz,2087.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,28.3 W,34.0 W,1019.0 RPM
2018-09-15_19:18:22,2800 MHz,2068.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,45.0 C,28.2 W,34.0 W,998.0 RPM
2018-09-15_19:18:22,2800 MHz,2086.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,45.0 C,28.2 W,34.0 W,970.0 RPM
2018-09-15_19:18:22,2800 MHz,1991.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,28.3 W,34.0 W,959.0 RPM
2018-09-15_19:18:22,2800 MHz,2111.0 MHz,0 (N/A) run sudo,8.7 %,44.0 C,45.0 C,29.4 W,34.0 W,944.0 RPM
2018-09-15_19:18:23,2800 MHz,2040.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,45.0 C,30.1 W,34.0 W,937.0 RPM
2018-09-15_19:18:23,2800 MHz,2119.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,30.0 W,34.0 W,931.0 RPM
2018-09-15_19:18:23,2800 MHz,2072.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,45.0 C,29.9 W,34.0 W,928.0 RPM
2018-09-15_19:18:23,2800 MHz,2003.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,45.0 C,30.3 W,34.0 W,927.0 RPM
2018-09-15_19:18:24,2800 MHz,2091.0 MHz,0 (N/A) run sudo,7.3 %,45.0 C,45.0 C,27.6 W,34.0 W,926.0 RPM
2018-09-15_19:18:24,2800 MHz,2057.0 MHz,0 (N/A) run sudo,10.2 %,45.0 C,45.0 C,28.1 W,34.0 W,952.0 RPM
2018-09-15_19:18:24,2800 MHz,2151.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,45.0 C,28.2 W,34.0 W,979.0 RPM
2018-09-15_19:18:24,2800 MHz,2113.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,45.0 C,28.2 W,34.0 W,999.0 RPM
2018-09-15_19:18:24,2800 MHz,1992.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,45.0 C,28.4 W,34.0 W,1007.0 RPM
2018-09-15_19:18:25,2800 MHz,2060.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,45.0 C,29.0 W,34.0 W,1013.0 RPM
2018-09-15_19:18:25,2800 MHz,2095.0 MHz,0 (N/A) run sudo,8.7 %,44.0 C,45.0 C,29.4 W,34.0 W,1016.0 RPM
2018-09-15_19:18:25,2800 MHz,2038.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,29.1 W,34.0 W,1018.0 RPM
2018-09-15_19:18:25,2800 MHz,1987.0 MHz,0 (N/A) run sudo,9.3 %,44.0 C,45.0 C,28.7 W,34.0 W,1018.0 RPM
2018-09-15_19:18:26,2800 MHz,2071.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,45.0 C,28.9 W,34.0 W,1019.0 RPM
2018-09-15_19:18:26,2800 MHz,2123.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,45.0 C,28.8 W,34.0 W,1005.0 RPM
2018-09-15_19:18:26,2800 MHz,2126.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,45.0 C,29.4 W,34.0 W,942.0 RPM
2018-09-15_19:18:26,2800 MHz,1996.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,29.3 W,34.0 W,963.0 RPM
2018-09-15_19:18:26,2800 MHz,2026.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,45.0 C,28.2 W,34.0 W,943.0 RPM
2018-09-15_19:18:27,2800 MHz,2088.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,45.0 C,28.7 W,34.0 W,902.0 RPM
2018-09-15_19:18:27,2800 MHz,2113.0 MHz,0 (N/A) run sudo,9.8 %,45.0 C,45.0 C,29.9 W,34.0 W,930.0 RPM
2018-09-15_19:18:27,2800 MHz,1970.0 MHz,0 (N/A) run sudo,7.9 %,45.0 C,45.0 C,29.8 W,34.0 W,929.0 RPM
2018-09-15_19:18:27,2800 MHz,2086.0 MHz,0 (N/A) run sudo,8.6 %,45.0 C,45.0 C,30.4 W,34.0 W,927.0 RPM
2018-09-15_19:18:28,2800 MHz,2018.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,45.0 C,30.0 W,34.0 W,926.0 RPM
2018-09-15_19:18:28,2800 MHz,2085.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,45.0 C,30.1 W,34.0 W,967.0 RPM
2018-09-15_19:18:28,2800 MHz,2070.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,45.0 C,29.5 W,34.0 W,1016.0 RPM
2018-09-15_19:18:28,2800 MHz,2100.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,45.0 C,29.8 W,34.0 W,991.0 RPM
2018-09-15_19:18:28,2800 MHz,2121.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,45.0 C,30.4 W,34.0 W,1005.0 RPM
2018-09-15_19:18:29,2800 MHz,2135.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,45.0 C,30.8 W,34.0 W,1012.0 RPM
2018-09-15_19:18:29,2800 MHz,2086.0 MHz,0 (N/A) run sudo,9.4 %,44.0 C,45.0 C,30.1 W,34.0 W,1015.0 RPM
2018-09-15_19:18:29,2800 MHz,2112.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,45.0 C,30.5 W,34.0 W,1017.0 RPM
2018-09-15_19:18:29,2800 MHz,2124.0 MHz,0 (N/A) run sudo,8.6 %,45.0 C,45.0 C,30.7 W,34.0 W,1018.0 RPM
2018-09-15_19:18:30,2800 MHz,2056.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,45.0 C,30.6 W,34.0 W,1019.0 RPM
2018-09-15_19:18:30,2800 MHz,2091.0 MHz,0 (N/A) run sudo,10.1 %,45.0 C,45.0 C,30.9 W,34.0 W,1018.0 RPM
2018-09-15_19:18:30,2800 MHz,2152.0 MHz,0 (N/A) run sudo,8.1 %,45.0 C,45.0 C,30.7 W,34.0 W,986.0 RPM
2018-09-15_19:18:30,2800 MHz,2136.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,45.0 C,30.5 W,34.0 W,961.0 RPM
2018-09-15_19:18:30,2800 MHz,2123.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,45.0 C,30.7 W,34.0 W,949.0 RPM
2018-09-15_19:18:31,2800 MHz,2144.0 MHz,0 (N/A) run sudo,8.1 %,45.0 C,45.0 C,30.8 W,34.0 W,941.0 RPM
2018-09-15_19:18:31,2800 MHz,2015.0 MHz,0 (N/A) run sudo,9.1 %,45.0 C,45.0 C,31.6 W,34.0 W,934.0 RPM
2018-09-15_19:18:31,2800 MHz,2184.0 MHz,0 (N/A) run sudo,8.1 %,45.0 C,45.0 C,28.0 W,34.0 W,931.0 RPM
2018-09-15_19:18:31,2800 MHz,2079.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,45.0 C,29.5 W,34.0 W,928.0 RPM
2018-09-15_19:18:32,2800 MHz,2041.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,45.0 C,30.4 W,34.0 W,927.0 RPM
2018-09-15_19:18:32,2800 MHz,2012.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,45.0 C,30.1 W,34.0 W,926.0 RPM
2018-09-15_19:18:32,2800 MHz,2071.0 MHz,0 (N/A) run sudo,9.4 %,44.0 C,45.0 C,28.3 W,34.0 W,1011.0 RPM
2018-09-15_19:18:32,2800 MHz,2062.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,45.0 C,28.5 W,34.0 W,990.0 RPM
2018-09-15_19:18:32,2800 MHz,2113.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,45.0 C,28.2 W,34.0 W,1004.0 RPM
2018-09-15_19:18:33,2800 MHz,2027.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,45.0 C,29.7 W,34.0 W,1012.0 RPM
2018-09-15_19:18:33,2800 MHz,2131.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,45.0 C,30.7 W,34.0 W,1016.0 RPM
2018-09-15_19:18:33,2800 MHz,2124.0 MHz,0 (N/A) run sudo,7.2 %,45.0 C,45.0 C,30.1 W,34.0 W,1018.0 RPM
2018-09-15_19:18:33,2800 MHz,2107.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,45.0 C,30.4 W,34.0 W,1019.0 RPM
2018-09-15_19:18:33,2800 MHz,2027.0 MHz,0 (N/A) run sudo,7.8 %,46.0 C,46.0 C,30.3 W,34.0 W,1019.0 RPM
2018-09-15_19:18:34,2800 MHz,2118.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,46.0 C,30.3 W,34.0 W,977.0 RPM
2018-09-15_19:18:34,2800 MHz,2070.0 MHz,0 (N/A) run sudo,7.7 %,46.0 C,46.0 C,29.8 W,34.0 W,993.0 RPM
2018-09-15_19:18:34,2800 MHz,2060.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,46.0 C,29.6 W,34.0 W,966.0 RPM
2018-09-15_19:18:34,2800 MHz,2034.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,46.0 C,29.7 W,34.0 W,952.0 RPM
2018-09-15_19:18:35,2800 MHz,2083.0 MHz,0 (N/A) run sudo,7.5 %,45.0 C,46.0 C,29.7 W,34.0 W,943.0 RPM
2018-09-15_19:18:35,2800 MHz,2043.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,46.0 C,30.2 W,34.0 W,934.0 RPM
2018-09-15_19:18:35,2800 MHz,2104.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,30.0 W,34.0 W,930.0 RPM
2018-09-15_19:18:35,2800 MHz,2123.0 MHz,0 (N/A) run sudo,9.4 %,45.0 C,46.0 C,30.1 W,34.0 W,929.0 RPM
2018-09-15_19:18:35,2800 MHz,2036.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,30.1 W,34.0 W,927.0 RPM
2018-09-15_19:18:36,2800 MHz,2077.0 MHz,0 (N/A) run sudo,7.9 %,46.0 C,46.0 C,29.6 W,34.0 W,927.0 RPM
2018-09-15_19:18:36,2800 MHz,2120.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,46.0 C,29.7 W,34.0 W,962.0 RPM
2018-09-15_19:18:36,2800 MHz,2071.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,46.0 C,30.5 W,34.0 W,990.0 RPM
2018-09-15_19:18:36,2800 MHz,2171.0 MHz,0 (N/A) run sudo,7.6 %,46.0 C,46.0 C,28.9 W,34.0 W,1002.0 RPM
2018-09-15_19:18:37,2800 MHz,2081.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,46.0 C,28.8 W,34.0 W,1011.0 RPM
2018-09-15_19:18:37,2800 MHz,2030.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,28.8 W,34.0 W,1014.0 RPM
2018-09-15_19:18:37,2800 MHz,2087.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,27.9 W,34.0 W,1017.0 RPM
2018-09-15_19:18:37,2800 MHz,2021.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,27.9 W,34.0 W,1018.0 RPM
2018-09-15_19:18:37,2800 MHz,2117.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,27.8 W,34.0 W,1019.0 RPM
2018-09-15_19:18:38,2800 MHz,2018.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,46.0 C,28.4 W,34.0 W,1065.0 RPM
2018-09-15_19:18:38,2800 MHz,2052.0 MHz,0 (N/A) run sudo,7.3 %,45.0 C,46.0 C,29.8 W,34.0 W,999.0 RPM
2018-09-15_19:18:38,2800 MHz,2102.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,46.0 C,28.6 W,34.0 W,976.0 RPM
2018-09-15_19:18:38,2800 MHz,2100.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,46.0 C,29.0 W,34.0 W,955.0 RPM
2018-09-15_19:18:39,2800 MHz,2107.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,46.0 C,29.4 W,34.0 W,942.0 RPM
2018-09-15_19:18:39,2800 MHz,2086.0 MHz,0 (N/A) run sudo,9.7 %,45.0 C,46.0 C,30.0 W,34.0 W,936.0 RPM
2018-09-15_19:18:39,2800 MHz,2097.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,29.1 W,34.0 W,932.0 RPM
2018-09-15_19:18:39,2800 MHz,2094.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,46.0 C,29.3 W,34.0 W,929.0 RPM
2018-09-15_19:18:39,2800 MHz,2036.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,46.0 C,28.1 W,34.0 W,927.0 RPM
2018-09-15_19:18:40,2800 MHz,2100.0 MHz,0 (N/A) run sudo,8.3 %,45.0 C,46.0 C,28.3 W,34.0 W,926.0 RPM
2018-09-15_19:18:40,2800 MHz,2112.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.4 W,34.0 W,954.0 RPM
2018-09-15_19:18:40,2800 MHz,2065.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,28.8 W,34.0 W,981.0 RPM
2018-09-15_19:18:40,2800 MHz,2105.0 MHz,0 (N/A) run sudo,8.7 %,45.0 C,46.0 C,28.5 W,34.0 W,1003.0 RPM
2018-09-15_19:18:41,2800 MHz,2121.0 MHz,0 (N/A) run sudo,7.6 %,45.0 C,46.0 C,29.3 W,34.0 W,1009.0 RPM
2018-09-15_19:18:41,2800 MHz,2068.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.4 W,34.0 W,1013.0 RPM
2018-09-15_19:18:41,2800 MHz,2062.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,46.0 C,28.3 W,34.0 W,1017.0 RPM
2018-09-15_19:18:41,2800 MHz,2073.0 MHz,0 (N/A) run sudo,8.6 %,45.0 C,46.0 C,28.2 W,34.0 W,1019.0 RPM
2018-09-15_19:18:41,2800 MHz,2009.0 MHz,0 (N/A) run sudo,8.3 %,45.0 C,46.0 C,29.0 W,34.0 W,1019.0 RPM
2018-09-15_19:18:42,2800 MHz,2057.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,46.0 C,28.4 W,34.0 W,1020.0 RPM
2018-09-15_19:18:42,2800 MHz,2110.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,46.0 C,28.7 W,34.0 W,1005.0 RPM
2018-09-15_19:18:42,2800 MHz,2047.0 MHz,0 (N/A) run sudo,8.8 %,45.0 C,46.0 C,28.4 W,34.0 W,974.0 RPM
2018-09-15_19:18:42,2800 MHz,2073.0 MHz,0 (N/A) run sudo,8.6 %,45.0 C,46.0 C,28.7 W,34.0 W,957.0 RPM
2018-09-15_19:18:43,2800 MHz,2087.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.7 W,34.0 W,946.0 RPM
2018-09-15_19:18:43,2800 MHz,2095.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,46.0 C,28.6 W,34.0 W,937.0 RPM
2018-09-15_19:18:43,2800 MHz,2112.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.5 W,34.0 W,932.0 RPM
2018-09-15_19:18:43,2800 MHz,2095.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,46.0 C,28.3 W,34.0 W,929.0 RPM
2018-09-15_19:18:43,2800 MHz,2076.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,46.0 C,28.6 W,34.0 W,928.0 RPM
2018-09-15_19:18:44,2800 MHz,2101.0 MHz,0 (N/A) run sudo,8.7 %,46.0 C,46.0 C,28.5 W,34.0 W,927.0 RPM
2018-09-15_19:18:44,2800 MHz,2094.0 MHz,0 (N/A) run sudo,8.2 %,46.0 C,46.0 C,28.4 W,34.0 W,946.0 RPM
2018-09-15_19:18:44,2800 MHz,2101.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,46.0 C,28.5 W,34.0 W,983.0 RPM
2018-09-15_19:18:44,2800 MHz,2125.0 MHz,0 (N/A) run sudo,8.4 %,46.0 C,46.0 C,28.7 W,34.0 W,998.0 RPM
2018-09-15_19:18:45,2800 MHz,2069.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,46.0 C,28.3 W,34.0 W,1008.0 RPM
2018-09-15_19:18:45,2800 MHz,2007.0 MHz,0 (N/A) run sudo,8.8 %,46.0 C,46.0 C,28.7 W,34.0 W,1013.0 RPM
2018-09-15_19:18:45,2800 MHz,2079.0 MHz,0 (N/A) run sudo,9.2 %,46.0 C,46.0 C,28.7 W,34.0 W,1017.0 RPM
2018-09-15_19:18:45,2800 MHz,2096.0 MHz,0 (N/A) run sudo,8.7 %,46.0 C,46.0 C,28.8 W,34.0 W,1018.0 RPM
2018-09-15_19:18:45,2800 MHz,2116.0 MHz,0 (N/A) run sudo,8.4 %,46.0 C,46.0 C,28.5 W,34.0 W,1019.0 RPM
2018-09-15_19:18:46,2800 MHz,2100.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,28.2 W,34.0 W,1019.0 RPM
2018-09-15_19:18:46,2800 MHz,2101.0 MHz,0 (N/A) run sudo,8.0 %,45.0 C,46.0 C,28.5 W,34.0 W,1002.0 RPM
2018-09-15_19:18:46,2800 MHz,2106.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,46.0 C,28.9 W,34.0 W,986.0 RPM
2018-09-15_19:18:46,2800 MHz,2107.0 MHz,0 (N/A) run sudo,8.8 %,45.0 C,46.0 C,28.9 W,34.0 W,961.0 RPM
2018-09-15_19:18:46,2800 MHz,2095.0 MHz,0 (N/A) run sudo,8.7 %,45.0 C,46.0 C,28.5 W,34.0 W,946.0 RPM
2018-09-15_19:18:47,2800 MHz,2019.0 MHz,0 (N/A) run sudo,7.8 %,46.0 C,46.0 C,29.3 W,34.0 W,902.0 RPM
2018-09-15_19:18:47,2800 MHz,2136.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,46.0 C,29.0 W,34.0 W,932.0 RPM
2018-09-15_19:18:47,2800 MHz,1993.0 MHz,0 (N/A) run sudo,8.3 %,46.0 C,46.0 C,28.6 W,34.0 W,930.0 RPM
2018-09-15_19:18:47,2800 MHz,2058.0 MHz,0 (N/A) run sudo,9.6 %,46.0 C,46.0 C,28.7 W,34.0 W,928.0 RPM
2018-09-15_19:18:48,2800 MHz,2076.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,46.0 C,28.8 W,34.0 W,927.0 RPM
2018-09-15_19:18:48,2800 MHz,1982.0 MHz,0 (N/A) run sudo,9.2 %,45.0 C,46.0 C,28.6 W,34.0 W,972.0 RPM
2018-09-15_19:18:48,2800 MHz,2078.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.6 W,34.0 W,977.0 RPM
2018-09-15_19:18:48,2800 MHz,2074.0 MHz,0 (N/A) run sudo,7.2 %,45.0 C,46.0 C,28.5 W,34.0 W,995.0 RPM
2018-09-15_19:18:48,2800 MHz,1956.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.6 W,34.0 W,1004.0 RPM
2018-09-15_19:18:49,2800 MHz,2070.0 MHz,0 (N/A) run sudo,7.9 %,45.0 C,46.0 C,28.8 W,34.0 W,1013.0 RPM
2018-09-15_19:18:49,2800 MHz,2070.0 MHz,0 (N/A) run sudo,8.0 %,46.0 C,46.0 C,28.8 W,34.0 W,1017.0 RPM
2018-09-15_19:18:49,2800 MHz,2086.0 MHz,0 (N/A) run sudo,7.6 %,46.0 C,46.0 C,28.5 W,34.0 W,1018.0 RPM
2018-09-15_19:18:49,2800 MHz,2035.0 MHz,0 (N/A) run sudo,8.7 %,46.0 C,46.0 C,28.7 W,34.0 W,1020.0 RPM
2018-09-15_19:18:50,2800 MHz,2075.0 MHz,0 (N/A) run sudo,7.8 %,46.0 C,46.0 C,28.6 W,34.0 W,1020.0 RPM
2018-09-15_19:18:50,2800 MHz,2044.0 MHz,0 (N/A) run sudo,8.5 %,46.0 C,46.0 C,28.7 W,34.0 W,1010.0 RPM
2018-09-15_19:18:50,2800 MHz,2092.0 MHz,0 (N/A) run sudo,7.6 %,46.0 C,46.0 C,28.6 W,34.0 W,984.0 RPM
2018-09-15_19:18:50,2800 MHz,1997.0 MHz,0 (N/A) run sudo,8.6 %,46.0 C,46.0 C,28.7 W,34.0 W,960.0 RPM
2018-09-15_19:18:50,2800 MHz,2079.0 MHz,0 (N/A) run sudo,7.8 %,46.0 C,46.0 C,28.7 W,34.0 W,947.0 RPM
2018-09-15_19:18:51,2800 MHz,1991.0 MHz,0 (N/A) run sudo,8.1 %,46.0 C,46.0 C,28.5 W,34.0 W,903.0 RPM
2018-09-15_19:18:51,2800 MHz,2096.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,46.0 C,28.7 W,34.0 W,934.0 RPM
2018-09-15_19:18:51,2800 MHz,2088.0 MHz,0 (N/A) run sudo,8.4 %,45.0 C,46.0 C,28.7 W,34.0 W,930.0 RPM
2018-09-15_19:18:51,2800 MHz,2010.0 MHz,0 (N/A) run sudo,8.3 %,45.0 C,46.0 C,28.6 W,34.0 W,929.0 RPM
2018-09-15_19:18:52,2800 MHz,2066.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,46.0 C,28.5 W,34.0 W,928.0 RPM
2018-09-15_19:18:52,2800 MHz,1965.0 MHz,0 (N/A) run sudo,8.2 %,45.0 C,46.0 C,28.6 W,34.0 W,966.0 RPM
2018-09-15_19:18:52,2800 MHz,2077.0 MHz,0 (N/A) run sudo,9.0 %,45.0 C,46.0 C,29.2 W,34.0 W,963.0 RPM
2018-09-15_19:18:52,2800 MHz,2134.0 MHz,0 (N/A) run sudo,8.4 %,46.0 C,46.0 C,27.7 W,34.0 W,991.0 RPM
