timestamp, power.draw [W]
2018/09/16 13:13:34.315, 41.32 W
2018/09/16 13:13:34.515, 41.51 W
2018/09/16 13:13:34.716, 41.22 W
2018/09/16 13:13:34.917, 41.80 W
2018/09/16 13:13:35.117, 41.80 W
2018/09/16 13:13:35.320, 41.80 W
2018/09/16 13:13:35.521, 41.71 W
2018/09/16 13:13:35.722, 41.71 W
2018/09/16 13:13:35.922, 41.32 W
2018/09/16 13:13:36.123, 41.03 W
2018/09/16 13:13:36.324, 40.94 W
2018/09/16 13:13:36.526, 41.22 W
2018/09/16 13:13:36.727, 41.22 W
2018/09/16 13:13:36.927, 41.32 W
2018/09/16 13:13:37.128, 41.61 W
2018/09/16 13:13:37.329, 41.22 W
2018/09/16 13:13:37.532, 41.32 W
2018/09/16 13:13:37.733, 41.32 W
2018/09/16 13:13:37.933, 41.42 W
2018/09/16 13:13:38.134, 41.22 W
2018/09/16 13:13:38.335, 41.22 W
2018/09/16 13:13:38.535, 41.22 W
2018/09/16 13:13:38.738, 41.13 W
2018/09/16 13:13:38.938, 41.23 W
2018/09/16 13:13:39.139, 41.32 W
2018/09/16 13:13:39.339, 41.22 W
2018/09/16 13:13:39.540, 41.22 W
2018/09/16 13:13:39.741, 41.32 W
2018/09/16 13:13:39.944, 41.32 W
2018/09/16 13:13:40.144, 41.61 W
2018/09/16 13:13:40.345, 41.42 W
2018/09/16 13:13:40.546, 41.61 W
2018/09/16 13:13:40.746, 41.61 W
2018/09/16 13:13:40.950, 41.32 W
2018/09/16 13:13:41.151, 41.32 W
2018/09/16 13:13:41.351, 41.13 W
2018/09/16 13:13:41.552, 41.42 W
2018/09/16 13:13:41.753, 41.51 W
2018/09/16 13:13:41.953, 41.51 W
2018/09/16 13:13:42.156, 41.61 W
2018/09/16 13:13:42.357, 41.42 W
2018/09/16 13:13:42.558, 41.32 W
2018/09/16 13:13:42.758, 41.51 W
2018/09/16 13:13:42.959, 41.80 W
2018/09/16 13:13:43.163, 41.80 W
2018/09/16 13:13:43.364, 41.80 W
2018/09/16 13:13:43.564, 41.80 W
2018/09/16 13:13:43.765, 41.90 W
2018/09/16 13:13:43.965, 41.71 W
2018/09/16 13:13:44.166, 41.80 W
2018/09/16 13:13:44.369, 41.61 W
2018/09/16 13:13:44.569, 41.71 W
2018/09/16 13:13:44.770, 41.71 W
2018/09/16 13:13:44.970, 41.71 W
2018/09/16 13:13:45.171, 41.61 W
2018/09/16 13:13:45.372, 41.61 W
2018/09/16 13:13:45.575, 41.61 W
2018/09/16 13:13:45.775, 41.71 W
2018/09/16 13:13:45.976, 41.61 W
2018/09/16 13:13:46.177, 41.71 W
2018/09/16 13:13:46.377, 41.61 W
2018/09/16 13:13:46.578, 41.51 W
2018/09/16 13:13:46.781, 41.71 W
2018/09/16 13:13:46.981, 41.32 W
2018/09/16 13:13:47.182, 41.22 W
2018/09/16 13:13:47.382, 41.32 W
2018/09/16 13:13:47.583, 41.22 W
2018/09/16 13:13:47.783, 41.32 W
2018/09/16 13:13:47.985, 41.13 W
2018/09/16 13:13:48.186, 41.32 W
2018/09/16 13:13:48.386, 41.22 W
2018/09/16 13:13:48.587, 41.13 W
2018/09/16 13:13:48.787, 41.42 W
2018/09/16 13:13:48.988, 41.22 W
2018/09/16 13:13:49.190, 41.71 W
2018/09/16 13:13:49.391, 41.90 W
2018/09/16 13:13:49.592, 41.61 W
2018/09/16 13:13:49.792, 41.71 W
2018/09/16 13:13:49.993, 41.71 W
2018/09/16 13:13:50.197, 41.80 W
2018/09/16 13:13:50.398, 41.32 W
2018/09/16 13:13:50.598, 41.13 W
2018/09/16 13:13:50.799, 41.32 W
2018/09/16 13:13:50.999, 41.51 W
2018/09/16 13:13:51.203, 41.42 W
2018/09/16 13:13:51.404, 41.61 W
2018/09/16 13:13:51.604, 41.22 W
2018/09/16 13:13:51.805, 41.13 W
2018/09/16 13:13:52.006, 41.13 W
2018/09/16 13:13:52.209, 41.90 W
2018/09/16 13:13:52.410, 41.99 W
2018/09/16 13:13:52.611, 41.80 W
2018/09/16 13:13:52.811, 42.19 W
2018/09/16 13:13:53.012, 42.19 W
2018/09/16 13:13:53.216, 41.71 W
2018/09/16 13:13:53.417, 41.32 W
2018/09/16 13:13:53.617, 41.32 W
2018/09/16 13:13:53.818, 41.13 W
2018/09/16 13:13:54.018, 41.13 W
2018/09/16 13:13:54.223, 41.32 W
2018/09/16 13:13:54.423, 41.42 W
2018/09/16 13:13:54.624, 41.23 W
2018/09/16 13:13:54.825, 41.32 W
2018/09/16 13:13:55.025, 41.32 W
2018/09/16 13:13:55.229, 41.13 W
2018/09/16 13:13:55.429, 41.61 W
2018/09/16 13:13:55.630, 41.32 W
2018/09/16 13:13:55.830, 41.22 W
2018/09/16 13:13:56.031, 41.22 W
2018/09/16 13:13:56.232, 41.13 W
2018/09/16 13:13:56.434, 41.22 W
2018/09/16 13:13:56.635, 41.42 W
2018/09/16 13:13:56.835, 41.22 W
2018/09/16 13:13:57.036, 41.42 W
2018/09/16 13:13:57.236, 41.22 W
2018/09/16 13:13:57.437, 41.13 W
2018/09/16 13:13:57.640, 41.32 W
2018/09/16 13:13:57.840, 41.13 W
2018/09/16 13:13:58.041, 41.51 W
2018/09/16 13:13:58.242, 41.32 W
2018/09/16 13:13:58.442, 41.22 W
2018/09/16 13:13:58.647, 41.71 W
2018/09/16 13:13:58.847, 41.32 W
2018/09/16 13:13:59.048, 41.61 W
2018/09/16 13:13:59.248, 41.42 W
2018/09/16 13:13:59.449, 41.51 W
2018/09/16 13:13:59.654, 41.42 W
2018/09/16 13:13:59.854, 41.22 W
2018/09/16 13:14:00.055, 41.51 W
2018/09/16 13:14:00.256, 41.32 W
2018/09/16 13:14:00.456, 41.42 W
2018/09/16 13:14:00.657, 41.71 W
2018/09/16 13:14:00.860, 41.32 W
2018/09/16 13:14:01.061, 41.61 W
2018/09/16 13:14:01.261, 41.13 W
2018/09/16 13:14:01.462, 41.13 W
2018/09/16 13:14:01.662, 41.22 W
2018/09/16 13:14:01.863, 40.94 W
2018/09/16 13:14:02.065, 41.13 W
2018/09/16 13:14:02.265, 41.13 W
2018/09/16 13:14:02.466, 41.13 W
2018/09/16 13:14:02.667, 41.62 W
2018/09/16 13:14:02.867, 41.32 W
2018/09/16 13:14:03.071, 41.22 W
2018/09/16 13:14:03.271, 41.32 W
2018/09/16 13:14:03.472, 41.22 W
2018/09/16 13:14:03.673, 41.32 W
2018/09/16 13:14:03.873, 41.13 W
2018/09/16 13:14:04.076, 41.42 W
2018/09/16 13:14:04.277, 41.13 W
2018/09/16 13:14:04.477, 40.94 W
2018/09/16 13:14:04.678, 41.22 W
2018/09/16 13:14:04.879, 40.94 W
2018/09/16 13:14:05.083, 40.94 W
2018/09/16 13:14:05.283, 41.03 W
2018/09/16 13:14:05.484, 41.13 W
2018/09/16 13:14:05.685, 41.22 W
2018/09/16 13:14:05.885, 41.22 W
2018/09/16 13:14:06.089, 41.42 W
2018/09/16 13:14:06.289, 41.22 W
2018/09/16 13:14:06.490, 41.32 W
2018/09/16 13:14:06.690, 41.13 W
2018/09/16 13:14:06.891, 41.22 W
2018/09/16 13:14:07.094, 41.61 W
2018/09/16 13:14:07.294, 41.03 W
2018/09/16 13:14:07.495, 40.84 W
2018/09/16 13:14:07.695, 41.03 W
2018/09/16 13:14:07.896, 41.03 W
2018/09/16 13:14:08.100, 41.03 W
2018/09/16 13:14:08.300, 41.03 W
2018/09/16 13:14:08.501, 40.94 W
2018/09/16 13:14:08.701, 41.22 W
2018/09/16 13:14:08.902, 41.03 W
2018/09/16 13:14:09.105, 41.03 W
2018/09/16 13:14:09.306, 40.84 W
2018/09/16 13:14:09.506, 41.03 W
2018/09/16 13:14:09.707, 40.94 W
2018/09/16 13:14:09.908, 41.03 W
2018/09/16 13:14:10.111, 41.32 W
2018/09/16 13:14:10.311, 41.22 W
2018/09/16 13:14:10.512, 41.13 W
2018/09/16 13:14:10.713, 40.74 W
2018/09/16 13:14:10.913, 41.03 W
2018/09/16 13:14:11.117, 41.03 W
2018/09/16 13:14:11.318, 41.03 W
2018/09/16 13:14:11.518, 40.74 W
2018/09/16 13:14:11.719, 40.84 W
2018/09/16 13:14:11.919, 40.84 W
2018/09/16 13:14:12.122, 40.84 W
2018/09/16 13:14:12.323, 40.94 W
2018/09/16 13:14:12.524, 40.74 W
2018/09/16 13:14:12.724, 40.74 W
2018/09/16 13:14:12.925, 40.74 W
2018/09/16 13:14:13.128, 40.94 W
2018/09/16 13:14:13.328, 40.74 W
2018/09/16 13:14:13.529, 40.94 W
2018/09/16 13:14:13.730, 40.74 W
2018/09/16 13:14:13.930, 40.84 W
2018/09/16 13:14:14.134, 40.94 W
2018/09/16 13:14:14.335, 40.94 W
2018/09/16 13:14:14.535, 41.13 W
2018/09/16 13:14:14.736, 41.03 W
2018/09/16 13:14:14.937, 40.84 W
2018/09/16 13:14:15.139, 40.84 W
2018/09/16 13:14:15.340, 40.84 W
2018/09/16 13:14:15.540, 40.84 W
2018/09/16 13:14:15.741, 40.74 W
2018/09/16 13:14:15.942, 40.94 W
2018/09/16 13:14:16.145, 40.94 W
2018/09/16 13:14:16.346, 40.74 W
2018/09/16 13:14:16.546, 41.03 W
2018/09/16 13:14:16.747, 40.84 W
2018/09/16 13:14:16.948, 40.65 W
2018/09/16 13:14:17.150, 40.84 W
2018/09/16 13:14:17.350, 40.65 W
2018/09/16 13:14:17.551, 41.03 W
2018/09/16 13:14:17.751, 41.03 W
2018/09/16 13:14:17.952, 40.74 W
2018/09/16 13:14:18.156, 40.94 W
2018/09/16 13:14:18.356, 40.84 W
2018/09/16 13:14:18.557, 40.74 W
2018/09/16 13:14:18.758, 40.84 W
2018/09/16 13:14:18.958, 40.55 W
2018/09/16 13:14:19.161, 41.03 W
2018/09/16 13:14:19.361, 41.22 W
2018/09/16 13:14:19.562, 41.13 W
2018/09/16 13:14:19.763, 41.13 W
2018/09/16 13:14:19.963, 40.84 W
2018/09/16 13:14:20.166, 40.94 W
2018/09/16 13:14:20.367, 41.13 W
2018/09/16 13:14:20.567, 40.94 W
2018/09/16 13:14:20.768, 40.84 W
2018/09/16 13:14:20.968, 40.94 W
2018/09/16 13:14:21.172, 40.84 W
2018/09/16 13:14:21.372, 40.84 W
2018/09/16 13:14:21.573, 40.74 W
2018/09/16 13:14:21.774, 40.94 W
2018/09/16 13:14:21.974, 41.13 W
2018/09/16 13:14:22.177, 40.94 W
2018/09/16 13:14:22.378, 41.80 W
2018/09/16 13:14:22.579, 41.90 W
2018/09/16 13:14:22.780, 42.09 W
2018/09/16 13:14:22.980, 42.09 W
2018/09/16 13:14:23.184, 42.09 W
2018/09/16 13:14:23.384, 42.28 W
2018/09/16 13:14:23.585, 41.99 W
2018/09/16 13:14:23.785, 41.90 W
2018/09/16 13:14:23.986, 42.09 W
2018/09/16 13:14:24.190, 42.09 W
2018/09/16 13:14:24.390, 42.09 W
2018/09/16 13:14:24.591, 41.99 W
2018/09/16 13:14:24.791, 41.61 W
2018/09/16 13:14:24.992, 41.22 W
2018/09/16 13:14:25.196, 41.42 W
2018/09/16 13:14:25.396, 41.61 W
2018/09/16 13:14:25.597, 41.42 W
2018/09/16 13:14:25.798, 41.42 W
2018/09/16 13:14:25.998, 41.32 W
2018/09/16 13:14:26.199, 41.22 W
2018/09/16 13:14:26.402, 41.32 W
2018/09/16 13:14:26.602, 41.71 W
2018/09/16 13:14:26.803, 41.32 W
2018/09/16 13:14:27.003, 41.61 W
2018/09/16 13:14:27.204, 41.51 W
2018/09/16 13:14:27.408, 41.42 W
2018/09/16 13:14:27.609, 41.51 W
2018/09/16 13:14:27.809, 41.32 W
2018/09/16 13:14:28.010, 41.42 W
2018/09/16 13:14:28.210, 41.42 W
2018/09/16 13:14:28.415, 41.32 W
2018/09/16 13:14:28.615, 41.22 W
2018/09/16 13:14:28.816, 41.42 W
2018/09/16 13:14:29.017, 41.32 W
2018/09/16 13:14:29.217, 41.32 W
2018/09/16 13:14:29.418, 41.32 W
2018/09/16 13:14:29.621, 41.42 W
2018/09/16 13:14:29.822, 41.42 W
2018/09/16 13:14:30.022, 41.42 W
2018/09/16 13:14:30.223, 41.32 W
2018/09/16 13:14:30.424, 41.22 W
2018/09/16 13:14:30.624, 41.13 W
2018/09/16 13:14:30.827, 41.22 W
2018/09/16 13:14:31.028, 41.22 W
2018/09/16 13:14:31.228, 41.32 W
2018/09/16 13:14:31.429, 41.22 W
2018/09/16 13:14:31.629, 41.13 W
2018/09/16 13:14:31.830, 41.22 W
2018/09/16 13:14:32.032, 41.32 W
2018/09/16 13:14:32.233, 41.22 W
2018/09/16 13:14:32.433, 41.32 W
2018/09/16 13:14:32.634, 41.22 W
2018/09/16 13:14:32.834, 41.42 W
2018/09/16 13:14:33.038, 41.13 W
2018/09/16 13:14:33.239, 41.32 W
2018/09/16 13:14:33.440, 41.32 W
2018/09/16 13:14:33.640, 41.42 W
2018/09/16 13:14:33.841, 41.42 W
2018/09/16 13:14:34.045, 41.51 W
2018/09/16 13:14:34.246, 41.22 W
2018/09/16 13:14:34.447, 41.32 W
2018/09/16 13:14:34.647, 41.22 W
2018/09/16 13:14:34.848, 41.51 W
2018/09/16 13:14:35.052, 41.51 W
2018/09/16 13:14:35.253, 41.32 W
2018/09/16 13:14:35.453, 41.13 W
2018/09/16 13:14:35.654, 41.51 W
2018/09/16 13:14:35.855, 41.32 W
2018/09/16 13:14:36.058, 41.42 W
2018/09/16 13:14:36.259, 41.51 W
2018/09/16 13:14:36.459, 41.42 W
2018/09/16 13:14:36.660, 41.32 W
2018/09/16 13:14:36.861, 41.32 W
2018/09/16 13:14:37.065, 41.51 W
2018/09/16 13:14:37.265, 41.52 W
2018/09/16 13:14:37.466, 41.51 W
2018/09/16 13:14:37.667, 41.42 W
2018/09/16 13:14:37.867, 41.61 W
2018/09/16 13:14:38.068, 41.13 W
2018/09/16 13:14:38.270, 41.22 W
2018/09/16 13:14:38.471, 41.42 W
2018/09/16 13:14:38.671, 41.42 W
2018/09/16 13:14:38.872, 41.61 W
2018/09/16 13:14:39.073, 41.42 W
2018/09/16 13:14:39.276, 41.42 W
2018/09/16 13:14:39.477, 41.22 W
2018/09/16 13:14:39.678, 41.51 W
2018/09/16 13:14:39.878, 41.22 W
2018/09/16 13:14:40.079, 41.22 W
2018/09/16 13:14:40.283, 41.32 W
2018/09/16 13:14:40.484, 41.22 W
2018/09/16 13:14:40.684, 41.22 W
2018/09/16 13:14:40.885, 41.42 W
2018/09/16 13:14:41.086, 41.13 W
2018/09/16 13:14:41.290, 41.22 W
2018/09/16 13:14:41.490, 41.13 W
2018/09/16 13:14:41.691, 41.32 W
2018/09/16 13:14:41.892, 41.32 W
2018/09/16 13:14:42.092, 41.13 W
2018/09/16 13:14:42.293, 41.22 W
2018/09/16 13:14:42.495, 41.03 W
2018/09/16 13:14:42.695, 41.61 W
2018/09/16 13:14:42.896, 41.32 W
2018/09/16 13:14:43.097, 41.42 W
2018/09/16 13:14:43.297, 41.42 W
2018/09/16 13:14:43.498, 41.42 W
2018/09/16 13:14:43.700, 41.13 W
2018/09/16 13:14:43.901, 41.42 W
2018/09/16 13:14:44.101, 41.32 W
2018/09/16 13:14:44.302, 41.51 W
2018/09/16 13:14:44.503, 41.51 W
2018/09/16 13:14:44.707, 41.51 W
2018/09/16 13:14:44.907, 41.32 W
2018/09/16 13:14:45.108, 41.42 W
2018/09/16 13:14:45.309, 41.42 W
2018/09/16 13:14:45.509, 41.32 W
2018/09/16 13:14:45.713, 41.32 W
2018/09/16 13:14:45.914, 41.42 W
2018/09/16 13:14:46.115, 41.61 W
2018/09/16 13:14:46.315, 41.61 W
2018/09/16 13:14:46.516, 41.61 W
2018/09/16 13:14:46.720, 41.32 W
2018/09/16 13:14:46.920, 41.32 W
2018/09/16 13:14:47.121, 41.80 W
2018/09/16 13:14:47.322, 41.80 W
2018/09/16 13:14:47.522, 41.90 W
2018/09/16 13:14:47.726, 41.80 W
2018/09/16 13:14:47.927, 41.90 W
2018/09/16 13:14:48.128, 41.80 W
2018/09/16 13:14:48.328, 41.51 W
2018/09/16 13:14:48.529, 41.42 W
2018/09/16 13:14:48.733, 41.42 W
2018/09/16 13:14:48.933, 41.61 W
2018/09/16 13:14:49.134, 41.80 W
2018/09/16 13:14:49.335, 41.71 W
2018/09/16 13:14:49.535, 41.42 W
2018/09/16 13:14:49.736, 41.13 W
2018/09/16 13:14:49.939, 40.84 W
2018/09/16 13:14:50.139, 40.84 W
2018/09/16 13:14:50.340, 41.03 W
2018/09/16 13:14:50.541, 40.84 W
2018/09/16 13:14:50.741, 40.84 W
2018/09/16 13:14:50.945, 40.74 W
2018/09/16 13:14:51.145, 40.74 W
2018/09/16 13:14:51.346, 40.94 W
2018/09/16 13:14:51.547, 40.94 W
2018/09/16 13:14:51.747, 41.42 W
2018/09/16 13:14:51.951, 41.61 W
2018/09/16 13:14:52.152, 41.61 W
2018/09/16 13:14:52.352, 41.80 W
2018/09/16 13:14:52.553, 41.13 W
2018/09/16 13:14:52.754, 41.22 W
2018/09/16 13:14:52.956, 41.51 W
2018/09/16 13:14:53.156, 41.32 W
2018/09/16 13:14:53.357, 41.13 W
2018/09/16 13:14:53.558, 41.13 W
2018/09/16 13:14:53.758, 41.13 W
2018/09/16 13:14:53.961, 41.51 W
2018/09/16 13:14:54.162, 41.13 W
2018/09/16 13:14:54.362, 41.13 W
2018/09/16 13:14:54.563, 41.22 W
2018/09/16 13:14:54.764, 41.22 W
2018/09/16 13:14:54.966, 41.32 W
2018/09/16 13:14:55.167, 41.42 W
2018/09/16 13:14:55.368, 40.94 W
2018/09/16 13:14:55.568, 41.03 W
2018/09/16 13:14:55.769, 40.84 W
2018/09/16 13:14:55.971, 40.94 W
2018/09/16 13:14:56.172, 41.13 W
2018/09/16 13:14:56.372, 41.03 W
2018/09/16 13:14:56.573, 40.94 W
2018/09/16 13:14:56.774, 41.03 W
2018/09/16 13:14:56.977, 40.94 W
2018/09/16 13:14:57.177, 40.94 W
2018/09/16 13:14:57.378, 40.84 W
2018/09/16 13:14:57.578, 41.22 W
2018/09/16 13:14:57.779, 41.32 W
2018/09/16 13:14:57.983, 41.42 W
2018/09/16 13:14:58.183, 42.76 W
2018/09/16 13:14:58.384, 42.67 W
2018/09/16 13:14:58.585, 41.90 W
2018/09/16 13:14:58.785, 41.90 W
2018/09/16 13:14:58.990, 42.09 W
2018/09/16 13:14:59.190, 42.09 W
2018/09/16 13:14:59.391, 42.09 W
2018/09/16 13:14:59.592, 41.99 W
2018/09/16 13:14:59.792, 41.71 W
2018/09/16 13:14:59.996, 41.32 W
2018/09/16 13:15:00.197, 41.22 W
2018/09/16 13:15:00.397, 41.13 W
2018/09/16 13:15:00.598, 41.03 W
2018/09/16 13:15:00.799, 41.03 W
2018/09/16 13:15:01.003, 41.42 W
2018/09/16 13:15:01.203, 41.42 W
2018/09/16 13:15:01.404, 41.61 W
2018/09/16 13:15:01.605, 41.71 W
2018/09/16 13:15:01.805, 41.71 W
2018/09/16 13:15:02.009, 41.42 W
2018/09/16 13:15:02.210, 41.22 W
2018/09/16 13:15:02.410, 41.22 W
2018/09/16 13:15:02.611, 41.32 W
2018/09/16 13:15:02.812, 41.32 W
2018/09/16 13:15:03.015, 41.32 W
2018/09/16 13:15:03.215, 41.03 W
2018/09/16 13:15:03.416, 41.03 W
2018/09/16 13:15:03.616, 41.13 W
2018/09/16 13:15:03.817, 41.13 W
2018/09/16 13:15:04.019, 41.80 W
2018/09/16 13:15:04.220, 41.71 W
2018/09/16 13:15:04.421, 41.80 W
2018/09/16 13:15:04.621, 41.71 W
2018/09/16 13:15:04.822, 41.71 W
2018/09/16 13:15:05.026, 41.42 W
2018/09/16 13:15:05.226, 41.23 W
2018/09/16 13:15:05.427, 41.42 W
2018/09/16 13:15:05.628, 41.22 W
2018/09/16 13:15:05.828, 41.03 W
2018/09/16 13:15:06.031, 41.22 W
2018/09/16 13:15:06.231, 41.51 W
2018/09/16 13:15:06.432, 41.13 W
2018/09/16 13:15:06.632, 40.94 W
2018/09/16 13:15:06.833, 41.32 W
2018/09/16 13:15:07.036, 40.94 W
2018/09/16 13:15:07.237, 41.22 W
2018/09/16 13:15:07.437, 41.13 W
2018/09/16 13:15:07.638, 41.32 W
2018/09/16 13:15:07.838, 40.94 W
2018/09/16 13:15:08.042, 41.03 W
2018/09/16 13:15:08.242, 40.55 W
2018/09/16 13:15:08.443, 40.94 W
2018/09/16 13:15:08.644, 41.13 W
2018/09/16 13:15:08.844, 40.94 W
2018/09/16 13:15:09.047, 40.94 W
2018/09/16 13:15:09.248, 41.03 W
2018/09/16 13:15:09.448, 41.22 W
2018/09/16 13:15:09.649, 41.22 W
2018/09/16 13:15:09.849, 41.03 W
2018/09/16 13:15:10.053, 41.22 W
2018/09/16 13:15:10.253, 41.22 W
2018/09/16 13:15:10.454, 41.42 W
2018/09/16 13:15:10.654, 40.94 W
2018/09/16 13:15:10.855, 40.94 W
2018/09/16 13:15:11.059, 41.03 W
2018/09/16 13:15:11.260, 41.22 W
2018/09/16 13:15:11.461, 41.03 W
2018/09/16 13:15:11.661, 41.13 W
2018/09/16 13:15:11.862, 41.13 W
2018/09/16 13:15:12.064, 41.22 W
2018/09/16 13:15:12.265, 40.94 W
2018/09/16 13:15:12.466, 41.13 W
2018/09/16 13:15:12.666, 41.13 W
2018/09/16 13:15:12.867, 41.22 W
2018/09/16 13:15:13.069, 41.03 W
2018/09/16 13:15:13.270, 41.22 W
2018/09/16 13:15:13.471, 41.13 W
2018/09/16 13:15:13.671, 41.13 W
2018/09/16 13:15:13.872, 41.32 W
2018/09/16 13:15:14.074, 41.03 W
2018/09/16 13:15:14.275, 41.42 W
2018/09/16 13:15:14.476, 41.13 W
2018/09/16 13:15:14.676, 41.22 W
2018/09/16 13:15:14.877, 41.13 W
2018/09/16 13:15:15.079, 41.13 W
2018/09/16 13:15:15.280, 41.13 W
2018/09/16 13:15:15.480, 41.32 W
2018/09/16 13:15:15.681, 41.13 W
2018/09/16 13:15:15.882, 41.22 W
2018/09/16 13:15:16.085, 40.94 W
2018/09/16 13:15:16.286, 41.03 W
2018/09/16 13:15:16.486, 41.13 W
2018/09/16 13:15:16.687, 41.13 W
2018/09/16 13:15:16.887, 41.32 W
2018/09/16 13:15:17.091, 41.13 W
2018/09/16 13:15:17.291, 41.03 W
2018/09/16 13:15:17.492, 41.22 W
2018/09/16 13:15:17.692, 41.90 W
2018/09/16 13:15:17.893, 41.32 W
2018/09/16 13:15:18.095, 41.71 W
2018/09/16 13:15:18.296, 41.71 W
2018/09/16 13:15:18.497, 41.71 W
2018/09/16 13:15:18.697, 41.13 W
2018/09/16 13:15:18.898, 40.94 W
2018/09/16 13:15:19.102, 41.80 W
2018/09/16 13:15:19.302, 41.71 W
2018/09/16 13:15:19.503, 41.90 W
2018/09/16 13:15:19.703, 41.51 W
2018/09/16 13:15:19.904, 41.42 W
2018/09/16 13:15:20.108, 41.51 W
2018/09/16 13:15:20.308, 41.42 W
2018/09/16 13:15:20.509, 41.51 W
2018/09/16 13:15:20.710, 41.42 W
2018/09/16 13:15:20.910, 41.42 W
2018/09/16 13:15:21.114, 41.51 W
2018/09/16 13:15:21.314, 41.51 W
2018/09/16 13:15:21.515, 41.71 W
2018/09/16 13:15:21.715, 41.80 W
2018/09/16 13:15:21.916, 41.22 W
2018/09/16 13:15:22.120, 42.19 W
2018/09/16 13:15:22.320, 41.80 W
2018/09/16 13:15:22.521, 41.32 W
2018/09/16 13:15:22.722, 41.51 W
2018/09/16 13:15:22.922, 41.22 W
2018/09/16 13:15:23.125, 41.51 W
2018/09/16 13:15:23.326, 41.51 W
2018/09/16 13:15:23.527, 41.61 W
2018/09/16 13:15:23.727, 41.32 W
2018/09/16 13:15:23.928, 41.42 W
2018/09/16 13:15:24.130, 41.61 W
2018/09/16 13:15:24.331, 41.51 W
2018/09/16 13:15:24.532, 41.32 W
2018/09/16 13:15:24.732, 41.32 W
2018/09/16 13:15:24.933, 41.42 W
2018/09/16 13:15:25.137, 41.61 W
2018/09/16 13:15:25.337, 41.61 W
2018/09/16 13:15:25.538, 41.71 W
2018/09/16 13:15:25.739, 42.09 W
2018/09/16 13:15:25.939, 41.99 W
2018/09/16 13:15:26.142, 41.90 W
2018/09/16 13:15:26.343, 41.61 W
2018/09/16 13:15:26.544, 41.51 W
2018/09/16 13:15:26.744, 41.42 W
2018/09/16 13:15:26.945, 41.51 W
2018/09/16 13:15:27.147, 41.81 W
2018/09/16 13:15:27.348, 41.51 W
2018/09/16 13:15:27.549, 41.51 W
2018/09/16 13:15:27.749, 41.71 W
2018/09/16 13:15:27.950, 41.32 W
2018/09/16 13:15:28.153, 42.57 W
2018/09/16 13:15:28.353, 41.71 W
2018/09/16 13:15:28.554, 41.42 W
2018/09/16 13:15:28.754, 41.42 W
2018/09/16 13:15:28.955, 41.42 W
2018/09/16 13:15:29.158, 41.22 W
2018/09/16 13:15:29.359, 41.42 W
2018/09/16 13:15:29.560, 41.22 W
2018/09/16 13:15:29.760, 41.42 W
2018/09/16 13:15:29.961, 41.03 W
2018/09/16 13:15:30.165, 41.61 W
2018/09/16 13:15:30.366, 41.61 W
2018/09/16 13:15:30.566, 41.32 W
2018/09/16 13:15:30.767, 41.51 W
2018/09/16 13:15:30.967, 41.71 W
2018/09/16 13:15:31.171, 41.90 W
2018/09/16 13:15:31.371, 41.99 W
2018/09/16 13:15:31.572, 41.99 W
2018/09/16 13:15:31.773, 42.67 W
2018/09/16 13:15:31.973, 42.28 W
2018/09/16 13:15:32.177, 42.38 W
2018/09/16 13:15:32.378, 42.19 W
2018/09/16 13:15:32.578, 41.99 W
2018/09/16 13:15:32.779, 41.51 W
2018/09/16 13:15:32.979, 41.51 W
2018/09/16 13:15:33.180, 41.32 W
2018/09/16 13:15:33.383, 41.61 W
2018/09/16 13:15:33.583, 41.42 W
2018/09/16 13:15:33.784, 41.03 W
2018/09/16 13:15:33.984, 41.13 W
2018/09/16 13:15:34.185, 41.51 W
2018/09/16 13:15:34.388, 41.13 W
2018/09/16 13:15:34.589, 41.13 W
2018/09/16 13:15:34.789, 40.94 W
2018/09/16 13:15:34.990, 41.13 W
2018/09/16 13:15:35.191, 41.51 W
2018/09/16 13:15:35.394, 41.51 W
2018/09/16 13:15:35.595, 41.22 W
2018/09/16 13:15:35.795, 41.22 W
2018/09/16 13:15:35.996, 41.13 W
2018/09/16 13:15:36.197, 41.32 W
2018/09/16 13:15:36.400, 41.13 W
2018/09/16 13:15:36.600, 41.32 W
2018/09/16 13:15:36.801, 41.61 W
2018/09/16 13:15:37.001, 41.22 W
2018/09/16 13:15:37.202, 41.22 W
2018/09/16 13:15:37.405, 41.32 W
2018/09/16 13:15:37.606, 41.22 W
2018/09/16 13:15:37.806, 41.22 W
2018/09/16 13:15:38.007, 41.13 W
2018/09/16 13:15:38.207, 41.51 W
2018/09/16 13:15:38.411, 41.32 W
2018/09/16 13:15:38.611, 41.22 W
2018/09/16 13:15:38.812, 41.22 W
2018/09/16 13:15:39.013, 41.22 W
2018/09/16 13:15:39.213, 41.22 W
2018/09/16 13:15:39.417, 41.32 W
2018/09/16 13:15:39.618, 41.22 W
2018/09/16 13:15:39.818, 41.32 W
2018/09/16 13:15:40.019, 41.22 W
2018/09/16 13:15:40.220, 41.13 W
2018/09/16 13:15:40.423, 41.22 W
2018/09/16 13:15:40.623, 41.32 W
2018/09/16 13:15:40.824, 41.22 W
2018/09/16 13:15:41.025, 41.22 W
2018/09/16 13:15:41.225, 41.22 W
2018/09/16 13:15:41.428, 41.13 W
2018/09/16 13:15:41.629, 41.22 W
2018/09/16 13:15:41.830, 41.22 W
