timestamp, power.draw [W]
2018/11/23 13:04:39.990, 40.53 W
2018/11/23 13:04:40.193, 40.26 W
2018/11/23 13:04:40.393, 40.07 W
2018/11/23 13:04:40.594, 40.17 W
2018/11/23 13:04:40.794, 40.26 W
2018/11/23 13:04:40.995, 40.55 W
2018/11/23 13:04:41.198, 40.07 W
2018/11/23 13:04:41.399, 40.26 W
2018/11/23 13:04:41.599, 40.07 W
2018/11/23 13:04:41.800, 39.88 W
2018/11/23 13:04:42.000, 40.26 W
2018/11/23 13:04:42.204, 40.36 W
2018/11/23 13:04:42.404, 40.17 W
2018/11/23 13:04:42.605, 40.07 W
2018/11/23 13:04:42.805, 40.26 W
2018/11/23 13:04:43.006, 40.26 W
2018/11/23 13:04:43.208, 39.97 W
2018/11/23 13:04:43.409, 40.07 W
2018/11/23 13:04:43.609, 39.88 W
2018/11/23 13:04:43.810, 39.97 W
2018/11/23 13:04:44.011, 40.16 W
2018/11/23 13:04:44.212, 39.97 W
2018/11/23 13:04:44.413, 40.16 W
2018/11/23 13:04:44.614, 40.16 W
2018/11/23 13:04:44.814, 40.26 W
2018/11/23 13:04:45.015, 40.36 W
2018/11/23 13:04:45.217, 40.07 W
2018/11/23 13:04:45.418, 40.36 W
2018/11/23 13:04:45.619, 40.16 W
2018/11/23 13:04:45.819, 40.16 W
2018/11/23 13:04:46.020, 39.97 W
2018/11/23 13:04:46.222, 39.97 W
2018/11/23 13:04:46.423, 39.97 W
2018/11/23 13:04:46.624, 40.26 W
2018/11/23 13:04:46.824, 40.16 W
2018/11/23 13:04:47.025, 40.45 W
2018/11/23 13:04:47.228, 40.16 W
2018/11/23 13:04:47.428, 39.97 W
2018/11/23 13:04:47.629, 39.97 W
2018/11/23 13:04:47.829, 40.26 W
2018/11/23 13:04:48.030, 40.36 W
2018/11/23 13:04:48.232, 39.97 W
2018/11/23 13:04:48.432, 40.26 W
2018/11/23 13:04:48.633, 40.16 W
2018/11/23 13:04:48.834, 40.26 W
2018/11/23 13:04:49.034, 40.45 W
2018/11/23 13:04:49.237, 40.07 W
2018/11/23 13:04:49.438, 40.07 W
2018/11/23 13:04:49.638, 40.16 W
2018/11/23 13:04:49.839, 39.97 W
2018/11/23 13:04:50.039, 40.07 W
2018/11/23 13:04:50.243, 40.36 W
2018/11/23 13:04:50.443, 40.17 W
2018/11/23 13:04:50.644, 40.45 W
2018/11/23 13:04:50.844, 40.45 W
2018/11/23 13:04:51.045, 40.07 W
2018/11/23 13:04:51.248, 40.26 W
2018/11/23 13:04:51.449, 40.26 W
2018/11/23 13:04:51.649, 39.97 W
2018/11/23 13:04:51.850, 40.17 W
2018/11/23 13:04:52.051, 40.16 W
2018/11/23 13:04:52.253, 40.55 W
2018/11/23 13:04:52.454, 40.16 W
2018/11/23 13:04:52.655, 39.97 W
2018/11/23 13:04:52.855, 39.97 W
2018/11/23 13:04:53.056, 40.07 W
2018/11/23 13:04:53.258, 40.07 W
2018/11/23 13:04:53.459, 40.36 W
2018/11/23 13:04:53.659, 40.36 W
2018/11/23 13:04:53.860, 40.16 W
2018/11/23 13:04:54.061, 39.88 W
2018/11/23 13:04:54.264, 40.45 W
2018/11/23 13:04:54.464, 40.17 W
2018/11/23 13:04:54.665, 40.07 W
2018/11/23 13:04:54.865, 40.26 W
2018/11/23 13:04:55.066, 40.07 W
2018/11/23 13:04:55.268, 40.16 W
2018/11/23 13:04:55.469, 39.97 W
2018/11/23 13:04:55.670, 40.16 W
2018/11/23 13:04:55.870, 39.97 W
2018/11/23 13:04:56.071, 39.97 W
2018/11/23 13:04:56.273, 40.16 W
2018/11/23 13:04:56.474, 40.45 W
2018/11/23 13:04:56.674, 40.07 W
2018/11/23 13:04:56.875, 40.16 W
2018/11/23 13:04:57.076, 39.97 W
2018/11/23 13:04:57.279, 40.07 W
2018/11/23 13:04:57.479, 39.97 W
2018/11/23 13:04:57.680, 39.88 W
2018/11/23 13:04:57.881, 40.36 W
2018/11/23 13:04:58.081, 40.36 W
2018/11/23 13:04:58.284, 40.36 W
2018/11/23 13:04:58.485, 40.07 W
2018/11/23 13:04:58.685, 40.16 W
2018/11/23 13:04:58.886, 40.36 W
2018/11/23 13:04:59.086, 40.07 W
2018/11/23 13:04:59.289, 40.07 W
2018/11/23 13:04:59.490, 40.45 W
2018/11/23 13:04:59.690, 40.36 W
2018/11/23 13:04:59.891, 39.97 W
2018/11/23 13:05:00.091, 40.26 W
2018/11/23 13:05:00.296, 40.26 W
2018/11/23 13:05:00.496, 40.26 W
2018/11/23 13:05:00.697, 40.07 W
2018/11/23 13:05:00.897, 40.07 W
2018/11/23 13:05:01.098, 40.07 W
2018/11/23 13:05:01.301, 40.07 W
2018/11/23 13:05:01.501, 40.16 W
2018/11/23 13:05:01.702, 40.16 W
2018/11/23 13:05:01.903, 39.78 W
2018/11/23 13:05:02.103, 40.07 W
2018/11/23 13:05:02.306, 40.26 W
2018/11/23 13:05:02.506, 40.16 W
2018/11/23 13:05:02.707, 40.16 W
2018/11/23 13:05:02.907, 40.26 W
2018/11/23 13:05:03.108, 40.26 W
2018/11/23 13:05:03.311, 40.16 W
2018/11/23 13:05:03.512, 40.07 W
2018/11/23 13:05:03.712, 40.26 W
2018/11/23 13:05:03.913, 40.26 W
2018/11/23 13:05:04.113, 40.17 W
2018/11/23 13:05:04.317, 40.17 W
2018/11/23 13:05:04.517, 40.45 W
2018/11/23 13:05:04.718, 40.55 W
2018/11/23 13:05:04.918, 40.65 W
2018/11/23 13:05:05.119, 40.26 W
2018/11/23 13:05:05.323, 40.16 W
2018/11/23 13:05:05.523, 40.36 W
2018/11/23 13:05:05.724, 40.17 W
2018/11/23 13:05:05.924, 40.55 W
2018/11/23 13:05:06.125, 40.55 W
2018/11/23 13:05:06.328, 40.74 W
2018/11/23 13:05:06.529, 40.45 W
2018/11/23 13:05:06.730, 40.36 W
2018/11/23 13:05:06.930, 40.45 W
2018/11/23 13:05:07.131, 40.36 W
2018/11/23 13:05:07.333, 40.36 W
2018/11/23 13:05:07.534, 40.43 W
2018/11/23 13:05:07.734, 41.11 W
2018/11/23 13:05:07.935, 41.11 W
2018/11/23 13:05:08.135, 40.55 W
2018/11/23 13:05:08.337, 41.30 W
2018/11/23 13:05:08.538, 41.49 W
2018/11/23 13:05:08.739, 41.11 W
2018/11/23 13:05:08.939, 41.40 W
2018/11/23 13:05:09.140, 41.03 W
2018/11/23 13:05:09.342, 41.13 W
2018/11/23 13:05:09.543, 40.84 W
2018/11/23 13:05:09.743, 40.17 W
2018/11/23 13:05:09.944, 40.26 W
2018/11/23 13:05:10.145, 40.26 W
2018/11/23 13:05:10.347, 41.40 W
2018/11/23 13:05:10.547, 41.49 W
2018/11/23 13:05:10.748, 41.49 W
2018/11/23 13:05:10.949, 41.59 W
2018/11/23 13:05:11.149, 40.36 W
2018/11/23 13:05:11.351, 40.45 W
2018/11/23 13:05:11.552, 40.26 W
2018/11/23 13:05:11.752, 40.17 W
2018/11/23 13:05:11.953, 40.45 W
2018/11/23 13:05:12.153, 40.74 W
2018/11/23 13:05:12.357, 40.36 W
2018/11/23 13:05:12.558, 40.36 W
2018/11/23 13:05:12.758, 40.26 W
2018/11/23 13:05:12.959, 40.45 W
2018/11/23 13:05:13.159, 40.55 W
2018/11/23 13:05:13.362, 40.26 W
2018/11/23 13:05:13.562, 40.36 W
2018/11/23 13:05:13.763, 40.55 W
2018/11/23 13:05:13.963, 40.36 W
2018/11/23 13:05:14.164, 40.45 W
2018/11/23 13:05:14.367, 40.45 W
2018/11/23 13:05:14.568, 40.36 W
2018/11/23 13:05:14.768, 40.55 W
2018/11/23 13:05:14.969, 40.36 W
2018/11/23 13:05:15.169, 40.45 W
2018/11/23 13:05:15.372, 40.36 W
2018/11/23 13:05:15.573, 40.36 W
2018/11/23 13:05:15.773, 40.26 W
2018/11/23 13:05:15.974, 40.26 W
2018/11/23 13:05:16.174, 40.36 W
2018/11/23 13:05:16.377, 40.65 W
2018/11/23 13:05:16.578, 40.26 W
2018/11/23 13:05:16.778, 40.45 W
2018/11/23 13:05:16.979, 40.36 W
2018/11/23 13:05:17.180, 40.36 W
2018/11/23 13:05:17.383, 40.65 W
2018/11/23 13:05:17.584, 40.36 W
2018/11/23 13:05:17.785, 40.36 W
2018/11/23 13:05:17.985, 40.26 W
2018/11/23 13:05:18.186, 40.17 W
2018/11/23 13:05:18.390, 40.26 W
2018/11/23 13:05:18.590, 40.55 W
2018/11/23 13:05:18.791, 40.65 W
2018/11/23 13:05:18.991, 40.55 W
2018/11/23 13:05:19.192, 40.65 W
2018/11/23 13:05:19.395, 40.26 W
2018/11/23 13:05:19.595, 40.26 W
2018/11/23 13:05:19.796, 40.74 W
2018/11/23 13:05:19.996, 40.26 W
2018/11/23 13:05:20.197, 40.26 W
2018/11/23 13:05:20.400, 40.26 W
2018/11/23 13:05:20.600, 40.36 W
2018/11/23 13:05:20.801, 40.36 W
2018/11/23 13:05:21.002, 40.26 W
2018/11/23 13:05:21.202, 39.88 W
2018/11/23 13:05:21.405, 40.26 W
2018/11/23 13:05:21.606, 40.55 W
2018/11/23 13:05:21.807, 40.07 W
2018/11/23 13:05:22.007, 40.17 W
2018/11/23 13:05:22.208, 40.07 W
2018/11/23 13:05:22.411, 40.17 W
2018/11/23 13:05:22.611, 40.16 W
2018/11/23 13:05:22.812, 40.26 W
2018/11/23 13:05:23.012, 40.45 W
2018/11/23 13:05:23.213, 40.36 W
2018/11/23 13:05:23.416, 40.45 W
2018/11/23 13:05:23.616, 40.26 W
2018/11/23 13:05:23.817, 39.97 W
2018/11/23 13:05:24.017, 40.36 W
2018/11/23 13:05:24.218, 40.36 W
2018/11/23 13:05:24.421, 40.26 W
2018/11/23 13:05:24.621, 40.55 W
2018/11/23 13:05:24.822, 40.36 W
2018/11/23 13:05:25.022, 40.17 W
2018/11/23 13:05:25.223, 40.17 W
2018/11/23 13:05:25.426, 40.26 W
2018/11/23 13:05:25.626, 40.36 W
2018/11/23 13:05:25.827, 40.26 W
2018/11/23 13:05:26.028, 40.36 W
2018/11/23 13:05:26.228, 39.97 W
2018/11/23 13:05:26.431, 40.16 W
2018/11/23 13:05:26.632, 40.36 W
2018/11/23 13:05:26.832, 40.07 W
2018/11/23 13:05:27.033, 40.26 W
2018/11/23 13:05:27.234, 40.17 W
2018/11/23 13:05:27.436, 40.55 W
2018/11/23 13:05:27.637, 40.26 W
2018/11/23 13:05:27.838, 40.26 W
2018/11/23 13:05:28.038, 40.36 W
2018/11/23 13:05:28.239, 40.36 W
2018/11/23 13:05:28.441, 40.63 W
2018/11/23 13:05:28.642, 40.17 W
2018/11/23 13:05:28.843, 40.26 W
2018/11/23 13:05:29.043, 40.07 W
2018/11/23 13:05:29.244, 40.36 W
2018/11/23 13:05:29.447, 40.17 W
2018/11/23 13:05:29.647, 40.07 W
2018/11/23 13:05:29.848, 40.26 W
2018/11/23 13:05:30.048, 40.26 W
2018/11/23 13:05:30.249, 40.17 W
2018/11/23 13:05:30.452, 40.26 W
2018/11/23 13:05:30.652, 40.36 W
2018/11/23 13:05:30.853, 40.55 W
2018/11/23 13:05:31.053, 40.26 W
2018/11/23 13:05:31.254, 40.65 W
2018/11/23 13:05:31.458, 40.17 W
2018/11/23 13:05:31.658, 40.07 W
2018/11/23 13:05:31.859, 40.17 W
2018/11/23 13:05:32.059, 40.45 W
2018/11/23 13:05:32.260, 40.36 W
2018/11/23 13:05:32.463, 40.17 W
2018/11/23 13:05:32.664, 40.17 W
2018/11/23 13:05:32.864, 40.17 W
2018/11/23 13:05:33.065, 40.17 W
2018/11/23 13:05:33.266, 40.36 W
2018/11/23 13:05:33.469, 40.16 W
2018/11/23 13:05:33.669, 40.26 W
2018/11/23 13:05:33.870, 40.55 W
2018/11/23 13:05:34.071, 40.26 W
2018/11/23 13:05:34.271, 40.16 W
2018/11/23 13:05:34.474, 40.55 W
2018/11/23 13:05:34.675, 40.45 W
2018/11/23 13:05:34.875, 40.26 W
2018/11/23 13:05:35.076, 40.16 W
2018/11/23 13:05:35.277, 40.07 W
2018/11/23 13:05:35.480, 40.26 W
2018/11/23 13:05:35.680, 39.97 W
2018/11/23 13:05:35.881, 40.74 W
2018/11/23 13:05:36.081, 40.16 W
2018/11/23 13:05:36.282, 40.07 W
2018/11/23 13:05:36.485, 40.16 W
2018/11/23 13:05:36.686, 40.16 W
2018/11/23 13:05:36.886, 40.45 W
2018/11/23 13:05:37.087, 40.26 W
2018/11/23 13:05:37.287, 40.17 W
2018/11/23 13:05:37.490, 40.45 W
2018/11/23 13:05:37.691, 40.45 W
2018/11/23 13:05:37.891, 40.16 W
2018/11/23 13:05:38.092, 40.07 W
2018/11/23 13:05:38.292, 40.17 W
2018/11/23 13:05:38.494, 40.26 W
2018/11/23 13:05:38.695, 40.45 W
2018/11/23 13:05:38.896, 40.36 W
2018/11/23 13:05:39.096, 40.16 W
2018/11/23 13:05:39.297, 40.26 W
2018/11/23 13:05:39.499, 40.45 W
2018/11/23 13:05:39.700, 40.36 W
2018/11/23 13:05:39.901, 40.45 W
2018/11/23 13:05:40.101, 40.45 W
2018/11/23 13:05:40.302, 40.65 W
2018/11/23 13:05:40.504, 40.55 W
2018/11/23 13:05:40.705, 40.45 W
2018/11/23 13:05:40.905, 40.45 W
2018/11/23 13:05:41.106, 40.26 W
2018/11/23 13:05:41.306, 40.26 W
2018/11/23 13:05:41.509, 40.26 W
2018/11/23 13:05:41.709, 40.45 W
2018/11/23 13:05:41.910, 40.55 W
2018/11/23 13:05:42.111, 40.26 W
2018/11/23 13:05:42.311, 40.07 W
2018/11/23 13:05:42.514, 40.36 W
2018/11/23 13:05:42.715, 40.45 W
2018/11/23 13:05:42.915, 40.17 W
2018/11/23 13:05:43.116, 41.30 W
2018/11/23 13:05:43.316, 40.43 W
2018/11/23 13:05:43.519, 40.45 W
2018/11/23 13:05:43.720, 40.36 W
2018/11/23 13:05:43.920, 40.26 W
2018/11/23 13:05:44.121, 40.16 W
2018/11/23 13:05:44.322, 40.36 W
2018/11/23 13:05:44.525, 40.74 W
2018/11/23 13:05:44.725, 40.45 W
2018/11/23 13:05:44.926, 40.17 W
2018/11/23 13:05:45.127, 40.36 W
2018/11/23 13:05:45.327, 40.26 W
2018/11/23 13:05:45.530, 40.17 W
2018/11/23 13:05:45.730, 40.26 W
2018/11/23 13:05:45.931, 40.26 W
2018/11/23 13:05:46.131, 40.26 W
2018/11/23 13:05:46.332, 40.26 W
2018/11/23 13:05:46.534, 40.36 W
2018/11/23 13:05:46.735, 40.26 W
2018/11/23 13:05:46.936, 40.26 W
2018/11/23 13:05:47.136, 40.26 W
2018/11/23 13:05:47.337, 40.36 W
2018/11/23 13:05:47.540, 40.16 W
2018/11/23 13:05:47.740, 39.88 W
2018/11/23 13:05:47.941, 40.65 W
2018/11/23 13:05:48.141, 40.26 W
2018/11/23 13:05:48.342, 40.36 W
2018/11/23 13:05:48.545, 40.36 W
2018/11/23 13:05:48.745, 40.26 W
2018/11/23 13:05:48.946, 40.55 W
2018/11/23 13:05:49.147, 40.16 W
2018/11/23 13:05:49.347, 40.36 W
2018/11/23 13:05:49.550, 40.36 W
2018/11/23 13:05:49.750, 40.26 W
2018/11/23 13:05:49.951, 40.26 W
2018/11/23 13:05:50.151, 40.45 W
2018/11/23 13:05:50.352, 40.16 W
2018/11/23 13:05:50.556, 40.45 W
2018/11/23 13:05:50.756, 40.07 W
2018/11/23 13:05:50.957, 40.45 W
2018/11/23 13:05:51.157, 40.16 W
2018/11/23 13:05:51.358, 40.07 W
2018/11/23 13:05:51.560, 40.55 W
2018/11/23 13:05:51.761, 40.45 W
2018/11/23 13:05:51.962, 39.97 W
2018/11/23 13:05:52.162, 40.36 W
2018/11/23 13:05:52.363, 40.55 W
2018/11/23 13:05:52.565, 40.36 W
2018/11/23 13:05:52.766, 40.65 W
2018/11/23 13:05:52.966, 40.65 W
2018/11/23 13:05:53.167, 40.36 W
2018/11/23 13:05:53.368, 40.55 W
2018/11/23 13:05:53.570, 40.26 W
2018/11/23 13:05:53.771, 40.36 W
2018/11/23 13:05:53.971, 40.45 W
2018/11/23 13:05:54.172, 40.36 W
2018/11/23 13:05:54.372, 40.45 W
2018/11/23 13:05:54.576, 40.36 W
2018/11/23 13:05:54.777, 40.26 W
2018/11/23 13:05:54.977, 40.26 W
2018/11/23 13:05:55.178, 40.45 W
2018/11/23 13:05:55.378, 40.36 W
2018/11/23 13:05:55.582, 40.45 W
2018/11/23 13:05:55.783, 40.36 W
2018/11/23 13:05:55.983, 40.36 W
2018/11/23 13:05:56.184, 40.36 W
2018/11/23 13:05:56.384, 40.36 W
2018/11/23 13:05:56.586, 40.17 W
2018/11/23 13:05:56.787, 40.17 W
2018/11/23 13:05:56.988, 40.26 W
2018/11/23 13:05:57.188, 40.17 W
2018/11/23 13:05:57.389, 40.16 W
2018/11/23 13:05:57.592, 40.65 W
2018/11/23 13:05:57.793, 40.65 W
2018/11/23 13:05:57.994, 40.65 W
2018/11/23 13:05:58.194, 40.36 W
2018/11/23 13:05:58.395, 40.45 W
2018/11/23 13:05:58.597, 40.45 W
2018/11/23 13:05:58.797, 40.65 W
2018/11/23 13:05:58.998, 40.26 W
2018/11/23 13:05:59.199, 40.55 W
2018/11/23 13:05:59.399, 40.74 W
2018/11/23 13:05:59.602, 40.16 W
2018/11/23 13:05:59.803, 40.07 W
2018/11/23 13:06:00.003, 40.26 W
2018/11/23 13:06:00.204, 40.65 W
2018/11/23 13:06:00.405, 40.55 W
2018/11/23 13:06:00.607, 40.65 W
2018/11/23 13:06:00.808, 40.45 W
2018/11/23 13:06:01.008, 40.84 W
2018/11/23 13:06:01.209, 40.65 W
2018/11/23 13:06:01.409, 40.94 W
2018/11/23 13:06:01.613, 40.36 W
2018/11/23 13:06:01.813, 40.07 W
2018/11/23 13:06:02.014, 40.45 W
2018/11/23 13:06:02.215, 40.17 W
2018/11/23 13:06:02.415, 40.36 W
2018/11/23 13:06:02.618, 40.74 W
2018/11/23 13:06:02.819, 40.55 W
2018/11/23 13:06:03.019, 40.26 W
2018/11/23 13:06:03.220, 40.17 W
2018/11/23 13:06:03.421, 40.36 W
2018/11/23 13:06:03.623, 40.36 W
2018/11/23 13:06:03.824, 40.45 W
2018/11/23 13:06:04.024, 39.97 W
2018/11/23 13:06:04.225, 40.45 W
2018/11/23 13:06:04.425, 40.65 W
2018/11/23 13:06:04.628, 40.26 W
2018/11/23 13:06:04.828, 40.45 W
2018/11/23 13:06:05.029, 40.26 W
2018/11/23 13:06:05.230, 40.26 W
2018/11/23 13:06:05.430, 40.26 W
2018/11/23 13:06:05.632, 40.07 W
2018/11/23 13:06:05.833, 40.93 W
2018/11/23 13:06:06.034, 40.36 W
2018/11/23 13:06:06.234, 40.65 W
2018/11/23 13:06:06.435, 40.36 W
2018/11/23 13:06:06.638, 40.07 W
2018/11/23 13:06:06.839, 40.26 W
2018/11/23 13:06:07.039, 40.36 W
2018/11/23 13:06:07.240, 40.26 W
2018/11/23 13:06:07.440, 40.45 W
2018/11/23 13:06:07.643, 40.45 W
2018/11/23 13:06:07.844, 40.26 W
2018/11/23 13:06:08.044, 40.45 W
2018/11/23 13:06:08.245, 40.36 W
2018/11/23 13:06:08.446, 40.26 W
2018/11/23 13:06:08.648, 40.26 W
2018/11/23 13:06:08.849, 40.26 W
2018/11/23 13:06:09.049, 40.07 W
2018/11/23 13:06:09.250, 40.36 W
2018/11/23 13:06:09.451, 40.17 W
2018/11/23 13:06:09.653, 40.65 W
2018/11/23 13:06:09.854, 40.36 W
2018/11/23 13:06:10.054, 40.45 W
2018/11/23 13:06:10.255, 40.45 W
2018/11/23 13:06:10.455, 40.36 W
2018/11/23 13:06:10.659, 40.45 W
2018/11/23 13:06:10.859, 40.26 W
2018/11/23 13:06:11.060, 40.45 W
2018/11/23 13:06:11.260, 40.26 W
2018/11/23 13:06:11.461, 40.36 W
2018/11/23 13:06:11.663, 40.36 W
2018/11/23 13:06:11.864, 40.84 W
2018/11/23 13:06:12.064, 40.36 W
2018/11/23 13:06:12.265, 40.36 W
2018/11/23 13:06:12.465, 40.07 W
2018/11/23 13:06:12.669, 40.36 W
2018/11/23 13:06:12.870, 40.07 W
2018/11/23 13:06:13.070, 40.55 W
2018/11/23 13:06:13.271, 40.17 W
2018/11/23 13:06:13.471, 40.45 W
2018/11/23 13:06:13.674, 40.55 W
2018/11/23 13:06:13.875, 40.74 W
2018/11/23 13:06:14.075, 40.36 W
2018/11/23 13:06:14.276, 40.74 W
2018/11/23 13:06:14.477, 40.65 W
2018/11/23 13:06:14.680, 40.26 W
2018/11/23 13:06:14.880, 40.45 W
2018/11/23 13:06:15.081, 40.65 W
2018/11/23 13:06:15.281, 40.55 W
2018/11/23 13:06:15.482, 40.36 W
2018/11/23 13:06:15.685, 40.17 W
2018/11/23 13:06:15.885, 40.55 W
2018/11/23 13:06:16.086, 40.45 W
2018/11/23 13:06:16.286, 40.65 W
2018/11/23 13:06:16.487, 40.45 W
2018/11/23 13:06:16.690, 40.36 W
2018/11/23 13:06:16.890, 40.36 W
2018/11/23 13:06:17.091, 40.45 W
2018/11/23 13:06:17.291, 40.45 W
2018/11/23 13:06:17.492, 40.65 W
2018/11/23 13:06:17.694, 40.45 W
2018/11/23 13:06:17.895, 40.45 W
2018/11/23 13:06:18.096, 40.45 W
2018/11/23 13:06:18.296, 40.45 W
2018/11/23 13:06:18.497, 40.65 W
2018/11/23 13:06:18.699, 40.55 W
2018/11/23 13:06:18.900, 40.55 W
2018/11/23 13:06:19.101, 40.36 W
2018/11/23 13:06:19.301, 40.26 W
2018/11/23 13:06:19.502, 40.36 W
2018/11/23 13:06:19.705, 40.45 W
2018/11/23 13:06:19.905, 40.26 W
2018/11/23 13:06:20.106, 40.26 W
2018/11/23 13:06:20.306, 40.36 W
2018/11/23 13:06:20.507, 40.26 W
2018/11/23 13:06:20.710, 40.26 W
2018/11/23 13:06:20.911, 40.45 W
2018/11/23 13:06:21.111, 40.36 W
2018/11/23 13:06:21.312, 40.36 W
2018/11/23 13:06:21.513, 40.45 W
2018/11/23 13:06:21.716, 40.36 W
2018/11/23 13:06:21.917, 40.36 W
2018/11/23 13:06:22.117, 40.45 W
2018/11/23 13:06:22.318, 40.17 W
2018/11/23 13:06:22.518, 40.36 W
2018/11/23 13:06:22.721, 40.26 W
2018/11/23 13:06:22.921, 40.45 W
2018/11/23 13:06:23.122, 40.74 W
2018/11/23 13:06:23.322, 40.26 W
2018/11/23 13:06:23.523, 40.26 W
2018/11/23 13:06:23.726, 40.36 W
2018/11/23 13:06:23.927, 40.45 W
2018/11/23 13:06:24.128, 40.55 W
2018/11/23 13:06:24.328, 40.36 W
2018/11/23 13:06:24.529, 40.55 W
2018/11/23 13:06:24.732, 40.55 W
2018/11/23 13:06:24.932, 40.36 W
2018/11/23 13:06:25.133, 40.74 W
2018/11/23 13:06:25.333, 40.36 W
2018/11/23 13:06:25.534, 40.45 W
2018/11/23 13:06:25.736, 40.36 W
2018/11/23 13:06:25.937, 40.36 W
2018/11/23 13:06:26.138, 40.17 W
2018/11/23 13:06:26.338, 40.45 W
2018/11/23 13:06:26.539, 40.07 W
2018/11/23 13:06:26.742, 40.36 W
2018/11/23 13:06:26.943, 40.45 W
2018/11/23 13:06:27.143, 40.36 W
2018/11/23 13:06:27.344, 40.65 W
2018/11/23 13:06:27.548, 40.07 W
2018/11/23 13:06:27.748, 40.36 W
2018/11/23 13:06:27.949, 40.45 W
2018/11/23 13:06:28.149, 40.26 W
2018/11/23 13:06:28.350, 40.07 W
2018/11/23 13:06:28.553, 40.36 W
2018/11/23 13:06:28.753, 40.07 W
2018/11/23 13:06:28.954, 40.65 W
2018/11/23 13:06:29.154, 40.16 W
2018/11/23 13:06:29.355, 40.36 W
2018/11/23 13:06:29.558, 40.17 W
2018/11/23 13:06:29.759, 40.36 W
2018/11/23 13:06:29.959, 40.55 W
2018/11/23 13:06:30.160, 40.45 W
2018/11/23 13:06:30.360, 40.36 W
2018/11/23 13:06:30.564, 40.36 W
2018/11/23 13:06:30.764, 40.26 W
2018/11/23 13:06:30.965, 40.45 W
2018/11/23 13:06:31.165, 40.26 W
2018/11/23 13:06:31.366, 40.17 W
2018/11/23 13:06:31.569, 40.26 W
2018/11/23 13:06:31.770, 40.74 W
2018/11/23 13:06:31.970, 40.65 W
2018/11/23 13:06:32.171, 40.36 W
2018/11/23 13:06:32.372, 40.36 W
2018/11/23 13:06:32.574, 40.17 W
2018/11/23 13:06:32.775, 40.45 W
2018/11/23 13:06:32.976, 40.55 W
2018/11/23 13:06:33.176, 40.36 W
2018/11/23 13:06:33.377, 40.36 W
2018/11/23 13:06:33.579, 40.07 W
2018/11/23 13:06:33.780, 40.26 W
2018/11/23 13:06:33.980, 40.55 W
2018/11/23 13:06:34.181, 40.55 W
2018/11/23 13:06:34.382, 40.26 W
2018/11/23 13:06:34.584, 40.36 W
2018/11/23 13:06:34.785, 40.36 W
2018/11/23 13:06:34.986, 40.17 W
2018/11/23 13:06:35.186, 40.16 W
2018/11/23 13:06:35.387, 40.45 W
2018/11/23 13:06:35.590, 40.45 W
2018/11/23 13:06:35.790, 40.45 W
2018/11/23 13:06:35.991, 40.65 W
2018/11/23 13:06:36.191, 40.26 W
2018/11/23 13:06:36.392, 40.26 W
2018/11/23 13:06:36.595, 40.17 W
2018/11/23 13:06:36.796, 40.55 W
2018/11/23 13:06:36.996, 40.36 W
2018/11/23 13:06:37.197, 40.74 W
2018/11/23 13:06:37.397, 40.26 W
2018/11/23 13:06:37.600, 40.45 W
2018/11/23 13:06:37.801, 40.36 W
2018/11/23 13:06:38.002, 40.45 W
2018/11/23 13:06:38.202, 40.55 W
2018/11/23 13:06:38.403, 40.55 W
2018/11/23 13:06:38.605, 40.26 W
2018/11/23 13:06:38.806, 40.55 W
2018/11/23 13:06:39.006, 40.17 W
2018/11/23 13:06:39.207, 40.45 W
2018/11/23 13:06:39.408, 40.45 W
2018/11/23 13:06:39.611, 40.45 W
2018/11/23 13:06:39.811, 40.36 W
2018/11/23 13:06:40.012, 40.26 W
2018/11/23 13:06:40.212, 40.55 W
2018/11/23 13:06:40.413, 40.36 W
2018/11/23 13:06:40.616, 40.45 W
2018/11/23 13:06:40.816, 40.26 W
2018/11/23 13:06:41.017, 40.07 W
2018/11/23 13:06:41.217, 40.26 W
2018/11/23 13:06:41.418, 41.03 W
2018/11/23 13:06:41.621, 40.74 W
2018/11/23 13:06:41.822, 40.45 W
2018/11/23 13:06:42.022, 40.65 W
2018/11/23 13:06:42.223, 40.45 W
2018/11/23 13:06:42.423, 40.45 W
2018/11/23 13:06:42.626, 40.26 W
2018/11/23 13:06:42.826, 40.55 W
2018/11/23 13:06:43.027, 40.65 W
2018/11/23 13:06:43.228, 40.26 W
2018/11/23 13:06:43.428, 40.26 W
2018/11/23 13:06:43.631, 40.26 W
2018/11/23 13:06:43.831, 40.74 W
2018/11/23 13:06:44.032, 40.36 W
2018/11/23 13:06:44.232, 40.65 W
2018/11/23 13:06:44.433, 40.36 W
2018/11/23 13:06:44.636, 40.45 W
2018/11/23 13:06:44.836, 40.26 W
2018/11/23 13:06:45.037, 40.55 W
2018/11/23 13:06:45.238, 40.36 W
2018/11/23 13:06:45.438, 40.55 W
2018/11/23 13:06:45.640, 40.36 W
2018/11/23 13:06:45.841, 40.36 W
2018/11/23 13:06:46.041, 40.45 W
2018/11/23 13:06:46.242, 40.36 W
2018/11/23 13:06:46.443, 40.45 W
2018/11/23 13:06:46.645, 40.55 W
2018/11/23 13:06:46.846, 40.65 W
2018/11/23 13:06:47.047, 40.36 W
2018/11/23 13:06:47.248, 40.45 W
2018/11/23 13:06:47.448, 40.65 W
