timestamp, power.draw [W]
2018/09/15 20:39:42.604, 37.86 W
2018/09/15 20:39:42.808, 38.05 W
2018/09/15 20:39:43.008, 37.96 W
2018/09/15 20:39:43.209, 37.96 W
2018/09/15 20:39:43.409, 37.96 W
2018/09/15 20:39:43.610, 37.96 W
2018/09/15 20:39:43.813, 38.05 W
2018/09/15 20:39:44.014, 37.86 W
2018/09/15 20:39:44.214, 37.96 W
2018/09/15 20:39:44.415, 37.76 W
2018/09/15 20:39:44.616, 37.86 W
2018/09/15 20:39:44.819, 37.86 W
2018/09/15 20:39:45.020, 37.96 W
2018/09/15 20:39:45.220, 37.96 W
2018/09/15 20:39:45.421, 37.86 W
2018/09/15 20:39:45.622, 38.05 W
2018/09/15 20:39:45.825, 37.86 W
2018/09/15 20:39:46.025, 38.15 W
2018/09/15 20:39:46.226, 37.86 W
2018/09/15 20:39:46.426, 37.96 W
2018/09/15 20:39:46.627, 37.86 W
2018/09/15 20:39:46.831, 37.96 W
2018/09/15 20:39:47.031, 37.96 W
2018/09/15 20:39:47.232, 37.96 W
2018/09/15 20:39:47.433, 37.96 W
2018/09/15 20:39:47.633, 37.96 W
2018/09/15 20:39:47.836, 37.96 W
2018/09/15 20:39:48.037, 37.86 W
2018/09/15 20:39:48.237, 37.96 W
2018/09/15 20:39:48.438, 37.86 W
2018/09/15 20:39:48.638, 37.96 W
2018/09/15 20:39:48.841, 37.96 W
2018/09/15 20:39:49.042, 38.05 W
2018/09/15 20:39:49.242, 38.25 W
2018/09/15 20:39:49.443, 37.96 W
2018/09/15 20:39:49.643, 37.96 W
2018/09/15 20:39:49.848, 37.86 W
2018/09/15 20:39:50.048, 37.96 W
2018/09/15 20:39:50.249, 37.96 W
2018/09/15 20:39:50.449, 37.86 W
2018/09/15 20:39:50.650, 37.86 W
2018/09/15 20:39:50.854, 37.86 W
2018/09/15 20:39:51.054, 37.96 W
2018/09/15 20:39:51.255, 37.96 W
2018/09/15 20:39:51.455, 37.96 W
2018/09/15 20:39:51.656, 37.86 W
2018/09/15 20:39:51.858, 37.96 W
2018/09/15 20:39:52.059, 37.86 W
2018/09/15 20:39:52.259, 37.76 W
2018/09/15 20:39:52.460, 37.86 W
2018/09/15 20:39:52.660, 37.76 W
2018/09/15 20:39:52.864, 37.96 W
2018/09/15 20:39:53.064, 37.86 W
2018/09/15 20:39:53.265, 37.96 W
2018/09/15 20:39:53.466, 37.76 W
2018/09/15 20:39:53.666, 37.96 W
2018/09/15 20:39:53.870, 37.96 W
2018/09/15 20:39:54.070, 37.86 W
2018/09/15 20:39:54.271, 37.86 W
2018/09/15 20:39:54.472, 37.86 W
2018/09/15 20:39:54.672, 37.96 W
2018/09/15 20:39:54.876, 37.86 W
2018/09/15 20:39:55.077, 38.05 W
2018/09/15 20:39:55.277, 37.86 W
2018/09/15 20:39:55.478, 37.86 W
2018/09/15 20:39:55.678, 37.86 W
2018/09/15 20:39:55.881, 37.86 W
2018/09/15 20:39:56.082, 38.05 W
2018/09/15 20:39:56.282, 37.86 W
2018/09/15 20:39:56.483, 37.96 W
2018/09/15 20:39:56.683, 37.76 W
2018/09/15 20:39:56.886, 37.86 W
2018/09/15 20:39:57.086, 37.86 W
2018/09/15 20:39:57.287, 37.86 W
2018/09/15 20:39:57.487, 37.96 W
2018/09/15 20:39:57.688, 37.86 W
2018/09/15 20:39:57.891, 38.05 W
2018/09/15 20:39:58.091, 37.96 W
2018/09/15 20:39:58.292, 37.96 W
2018/09/15 20:39:58.492, 37.86 W
2018/09/15 20:39:58.693, 38.05 W
2018/09/15 20:39:58.896, 38.05 W
2018/09/15 20:39:59.096, 37.96 W
2018/09/15 20:39:59.297, 38.05 W
2018/09/15 20:39:59.497, 37.96 W
2018/09/15 20:39:59.698, 38.05 W
2018/09/15 20:39:59.901, 37.86 W
2018/09/15 20:40:00.101, 37.96 W
2018/09/15 20:40:00.302, 37.96 W
2018/09/15 20:40:00.502, 37.96 W
2018/09/15 20:40:00.703, 37.96 W
2018/09/15 20:40:00.907, 37.96 W
2018/09/15 20:40:01.107, 38.05 W
2018/09/15 20:40:01.308, 37.96 W
2018/09/15 20:40:01.508, 37.98 W
2018/09/15 20:40:01.709, 37.86 W
2018/09/15 20:40:01.912, 37.96 W
2018/09/15 20:40:02.113, 37.96 W
2018/09/15 20:40:02.313, 37.86 W
2018/09/15 20:40:02.514, 38.05 W
2018/09/15 20:40:02.714, 37.96 W
2018/09/15 20:40:02.917, 37.96 W
2018/09/15 20:40:03.117, 37.86 W
2018/09/15 20:40:03.318, 37.86 W
2018/09/15 20:40:03.518, 37.86 W
2018/09/15 20:40:03.719, 37.96 W
2018/09/15 20:40:03.922, 37.96 W
2018/09/15 20:40:04.123, 38.05 W
2018/09/15 20:40:04.323, 37.96 W
2018/09/15 20:40:04.524, 37.86 W
2018/09/15 20:40:04.724, 37.96 W
2018/09/15 20:40:04.928, 37.96 W
2018/09/15 20:40:05.128, 37.86 W
2018/09/15 20:40:05.329, 37.96 W
2018/09/15 20:40:05.530, 37.86 W
2018/09/15 20:40:05.730, 38.05 W
2018/09/15 20:40:05.934, 37.86 W
2018/09/15 20:40:06.135, 37.96 W
2018/09/15 20:40:06.335, 37.96 W
2018/09/15 20:40:06.536, 37.86 W
2018/09/15 20:40:06.736, 37.86 W
2018/09/15 20:40:06.939, 37.98 W
2018/09/15 20:40:07.140, 37.96 W
2018/09/15 20:40:07.340, 37.96 W
2018/09/15 20:40:07.541, 38.05 W
2018/09/15 20:40:07.742, 37.96 W
2018/09/15 20:40:07.944, 38.05 W
2018/09/15 20:40:08.145, 37.96 W
2018/09/15 20:40:08.345, 38.05 W
2018/09/15 20:40:08.546, 37.86 W
2018/09/15 20:40:08.747, 37.96 W
2018/09/15 20:40:08.950, 37.98 W
2018/09/15 20:40:09.150, 37.96 W
2018/09/15 20:40:09.351, 38.05 W
2018/09/15 20:40:09.551, 37.76 W
2018/09/15 20:40:09.752, 37.96 W
2018/09/15 20:40:09.954, 37.86 W
2018/09/15 20:40:10.155, 37.86 W
2018/09/15 20:40:10.356, 37.96 W
2018/09/15 20:40:10.556, 37.76 W
2018/09/15 20:40:10.757, 37.96 W
2018/09/15 20:40:10.960, 37.96 W
2018/09/15 20:40:11.161, 37.96 W
2018/09/15 20:40:11.361, 37.96 W
2018/09/15 20:40:11.562, 37.86 W
2018/09/15 20:40:11.762, 37.96 W
2018/09/15 20:40:11.965, 37.76 W
2018/09/15 20:40:12.165, 38.05 W
2018/09/15 20:40:12.366, 37.96 W
2018/09/15 20:40:12.566, 37.96 W
2018/09/15 20:40:12.767, 37.96 W
2018/09/15 20:40:12.969, 37.96 W
2018/09/15 20:40:13.170, 38.05 W
2018/09/15 20:40:13.370, 37.96 W
2018/09/15 20:40:13.571, 38.05 W
2018/09/15 20:40:13.771, 37.96 W
2018/09/15 20:40:13.975, 38.05 W
2018/09/15 20:40:14.176, 38.05 W
2018/09/15 20:40:14.376, 38.05 W
2018/09/15 20:40:14.577, 37.96 W
2018/09/15 20:40:14.777, 37.96 W
2018/09/15 20:40:14.981, 38.05 W
2018/09/15 20:40:15.182, 37.96 W
2018/09/15 20:40:15.382, 38.05 W
2018/09/15 20:40:15.583, 37.96 W
2018/09/15 20:40:15.783, 37.96 W
2018/09/15 20:40:15.987, 38.05 W
2018/09/15 20:40:16.187, 37.96 W
2018/09/15 20:40:16.388, 38.05 W
2018/09/15 20:40:16.588, 37.96 W
2018/09/15 20:40:16.789, 38.05 W
2018/09/15 20:40:16.992, 37.96 W
2018/09/15 20:40:17.192, 37.96 W
2018/09/15 20:40:17.393, 38.05 W
2018/09/15 20:40:17.593, 37.96 W
2018/09/15 20:40:17.794, 37.96 W
2018/09/15 20:40:17.998, 37.96 W
2018/09/15 20:40:18.198, 37.96 W
2018/09/15 20:40:18.399, 37.96 W
2018/09/15 20:40:18.599, 38.07 W
2018/09/15 20:40:18.800, 38.05 W
2018/09/15 20:40:19.003, 37.96 W
2018/09/15 20:40:19.204, 38.05 W
2018/09/15 20:40:19.404, 37.86 W
2018/09/15 20:40:19.605, 38.05 W
2018/09/15 20:40:19.805, 38.05 W
2018/09/15 20:40:20.008, 38.07 W
2018/09/15 20:40:20.209, 38.05 W
2018/09/15 20:40:20.409, 37.88 W
2018/09/15 20:40:20.610, 38.05 W
2018/09/15 20:40:20.811, 37.86 W
2018/09/15 20:40:21.013, 38.05 W
2018/09/15 20:40:21.213, 37.96 W
2018/09/15 20:40:21.414, 38.05 W
2018/09/15 20:40:21.614, 38.05 W
2018/09/15 20:40:21.815, 37.96 W
2018/09/15 20:40:22.018, 38.05 W
2018/09/15 20:40:22.218, 38.05 W
2018/09/15 20:40:22.419, 38.05 W
2018/09/15 20:40:22.619, 37.86 W
2018/09/15 20:40:22.820, 38.05 W
2018/09/15 20:40:23.023, 38.05 W
2018/09/15 20:40:23.224, 37.96 W
2018/09/15 20:40:23.424, 38.05 W
2018/09/15 20:40:23.625, 37.96 W
2018/09/15 20:40:23.826, 38.05 W
2018/09/15 20:40:24.030, 37.96 W
2018/09/15 20:40:24.230, 38.05 W
2018/09/15 20:40:24.431, 38.05 W
2018/09/15 20:40:24.631, 37.96 W
2018/09/15 20:40:24.832, 38.05 W
2018/09/15 20:40:25.035, 37.96 W
2018/09/15 20:40:25.235, 38.05 W
2018/09/15 20:40:25.436, 38.05 W
2018/09/15 20:40:25.637, 37.96 W
2018/09/15 20:40:25.837, 38.05 W
2018/09/15 20:40:26.041, 37.96 W
2018/09/15 20:40:26.241, 38.05 W
2018/09/15 20:40:26.442, 38.05 W
2018/09/15 20:40:26.642, 38.05 W
2018/09/15 20:40:26.843, 37.96 W
2018/09/15 20:40:27.047, 37.96 W
2018/09/15 20:40:27.247, 38.05 W
2018/09/15 20:40:27.448, 37.96 W
2018/09/15 20:40:27.648, 37.96 W
2018/09/15 20:40:27.849, 37.96 W
2018/09/15 20:40:28.051, 37.96 W
2018/09/15 20:40:28.252, 37.96 W
2018/09/15 20:40:28.452, 37.96 W
2018/09/15 20:40:28.653, 38.05 W
2018/09/15 20:40:28.853, 37.96 W
2018/09/15 20:40:29.056, 37.96 W
2018/09/15 20:40:29.257, 37.86 W
2018/09/15 20:40:29.457, 37.96 W
2018/09/15 20:40:29.658, 37.96 W
2018/09/15 20:40:29.858, 38.05 W
2018/09/15 20:40:30.061, 38.15 W
2018/09/15 20:40:30.262, 38.05 W
2018/09/15 20:40:30.462, 38.05 W
2018/09/15 20:40:30.663, 38.05 W
2018/09/15 20:40:30.863, 38.05 W
2018/09/15 20:40:31.067, 38.25 W
2018/09/15 20:40:31.268, 38.05 W
2018/09/15 20:40:31.468, 38.15 W
2018/09/15 20:40:31.669, 37.96 W
2018/09/15 20:40:31.869, 38.05 W
2018/09/15 20:40:32.073, 37.96 W
2018/09/15 20:40:32.273, 37.96 W
2018/09/15 20:40:32.474, 38.15 W
2018/09/15 20:40:32.674, 37.96 W
2018/09/15 20:40:32.875, 38.15 W
2018/09/15 20:40:33.078, 37.96 W
2018/09/15 20:40:33.278, 37.96 W
2018/09/15 20:40:33.479, 38.05 W
2018/09/15 20:40:33.679, 37.96 W
2018/09/15 20:40:33.880, 38.15 W
2018/09/15 20:40:34.083, 38.05 W
2018/09/15 20:40:34.284, 38.15 W
2018/09/15 20:40:34.484, 37.96 W
2018/09/15 20:40:34.685, 38.05 W
2018/09/15 20:40:34.886, 38.05 W
2018/09/15 20:40:35.090, 38.05 W
2018/09/15 20:40:35.290, 38.15 W
2018/09/15 20:40:35.491, 37.96 W
2018/09/15 20:40:35.691, 38.05 W
2018/09/15 20:40:35.892, 38.05 W
2018/09/15 20:40:36.095, 38.15 W
2018/09/15 20:40:36.295, 38.05 W
2018/09/15 20:40:36.496, 37.96 W
2018/09/15 20:40:36.696, 38.15 W
2018/09/15 20:40:36.897, 37.96 W
2018/09/15 20:40:37.101, 38.05 W
2018/09/15 20:40:37.301, 38.15 W
2018/09/15 20:40:37.502, 38.05 W
2018/09/15 20:40:37.702, 38.15 W
2018/09/15 20:40:37.903, 37.96 W
2018/09/15 20:40:38.107, 38.15 W
2018/09/15 20:40:38.307, 38.05 W
2018/09/15 20:40:38.508, 38.05 W
2018/09/15 20:40:38.708, 38.05 W
2018/09/15 20:40:38.909, 38.05 W
2018/09/15 20:40:39.111, 38.15 W
2018/09/15 20:40:39.312, 37.96 W
2018/09/15 20:40:39.512, 38.05 W
2018/09/15 20:40:39.713, 37.96 W
2018/09/15 20:40:39.914, 38.05 W
2018/09/15 20:40:40.117, 38.34 W
2018/09/15 20:40:40.317, 38.05 W
2018/09/15 20:40:40.518, 38.15 W
2018/09/15 20:40:40.718, 38.05 W
2018/09/15 20:40:40.919, 38.05 W
2018/09/15 20:40:41.122, 38.15 W
2018/09/15 20:40:41.322, 37.96 W
2018/09/15 20:40:41.523, 38.15 W
2018/09/15 20:40:41.723, 37.96 W
2018/09/15 20:40:41.924, 38.05 W
2018/09/15 20:40:42.127, 38.05 W
2018/09/15 20:40:42.327, 38.15 W
2018/09/15 20:40:42.528, 38.15 W
2018/09/15 20:40:42.728, 38.05 W
2018/09/15 20:40:42.929, 38.15 W
2018/09/15 20:40:43.133, 37.96 W
2018/09/15 20:40:43.333, 38.05 W
2018/09/15 20:40:43.534, 38.05 W
2018/09/15 20:40:43.734, 38.05 W
2018/09/15 20:40:43.935, 38.15 W
2018/09/15 20:40:44.138, 38.05 W
2018/09/15 20:40:44.339, 38.15 W
2018/09/15 20:40:44.539, 38.05 W
2018/09/15 20:40:44.740, 38.15 W
2018/09/15 20:40:44.941, 38.05 W
2018/09/15 20:40:45.143, 38.15 W
2018/09/15 20:40:45.344, 38.15 W
2018/09/15 20:40:45.544, 38.05 W
2018/09/15 20:40:45.745, 38.05 W
2018/09/15 20:40:45.945, 38.05 W
2018/09/15 20:40:46.149, 38.15 W
2018/09/15 20:40:46.349, 38.15 W
2018/09/15 20:40:46.550, 38.05 W
2018/09/15 20:40:46.750, 38.15 W
2018/09/15 20:40:46.951, 38.05 W
2018/09/15 20:40:47.154, 38.05 W
2018/09/15 20:40:47.355, 38.15 W
2018/09/15 20:40:47.556, 38.05 W
2018/09/15 20:40:47.756, 38.25 W
2018/09/15 20:40:47.957, 38.05 W
2018/09/15 20:40:48.160, 38.15 W
2018/09/15 20:40:48.361, 38.15 W
2018/09/15 20:40:48.561, 38.05 W
2018/09/15 20:40:48.762, 38.15 W
2018/09/15 20:40:48.962, 38.05 W
2018/09/15 20:40:49.165, 38.05 W
2018/09/15 20:40:49.365, 38.15 W
2018/09/15 20:40:49.566, 38.05 W
2018/09/15 20:40:49.766, 38.15 W
2018/09/15 20:40:49.967, 38.05 W
2018/09/15 20:40:50.171, 38.25 W
2018/09/15 20:40:50.371, 37.96 W
2018/09/15 20:40:50.572, 38.05 W
2018/09/15 20:40:50.772, 38.05 W
2018/09/15 20:40:50.973, 38.05 W
2018/09/15 20:40:51.177, 38.15 W
2018/09/15 20:40:51.377, 38.05 W
2018/09/15 20:40:51.578, 38.15 W
2018/09/15 20:40:51.778, 38.05 W
2018/09/15 20:40:51.979, 38.05 W
2018/09/15 20:40:52.182, 38.15 W
2018/09/15 20:40:52.383, 38.05 W
2018/09/15 20:40:52.583, 38.25 W
2018/09/15 20:40:52.784, 38.05 W
2018/09/15 20:40:52.984, 38.05 W
2018/09/15 20:40:53.188, 38.15 W
2018/09/15 20:40:53.388, 38.15 W
2018/09/15 20:40:53.589, 38.15 W
2018/09/15 20:40:53.789, 38.05 W
2018/09/15 20:40:53.990, 38.15 W
2018/09/15 20:40:54.193, 37.96 W
2018/09/15 20:40:54.393, 38.05 W
2018/09/15 20:40:54.594, 38.15 W
2018/09/15 20:40:54.794, 38.05 W
2018/09/15 20:40:54.995, 38.15 W
2018/09/15 20:40:55.197, 38.05 W
2018/09/15 20:40:55.398, 38.15 W
2018/09/15 20:40:55.598, 38.05 W
2018/09/15 20:40:55.799, 38.05 W
2018/09/15 20:40:55.999, 38.15 W
2018/09/15 20:40:56.203, 38.05 W
2018/09/15 20:40:56.404, 38.05 W
2018/09/15 20:40:56.604, 38.05 W
2018/09/15 20:40:56.805, 38.05 W
2018/09/15 20:40:57.005, 38.15 W
2018/09/15 20:40:57.209, 38.15 W
2018/09/15 20:40:57.409, 38.15 W
2018/09/15 20:40:57.610, 37.96 W
2018/09/15 20:40:57.810, 38.15 W
2018/09/15 20:40:58.011, 38.15 W
2018/09/15 20:40:58.214, 38.15 W
2018/09/15 20:40:58.415, 38.25 W
2018/09/15 20:40:58.615, 38.05 W
2018/09/15 20:40:58.816, 38.15 W
2018/09/15 20:40:59.016, 38.15 W
2018/09/15 20:40:59.219, 38.15 W
2018/09/15 20:40:59.420, 38.15 W
2018/09/15 20:40:59.620, 38.15 W
2018/09/15 20:40:59.821, 38.15 W
2018/09/15 20:41:00.021, 38.15 W
2018/09/15 20:41:00.225, 38.15 W
2018/09/15 20:41:00.426, 38.05 W
2018/09/15 20:41:00.626, 38.15 W
2018/09/15 20:41:00.827, 38.25 W
2018/09/15 20:41:01.027, 38.05 W
2018/09/15 20:41:01.228, 38.25 W
2018/09/15 20:41:01.430, 38.15 W
2018/09/15 20:41:01.630, 38.25 W
2018/09/15 20:41:01.831, 38.34 W
2018/09/15 20:41:02.031, 38.05 W
2018/09/15 20:41:02.232, 38.15 W
2018/09/15 20:41:02.435, 38.05 W
2018/09/15 20:41:02.635, 38.15 W
2018/09/15 20:41:02.836, 38.25 W
2018/09/15 20:41:03.036, 38.15 W
2018/09/15 20:41:03.237, 38.15 W
2018/09/15 20:41:03.440, 38.15 W
2018/09/15 20:41:03.640, 38.25 W
2018/09/15 20:41:03.841, 38.15 W
2018/09/15 20:41:04.041, 38.25 W
2018/09/15 20:41:04.242, 38.15 W
2018/09/15 20:41:04.446, 38.05 W
2018/09/15 20:41:04.646, 38.15 W
2018/09/15 20:41:04.847, 38.25 W
2018/09/15 20:41:05.047, 38.15 W
2018/09/15 20:41:05.248, 38.15 W
2018/09/15 20:41:05.452, 38.05 W
2018/09/15 20:41:05.652, 38.05 W
2018/09/15 20:41:05.853, 38.05 W
2018/09/15 20:41:06.054, 38.25 W
2018/09/15 20:41:06.254, 38.25 W
2018/09/15 20:41:06.457, 38.05 W
2018/09/15 20:41:06.657, 38.15 W
2018/09/15 20:41:06.858, 38.05 W
2018/09/15 20:41:07.058, 38.25 W
2018/09/15 20:41:07.259, 38.15 W
2018/09/15 20:41:07.463, 38.25 W
2018/09/15 20:41:07.663, 38.25 W
2018/09/15 20:41:07.864, 38.05 W
2018/09/15 20:41:08.065, 38.25 W
2018/09/15 20:41:08.265, 38.25 W
2018/09/15 20:41:08.469, 38.25 W
2018/09/15 20:41:08.669, 38.34 W
2018/09/15 20:41:08.870, 38.25 W
2018/09/15 20:41:09.071, 38.25 W
2018/09/15 20:41:09.271, 38.15 W
2018/09/15 20:41:09.475, 38.15 W
2018/09/15 20:41:09.676, 38.25 W
2018/09/15 20:41:09.876, 38.15 W
2018/09/15 20:41:10.077, 38.53 W
2018/09/15 20:41:10.278, 38.34 W
2018/09/15 20:41:10.482, 38.15 W
2018/09/15 20:41:10.682, 38.25 W
2018/09/15 20:41:10.883, 38.15 W
2018/09/15 20:41:11.083, 38.15 W
2018/09/15 20:41:11.284, 38.05 W
2018/09/15 20:41:11.488, 38.25 W
2018/09/15 20:41:11.688, 38.05 W
2018/09/15 20:41:11.889, 38.05 W
2018/09/15 20:41:12.089, 38.15 W
2018/09/15 20:41:12.290, 38.15 W
2018/09/15 20:41:12.493, 38.15 W
2018/09/15 20:41:12.693, 38.15 W
2018/09/15 20:41:12.894, 38.15 W
2018/09/15 20:41:13.095, 38.44 W
2018/09/15 20:41:13.295, 38.15 W
2018/09/15 20:41:13.496, 38.15 W
2018/09/15 20:41:13.698, 38.25 W
2018/09/15 20:41:13.898, 38.25 W
2018/09/15 20:41:14.099, 38.25 W
2018/09/15 20:41:14.300, 38.15 W
2018/09/15 20:41:14.500, 38.15 W
2018/09/15 20:41:14.704, 38.15 W
2018/09/15 20:41:14.904, 38.15 W
2018/09/15 20:41:15.105, 38.15 W
2018/09/15 20:41:15.306, 38.15 W
2018/09/15 20:41:15.506, 38.25 W
2018/09/15 20:41:15.709, 38.05 W
2018/09/15 20:41:15.910, 38.15 W
2018/09/15 20:41:16.110, 38.25 W
2018/09/15 20:41:16.311, 38.15 W
2018/09/15 20:41:16.511, 38.25 W
2018/09/15 20:41:16.715, 38.05 W
2018/09/15 20:41:16.915, 38.34 W
2018/09/15 20:41:17.116, 38.25 W
2018/09/15 20:41:17.316, 38.15 W
2018/09/15 20:41:17.517, 38.25 W
2018/09/15 20:41:17.721, 38.25 W
2018/09/15 20:41:17.921, 38.15 W
2018/09/15 20:41:18.122, 38.25 W
2018/09/15 20:41:18.322, 38.15 W
2018/09/15 20:41:18.523, 38.25 W
2018/09/15 20:41:18.727, 38.15 W
2018/09/15 20:41:18.928, 38.15 W
2018/09/15 20:41:19.128, 38.34 W
2018/09/15 20:41:19.329, 38.15 W
2018/09/15 20:41:19.530, 38.25 W
2018/09/15 20:41:19.734, 38.05 W
2018/09/15 20:41:19.935, 38.25 W
2018/09/15 20:41:20.135, 38.25 W
2018/09/15 20:41:20.336, 38.25 W
2018/09/15 20:41:20.537, 38.34 W
2018/09/15 20:41:20.740, 38.25 W
2018/09/15 20:41:20.940, 38.25 W
2018/09/15 20:41:21.141, 38.25 W
2018/09/15 20:41:21.341, 38.26 W
2018/09/15 20:41:21.542, 38.34 W
2018/09/15 20:41:21.746, 38.25 W
2018/09/15 20:41:21.946, 38.34 W
2018/09/15 20:41:22.147, 38.25 W
2018/09/15 20:41:22.348, 38.25 W
2018/09/15 20:41:22.548, 38.34 W
2018/09/15 20:41:22.752, 38.25 W
2018/09/15 20:41:22.953, 38.34 W
2018/09/15 20:41:23.153, 38.15 W
2018/09/15 20:41:23.354, 38.25 W
2018/09/15 20:41:23.554, 38.25 W
2018/09/15 20:41:23.758, 38.25 W
2018/09/15 20:41:23.959, 38.34 W
2018/09/15 20:41:24.159, 38.15 W
2018/09/15 20:41:24.360, 38.25 W
2018/09/15 20:41:24.560, 38.15 W
2018/09/15 20:41:24.761, 38.25 W
2018/09/15 20:41:24.963, 38.34 W
2018/09/15 20:41:25.164, 38.54 W
2018/09/15 20:41:25.364, 38.34 W
2018/09/15 20:41:25.565, 38.25 W
2018/09/15 20:41:25.766, 38.25 W
2018/09/15 20:41:25.970, 38.25 W
2018/09/15 20:41:26.170, 38.15 W
2018/09/15 20:41:26.371, 38.25 W
2018/09/15 20:41:26.571, 38.25 W
2018/09/15 20:41:26.772, 38.25 W
2018/09/15 20:41:26.976, 38.25 W
2018/09/15 20:41:27.177, 38.15 W
2018/09/15 20:41:27.377, 38.15 W
2018/09/15 20:41:27.578, 38.25 W
2018/09/15 20:41:27.778, 38.25 W
2018/09/15 20:41:27.982, 38.25 W
2018/09/15 20:41:28.183, 38.44 W
2018/09/15 20:41:28.384, 38.44 W
2018/09/15 20:41:28.584, 38.15 W
2018/09/15 20:41:28.785, 38.25 W
2018/09/15 20:41:28.988, 38.44 W
2018/09/15 20:41:29.188, 38.15 W
2018/09/15 20:41:29.389, 38.34 W
2018/09/15 20:41:29.590, 38.25 W
2018/09/15 20:41:29.790, 38.25 W
2018/09/15 20:41:29.994, 38.25 W
2018/09/15 20:41:30.195, 38.25 W
2018/09/15 20:41:30.395, 38.25 W
2018/09/15 20:41:30.596, 38.25 W
2018/09/15 20:41:30.796, 38.25 W
2018/09/15 20:41:31.000, 38.25 W
2018/09/15 20:41:31.201, 38.25 W
2018/09/15 20:41:31.401, 38.34 W
2018/09/15 20:41:31.602, 38.25 W
2018/09/15 20:41:31.802, 38.34 W
2018/09/15 20:41:32.003, 38.34 W
2018/09/15 20:41:32.205, 38.25 W
2018/09/15 20:41:32.406, 38.25 W
2018/09/15 20:41:32.606, 38.25 W
2018/09/15 20:41:32.807, 38.25 W
2018/09/15 20:41:33.007, 38.34 W
2018/09/15 20:41:33.211, 38.25 W
2018/09/15 20:41:33.411, 38.25 W
2018/09/15 20:41:33.612, 38.25 W
2018/09/15 20:41:33.813, 38.25 W
2018/09/15 20:41:34.013, 38.34 W
2018/09/15 20:41:34.217, 38.34 W
2018/09/15 20:41:34.417, 38.34 W
2018/09/15 20:41:34.618, 38.15 W
2018/09/15 20:41:34.819, 38.25 W
2018/09/15 20:41:35.019, 38.25 W
2018/09/15 20:41:35.224, 38.25 W
2018/09/15 20:41:35.424, 38.34 W
2018/09/15 20:41:35.625, 38.25 W
2018/09/15 20:41:35.826, 38.25 W
2018/09/15 20:41:36.026, 38.25 W
2018/09/15 20:41:36.230, 38.25 W
2018/09/15 20:41:36.430, 38.34 W
2018/09/15 20:41:36.631, 38.15 W
2018/09/15 20:41:36.831, 38.15 W
2018/09/15 20:41:37.032, 38.34 W
2018/09/15 20:41:37.233, 38.25 W
2018/09/15 20:41:37.435, 38.25 W
2018/09/15 20:41:37.635, 38.25 W
2018/09/15 20:41:37.836, 38.34 W
2018/09/15 20:41:38.036, 38.25 W
2018/09/15 20:41:38.237, 38.25 W
2018/09/15 20:41:38.441, 38.44 W
2018/09/15 20:41:38.642, 38.05 W
2018/09/15 20:41:38.842, 38.25 W
2018/09/15 20:41:39.043, 38.34 W
2018/09/15 20:41:39.243, 38.15 W
2018/09/15 20:41:39.448, 38.25 W
2018/09/15 20:41:39.648, 38.15 W
2018/09/15 20:41:39.849, 38.25 W
2018/09/15 20:41:40.050, 38.34 W
2018/09/15 20:41:40.250, 38.05 W
2018/09/15 20:41:40.454, 38.25 W
2018/09/15 20:41:40.654, 38.25 W
2018/09/15 20:41:40.855, 38.15 W
2018/09/15 20:41:41.055, 38.25 W
2018/09/15 20:41:41.256, 38.15 W
2018/09/15 20:41:41.460, 38.25 W
2018/09/15 20:41:41.660, 38.15 W
2018/09/15 20:41:41.861, 38.15 W
2018/09/15 20:41:42.061, 38.15 W
2018/09/15 20:41:42.262, 38.15 W
2018/09/15 20:41:42.464, 38.25 W
2018/09/15 20:41:42.665, 38.15 W
2018/09/15 20:41:42.865, 38.15 W
2018/09/15 20:41:43.066, 38.15 W
2018/09/15 20:41:43.266, 38.05 W
2018/09/15 20:41:43.470, 38.25 W
2018/09/15 20:41:43.671, 38.15 W
2018/09/15 20:41:43.871, 38.25 W
2018/09/15 20:41:44.072, 38.25 W
2018/09/15 20:41:44.273, 38.15 W
2018/09/15 20:41:44.475, 38.25 W
2018/09/15 20:41:44.676, 38.15 W
2018/09/15 20:41:44.876, 38.15 W
2018/09/15 20:41:45.077, 38.25 W
2018/09/15 20:41:45.277, 38.15 W
2018/09/15 20:41:45.481, 38.25 W
2018/09/15 20:41:45.682, 38.15 W
2018/09/15 20:41:45.883, 38.15 W
2018/09/15 20:41:46.083, 38.34 W
2018/09/15 20:41:46.284, 38.15 W
2018/09/15 20:41:46.486, 38.15 W
2018/09/15 20:41:46.687, 38.05 W
2018/09/15 20:41:46.887, 38.25 W
2018/09/15 20:41:47.088, 38.25 W
2018/09/15 20:41:47.289, 38.15 W
2018/09/15 20:41:47.491, 38.34 W
2018/09/15 20:41:47.692, 38.15 W
2018/09/15 20:41:47.892, 38.15 W
2018/09/15 20:41:48.093, 38.25 W
2018/09/15 20:41:48.294, 38.15 W
2018/09/15 20:41:48.497, 38.25 W
2018/09/15 20:41:48.698, 38.15 W
2018/09/15 20:41:48.898, 38.25 W
2018/09/15 20:41:49.099, 38.25 W
2018/09/15 20:41:49.299, 38.15 W
2018/09/15 20:41:49.502, 38.25 W
2018/09/15 20:41:49.703, 38.15 W
2018/09/15 20:41:49.903, 38.15 W
2018/09/15 20:41:50.104, 38.34 W
