timestamp, power.draw [W]
2018/11/23 12:28:27.434, 39.97 W
2018/11/23 12:28:27.635, 39.97 W
2018/11/23 12:28:27.835, 39.59 W
2018/11/23 12:28:28.036, 39.88 W
2018/11/23 12:28:28.237, 39.69 W
2018/11/23 12:28:28.440, 39.78 W
2018/11/23 12:28:28.641, 39.88 W
2018/11/23 12:28:28.842, 39.78 W
2018/11/23 12:28:29.042, 39.78 W
2018/11/23 12:28:29.243, 39.97 W
2018/11/23 12:28:29.446, 39.68 W
2018/11/23 12:28:29.647, 39.59 W
2018/11/23 12:28:29.847, 39.88 W
2018/11/23 12:28:30.048, 39.78 W
2018/11/23 12:28:30.248, 39.88 W
2018/11/23 12:28:30.453, 39.78 W
2018/11/23 12:28:30.653, 39.78 W
2018/11/23 12:28:30.854, 39.78 W
2018/11/23 12:28:31.054, 39.88 W
2018/11/23 12:28:31.255, 39.88 W
2018/11/23 12:28:31.455, 39.68 W
2018/11/23 12:28:31.657, 39.88 W
2018/11/23 12:28:31.857, 39.97 W
2018/11/23 12:28:32.058, 39.88 W
2018/11/23 12:28:32.259, 39.78 W
2018/11/23 12:28:32.459, 39.59 W
2018/11/23 12:28:32.660, 39.68 W
2018/11/23 12:28:32.862, 39.78 W
2018/11/23 12:28:33.063, 39.68 W
2018/11/23 12:28:33.263, 39.88 W
2018/11/23 12:28:33.464, 39.88 W
2018/11/23 12:28:33.664, 39.88 W
2018/11/23 12:28:33.867, 39.78 W
2018/11/23 12:28:34.068, 39.97 W
2018/11/23 12:28:34.268, 39.78 W
2018/11/23 12:28:34.469, 39.97 W
2018/11/23 12:28:34.670, 39.68 W
2018/11/23 12:28:34.874, 39.78 W
2018/11/23 12:28:35.075, 39.88 W
2018/11/23 12:28:35.275, 39.88 W
2018/11/23 12:28:35.476, 40.16 W
2018/11/23 12:28:35.676, 39.97 W
2018/11/23 12:28:35.880, 40.36 W
2018/11/23 12:28:36.081, 40.16 W
2018/11/23 12:28:36.281, 39.97 W
2018/11/23 12:28:36.482, 39.88 W
2018/11/23 12:28:36.683, 39.78 W
2018/11/23 12:28:36.883, 40.36 W
2018/11/23 12:28:37.085, 40.74 W
2018/11/23 12:28:37.286, 40.07 W
2018/11/23 12:28:37.486, 39.97 W
2018/11/23 12:28:37.687, 40.17 W
2018/11/23 12:28:37.887, 40.26 W
2018/11/23 12:28:38.091, 39.78 W
2018/11/23 12:28:38.291, 40.07 W
2018/11/23 12:28:38.492, 39.88 W
2018/11/23 12:28:38.693, 39.78 W
2018/11/23 12:28:38.893, 39.68 W
2018/11/23 12:28:39.097, 39.88 W
2018/11/23 12:28:39.297, 39.97 W
2018/11/23 12:28:39.498, 39.88 W
2018/11/23 12:28:39.698, 39.78 W
2018/11/23 12:28:39.899, 39.88 W
2018/11/23 12:28:40.103, 39.88 W
2018/11/23 12:28:40.304, 39.88 W
2018/11/23 12:28:40.504, 39.88 W
2018/11/23 12:28:40.705, 39.88 W
2018/11/23 12:28:40.905, 39.88 W
2018/11/23 12:28:41.109, 40.07 W
2018/11/23 12:28:41.309, 39.97 W
2018/11/23 12:28:41.510, 39.78 W
2018/11/23 12:28:41.710, 39.97 W
2018/11/23 12:28:41.911, 39.97 W
2018/11/23 12:28:42.111, 39.97 W
2018/11/23 12:28:42.313, 39.97 W
2018/11/23 12:28:42.514, 39.97 W
2018/11/23 12:28:42.715, 39.97 W
2018/11/23 12:28:42.915, 39.97 W
2018/11/23 12:28:43.115, 39.97 W
2018/11/23 12:28:43.316, 39.78 W
2018/11/23 12:28:43.518, 39.78 W
2018/11/23 12:28:43.719, 39.97 W
2018/11/23 12:28:43.919, 39.88 W
2018/11/23 12:28:44.120, 39.88 W
2018/11/23 12:28:44.320, 39.97 W
2018/11/23 12:28:44.524, 40.07 W
2018/11/23 12:28:44.725, 40.07 W
2018/11/23 12:28:44.925, 39.78 W
2018/11/23 12:28:45.126, 39.78 W
2018/11/23 12:28:45.327, 39.78 W
2018/11/23 12:28:45.527, 39.88 W
2018/11/23 12:28:45.730, 39.97 W
2018/11/23 12:28:45.930, 39.88 W
2018/11/23 12:28:46.131, 39.88 W
2018/11/23 12:28:46.331, 40.07 W
2018/11/23 12:28:46.532, 39.88 W
2018/11/23 12:28:46.735, 39.88 W
2018/11/23 12:28:46.936, 39.88 W
2018/11/23 12:28:47.136, 39.78 W
2018/11/23 12:28:47.337, 39.88 W
2018/11/23 12:28:47.537, 39.97 W
2018/11/23 12:28:47.742, 40.07 W
2018/11/23 12:28:47.942, 40.07 W
2018/11/23 12:28:48.143, 39.68 W
2018/11/23 12:28:48.343, 39.88 W
2018/11/23 12:28:48.544, 39.97 W
2018/11/23 12:28:48.748, 39.88 W
2018/11/23 12:28:48.948, 39.68 W
2018/11/23 12:28:49.149, 39.68 W
2018/11/23 12:28:49.350, 39.78 W
2018/11/23 12:28:49.550, 40.07 W
2018/11/23 12:28:49.754, 40.17 W
2018/11/23 12:28:49.955, 39.88 W
2018/11/23 12:28:50.155, 40.17 W
2018/11/23 12:28:50.356, 39.78 W
2018/11/23 12:28:50.557, 39.88 W
2018/11/23 12:28:50.761, 39.78 W
2018/11/23 12:28:50.961, 39.78 W
2018/11/23 12:28:51.162, 39.88 W
2018/11/23 12:28:51.363, 39.97 W
2018/11/23 12:28:51.563, 39.78 W
2018/11/23 12:28:51.767, 39.88 W
2018/11/23 12:28:51.968, 40.17 W
2018/11/23 12:28:52.168, 40.07 W
2018/11/23 12:28:52.369, 39.59 W
2018/11/23 12:28:52.570, 39.78 W
2018/11/23 12:28:52.773, 39.78 W
2018/11/23 12:28:52.973, 39.97 W
2018/11/23 12:28:53.174, 39.88 W
2018/11/23 12:28:53.374, 39.78 W
2018/11/23 12:28:53.575, 39.78 W
2018/11/23 12:28:53.776, 39.68 W
2018/11/23 12:28:53.977, 39.59 W
2018/11/23 12:28:54.178, 39.88 W
2018/11/23 12:28:54.378, 39.88 W
2018/11/23 12:28:54.579, 39.88 W
2018/11/23 12:28:54.780, 39.97 W
2018/11/23 12:28:54.980, 39.78 W
2018/11/23 12:28:55.183, 39.78 W
2018/11/23 12:28:55.383, 39.78 W
2018/11/23 12:28:55.584, 39.97 W
2018/11/23 12:28:55.784, 39.88 W
2018/11/23 12:28:55.985, 39.97 W
2018/11/23 12:28:56.189, 39.88 W
2018/11/23 12:28:56.389, 39.97 W
2018/11/23 12:28:56.590, 40.07 W
2018/11/23 12:28:56.790, 39.88 W
2018/11/23 12:28:56.991, 40.07 W
2018/11/23 12:28:57.194, 39.88 W
2018/11/23 12:28:57.394, 39.88 W
2018/11/23 12:28:57.595, 39.97 W
2018/11/23 12:28:57.795, 40.07 W
2018/11/23 12:28:57.996, 40.07 W
2018/11/23 12:28:58.200, 39.88 W
2018/11/23 12:28:58.400, 39.97 W
2018/11/23 12:28:58.601, 39.88 W
2018/11/23 12:28:58.801, 39.97 W
2018/11/23 12:28:59.002, 40.07 W
2018/11/23 12:28:59.202, 39.97 W
2018/11/23 12:28:59.405, 40.07 W
2018/11/23 12:28:59.605, 39.88 W
2018/11/23 12:28:59.806, 39.68 W
2018/11/23 12:29:00.006, 39.97 W
2018/11/23 12:29:00.207, 40.07 W
2018/11/23 12:29:00.411, 39.88 W
2018/11/23 12:29:00.612, 39.68 W
2018/11/23 12:29:00.813, 39.68 W
2018/11/23 12:29:01.013, 39.78 W
2018/11/23 12:29:01.214, 39.88 W
2018/11/23 12:29:01.416, 40.26 W
2018/11/23 12:29:01.616, 39.88 W
2018/11/23 12:29:01.817, 39.78 W
2018/11/23 12:29:02.018, 39.59 W
2018/11/23 12:29:02.218, 39.97 W
2018/11/23 12:29:02.422, 40.07 W
2018/11/23 12:29:02.623, 39.97 W
2018/11/23 12:29:02.823, 39.78 W
2018/11/23 12:29:03.024, 39.88 W
2018/11/23 12:29:03.224, 39.97 W
2018/11/23 12:29:03.428, 39.97 W
2018/11/23 12:29:03.629, 39.88 W
2018/11/23 12:29:03.829, 40.07 W
2018/11/23 12:29:04.030, 40.07 W
2018/11/23 12:29:04.230, 39.88 W
2018/11/23 12:29:04.435, 39.97 W
2018/11/23 12:29:04.635, 40.17 W
2018/11/23 12:29:04.836, 40.07 W
2018/11/23 12:29:05.036, 40.17 W
2018/11/23 12:29:05.237, 40.36 W
2018/11/23 12:29:05.441, 39.88 W
2018/11/23 12:29:05.641, 40.07 W
2018/11/23 12:29:05.842, 40.36 W
2018/11/23 12:29:06.042, 40.07 W
2018/11/23 12:29:06.243, 40.17 W
2018/11/23 12:29:06.447, 40.07 W
2018/11/23 12:29:06.648, 39.97 W
2018/11/23 12:29:06.849, 39.88 W
2018/11/23 12:29:07.049, 39.97 W
2018/11/23 12:29:07.250, 40.17 W
2018/11/23 12:29:07.453, 40.17 W
2018/11/23 12:29:07.654, 39.78 W
2018/11/23 12:29:07.854, 39.97 W
2018/11/23 12:29:08.055, 39.78 W
2018/11/23 12:29:08.256, 39.88 W
2018/11/23 12:29:08.456, 39.97 W
2018/11/23 12:29:08.658, 39.97 W
2018/11/23 12:29:08.859, 40.07 W
2018/11/23 12:29:09.059, 40.07 W
2018/11/23 12:29:09.260, 39.78 W
2018/11/23 12:29:09.460, 39.97 W
2018/11/23 12:29:09.661, 39.88 W
2018/11/23 12:29:09.864, 40.07 W
2018/11/23 12:29:10.064, 39.97 W
2018/11/23 12:29:10.265, 39.78 W
2018/11/23 12:29:10.466, 39.97 W
2018/11/23 12:29:10.666, 40.07 W
2018/11/23 12:29:10.867, 40.07 W
2018/11/23 12:29:11.069, 40.07 W
2018/11/23 12:29:11.270, 39.97 W
2018/11/23 12:29:11.470, 39.88 W
2018/11/23 12:29:11.671, 39.88 W
2018/11/23 12:29:11.871, 40.07 W
2018/11/23 12:29:12.075, 40.45 W
2018/11/23 12:29:12.275, 40.65 W
2018/11/23 12:29:12.476, 40.45 W
2018/11/23 12:29:12.676, 40.07 W
2018/11/23 12:29:12.877, 40.16 W
2018/11/23 12:29:13.077, 40.26 W
2018/11/23 12:29:13.280, 39.88 W
2018/11/23 12:29:13.481, 40.07 W
2018/11/23 12:29:13.682, 39.97 W
2018/11/23 12:29:13.882, 40.07 W
2018/11/23 12:29:14.083, 40.45 W
2018/11/23 12:29:14.286, 40.26 W
2018/11/23 12:29:14.486, 40.16 W
2018/11/23 12:29:14.687, 40.17 W
2018/11/23 12:29:14.887, 40.07 W
2018/11/23 12:29:15.088, 40.26 W
2018/11/23 12:29:15.288, 40.16 W
2018/11/23 12:29:15.490, 39.97 W
2018/11/23 12:29:15.691, 40.07 W
2018/11/23 12:29:15.891, 39.97 W
2018/11/23 12:29:16.092, 40.07 W
2018/11/23 12:29:16.293, 39.88 W
2018/11/23 12:29:16.496, 40.07 W
2018/11/23 12:29:16.696, 40.16 W
2018/11/23 12:29:16.897, 40.07 W
2018/11/23 12:29:17.097, 40.07 W
2018/11/23 12:29:17.298, 39.97 W
2018/11/23 12:29:17.502, 40.16 W
2018/11/23 12:29:17.702, 40.07 W
2018/11/23 12:29:17.903, 40.16 W
2018/11/23 12:29:18.103, 40.26 W
2018/11/23 12:29:18.304, 40.07 W
2018/11/23 12:29:18.504, 40.07 W
2018/11/23 12:29:18.707, 40.07 W
2018/11/23 12:29:18.908, 40.07 W
2018/11/23 12:29:19.108, 39.78 W
2018/11/23 12:29:19.309, 40.07 W
2018/11/23 12:29:19.509, 39.88 W
2018/11/23 12:29:19.713, 40.26 W
2018/11/23 12:29:19.914, 40.07 W
2018/11/23 12:29:20.115, 40.17 W
2018/11/23 12:29:20.315, 40.17 W
2018/11/23 12:29:20.516, 39.97 W
2018/11/23 12:29:20.716, 40.17 W
2018/11/23 12:29:20.919, 40.26 W
2018/11/23 12:29:21.119, 40.07 W
2018/11/23 12:29:21.320, 39.97 W
2018/11/23 12:29:21.520, 40.17 W
2018/11/23 12:29:21.721, 39.97 W
2018/11/23 12:29:21.925, 40.07 W
2018/11/23 12:29:22.125, 39.78 W
2018/11/23 12:29:22.326, 40.17 W
2018/11/23 12:29:22.526, 39.88 W
2018/11/23 12:29:22.727, 39.97 W
2018/11/23 12:29:22.930, 39.97 W
2018/11/23 12:29:23.131, 40.17 W
2018/11/23 12:29:23.331, 39.88 W
2018/11/23 12:29:23.532, 40.17 W
2018/11/23 12:29:23.733, 40.17 W
2018/11/23 12:29:23.936, 40.07 W
2018/11/23 12:29:24.136, 40.17 W
2018/11/23 12:29:24.337, 40.26 W
2018/11/23 12:29:24.537, 40.17 W
2018/11/23 12:29:24.738, 40.07 W
2018/11/23 12:29:24.939, 40.26 W
2018/11/23 12:29:25.141, 40.07 W
2018/11/23 12:29:25.341, 40.07 W
2018/11/23 12:29:25.542, 40.17 W
2018/11/23 12:29:25.742, 40.16 W
2018/11/23 12:29:25.943, 40.26 W
2018/11/23 12:29:26.147, 40.07 W
2018/11/23 12:29:26.347, 40.36 W
2018/11/23 12:29:26.548, 40.36 W
2018/11/23 12:29:26.748, 40.26 W
2018/11/23 12:29:26.949, 40.26 W
2018/11/23 12:29:27.152, 40.17 W
2018/11/23 12:29:27.353, 40.45 W
2018/11/23 12:29:27.554, 40.26 W
2018/11/23 12:29:27.754, 40.36 W
2018/11/23 12:29:27.955, 40.26 W
2018/11/23 12:29:28.159, 40.07 W
2018/11/23 12:29:28.359, 40.26 W
2018/11/23 12:29:28.560, 40.07 W
2018/11/23 12:29:28.760, 40.16 W
2018/11/23 12:29:28.961, 40.36 W
2018/11/23 12:29:29.165, 40.17 W
2018/11/23 12:29:29.366, 40.36 W
2018/11/23 12:29:29.566, 40.16 W
2018/11/23 12:29:29.767, 40.16 W
2018/11/23 12:29:29.967, 39.97 W
2018/11/23 12:29:30.172, 39.97 W
2018/11/23 12:29:30.373, 39.88 W
2018/11/23 12:29:30.573, 39.88 W
2018/11/23 12:29:30.774, 39.97 W
2018/11/23 12:29:30.974, 39.97 W
2018/11/23 12:29:31.178, 40.16 W
2018/11/23 12:29:31.378, 40.36 W
2018/11/23 12:29:31.579, 40.07 W
2018/11/23 12:29:31.780, 40.17 W
2018/11/23 12:29:31.980, 40.16 W
2018/11/23 12:29:32.185, 40.17 W
2018/11/23 12:29:32.385, 40.07 W
2018/11/23 12:29:32.586, 39.97 W
2018/11/23 12:29:32.786, 40.17 W
2018/11/23 12:29:32.987, 40.17 W
2018/11/23 12:29:33.191, 40.26 W
2018/11/23 12:29:33.391, 40.17 W
2018/11/23 12:29:33.592, 40.16 W
2018/11/23 12:29:33.793, 39.97 W
2018/11/23 12:29:33.993, 40.07 W
2018/11/23 12:29:34.198, 40.07 W
2018/11/23 12:29:34.398, 40.07 W
2018/11/23 12:29:34.599, 39.97 W
2018/11/23 12:29:34.799, 40.16 W
2018/11/23 12:29:35.000, 40.07 W
2018/11/23 12:29:35.200, 39.88 W
2018/11/23 12:29:35.402, 39.97 W
2018/11/23 12:29:35.603, 39.97 W
2018/11/23 12:29:35.804, 39.97 W
2018/11/23 12:29:36.004, 40.07 W
2018/11/23 12:29:36.205, 39.88 W
2018/11/23 12:29:36.408, 39.97 W
2018/11/23 12:29:36.609, 39.98 W
2018/11/23 12:29:36.809, 39.88 W
2018/11/23 12:29:37.010, 39.97 W
2018/11/23 12:29:37.211, 39.88 W
2018/11/23 12:29:37.413, 39.88 W
2018/11/23 12:29:37.614, 39.97 W
2018/11/23 12:29:37.814, 39.97 W
2018/11/23 12:29:38.015, 39.68 W
2018/11/23 12:29:38.215, 39.88 W
2018/11/23 12:29:38.419, 39.88 W
2018/11/23 12:29:38.619, 39.78 W
2018/11/23 12:29:38.820, 39.97 W
2018/11/23 12:29:39.021, 39.88 W
2018/11/23 12:29:39.221, 39.88 W
2018/11/23 12:29:39.424, 40.07 W
2018/11/23 12:29:39.625, 40.07 W
2018/11/23 12:29:39.826, 39.88 W
2018/11/23 12:29:40.026, 39.68 W
2018/11/23 12:29:40.227, 39.78 W
2018/11/23 12:29:40.431, 39.97 W
2018/11/23 12:29:40.632, 39.88 W
2018/11/23 12:29:40.832, 39.78 W
2018/11/23 12:29:41.033, 39.97 W
2018/11/23 12:29:41.234, 39.78 W
2018/11/23 12:29:41.437, 39.97 W
2018/11/23 12:29:41.638, 39.68 W
2018/11/23 12:29:41.838, 39.88 W
2018/11/23 12:29:42.039, 39.88 W
2018/11/23 12:29:42.239, 40.07 W
2018/11/23 12:29:42.444, 39.97 W
2018/11/23 12:29:42.644, 39.88 W
2018/11/23 12:29:42.845, 39.97 W
2018/11/23 12:29:43.045, 39.97 W
2018/11/23 12:29:43.246, 39.97 W
2018/11/23 12:29:43.446, 39.97 W
2018/11/23 12:29:43.649, 39.88 W
2018/11/23 12:29:43.850, 39.97 W
2018/11/23 12:29:44.050, 39.88 W
2018/11/23 12:29:44.251, 39.68 W
2018/11/23 12:29:44.451, 39.78 W
2018/11/23 12:29:44.655, 39.97 W
2018/11/23 12:29:44.855, 39.97 W
2018/11/23 12:29:45.056, 39.88 W
2018/11/23 12:29:45.256, 39.97 W
2018/11/23 12:29:45.457, 39.97 W
2018/11/23 12:29:45.658, 40.07 W
2018/11/23 12:29:45.860, 39.88 W
2018/11/23 12:29:46.061, 39.78 W
2018/11/23 12:29:46.261, 40.26 W
2018/11/23 12:29:46.462, 39.79 W
2018/11/23 12:29:46.663, 39.88 W
2018/11/23 12:29:46.866, 39.97 W
2018/11/23 12:29:47.067, 40.07 W
2018/11/23 12:29:47.267, 39.97 W
2018/11/23 12:29:47.468, 40.17 W
2018/11/23 12:29:47.668, 40.07 W
2018/11/23 12:29:47.872, 39.97 W
2018/11/23 12:29:48.072, 39.88 W
2018/11/23 12:29:48.273, 40.16 W
2018/11/23 12:29:48.473, 39.97 W
2018/11/23 12:29:48.674, 39.88 W
2018/11/23 12:29:48.878, 40.07 W
2018/11/23 12:29:49.079, 39.88 W
2018/11/23 12:29:49.279, 39.97 W
2018/11/23 12:29:49.480, 39.88 W
2018/11/23 12:29:49.680, 40.07 W
2018/11/23 12:29:49.883, 39.97 W
2018/11/23 12:29:50.084, 39.88 W
2018/11/23 12:29:50.285, 39.88 W
2018/11/23 12:29:50.485, 39.88 W
2018/11/23 12:29:50.686, 39.97 W
2018/11/23 12:29:50.890, 40.26 W
2018/11/23 12:29:51.090, 39.97 W
2018/11/23 12:29:51.291, 39.88 W
2018/11/23 12:29:51.491, 39.78 W
2018/11/23 12:29:51.692, 40.26 W
2018/11/23 12:29:51.892, 39.88 W
2018/11/23 12:29:52.095, 39.88 W
2018/11/23 12:29:52.296, 39.97 W
2018/11/23 12:29:52.496, 39.78 W
2018/11/23 12:29:52.697, 39.97 W
2018/11/23 12:29:52.898, 39.88 W
2018/11/23 12:29:53.101, 39.88 W
2018/11/23 12:29:53.302, 40.07 W
2018/11/23 12:29:53.502, 39.88 W
2018/11/23 12:29:53.703, 39.78 W
2018/11/23 12:29:53.903, 40.07 W
2018/11/23 12:29:54.104, 39.97 W
2018/11/23 12:29:54.306, 40.07 W
2018/11/23 12:29:54.507, 39.88 W
2018/11/23 12:29:54.707, 39.88 W
2018/11/23 12:29:54.908, 39.88 W
2018/11/23 12:29:55.108, 39.97 W
2018/11/23 12:29:55.312, 39.97 W
2018/11/23 12:29:55.513, 39.97 W
2018/11/23 12:29:55.713, 40.16 W
2018/11/23 12:29:55.914, 39.78 W
2018/11/23 12:29:56.114, 39.97 W
2018/11/23 12:29:56.319, 39.97 W
2018/11/23 12:29:56.519, 39.78 W
2018/11/23 12:29:56.720, 39.68 W
2018/11/23 12:29:56.920, 39.97 W
2018/11/23 12:29:57.121, 39.68 W
2018/11/23 12:29:57.325, 40.26 W
2018/11/23 12:29:57.526, 40.07 W
2018/11/23 12:29:57.726, 39.78 W
2018/11/23 12:29:57.927, 40.07 W
2018/11/23 12:29:58.128, 40.07 W
2018/11/23 12:29:58.331, 39.88 W
2018/11/23 12:29:58.531, 39.88 W
2018/11/23 12:29:58.732, 40.07 W
2018/11/23 12:29:58.933, 39.68 W
2018/11/23 12:29:59.133, 39.78 W
2018/11/23 12:29:59.334, 40.17 W
2018/11/23 12:29:59.537, 39.88 W
2018/11/23 12:29:59.737, 39.88 W
2018/11/23 12:29:59.937, 39.97 W
2018/11/23 12:30:00.138, 39.88 W
2018/11/23 12:30:00.339, 39.97 W
2018/11/23 12:30:00.539, 39.88 W
2018/11/23 12:30:00.742, 39.97 W
2018/11/23 12:30:00.942, 39.97 W
2018/11/23 12:30:01.143, 39.88 W
2018/11/23 12:30:01.343, 39.78 W
2018/11/23 12:30:01.544, 40.07 W
2018/11/23 12:30:01.746, 40.07 W
2018/11/23 12:30:01.947, 39.97 W
2018/11/23 12:30:02.147, 39.97 W
2018/11/23 12:30:02.348, 39.88 W
2018/11/23 12:30:02.549, 39.78 W
2018/11/23 12:30:02.753, 39.97 W
2018/11/23 12:30:02.953, 39.78 W
2018/11/23 12:30:03.154, 39.88 W
2018/11/23 12:30:03.354, 40.07 W
2018/11/23 12:30:03.555, 39.97 W
2018/11/23 12:30:03.756, 39.97 W
2018/11/23 12:30:03.959, 39.78 W
2018/11/23 12:30:04.159, 39.88 W
2018/11/23 12:30:04.360, 39.88 W
2018/11/23 12:30:04.561, 39.98 W
2018/11/23 12:30:04.761, 39.88 W
2018/11/23 12:30:04.965, 39.78 W
2018/11/23 12:30:05.166, 39.97 W
2018/11/23 12:30:05.366, 39.97 W
2018/11/23 12:30:05.567, 40.07 W
2018/11/23 12:30:05.767, 39.78 W
2018/11/23 12:30:05.971, 39.88 W
2018/11/23 12:30:06.172, 39.88 W
2018/11/23 12:30:06.373, 40.36 W
2018/11/23 12:30:06.573, 40.26 W
2018/11/23 12:30:06.774, 40.26 W
2018/11/23 12:30:06.978, 40.17 W
2018/11/23 12:30:07.179, 40.45 W
2018/11/23 12:30:07.379, 40.26 W
2018/11/23 12:30:07.580, 40.36 W
2018/11/23 12:30:07.780, 40.36 W
2018/11/23 12:30:07.984, 40.36 W
2018/11/23 12:30:08.185, 40.26 W
2018/11/23 12:30:08.385, 40.07 W
2018/11/23 12:30:08.586, 41.22 W
2018/11/23 12:30:08.786, 40.55 W
2018/11/23 12:30:08.987, 40.45 W
2018/11/23 12:30:09.189, 40.74 W
2018/11/23 12:30:09.390, 40.17 W
2018/11/23 12:30:09.590, 40.45 W
2018/11/23 12:30:09.791, 40.36 W
2018/11/23 12:30:09.991, 40.84 W
2018/11/23 12:30:10.192, 40.74 W
2018/11/23 12:30:10.394, 40.93 W
2018/11/23 12:30:10.594, 40.94 W
2018/11/23 12:30:10.795, 40.36 W
2018/11/23 12:30:10.995, 40.26 W
2018/11/23 12:30:11.196, 40.72 W
2018/11/23 12:30:11.400, 40.65 W
2018/11/23 12:30:11.601, 40.55 W
2018/11/23 12:30:11.801, 40.17 W
2018/11/23 12:30:12.002, 40.65 W
2018/11/23 12:30:12.202, 40.74 W
2018/11/23 12:30:12.406, 40.45 W
2018/11/23 12:30:12.607, 40.36 W
2018/11/23 12:30:12.807, 40.26 W
2018/11/23 12:30:13.008, 40.26 W
2018/11/23 12:30:13.209, 40.17 W
2018/11/23 12:30:13.412, 40.45 W
2018/11/23 12:30:13.612, 40.36 W
2018/11/23 12:30:13.813, 40.07 W
2018/11/23 12:30:14.013, 39.88 W
2018/11/23 12:30:14.214, 40.45 W
2018/11/23 12:30:14.414, 40.36 W
2018/11/23 12:30:14.616, 40.26 W
2018/11/23 12:30:14.817, 40.36 W
2018/11/23 12:30:15.017, 40.26 W
2018/11/23 12:30:15.218, 40.45 W
2018/11/23 12:30:15.418, 40.26 W
2018/11/23 12:30:15.619, 40.74 W
2018/11/23 12:30:15.821, 40.55 W
2018/11/23 12:30:16.021, 40.16 W
2018/11/23 12:30:16.222, 40.36 W
2018/11/23 12:30:16.422, 40.55 W
2018/11/23 12:30:16.623, 40.45 W
2018/11/23 12:30:16.823, 40.84 W
2018/11/23 12:30:17.026, 40.26 W
2018/11/23 12:30:17.226, 40.74 W
2018/11/23 12:30:17.427, 40.16 W
2018/11/23 12:30:17.627, 39.98 W
2018/11/23 12:30:17.828, 40.74 W
2018/11/23 12:30:18.028, 40.55 W
2018/11/23 12:30:18.230, 40.36 W
2018/11/23 12:30:18.431, 40.55 W
2018/11/23 12:30:18.632, 40.26 W
2018/11/23 12:30:18.832, 41.40 W
2018/11/23 12:30:19.033, 41.20 W
2018/11/23 12:30:19.237, 40.74 W
2018/11/23 12:30:19.437, 40.94 W
2018/11/23 12:30:19.638, 40.55 W
2018/11/23 12:30:19.838, 40.26 W
2018/11/23 12:30:20.039, 40.74 W
2018/11/23 12:30:20.243, 40.74 W
2018/11/23 12:30:20.444, 40.74 W
2018/11/23 12:30:20.644, 40.84 W
2018/11/23 12:30:20.845, 41.03 W
2018/11/23 12:30:21.045, 39.97 W
2018/11/23 12:30:21.250, 40.26 W
2018/11/23 12:30:21.450, 40.65 W
2018/11/23 12:30:21.651, 40.36 W
2018/11/23 12:30:21.851, 40.65 W
2018/11/23 12:30:22.052, 40.84 W
2018/11/23 12:30:22.256, 40.07 W
2018/11/23 12:30:22.456, 40.26 W
2018/11/23 12:30:22.657, 40.84 W
2018/11/23 12:30:22.857, 40.26 W
2018/11/23 12:30:23.058, 40.36 W
2018/11/23 12:30:23.262, 40.36 W
2018/11/23 12:30:23.462, 40.55 W
2018/11/23 12:30:23.663, 40.07 W
2018/11/23 12:30:23.863, 40.16 W
2018/11/23 12:30:24.064, 40.07 W
2018/11/23 12:30:24.264, 39.97 W
2018/11/23 12:30:24.467, 39.88 W
2018/11/23 12:30:24.667, 39.88 W
2018/11/23 12:30:24.868, 39.78 W
2018/11/23 12:30:25.069, 39.98 W
2018/11/23 12:30:25.269, 40.07 W
2018/11/23 12:30:25.473, 40.07 W
2018/11/23 12:30:25.674, 39.97 W
2018/11/23 12:30:25.875, 40.07 W
2018/11/23 12:30:26.075, 39.88 W
2018/11/23 12:30:26.276, 40.07 W
2018/11/23 12:30:26.480, 39.97 W
2018/11/23 12:30:26.680, 39.78 W
2018/11/23 12:30:26.881, 40.07 W
2018/11/23 12:30:27.081, 40.07 W
2018/11/23 12:30:27.282, 40.07 W
2018/11/23 12:30:27.483, 39.88 W
2018/11/23 12:30:27.685, 39.78 W
2018/11/23 12:30:27.886, 39.97 W
2018/11/23 12:30:28.086, 40.17 W
2018/11/23 12:30:28.287, 39.88 W
2018/11/23 12:30:28.487, 40.07 W
2018/11/23 12:30:28.692, 39.78 W
2018/11/23 12:30:28.892, 39.88 W
2018/11/23 12:30:29.093, 39.97 W
2018/11/23 12:30:29.293, 39.97 W
2018/11/23 12:30:29.494, 39.97 W
2018/11/23 12:30:29.695, 40.07 W
2018/11/23 12:30:29.896, 39.88 W
2018/11/23 12:30:30.097, 39.97 W
2018/11/23 12:30:30.297, 40.07 W
2018/11/23 12:30:30.498, 39.88 W
2018/11/23 12:30:30.698, 39.68 W
2018/11/23 12:30:30.899, 39.97 W
2018/11/23 12:30:31.101, 39.97 W
2018/11/23 12:30:31.302, 39.97 W
2018/11/23 12:30:31.503, 39.97 W
2018/11/23 12:30:31.703, 39.68 W
2018/11/23 12:30:31.904, 39.97 W
2018/11/23 12:30:32.104, 40.07 W
2018/11/23 12:30:32.306, 39.68 W
2018/11/23 12:30:32.507, 39.97 W
2018/11/23 12:30:32.708, 39.88 W
2018/11/23 12:30:32.908, 39.98 W
2018/11/23 12:30:33.109, 40.07 W
2018/11/23 12:30:33.312, 39.88 W
2018/11/23 12:30:33.512, 39.88 W
2018/11/23 12:30:33.713, 39.97 W
2018/11/23 12:30:33.913, 39.97 W
2018/11/23 12:30:34.114, 39.78 W
2018/11/23 12:30:34.317, 40.07 W
2018/11/23 12:30:34.518, 39.97 W
2018/11/23 12:30:34.718, 39.88 W
2018/11/23 12:30:34.919, 39.78 W
