Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_23:13:52.088226,0.031385432581749,0.00926338051548,0.7513428,0.0123291,0.022122052066269,0.9016113,0.02453613
2018-11-25_23:13:52.507605,0.032116873791689995,0.009664642651248,0.7513428,0.01286316,0.022452231140441998,0.9016113,0.02490234
2018-11-25_23:13:52.888062,0.031801976822877005,0.009160198608756,0.7513428,0.01219177,0.022641778214121003,0.9014893,0.02511597
2018-11-25_23:13:53.308317,0.031867840505724,0.009754773570261,0.7512207,0.01298523,0.022113066935463,0.9012451,0.02453613
2018-11-25_23:13:53.694229,0.031623241561594,0.009479669037714,0.7512207,0.01261902,0.02214357252388,0.9013672,0.02456665
2018-11-25_23:13:54.089809,0.030430953043866,0.008862118379712,0.7513428,0.01179504,0.021568834664154,0.9014893,0.02392578
2018-11-25_23:13:54.515298,0.031844948282528,0.009869402336873999,0.7512207,0.01313782,0.021975545945654,0.9012451,0.02438354
2018-11-25_23:13:54.915326,0.031695027376671,0.009273338760252,0.7512207,0.01234436,0.022421688616419,0.9014893,0.02487183
2018-11-25_23:13:55.329886,0.031584200388336,0.009355096931076,0.7513428,0.01245117,0.022229103457260004,0.9014893,0.0246582
2018-11-25_23:13:55.711294,0.031248614774046002,0.00945674178195,0.7512207,0.0125885,0.021791872992096,0.9016113,0.02416992
2018-11-25_23:13:56.126314,0.031184593430829,0.00906553477242,0.7510986,0.0120697,0.022119058658409,0.9014893,0.02453613
2018-11-25_23:13:56.538921,0.031735526181984004,0.009423882364416,0.7513428,0.01254272,0.022311643817568002,0.9014893,0.02474976
2018-11-25_23:13:56.934646,0.03149248397274,0.00926338051548,0.7513428,0.0123291,0.022229103457260004,0.9014893,0.0246582
2018-11-25_23:13:57.344737,0.031806528367157,0.009161686004696,0.7514648,0.01219177,0.022644842362461,0.9016113,0.02511597
2018-11-25_23:13:57.780362,0.032483003418827,0.010088828255844,0.7513428,0.01342773,0.022394175162983,0.9014893,0.02484131
2018-11-25_23:13:58.197289,0.030827804860115,0.009399431154747,0.7512207,0.01251221,0.021428373705368,0.9013672,0.02377319
2018-11-25_23:13:58.604337,0.031531483045125,0.009412424386716,0.7513428,0.01252747,0.022119058658409,0.9014893,0.02453613
2018-11-25_23:13:59.009422,0.031447341742263005,0.009572926235652,0.7513428,0.01274109,0.021874415506611,0.9016113,0.02426147
2018-11-25_23:13:59.430406,0.03144572502141,0.009984031103487,0.7512207,0.01329041,0.021461693917923,0.9016113,0.02380371
2018-11-25_23:13:59.845329,0.032054970669383995,0.009767824557972,0.7513428,0.01300049,0.022287146111412,0.9016113,0.02471924
2018-11-25_23:14:00.244681,0.031468957396326006,0.009872609278736,0.7514648,0.01313782,0.02159634811759,0.9014893,0.0239563
2018-11-25_23:14:00.653376,0.03182108967906,0.009561460744524,0.7513428,0.01272583,0.022259628934536,0.9016113,0.02468872
2018-11-25_23:14:01.033380,0.031415973979416,0.0091258096488,0.7513428,0.012146,0.022290164330616,0.9017334,0.02471924
2018-11-25_23:14:01.438510,0.031879179472065006,0.009399431154747,0.7512207,0.01251221,0.022479748317318003,0.9016113,0.02493286
2018-11-25_23:14:01.861455,0.032073307906971,0.00926338051548,0.7513428,0.0123291,0.022809927391491,0.9016113,0.02529907
2018-11-25_23:14:02.285476,0.0312922048419,0.009307729643897998,0.7512207,0.01239014,0.021984475198002,0.9016113,0.02438354
2018-11-25_23:14:02.669510,0.03108356993289,0.009181637249403,0.7512207,0.01222229,0.021901932683487,0.9016113,0.02429199
2018-11-25_23:14:03.057730,0.031523719306593,0.009731846314496998,0.7512207,0.01295471,0.021791872992096,0.9016113,0.02416992
2018-11-25_23:14:03.462202,0.031481103068037,0.009365040271100999,0.7512207,0.01246643,0.022116062796936002,0.9013672,0.02453613
2018-11-25_23:14:03.863089,0.031548293771906,0.009594297804326999,0.7512207,0.01277161,0.021953995967579003,0.9014893,0.02435303
2018-11-25_23:14:04.278509,0.032190251457858,0.010123224729228,0.7513428,0.01347351,0.02206702672863,0.9016113,0.0244751
2018-11-25_23:14:04.670056,0.031665169534998,0.00965317716012,0.7513428,0.0128479,0.022011992374878,0.9016113,0.02441406
2018-11-25_23:14:05.081940,0.031565027456622,0.0091372676265,0.7513428,0.01216125,0.022427759830122,0.9017334,0.02487183
2018-11-25_23:14:05.477532,0.031548236548686,0.009481209820056,0.7513428,0.01261902,0.02206702672863,0.9016113,0.0244751
2018-11-25_23:14:05.900739,0.031178147951417,0.009163174619813,0.7515869,0.01219177,0.022014973331604,0.9017334,0.02441406
2018-11-25_23:14:06.313058,0.032096244927435,0.009699039124632,0.7513428,0.01290894,0.022397205802802998,0.9016113,0.02484131
2018-11-25_23:14:06.727952,0.031889875075779,0.009079947684288001,0.7513428,0.01208496,0.022809927391491,0.9016113,0.02529907
2018-11-25_23:14:07.132514,0.031058187535410002,0.009400958895587999,0.7513428,0.01251221,0.021657228639822,0.9017334,0.02401733
2018-11-25_23:14:07.529498,0.031811250635643,0.008998234227705,0.7512207,0.01197815,0.022813016407938,0.9017334,0.02529907
2018-11-25_23:14:07.928434,0.032083205117979,0.009685999315175999,0.7512207,0.01289368,0.022397205802802998,0.9016113,0.02484131
2018-11-25_23:14:08.347530,0.031404549822854996,0.009365040271100999,0.7512207,0.01246643,0.022039509551754,0.9016113,0.02444458
2018-11-25_23:14:08.798804,0.030567074078903002,0.008585573672780998,0.7512207,0.01142883,0.021981500406122,0.9014893,0.02438354
2018-11-25_23:14:09.192571,0.031578045315609,0.009400958895587999,0.7513428,0.01251221,0.022177086420021003,0.9016113,0.02459717
2018-11-25_23:14:09.614117,0.032285728998909,0.009720382686614999,0.7512207,0.01293945,0.022565346312294,0.9017334,0.02502441
2018-11-25_23:14:10.026388,0.031309683506260004,0.009735008559208001,0.7514648,0.01295471,0.021574674947052,0.9017334,0.02392578
2018-11-25_23:14:10.433623,0.03173696055789,0.00958439172678,0.7513428,0.01275635,0.022152568831109998,0.9017334,0.02456665
2018-11-25_23:14:10.831563,0.031704150691161004,0.00952706427114,0.7513428,0.01268005,0.022177086420021003,0.9016113,0.02459717
2018-11-25_23:14:11.248552,0.031808837939787,0.009466666490735999,0.7510986,0.01260376,0.022342171449051,0.9016113,0.02478027
2018-11-25_23:14:11.652640,0.032238249215994,0.009810489385872,0.7510986,0.01306152,0.022427759830122,0.9017334,0.02487183
2018-11-25_23:14:12.067392,0.031421313943757995,0.009296266016015999,0.7512207,0.01237488,0.022125047927742,0.9017334,0.02453613
2018-11-25_23:14:12.476716,0.032034329708748005,0.009502596293478001,0.7512207,0.01264954,0.02253173341527,0.9014893,0.0249939
2018-11-25_23:14:12.913284,0.031786611230178,0.00952396780293,0.7510986,0.01268005,0.022262643427248,0.9017334,0.02468872
2018-11-25_23:14:13.312490,0.03210838930521,0.009903785708313,0.7512207,0.01318359,0.022204603596897,0.9016113,0.02462769
2018-11-25_23:14:13.724432,0.031872912040596,0.009857938708991999,0.7512207,0.01312256,0.022014973331604,0.9017334,0.02441406
2018-11-25_23:14:14.113791,0.031192931872158,0.009514052409153,0.7512207,0.01266479,0.021678879463005,0.9014893,0.02404785
2018-11-25_23:14:14.516202,0.031214983666296,0.009089935738554,0.7512207,0.01210022,0.022125047927742,0.9017334,0.02453613
2018-11-25_23:14:14.933945,0.031749174933033,0.009514052409153,0.7512207,0.01266479,0.02223512252388,0.9017334,0.0246582
2018-11-25_23:14:15.333909,0.031800474005823004,0.009571370548563,0.7512207,0.01274109,0.022229103457260004,0.9014893,0.0246582
2018-11-25_23:14:15.752653,0.031431369312935,0.009697462943058,0.7512207,0.01290894,0.021733906369877,0.9014893,0.02410889
2018-11-25_23:14:16.147801,0.031016401093626,0.009777700826024999,0.7512207,0.01301575,0.021238700267601,0.9014893,0.02355957
2018-11-25_23:14:16.548076,0.101565878939724,0.042235518326664,0.7513428,0.05621338,0.059330360613060004,0.9017334,0.0657959
2018-11-25_23:14:16.947260,0.097742434880085,0.038750287020588,0.7513428,0.05157471,0.058992147859496996,0.9016113,0.06542969
2018-11-25_23:14:17.354308,0.09771664514690401,0.03860643372612,0.7512207,0.0513916,0.059110211420784,0.9017334,0.06555176
2018-11-25_23:14:17.785379,0.098184424957695,0.038743989748497,0.7512207,0.05157471,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:14:18.190631,0.09813052186203,0.038698135236968995,0.7512207,0.05151367,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:14:18.615486,0.098359779395256,0.038927392770194996,0.7512207,0.05181885,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:14:19.033530,0.09907512269336699,0.039202497302741994,0.7512207,0.05218506,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:14:19.458622,0.098376928808136,0.039156642791213996,0.7512207,0.05212402,0.059220286016922,0.9017334,0.06567383
2018-11-25_23:14:19.835670,0.098237703473034,0.038475137773799996,0.7513428,0.0512085,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:14:20.249692,0.097915572982998,0.038475137773799996,0.7513428,0.0512085,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:14:20.630869,0.09820101692144399,0.038658570604992,0.7513428,0.05145264,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:21.047853,0.09741517856391899,0.038423030704422,0.7512207,0.05114746,0.058992147859496996,0.9016113,0.06542969
2018-11-25_23:14:21.450599,0.09940631595073701,0.039431747323761,0.7512207,0.05249023,0.059974568626976005,0.9014893,0.06652832
2018-11-25_23:14:21.847245,0.097902390271988,0.038698135236968995,0.7512207,0.05151367,0.059204255035019006,0.9014893,0.06567383
2018-11-25_23:14:22.238182,0.098715724948883,0.039071290718459994,0.7513428,0.05200195,0.059644434230423,0.9014893,0.06616211
2018-11-25_23:14:22.663173,0.097728155185814,0.038743989748497,0.7512207,0.05157471,0.058984165437317,0.9014893,0.06542969
2018-11-25_23:14:23.160836,0.09813797488679901,0.03893371985178,0.7513428,0.05181885,0.059204255035019006,0.9014893,0.06567383
2018-11-25_23:14:23.569169,0.098943916109085,0.039071290718459994,0.7513428,0.05200195,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:14:24.054096,0.098148880042572,0.03860643372612,0.7512207,0.0513916,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:24.444603,0.09784737533714301,0.038423030704422,0.7512207,0.05114746,0.05942434463272101,0.9014893,0.06591797
2018-11-25_23:14:24.852634,0.099240256926384,0.038927392770194996,0.7512207,0.05181885,0.06031286415618899,0.9016113,0.06689453
2018-11-25_23:14:25.264880,0.098769658690815,0.039117152682972,0.7513428,0.05206299,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:14:25.674153,0.098808126363945,0.038927392770194996,0.7512207,0.05181885,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:26.065188,0.09859825695857999,0.038835691259345995,0.7512207,0.05169678,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:14:26.468307,0.098900850309906,0.039248344302063,0.7512207,0.05224609,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:14:26.893729,0.098719876069832,0.039169366264496006,0.7514648,0.05212402,0.059550509805335994,0.9017334,0.06604004
2018-11-25_23:14:27.302493,0.09936867479831699,0.038835691259345995,0.7512207,0.05169678,0.060532983538971,0.9016113,0.06713867
2018-11-25_23:14:27.704905,0.09853930419874199,0.038658570604992,0.7513428,0.05145264,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:28.087027,0.097764841761818,0.038560586726799,0.7512207,0.05133057,0.059204255035019006,0.9014893,0.06567383
2018-11-25_23:14:28.496401,0.09830079682592399,0.038750287020588,0.7513428,0.05157471,0.059550509805335994,0.9017334,0.06604004
2018-11-25_23:14:28.922544,0.098017584126873,0.039025436267376,0.7513428,0.05194092,0.058992147859496996,0.9016113,0.06542969
2018-11-25_23:14:29.321216,0.098777737084446,0.039117152682972,0.7513428,0.05206299,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:14:29.752051,0.098646488049698,0.038985903648224005,0.7514648,0.05187988,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:14:30.142750,0.09825198730793,0.038835691259345995,0.7512207,0.05169678,0.059416296048584005,0.9013672,0.06591797
2018-11-25_23:14:30.554955,0.09835064124481199,0.038698135236968995,0.7512207,0.05151367,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:14:30.971971,0.09840676726692199,0.038652288237648,0.7512207,0.05145264,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:14:31.371194,0.098222223372879,0.038789836747817996,0.7512207,0.05163574,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:14:31.784084,0.0983496188097,0.038468885215949995,0.7512207,0.0512085,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:32.187683,0.098753007108078,0.039202497302741994,0.7512207,0.05218506,0.059550509805335994,0.9017334,0.06604004
2018-11-25_23:14:32.617983,0.09886137506979001,0.038658570604992,0.7513428,0.05145264,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:14:33.001823,0.098797169866104,0.039254723549652,0.7513428,0.05224609,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:33.419605,0.099428964570732,0.039438156380844,0.7513428,0.05249023,0.059990808189888,0.9017334,0.06652832
2018-11-25_23:14:33.857440,0.098378137575798,0.038835691259345995,0.7512207,0.05169678,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:34.267008,0.098722737029934,0.038842003436184,0.7513428,0.05169678,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:34.675764,0.098073305509491,0.038514732215271,0.7512207,0.05126953,0.05955857329422,0.9018555,0.06604004
2018-11-25_23:14:35.086080,0.09849627566081999,0.038835691259345995,0.7512207,0.05169678,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:14:35.488002,0.09829670753891,0.039202497302741994,0.7512207,0.05218506,0.059094210236168,0.9014893,0.06555176
2018-11-25_23:14:35.900992,0.09851464874610899,0.038743989748497,0.7512207,0.05157471,0.059770658997612,0.9017334,0.06628418
2018-11-25_23:14:36.301451,0.099136524316578,0.03893371985178,0.7513428,0.05181885,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:14:36.723961,0.09807553671226499,0.038423030704422,0.7512207,0.05114746,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:14:37.138453,0.098670570341568,0.038789836747817996,0.7512207,0.05163574,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:37.535978,0.098423984575119,0.038881538258667,0.7512207,0.05175781,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:37.954963,0.098659598999424,0.039117152682972,0.7513428,0.05206299,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:38.338682,0.098502587837658,0.038842003436184,0.7513428,0.05169678,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:14:38.749960,0.099104700332489,0.038698135236968995,0.7512207,0.05151367,0.06040656509552,0.9013672,0.0670166
2018-11-25_23:14:39.152037,0.098834900446415,0.038750287020588,0.7513428,0.05157471,0.06008461342582701,0.9014893,0.06665039
2018-11-25_23:14:39.556074,0.098715724948883,0.039071290718459994,0.7513428,0.05200195,0.059644434230423,0.9014893,0.06616211
2018-11-25_23:14:39.974431,0.09832133321867,0.038566854189395997,0.7513428,0.05133057,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:14:40.371050,0.09858098742393501,0.039156642791213996,0.7512207,0.05212402,0.05942434463272101,0.9014893,0.06591797
2018-11-25_23:14:40.788045,0.098109238484516,0.038370946051998,0.7510986,0.05108643,0.059738292432518,0.9012451,0.06628418
2018-11-25_23:14:41.185997,0.09795051799423199,0.038848310443344,0.7514648,0.05169678,0.059102207550888,0.9016113,0.06555176
2018-11-25_23:14:41.572728,0.09917423252754201,0.038979574302864,0.7513428,0.05187988,0.06019465822467801,0.9014893,0.06677246
2018-11-25_23:14:41.971303,0.09855758789217,0.039117152682972,0.7513428,0.05206299,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:14:42.369515,0.098313924883728,0.038881538258667,0.7512207,0.05175781,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:14:42.823095,0.099093480873909,0.039110795791893,0.7512207,0.05206299,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:14:43.242011,0.098582665073433,0.039150278448371996,0.7510986,0.05212402,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:14:43.646374,0.097759636422348,0.038429275809288,0.7513428,0.05114746,0.059330360613060004,0.9017334,0.0657959
2018-11-25_23:14:44.056159,0.09822048610439302,0.038796141471672,0.7513428,0.05163574,0.05942434463272101,0.9014893,0.06591797
2018-11-25_23:14:44.470073,0.09820215772113801,0.038887857887268,0.7513428,0.05175781,0.05931429983387001,0.9014893,0.0657959
2018-11-25_23:14:44.890034,0.09882965539451599,0.038973239769516,0.7512207,0.05187988,0.059856415625,0.9013672,0.06640625
2018-11-25_23:14:45.292436,0.098653242108345,0.039110795791893,0.7512207,0.05206299,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:14:45.708237,0.09793613917303101,0.038291704942608,0.7513428,0.05096436,0.059644434230423,0.9014893,0.06616211
2018-11-25_23:14:46.117405,0.09903737638496399,0.039156642791213996,0.7512207,0.05212402,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:14:46.521694,0.09802960032108299,0.038927392770194996,0.7512207,0.05181885,0.059102207550888,0.9016113,0.06555176
2018-11-25_23:14:46.925034,0.09830190123653401,0.038979574302864,0.7513428,0.05187988,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:14:47.358411,0.098387268214035,0.039064941280364994,0.7512207,0.05200195,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:14:47.775113,0.09862969765933999,0.038875218630065995,0.7510986,0.05175781,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:14:48.169142,0.098828588245163,0.039294198813590996,0.7512207,0.05230713,0.059534389431572,0.9014893,0.06604004
2018-11-25_23:14:48.567083,0.097269632702408,0.038835691259345995,0.7512207,0.05169678,0.05843394144306201,0.9014893,0.06481934
2018-11-25_23:14:48.982251,0.099402498150444,0.038979574302864,0.7513428,0.05187988,0.060422923847579996,0.9016113,0.0670166
2018-11-25_23:14:49.371111,0.09865673803932201,0.038894172340088004,0.7514648,0.05175781,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:14:49.780901,0.09886137510641099,0.039208869098567994,0.7513428,0.05218506,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:14:50.186553,0.10994462864673599,0.046118483045081995,0.7510986,0.06140137,0.06382614560165399,0.9014893,0.07080078
2018-11-25_23:14:50.584301,0.110621032205658,0.046676189217453,0.7512207,0.06213379,0.06394484298820499,0.9016113,0.07092285
2018-11-25_23:14:50.988089,0.109331988142357,0.045835976937255996,0.7509766,0.06103516,0.06349601120510101,0.9014893,0.07043457
2018-11-25_23:14:51.405593,0.11010745010978701,0.046492786195755,0.7512207,0.06188965,0.063614663914032,0.9016113,0.07055664
2018-11-25_23:14:51.790576,0.11016519663125998,0.046347695804844,0.7510986,0.06170654,0.06381750082641599,0.9013672,0.07080078
2018-11-25_23:14:52.201193,0.109877542797966,0.046584487706604,0.7512207,0.06201172,0.063293055091362,0.9017334,0.07019043
2018-11-25_23:14:52.608719,0.110391774672432,0.046446931684227,0.7512207,0.06182861,0.06394484298820499,0.9016113,0.07092285
2018-11-25_23:14:53.008103,0.110280096391449,0.046775492168808004,0.7513428,0.06225586,0.063504604222641,0.9016113,0.07043457
2018-11-25_23:14:53.426893,0.110549404346409,0.04616432259264,0.7510986,0.0614624,0.064385081753769,0.9016113,0.07141113
2018-11-25_23:14:53.820489,0.111252290338173,0.046867208584404,0.7513428,0.06237793,0.064385081753769,0.9016113,0.07141113
2018-11-25_23:14:54.235565,0.11059024026054401,0.046095098815384004,0.7514648,0.06134033,0.06449514144516,0.9016113,0.0715332
2018-11-25_23:14:54.636317,0.11039067135801299,0.046454480957507996,0.7513428,0.06182861,0.063936190400505,0.9014893,0.07092285
2018-11-25_23:14:55.049689,0.10997795124454499,0.04604176084404,0.7513428,0.0612793,0.063936190400505,0.9014893,0.07092285
2018-11-25_23:14:55.455187,0.110039426162834,0.045865774302368004,0.7514648,0.06103516,0.064173651860466,0.9017334,0.07116699
2018-11-25_23:14:55.869789,0.11061027542900101,0.046225193675232,0.7513428,0.06152344,0.064385081753769,0.9016113,0.07141113
2018-11-25_23:14:56.271422,0.110034659329338,0.045988424129982,0.7512207,0.06121826,0.064046235199356,0.9014893,0.07104492
2018-11-25_23:14:56.703377,0.111600812724762,0.047325790662383994,0.7513428,0.06298828,0.064275022062378,0.9016113,0.07128906
2018-11-25_23:14:57.109160,0.110309121920166,0.047134696771698,0.7512207,0.06274414,0.063174425148468,0.9016113,0.07006836
2018-11-25_23:14:57.526692,0.110105831459751,0.046821346619892,0.7513428,0.06231689,0.063284484839859,0.9016113,0.07019043
2018-11-25_23:14:57.925511,0.110411699372406,0.046576916075591994,0.7510986,0.06201172,0.063834783296814,0.9016113,0.07080078
2018-11-25_23:14:58.326016,0.11006379660764701,0.046347695804844,0.7510986,0.06170654,0.063716100802803,0.9014893,0.07067871
2018-11-25_23:14:58.723293,0.110208371650734,0.046263528662529,0.7512207,0.06158447,0.06394484298820499,0.9016113,0.07092285
2018-11-25_23:14:59.128454,0.11104339087783799,0.046446931684227,0.7512207,0.06182861,0.064596459193611,0.9014893,0.07165527
2018-11-25_23:14:59.542469,0.110494852640991,0.046118483045081995,0.7510986,0.06140137,0.064376369595909,0.9014893,0.07141113
2018-11-25_23:14:59.944796,0.109976905331688,0.046133477259636,0.7513428,0.06140137,0.063843428072052,0.9017334,0.07080078
2018-11-25_23:15:00.363741,0.109721777605896,0.045988424129982,0.7512207,0.06121826,0.06373335347591401,0.9017334,0.07067871
2018-11-25_23:15:00.760702,0.110428401641655,0.046813737727623,0.7512207,0.06231689,0.063614663914032,0.9016113,0.07055664
2018-11-25_23:15:01.159856,0.11055477458292001,0.046271048126316,0.7513428,0.06158447,0.064283726456604,0.9017334,0.07128906
2018-11-25_23:15:01.572629,0.110858941906662,0.046905439238472,0.7512207,0.06243896,0.06395350266819,0.9017334,0.07092285
2018-11-25_23:15:01.978682,0.110473190089035,0.046316910090828,0.7513428,0.06164551,0.064156279998207,0.9014893,0.07116699
2018-11-25_23:15:02.403321,0.110886423332901,0.047042995260849,0.7512207,0.06262207,0.063843428072052,0.9017334,0.07080078
2018-11-25_23:15:02.797650,0.110786166438675,0.046401084684906,0.7512207,0.06176758,0.064385081753769,0.9016113,0.07141113
2018-11-25_23:15:03.217385,0.110930860335846,0.046316910090828,0.7513428,0.06164551,0.064613950245018,0.9017334,0.07165527
2018-11-25_23:15:03.639674,0.11055636346008299,0.046492786195755,0.7512207,0.06188965,0.064063577264328,0.9017334,0.07104492
2018-11-25_23:15:04.037406,0.11069235296302801,0.046408626506424,0.7513428,0.06176758,0.064283726456604,0.9017334,0.07128906
2018-11-25_23:15:04.413747,0.11134307226642601,0.047050641415596,0.7513428,0.06262207,0.06429243085083,0.9018555,0.07128906
2018-11-25_23:15:04.825129,0.110043326809578,0.045988424129982,0.7512207,0.06121826,0.064054902679596,0.9016113,0.07104492
2018-11-25_23:15:05.199875,0.11038041286804201,0.046867208584404,0.7513428,0.06237793,0.063513204283638,0.9017334,0.07043457
2018-11-25_23:15:05.589346,0.11034747922857299,0.04662275562315,0.7510986,0.06207275,0.063724723605423,0.9016113,0.07067871
2018-11-25_23:15:05.965499,0.10981233890054701,0.046087615295124,0.7513428,0.06134033,0.063724723605423,0.9016113,0.07067871
2018-11-25_23:15:06.377145,0.099304372714386,0.039431747323761,0.7512207,0.05249023,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:15:06.763208,0.098732972102604,0.038750287020588,0.7513428,0.05157471,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:15:07.163215,0.09884577576828,0.03952344883461,0.7512207,0.0526123,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:15:07.563210,0.099084253331604,0.039431747323761,0.7512207,0.05249023,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:15:07.962578,0.09845890408534999,0.038704425056076,0.7513428,0.05151367,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:15:08.379095,0.099148466023674,0.03938590032444,0.7512207,0.0524292,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:15:08.804054,0.098882581521225,0.038789836747817996,0.7512207,0.05163574,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:15:09.210261,0.099568631771183,0.039484018345355996,0.7513428,0.05255127,0.06008461342582701,0.9014893,0.06665039
2018-11-25_23:15:09.626089,0.09936198035865801,0.039261097572632006,0.7514648,0.05224609,0.060100882786026,0.9017334,0.06665039
2018-11-25_23:15:10.026425,0.09829273333704,0.038750287020588,0.7513428,0.05157471,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:15:10.432472,0.09891530795112599,0.039254723549652,0.7513428,0.05224609,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:15:10.845853,0.09817236404924401,0.038842003436184,0.7513428,0.05169678,0.059330360613060004,0.9017334,0.0657959
