timestamp, power.draw [W]
2018/11/23 12:12:04.619, 39.01 W
2018/11/23 12:12:04.819, 39.11 W
2018/11/23 12:12:05.020, 39.11 W
2018/11/23 12:12:05.223, 39.20 W
2018/11/23 12:12:05.424, 39.11 W
2018/11/23 12:12:05.624, 39.20 W
2018/11/23 12:12:05.825, 39.78 W
2018/11/23 12:12:06.025, 39.30 W
2018/11/23 12:12:06.226, 39.59 W
2018/11/23 12:12:06.428, 39.11 W
2018/11/23 12:12:06.629, 39.40 W
2018/11/23 12:12:06.829, 39.30 W
2018/11/23 12:12:07.030, 39.40 W
2018/11/23 12:12:07.231, 39.31 W
2018/11/23 12:12:07.435, 39.30 W
2018/11/23 12:12:07.635, 39.11 W
2018/11/23 12:12:07.836, 39.30 W
2018/11/23 12:12:08.036, 39.11 W
2018/11/23 12:12:08.237, 39.40 W
2018/11/23 12:12:08.438, 39.30 W
2018/11/23 12:12:08.639, 39.11 W
2018/11/23 12:12:08.840, 39.11 W
2018/11/23 12:12:09.041, 39.11 W
2018/11/23 12:12:09.241, 39.20 W
2018/11/23 12:12:09.442, 39.30 W
2018/11/23 12:12:09.645, 39.20 W
2018/11/23 12:12:09.846, 39.20 W
2018/11/23 12:12:10.046, 39.20 W
2018/11/23 12:12:10.247, 39.11 W
2018/11/23 12:12:10.447, 39.21 W
2018/11/23 12:12:10.651, 39.20 W
2018/11/23 12:12:10.852, 39.21 W
2018/11/23 12:12:11.053, 39.30 W
2018/11/23 12:12:11.253, 39.20 W
2018/11/23 12:12:11.454, 39.30 W
2018/11/23 12:12:11.654, 39.30 W
2018/11/23 12:12:11.857, 39.01 W
2018/11/23 12:12:12.057, 39.30 W
2018/11/23 12:12:12.258, 39.30 W
2018/11/23 12:12:12.458, 39.20 W
2018/11/23 12:12:12.659, 39.20 W
2018/11/23 12:12:12.862, 39.20 W
2018/11/23 12:12:13.063, 39.39 W
2018/11/23 12:12:13.263, 39.21 W
2018/11/23 12:12:13.464, 39.30 W
2018/11/23 12:12:13.665, 39.40 W
2018/11/23 12:12:13.868, 39.11 W
2018/11/23 12:12:14.069, 39.11 W
2018/11/23 12:12:14.270, 39.30 W
2018/11/23 12:12:14.470, 39.30 W
2018/11/23 12:12:14.671, 39.30 W
2018/11/23 12:12:14.871, 39.20 W
2018/11/23 12:12:15.074, 39.30 W
2018/11/23 12:12:15.275, 39.30 W
2018/11/23 12:12:15.475, 39.30 W
2018/11/23 12:12:15.676, 39.20 W
2018/11/23 12:12:15.876, 39.20 W
2018/11/23 12:12:16.080, 39.20 W
2018/11/23 12:12:16.281, 39.49 W
2018/11/23 12:12:16.481, 39.20 W
2018/11/23 12:12:16.682, 39.21 W
2018/11/23 12:12:16.882, 39.30 W
2018/11/23 12:12:17.087, 39.20 W
2018/11/23 12:12:17.287, 39.20 W
2018/11/23 12:12:17.488, 39.20 W
2018/11/23 12:12:17.689, 39.21 W
2018/11/23 12:12:17.889, 39.20 W
2018/11/23 12:12:18.093, 39.30 W
2018/11/23 12:12:18.294, 39.11 W
2018/11/23 12:12:18.495, 39.11 W
2018/11/23 12:12:18.695, 39.20 W
2018/11/23 12:12:18.896, 39.20 W
2018/11/23 12:12:19.100, 39.30 W
2018/11/23 12:12:19.301, 39.20 W
2018/11/23 12:12:19.501, 39.11 W
2018/11/23 12:12:19.702, 39.30 W
2018/11/23 12:12:19.902, 39.11 W
2018/11/23 12:12:20.106, 39.30 W
2018/11/23 12:12:20.306, 39.30 W
2018/11/23 12:12:20.507, 39.40 W
2018/11/23 12:12:20.707, 39.39 W
2018/11/23 12:12:20.908, 39.40 W
2018/11/23 12:12:21.112, 39.40 W
2018/11/23 12:12:21.313, 39.20 W
2018/11/23 12:12:21.514, 39.40 W
2018/11/23 12:12:21.714, 39.40 W
2018/11/23 12:12:21.915, 39.20 W
2018/11/23 12:12:22.118, 39.30 W
2018/11/23 12:12:22.319, 39.21 W
2018/11/23 12:12:22.519, 39.21 W
2018/11/23 12:12:22.720, 39.30 W
2018/11/23 12:12:22.921, 39.30 W
2018/11/23 12:12:23.123, 39.21 W
2018/11/23 12:12:23.324, 39.20 W
2018/11/23 12:12:23.524, 39.20 W
2018/11/23 12:12:23.725, 39.20 W
2018/11/23 12:12:23.926, 39.30 W
2018/11/23 12:12:24.129, 39.11 W
2018/11/23 12:12:24.330, 39.30 W
2018/11/23 12:12:24.531, 39.30 W
2018/11/23 12:12:24.731, 39.20 W
2018/11/23 12:12:24.932, 39.30 W
2018/11/23 12:12:25.136, 39.11 W
2018/11/23 12:12:25.336, 39.20 W
2018/11/23 12:12:25.537, 39.30 W
2018/11/23 12:12:25.738, 39.20 W
2018/11/23 12:12:25.938, 39.01 W
2018/11/23 12:12:26.143, 39.40 W
2018/11/23 12:12:26.343, 39.30 W
2018/11/23 12:12:26.544, 39.11 W
2018/11/23 12:12:26.745, 39.11 W
2018/11/23 12:12:26.945, 39.11 W
2018/11/23 12:12:27.149, 39.20 W
2018/11/23 12:12:27.349, 39.20 W
2018/11/23 12:12:27.550, 39.11 W
2018/11/23 12:12:27.751, 39.30 W
2018/11/23 12:12:27.951, 39.20 W
2018/11/23 12:12:28.154, 39.30 W
2018/11/23 12:12:28.355, 39.11 W
2018/11/23 12:12:28.555, 39.30 W
2018/11/23 12:12:28.756, 39.30 W
2018/11/23 12:12:28.956, 39.21 W
2018/11/23 12:12:29.160, 39.20 W
2018/11/23 12:12:29.361, 39.40 W
2018/11/23 12:12:29.561, 39.21 W
2018/11/23 12:12:29.762, 39.21 W
2018/11/23 12:12:29.962, 39.30 W
2018/11/23 12:12:30.163, 39.11 W
2018/11/23 12:12:30.366, 39.20 W
2018/11/23 12:12:30.566, 39.20 W
2018/11/23 12:12:30.767, 39.20 W
2018/11/23 12:12:30.967, 39.20 W
2018/11/23 12:12:31.168, 39.20 W
2018/11/23 12:12:31.371, 39.11 W
2018/11/23 12:12:31.572, 39.30 W
2018/11/23 12:12:31.773, 39.30 W
2018/11/23 12:12:31.973, 39.20 W
2018/11/23 12:12:32.174, 39.20 W
2018/11/23 12:12:32.378, 39.21 W
2018/11/23 12:12:32.578, 39.20 W
2018/11/23 12:12:32.779, 39.30 W
2018/11/23 12:12:32.980, 39.30 W
2018/11/23 12:12:33.180, 39.20 W
2018/11/23 12:12:33.384, 39.30 W
2018/11/23 12:12:33.584, 39.30 W
2018/11/23 12:12:33.785, 39.40 W
2018/11/23 12:12:33.986, 39.30 W
2018/11/23 12:12:34.186, 39.30 W
2018/11/23 12:12:34.390, 39.11 W
2018/11/23 12:12:34.591, 39.30 W
2018/11/23 12:12:34.792, 39.31 W
2018/11/23 12:12:34.993, 39.20 W
2018/11/23 12:12:35.193, 39.20 W
2018/11/23 12:12:35.397, 39.31 W
2018/11/23 12:12:35.598, 39.11 W
2018/11/23 12:12:35.798, 39.20 W
2018/11/23 12:12:35.999, 39.40 W
2018/11/23 12:12:36.199, 39.30 W
2018/11/23 12:12:36.400, 39.30 W
2018/11/23 12:12:36.602, 39.30 W
2018/11/23 12:12:36.803, 39.21 W
2018/11/23 12:12:37.003, 39.30 W
2018/11/23 12:12:37.204, 39.30 W
2018/11/23 12:12:37.405, 39.20 W
2018/11/23 12:12:37.608, 39.20 W
2018/11/23 12:12:37.809, 39.30 W
2018/11/23 12:12:38.009, 39.30 W
2018/11/23 12:12:38.210, 39.40 W
2018/11/23 12:12:38.411, 39.20 W
2018/11/23 12:12:38.611, 39.40 W
2018/11/23 12:12:38.814, 39.20 W
2018/11/23 12:12:39.014, 39.30 W
2018/11/23 12:12:39.215, 39.20 W
2018/11/23 12:12:39.415, 39.20 W
2018/11/23 12:12:39.616, 39.20 W
2018/11/23 12:12:39.820, 39.40 W
2018/11/23 12:12:40.021, 39.30 W
2018/11/23 12:12:40.221, 39.40 W
2018/11/23 12:12:40.422, 39.20 W
2018/11/23 12:12:40.623, 39.49 W
2018/11/23 12:12:40.827, 39.20 W
2018/11/23 12:12:41.027, 39.11 W
2018/11/23 12:12:41.228, 39.30 W
2018/11/23 12:12:41.428, 39.11 W
2018/11/23 12:12:41.629, 39.40 W
2018/11/23 12:12:41.829, 39.49 W
2018/11/23 12:12:42.032, 39.30 W
2018/11/23 12:12:42.232, 39.11 W
2018/11/23 12:12:42.433, 39.40 W
2018/11/23 12:12:42.634, 39.11 W
2018/11/23 12:12:42.834, 39.20 W
2018/11/23 12:12:43.038, 39.30 W
2018/11/23 12:12:43.238, 39.20 W
2018/11/23 12:12:43.439, 39.40 W
2018/11/23 12:12:43.639, 39.20 W
2018/11/23 12:12:43.840, 39.30 W
2018/11/23 12:12:44.043, 39.30 W
2018/11/23 12:12:44.243, 39.30 W
2018/11/23 12:12:44.444, 39.40 W
2018/11/23 12:12:44.645, 39.40 W
2018/11/23 12:12:44.845, 39.40 W
2018/11/23 12:12:45.048, 39.40 W
2018/11/23 12:12:45.249, 39.20 W
2018/11/23 12:12:45.450, 39.30 W
2018/11/23 12:12:45.650, 39.40 W
2018/11/23 12:12:45.851, 39.20 W
2018/11/23 12:12:46.054, 39.40 W
2018/11/23 12:12:46.254, 39.30 W
2018/11/23 12:12:46.455, 39.20 W
2018/11/23 12:12:46.656, 39.40 W
2018/11/23 12:12:46.856, 39.30 W
2018/11/23 12:12:47.057, 39.49 W
2018/11/23 12:12:47.259, 39.40 W
2018/11/23 12:12:47.460, 39.30 W
2018/11/23 12:12:47.660, 39.39 W
2018/11/23 12:12:47.861, 39.40 W
2018/11/23 12:12:48.062, 39.20 W
2018/11/23 12:12:48.266, 39.30 W
2018/11/23 12:12:48.466, 39.40 W
2018/11/23 12:12:48.667, 39.40 W
2018/11/23 12:12:48.867, 39.20 W
2018/11/23 12:12:49.068, 39.20 W
2018/11/23 12:12:49.272, 39.40 W
2018/11/23 12:12:49.472, 39.40 W
2018/11/23 12:12:49.673, 39.30 W
2018/11/23 12:12:49.873, 39.30 W
2018/11/23 12:12:50.074, 39.30 W
2018/11/23 12:12:50.278, 39.11 W
2018/11/23 12:12:50.479, 39.40 W
2018/11/23 12:12:50.680, 39.30 W
2018/11/23 12:12:50.880, 39.68 W
2018/11/23 12:12:51.081, 39.40 W
2018/11/23 12:12:51.285, 39.30 W
2018/11/23 12:12:51.486, 39.50 W
2018/11/23 12:12:51.686, 39.49 W
2018/11/23 12:12:51.887, 39.20 W
2018/11/23 12:12:52.087, 39.40 W
2018/11/23 12:12:52.291, 39.20 W
2018/11/23 12:12:52.492, 39.49 W
2018/11/23 12:12:52.693, 39.21 W
2018/11/23 12:12:52.893, 39.49 W
2018/11/23 12:12:53.094, 39.49 W
2018/11/23 12:12:53.298, 39.59 W
2018/11/23 12:12:53.499, 39.40 W
2018/11/23 12:12:53.699, 39.49 W
2018/11/23 12:12:53.900, 39.49 W
2018/11/23 12:12:54.100, 39.49 W
2018/11/23 12:12:54.305, 39.40 W
2018/11/23 12:12:54.505, 39.21 W
2018/11/23 12:12:54.706, 39.30 W
2018/11/23 12:12:54.907, 39.40 W
2018/11/23 12:12:55.107, 39.49 W
2018/11/23 12:12:55.311, 39.40 W
2018/11/23 12:12:55.512, 39.40 W
2018/11/23 12:12:55.712, 39.20 W
2018/11/23 12:12:55.913, 39.40 W
2018/11/23 12:12:56.113, 39.40 W
2018/11/23 12:12:56.316, 39.30 W
2018/11/23 12:12:56.517, 39.30 W
2018/11/23 12:12:56.717, 39.40 W
2018/11/23 12:12:56.918, 39.40 W
2018/11/23 12:12:57.119, 39.30 W
2018/11/23 12:12:57.322, 39.30 W
2018/11/23 12:12:57.523, 39.40 W
2018/11/23 12:12:57.724, 39.30 W
2018/11/23 12:12:57.924, 39.20 W
2018/11/23 12:12:58.125, 39.30 W
2018/11/23 12:12:58.328, 39.30 W
2018/11/23 12:12:58.529, 39.11 W
2018/11/23 12:12:58.729, 39.30 W
2018/11/23 12:12:58.930, 39.30 W
2018/11/23 12:12:59.130, 39.30 W
2018/11/23 12:12:59.335, 39.59 W
2018/11/23 12:12:59.535, 39.30 W
2018/11/23 12:12:59.736, 39.20 W
2018/11/23 12:12:59.936, 39.30 W
2018/11/23 12:13:00.137, 39.40 W
2018/11/23 12:13:00.341, 39.20 W
2018/11/23 12:13:00.542, 39.49 W
2018/11/23 12:13:00.742, 39.30 W
2018/11/23 12:13:00.943, 39.40 W
2018/11/23 12:13:01.144, 39.31 W
2018/11/23 12:13:01.344, 39.30 W
2018/11/23 12:13:01.546, 39.40 W
2018/11/23 12:13:01.747, 39.21 W
2018/11/23 12:13:01.948, 39.40 W
2018/11/23 12:13:02.148, 39.50 W
2018/11/23 12:13:02.349, 39.20 W
2018/11/23 12:13:02.551, 39.20 W
2018/11/23 12:13:02.752, 39.30 W
2018/11/23 12:13:02.953, 39.30 W
2018/11/23 12:13:03.153, 39.30 W
2018/11/23 12:13:03.354, 39.40 W
2018/11/23 12:13:03.557, 39.59 W
2018/11/23 12:13:03.757, 39.49 W
2018/11/23 12:13:03.958, 39.31 W
2018/11/23 12:13:04.158, 39.30 W
2018/11/23 12:13:04.359, 39.40 W
2018/11/23 12:13:04.559, 39.21 W
2018/11/23 12:13:04.762, 39.40 W
2018/11/23 12:13:04.963, 39.40 W
2018/11/23 12:13:05.163, 39.40 W
2018/11/23 12:13:05.364, 39.40 W
2018/11/23 12:13:05.564, 39.30 W
2018/11/23 12:13:05.768, 39.49 W
2018/11/23 12:13:05.968, 39.40 W
2018/11/23 12:13:06.169, 39.30 W
2018/11/23 12:13:06.370, 39.40 W
2018/11/23 12:13:06.570, 39.50 W
2018/11/23 12:13:06.773, 39.40 W
2018/11/23 12:13:06.974, 39.30 W
2018/11/23 12:13:07.174, 39.49 W
2018/11/23 12:13:07.375, 39.20 W
2018/11/23 12:13:07.575, 39.40 W
2018/11/23 12:13:07.776, 39.30 W
2018/11/23 12:13:07.978, 39.30 W
2018/11/23 12:13:08.178, 39.40 W
2018/11/23 12:13:08.379, 39.20 W
2018/11/23 12:13:08.580, 39.49 W
2018/11/23 12:13:08.780, 39.40 W
2018/11/23 12:13:08.981, 39.40 W
2018/11/23 12:13:09.183, 39.40 W
2018/11/23 12:13:09.384, 39.30 W
2018/11/23 12:13:09.584, 39.40 W
2018/11/23 12:13:09.785, 39.40 W
2018/11/23 12:13:09.985, 39.30 W
2018/11/23 12:13:10.186, 39.30 W
2018/11/23 12:13:10.388, 39.59 W
2018/11/23 12:13:10.589, 39.59 W
2018/11/23 12:13:10.789, 39.30 W
2018/11/23 12:13:10.990, 39.30 W
2018/11/23 12:13:11.191, 39.40 W
2018/11/23 12:13:11.395, 39.30 W
2018/11/23 12:13:11.596, 39.20 W
2018/11/23 12:13:11.796, 39.11 W
2018/11/23 12:13:11.997, 39.49 W
2018/11/23 12:13:12.198, 39.30 W
2018/11/23 12:13:12.401, 39.40 W
2018/11/23 12:13:12.602, 39.40 W
2018/11/23 12:13:12.802, 39.21 W
2018/11/23 12:13:13.003, 39.30 W
2018/11/23 12:13:13.203, 39.30 W
2018/11/23 12:13:13.404, 39.40 W
2018/11/23 12:13:13.606, 39.40 W
2018/11/23 12:13:13.807, 39.40 W
2018/11/23 12:13:14.007, 39.30 W
2018/11/23 12:13:14.208, 39.59 W
2018/11/23 12:13:14.408, 39.40 W
2018/11/23 12:13:14.612, 39.30 W
2018/11/23 12:13:14.813, 39.50 W
2018/11/23 12:13:15.014, 39.30 W
2018/11/23 12:13:15.214, 39.40 W
2018/11/23 12:13:15.415, 39.49 W
2018/11/23 12:13:15.616, 39.30 W
2018/11/23 12:13:15.818, 39.39 W
2018/11/23 12:13:16.019, 39.40 W
2018/11/23 12:13:16.219, 39.68 W
2018/11/23 12:13:16.420, 39.49 W
2018/11/23 12:13:16.620, 39.40 W
2018/11/23 12:13:16.824, 39.30 W
2018/11/23 12:13:17.025, 39.68 W
2018/11/23 12:13:17.226, 39.59 W
2018/11/23 12:13:17.426, 39.59 W
2018/11/23 12:13:17.627, 39.49 W
2018/11/23 12:13:17.830, 39.30 W
2018/11/23 12:13:18.031, 39.49 W
2018/11/23 12:13:18.232, 39.69 W
2018/11/23 12:13:18.432, 39.40 W
2018/11/23 12:13:18.633, 39.40 W
2018/11/23 12:13:18.833, 39.30 W
2018/11/23 12:13:19.036, 39.40 W
2018/11/23 12:13:19.236, 39.59 W
2018/11/23 12:13:19.437, 39.49 W
2018/11/23 12:13:19.637, 39.40 W
2018/11/23 12:13:19.838, 39.49 W
2018/11/23 12:13:20.042, 39.40 W
2018/11/23 12:13:20.243, 39.40 W
2018/11/23 12:13:20.443, 39.78 W
2018/11/23 12:13:20.644, 39.30 W
2018/11/23 12:13:20.845, 39.78 W
2018/11/23 12:13:21.048, 39.40 W
2018/11/23 12:13:21.249, 39.49 W
2018/11/23 12:13:21.449, 39.40 W
2018/11/23 12:13:21.650, 39.40 W
2018/11/23 12:13:21.850, 39.40 W
2018/11/23 12:13:22.053, 39.49 W
2018/11/23 12:13:22.254, 39.40 W
2018/11/23 12:13:22.454, 39.49 W
2018/11/23 12:13:22.655, 39.49 W
2018/11/23 12:13:22.856, 39.30 W
2018/11/23 12:13:23.058, 39.40 W
2018/11/23 12:13:23.258, 39.40 W
2018/11/23 12:13:23.459, 39.11 W
2018/11/23 12:13:23.660, 39.59 W
2018/11/23 12:13:23.860, 39.49 W
2018/11/23 12:13:24.064, 39.30 W
2018/11/23 12:13:24.264, 39.40 W
2018/11/23 12:13:24.465, 39.30 W
2018/11/23 12:13:24.665, 39.30 W
2018/11/23 12:13:24.866, 39.59 W
2018/11/23 12:13:25.070, 39.20 W
2018/11/23 12:13:25.270, 39.40 W
2018/11/23 12:13:25.471, 39.40 W
2018/11/23 12:13:25.671, 39.40 W
2018/11/23 12:13:25.872, 39.50 W
2018/11/23 12:13:26.073, 39.49 W
2018/11/23 12:13:26.274, 39.30 W
2018/11/23 12:13:26.475, 39.30 W
2018/11/23 12:13:26.676, 39.30 W
2018/11/23 12:13:26.876, 39.40 W
2018/11/23 12:13:27.077, 39.40 W
2018/11/23 12:13:27.281, 39.40 W
2018/11/23 12:13:27.482, 39.40 W
2018/11/23 12:13:27.682, 39.50 W
2018/11/23 12:13:27.883, 39.40 W
2018/11/23 12:13:28.084, 39.40 W
2018/11/23 12:13:28.287, 39.30 W
2018/11/23 12:13:28.487, 39.40 W
2018/11/23 12:13:28.688, 39.49 W
2018/11/23 12:13:28.888, 39.40 W
2018/11/23 12:13:29.089, 39.49 W
2018/11/23 12:13:29.293, 39.30 W
2018/11/23 12:13:29.493, 39.40 W
2018/11/23 12:13:29.694, 39.49 W
2018/11/23 12:13:29.894, 39.59 W
2018/11/23 12:13:30.095, 39.30 W
2018/11/23 12:13:30.299, 39.40 W
2018/11/23 12:13:30.499, 39.49 W
2018/11/23 12:13:30.700, 39.40 W
2018/11/23 12:13:30.901, 39.40 W
2018/11/23 12:13:31.101, 39.40 W
2018/11/23 12:13:31.302, 39.49 W
2018/11/23 12:13:31.504, 39.40 W
2018/11/23 12:13:31.705, 39.20 W
2018/11/23 12:13:31.905, 39.40 W
2018/11/23 12:13:32.106, 39.40 W
2018/11/23 12:13:32.307, 39.59 W
2018/11/23 12:13:32.510, 39.49 W
2018/11/23 12:13:32.711, 39.50 W
2018/11/23 12:13:32.911, 39.40 W
2018/11/23 12:13:33.112, 39.40 W
2018/11/23 12:13:33.312, 39.30 W
2018/11/23 12:13:33.515, 39.30 W
2018/11/23 12:13:33.715, 39.40 W
2018/11/23 12:13:33.916, 39.40 W
2018/11/23 12:13:34.117, 39.49 W
2018/11/23 12:13:34.317, 39.40 W
2018/11/23 12:13:34.520, 39.49 W
2018/11/23 12:13:34.721, 39.49 W
2018/11/23 12:13:34.921, 39.59 W
2018/11/23 12:13:35.122, 39.20 W
2018/11/23 12:13:35.322, 39.59 W
2018/11/23 12:13:35.526, 39.49 W
2018/11/23 12:13:35.726, 39.40 W
2018/11/23 12:13:35.927, 39.59 W
2018/11/23 12:13:36.128, 39.49 W
2018/11/23 12:13:36.328, 39.50 W
2018/11/23 12:13:36.529, 39.30 W
2018/11/23 12:13:36.732, 39.40 W
2018/11/23 12:13:36.933, 39.59 W
2018/11/23 12:13:37.133, 39.49 W
2018/11/23 12:13:37.334, 39.30 W
2018/11/23 12:13:37.534, 39.59 W
2018/11/23 12:13:37.738, 39.59 W
2018/11/23 12:13:37.939, 39.40 W
2018/11/23 12:13:38.139, 39.49 W
2018/11/23 12:13:38.340, 39.49 W
2018/11/23 12:13:38.541, 39.49 W
2018/11/23 12:13:38.741, 39.49 W
2018/11/23 12:13:38.944, 39.49 W
2018/11/23 12:13:39.144, 39.59 W
2018/11/23 12:13:39.345, 39.59 W
2018/11/23 12:13:39.545, 39.31 W
2018/11/23 12:13:39.746, 39.49 W
2018/11/23 12:13:39.949, 39.68 W
2018/11/23 12:13:40.150, 39.59 W
2018/11/23 12:13:40.350, 39.59 W
2018/11/23 12:13:40.551, 39.40 W
2018/11/23 12:13:40.751, 39.40 W
2018/11/23 12:13:40.952, 39.40 W
2018/11/23 12:13:41.155, 39.40 W
2018/11/23 12:13:41.355, 39.49 W
2018/11/23 12:13:41.556, 39.30 W
2018/11/23 12:13:41.757, 39.40 W
2018/11/23 12:13:41.957, 39.40 W
2018/11/23 12:13:42.158, 39.40 W
2018/11/23 12:13:42.360, 39.30 W
2018/11/23 12:13:42.561, 39.59 W
2018/11/23 12:13:42.762, 39.59 W
2018/11/23 12:13:42.962, 39.30 W
2018/11/23 12:13:43.163, 39.40 W
2018/11/23 12:13:43.367, 39.59 W
2018/11/23 12:13:43.568, 39.49 W
2018/11/23 12:13:43.768, 39.49 W
2018/11/23 12:13:43.969, 39.50 W
2018/11/23 12:13:44.170, 39.40 W
2018/11/23 12:13:44.374, 39.30 W
2018/11/23 12:13:44.574, 39.30 W
2018/11/23 12:13:44.775, 39.40 W
2018/11/23 12:13:44.975, 39.40 W
2018/11/23 12:13:45.176, 39.40 W
2018/11/23 12:13:45.380, 39.11 W
2018/11/23 12:13:45.581, 39.50 W
2018/11/23 12:13:45.781, 39.20 W
2018/11/23 12:13:45.982, 39.30 W
2018/11/23 12:13:46.182, 39.40 W
2018/11/23 12:13:46.386, 39.30 W
2018/11/23 12:13:46.587, 39.50 W
2018/11/23 12:13:46.788, 39.49 W
2018/11/23 12:13:46.988, 39.30 W
2018/11/23 12:13:47.189, 39.30 W
2018/11/23 12:13:47.392, 39.40 W
2018/11/23 12:13:47.593, 39.40 W
2018/11/23 12:13:47.794, 39.40 W
2018/11/23 12:13:47.994, 39.49 W
2018/11/23 12:13:48.195, 39.49 W
2018/11/23 12:13:48.399, 39.40 W
2018/11/23 12:13:48.600, 39.40 W
2018/11/23 12:13:48.800, 39.49 W
2018/11/23 12:13:49.001, 39.59 W
2018/11/23 12:13:49.202, 39.31 W
2018/11/23 12:13:49.405, 39.40 W
2018/11/23 12:13:49.606, 39.49 W
2018/11/23 12:13:49.806, 39.40 W
2018/11/23 12:13:50.007, 39.40 W
2018/11/23 12:13:50.207, 39.59 W
2018/11/23 12:13:50.410, 39.40 W
2018/11/23 12:13:50.611, 39.49 W
2018/11/23 12:13:50.811, 39.30 W
2018/11/23 12:13:51.012, 39.30 W
2018/11/23 12:13:51.213, 39.40 W
2018/11/23 12:13:51.416, 39.50 W
2018/11/23 12:13:51.617, 39.40 W
2018/11/23 12:13:51.818, 39.49 W
2018/11/23 12:13:52.018, 39.30 W
2018/11/23 12:13:52.219, 39.40 W
2018/11/23 12:13:52.423, 39.40 W
2018/11/23 12:13:52.623, 39.40 W
2018/11/23 12:13:52.824, 39.49 W
2018/11/23 12:13:53.025, 39.30 W
2018/11/23 12:13:53.225, 39.40 W
2018/11/23 12:13:53.428, 39.40 W
2018/11/23 12:13:53.629, 39.40 W
2018/11/23 12:13:53.830, 39.40 W
2018/11/23 12:13:54.030, 39.39 W
2018/11/23 12:13:54.231, 39.40 W
2018/11/23 12:13:54.434, 39.50 W
2018/11/23 12:13:54.635, 39.50 W
2018/11/23 12:13:54.836, 39.49 W
2018/11/23 12:13:55.037, 39.49 W
2018/11/23 12:13:55.237, 39.40 W
2018/11/23 12:13:55.441, 39.30 W
2018/11/23 12:13:55.642, 39.40 W
2018/11/23 12:13:55.842, 39.40 W
2018/11/23 12:13:56.043, 39.49 W
2018/11/23 12:13:56.244, 39.49 W
2018/11/23 12:13:56.447, 39.30 W
2018/11/23 12:13:56.647, 39.30 W
2018/11/23 12:13:56.848, 39.50 W
2018/11/23 12:13:57.048, 39.40 W
2018/11/23 12:13:57.249, 39.40 W
2018/11/23 12:13:57.452, 39.49 W
2018/11/23 12:13:57.653, 39.40 W
2018/11/23 12:13:57.854, 39.50 W
2018/11/23 12:13:58.054, 39.50 W
2018/11/23 12:13:58.255, 39.30 W
2018/11/23 12:13:58.458, 39.40 W
2018/11/23 12:13:58.658, 39.30 W
2018/11/23 12:13:58.859, 39.49 W
2018/11/23 12:13:59.060, 39.49 W
2018/11/23 12:13:59.260, 39.40 W
2018/11/23 12:13:59.464, 39.40 W
2018/11/23 12:13:59.665, 39.40 W
2018/11/23 12:13:59.865, 39.20 W
2018/11/23 12:14:00.066, 39.50 W
2018/11/23 12:14:00.266, 39.50 W
2018/11/23 12:14:00.467, 39.20 W
2018/11/23 12:14:00.669, 39.49 W
2018/11/23 12:14:00.870, 39.59 W
2018/11/23 12:14:01.070, 39.40 W
2018/11/23 12:14:01.271, 39.49 W
2018/11/23 12:14:01.472, 39.59 W
2018/11/23 12:14:01.675, 39.30 W
2018/11/23 12:14:01.876, 39.59 W
2018/11/23 12:14:02.076, 39.49 W
2018/11/23 12:14:02.277, 39.59 W
2018/11/23 12:14:02.478, 39.40 W
2018/11/23 12:14:02.682, 39.49 W
2018/11/23 12:14:02.882, 39.40 W
2018/11/23 12:14:03.083, 39.50 W
2018/11/23 12:14:03.283, 39.20 W
2018/11/23 12:14:03.484, 39.59 W
2018/11/23 12:14:03.688, 39.40 W
2018/11/23 12:14:03.888, 39.30 W
2018/11/23 12:14:04.089, 39.30 W
2018/11/23 12:14:04.290, 39.50 W
2018/11/23 12:14:04.490, 39.40 W
2018/11/23 12:14:04.691, 39.50 W
2018/11/23 12:14:04.894, 39.40 W
2018/11/23 12:14:05.094, 39.30 W
2018/11/23 12:14:05.295, 39.50 W
2018/11/23 12:14:05.495, 39.50 W
2018/11/23 12:14:05.696, 39.30 W
2018/11/23 12:14:05.899, 39.78 W
2018/11/23 12:14:06.100, 39.40 W
2018/11/23 12:14:06.301, 39.68 W
2018/11/23 12:14:06.502, 39.49 W
2018/11/23 12:14:06.702, 39.40 W
2018/11/23 12:14:06.906, 39.40 W
2018/11/23 12:14:07.107, 39.49 W
2018/11/23 12:14:07.307, 39.30 W
2018/11/23 12:14:07.508, 39.40 W
2018/11/23 12:14:07.708, 39.49 W
2018/11/23 12:14:07.912, 39.40 W
2018/11/23 12:14:08.112, 39.40 W
2018/11/23 12:14:08.313, 39.40 W
2018/11/23 12:14:08.514, 39.40 W
2018/11/23 12:14:08.714, 39.49 W
2018/11/23 12:14:08.918, 39.40 W
2018/11/23 12:14:09.119, 39.49 W
2018/11/23 12:14:09.320, 39.40 W
2018/11/23 12:14:09.520, 39.30 W
2018/11/23 12:14:09.721, 39.40 W
2018/11/23 12:14:09.925, 39.59 W
2018/11/23 12:14:10.125, 39.40 W
2018/11/23 12:14:10.326, 39.30 W
2018/11/23 12:14:10.526, 39.40 W
2018/11/23 12:14:10.727, 39.40 W
2018/11/23 12:14:10.931, 39.40 W
2018/11/23 12:14:11.131, 39.59 W
2018/11/23 12:14:11.332, 39.30 W
2018/11/23 12:14:11.532, 39.49 W
2018/11/23 12:14:11.733, 39.49 W
2018/11/23 12:14:11.937, 39.50 W
2018/11/23 12:14:12.138, 39.49 W
