Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-16_13:32:42,2800 MHz,1756.0 MHz,0 (N/A) run sudo,28.1 %,47.0 C,49.0 C,32.1 W,38.0 W,1029.0 RPM
2018-09-16_13:32:42,2800 MHz,1818.0 MHz,0 (N/A) run sudo,27.8 %,48.0 C,49.0 C,31.6 W,38.0 W,1016.0 RPM
2018-09-16_13:32:42,2800 MHz,1768.0 MHz,0 (N/A) run sudo,30.9 %,48.0 C,49.0 C,33.0 W,38.0 W,991.0 RPM
2018-09-16_13:32:43,2800 MHz,1743.0 MHz,0 (N/A) run sudo,28.1 %,48.0 C,49.0 C,31.6 W,38.0 W,972.0 RPM
2018-09-16_13:32:43,2800 MHz,1789.0 MHz,0 (N/A) run sudo,32.9 %,48.0 C,49.0 C,31.9 W,38.0 W,955.0 RPM
2018-09-16_13:32:43,2800 MHz,1869.0 MHz,0 (N/A) run sudo,32.2 %,48.0 C,49.0 C,33.7 W,38.0 W,946.0 RPM
2018-09-16_13:32:43,2800 MHz,1869.0 MHz,0 (N/A) run sudo,34.4 %,48.0 C,49.0 C,33.7 W,38.0 W,939.0 RPM
2018-09-16_13:32:44,2800 MHz,1810.0 MHz,0 (N/A) run sudo,24.8 %,48.0 C,49.0 C,31.9 W,38.0 W,936.0 RPM
2018-09-16_13:32:44,2800 MHz,1819.0 MHz,0 (N/A) run sudo,29.3 %,48.0 C,49.0 C,33.4 W,38.0 W,935.0 RPM
2018-09-16_13:32:44,2800 MHz,1781.0 MHz,0 (N/A) run sudo,31.0 %,48.0 C,49.0 C,31.4 W,38.0 W,935.0 RPM
2018-09-16_13:32:44,2800 MHz,1752.0 MHz,0 (N/A) run sudo,22.2 %,48.0 C,49.0 C,32.1 W,38.0 W,944.0 RPM
2018-09-16_13:32:44,2800 MHz,1721.0 MHz,0 (N/A) run sudo,21.4 %,47.0 C,49.0 C,31.8 W,38.0 W,979.0 RPM
2018-09-16_13:32:45,2800 MHz,1728.0 MHz,0 (N/A) run sudo,29.8 %,47.0 C,49.0 C,32.3 W,38.0 W,1004.0 RPM
2018-09-16_13:32:45,2800 MHz,1761.0 MHz,0 (N/A) run sudo,29.1 %,47.0 C,49.0 C,31.5 W,38.0 W,1015.0 RPM
2018-09-16_13:32:45,2800 MHz,1774.0 MHz,0 (N/A) run sudo,35.5 %,47.0 C,49.0 C,31.9 W,38.0 W,1021.0 RPM
2018-09-16_13:32:45,2800 MHz,1797.0 MHz,0 (N/A) run sudo,33.9 %,47.0 C,49.0 C,32.3 W,38.0 W,1023.0 RPM
2018-09-16_13:32:46,2800 MHz,1751.0 MHz,0 (N/A) run sudo,28.4 %,47.0 C,49.0 C,30.4 W,38.0 W,1025.0 RPM
2018-09-16_13:32:46,2800 MHz,1741.0 MHz,0 (N/A) run sudo,28.6 %,47.0 C,49.0 C,32.9 W,38.0 W,1027.0 RPM
2018-09-16_13:32:46,2800 MHz,1759.0 MHz,0 (N/A) run sudo,25.1 %,47.0 C,49.0 C,31.0 W,38.0 W,1028.0 RPM
2018-09-16_13:32:46,2800 MHz,1926.0 MHz,0 (N/A) run sudo,33.7 %,47.0 C,49.0 C,32.6 W,38.0 W,1018.0 RPM
2018-09-16_13:32:46,2800 MHz,1754.0 MHz,0 (N/A) run sudo,29.1 %,47.0 C,49.0 C,31.5 W,38.0 W,992.0 RPM
2018-09-16_13:32:47,2800 MHz,1740.0 MHz,0 (N/A) run sudo,28.0 %,48.0 C,49.0 C,31.7 W,38.0 W,967.0 RPM
2018-09-16_13:32:47,2800 MHz,1754.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,32.7 W,38.0 W,955.0 RPM
2018-09-16_13:32:47,2800 MHz,1726.0 MHz,0 (N/A) run sudo,27.3 %,48.0 C,49.0 C,32.7 W,38.0 W,944.0 RPM
2018-09-16_13:32:47,2800 MHz,1769.0 MHz,0 (N/A) run sudo,22.7 %,48.0 C,49.0 C,31.9 W,38.0 W,939.0 RPM
2018-09-16_13:32:48,2800 MHz,1772.0 MHz,0 (N/A) run sudo,25.5 %,48.0 C,49.0 C,31.6 W,38.0 W,935.0 RPM
2018-09-16_13:32:48,2800 MHz,1745.0 MHz,0 (N/A) run sudo,31.4 %,49.0 C,49.0 C,33.4 W,38.0 W,934.0 RPM
2018-09-16_13:32:48,2800 MHz,1772.0 MHz,0 (N/A) run sudo,30.5 %,49.0 C,49.0 C,33.2 W,38.0 W,933.0 RPM
2018-09-16_13:32:48,2800 MHz,1731.0 MHz,0 (N/A) run sudo,30.1 %,49.0 C,49.0 C,32.3 W,38.0 W,940.0 RPM
2018-09-16_13:32:48,2800 MHz,1797.0 MHz,0 (N/A) run sudo,32.1 %,49.0 C,49.0 C,32.5 W,38.0 W,985.0 RPM
2018-09-16_13:32:49,2800 MHz,1767.0 MHz,0 (N/A) run sudo,23.9 %,49.0 C,49.0 C,32.7 W,38.0 W,1005.0 RPM
2018-09-16_13:32:49,2800 MHz,1776.0 MHz,0 (N/A) run sudo,29.2 %,47.0 C,49.0 C,31.9 W,38.0 W,1016.0 RPM
2018-09-16_13:32:49,2800 MHz,1887.0 MHz,0 (N/A) run sudo,30.4 %,47.0 C,49.0 C,32.3 W,38.0 W,1021.0 RPM
2018-09-16_13:32:49,2800 MHz,1768.0 MHz,0 (N/A) run sudo,29.9 %,47.0 C,49.0 C,33.3 W,38.0 W,1024.0 RPM
2018-09-16_13:32:50,2800 MHz,1871.0 MHz,0 (N/A) run sudo,28.2 %,47.0 C,49.0 C,32.7 W,38.0 W,1026.0 RPM
2018-09-16_13:32:50,2800 MHz,1743.0 MHz,0 (N/A) run sudo,26.8 %,47.0 C,49.0 C,31.4 W,38.0 W,1027.0 RPM
2018-09-16_13:32:50,2800 MHz,1741.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,30.9 W,38.0 W,1027.0 RPM
2018-09-16_13:32:50,2800 MHz,1761.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,31.6 W,38.0 W,1010.0 RPM
2018-09-16_13:32:50,2800 MHz,1761.0 MHz,0 (N/A) run sudo,30.7 %,48.0 C,49.0 C,30.9 W,38.0 W,986.0 RPM
2018-09-16_13:32:51,2800 MHz,1748.0 MHz,0 (N/A) run sudo,23.2 %,48.0 C,49.0 C,32.2 W,38.0 W,963.0 RPM
2018-09-16_13:32:51,2800 MHz,1771.0 MHz,0 (N/A) run sudo,28.6 %,48.0 C,49.0 C,31.7 W,38.0 W,952.0 RPM
2018-09-16_13:32:51,2800 MHz,1843.0 MHz,0 (N/A) run sudo,25.2 %,48.0 C,49.0 C,32.2 W,38.0 W,942.0 RPM
2018-09-16_13:32:51,2800 MHz,1731.0 MHz,0 (N/A) run sudo,23.2 %,48.0 C,49.0 C,31.3 W,38.0 W,902.0 RPM
2018-09-16_13:32:52,2800 MHz,1821.0 MHz,0 (N/A) run sudo,29.4 %,48.0 C,49.0 C,28.8 W,38.0 W,936.0 RPM
2018-09-16_13:32:52,2800 MHz,1842.0 MHz,0 (N/A) run sudo,25.4 %,48.0 C,49.0 C,30.1 W,38.0 W,933.0 RPM
2018-09-16_13:32:52,2800 MHz,1831.0 MHz,0 (N/A) run sudo,26.0 %,48.0 C,49.0 C,29.3 W,38.0 W,932.0 RPM
2018-09-16_13:32:52,2800 MHz,1926.0 MHz,0 (N/A) run sudo,31.2 %,47.0 C,49.0 C,29.2 W,38.0 W,951.0 RPM
2018-09-16_13:32:52,2800 MHz,1764.0 MHz,0 (N/A) run sudo,24.9 %,47.0 C,49.0 C,28.2 W,38.0 W,983.0 RPM
2018-09-16_13:32:53,2800 MHz,1792.0 MHz,0 (N/A) run sudo,25.2 %,47.0 C,49.0 C,28.7 W,38.0 W,1005.0 RPM
2018-09-16_13:32:53,2800 MHz,1781.0 MHz,0 (N/A) run sudo,33.4 %,47.0 C,49.0 C,27.9 W,38.0 W,1016.0 RPM
2018-09-16_13:32:53,2800 MHz,1782.0 MHz,0 (N/A) run sudo,31.8 %,47.0 C,49.0 C,29.1 W,38.0 W,1022.0 RPM
2018-09-16_13:32:53,2800 MHz,1801.0 MHz,0 (N/A) run sudo,32.7 %,47.0 C,49.0 C,29.0 W,38.0 W,1026.0 RPM
2018-09-16_13:32:54,2800 MHz,1810.0 MHz,0 (N/A) run sudo,31.2 %,47.0 C,49.0 C,28.8 W,38.0 W,1027.0 RPM
2018-09-16_13:32:54,2800 MHz,1778.0 MHz,0 (N/A) run sudo,35.0 %,47.0 C,49.0 C,29.0 W,38.0 W,1028.0 RPM
2018-09-16_13:32:54,2800 MHz,1816.0 MHz,0 (N/A) run sudo,28.8 %,47.0 C,49.0 C,29.1 W,38.0 W,1028.0 RPM
2018-09-16_13:32:54,2800 MHz,1815.0 MHz,0 (N/A) run sudo,23.3 %,47.0 C,49.0 C,30.6 W,38.0 W,1012.0 RPM
2018-09-16_13:32:54,2800 MHz,1817.0 MHz,0 (N/A) run sudo,27.0 %,48.0 C,49.0 C,28.8 W,38.0 W,982.0 RPM
2018-09-16_13:32:55,2800 MHz,1795.0 MHz,0 (N/A) run sudo,31.7 %,48.0 C,49.0 C,28.2 W,38.0 W,965.0 RPM
2018-09-16_13:32:55,2800 MHz,1746.0 MHz,0 (N/A) run sudo,26.6 %,48.0 C,49.0 C,27.3 W,38.0 W,950.0 RPM
2018-09-16_13:32:55,2800 MHz,1912.0 MHz,0 (N/A) run sudo,29.8 %,48.0 C,49.0 C,30.2 W,38.0 W,943.0 RPM
2018-09-16_13:32:55,2800 MHz,1859.0 MHz,0 (N/A) run sudo,28.6 %,48.0 C,49.0 C,29.4 W,38.0 W,902.0 RPM
2018-09-16_13:32:56,2800 MHz,1796.0 MHz,0 (N/A) run sudo,27.0 %,48.0 C,49.0 C,28.7 W,38.0 W,935.0 RPM
2018-09-16_13:32:56,2800 MHz,1818.0 MHz,0 (N/A) run sudo,28.7 %,48.0 C,49.0 C,29.4 W,38.0 W,933.0 RPM
2018-09-16_13:32:56,2800 MHz,1821.0 MHz,0 (N/A) run sudo,29.4 %,48.0 C,49.0 C,28.5 W,38.0 W,932.0 RPM
2018-09-16_13:32:56,2800 MHz,1793.0 MHz,0 (N/A) run sudo,28.6 %,48.0 C,49.0 C,28.3 W,38.0 W,948.0 RPM
2018-09-16_13:32:56,2800 MHz,1761.0 MHz,0 (N/A) run sudo,27.7 %,48.0 C,49.0 C,27.5 W,38.0 W,995.0 RPM
2018-09-16_13:32:57,2800 MHz,1800.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,30.0 W,38.0 W,1008.0 RPM
2018-09-16_13:32:57,2800 MHz,1874.0 MHz,0 (N/A) run sudo,31.4 %,48.0 C,49.0 C,29.6 W,38.0 W,1065.0 RPM
2018-09-16_13:32:57,2800 MHz,1819.0 MHz,0 (N/A) run sudo,31.8 %,48.0 C,49.0 C,29.2 W,38.0 W,1023.0 RPM
2018-09-16_13:32:57,2800 MHz,1802.0 MHz,0 (N/A) run sudo,31.1 %,48.0 C,49.0 C,29.0 W,38.0 W,1025.0 RPM
2018-09-16_13:32:58,2800 MHz,1780.0 MHz,0 (N/A) run sudo,25.4 %,48.0 C,49.0 C,27.0 W,38.0 W,1027.0 RPM
2018-09-16_13:32:58,2800 MHz,1805.0 MHz,0 (N/A) run sudo,29.1 %,48.0 C,49.0 C,29.5 W,38.0 W,1028.0 RPM
2018-09-16_13:32:58,2800 MHz,1855.0 MHz,0 (N/A) run sudo,27.8 %,48.0 C,49.0 C,28.4 W,38.0 W,1028.0 RPM
2018-09-16_13:32:58,2800 MHz,1907.0 MHz,0 (N/A) run sudo,25.3 %,48.0 C,49.0 C,31.1 W,38.0 W,1005.0 RPM
2018-09-16_13:32:58,2800 MHz,1755.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,31.8 W,38.0 W,977.0 RPM
2018-09-16_13:32:59,2800 MHz,1724.0 MHz,0 (N/A) run sudo,28.9 %,48.0 C,49.0 C,28.2 W,38.0 W,961.0 RPM
2018-09-16_13:32:59,2800 MHz,1792.0 MHz,0 (N/A) run sudo,33.6 %,47.0 C,49.0 C,29.2 W,38.0 W,951.0 RPM
2018-09-16_13:32:59,2800 MHz,1789.0 MHz,0 (N/A) run sudo,22.5 %,47.0 C,49.0 C,28.1 W,38.0 W,942.0 RPM
2018-09-16_13:32:59,2800 MHz,1813.0 MHz,0 (N/A) run sudo,26.7 %,47.0 C,49.0 C,31.2 W,38.0 W,902.0 RPM
2018-09-16_13:33:00,2800 MHz,1755.0 MHz,0 (N/A) run sudo,26.7 %,47.0 C,49.0 C,31.7 W,38.0 W,935.0 RPM
2018-09-16_13:33:00,2800 MHz,1800.0 MHz,0 (N/A) run sudo,29.8 %,47.0 C,49.0 C,31.9 W,38.0 W,934.0 RPM
2018-09-16_13:33:00,2800 MHz,1717.0 MHz,0 (N/A) run sudo,26.1 %,48.0 C,49.0 C,33.0 W,38.0 W,934.0 RPM
2018-09-16_13:33:00,2800 MHz,1701.0 MHz,0 (N/A) run sudo,33.0 %,48.0 C,49.0 C,33.4 W,38.0 W,959.0 RPM
2018-09-16_13:33:01,2800 MHz,1734.0 MHz,0 (N/A) run sudo,30.6 %,48.0 C,49.0 C,30.8 W,38.0 W,994.0 RPM
2018-09-16_13:33:01,2800 MHz,1790.0 MHz,0 (N/A) run sudo,31.9 %,48.0 C,49.0 C,31.4 W,38.0 W,1007.0 RPM
2018-09-16_13:33:01,2800 MHz,1769.0 MHz,0 (N/A) run sudo,28.7 %,48.0 C,49.0 C,31.6 W,38.0 W,1017.0 RPM
2018-09-16_13:33:01,2800 MHz,1919.0 MHz,0 (N/A) run sudo,32.5 %,48.0 C,49.0 C,32.9 W,38.0 W,1023.0 RPM
2018-09-16_13:33:01,2800 MHz,1784.0 MHz,0 (N/A) run sudo,32.9 %,48.0 C,49.0 C,31.8 W,38.0 W,1025.0 RPM
2018-09-16_13:33:02,2800 MHz,1728.0 MHz,0 (N/A) run sudo,26.0 %,48.0 C,49.0 C,30.3 W,38.0 W,1026.0 RPM
2018-09-16_13:33:02,2800 MHz,1765.0 MHz,0 (N/A) run sudo,26.5 %,48.0 C,49.0 C,31.7 W,38.0 W,1027.0 RPM
2018-09-16_13:33:02,2800 MHz,1782.0 MHz,0 (N/A) run sudo,27.2 %,48.0 C,49.0 C,31.1 W,38.0 W,1028.0 RPM
2018-09-16_13:33:02,2800 MHz,1761.0 MHz,0 (N/A) run sudo,31.7 %,48.0 C,49.0 C,32.1 W,38.0 W,1007.0 RPM
2018-09-16_13:33:03,2800 MHz,1738.0 MHz,0 (N/A) run sudo,31.2 %,48.0 C,49.0 C,33.0 W,38.0 W,978.0 RPM
2018-09-16_13:33:03,2800 MHz,1857.0 MHz,0 (N/A) run sudo,25.1 %,48.0 C,49.0 C,32.2 W,38.0 W,962.0 RPM
2018-09-16_13:33:03,2800 MHz,1743.0 MHz,0 (N/A) run sudo,25.7 %,48.0 C,49.0 C,31.8 W,38.0 W,948.0 RPM
2018-09-16_13:33:03,2800 MHz,1787.0 MHz,0 (N/A) run sudo,33.4 %,48.0 C,49.0 C,30.9 W,38.0 W,941.0 RPM
2018-09-16_13:33:03,2800 MHz,1774.0 MHz,0 (N/A) run sudo,27.9 %,47.0 C,49.0 C,31.6 W,38.0 W,937.0 RPM
2018-09-16_13:33:04,2800 MHz,1731.0 MHz,0 (N/A) run sudo,36.6 %,47.0 C,49.0 C,33.0 W,38.0 W,934.0 RPM
2018-09-16_13:33:04,2800 MHz,1750.0 MHz,0 (N/A) run sudo,30.3 %,47.0 C,49.0 C,31.9 W,38.0 W,933.0 RPM
2018-09-16_13:33:04,2800 MHz,1901.0 MHz,0 (N/A) run sudo,25.8 %,47.0 C,49.0 C,32.7 W,38.0 W,932.0 RPM
2018-09-16_13:33:04,2800 MHz,1793.0 MHz,0 (N/A) run sudo,33.8 %,47.0 C,49.0 C,32.4 W,38.0 W,955.0 RPM
2018-09-16_13:33:05,2800 MHz,1774.0 MHz,0 (N/A) run sudo,33.2 %,47.0 C,49.0 C,31.9 W,38.0 W,991.0 RPM
2018-09-16_13:33:05,2800 MHz,1766.0 MHz,0 (N/A) run sudo,25.6 %,47.0 C,49.0 C,31.0 W,38.0 W,1009.0 RPM
2018-09-16_13:33:05,2800 MHz,1807.0 MHz,0 (N/A) run sudo,27.7 %,47.0 C,49.0 C,28.9 W,38.0 W,1065.0 RPM
2018-09-16_13:33:05,2800 MHz,1811.0 MHz,0 (N/A) run sudo,29.6 %,47.0 C,49.0 C,29.4 W,38.0 W,1023.0 RPM
2018-09-16_13:33:05,2800 MHz,1820.0 MHz,0 (N/A) run sudo,27.4 %,47.0 C,49.0 C,29.2 W,38.0 W,1027.0 RPM
2018-09-16_13:33:06,2800 MHz,1803.0 MHz,0 (N/A) run sudo,24.5 %,48.0 C,49.0 C,32.1 W,38.0 W,1028.0 RPM
2018-09-16_13:33:06,2800 MHz,1735.0 MHz,0 (N/A) run sudo,30.9 %,48.0 C,49.0 C,33.1 W,38.0 W,1028.0 RPM
2018-09-16_13:33:06,2800 MHz,1775.0 MHz,0 (N/A) run sudo,29.1 %,48.0 C,49.0 C,31.5 W,38.0 W,1029.0 RPM
2018-09-16_13:33:06,2800 MHz,1758.0 MHz,0 (N/A) run sudo,31.4 %,48.0 C,49.0 C,33.3 W,38.0 W,1011.0 RPM
2018-09-16_13:33:07,2800 MHz,1786.0 MHz,0 (N/A) run sudo,27.1 %,48.0 C,49.0 C,31.9 W,38.0 W,941.0 RPM
2018-09-16_13:33:07,2800 MHz,1776.0 MHz,0 (N/A) run sudo,28.8 %,48.0 C,49.0 C,32.0 W,38.0 W,964.0 RPM
2018-09-16_13:33:07,2800 MHz,1766.0 MHz,0 (N/A) run sudo,32.5 %,48.0 C,49.0 C,31.7 W,38.0 W,949.0 RPM
2018-09-16_13:33:07,2800 MHz,1992.0 MHz,0 (N/A) run sudo,34.9 %,48.0 C,49.0 C,32.4 W,38.0 W,940.0 RPM
2018-09-16_13:33:07,2800 MHz,1958.0 MHz,0 (N/A) run sudo,35.2 %,48.0 C,49.0 C,34.7 W,38.0 W,937.0 RPM
2018-09-16_13:33:08,2800 MHz,1916.0 MHz,0 (N/A) run sudo,29.9 %,48.0 C,49.0 C,33.6 W,38.0 W,935.0 RPM
2018-09-16_13:33:08,2800 MHz,1741.0 MHz,0 (N/A) run sudo,28.2 %,47.0 C,49.0 C,31.3 W,38.0 W,934.0 RPM
2018-09-16_13:33:08,2800 MHz,1770.0 MHz,0 (N/A) run sudo,31.1 %,47.0 C,49.0 C,31.8 W,38.0 W,933.0 RPM
2018-09-16_13:33:08,2800 MHz,1794.0 MHz,0 (N/A) run sudo,26.7 %,47.0 C,49.0 C,30.1 W,38.0 W,965.0 RPM
2018-09-16_13:33:09,2800 MHz,1830.0 MHz,0 (N/A) run sudo,30.1 %,47.0 C,49.0 C,32.8 W,38.0 W,991.0 RPM
2018-09-16_13:33:09,2800 MHz,1749.0 MHz,0 (N/A) run sudo,31.4 %,47.0 C,49.0 C,33.4 W,38.0 W,1009.0 RPM
2018-09-16_13:33:09,2800 MHz,1768.0 MHz,0 (N/A) run sudo,30.3 %,47.0 C,49.0 C,31.9 W,38.0 W,1020.0 RPM
2018-09-16_13:33:09,2800 MHz,1760.0 MHz,0 (N/A) run sudo,28.3 %,47.0 C,49.0 C,31.9 W,38.0 W,1024.0 RPM
2018-09-16_13:33:09,2800 MHz,1733.0 MHz,0 (N/A) run sudo,30.9 %,47.0 C,49.0 C,30.5 W,38.0 W,1026.0 RPM
2018-09-16_13:33:10,2800 MHz,1732.0 MHz,0 (N/A) run sudo,25.2 %,47.0 C,49.0 C,32.0 W,38.0 W,1028.0 RPM
2018-09-16_13:33:10,2800 MHz,1806.0 MHz,0 (N/A) run sudo,31.5 %,47.0 C,49.0 C,32.2 W,38.0 W,1028.0 RPM
2018-09-16_13:33:10,2800 MHz,1920.0 MHz,0 (N/A) run sudo,34.5 %,48.0 C,49.0 C,32.5 W,38.0 W,1028.0 RPM
2018-09-16_13:33:10,2800 MHz,1805.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,33.3 W,38.0 W,1004.0 RPM
2018-09-16_13:33:11,2800 MHz,1821.0 MHz,0 (N/A) run sudo,31.5 %,48.0 C,49.0 C,30.6 W,38.0 W,942.0 RPM
2018-09-16_13:33:11,2800 MHz,1824.0 MHz,0 (N/A) run sudo,25.6 %,48.0 C,49.0 C,28.4 W,38.0 W,960.0 RPM
2018-09-16_13:33:11,2800 MHz,1767.0 MHz,0 (N/A) run sudo,30.7 %,48.0 C,49.0 C,28.1 W,38.0 W,950.0 RPM
2018-09-16_13:33:11,2800 MHz,1827.0 MHz,0 (N/A) run sudo,32.1 %,47.0 C,49.0 C,29.4 W,38.0 W,942.0 RPM
2018-09-16_13:33:11,2800 MHz,1809.0 MHz,0 (N/A) run sudo,28.9 %,47.0 C,49.0 C,28.3 W,38.0 W,937.0 RPM
2018-09-16_13:33:12,2800 MHz,1808.0 MHz,0 (N/A) run sudo,30.2 %,47.0 C,49.0 C,28.3 W,38.0 W,936.0 RPM
2018-09-16_13:33:12,2800 MHz,1825.0 MHz,0 (N/A) run sudo,26.4 %,47.0 C,49.0 C,30.2 W,38.0 W,935.0 RPM
2018-09-16_13:33:12,2800 MHz,1788.0 MHz,0 (N/A) run sudo,25.6 %,47.0 C,49.0 C,28.8 W,38.0 W,933.0 RPM
2018-09-16_13:33:12,2800 MHz,1795.0 MHz,0 (N/A) run sudo,28.8 %,47.0 C,49.0 C,27.9 W,38.0 W,972.0 RPM
2018-09-16_13:33:13,2800 MHz,1859.0 MHz,0 (N/A) run sudo,33.0 %,47.0 C,49.0 C,31.0 W,38.0 W,994.0 RPM
2018-09-16_13:33:13,2800 MHz,1771.0 MHz,0 (N/A) run sudo,28.1 %,47.0 C,49.0 C,32.6 W,38.0 W,1011.0 RPM
2018-09-16_13:33:13,2800 MHz,1765.0 MHz,0 (N/A) run sudo,29.7 %,47.0 C,49.0 C,33.0 W,38.0 W,1017.0 RPM
2018-09-16_13:33:13,2800 MHz,1945.0 MHz,0 (N/A) run sudo,29.0 %,47.0 C,49.0 C,32.8 W,38.0 W,1023.0 RPM
2018-09-16_13:33:13,2800 MHz,1713.0 MHz,0 (N/A) run sudo,27.7 %,48.0 C,49.0 C,31.7 W,38.0 W,1026.0 RPM
2018-09-16_13:33:14,2800 MHz,1817.0 MHz,0 (N/A) run sudo,29.7 %,48.0 C,49.0 C,32.9 W,38.0 W,1028.0 RPM
2018-09-16_13:33:14,2800 MHz,1753.0 MHz,0 (N/A) run sudo,35.1 %,48.0 C,49.0 C,31.3 W,38.0 W,1028.0 RPM
2018-09-16_13:33:14,2800 MHz,1755.0 MHz,0 (N/A) run sudo,25.0 %,48.0 C,49.0 C,32.3 W,38.0 W,1029.0 RPM
2018-09-16_13:33:14,2800 MHz,1762.0 MHz,0 (N/A) run sudo,23.5 %,48.0 C,49.0 C,31.6 W,38.0 W,1007.0 RPM
2018-09-16_13:33:15,2800 MHz,1787.0 MHz,0 (N/A) run sudo,27.9 %,48.0 C,49.0 C,29.4 W,38.0 W,938.0 RPM
2018-09-16_13:33:15,2800 MHz,1794.0 MHz,0 (N/A) run sudo,32.2 %,48.0 C,49.0 C,29.5 W,38.0 W,957.0 RPM
2018-09-16_13:33:15,2800 MHz,1818.0 MHz,0 (N/A) run sudo,32.1 %,48.0 C,49.0 C,29.3 W,38.0 W,948.0 RPM
2018-09-16_13:33:15,2800 MHz,1809.0 MHz,0 (N/A) run sudo,32.9 %,48.0 C,49.0 C,28.9 W,38.0 W,940.0 RPM
2018-09-16_13:33:15,2800 MHz,1814.0 MHz,0 (N/A) run sudo,28.4 %,48.0 C,49.0 C,29.2 W,38.0 W,937.0 RPM
2018-09-16_13:33:16,2800 MHz,1948.0 MHz,0 (N/A) run sudo,27.4 %,48.0 C,49.0 C,31.6 W,38.0 W,935.0 RPM
2018-09-16_13:33:16,2800 MHz,1820.0 MHz,0 (N/A) run sudo,31.0 %,48.0 C,49.0 C,29.0 W,38.0 W,933.0 RPM
2018-09-16_13:33:16,2800 MHz,1923.0 MHz,0 (N/A) run sudo,25.4 %,48.0 C,49.0 C,29.1 W,38.0 W,933.0 RPM
2018-09-16_13:33:16,2800 MHz,1831.0 MHz,0 (N/A) run sudo,25.6 %,48.0 C,49.0 C,29.0 W,38.0 W,959.0 RPM
2018-09-16_13:33:17,2800 MHz,1814.0 MHz,0 (N/A) run sudo,31.5 %,48.0 C,49.0 C,29.1 W,38.0 W,994.0 RPM
2018-09-16_13:33:17,2800 MHz,1867.0 MHz,0 (N/A) run sudo,25.8 %,47.0 C,49.0 C,30.0 W,38.0 W,1010.0 RPM
2018-09-16_13:33:17,2800 MHz,1763.0 MHz,0 (N/A) run sudo,29.9 %,47.0 C,49.0 C,27.9 W,38.0 W,1019.0 RPM
2018-09-16_13:33:17,2800 MHz,1811.0 MHz,0 (N/A) run sudo,24.4 %,47.0 C,49.0 C,28.6 W,38.0 W,1023.0 RPM
2018-09-16_13:33:17,2800 MHz,1778.0 MHz,0 (N/A) run sudo,28.0 %,47.0 C,49.0 C,28.5 W,38.0 W,1026.0 RPM
2018-09-16_13:33:18,2800 MHz,1834.0 MHz,0 (N/A) run sudo,25.9 %,47.0 C,49.0 C,28.3 W,38.0 W,1028.0 RPM
2018-09-16_13:33:18,2800 MHz,1761.0 MHz,0 (N/A) run sudo,24.2 %,47.0 C,49.0 C,28.2 W,38.0 W,1028.0 RPM
2018-09-16_13:33:18,2800 MHz,1804.0 MHz,0 (N/A) run sudo,32.1 %,47.0 C,49.0 C,28.8 W,38.0 W,1028.0 RPM
2018-09-16_13:33:18,2800 MHz,1850.0 MHz,0 (N/A) run sudo,29.9 %,47.0 C,49.0 C,31.8 W,38.0 W,999.0 RPM
2018-09-16_13:33:19,2800 MHz,1945.0 MHz,0 (N/A) run sudo,26.1 %,47.0 C,49.0 C,30.6 W,38.0 W,972.0 RPM
2018-09-16_13:33:19,2800 MHz,1789.0 MHz,0 (N/A) run sudo,22.4 %,47.0 C,49.0 C,28.7 W,38.0 W,958.0 RPM
2018-09-16_13:33:19,2800 MHz,1881.0 MHz,0 (N/A) run sudo,24.6 %,48.0 C,49.0 C,30.4 W,38.0 W,946.0 RPM
2018-09-16_13:33:19,2800 MHz,1903.0 MHz,0 (N/A) run sudo,31.9 %,48.0 C,49.0 C,29.7 W,38.0 W,939.0 RPM
2018-09-16_13:33:19,2800 MHz,1840.0 MHz,0 (N/A) run sudo,25.0 %,48.0 C,49.0 C,30.0 W,38.0 W,937.0 RPM
2018-09-16_13:33:20,2800 MHz,1778.0 MHz,0 (N/A) run sudo,25.8 %,48.0 C,49.0 C,28.0 W,38.0 W,935.0 RPM
2018-09-16_13:33:20,2800 MHz,1782.0 MHz,0 (N/A) run sudo,30.3 %,48.0 C,49.0 C,29.2 W,38.0 W,934.0 RPM
2018-09-16_13:33:20,2800 MHz,1853.0 MHz,0 (N/A) run sudo,25.8 %,48.0 C,49.0 C,29.4 W,38.0 W,972.0 RPM
2018-09-16_13:33:20,2800 MHz,1820.0 MHz,0 (N/A) run sudo,33.3 %,48.0 C,49.0 C,29.4 W,38.0 W,1009.0 RPM
2018-09-16_13:33:21,2800 MHz,1813.0 MHz,0 (N/A) run sudo,30.3 %,48.0 C,49.0 C,29.4 W,38.0 W,997.0 RPM
2018-09-16_13:33:21,2800 MHz,1769.0 MHz,0 (N/A) run sudo,33.5 %,48.0 C,49.0 C,33.1 W,38.0 W,1015.0 RPM
