Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-27_14:53:08.636273,0.029277857725086003,0.008473704951,0.7514648,0.01127625,0.020804152774086003,0.9017334,0.02307129
2018-11-27_14:53:09.004076,0.029123734276848,0.00868009475832,0.7514648,0.0115509,0.020443639518528,0.9016113,0.02267456
2018-11-27_14:53:09.403786,0.029874401142831,0.008907980344224,0.7513428,0.01185608,0.020966420798607,0.9016113,0.02325439
2018-11-27_14:53:09.836428,0.029308049451666002,0.008231568961668,0.7513428,0.01095581,0.021076480489998002,0.9016113,0.02337646
2018-11-27_14:53:10.268982,0.029646548424301,0.008817695477848,0.7514648,0.01173401,0.020828852946453,0.9016113,0.02310181
2018-11-27_14:53:10.639907,0.029248824768095,0.008917996344738,0.7512207,0.01187134,0.020330828423357,0.9014893,0.02255249
2018-11-27_14:53:11.020618,0.029276901202258995,0.008280120139264999,0.7515869,0.01101685,0.020996781062993998,0.9017334,0.02328491
2018-11-27_14:53:11.388520,0.029213081297283,0.008164108968048001,0.7514648,0.01086426,0.021048972329235,0.9016113,0.02334595
2018-11-27_14:53:11.770263,0.028892147541218,0.008668627405472,0.7514648,0.01153564,0.020223520135746,0.9016113,0.02243042
2018-11-27_14:53:12.133359,0.028728387177372,0.008529649190711999,0.7513428,0.01135254,0.02019873798666,0.9017334,0.0223999
2018-11-27_14:53:12.504724,0.029459383437729,0.008713082021904,0.7513428,0.01159668,0.020746301415825,0.9016113,0.02301025
2018-11-27_14:53:12.868517,0.02935899875834,0.008612697342515,0.7515869,0.01145935,0.020746301415825,0.9016113,0.02301025
2018-11-27_14:53:13.242676,0.029608419795537,0.008862118379712,0.7513428,0.01179504,0.020746301415825,0.9016113,0.02301025
2018-11-27_14:53:13.617503,0.029658544476042,0.009047019990864,0.7514648,0.01203918,0.020611524485178,0.9017334,0.02285767
2018-11-27_14:53:14.004539,0.029211751367817,0.008437932775116,0.7513428,0.01123047,0.020773818592701,0.9016113,0.02304077
2018-11-27_14:53:14.375472,0.029103061793766,0.008439302892456,0.7514648,0.01123047,0.02066375890131,0.9016113,0.0229187
2018-11-27_14:53:14.753197,0.028762830952878002,0.008566827994008,0.7515869,0.01139832,0.020196002958870002,0.9016113,0.0223999
2018-11-27_14:53:15.121078,0.02910585787241,0.008576896097336001,0.7514648,0.01141357,0.020528961775074,0.9017334,0.02276611
2018-11-27_14:53:15.488713,0.029385100411968,0.008473704951,0.7514648,0.01127625,0.020911395460968,0.9016113,0.02319336
2018-11-27_14:53:15.873019,0.028897625491233002,0.008564045664096,0.7513428,0.01139832,0.020333579827137002,0.9016113,0.02255249
2018-11-27_14:53:16.271261,0.028965061284933,0.008634232861576,0.7514648,0.01148987,0.020330828423357,0.9014893,0.02255249
2018-11-27_14:53:16.656117,0.028858820204381998,0.0089352641994,0.751709,0.0118866,0.019923556004982,0.9017334,0.02209473
2018-11-27_14:53:17.034077,0.029041659410372005,0.008760358713608,0.7514648,0.01165771,0.020281300696764003,0.9017334,0.02249146
2018-11-27_14:53:17.405023,0.029611637802305,0.008840630183544002,0.7514648,0.01176453,0.020771007618761,0.9014893,0.02304077
2018-11-27_14:53:17.772288,0.029347529542246002,0.008601228126421,0.7515869,0.01144409,0.020746301415825,0.9016113,0.02301025
2018-11-27_14:53:18.161779,0.029402930622969004,0.008576896097336001,0.7514648,0.01141357,0.020826034525633003,0.9014893,0.02310181
2018-11-27_14:53:18.529185,0.030333189240794,0.009369605477767,0.7515869,0.01246643,0.020963583763027,0.9014893,0.02325439
2018-11-27_14:53:18.905443,0.029181913949542004,0.008520951129632,0.7515869,0.01133728,0.020660962819910002,0.9014893,0.0229187
2018-11-27_14:53:19.289150,0.028707607400856004,0.008049442954216,0.7514648,0.01071167,0.020658164446640002,0.9013672,0.0229187
2018-11-27_14:53:19.672906,0.029973941819868004,0.009092889402256001,0.7514648,0.01210022,0.020881052417612,0.9014893,0.02316284
2018-11-27_14:53:20.055038,0.02941171988513,0.008555358777914,0.7515869,0.01138306,0.020856361107216,0.9016113,0.02313232
2018-11-27_14:53:20.439494,0.029478262148098996,0.008704443555398,0.7515869,0.01158142,0.020773818592701,0.9016113,0.02304077
2018-11-27_14:53:20.806113,0.029361760670228002,0.008337458703866,0.7515869,0.01109314,0.021024301966362003,0.9017334,0.02331543
2018-11-27_14:53:21.188613,0.029386995860281,0.008417735700655,0.7515869,0.01119995,0.020969260159626,0.9017334,0.02325439
2018-11-27_14:53:21.573646,0.028920465199609002,0.008314520271678,0.7515869,0.01106262,0.020605944927931,0.9014893,0.02285767
2018-11-27_14:53:21.956460,0.028660996820569003,0.008357681850648,0.7513428,0.01112366,0.020303314969921,0.9014893,0.02252197
2018-11-27_14:53:22.335976,0.029498016565466002,0.008886492080288001,0.7514648,0.01182556,0.020611524485178,0.9017334,0.02285767
2018-11-27_14:53:22.706915,0.029374172936268,0.00868009475832,0.7514648,0.0115509,0.020694078177948,0.9017334,0.02294922
2018-11-27_14:53:23.089732,0.029338954112401,0.009002620626234999,0.7515869,0.01197815,0.020336333486166,0.9017334,0.02255249
2018-11-27_14:53:23.457090,0.029074177514076,0.008575503641796,0.7513428,0.01141357,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:53:23.841175,0.02921542539711,0.008496632142048,0.7514648,0.01130676,0.020718793255062,0.9016113,0.02297974
2018-11-27_14:53:24.223953,0.029592037611084004,0.008897959433136001,0.7514648,0.01184082,0.020694078177948,0.9017334,0.02294922
2018-11-27_14:53:24.606669,0.028927445438242,0.00845351645257,0.751709,0.01124573,0.020473928985672,0.9017334,0.02270508
2018-11-27_14:53:24.990393,0.028899909567852,0.0084837872262,0.7513428,0.0112915,0.020416122341652,0.9016113,0.02264404
2018-11-27_14:53:25.374188,0.02918648897079,0.008498012697444,0.7515869,0.01130676,0.020688476273346,0.9014893,0.02294922
2018-11-27_14:53:25.738849,0.028823788105345,0.008437932775116,0.7513428,0.01123047,0.020385855330229,0.9014893,0.02261353
2018-11-27_14:53:26.127286,0.029194395149126,0.008555358777914,0.7515869,0.01138306,0.020639036371212,0.9017334,0.02288818
2018-11-27_14:53:26.508441,0.029009554603958,0.008645700214424,0.7514648,0.01150513,0.020363854389534,0.9017334,0.02258301
2018-11-27_14:53:26.874218,0.029328903146782,0.00885497416111,0.751709,0.01177979,0.020473928985672,0.9017334,0.02270508
2018-11-27_14:53:27.240906,0.028676097965231004,0.008394797268467,0.7515869,0.01116943,0.020281300696764003,0.9017334,0.02249146
2018-11-27_14:53:27.624704,0.028600003925704998,0.008486543481349999,0.7515869,0.0112915,0.020113460444355,0.9016113,0.02230835
2018-11-27_14:53:27.990767,0.029331909097643,0.008725964169712,0.7514648,0.01161194,0.020605944927931,0.9014893,0.02285767
2018-11-27_14:53:28.376376,0.028908640460434,0.008324636878624,0.7514648,0.01107788,0.02058400358181,0.9017334,0.02282715
2018-11-27_14:53:28.757911,0.029774433103008,0.008920894138832,0.7514648,0.01187134,0.020853538964176,0.9014893,0.02313232
2018-11-27_14:53:29.142621,0.029019625001912,0.008520951129632,0.7515869,0.01133728,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:53:29.524454,0.029346484034977,0.008578289694232999,0.7515869,0.01141357,0.020768194340744,0.9013672,0.02304077
2018-11-27_14:53:29.909986,0.029238806124610998,0.008464987531909999,0.751709,0.01126099,0.020773818592701,0.9016113,0.02304077
2018-11-27_14:53:30.275957,0.028994927754941002,0.008796189768280999,0.7515869,0.01170349,0.02019873798666,0.9017334,0.0223999
2018-11-27_14:53:30.636656,0.029329271288843,0.008830597416562998,0.7515869,0.01174927,0.02049867387228,0.9016113,0.0227356
2018-11-27_14:53:31.009398,0.095092025936966,0.03808096153862,0.751709,0.05065918,0.057011064398345995,0.9016113,0.06323242
2018-11-27_14:53:31.392495,0.09587972691726698,0.038074776052741996,0.7515869,0.05065918,0.057804950864524994,0.9019775,0.06408691
2018-11-27_14:53:31.776523,0.095544659492569,0.037747527231064004,0.7514648,0.05023193,0.057797132261505,0.9018555,0.06408691
2018-11-27_14:53:32.142660,0.09537511898847599,0.037570168123950996,0.7515869,0.04998779,0.057804950864524994,0.9019775,0.06408691
2018-11-27_14:53:32.509356,0.09654286827995301,0.037983029839858996,0.7515869,0.05053711,0.058559838440094006,0.9017334,0.06494141
2018-11-27_14:53:32.869146,0.10026902111892701,0.040820537325592,0.7514648,0.05432129,0.059448483793335005,0.9018555,0.06591797
2018-11-27_14:53:33.259645,0.100929498468628,0.041370925174408005,0.7514648,0.05505371,0.05955857329422,0.9018555,0.06604004
2018-11-27_14:53:33.642591,0.099650625238018,0.040414308239193,0.7515869,0.05377197,0.059236316998825,0.9019775,0.06567383
2018-11-27_14:53:34.026377,0.09969106239585901,0.040682936606064,0.7514648,0.05413818,0.059008125789795,0.9018555,0.06542969
2018-11-27_14:53:34.410084,0.100689857755203,0.041233331969528005,0.7514648,0.05487061,0.05945652578567501,0.9019775,0.06591797
2018-11-27_14:53:34.792851,0.100333189067459,0.041325063277664005,0.7514648,0.05499268,0.059008125789795,0.9018555,0.06542969
2018-11-27_14:53:35.176614,0.100204741373825,0.0414167945858,0.7514648,0.05511475,0.058787946788025,0.9018555,0.06518555
2018-11-27_14:53:35.550456,0.10022194385540001,0.04109573125,0.7514648,0.0546875,0.0591262126054,0.9019775,0.06555176
2018-11-27_14:53:35.925900,0.099494651496086,0.040368438890686,0.7515869,0.05371094,0.0591262126054,0.9019775,0.06555176
2018-11-27_14:53:36.310593,0.10020370488842,0.04063707470932,0.7514648,0.05407715,0.059566630179099994,0.9019775,0.06604004
2018-11-27_14:53:36.676557,0.10030200923149099,0.04128590101951599,0.7515869,0.05493164,0.059016108211975,0.9019775,0.06542969
2018-11-27_14:53:37.061316,0.10049834563194301,0.041049861838608,0.7514648,0.05462646,0.059448483793335005,0.9018555,0.06591797
2018-11-27_14:53:37.440198,0.10087448354599,0.04109573125,0.7514648,0.0546875,0.05977875229599,0.9018555,0.06628418
2018-11-27_14:53:37.829850,0.099773648192749,0.04054534340118401,0.7514648,0.05395508,0.059228304791565003,0.9018555,0.06567383
2018-11-27_14:53:38.209540,0.10052034898077,0.040859764579296,0.7513428,0.05438232,0.059660584401473996,0.9017334,0.06616211
2018-11-27_14:53:38.591163,0.10133989195415499,0.041561139658165,0.7515869,0.05529785,0.05977875229599,0.9018555,0.06628418
2018-11-27_14:53:38.961959,0.10052585685058602,0.041187462558136004,0.7514648,0.05480957,0.059338394292450004,0.9018555,0.0657959
2018-11-27_14:53:39.342125,0.100198158871746,0.040859764579296,0.7513428,0.05438232,0.059338394292450004,0.9018555,0.0657959
2018-11-27_14:53:39.744503,0.100367399961319,0.040918916167984,0.7515869,0.05444336,0.059448483793335005,0.9018555,0.06591797
2018-11-27_14:53:40.127338,0.10002681528266899,0.040460185103568996,0.7515869,0.05383301,0.059566630179099994,0.9019775,0.06604004
2018-11-27_14:53:40.492204,0.100901994764633,0.041233331969528005,0.7514648,0.05487061,0.059668662795105,0.9018555,0.06616211
2018-11-27_14:53:40.877881,0.09976134429969802,0.040447044465828,0.7513428,0.05383301,0.05931429983387001,0.9014893,0.0657959
2018-11-27_14:53:41.261639,0.10020461614463799,0.04110240859375,0.7515869,0.0546875,0.059102207550888,0.9016113,0.06555176
2018-11-27_14:53:41.628289,0.100091946627159,0.04087967938488,0.751709,0.05438232,0.059212267242279,0.9016113,0.06567383
2018-11-27_14:53:42.012164,0.10000281024036399,0.041010662380866994,0.7515869,0.05456543,0.058992147859496996,0.9016113,0.06542969
2018-11-27_14:53:42.396891,0.100149496888771,0.040827169955100995,0.7515869,0.05432129,0.059322326933670004,0.9016113,0.0657959
2018-11-27_14:53:42.777640,0.100925048639946,0.040840435214119,0.7518311,0.05432129,0.06008461342582701,0.9014893,0.06665039
2018-11-27_14:53:43.128461,0.099865187163105,0.04087303930360799,0.7515869,0.05438232,0.058992147859496996,0.9016113,0.06542969
2018-11-27_14:53:43.512254,0.099821800923462,0.040499473989792,0.7514648,0.05389404,0.059322326933670004,0.9016113,0.0657959
2018-11-27_14:53:43.875952,0.09575218494888299,0.037420395237731996,0.7513428,0.04980469,0.058331789711151,0.9016113,0.06469727
2018-11-27_14:53:44.262815,0.095724657280674,0.0378331153512,0.7513428,0.050354,0.057891541929474,0.9016113,0.06420898
2018-11-27_14:53:44.645125,0.09560677898626299,0.0378331153512,0.7513428,0.050354,0.057773663635063,0.9014893,0.06408691
2018-11-27_14:53:45.009248,0.095502877375412,0.037839258539200005,0.7514648,0.050354,0.057663618836211995,0.9014893,0.06396484
2018-11-27_14:53:45.395108,0.096762593215523,0.03821860697360999,0.751709,0.05084229,0.05854398624191301,0.9014893,0.06494141
2018-11-27_14:53:45.779882,0.095879526148758,0.03831036809124,0.751709,0.05096436,0.05756915805751799,0.9017334,0.06384277
2018-11-27_14:53:46.163657,0.096704462956581,0.038710709723816,0.7514648,0.05151367,0.057993753232765004,0.9014893,0.06433105
2018-11-27_14:53:46.546452,0.09584794213661199,0.036973821498146,0.7515869,0.04919434,0.058874120638466,0.9014893,0.06530762
2018-11-27_14:53:46.912663,0.095351480557804,0.037019690846653,0.7515869,0.04925537,0.058331789711151,0.9016113,0.06469727
2018-11-27_14:53:47.296797,0.095944658491783,0.03739274939785,0.751709,0.04974365,0.058551909093933006,0.9016113,0.06494141
2018-11-27_14:53:47.679755,0.09621382343076701,0.037661914336833996,0.7515869,0.05010986,0.058551909093933006,0.9016113,0.06494141
2018-11-27_14:53:48.046495,0.096265557913208,0.03716335036232,0.751709,0.04943848,0.059102207550888,0.9016113,0.06555176
2018-11-27_14:53:48.412329,0.095666444887619,0.037444714867859,0.7518311,0.04980469,0.05822173001976,0.9016113,0.0645752
2018-11-27_14:53:48.774292,0.095455526168518,0.037013676765976,0.7514648,0.04925537,0.058441849402542004,0.9016113,0.06481934
2018-11-27_14:53:49.146562,0.09550931002132401,0.037059546177368,0.7514648,0.04931641,0.058449763843956004,0.9017334,0.06481934
