Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:51:09,2800 MHz,1582.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,50.0 C,26.6 W,33.0 W,1041.0 RPM
2018-11-23_14:51:09,2800 MHz,1584.0 MHz,0 (N/A) run sudo,15.3 %,47.0 C,50.0 C,26.3 W,33.0 W,1042.0 RPM
2018-11-23_14:51:09,2800 MHz,1571.0 MHz,0 (N/A) run sudo,16.5 %,47.0 C,50.0 C,27.1 W,33.0 W,1042.0 RPM
2018-11-23_14:51:09,2800 MHz,1582.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,50.0 C,27.6 W,33.0 W,1010.0 RPM
2018-11-23_14:51:09,2800 MHz,1707.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,50.0 C,26.3 W,33.0 W,990.0 RPM
2018-11-23_14:51:10,2800 MHz,1578.0 MHz,0 (N/A) run sudo,14.7 %,47.0 C,50.0 C,26.3 W,33.0 W,967.0 RPM
2018-11-23_14:51:10,2800 MHz,1584.0 MHz,0 (N/A) run sudo,15.0 %,47.0 C,50.0 C,26.6 W,33.0 W,961.0 RPM
2018-11-23_14:51:10,2800 MHz,1605.0 MHz,0 (N/A) run sudo,16.1 %,47.0 C,50.0 C,26.2 W,33.0 W,951.0 RPM
2018-11-23_14:51:10,2800 MHz,1647.0 MHz,0 (N/A) run sudo,14.8 %,47.0 C,50.0 C,26.6 W,33.0 W,949.0 RPM
2018-11-23_14:51:11,2800 MHz,1574.0 MHz,0 (N/A) run sudo,17.5 %,49.0 C,50.0 C,27.4 W,33.0 W,947.0 RPM
2018-11-23_14:51:11,2800 MHz,1581.0 MHz,0 (N/A) run sudo,16.4 %,49.0 C,50.0 C,26.9 W,33.0 W,945.0 RPM
2018-11-23_14:51:11,2800 MHz,1622.0 MHz,0 (N/A) run sudo,16.3 %,49.0 C,50.0 C,26.5 W,33.0 W,960.0 RPM
2018-11-23_14:51:11,2800 MHz,1569.0 MHz,0 (N/A) run sudo,15.1 %,49.0 C,50.0 C,27.1 W,33.0 W,984.0 RPM
2018-11-23_14:51:11,2800 MHz,1578.0 MHz,0 (N/A) run sudo,17.3 %,49.0 C,50.0 C,26.3 W,33.0 W,1016.0 RPM
2018-11-23_14:51:12,2800 MHz,1590.0 MHz,0 (N/A) run sudo,14.1 %,49.0 C,50.0 C,26.4 W,33.0 W,1026.0 RPM
2018-11-23_14:51:12,2800 MHz,1564.0 MHz,0 (N/A) run sudo,16.4 %,49.0 C,50.0 C,25.7 W,33.0 W,1034.0 RPM
2018-11-23_14:51:12,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.7 %,49.0 C,50.0 C,26.0 W,33.0 W,1038.0 RPM
2018-11-23_14:51:12,2800 MHz,1584.0 MHz,0 (N/A) run sudo,17.5 %,49.0 C,50.0 C,27.5 W,33.0 W,1040.0 RPM
2018-11-23_14:51:13,2800 MHz,1952.0 MHz,0 (N/A) run sudo,14.9 %,49.0 C,50.0 C,22.4 W,33.0 W,1040.0 RPM
2018-11-23_14:51:13,2800 MHz,1620.0 MHz,0 (N/A) run sudo,15.1 %,48.0 C,50.0 C,25.4 W,33.0 W,1042.0 RPM
2018-11-23_14:51:13,2800 MHz,1541.0 MHz,0 (N/A) run sudo,14.9 %,48.0 C,50.0 C,26.1 W,33.0 W,1039.0 RPM
2018-11-23_14:51:13,2800 MHz,1617.0 MHz,0 (N/A) run sudo,14.8 %,48.0 C,50.0 C,26.1 W,33.0 W,1004.0 RPM
2018-11-23_14:51:13,2800 MHz,1538.0 MHz,0 (N/A) run sudo,16.0 %,48.0 C,50.0 C,26.3 W,33.0 W,980.0 RPM
2018-11-23_14:51:14,2800 MHz,1667.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,50.0 C,26.0 W,33.0 W,968.0 RPM
2018-11-23_14:51:14,2800 MHz,1600.0 MHz,0 (N/A) run sudo,16.3 %,49.0 C,50.0 C,26.0 W,33.0 W,957.0 RPM
2018-11-23_14:51:14,2800 MHz,1575.0 MHz,0 (N/A) run sudo,15.9 %,49.0 C,50.0 C,26.2 W,33.0 W,951.0 RPM
2018-11-23_14:51:14,2800 MHz,1514.0 MHz,0 (N/A) run sudo,14.7 %,49.0 C,50.0 C,26.5 W,33.0 W,947.0 RPM
2018-11-23_14:51:15,2800 MHz,1596.0 MHz,0 (N/A) run sudo,15.3 %,49.0 C,50.0 C,26.1 W,33.0 W,945.0 RPM
2018-11-23_14:51:15,2800 MHz,1545.0 MHz,0 (N/A) run sudo,16.2 %,49.0 C,50.0 C,26.2 W,33.0 W,944.0 RPM
2018-11-23_14:51:15,2800 MHz,1579.0 MHz,0 (N/A) run sudo,17.2 %,49.0 C,50.0 C,26.5 W,33.0 W,953.0 RPM
2018-11-23_14:51:15,2800 MHz,1598.0 MHz,0 (N/A) run sudo,17.9 %,49.0 C,50.0 C,23.4 W,33.0 W,989.0 RPM
2018-11-23_14:51:15,2800 MHz,1633.0 MHz,0 (N/A) run sudo,16.5 %,49.0 C,50.0 C,23.7 W,33.0 W,1014.0 RPM
2018-11-23_14:51:16,2800 MHz,1623.0 MHz,0 (N/A) run sudo,16.5 %,49.0 C,50.0 C,22.4 W,33.0 W,1027.0 RPM
2018-11-23_14:51:16,2800 MHz,1626.0 MHz,0 (N/A) run sudo,15.7 %,49.0 C,50.0 C,22.7 W,33.0 W,1034.0 RPM
2018-11-23_14:51:16,2800 MHz,1675.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,50.0 C,24.1 W,33.0 W,1038.0 RPM
2018-11-23_14:51:16,2800 MHz,1660.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,50.0 C,26.7 W,33.0 W,1040.0 RPM
2018-11-23_14:51:17,2800 MHz,1583.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,50.0 C,26.2 W,33.0 W,1040.0 RPM
2018-11-23_14:51:17,2800 MHz,1567.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,50.0 C,26.4 W,33.0 W,1041.0 RPM
2018-11-23_14:51:17,2800 MHz,1570.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,50.0 C,25.2 W,33.0 W,1032.0 RPM
2018-11-23_14:51:17,2800 MHz,1553.0 MHz,0 (N/A) run sudo,14.6 %,48.0 C,50.0 C,26.8 W,33.0 W,1000.0 RPM
2018-11-23_14:51:17,2800 MHz,1592.0 MHz,0 (N/A) run sudo,15.2 %,48.0 C,50.0 C,26.0 W,33.0 W,982.0 RPM
2018-11-23_14:51:18,2800 MHz,1523.0 MHz,0 (N/A) run sudo,16.6 %,48.0 C,50.0 C,26.0 W,33.0 W,965.0 RPM
2018-11-23_14:51:18,2800 MHz,1592.0 MHz,0 (N/A) run sudo,15.8 %,48.0 C,50.0 C,26.5 W,33.0 W,955.0 RPM
2018-11-23_14:51:18,2800 MHz,1556.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,50.0 C,26.5 W,33.0 W,950.0 RPM
2018-11-23_14:51:18,2800 MHz,1589.0 MHz,0 (N/A) run sudo,15.2 %,47.0 C,50.0 C,25.5 W,33.0 W,948.0 RPM
2018-11-23_14:51:19,2800 MHz,1568.0 MHz,0 (N/A) run sudo,16.2 %,47.0 C,50.0 C,26.4 W,33.0 W,946.0 RPM
2018-11-23_14:51:19,2800 MHz,1567.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,50.0 C,26.3 W,33.0 W,945.0 RPM
2018-11-23_14:51:19,2800 MHz,1567.0 MHz,0 (N/A) run sudo,15.5 %,47.0 C,50.0 C,25.7 W,33.0 W,964.0 RPM
2018-11-23_14:51:19,2800 MHz,1569.0 MHz,0 (N/A) run sudo,15.4 %,47.0 C,50.0 C,26.1 W,33.0 W,1002.0 RPM
2018-11-23_14:51:19,2800 MHz,1583.0 MHz,0 (N/A) run sudo,15.1 %,47.0 C,50.0 C,26.6 W,33.0 W,1064.0 RPM
2018-11-23_14:51:20,2800 MHz,1577.0 MHz,0 (N/A) run sudo,14.7 %,47.0 C,50.0 C,27.1 W,33.0 W,1029.0 RPM
2018-11-23_14:51:20,2800 MHz,1707.0 MHz,0 (N/A) run sudo,15.9 %,47.0 C,50.0 C,26.3 W,33.0 W,1035.0 RPM
2018-11-23_14:51:20,2800 MHz,1574.0 MHz,0 (N/A) run sudo,14.3 %,47.0 C,50.0 C,26.3 W,33.0 W,1038.0 RPM
2018-11-23_14:51:20,2800 MHz,1577.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,50.0 C,26.7 W,33.0 W,1040.0 RPM
2018-11-23_14:51:21,2800 MHz,1709.0 MHz,0 (N/A) run sudo,16.9 %,49.0 C,50.0 C,25.9 W,33.0 W,1041.0 RPM
2018-11-23_14:51:21,2800 MHz,1568.0 MHz,0 (N/A) run sudo,15.7 %,49.0 C,50.0 C,25.6 W,33.0 W,1043.0 RPM
2018-11-23_14:51:21,2800 MHz,1582.0 MHz,0 (N/A) run sudo,16.0 %,49.0 C,50.0 C,26.4 W,33.0 W,984.0 RPM
2018-11-23_14:51:21,2800 MHz,1561.0 MHz,0 (N/A) run sudo,17.3 %,49.0 C,50.0 C,26.9 W,33.0 W,996.0 RPM
2018-11-23_14:51:21,2800 MHz,1664.0 MHz,0 (N/A) run sudo,14.4 %,49.0 C,50.0 C,27.0 W,33.0 W,974.0 RPM
2018-11-23_14:51:22,2800 MHz,1583.0 MHz,0 (N/A) run sudo,16.2 %,48.0 C,50.0 C,26.4 W,33.0 W,960.0 RPM
2018-11-23_14:51:22,2800 MHz,1591.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,50.0 C,25.9 W,33.0 W,956.0 RPM
2018-11-23_14:51:22,2800 MHz,1543.0 MHz,0 (N/A) run sudo,16.4 %,48.0 C,50.0 C,27.2 W,33.0 W,950.0 RPM
2018-11-23_14:51:22,2800 MHz,1625.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,50.0 C,25.9 W,33.0 W,947.0 RPM
2018-11-23_14:51:23,2800 MHz,1578.0 MHz,0 (N/A) run sudo,15.0 %,48.0 C,50.0 C,25.9 W,33.0 W,945.0 RPM
2018-11-23_14:51:23,2800 MHz,1605.0 MHz,0 (N/A) run sudo,16.3 %,49.0 C,50.0 C,26.8 W,33.0 W,944.0 RPM
2018-11-23_14:51:23,2800 MHz,1663.0 MHz,0 (N/A) run sudo,15.4 %,49.0 C,50.0 C,26.6 W,33.0 W,1014.0 RPM
2018-11-23_14:51:23,2800 MHz,1609.0 MHz,0 (N/A) run sudo,16.4 %,49.0 C,50.0 C,26.8 W,33.0 W,1011.0 RPM
2018-11-23_14:51:24,2800 MHz,1547.0 MHz,0 (N/A) run sudo,15.0 %,49.0 C,50.0 C,26.7 W,33.0 W,1025.0 RPM
2018-11-23_14:51:24,2800 MHz,1604.0 MHz,0 (N/A) run sudo,14.7 %,49.0 C,50.0 C,26.4 W,33.0 W,1029.0 RPM
2018-11-23_14:51:24,2800 MHz,1595.0 MHz,0 (N/A) run sudo,15.4 %,49.0 C,50.0 C,26.9 W,33.0 W,1035.0 RPM
2018-11-23_14:51:24,2800 MHz,1550.0 MHz,0 (N/A) run sudo,17.3 %,49.0 C,50.0 C,25.8 W,33.0 W,1039.0 RPM
2018-11-23_14:51:24,2800 MHz,1516.0 MHz,0 (N/A) run sudo,15.0 %,49.0 C,50.0 C,27.5 W,33.0 W,1041.0 RPM
2018-11-23_14:51:25,2800 MHz,1711.0 MHz,0 (N/A) run sudo,14.8 %,49.0 C,50.0 C,26.1 W,33.0 W,1042.0 RPM
2018-11-23_14:51:25,2800 MHz,1579.0 MHz,0 (N/A) run sudo,17.3 %,49.0 C,50.0 C,26.0 W,33.0 W,1043.0 RPM
2018-11-23_14:51:25,2800 MHz,1607.0 MHz,0 (N/A) run sudo,13.5 %,48.0 C,50.0 C,26.4 W,33.0 W,1014.0 RPM
2018-11-23_14:51:25,2800 MHz,1596.0 MHz,0 (N/A) run sudo,15.1 %,48.0 C,50.0 C,26.4 W,33.0 W,993.0 RPM
2018-11-23_14:51:26,2800 MHz,1612.0 MHz,0 (N/A) run sudo,15.0 %,48.0 C,50.0 C,25.9 W,33.0 W,973.0 RPM
2018-11-23_14:51:26,2800 MHz,1625.0 MHz,0 (N/A) run sudo,15.7 %,48.0 C,50.0 C,26.9 W,33.0 W,960.0 RPM
2018-11-23_14:51:26,2800 MHz,1570.0 MHz,0 (N/A) run sudo,15.1 %,48.0 C,50.0 C,27.8 W,33.0 W,954.0 RPM
2018-11-23_14:51:26,2800 MHz,1694.0 MHz,0 (N/A) run sudo,16.0 %,47.0 C,50.0 C,26.5 W,33.0 W,950.0 RPM
2018-11-23_14:51:26,2800 MHz,1572.0 MHz,0 (N/A) run sudo,15.1 %,47.0 C,50.0 C,26.3 W,33.0 W,946.0 RPM
2018-11-23_14:51:27,2800 MHz,1625.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,50.0 C,26.5 W,33.0 W,945.0 RPM
2018-11-23_14:51:27,2800 MHz,1532.0 MHz,0 (N/A) run sudo,16.5 %,47.0 C,50.0 C,26.5 W,33.0 W,954.0 RPM
2018-11-23_14:51:27,2800 MHz,1625.0 MHz,0 (N/A) run sudo,13.9 %,47.0 C,50.0 C,26.2 W,33.0 W,990.0 RPM
2018-11-23_14:51:27,2800 MHz,1572.0 MHz,0 (N/A) run sudo,16.1 %,49.0 C,50.0 C,26.3 W,33.0 W,1015.0 RPM
2018-11-23_14:51:28,2800 MHz,1587.0 MHz,0 (N/A) run sudo,15.2 %,49.0 C,50.0 C,27.4 W,33.0 W,1025.0 RPM
2018-11-23_14:51:28,2800 MHz,1662.0 MHz,0 (N/A) run sudo,14.9 %,49.0 C,50.0 C,26.1 W,33.0 W,1033.0 RPM
2018-11-23_14:51:28,2800 MHz,1583.0 MHz,0 (N/A) run sudo,14.2 %,49.0 C,50.0 C,26.1 W,33.0 W,1038.0 RPM
2018-11-23_14:51:28,2800 MHz,1590.0 MHz,0 (N/A) run sudo,14.6 %,49.0 C,50.0 C,26.3 W,33.0 W,1039.0 RPM
2018-11-23_14:51:28,2800 MHz,1567.0 MHz,0 (N/A) run sudo,15.5 %,48.0 C,50.0 C,27.1 W,33.0 W,1041.0 RPM
2018-11-23_14:51:29,2800 MHz,1575.0 MHz,0 (N/A) run sudo,15.0 %,48.0 C,50.0 C,26.1 W,33.0 W,1042.0 RPM
2018-11-23_14:51:29,2800 MHz,1576.0 MHz,0 (N/A) run sudo,14.3 %,48.0 C,50.0 C,26.8 W,33.0 W,1041.0 RPM
2018-11-23_14:51:29,2800 MHz,1585.0 MHz,0 (N/A) run sudo,15.8 %,48.0 C,50.0 C,27.0 W,33.0 W,1008.0 RPM
2018-11-23_14:51:29,2800 MHz,1602.0 MHz,0 (N/A) run sudo,16.2 %,48.0 C,50.0 C,26.7 W,33.0 W,982.0 RPM
2018-11-23_14:51:30,2800 MHz,1580.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,50.0 C,26.8 W,33.0 W,969.0 RPM
2018-11-23_14:51:30,2800 MHz,1582.0 MHz,0 (N/A) run sudo,15.0 %,47.0 C,50.0 C,27.1 W,33.0 W,959.0 RPM
2018-11-23_14:51:30,2800 MHz,1580.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,50.0 C,27.0 W,33.0 W,950.0 RPM
2018-11-23_14:51:30,2800 MHz,1552.0 MHz,0 (N/A) run sudo,15.2 %,47.0 C,50.0 C,26.5 W,33.0 W,947.0 RPM
2018-11-23_14:51:30,2800 MHz,1562.0 MHz,0 (N/A) run sudo,15.1 %,47.0 C,50.0 C,25.3 W,33.0 W,945.0 RPM
2018-11-23_14:51:31,2800 MHz,1614.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,50.0 C,26.3 W,33.0 W,944.0 RPM
2018-11-23_14:51:31,2800 MHz,1568.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,50.0 C,25.8 W,33.0 W,948.0 RPM
2018-11-23_14:51:31,2800 MHz,1598.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,50.0 C,27.2 W,33.0 W,994.0 RPM
2018-11-23_14:51:31,2800 MHz,1557.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,50.0 C,25.9 W,33.0 W,1012.0 RPM
2018-11-23_14:51:32,2800 MHz,1519.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,50.0 C,25.8 W,33.0 W,1026.0 RPM
2018-11-23_14:51:32,2800 MHz,1561.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,50.0 C,26.6 W,33.0 W,1033.0 RPM
2018-11-23_14:51:32,2800 MHz,1592.0 MHz,0 (N/A) run sudo,18.1 %,46.0 C,50.0 C,26.0 W,33.0 W,1036.0 RPM
2018-11-23_14:51:32,2800 MHz,1532.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,50.0 C,25.9 W,33.0 W,1039.0 RPM
2018-11-23_14:51:32,2800 MHz,1587.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,50.0 C,26.1 W,33.0 W,1041.0 RPM
2018-11-23_14:51:33,2800 MHz,1587.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,50.0 C,25.2 W,33.0 W,1042.0 RPM
2018-11-23_14:51:33,2800 MHz,1576.0 MHz,0 (N/A) run sudo,15.0 %,47.0 C,50.0 C,26.1 W,33.0 W,1036.0 RPM
2018-11-23_14:51:33,2800 MHz,1584.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,50.0 C,26.2 W,33.0 W,1010.0 RPM
2018-11-23_14:51:33,2800 MHz,1609.0 MHz,0 (N/A) run sudo,15.9 %,47.0 C,50.0 C,26.9 W,33.0 W,984.0 RPM
2018-11-23_14:51:34,2800 MHz,1548.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,50.0 C,26.4 W,33.0 W,971.0 RPM
2018-11-23_14:51:34,2800 MHz,1568.0 MHz,0 (N/A) run sudo,15.5 %,47.0 C,50.0 C,26.1 W,33.0 W,956.0 RPM
2018-11-23_14:51:34,2800 MHz,1590.0 MHz,0 (N/A) run sudo,16.5 %,49.0 C,50.0 C,25.3 W,33.0 W,952.0 RPM
2018-11-23_14:51:34,2800 MHz,1583.0 MHz,0 (N/A) run sudo,16.1 %,49.0 C,50.0 C,26.3 W,33.0 W,949.0 RPM
2018-11-23_14:51:34,2800 MHz,1572.0 MHz,0 (N/A) run sudo,15.2 %,49.0 C,50.0 C,26.2 W,33.0 W,947.0 RPM
2018-11-23_14:51:35,2800 MHz,1562.0 MHz,0 (N/A) run sudo,15.3 %,49.0 C,50.0 C,26.7 W,33.0 W,945.0 RPM
2018-11-23_14:51:35,2800 MHz,1618.0 MHz,0 (N/A) run sudo,16.4 %,49.0 C,50.0 C,27.2 W,33.0 W,957.0 RPM
2018-11-23_14:51:35,2800 MHz,1741.0 MHz,0 (N/A) run sudo,15.3 %,47.0 C,50.0 C,26.5 W,33.0 W,991.0 RPM
2018-11-23_14:51:35,2800 MHz,1549.0 MHz,0 (N/A) run sudo,15.6 %,47.0 C,50.0 C,26.6 W,33.0 W,1062.0 RPM
2018-11-23_14:51:36,2800 MHz,1647.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,50.0 C,26.5 W,33.0 W,1028.0 RPM
2018-11-23_14:51:36,2800 MHz,1584.0 MHz,0 (N/A) run sudo,15.9 %,47.0 C,50.0 C,25.7 W,33.0 W,1034.0 RPM
2018-11-23_14:51:36,2800 MHz,1534.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,50.0 C,26.4 W,33.0 W,1038.0 RPM
2018-11-23_14:51:36,2800 MHz,1513.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,50.0 C,26.3 W,33.0 W,1040.0 RPM
2018-11-23_14:51:36,2800 MHz,1595.0 MHz,0 (N/A) run sudo,15.5 %,47.0 C,50.0 C,27.1 W,33.0 W,1041.0 RPM
2018-11-23_14:51:37,2800 MHz,1720.0 MHz,0 (N/A) run sudo,15.8 %,47.0 C,50.0 C,26.2 W,33.0 W,1042.0 RPM
2018-11-23_14:51:37,2800 MHz,1638.0 MHz,0 (N/A) run sudo,16.2 %,47.0 C,50.0 C,26.5 W,33.0 W,1030.0 RPM
2018-11-23_14:51:37,2800 MHz,1566.0 MHz,0 (N/A) run sudo,15.3 %,47.0 C,50.0 C,26.0 W,33.0 W,998.0 RPM
2018-11-23_14:51:37,2800 MHz,1557.0 MHz,0 (N/A) run sudo,15.4 %,47.0 C,50.0 C,26.3 W,33.0 W,941.0 RPM
2018-11-23_14:51:38,2800 MHz,1591.0 MHz,0 (N/A) run sudo,15.1 %,47.0 C,50.0 C,26.1 W,33.0 W,964.0 RPM
2018-11-23_14:51:38,2800 MHz,1570.0 MHz,0 (N/A) run sudo,17.4 %,47.0 C,50.0 C,26.1 W,33.0 W,957.0 RPM
2018-11-23_14:51:38,2800 MHz,1562.0 MHz,0 (N/A) run sudo,12.7 %,47.0 C,50.0 C,27.0 W,33.0 W,951.0 RPM
2018-11-23_14:51:38,2800 MHz,1744.0 MHz,0 (N/A) run sudo,15.6 %,47.0 C,50.0 C,25.9 W,33.0 W,948.0 RPM
2018-11-23_14:51:38,2800 MHz,1606.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,50.0 C,25.8 W,33.0 W,945.0 RPM
2018-11-23_14:51:39,2800 MHz,1590.0 MHz,0 (N/A) run sudo,14.9 %,48.0 C,50.0 C,26.5 W,33.0 W,944.0 RPM
2018-11-23_14:51:39,2800 MHz,1604.0 MHz,0 (N/A) run sudo,15.3 %,48.0 C,50.0 C,26.7 W,33.0 W,978.0 RPM
2018-11-23_14:51:39,2800 MHz,1633.0 MHz,0 (N/A) run sudo,13.3 %,48.0 C,50.0 C,25.8 W,33.0 W,1004.0 RPM
2018-11-23_14:51:39,2800 MHz,1637.0 MHz,0 (N/A) run sudo,15.6 %,48.0 C,50.0 C,26.1 W,33.0 W,1065.0 RPM
2018-11-23_14:51:40,2800 MHz,1566.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,50.0 C,27.6 W,33.0 W,1030.0 RPM
2018-11-23_14:51:40,2800 MHz,1585.0 MHz,0 (N/A) run sudo,16.2 %,48.0 C,50.0 C,25.9 W,33.0 W,1036.0 RPM
2018-11-23_14:51:40,2800 MHz,1564.0 MHz,0 (N/A) run sudo,16.1 %,48.0 C,50.0 C,26.2 W,33.0 W,1039.0 RPM
2018-11-23_14:51:40,2800 MHz,1547.0 MHz,0 (N/A) run sudo,14.9 %,48.0 C,50.0 C,25.9 W,33.0 W,1041.0 RPM
2018-11-23_14:51:40,2800 MHz,1586.0 MHz,0 (N/A) run sudo,15.1 %,48.0 C,50.0 C,25.6 W,33.0 W,1041.0 RPM
2018-11-23_14:51:41,2800 MHz,1600.0 MHz,0 (N/A) run sudo,15.3 %,49.0 C,50.0 C,26.5 W,33.0 W,1042.0 RPM
2018-11-23_14:51:41,2800 MHz,1635.0 MHz,0 (N/A) run sudo,15.4 %,49.0 C,50.0 C,25.8 W,33.0 W,982.0 RPM
2018-11-23_14:51:41,2800 MHz,1563.0 MHz,0 (N/A) run sudo,14.9 %,49.0 C,50.0 C,26.0 W,33.0 W,995.0 RPM
2018-11-23_14:51:41,2800 MHz,1573.0 MHz,0 (N/A) run sudo,17.2 %,49.0 C,50.0 C,25.6 W,33.0 W,973.0 RPM
2018-11-23_14:51:42,2800 MHz,1579.0 MHz,0 (N/A) run sudo,14.8 %,49.0 C,50.0 C,26.4 W,33.0 W,962.0 RPM
2018-11-23_14:51:42,2800 MHz,1567.0 MHz,0 (N/A) run sudo,15.2 %,48.0 C,50.0 C,26.5 W,33.0 W,954.0 RPM
2018-11-23_14:51:42,2800 MHz,1545.0 MHz,0 (N/A) run sudo,15.2 %,48.0 C,50.0 C,25.8 W,33.0 W,950.0 RPM
2018-11-23_14:51:42,2800 MHz,1556.0 MHz,0 (N/A) run sudo,17.0 %,48.0 C,50.0 C,26.2 W,33.0 W,947.0 RPM
2018-11-23_14:51:42,2800 MHz,1529.0 MHz,0 (N/A) run sudo,15.2 %,48.0 C,50.0 C,25.8 W,33.0 W,945.0 RPM
2018-11-23_14:51:43,2800 MHz,1590.0 MHz,0 (N/A) run sudo,16.2 %,48.0 C,50.0 C,26.4 W,33.0 W,944.0 RPM
2018-11-23_14:51:43,2800 MHz,1613.0 MHz,0 (N/A) run sudo,14.8 %,48.0 C,50.0 C,25.1 W,33.0 W,1017.0 RPM
2018-11-23_14:51:43,2800 MHz,1535.0 MHz,0 (N/A) run sudo,16.4 %,48.0 C,50.0 C,25.9 W,33.0 W,1007.0 RPM
2018-11-23_14:51:43,2800 MHz,1539.0 MHz,0 (N/A) run sudo,14.5 %,48.0 C,50.0 C,26.3 W,33.0 W,1024.0 RPM
2018-11-23_14:51:44,2800 MHz,1535.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,50.0 C,26.0 W,33.0 W,1032.0 RPM
2018-11-23_14:51:44,2800 MHz,1580.0 MHz,0 (N/A) run sudo,18.3 %,48.0 C,50.0 C,26.1 W,33.0 W,1037.0 RPM
2018-11-23_14:51:44,2800 MHz,1571.0 MHz,0 (N/A) run sudo,14.5 %,48.0 C,50.0 C,26.6 W,33.0 W,1039.0 RPM
2018-11-23_14:51:44,2800 MHz,1558.0 MHz,0 (N/A) run sudo,16.6 %,48.0 C,50.0 C,26.1 W,33.0 W,1041.0 RPM
2018-11-23_14:51:44,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.1 %,48.0 C,50.0 C,26.9 W,33.0 W,1042.0 RPM
2018-11-23_14:51:45,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.4 %,48.0 C,50.0 C,26.1 W,33.0 W,1043.0 RPM
2018-11-23_14:51:45,2800 MHz,1544.0 MHz,0 (N/A) run sudo,13.5 %,48.0 C,50.0 C,26.3 W,33.0 W,977.0 RPM
2018-11-23_14:51:45,2800 MHz,1575.0 MHz,0 (N/A) run sudo,16.6 %,48.0 C,50.0 C,26.3 W,33.0 W,997.0 RPM
2018-11-23_14:51:45,2800 MHz,1545.0 MHz,0 (N/A) run sudo,15.8 %,48.0 C,50.0 C,26.6 W,33.0 W,975.0 RPM
2018-11-23_14:51:46,2800 MHz,1737.0 MHz,0 (N/A) run sudo,15.0 %,48.0 C,50.0 C,27.1 W,33.0 W,961.0 RPM
2018-11-23_14:51:46,2800 MHz,1558.0 MHz,0 (N/A) run sudo,16.4 %,48.0 C,50.0 C,26.6 W,33.0 W,952.0 RPM
2018-11-23_14:51:46,2800 MHz,1559.0 MHz,0 (N/A) run sudo,16.6 %,48.0 C,50.0 C,25.1 W,33.0 W,948.0 RPM
2018-11-23_14:51:46,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.6 %,48.0 C,50.0 C,26.8 W,33.0 W,945.0 RPM
2018-11-23_14:51:46,2800 MHz,1558.0 MHz,0 (N/A) run sudo,16.5 %,48.0 C,50.0 C,26.6 W,33.0 W,944.0 RPM
2018-11-23_14:51:47,2800 MHz,1573.0 MHz,0 (N/A) run sudo,17.1 %,48.0 C,50.0 C,25.7 W,33.0 W,943.0 RPM
2018-11-23_14:51:47,2800 MHz,1576.0 MHz,0 (N/A) run sudo,15.1 %,48.0 C,50.0 C,26.9 W,33.0 W,981.0 RPM
2018-11-23_14:51:47,2800 MHz,1688.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,50.0 C,26.3 W,33.0 W,1004.0 RPM
2018-11-23_14:51:47,2800 MHz,1586.0 MHz,0 (N/A) run sudo,15.5 %,47.0 C,50.0 C,26.9 W,33.0 W,1025.0 RPM
