Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:18:27.239190,0.029769776546955,0.008940923600502,0.7512207,0.01190186,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:18:27.642323,0.029403983577118004,0.008599830803032001,0.7514648,0.01144409,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:18:28.016242,0.030183100969181,0.008886492080288001,0.7514648,0.01182556,0.021296608888893,0.9016113,0.02362061
2019-03-25_12:18:28.389386,0.030269366053523997,0.009079947684288001,0.7513428,0.01208496,0.021189418369235997,0.9017334,0.02349854
2019-03-25_12:18:28.769642,0.029647937606082,0.008816263928627999,0.7513428,0.01173401,0.020831673677454,0.9017334,0.02310181
2019-03-25_12:18:29.117916,0.029333777331971997,0.008667220057391999,0.7513428,0.01153564,0.02066655727458,0.9017334,0.0229187
2019-03-25_12:18:29.509641,0.029466264200301,0.008197172488284,0.7513428,0.01091003,0.021269091712017,0.9016113,0.02359009
2019-03-25_12:18:29.872285,0.029435107758627,0.008829162830696,0.7514648,0.01174927,0.020605944927931,0.9014893,0.02285767
2019-03-25_12:18:30.230509,0.029496631214862002,0.008472329248499999,0.7513428,0.01127625,0.021024301966362003,0.9017334,0.02331543
2019-03-25_12:18:30.602421,0.029944614120902997,0.008837758461771,0.7512207,0.01176453,0.021106855659132,0.9017334,0.02340698
2019-03-25_12:18:30.960209,0.029757790190611,0.008711666067275999,0.7512207,0.01159668,0.021046124123335,0.9014893,0.02334595
2019-03-25_12:18:31.320529,0.030039489186387,0.009045551210904,0.7513428,0.01203918,0.020993937975483,0.9016113,0.02328491
2019-03-25_12:18:31.701910,0.0958151346278,0.037805678185729996,0.751709,0.05029297,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:18:32.090902,0.09609773321586601,0.038206191286392,0.7514648,0.05084229,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:18:32.460804,0.095249118521881,0.03769554448452,0.7513428,0.0501709,0.057553574037361,0.9014893,0.06384277
2019-03-25_12:18:32.823272,0.095991973031902,0.038108264597988,0.7513428,0.05072021,0.057883708433914,0.9014893,0.06420898
2019-03-25_12:18:33.181928,0.09676404044567101,0.038102071660347,0.7512207,0.05072021,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:18:33.563787,0.09682816374587999,0.03860643372612,0.7512207,0.0513916,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:33.938707,0.096277954680786,0.038056224661026,0.7512207,0.05065918,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:34.288259,0.096277954680786,0.038056224661026,0.7512207,0.05065918,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:18:34.688832,0.09603165854984301,0.037597717106781,0.7512207,0.05004883,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:18:35.058214,0.097079156201477,0.038527247107544,0.7514648,0.05126953,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:18:35.465017,0.096160604499016,0.037930989847336,0.7514648,0.05047607,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:18:35.828084,0.096102017830753,0.038108264597988,0.7513428,0.05072021,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:18:36.185017,0.096593431762581,0.038245842978096,0.7513428,0.05090332,0.058347588784485004,0.9018555,0.06469727
2019-03-25_12:18:36.577342,0.096229101323166,0.038337559393691996,0.7513428,0.05102539,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:18:36.938521,0.096407632528763,0.038193780683403,0.7512207,0.05084229,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:18:37.300149,0.096826947549057,0.038377183705101,0.7512207,0.05108643,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:18:37.677890,0.095449508033886,0.037557966104412,0.7513428,0.04998779,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:18:38.078493,0.09574648030159,0.037839258539200005,0.7514648,0.050354,0.05790722176239,0.9018555,0.06420898
2019-03-25_12:18:38.457189,0.09606401176776899,0.038062410146904,0.7513428,0.05065918,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:18:38.813454,0.095380897987976,0.03770166533432,0.7514648,0.0501709,0.057679232653655994,0.9017334,0.06396484
2019-03-25_12:18:39.171695,0.096800756806755,0.037918668638649,0.7512207,0.05047607,0.058882088168106,0.9016113,0.06530762
