timestamp, power.draw [W]
2018/09/15 19:50:17.072, 37.38 W
2018/09/15 19:50:17.273, 37.49 W
2018/09/15 19:50:17.473, 37.38 W
2018/09/15 19:50:17.674, 37.47 W
2018/09/15 19:50:17.874, 37.48 W
2018/09/15 19:50:18.078, 37.48 W
2018/09/15 19:50:18.279, 37.57 W
2018/09/15 19:50:18.479, 37.57 W
2018/09/15 19:50:18.680, 37.76 W
2018/09/15 19:50:18.880, 37.48 W
2018/09/15 19:50:19.084, 37.57 W
2018/09/15 19:50:19.285, 37.38 W
2018/09/15 19:50:19.486, 37.49 W
2018/09/15 19:50:19.686, 37.48 W
2018/09/15 19:50:19.887, 37.38 W
2018/09/15 19:50:20.089, 37.48 W
2018/09/15 19:50:20.290, 37.48 W
2018/09/15 19:50:20.490, 37.47 W
2018/09/15 19:50:20.691, 37.38 W
2018/09/15 19:50:20.892, 37.47 W
2018/09/15 19:50:21.095, 37.38 W
2018/09/15 19:50:21.295, 37.40 W
2018/09/15 19:50:21.496, 37.38 W
2018/09/15 19:50:21.696, 37.47 W
2018/09/15 19:50:21.897, 37.47 W
2018/09/15 19:50:22.099, 37.38 W
2018/09/15 19:50:22.300, 37.47 W
2018/09/15 19:50:22.500, 37.38 W
2018/09/15 19:50:22.701, 37.47 W
2018/09/15 19:50:22.902, 37.48 W
2018/09/15 19:50:23.104, 37.38 W
2018/09/15 19:50:23.305, 37.57 W
2018/09/15 19:50:23.505, 37.49 W
2018/09/15 19:50:23.706, 37.47 W
2018/09/15 19:50:23.906, 37.48 W
2018/09/15 19:50:24.110, 37.57 W
2018/09/15 19:50:24.310, 37.40 W
2018/09/15 19:50:24.511, 37.57 W
2018/09/15 19:50:24.711, 37.48 W
2018/09/15 19:50:24.912, 37.40 W
2018/09/15 19:50:25.115, 37.57 W
2018/09/15 19:50:25.316, 37.47 W
2018/09/15 19:50:25.517, 37.47 W
2018/09/15 19:50:25.717, 37.40 W
2018/09/15 19:50:25.918, 37.59 W
2018/09/15 19:50:26.121, 37.49 W
2018/09/15 19:50:26.322, 37.48 W
2018/09/15 19:50:26.522, 37.48 W
2018/09/15 19:50:26.723, 37.48 W
2018/09/15 19:50:26.924, 37.48 W
2018/09/15 19:50:27.128, 37.48 W
2018/09/15 19:50:27.328, 37.49 W
2018/09/15 19:50:27.529, 37.48 W
2018/09/15 19:50:27.729, 37.57 W
2018/09/15 19:50:27.930, 37.38 W
2018/09/15 19:50:28.134, 37.49 W
2018/09/15 19:50:28.334, 37.48 W
2018/09/15 19:50:28.535, 37.40 W
2018/09/15 19:50:28.735, 37.49 W
2018/09/15 19:50:28.936, 37.48 W
2018/09/15 19:50:29.139, 37.49 W
2018/09/15 19:50:29.340, 37.30 W
2018/09/15 19:50:29.541, 37.49 W
2018/09/15 19:50:29.741, 37.48 W
2018/09/15 19:50:29.942, 37.49 W
2018/09/15 19:50:30.145, 37.38 W
2018/09/15 19:50:30.345, 37.49 W
2018/09/15 19:50:30.546, 37.67 W
2018/09/15 19:50:30.747, 37.48 W
2018/09/15 19:50:30.947, 37.49 W
2018/09/15 19:50:31.150, 37.38 W
2018/09/15 19:50:31.350, 37.48 W
2018/09/15 19:50:31.551, 37.48 W
2018/09/15 19:50:31.752, 37.49 W
2018/09/15 19:50:31.952, 37.57 W
2018/09/15 19:50:32.155, 37.38 W
2018/09/15 19:50:32.356, 37.57 W
2018/09/15 19:50:32.556, 37.38 W
2018/09/15 19:50:32.757, 37.49 W
2018/09/15 19:50:32.958, 37.57 W
2018/09/15 19:50:33.162, 37.57 W
2018/09/15 19:50:33.362, 37.38 W
2018/09/15 19:50:33.563, 37.48 W
2018/09/15 19:50:33.763, 37.49 W
2018/09/15 19:50:33.964, 37.38 W
2018/09/15 19:50:34.164, 37.49 W
2018/09/15 19:50:34.366, 37.38 W
2018/09/15 19:50:34.567, 37.48 W
2018/09/15 19:50:34.767, 37.38 W
2018/09/15 19:50:34.968, 37.49 W
2018/09/15 19:50:35.169, 37.57 W
2018/09/15 19:50:35.371, 37.38 W
2018/09/15 19:50:35.572, 37.49 W
2018/09/15 19:50:35.773, 37.38 W
2018/09/15 19:50:35.973, 37.49 W
2018/09/15 19:50:36.174, 37.57 W
2018/09/15 19:50:36.377, 37.59 W
2018/09/15 19:50:36.577, 37.67 W
2018/09/15 19:50:36.778, 37.49 W
2018/09/15 19:50:36.978, 37.59 W
2018/09/15 19:50:37.179, 37.38 W
2018/09/15 19:50:37.382, 37.57 W
2018/09/15 19:50:37.583, 37.48 W
2018/09/15 19:50:37.783, 37.69 W
2018/09/15 19:50:37.984, 37.57 W
2018/09/15 19:50:38.185, 37.48 W
2018/09/15 19:50:38.387, 37.57 W
2018/09/15 19:50:38.588, 37.49 W
2018/09/15 19:50:38.788, 37.59 W
2018/09/15 19:50:38.989, 37.38 W
2018/09/15 19:50:39.190, 37.59 W
2018/09/15 19:50:39.393, 37.57 W
2018/09/15 19:50:39.593, 37.67 W
2018/09/15 19:50:39.794, 37.57 W
2018/09/15 19:50:39.994, 37.40 W
2018/09/15 19:50:40.195, 37.47 W
2018/09/15 19:50:40.395, 37.48 W
2018/09/15 19:50:40.597, 37.47 W
2018/09/15 19:50:40.798, 37.48 W
2018/09/15 19:50:40.999, 37.59 W
2018/09/15 19:50:41.199, 37.48 W
2018/09/15 19:50:41.400, 37.38 W
2018/09/15 19:50:41.602, 37.67 W
2018/09/15 19:50:41.803, 37.38 W
2018/09/15 19:50:42.003, 37.59 W
2018/09/15 19:50:42.204, 37.48 W
2018/09/15 19:50:42.405, 37.67 W
2018/09/15 19:50:42.608, 37.57 W
2018/09/15 19:50:42.809, 37.59 W
2018/09/15 19:50:43.010, 37.67 W
2018/09/15 19:50:43.210, 37.48 W
2018/09/15 19:50:43.411, 37.59 W
2018/09/15 19:50:43.614, 37.57 W
2018/09/15 19:50:43.815, 37.59 W
2018/09/15 19:50:44.015, 37.38 W
2018/09/15 19:50:44.216, 37.49 W
2018/09/15 19:50:44.416, 37.48 W
2018/09/15 19:50:44.619, 37.40 W
2018/09/15 19:50:44.820, 37.57 W
2018/09/15 19:50:45.020, 37.48 W
2018/09/15 19:50:45.221, 37.69 W
2018/09/15 19:50:45.422, 37.67 W
2018/09/15 19:50:45.625, 37.59 W
2018/09/15 19:50:45.825, 37.48 W
2018/09/15 19:50:46.026, 37.40 W
2018/09/15 19:50:46.226, 37.57 W
2018/09/15 19:50:46.427, 37.48 W
2018/09/15 19:50:46.630, 37.69 W
2018/09/15 19:50:46.831, 37.48 W
2018/09/15 19:50:47.031, 37.59 W
2018/09/15 19:50:47.232, 37.59 W
2018/09/15 19:50:47.432, 37.48 W
2018/09/15 19:50:47.636, 37.57 W
2018/09/15 19:50:47.837, 37.38 W
2018/09/15 19:50:48.037, 37.57 W
2018/09/15 19:50:48.238, 37.38 W
2018/09/15 19:50:48.438, 37.48 W
2018/09/15 19:50:48.641, 37.57 W
2018/09/15 19:50:48.842, 37.59 W
2018/09/15 19:50:49.043, 37.76 W
2018/09/15 19:50:49.243, 37.57 W
2018/09/15 19:50:49.444, 37.69 W
2018/09/15 19:50:49.647, 37.38 W
2018/09/15 19:50:49.848, 37.59 W
2018/09/15 19:50:50.048, 37.57 W
2018/09/15 19:50:50.249, 37.57 W
2018/09/15 19:50:50.449, 37.67 W
2018/09/15 19:50:50.653, 37.57 W
2018/09/15 19:50:50.853, 37.69 W
2018/09/15 19:50:51.054, 37.57 W
2018/09/15 19:50:51.255, 37.59 W
2018/09/15 19:50:51.455, 37.86 W
2018/09/15 19:50:51.657, 37.76 W
2018/09/15 19:50:51.858, 37.67 W
2018/09/15 19:50:52.059, 37.38 W
2018/09/15 19:50:52.259, 37.49 W
2018/09/15 19:50:52.460, 37.48 W
2018/09/15 19:50:52.663, 37.59 W
2018/09/15 19:50:52.864, 37.57 W
2018/09/15 19:50:53.065, 37.59 W
2018/09/15 19:50:53.265, 37.59 W
2018/09/15 19:50:53.466, 37.49 W
2018/09/15 19:50:53.669, 37.59 W
2018/09/15 19:50:53.870, 37.48 W
2018/09/15 19:50:54.070, 37.59 W
2018/09/15 19:50:54.271, 37.57 W
2018/09/15 19:50:54.471, 37.67 W
2018/09/15 19:50:54.675, 37.67 W
2018/09/15 19:50:54.875, 37.48 W
2018/09/15 19:50:55.076, 37.57 W
2018/09/15 19:50:55.277, 37.48 W
2018/09/15 19:50:55.477, 37.69 W
2018/09/15 19:50:55.680, 37.48 W
2018/09/15 19:50:55.881, 37.59 W
2018/09/15 19:50:56.081, 37.48 W
2018/09/15 19:50:56.282, 37.49 W
2018/09/15 19:50:56.483, 37.67 W
2018/09/15 19:50:56.685, 37.48 W
2018/09/15 19:50:56.886, 37.59 W
2018/09/15 19:50:57.087, 37.57 W
2018/09/15 19:50:57.287, 37.57 W
2018/09/15 19:50:57.488, 37.76 W
2018/09/15 19:50:57.691, 37.48 W
2018/09/15 19:50:57.892, 37.59 W
2018/09/15 19:50:58.093, 37.57 W
2018/09/15 19:50:58.293, 37.57 W
2018/09/15 19:50:58.494, 37.48 W
2018/09/15 19:50:58.697, 37.48 W
2018/09/15 19:50:58.897, 37.59 W
2018/09/15 19:50:59.098, 37.48 W
2018/09/15 19:50:59.298, 37.57 W
2018/09/15 19:50:59.499, 37.57 W
2018/09/15 19:50:59.702, 37.49 W
2018/09/15 19:50:59.903, 37.48 W
2018/09/15 19:51:00.103, 37.48 W
2018/09/15 19:51:00.304, 37.67 W
2018/09/15 19:51:00.505, 37.76 W
2018/09/15 19:51:00.708, 37.67 W
2018/09/15 19:51:00.909, 37.57 W
2018/09/15 19:51:01.110, 37.59 W
2018/09/15 19:51:01.310, 37.69 W
2018/09/15 19:51:01.511, 37.48 W
2018/09/15 19:51:01.714, 37.59 W
2018/09/15 19:51:01.915, 37.57 W
2018/09/15 19:51:02.115, 37.69 W
2018/09/15 19:51:02.316, 37.57 W
2018/09/15 19:51:02.516, 37.49 W
2018/09/15 19:51:02.720, 37.67 W
2018/09/15 19:51:02.921, 37.49 W
2018/09/15 19:51:03.121, 37.57 W
2018/09/15 19:51:03.322, 37.57 W
2018/09/15 19:51:03.523, 37.69 W
2018/09/15 19:51:03.726, 37.57 W
2018/09/15 19:51:03.926, 37.57 W
2018/09/15 19:51:04.127, 37.67 W
2018/09/15 19:51:04.328, 37.49 W
2018/09/15 19:51:04.528, 37.59 W
2018/09/15 19:51:04.732, 37.48 W
2018/09/15 19:51:04.933, 37.59 W
2018/09/15 19:51:05.133, 37.57 W
2018/09/15 19:51:05.334, 37.59 W
2018/09/15 19:51:05.534, 37.67 W
2018/09/15 19:51:05.738, 37.48 W
2018/09/15 19:51:05.938, 37.57 W
2018/09/15 19:51:06.139, 37.59 W
2018/09/15 19:51:06.340, 37.57 W
2018/09/15 19:51:06.540, 37.57 W
2018/09/15 19:51:06.744, 37.49 W
2018/09/15 19:51:06.944, 37.59 W
2018/09/15 19:51:07.145, 37.38 W
2018/09/15 19:51:07.346, 37.59 W
2018/09/15 19:51:07.546, 37.59 W
2018/09/15 19:51:07.750, 37.69 W
2018/09/15 19:51:07.951, 37.59 W
2018/09/15 19:51:08.151, 37.49 W
2018/09/15 19:51:08.352, 37.57 W
2018/09/15 19:51:08.552, 37.48 W
2018/09/15 19:51:08.755, 37.67 W
2018/09/15 19:51:08.955, 37.59 W
2018/09/15 19:51:09.156, 37.59 W
2018/09/15 19:51:09.357, 37.57 W
2018/09/15 19:51:09.557, 37.57 W
2018/09/15 19:51:09.760, 37.67 W
2018/09/15 19:51:09.960, 37.57 W
2018/09/15 19:51:10.161, 37.69 W
2018/09/15 19:51:10.361, 37.59 W
2018/09/15 19:51:10.562, 37.49 W
2018/09/15 19:51:10.765, 37.57 W
2018/09/15 19:51:10.966, 37.48 W
2018/09/15 19:51:11.166, 37.59 W
2018/09/15 19:51:11.367, 37.48 W
2018/09/15 19:51:11.567, 37.49 W
2018/09/15 19:51:11.771, 37.57 W
2018/09/15 19:51:11.971, 37.59 W
2018/09/15 19:51:12.172, 37.59 W
2018/09/15 19:51:12.372, 37.50 W
2018/09/15 19:51:12.573, 37.69 W
2018/09/15 19:51:12.776, 37.59 W
2018/09/15 19:51:12.976, 37.59 W
2018/09/15 19:51:13.177, 37.67 W
2018/09/15 19:51:13.378, 37.48 W
2018/09/15 19:51:13.578, 37.59 W
2018/09/15 19:51:13.779, 37.57 W
2018/09/15 19:51:13.980, 37.59 W
2018/09/15 19:51:14.181, 37.57 W
2018/09/15 19:51:14.382, 37.49 W
2018/09/15 19:51:14.582, 37.67 W
2018/09/15 19:51:14.783, 37.49 W
2018/09/15 19:51:14.986, 37.59 W
2018/09/15 19:51:15.186, 37.57 W
2018/09/15 19:51:15.387, 37.59 W
2018/09/15 19:51:15.588, 37.67 W
2018/09/15 19:51:15.788, 37.49 W
2018/09/15 19:51:15.991, 37.69 W
2018/09/15 19:51:16.192, 37.48 W
2018/09/15 19:51:16.392, 37.69 W
2018/09/15 19:51:16.593, 37.67 W
2018/09/15 19:51:16.793, 37.67 W
2018/09/15 19:51:16.997, 37.67 W
2018/09/15 19:51:17.197, 37.49 W
2018/09/15 19:51:17.398, 37.59 W
2018/09/15 19:51:17.599, 37.59 W
2018/09/15 19:51:17.799, 37.59 W
2018/09/15 19:51:18.002, 37.67 W
2018/09/15 19:51:18.202, 37.59 W
2018/09/15 19:51:18.403, 37.57 W
2018/09/15 19:51:18.603, 37.48 W
2018/09/15 19:51:18.804, 37.59 W
2018/09/15 19:51:19.007, 37.48 W
2018/09/15 19:51:19.208, 37.57 W
2018/09/15 19:51:19.408, 37.67 W
2018/09/15 19:51:19.609, 37.59 W
2018/09/15 19:51:19.809, 37.67 W
2018/09/15 19:51:20.012, 37.57 W
2018/09/15 19:51:20.213, 37.69 W
2018/09/15 19:51:20.413, 37.57 W
2018/09/15 19:51:20.614, 37.59 W
2018/09/15 19:51:20.814, 37.67 W
2018/09/15 19:51:21.018, 37.48 W
2018/09/15 19:51:21.219, 37.69 W
2018/09/15 19:51:21.419, 37.67 W
2018/09/15 19:51:21.620, 37.67 W
2018/09/15 19:51:21.820, 37.57 W
2018/09/15 19:51:22.024, 37.48 W
2018/09/15 19:51:22.224, 37.59 W
2018/09/15 19:51:22.425, 37.49 W
2018/09/15 19:51:22.626, 37.59 W
2018/09/15 19:51:22.826, 37.67 W
2018/09/15 19:51:23.030, 37.59 W
2018/09/15 19:51:23.230, 37.48 W
2018/09/15 19:51:23.431, 37.57 W
2018/09/15 19:51:23.631, 37.69 W
2018/09/15 19:51:23.832, 37.57 W
2018/09/15 19:51:24.035, 37.69 W
2018/09/15 19:51:24.236, 37.57 W
2018/09/15 19:51:24.436, 37.76 W
2018/09/15 19:51:24.637, 37.96 W
2018/09/15 19:51:24.838, 37.76 W
2018/09/15 19:51:25.041, 37.78 W
2018/09/15 19:51:25.242, 37.69 W
2018/09/15 19:51:25.443, 37.59 W
2018/09/15 19:51:25.643, 37.69 W
2018/09/15 19:51:25.844, 37.49 W
2018/09/15 19:51:26.048, 37.57 W
2018/09/15 19:51:26.248, 37.59 W
2018/09/15 19:51:26.449, 37.57 W
2018/09/15 19:51:26.649, 37.69 W
2018/09/15 19:51:26.850, 37.57 W
2018/09/15 19:51:27.052, 37.67 W
2018/09/15 19:51:27.253, 37.57 W
2018/09/15 19:51:27.454, 37.78 W
2018/09/15 19:51:27.654, 37.67 W
2018/09/15 19:51:27.855, 37.59 W
2018/09/15 19:51:28.058, 37.59 W
2018/09/15 19:51:28.259, 37.49 W
2018/09/15 19:51:28.459, 37.69 W
2018/09/15 19:51:28.660, 37.48 W
2018/09/15 19:51:28.860, 37.69 W
2018/09/15 19:51:29.064, 37.67 W
2018/09/15 19:51:29.264, 37.57 W
2018/09/15 19:51:29.465, 37.57 W
2018/09/15 19:51:29.665, 37.59 W
2018/09/15 19:51:29.866, 37.69 W
2018/09/15 19:51:30.069, 37.69 W
2018/09/15 19:51:30.269, 37.69 W
2018/09/15 19:51:30.470, 37.67 W
2018/09/15 19:51:30.670, 37.57 W
2018/09/15 19:51:30.871, 37.59 W
2018/09/15 19:51:31.075, 37.48 W
2018/09/15 19:51:31.275, 37.69 W
2018/09/15 19:51:31.476, 37.57 W
2018/09/15 19:51:31.676, 37.57 W
2018/09/15 19:51:31.877, 37.59 W
2018/09/15 19:51:32.080, 37.48 W
2018/09/15 19:51:32.280, 37.59 W
2018/09/15 19:51:32.481, 37.69 W
2018/09/15 19:51:32.681, 37.59 W
2018/09/15 19:51:32.882, 37.57 W
2018/09/15 19:51:33.086, 37.49 W
2018/09/15 19:51:33.286, 37.69 W
2018/09/15 19:51:33.487, 37.67 W
2018/09/15 19:51:33.687, 37.69 W
2018/09/15 19:51:33.888, 37.59 W
2018/09/15 19:51:34.091, 37.48 W
2018/09/15 19:51:34.292, 37.59 W
2018/09/15 19:51:34.492, 37.57 W
2018/09/15 19:51:34.693, 37.69 W
2018/09/15 19:51:34.894, 37.57 W
2018/09/15 19:51:35.097, 37.57 W
2018/09/15 19:51:35.297, 37.78 W
2018/09/15 19:51:35.498, 37.49 W
2018/09/15 19:51:35.699, 37.67 W
2018/09/15 19:51:35.899, 37.57 W
2018/09/15 19:51:36.102, 37.59 W
2018/09/15 19:51:36.302, 37.76 W
2018/09/15 19:51:36.503, 37.96 W
2018/09/15 19:51:36.704, 37.76 W
2018/09/15 19:51:36.904, 37.57 W
2018/09/15 19:51:37.107, 37.59 W
2018/09/15 19:51:37.307, 37.67 W
2018/09/15 19:51:37.508, 37.67 W
2018/09/15 19:51:37.708, 37.67 W
2018/09/15 19:51:37.909, 37.59 W
2018/09/15 19:51:38.112, 37.67 W
2018/09/15 19:51:38.313, 37.57 W
2018/09/15 19:51:38.514, 37.69 W
2018/09/15 19:51:38.714, 37.67 W
2018/09/15 19:51:38.915, 37.59 W
2018/09/15 19:51:39.118, 37.69 W
2018/09/15 19:51:39.318, 37.57 W
2018/09/15 19:51:39.519, 38.05 W
2018/09/15 19:51:39.719, 37.78 W
2018/09/15 19:51:39.920, 37.48 W
2018/09/15 19:51:40.123, 37.67 W
2018/09/15 19:51:40.323, 37.57 W
2018/09/15 19:51:40.524, 37.69 W
2018/09/15 19:51:40.725, 37.67 W
2018/09/15 19:51:40.925, 37.57 W
2018/09/15 19:51:41.129, 37.78 W
2018/09/15 19:51:41.330, 37.59 W
2018/09/15 19:51:41.530, 37.69 W
2018/09/15 19:51:41.731, 37.67 W
2018/09/15 19:51:41.931, 37.57 W
2018/09/15 19:51:42.134, 37.69 W
2018/09/15 19:51:42.335, 37.57 W
2018/09/15 19:51:42.535, 38.05 W
2018/09/15 19:51:42.736, 37.69 W
2018/09/15 19:51:42.936, 37.69 W
2018/09/15 19:51:43.139, 37.76 W
2018/09/15 19:51:43.340, 37.48 W
2018/09/15 19:51:43.540, 37.67 W
2018/09/15 19:51:43.741, 37.57 W
2018/09/15 19:51:43.942, 37.69 W
2018/09/15 19:51:44.144, 37.67 W
2018/09/15 19:51:44.345, 37.59 W
2018/09/15 19:51:44.546, 37.78 W
2018/09/15 19:51:44.746, 37.67 W
2018/09/15 19:51:44.947, 37.67 W
2018/09/15 19:51:45.149, 37.57 W
2018/09/15 19:51:45.350, 37.57 W
2018/09/15 19:51:45.550, 37.76 W
2018/09/15 19:51:45.751, 37.67 W
2018/09/15 19:51:45.951, 37.67 W
2018/09/15 19:51:46.155, 37.57 W
2018/09/15 19:51:46.356, 37.57 W
2018/09/15 19:51:46.556, 37.76 W
2018/09/15 19:51:46.757, 37.67 W
2018/09/15 19:51:46.957, 37.78 W
2018/09/15 19:51:47.160, 37.57 W
2018/09/15 19:51:47.361, 37.69 W
2018/09/15 19:51:47.561, 37.67 W
2018/09/15 19:51:47.762, 37.67 W
2018/09/15 19:51:47.963, 37.67 W
2018/09/15 19:51:48.166, 37.57 W
2018/09/15 19:51:48.366, 37.76 W
2018/09/15 19:51:48.567, 37.67 W
2018/09/15 19:51:48.768, 37.69 W
2018/09/15 19:51:48.968, 37.76 W
2018/09/15 19:51:49.172, 37.57 W
2018/09/15 19:51:49.373, 37.67 W
2018/09/15 19:51:49.573, 37.57 W
2018/09/15 19:51:49.774, 37.67 W
2018/09/15 19:51:49.975, 37.67 W
2018/09/15 19:51:50.178, 37.57 W
2018/09/15 19:51:50.379, 37.76 W
2018/09/15 19:51:50.579, 37.67 W
2018/09/15 19:51:50.780, 37.76 W
2018/09/15 19:51:50.980, 37.67 W
2018/09/15 19:51:51.184, 37.57 W
2018/09/15 19:51:51.384, 37.78 W
2018/09/15 19:51:51.585, 37.57 W
2018/09/15 19:51:51.786, 37.76 W
2018/09/15 19:51:51.986, 37.76 W
2018/09/15 19:51:52.190, 37.67 W
2018/09/15 19:51:52.390, 37.76 W
2018/09/15 19:51:52.591, 37.57 W
2018/09/15 19:51:52.792, 37.76 W
2018/09/15 19:51:52.992, 37.67 W
2018/09/15 19:51:53.196, 37.57 W
2018/09/15 19:51:53.397, 37.67 W
2018/09/15 19:51:53.597, 37.57 W
2018/09/15 19:51:53.798, 37.67 W
2018/09/15 19:51:53.998, 37.57 W
2018/09/15 19:51:54.201, 37.67 W
2018/09/15 19:51:54.402, 37.76 W
2018/09/15 19:51:54.602, 37.59 W
2018/09/15 19:51:54.803, 37.76 W
2018/09/15 19:51:55.004, 37.67 W
2018/09/15 19:51:55.207, 37.69 W
2018/09/15 19:51:55.407, 37.69 W
2018/09/15 19:51:55.608, 37.57 W
2018/09/15 19:51:55.809, 37.69 W
2018/09/15 19:51:56.009, 37.67 W
2018/09/15 19:51:56.212, 37.69 W
2018/09/15 19:51:56.413, 37.67 W
2018/09/15 19:51:56.614, 37.59 W
2018/09/15 19:51:56.814, 37.78 W
2018/09/15 19:51:57.015, 37.59 W
2018/09/15 19:51:57.218, 37.57 W
2018/09/15 19:51:57.419, 37.67 W
2018/09/15 19:51:57.619, 37.67 W
2018/09/15 19:51:57.820, 37.86 W
2018/09/15 19:51:58.021, 37.67 W
2018/09/15 19:51:58.224, 37.76 W
2018/09/15 19:51:58.424, 37.76 W
2018/09/15 19:51:58.625, 37.76 W
2018/09/15 19:51:58.825, 37.86 W
2018/09/15 19:51:59.026, 37.57 W
2018/09/15 19:51:59.229, 37.76 W
2018/09/15 19:51:59.430, 37.76 W
2018/09/15 19:51:59.630, 37.67 W
2018/09/15 19:51:59.831, 37.67 W
2018/09/15 19:52:00.031, 37.57 W
2018/09/15 19:52:00.234, 37.67 W
2018/09/15 19:52:00.435, 37.67 W
2018/09/15 19:52:00.635, 37.69 W
2018/09/15 19:52:00.836, 37.67 W
2018/09/15 19:52:01.036, 37.57 W
2018/09/15 19:52:01.240, 37.76 W
2018/09/15 19:52:01.441, 37.67 W
2018/09/15 19:52:01.642, 37.78 W
2018/09/15 19:52:01.842, 37.76 W
2018/09/15 19:52:02.043, 37.67 W
2018/09/15 19:52:02.246, 37.76 W
2018/09/15 19:52:02.446, 37.69 W
2018/09/15 19:52:02.647, 37.78 W
2018/09/15 19:52:02.847, 37.76 W
2018/09/15 19:52:03.048, 37.57 W
2018/09/15 19:52:03.251, 37.78 W
2018/09/15 19:52:03.451, 37.76 W
2018/09/15 19:52:03.652, 37.78 W
2018/09/15 19:52:03.853, 37.67 W
2018/09/15 19:52:04.053, 37.59 W
2018/09/15 19:52:04.257, 37.78 W
2018/09/15 19:52:04.458, 37.67 W
2018/09/15 19:52:04.658, 37.67 W
2018/09/15 19:52:04.859, 37.76 W
2018/09/15 19:52:05.059, 37.57 W
2018/09/15 19:52:05.262, 37.78 W
2018/09/15 19:52:05.463, 37.69 W
2018/09/15 19:52:05.663, 37.78 W
2018/09/15 19:52:05.864, 37.67 W
2018/09/15 19:52:06.065, 37.67 W
2018/09/15 19:52:06.269, 37.69 W
2018/09/15 19:52:06.469, 37.76 W
2018/09/15 19:52:06.670, 37.78 W
2018/09/15 19:52:06.870, 37.67 W
2018/09/15 19:52:07.071, 37.67 W
2018/09/15 19:52:07.274, 37.76 W
2018/09/15 19:52:07.474, 37.67 W
2018/09/15 19:52:07.675, 37.88 W
2018/09/15 19:52:07.876, 37.78 W
2018/09/15 19:52:08.076, 37.59 W
2018/09/15 19:52:08.279, 37.67 W
2018/09/15 19:52:08.480, 37.57 W
2018/09/15 19:52:08.680, 37.69 W
2018/09/15 19:52:08.881, 37.67 W
2018/09/15 19:52:09.081, 37.69 W
2018/09/15 19:52:09.284, 37.78 W
2018/09/15 19:52:09.485, 37.67 W
2018/09/15 19:52:09.685, 37.88 W
2018/09/15 19:52:09.886, 37.76 W
2018/09/15 19:52:10.086, 37.76 W
2018/09/15 19:52:10.290, 37.76 W
2018/09/15 19:52:10.490, 37.69 W
2018/09/15 19:52:10.691, 37.78 W
2018/09/15 19:52:10.892, 37.76 W
2018/09/15 19:52:11.092, 37.78 W
2018/09/15 19:52:11.296, 37.76 W
2018/09/15 19:52:11.497, 37.69 W
2018/09/15 19:52:11.697, 37.78 W
2018/09/15 19:52:11.898, 37.67 W
2018/09/15 19:52:12.099, 37.67 W
2018/09/15 19:52:12.301, 37.76 W
2018/09/15 19:52:12.502, 37.67 W
2018/09/15 19:52:12.703, 37.88 W
2018/09/15 19:52:12.903, 37.67 W
2018/09/15 19:52:13.104, 37.76 W
2018/09/15 19:52:13.308, 37.67 W
2018/09/15 19:52:13.508, 37.67 W
2018/09/15 19:52:13.709, 37.78 W
2018/09/15 19:52:13.909, 37.57 W
2018/09/15 19:52:14.110, 37.67 W
2018/09/15 19:52:14.314, 37.76 W
2018/09/15 19:52:14.514, 37.69 W
2018/09/15 19:52:14.715, 37.78 W
2018/09/15 19:52:14.915, 37.76 W
2018/09/15 19:52:15.116, 37.57 W
2018/09/15 19:52:15.319, 37.76 W
2018/09/15 19:52:15.520, 38.15 W
2018/09/15 19:52:15.720, 37.86 W
2018/09/15 19:52:15.921, 37.67 W
2018/09/15 19:52:16.121, 37.88 W
2018/09/15 19:52:16.325, 37.86 W
2018/09/15 19:52:16.525, 37.76 W
2018/09/15 19:52:16.726, 37.86 W
2018/09/15 19:52:16.926, 37.67 W
2018/09/15 19:52:17.127, 37.78 W
2018/09/15 19:52:17.330, 37.76 W
2018/09/15 19:52:17.531, 37.67 W
2018/09/15 19:52:17.731, 37.76 W
2018/09/15 19:52:17.932, 37.67 W
2018/09/15 19:52:18.132, 37.78 W
2018/09/15 19:52:18.336, 37.76 W
2018/09/15 19:52:18.537, 37.96 W
2018/09/15 19:52:18.737, 37.88 W
2018/09/15 19:52:18.938, 37.76 W
2018/09/15 19:52:19.139, 37.76 W
2018/09/15 19:52:19.342, 37.86 W
2018/09/15 19:52:19.542, 37.67 W
2018/09/15 19:52:19.743, 37.78 W
2018/09/15 19:52:19.943, 37.76 W
2018/09/15 19:52:20.144, 37.67 W
2018/09/15 19:52:20.347, 37.76 W
2018/09/15 19:52:20.548, 37.76 W
2018/09/15 19:52:20.748, 37.78 W
2018/09/15 19:52:20.949, 37.69 W
2018/09/15 19:52:21.149, 37.88 W
2018/09/15 19:52:21.353, 37.76 W
2018/09/15 19:52:21.554, 38.05 W
2018/09/15 19:52:21.754, 37.86 W
2018/09/15 19:52:21.955, 37.67 W
2018/09/15 19:52:22.155, 37.76 W
2018/09/15 19:52:22.360, 37.76 W
2018/09/15 19:52:22.560, 37.76 W
2018/09/15 19:52:22.761, 37.76 W
2018/09/15 19:52:22.961, 37.67 W
2018/09/15 19:52:23.162, 37.69 W
2018/09/15 19:52:23.365, 37.78 W
2018/09/15 19:52:23.566, 37.69 W
2018/09/15 19:52:23.766, 37.86 W
2018/09/15 19:52:23.967, 37.76 W
2018/09/15 19:52:24.167, 37.76 W
2018/09/15 19:52:24.371, 37.76 W
2018/09/15 19:52:24.572, 37.67 W
