Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_10:55:43.751509,0.029464438389840003,0.009045551210904,0.7513428,0.01203918,0.020418887178936,0.9017334,0.02264404
2019-03-25_10:55:44.105563,0.029585494814868003,0.008701616530776,0.7513428,0.01158142,0.020883878284092,0.9016113,0.02316284
2019-03-25_10:55:44.446704,0.030149548877778,0.009045551210904,0.7513428,0.01203918,0.021103997666874,0.9016113,0.02340698
2019-03-25_10:55:44.799700,0.029470848928857,0.008724547513032,0.7513428,0.01161194,0.020746301415825,0.9016113,0.02301025
2019-03-25_10:55:45.128859,0.029832817534218,0.008863557374592,0.7514648,0.01179504,0.020969260159626,0.9017334,0.02325439
2019-03-25_10:55:45.456713,0.029297085603714,0.008713082021904,0.7513428,0.01159668,0.02058400358181,0.9017334,0.02282715
2019-03-25_10:55:45.783844,0.029357045942154,0.008940923600502,0.7512207,0.01190186,0.020416122341652,0.9016113,0.02264404
2019-03-25_10:55:46.140850,0.029796130958213998,0.009047019990864,0.7514648,0.01203918,0.02074911096735,0.9017334,0.02301025
2019-03-25_10:55:46.460536,0.02982824035388,0.008886492080288001,0.7514648,0.01182556,0.020941748273592,0.9017334,0.02322388
2019-03-25_10:55:46.786630,0.030137822099476002,0.009058487343712,0.7514648,0.01205444,0.021079334755764,0.9017334,0.02337646
2019-03-25_10:55:47.117291,0.02944881750288,0.008619964556426999,0.7512207,0.01147461,0.020828852946453,0.9016113,0.02310181
2019-03-25_10:55:47.440989,0.029829083284464,0.008942376817608,0.7513428,0.01190186,0.020886706466856,0.9017334,0.02316284
2019-03-25_10:55:47.771077,0.029651154746742,0.00893236149168,0.7514648,0.0118866,0.020718793255062,0.9016113,0.02297974
2019-03-25_10:55:48.090624,0.10013498367704401,0.041685219833088004,0.7513428,0.05548096,0.058449763843956004,0.9017334,0.06481934
2019-03-25_10:55:48.415270,0.09627242055128099,0.037924831766795994,0.7513428,0.05047607,0.058347588784485004,0.9018555,0.06469727
2019-03-25_10:55:48.740967,0.09607502141428001,0.0378454067626,0.7515869,0.050354,0.05822961465168,0.9017334,0.0645752
2019-03-25_10:55:49.072360,0.095743000556469,0.037741398935604,0.7513428,0.05023193,0.058001601620865,0.9016113,0.06433105
2019-03-25_10:55:49.396015,0.096342375421009,0.038120645401249,0.7515869,0.05072021,0.05822173001976,0.9016113,0.0645752
2019-03-25_10:55:49.719583,0.09592339535408,0.03770166533432,0.7514648,0.0501709,0.05822173001976,0.9016113,0.0645752
2019-03-25_10:55:50.038730,0.096221267827606,0.038337559393691996,0.7513428,0.05102539,0.057883708433914,0.9014893,0.06420898
2019-03-25_10:55:50.360868,0.107665562807541,0.046920680588608,0.7514648,0.06243896,0.060744882218933004,0.9014893,0.06738281
2019-03-25_10:55:50.683043,0.10811558009910599,0.046592059337615996,0.7513428,0.06201172,0.06152352076149,0.9016113,0.0682373
2019-03-25_10:55:51.006143,0.107171837108612,0.046316910090828,0.7513428,0.06164551,0.06085492701778401,0.9014893,0.06750488
2019-03-25_10:55:51.330276,0.10745455178524001,0.046599624767456,0.7514648,0.06201172,0.06085492701778401,0.9014893,0.06750488
2019-03-25_10:55:51.654406,0.107611136093235,0.046637913788700004,0.7513428,0.06207275,0.060973222304535,0.9016113,0.06762695
2019-03-25_10:55:51.982558,0.108296596631546,0.046874818691864,0.7514648,0.06237793,0.061421777939682,0.9017334,0.06811523
2019-03-25_10:55:52.305664,0.107917861836338,0.04662275562315,0.7510986,0.06207275,0.061295106213188004,0.9014893,0.06799316
2019-03-25_10:55:52.636799,0.107536897018776,0.046225193675232,0.7513428,0.06152344,0.061311703343544,0.9017334,0.06799316
2019-03-25_10:55:52.969902,0.107640273371544,0.046446931684227,0.7512207,0.06182861,0.06119334168731699,0.9016113,0.06787109
2019-03-25_10:55:53.298125,0.10706902036314,0.046637913788700004,0.7513428,0.06207275,0.060431106574439994,0.9017334,0.0670166
2019-03-25_10:55:53.625693,0.10760710863346098,0.047065927462882996,0.7515869,0.06262207,0.060541181170577996,0.9017334,0.06713867
2019-03-25_10:55:53.954863,0.10806055027172098,0.046867208584404,0.7513428,0.06237793,0.06119334168731699,0.9016113,0.06787109
2019-03-25_10:55:54.283980,0.107484366680832,0.046401084684906,0.7512207,0.06176758,0.06108328199592599,0.9016113,0.06774902
2019-03-25_10:55:54.610070,0.10823633694816599,0.047042995260849,0.7512207,0.06262207,0.06119334168731699,0.9016113,0.06787109
2019-03-25_10:55:54.938194,0.107601035163288,0.046729630204296,0.7513428,0.06219482,0.060871404958992,0.9017334,0.06750488
2019-03-25_10:55:55.269346,0.108262326378708,0.046958925,0.7513428,0.0625,0.061303401378707996,0.9016113,0.06799316
2019-03-25_10:55:55.600190,0.107932147304535,0.046958925,0.7513428,0.0625,0.060973222304535,0.9016113,0.06762695
2019-03-25_10:55:55.924323,0.107967975312786,0.046546197373104,0.7513428,0.06195068,0.061421777939682,0.9017334,0.06811523
2019-03-25_10:55:56.250415,0.10806883733181,0.046867208584404,0.7513428,0.06237793,0.061201628747406,0.9017334,0.06787109
2019-03-25_10:55:56.573550,0.10756276103458401,0.046691356075592,0.7514648,0.06213379,0.060871404958992,0.9017334,0.06750488
2019-03-25_10:55:56.897108,0.107464389850254,0.046821346619892,0.7513428,0.06231689,0.060643043230362,0.9016113,0.06726074
2019-03-25_10:55:57.220475,0.109114517768898,0.047142357831192,0.7513428,0.06274414,0.061972159937706,0.9017334,0.06872559
2019-03-25_10:55:57.552137,0.107510251778145,0.046316910090828,0.7513428,0.06164551,0.06119334168731699,0.9016113,0.06787109
2019-03-25_10:55:57.878775,0.10804963551267599,0.046729630204296,0.7513428,0.06219482,0.06132000530838,0.9018555,0.06799316
2019-03-25_10:55:58.206414,0.10753935183059701,0.046676189217453,0.7512207,0.06213379,0.060863162613144006,0.9016113,0.06750488
2019-03-25_10:55:58.533117,0.10796636699234,0.046324430843048006,0.7514648,0.06164551,0.061641936149292,0.9017334,0.06835938
2019-03-25_10:55:58.862332,0.107491908538971,0.046958925,0.7513428,0.0625,0.060532983538971,0.9016113,0.06713867
2019-03-25_10:55:59.186455,0.10812627725677498,0.047042995260849,0.7512207,0.06262207,0.06108328199592599,0.9016113,0.06774902
2019-03-25_10:55:59.517570,0.108438098150406,0.047134696771698,0.7512207,0.06274414,0.061303401378707996,0.9016113,0.06799316
2019-03-25_10:55:59.844167,0.107291079592037,0.046546197373104,0.7513428,0.06195068,0.060744882218933004,0.9014893,0.06738281
2019-03-25_10:56:00.171291,0.108133049963436,0.046821346619892,0.7513428,0.06231689,0.061311703343544,0.9017334,0.06799316
2019-03-25_10:56:00.494925,0.10775538410347,0.04655375535606401,0.7514648,0.06195068,0.061201628747406,0.9017334,0.06787109
2019-03-25_10:56:00.821050,0.10721839278652201,0.046355230173378,0.7512207,0.06170654,0.060863162613144006,0.9016113,0.06750488
2019-03-25_10:56:01.147178,0.10836234475914,0.047050641415596,0.7513428,0.06262207,0.061311703343544,0.9017334,0.06799316
2019-03-25_10:56:01.469317,0.107610180766716,0.046958925,0.7513428,0.0625,0.060651255766716,0.9017334,0.06726074
2019-03-25_10:56:01.796955,0.10745431869317999,0.046362764541911995,0.7513428,0.06170654,0.061091554151268,0.9017334,0.06774902
2019-03-25_10:56:02.124079,0.107235102567978,0.046592059337615996,0.7513428,0.06201172,0.060643043230362,0.9016113,0.06726074
2019-03-25_10:56:02.451239,0.106663806109352,0.046232699534912,0.7514648,0.06152344,0.060431106574439994,0.9017334,0.0670166
2019-03-25_10:56:02.769519,0.107766184301052,0.046454480957507996,0.7513428,0.06182861,0.061311703343544,0.9017334,0.06799316
2019-03-25_10:56:03.096682,0.107728768660126,0.04664548666420001,0.7514648,0.06207275,0.06108328199592599,0.9016113,0.06774902
2019-03-25_10:56:03.425765,0.10821797876762398,0.047134696771698,0.7512207,0.06274414,0.06108328199592599,0.9016113,0.06774902
2019-03-25_10:56:03.750055,0.108043020834198,0.046401084684906,0.7512207,0.06176758,0.061641936149292,0.9017334,0.06835938
2019-03-25_10:56:04.077236,0.10758362491794599,0.046500342922019995,0.7513428,0.06188965,0.06108328199592599,0.9016113,0.06774902
2019-03-25_10:56:04.407319,0.107542799089222,0.046561319534092,0.7515869,0.06195068,0.06098147955513,0.9017334,0.06762695
2019-03-25_10:56:04.737945,0.108886006991577,0.047142357831192,0.7513428,0.06274414,0.061743649160385,0.9016113,0.06848145
2019-03-25_10:56:05.066065,0.108765926782608,0.047234074246788,0.7513428,0.06286621,0.061531852535820004,0.9017334,0.0682373
2019-03-25_10:56:05.404501,0.107325186661072,0.046462024047928,0.7514648,0.06182861,0.060863162613144006,0.9016113,0.06750488
2019-03-25_10:56:05.735613,0.10843418398563401,0.046462024047928,0.7514648,0.06182861,0.061972159937706,0.9017334,0.06872559
2019-03-25_10:56:06.068726,0.09613430209198001,0.037472333306656,0.7514648,0.04986572,0.05866196878532401,0.9016113,0.06506348
2019-03-25_10:56:06.395862,0.09561460656877499,0.037282816857623996,0.7513428,0.04962158,0.058331789711151,0.9016113,0.06469727
2019-03-25_10:56:06.724966,0.09603217174675001,0.037472333306656,0.7514648,0.04986572,0.058559838440094006,0.9017334,0.06494141
2019-03-25_10:56:07.053121,0.096035308219452,0.037145245990944,0.7513428,0.04943848,0.058890062228508,0.9017334,0.06530762
2019-03-25_10:56:07.382547,0.096174080438652,0.037512111653328,0.7513428,0.04992676,0.05866196878532401,0.9016113,0.06506348
2019-03-25_10:56:07.709743,0.096137393850441,0.037145245990944,0.7513428,0.04943848,0.058992147859496996,0.9016113,0.06542969
2019-03-25_10:56:08.069468,0.09644192482376099,0.037551862595253,0.7512207,0.04998779,0.058890062228508,0.9017334,0.06530762
2019-03-25_10:56:08.440481,0.096138609112835,0.03737453327322,0.7513428,0.04974365,0.058764075839615,0.9014893,0.06518555
2019-03-25_10:56:08.812644,0.09615940327529901,0.037151277485504,0.7514648,0.04943848,0.059008125789795,0.9018555,0.06542969
2019-03-25_10:56:09.152735,0.09680998434906,0.037597717106781,0.7512207,0.05004883,0.059212267242279,0.9016113,0.06567383
2019-03-25_10:56:09.513771,0.095536828630066,0.037197139382248,0.7514648,0.04949951,0.058339689247818,0.9017334,0.06469727
2019-03-25_10:56:09.847874,0.09617592863216401,0.037506015595932,0.7512207,0.04992676,0.05866991303623201,0.9017334,0.06506348
2019-03-25_10:56:10.214901,0.096092171372223,0.037414314085083,0.7512207,0.04980469,0.058677857287140006,0.9018555,0.06506348
2019-03-25_10:56:10.549000,0.095444762908745,0.037230911063385,0.7512207,0.04956055,0.05821385184536,0.9014893,0.0645752
2019-03-25_10:56:10.912027,0.09702583061046599,0.038245842978096,0.7513428,0.05090332,0.058779987632369995,0.9017334,0.06518555
2019-03-25_10:56:11.249126,0.096019999524498,0.037460161084403996,0.7512207,0.04986572,0.058559838440094006,0.9017334,0.06494141
2019-03-25_10:56:11.576253,0.09571301377719901,0.037145245990944,0.7513428,0.04943848,0.058567767786255005,0.9018555,0.06494141
2019-03-25_10:56:11.903373,0.09593437171331401,0.03737453327322,0.7513428,0.04974365,0.058559838440094006,0.9017334,0.06494141
2019-03-25_10:56:12.231494,0.096402173881836,0.037512111653328,0.7513428,0.04992676,0.058890062228508,0.9017334,0.06530762
2019-03-25_10:56:12.555630,0.095027621523609,0.03691595119524,0.7513428,0.0491333,0.058111670328368996,0.9016113,0.06445313
2019-03-25_10:56:12.884747,0.09478783677062999,0.03677838032856,0.7513428,0.0489502,0.05800945644207,0.9017334,0.06433105
2019-03-25_10:56:13.216070,0.095856163487625,0.037414314085083,0.7512207,0.04980469,0.058441849402542004,0.9016113,0.06481934
2019-03-25_10:56:13.546121,0.095724666260166,0.037282816857623996,0.7513428,0.04962158,0.058441849402542004,0.9016113,0.06481934
2019-03-25_10:56:13.867661,0.096090308273964,0.037420395237731996,0.7513428,0.04980469,0.05866991303623201,0.9017334,0.06506348
2019-03-25_10:56:14.198567,0.096548964839058,0.037328678822135995,0.7513428,0.04968262,0.059220286016922,0.9017334,0.06567383
2019-03-25_10:56:14.526866,0.09632570895916001,0.037655795922928004,0.7514648,0.05010986,0.05866991303623201,0.9017334,0.06506348
2019-03-25_10:56:14.858766,0.09573258070158,0.037282816857623996,0.7513428,0.04962158,0.058449763843956004,0.9017334,0.06481934
2019-03-25_10:56:15.186884,0.09647553211689,0.03769554448452,0.7513428,0.0501709,0.058779987632369995,0.9017334,0.06518555
2019-03-25_10:56:15.519386,0.09631959555624,0.037649682520008,0.7513428,0.05010986,0.05866991303623201,0.9017334,0.06506348
2019-03-25_10:56:15.842167,0.09578450394573201,0.037334740101776,0.7514648,0.04968262,0.058449763843956004,0.9017334,0.06481934
2019-03-25_10:56:16.169256,0.09604257078384401,0.03738060199852,0.7514648,0.04974365,0.05866196878532401,0.9016113,0.06506348
2019-03-25_10:56:16.499372,0.095843901364479,0.037512111653328,0.7513428,0.04992676,0.058331789711151,0.9016113,0.06469727
2019-03-25_10:56:16.830488,0.09601695003891,0.03723696240654,0.7513428,0.04956055,0.058779987632369995,0.9017334,0.06518555
2019-03-25_10:56:17.160602,0.09634224925251,0.037460161084403996,0.7512207,0.04986572,0.058882088168106,0.9016113,0.06530762
2019-03-25_10:56:17.494708,0.09630736567115801,0.037747527231064004,0.7514648,0.05023193,0.058559838440094006,0.9017334,0.06494141
2019-03-25_10:56:17.822830,0.095810211622219,0.037478421911068,0.7515869,0.04986572,0.058331789711151,0.9016113,0.06469727
2019-03-25_10:56:18.154952,0.09607195009342201,0.037512111653328,0.7513428,0.04992676,0.058559838440094006,0.9017334,0.06494141
2019-03-25_10:56:18.482066,0.09653364818208698,0.037753660549716996,0.7515869,0.05023193,0.058779987632369995,0.9017334,0.06518555
2019-03-25_10:56:18.815299,0.096274964753742,0.0378331153512,0.7513428,0.050354,0.058441849402542004,0.9016113,0.06481934
2019-03-25_10:56:19.145962,0.09644495152256,0.037334740101776,0.7514648,0.04968262,0.059110211420784,0.9017334,0.06555176
2019-03-25_10:56:19.474129,0.096637589459572,0.037747527231064004,0.7514648,0.05023193,0.058890062228508,0.9017334,0.06530762
2019-03-25_10:56:19.805220,0.096839395363846,0.037839258539200005,0.7514648,0.050354,0.059000136824646,0.9017334,0.06542969
2019-03-25_10:56:20.141319,0.09569277263759601,0.03724300879364,0.7514648,0.04956055,0.058449763843956004,0.9017334,0.06481934
2019-03-25_10:56:20.484404,0.09562417498178499,0.037386675698185,0.7515869,0.04974365,0.0582374992836,0.9018555,0.0645752
2019-03-25_10:56:20.824491,0.096235246044998,0.037793396642456005,0.7514648,0.05029297,0.058441849402542004,0.9016113,0.06481934
2019-03-25_10:56:21.181539,0.09582119052173602,0.037151277485504,0.7514648,0.04943848,0.05866991303623201,0.9017334,0.06506348
2019-03-25_10:56:21.536998,0.095758868228283,0.037191100442027995,0.7513428,0.04949951,0.058567767786255005,0.9018555,0.06494141
2019-03-25_10:56:21.886649,0.09515156010952,0.03692194545784,0.7514648,0.0491333,0.05822961465168,0.9017334,0.0645752
