Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_21:07:28,2800 MHz,1876.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,21.9 W,27.0 W,1020.0 RPM
2018-09-15_21:07:28,2800 MHz,2010.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,22.9 W,27.0 W,1022.0 RPM
2018-09-15_21:07:28,2800 MHz,1871.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.9 W,27.0 W,1023.0 RPM
2018-09-15_21:07:28,2800 MHz,1899.0 MHz,0 (N/A) run sudo,9.3 %,43.0 C,46.0 C,21.1 W,27.0 W,1023.0 RPM
2018-09-15_21:07:28,2800 MHz,1809.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,22.0 W,27.0 W,1016.0 RPM
2018-09-15_21:07:29,2800 MHz,1930.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,22.2 W,27.0 W,944.0 RPM
2018-09-15_21:07:29,2800 MHz,1754.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,22.0 W,27.0 W,961.0 RPM
2018-09-15_21:07:29,2800 MHz,1963.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,22.6 W,27.0 W,949.0 RPM
2018-09-15_21:07:29,2800 MHz,1864.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,22.1 W,27.0 W,940.0 RPM
2018-09-15_21:07:30,2800 MHz,1897.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,21.9 W,27.0 W,935.0 RPM
2018-09-15_21:07:30,2800 MHz,1917.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,21.9 W,27.0 W,932.0 RPM
2018-09-15_21:07:30,2800 MHz,1942.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,22.1 W,27.0 W,931.0 RPM
2018-09-15_21:07:30,2800 MHz,1890.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,21.7 W,27.0 W,931.0 RPM
2018-09-15_21:07:30,2800 MHz,1836.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.0 W,27.0 W,949.0 RPM
2018-09-15_21:07:31,2800 MHz,1889.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.4 W,27.0 W,980.0 RPM
2018-09-15_21:07:31,2800 MHz,1882.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,22.2 W,27.0 W,1002.0 RPM
2018-09-15_21:07:31,2800 MHz,1856.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,22.5 W,27.0 W,1012.0 RPM
2018-09-15_21:07:31,2800 MHz,1966.0 MHz,0 (N/A) run sudo,8.3 %,44.0 C,46.0 C,21.7 W,27.0 W,1017.0 RPM
2018-09-15_21:07:32,2800 MHz,1761.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,20.3 W,27.0 W,1020.0 RPM
2018-09-15_21:07:32,2800 MHz,1925.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,22.2 W,27.0 W,1022.0 RPM
2018-09-15_21:07:32,2800 MHz,1942.0 MHz,0 (N/A) run sudo,6.7 %,44.0 C,46.0 C,22.0 W,27.0 W,1022.0 RPM
2018-09-15_21:07:32,2800 MHz,1938.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.5 W,27.0 W,1023.0 RPM
2018-09-15_21:07:32,2800 MHz,1910.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,22.1 W,27.0 W,1017.0 RPM
2018-09-15_21:07:33,2800 MHz,1872.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.7 W,27.0 W,991.0 RPM
2018-09-15_21:07:33,2800 MHz,1863.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,22.1 W,27.0 W,966.0 RPM
2018-09-15_21:07:33,2800 MHz,1911.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,22.1 W,27.0 W,953.0 RPM
2018-09-15_21:07:33,2800 MHz,1902.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,21.7 W,27.0 W,942.0 RPM
2018-09-15_21:07:34,2800 MHz,1894.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,21.7 W,27.0 W,937.0 RPM
2018-09-15_21:07:34,2800 MHz,1966.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,22.3 W,27.0 W,933.0 RPM
2018-09-15_21:07:34,2800 MHz,1964.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,22.3 W,27.0 W,931.0 RPM
2018-09-15_21:07:34,2800 MHz,2012.0 MHz,0 (N/A) run sudo,9.1 %,43.0 C,46.0 C,22.0 W,27.0 W,931.0 RPM
2018-09-15_21:07:34,2800 MHz,1887.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.9 W,27.0 W,973.0 RPM
2018-09-15_21:07:35,2800 MHz,1905.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,46.0 C,21.7 W,27.0 W,980.0 RPM
2018-09-15_21:07:35,2800 MHz,1929.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.4 W,27.0 W,1003.0 RPM
2018-09-15_21:07:35,2800 MHz,1923.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,23.5 W,27.0 W,1011.0 RPM
2018-09-15_21:07:35,2800 MHz,2098.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,22.8 W,27.0 W,1017.0 RPM
2018-09-15_21:07:36,2800 MHz,1946.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,22.5 W,27.0 W,1021.0 RPM
2018-09-15_21:07:36,2800 MHz,1919.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,22.5 W,27.0 W,1023.0 RPM
2018-09-15_21:07:36,2800 MHz,1871.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,22.6 W,27.0 W,1024.0 RPM
2018-09-15_21:07:36,2800 MHz,1841.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,19.7 W,27.0 W,1023.0 RPM
2018-09-15_21:07:36,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,19.9 W,27.0 W,981.0 RPM
2018-09-15_21:07:37,2800 MHz,1830.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.9 W,27.0 W,991.0 RPM
2018-09-15_21:07:37,2800 MHz,1933.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,46.0 C,21.4 W,27.0 W,966.0 RPM
2018-09-15_21:07:37,2800 MHz,1985.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,22.0 W,27.0 W,953.0 RPM
2018-09-15_21:07:37,2800 MHz,1946.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,22.7 W,27.0 W,941.0 RPM
2018-09-15_21:07:38,2800 MHz,1820.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,21.3 W,27.0 W,936.0 RPM
2018-09-15_21:07:38,2800 MHz,1898.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.8 W,27.0 W,932.0 RPM
2018-09-15_21:07:38,2800 MHz,1945.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,22.8 W,27.0 W,931.0 RPM
2018-09-15_21:07:38,2800 MHz,1922.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,22.7 W,27.0 W,930.0 RPM
2018-09-15_21:07:38,2800 MHz,1916.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,22.0 W,27.0 W,971.0 RPM
2018-09-15_21:07:39,2800 MHz,1901.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.8 W,27.0 W,1011.0 RPM
2018-09-15_21:07:39,2800 MHz,2007.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,22.1 W,27.0 W,996.0 RPM
2018-09-15_21:07:39,2800 MHz,1913.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,22.4 W,27.0 W,1010.0 RPM
2018-09-15_21:07:39,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,21.2 W,27.0 W,1015.0 RPM
2018-09-15_21:07:40,2800 MHz,1854.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.9 W,27.0 W,1020.0 RPM
2018-09-15_21:07:40,2800 MHz,1825.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,21.5 W,27.0 W,1021.0 RPM
2018-09-15_21:07:40,2800 MHz,1905.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.3 W,27.0 W,1023.0 RPM
2018-09-15_21:07:40,2800 MHz,1914.0 MHz,0 (N/A) run sudo,9.9 %,44.0 C,46.0 C,22.7 W,27.0 W,1023.0 RPM
2018-09-15_21:07:40,2800 MHz,1906.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.1 W,27.0 W,980.0 RPM
2018-09-15_21:07:41,2800 MHz,1964.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.5 W,27.0 W,984.0 RPM
2018-09-15_21:07:41,2800 MHz,1946.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,22.7 W,27.0 W,971.0 RPM
2018-09-15_21:07:41,2800 MHz,1931.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,23.1 W,27.0 W,952.0 RPM
2018-09-15_21:07:41,2800 MHz,1962.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.4 W,27.0 W,944.0 RPM
2018-09-15_21:07:41,2800 MHz,1885.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.5 W,27.0 W,937.0 RPM
2018-09-15_21:07:42,2800 MHz,1926.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,22.2 W,27.0 W,934.0 RPM
2018-09-15_21:07:42,2800 MHz,1960.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.9 W,27.0 W,932.0 RPM
2018-09-15_21:07:42,2800 MHz,1888.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,21.9 W,27.0 W,931.0 RPM
2018-09-15_21:07:42,2800 MHz,1890.0 MHz,0 (N/A) run sudo,6.8 %,44.0 C,46.0 C,21.9 W,27.0 W,930.0 RPM
2018-09-15_21:07:43,2800 MHz,1837.0 MHz,0 (N/A) run sudo,6.8 %,44.0 C,46.0 C,21.4 W,27.0 W,1012.0 RPM
2018-09-15_21:07:43,2800 MHz,1844.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,22.1 W,27.0 W,992.0 RPM
2018-09-15_21:07:43,2800 MHz,1896.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,21.4 W,27.0 W,1008.0 RPM
2018-09-15_21:07:43,2800 MHz,1832.0 MHz,0 (N/A) run sudo,9.3 %,44.0 C,46.0 C,21.6 W,27.0 W,1017.0 RPM
2018-09-15_21:07:43,2800 MHz,1769.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,46.0 C,21.1 W,27.0 W,1020.0 RPM
2018-09-15_21:07:44,2800 MHz,1961.0 MHz,0 (N/A) run sudo,7.5 %,45.0 C,46.0 C,22.3 W,27.0 W,1021.0 RPM
2018-09-15_21:07:44,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,46.0 C,22.2 W,27.0 W,1023.0 RPM
2018-09-15_21:07:44,2800 MHz,1868.0 MHz,0 (N/A) run sudo,7.9 %,45.0 C,46.0 C,21.3 W,27.0 W,1024.0 RPM
2018-09-15_21:07:44,2800 MHz,1825.0 MHz,0 (N/A) run sudo,6.8 %,45.0 C,46.0 C,21.5 W,27.0 W,981.0 RPM
2018-09-15_21:07:45,2800 MHz,1767.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.5 W,27.0 W,1000.0 RPM
2018-09-15_21:07:45,2800 MHz,1867.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,22.0 W,27.0 W,972.0 RPM
2018-09-15_21:07:45,2800 MHz,1835.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.4 W,27.0 W,957.0 RPM
2018-09-15_21:07:45,2800 MHz,1941.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,21.8 W,27.0 W,944.0 RPM
2018-09-15_21:07:45,2800 MHz,1923.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.8 W,27.0 W,902.0 RPM
2018-09-15_21:07:46,2800 MHz,1852.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,22.0 W,27.0 W,934.0 RPM
2018-09-15_21:07:46,2800 MHz,1891.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,21.7 W,27.0 W,931.0 RPM
2018-09-15_21:07:46,2800 MHz,1994.0 MHz,0 (N/A) run sudo,8.8 %,43.0 C,46.0 C,22.4 W,27.0 W,930.0 RPM
2018-09-15_21:07:46,2800 MHz,1919.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.4 W,27.0 W,930.0 RPM
2018-09-15_21:07:47,2800 MHz,1922.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,22.1 W,27.0 W,971.0 RPM
2018-09-15_21:07:47,2800 MHz,1881.0 MHz,0 (N/A) run sudo,7.7 %,45.0 C,46.0 C,22.4 W,27.0 W,997.0 RPM
2018-09-15_21:07:47,2800 MHz,1947.0 MHz,0 (N/A) run sudo,7.4 %,45.0 C,46.0 C,22.6 W,27.0 W,1008.0 RPM
2018-09-15_21:07:47,2800 MHz,1925.0 MHz,0 (N/A) run sudo,7.2 %,45.0 C,46.0 C,21.2 W,27.0 W,1016.0 RPM
2018-09-15_21:07:47,2800 MHz,1805.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,46.0 C,20.1 W,27.0 W,1020.0 RPM
2018-09-15_21:07:48,2800 MHz,1778.0 MHz,0 (N/A) run sudo,7.8 %,45.0 C,46.0 C,22.4 W,27.0 W,1023.0 RPM
2018-09-15_21:07:48,2800 MHz,2032.0 MHz,0 (N/A) run sudo,8.9 %,44.0 C,46.0 C,24.4 W,27.0 W,1024.0 RPM
2018-09-15_21:07:48,2800 MHz,1955.0 MHz,0 (N/A) run sudo,8.8 %,44.0 C,46.0 C,23.6 W,27.0 W,1024.0 RPM
2018-09-15_21:07:48,2800 MHz,1952.0 MHz,0 (N/A) run sudo,10.3 %,44.0 C,46.0 C,24.0 W,27.0 W,1024.0 RPM
2018-09-15_21:07:49,2800 MHz,1944.0 MHz,0 (N/A) run sudo,9.8 %,44.0 C,46.0 C,25.7 W,27.0 W,999.0 RPM
2018-09-15_21:07:49,2800 MHz,1984.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,22.7 W,27.0 W,972.0 RPM
2018-09-15_21:07:49,2800 MHz,1866.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,20.7 W,27.0 W,956.0 RPM
2018-09-15_21:07:49,2800 MHz,1913.0 MHz,0 (N/A) run sudo,8.9 %,44.0 C,46.0 C,21.3 W,27.0 W,944.0 RPM
2018-09-15_21:07:49,2800 MHz,1873.0 MHz,0 (N/A) run sudo,9.5 %,44.0 C,46.0 C,24.6 W,27.0 W,902.0 RPM
2018-09-15_21:07:50,2800 MHz,1960.0 MHz,0 (N/A) run sudo,9.1 %,44.0 C,46.0 C,24.0 W,27.0 W,933.0 RPM
2018-09-15_21:07:50,2800 MHz,1834.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.0 W,27.0 W,932.0 RPM
2018-09-15_21:07:50,2800 MHz,1847.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.1 W,27.0 W,931.0 RPM
2018-09-15_21:07:50,2800 MHz,1950.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,22.1 W,27.0 W,930.0 RPM
2018-09-15_21:07:51,2800 MHz,1918.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.7 W,27.0 W,960.0 RPM
2018-09-15_21:07:51,2800 MHz,1887.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.4 W,27.0 W,992.0 RPM
2018-09-15_21:07:51,2800 MHz,1857.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,21.8 W,27.0 W,1004.0 RPM
2018-09-15_21:07:51,2800 MHz,1993.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,21.6 W,27.0 W,1015.0 RPM
2018-09-15_21:07:51,2800 MHz,1913.0 MHz,0 (N/A) run sudo,8.9 %,43.0 C,46.0 C,24.5 W,27.0 W,1017.0 RPM
2018-09-15_21:07:52,2800 MHz,2137.0 MHz,0 (N/A) run sudo,8.7 %,43.0 C,46.0 C,25.9 W,27.0 W,1020.0 RPM
2018-09-15_21:07:52,2800 MHz,1985.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,22.9 W,27.0 W,1022.0 RPM
2018-09-15_21:07:52,2800 MHz,1865.0 MHz,0 (N/A) run sudo,9.5 %,43.0 C,46.0 C,21.8 W,27.0 W,1023.0 RPM
2018-09-15_21:07:52,2800 MHz,2011.0 MHz,0 (N/A) run sudo,13.7 %,43.0 C,46.0 C,21.6 W,27.0 W,1023.0 RPM
2018-09-15_21:07:53,2800 MHz,1961.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,46.0 C,21.3 W,27.0 W,1007.0 RPM
2018-09-15_21:07:53,2800 MHz,1824.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.3 W,27.0 W,938.0 RPM
2018-09-15_21:07:53,2800 MHz,1822.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.5 W,27.0 W,961.0 RPM
2018-09-15_21:07:53,2800 MHz,1814.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,21.4 W,27.0 W,947.0 RPM
2018-09-15_21:07:53,2800 MHz,1926.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.2 W,27.0 W,903.0 RPM
2018-09-15_21:07:54,2800 MHz,1821.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.8 W,27.0 W,933.0 RPM
2018-09-15_21:07:54,2800 MHz,1912.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.7 W,27.0 W,931.0 RPM
2018-09-15_21:07:54,2800 MHz,1952.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,22.6 W,27.0 W,930.0 RPM
2018-09-15_21:07:54,2800 MHz,2050.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,22.2 W,27.0 W,930.0 RPM
2018-09-15_21:07:55,2800 MHz,1920.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,21.3 W,27.0 W,960.0 RPM
2018-09-15_21:07:55,2800 MHz,1885.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.1 W,27.0 W,986.0 RPM
2018-09-15_21:07:55,2800 MHz,1832.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.6 W,27.0 W,1004.0 RPM
2018-09-15_21:07:55,2800 MHz,1871.0 MHz,0 (N/A) run sudo,9.4 %,44.0 C,46.0 C,22.0 W,27.0 W,1013.0 RPM
2018-09-15_21:07:55,2800 MHz,1936.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,22.0 W,27.0 W,1017.0 RPM
2018-09-15_21:07:56,2800 MHz,1961.0 MHz,0 (N/A) run sudo,9.6 %,43.0 C,46.0 C,24.5 W,27.0 W,1020.0 RPM
2018-09-15_21:07:56,2800 MHz,1972.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,21.8 W,27.0 W,1023.0 RPM
2018-09-15_21:07:56,2800 MHz,1899.0 MHz,0 (N/A) run sudo,6.9 %,43.0 C,46.0 C,21.9 W,27.0 W,1024.0 RPM
2018-09-15_21:07:56,2800 MHz,1813.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.3 W,27.0 W,1024.0 RPM
2018-09-15_21:07:57,2800 MHz,1846.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,21.8 W,27.0 W,1009.0 RPM
2018-09-15_21:07:57,2800 MHz,1859.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,22.0 W,27.0 W,939.0 RPM
2018-09-15_21:07:57,2800 MHz,1873.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,20.3 W,27.0 W,957.0 RPM
2018-09-15_21:07:57,2800 MHz,1827.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.4 W,27.0 W,947.0 RPM
2018-09-15_21:07:57,2800 MHz,1800.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,19.6 W,27.0 W,939.0 RPM
2018-09-15_21:07:58,2800 MHz,1842.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.2 W,27.0 W,935.0 RPM
2018-09-15_21:07:58,2800 MHz,1894.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,21.8 W,27.0 W,932.0 RPM
2018-09-15_21:07:58,2800 MHz,1846.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,20.5 W,27.0 W,931.0 RPM
2018-09-15_21:07:58,2800 MHz,1930.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.5 W,27.0 W,930.0 RPM
2018-09-15_21:07:59,2800 MHz,2033.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,22.5 W,27.0 W,948.0 RPM
2018-09-15_21:07:59,2800 MHz,1882.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,20.4 W,27.0 W,987.0 RPM
2018-09-15_21:07:59,2800 MHz,1876.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.8 W,27.0 W,1006.0 RPM
2018-09-15_21:07:59,2800 MHz,2003.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.8 W,27.0 W,1013.0 RPM
2018-09-15_21:07:59,2800 MHz,1774.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.5 W,27.0 W,1065.0 RPM
2018-09-15_21:08:00,2800 MHz,1923.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.7 W,27.0 W,1021.0 RPM
2018-09-15_21:08:00,2800 MHz,1870.0 MHz,0 (N/A) run sudo,9.3 %,43.0 C,46.0 C,21.6 W,27.0 W,1023.0 RPM
2018-09-15_21:08:00,2800 MHz,1852.0 MHz,0 (N/A) run sudo,8.2 %,43.0 C,46.0 C,21.5 W,27.0 W,1023.0 RPM
2018-09-15_21:08:00,2800 MHz,1842.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,21.2 W,27.0 W,1023.0 RPM
2018-09-15_21:08:01,2800 MHz,1811.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.4 W,27.0 W,999.0 RPM
2018-09-15_21:08:01,2800 MHz,1934.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.6 W,27.0 W,984.0 RPM
2018-09-15_21:08:01,2800 MHz,1853.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.5 W,27.0 W,961.0 RPM
2018-09-15_21:08:01,2800 MHz,1944.0 MHz,0 (N/A) run sudo,10.5 %,43.0 C,46.0 C,21.8 W,27.0 W,949.0 RPM
2018-09-15_21:08:01,2800 MHz,1799.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,20.5 W,27.0 W,940.0 RPM
2018-09-15_21:08:02,2800 MHz,1872.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.7 W,27.0 W,935.0 RPM
2018-09-15_21:08:02,2800 MHz,1893.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,21.5 W,27.0 W,933.0 RPM
2018-09-15_21:08:02,2800 MHz,1880.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,21.7 W,27.0 W,931.0 RPM
2018-09-15_21:08:02,2800 MHz,1916.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.3 W,27.0 W,930.0 RPM
2018-09-15_21:08:03,2800 MHz,1943.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,22.6 W,27.0 W,947.0 RPM
2018-09-15_21:08:03,2800 MHz,2003.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.0 W,27.0 W,987.0 RPM
2018-09-15_21:08:03,2800 MHz,1881.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.9 W,27.0 W,1005.0 RPM
2018-09-15_21:08:03,2800 MHz,1874.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.6 W,27.0 W,1012.0 RPM
2018-09-15_21:08:03,2800 MHz,1974.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,22.0 W,27.0 W,1018.0 RPM
2018-09-15_21:08:04,2800 MHz,1897.0 MHz,0 (N/A) run sudo,8.9 %,43.0 C,46.0 C,22.8 W,27.0 W,1022.0 RPM
2018-09-15_21:08:04,2800 MHz,1896.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.8 W,27.0 W,1024.0 RPM
2018-09-15_21:08:04,2800 MHz,1839.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,20.8 W,27.0 W,1024.0 RPM
2018-09-15_21:08:04,2800 MHz,1856.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,21.5 W,27.0 W,1024.0 RPM
2018-09-15_21:08:05,2800 MHz,1945.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.7 W,27.0 W,1009.0 RPM
2018-09-15_21:08:05,2800 MHz,1879.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.4 W,27.0 W,985.0 RPM
2018-09-15_21:08:05,2800 MHz,1903.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,22.2 W,27.0 W,962.0 RPM
2018-09-15_21:08:05,2800 MHz,1857.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.7 W,27.0 W,946.0 RPM
2018-09-15_21:08:05,2800 MHz,2024.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.8 W,27.0 W,938.0 RPM
2018-09-15_21:08:06,2800 MHz,1936.0 MHz,0 (N/A) run sudo,7.5 %,45.0 C,46.0 C,22.0 W,27.0 W,935.0 RPM
2018-09-15_21:08:06,2800 MHz,1949.0 MHz,0 (N/A) run sudo,7.5 %,45.0 C,46.0 C,21.8 W,27.0 W,932.0 RPM
2018-09-15_21:08:06,2800 MHz,1923.0 MHz,0 (N/A) run sudo,7.6 %,45.0 C,46.0 C,22.3 W,27.0 W,930.0 RPM
