timestamp, power.draw [W]
2018/09/15 21:44:05.858, 38.44 W
2018/09/15 21:44:06.059, 38.54 W
2018/09/15 21:44:06.259, 38.44 W
2018/09/15 21:44:06.463, 38.34 W
2018/09/15 21:44:06.663, 38.54 W
2018/09/15 21:44:06.864, 38.54 W
2018/09/15 21:44:07.064, 38.44 W
2018/09/15 21:44:07.265, 38.25 W
2018/09/15 21:44:07.468, 38.44 W
2018/09/15 21:44:07.669, 38.73 W
2018/09/15 21:44:07.869, 38.73 W
2018/09/15 21:44:08.070, 38.44 W
2018/09/15 21:44:08.270, 38.44 W
2018/09/15 21:44:08.474, 38.53 W
2018/09/15 21:44:08.675, 38.44 W
2018/09/15 21:44:08.876, 38.54 W
2018/09/15 21:44:09.076, 38.53 W
2018/09/15 21:44:09.277, 38.54 W
2018/09/15 21:44:09.481, 38.53 W
2018/09/15 21:44:09.681, 38.44 W
2018/09/15 21:44:09.882, 38.54 W
2018/09/15 21:44:10.083, 38.44 W
2018/09/15 21:44:10.283, 38.53 W
2018/09/15 21:44:10.484, 38.44 W
2018/09/15 21:44:10.686, 38.53 W
2018/09/15 21:44:10.887, 38.53 W
2018/09/15 21:44:11.088, 38.53 W
2018/09/15 21:44:11.288, 38.44 W
2018/09/15 21:44:11.489, 38.44 W
2018/09/15 21:44:11.692, 38.63 W
2018/09/15 21:44:11.893, 38.53 W
2018/09/15 21:44:12.093, 38.63 W
2018/09/15 21:44:12.294, 38.54 W
2018/09/15 21:44:12.494, 38.44 W
2018/09/15 21:44:12.698, 38.63 W
2018/09/15 21:44:12.898, 38.63 W
2018/09/15 21:44:13.099, 38.44 W
2018/09/15 21:44:13.300, 38.44 W
2018/09/15 21:44:13.500, 38.53 W
2018/09/15 21:44:13.701, 38.34 W
2018/09/15 21:44:13.903, 38.63 W
2018/09/15 21:44:14.104, 38.53 W
2018/09/15 21:44:14.304, 38.53 W
2018/09/15 21:44:14.505, 38.44 W
2018/09/15 21:44:14.706, 38.54 W
2018/09/15 21:44:14.908, 38.53 W
2018/09/15 21:44:15.109, 38.53 W
2018/09/15 21:44:15.309, 38.53 W
2018/09/15 21:44:15.510, 38.44 W
2018/09/15 21:44:15.711, 38.63 W
2018/09/15 21:44:15.914, 38.54 W
2018/09/15 21:44:16.115, 38.54 W
2018/09/15 21:44:16.315, 38.54 W
2018/09/15 21:44:16.516, 38.44 W
2018/09/15 21:44:16.716, 38.44 W
2018/09/15 21:44:16.920, 38.54 W
2018/09/15 21:44:17.120, 38.54 W
2018/09/15 21:44:17.321, 38.53 W
2018/09/15 21:44:17.521, 38.54 W
2018/09/15 21:44:17.722, 38.44 W
2018/09/15 21:44:17.926, 38.53 W
2018/09/15 21:44:18.126, 38.73 W
2018/09/15 21:44:18.327, 38.54 W
2018/09/15 21:44:18.527, 38.53 W
2018/09/15 21:44:18.728, 38.44 W
2018/09/15 21:44:18.931, 38.63 W
2018/09/15 21:44:19.132, 38.63 W
2018/09/15 21:44:19.332, 38.63 W
2018/09/15 21:44:19.533, 38.54 W
2018/09/15 21:44:19.733, 38.63 W
2018/09/15 21:44:19.934, 38.63 W
2018/09/15 21:44:20.136, 38.44 W
2018/09/15 21:44:20.337, 38.63 W
2018/09/15 21:44:20.537, 38.44 W
2018/09/15 21:44:20.737, 38.54 W
2018/09/15 21:44:20.938, 38.63 W
2018/09/15 21:44:21.142, 38.44 W
2018/09/15 21:44:21.343, 38.63 W
2018/09/15 21:44:21.543, 38.53 W
2018/09/15 21:44:21.744, 38.63 W
2018/09/15 21:44:21.944, 38.44 W
2018/09/15 21:44:22.147, 38.44 W
2018/09/15 21:44:22.348, 38.63 W
2018/09/15 21:44:22.548, 38.53 W
2018/09/15 21:44:22.749, 38.63 W
2018/09/15 21:44:22.949, 38.44 W
2018/09/15 21:44:23.150, 38.63 W
2018/09/15 21:44:23.352, 38.44 W
2018/09/15 21:44:23.553, 38.63 W
2018/09/15 21:44:23.753, 38.53 W
2018/09/15 21:44:23.954, 38.63 W
2018/09/15 21:44:24.154, 38.73 W
2018/09/15 21:44:24.355, 38.44 W
2018/09/15 21:44:24.557, 38.53 W
2018/09/15 21:44:24.757, 38.44 W
2018/09/15 21:44:24.958, 38.63 W
2018/09/15 21:44:25.159, 38.44 W
2018/09/15 21:44:25.359, 38.44 W
2018/09/15 21:44:25.563, 38.53 W
2018/09/15 21:44:25.763, 38.53 W
2018/09/15 21:44:25.964, 38.54 W
2018/09/15 21:44:26.164, 38.34 W
2018/09/15 21:44:26.365, 38.44 W
2018/09/15 21:44:26.569, 38.34 W
2018/09/15 21:44:26.769, 38.44 W
2018/09/15 21:44:26.970, 38.44 W
2018/09/15 21:44:27.171, 38.44 W
2018/09/15 21:44:27.371, 38.44 W
2018/09/15 21:44:27.574, 38.44 W
2018/09/15 21:44:27.775, 38.53 W
2018/09/15 21:44:27.976, 38.34 W
2018/09/15 21:44:28.176, 38.54 W
2018/09/15 21:44:28.377, 38.63 W
2018/09/15 21:44:28.580, 38.44 W
2018/09/15 21:44:28.781, 38.63 W
2018/09/15 21:44:28.981, 38.44 W
2018/09/15 21:44:29.182, 38.54 W
2018/09/15 21:44:29.383, 38.34 W
2018/09/15 21:44:29.586, 38.54 W
2018/09/15 21:44:29.787, 38.54 W
2018/09/15 21:44:29.987, 38.44 W
2018/09/15 21:44:30.188, 38.54 W
2018/09/15 21:44:30.389, 38.44 W
2018/09/15 21:44:30.592, 38.44 W
2018/09/15 21:44:30.793, 38.44 W
2018/09/15 21:44:30.993, 38.44 W
2018/09/15 21:44:31.194, 38.44 W
2018/09/15 21:44:31.394, 38.53 W
2018/09/15 21:44:31.599, 38.63 W
2018/09/15 21:44:31.799, 38.54 W
2018/09/15 21:44:32.000, 38.54 W
2018/09/15 21:44:32.200, 38.44 W
2018/09/15 21:44:32.401, 38.44 W
2018/09/15 21:44:32.601, 38.44 W
2018/09/15 21:44:32.804, 38.54 W
2018/09/15 21:44:33.005, 38.63 W
2018/09/15 21:44:33.205, 38.44 W
2018/09/15 21:44:33.406, 38.44 W
2018/09/15 21:44:33.606, 38.44 W
2018/09/15 21:44:33.809, 38.34 W
2018/09/15 21:44:34.010, 38.44 W
2018/09/15 21:44:34.210, 38.44 W
2018/09/15 21:44:34.411, 38.54 W
2018/09/15 21:44:34.612, 38.53 W
2018/09/15 21:44:34.816, 38.44 W
2018/09/15 21:44:35.016, 38.44 W
2018/09/15 21:44:35.217, 38.44 W
2018/09/15 21:44:35.417, 38.44 W
2018/09/15 21:44:35.618, 38.54 W
2018/09/15 21:44:35.822, 38.44 W
2018/09/15 21:44:36.022, 38.44 W
2018/09/15 21:44:36.223, 38.53 W
2018/09/15 21:44:36.423, 38.44 W
2018/09/15 21:44:36.624, 38.54 W
2018/09/15 21:44:36.827, 38.54 W
2018/09/15 21:44:37.028, 38.44 W
2018/09/15 21:44:37.228, 38.53 W
2018/09/15 21:44:37.429, 38.44 W
2018/09/15 21:44:37.629, 38.44 W
2018/09/15 21:44:37.833, 38.44 W
2018/09/15 21:44:38.034, 38.63 W
2018/09/15 21:44:38.234, 38.44 W
2018/09/15 21:44:38.435, 38.34 W
2018/09/15 21:44:38.635, 38.44 W
2018/09/15 21:44:38.839, 38.44 W
2018/09/15 21:44:39.039, 38.54 W
2018/09/15 21:44:39.240, 38.34 W
2018/09/15 21:44:39.440, 38.63 W
2018/09/15 21:44:39.641, 38.44 W
2018/09/15 21:44:39.841, 38.44 W
2018/09/15 21:44:40.043, 38.44 W
2018/09/15 21:44:40.244, 38.53 W
2018/09/15 21:44:40.445, 38.54 W
2018/09/15 21:44:40.645, 38.44 W
2018/09/15 21:44:40.846, 38.54 W
2018/09/15 21:44:41.050, 38.53 W
2018/09/15 21:44:41.250, 38.34 W
2018/09/15 21:44:41.451, 38.54 W
2018/09/15 21:44:41.651, 38.44 W
2018/09/15 21:44:41.852, 38.54 W
2018/09/15 21:44:42.055, 38.53 W
2018/09/15 21:44:42.255, 38.53 W
2018/09/15 21:44:42.456, 38.63 W
2018/09/15 21:44:42.657, 38.54 W
2018/09/15 21:44:42.857, 38.54 W
2018/09/15 21:44:43.058, 38.53 W
2018/09/15 21:44:43.260, 38.54 W
2018/09/15 21:44:43.460, 38.53 W
2018/09/15 21:44:43.661, 38.44 W
2018/09/15 21:44:43.861, 38.63 W
2018/09/15 21:44:44.062, 38.63 W
2018/09/15 21:44:44.265, 38.54 W
2018/09/15 21:44:44.466, 38.44 W
2018/09/15 21:44:44.666, 38.63 W
2018/09/15 21:44:44.867, 38.53 W
2018/09/15 21:44:45.067, 38.63 W
2018/09/15 21:44:45.271, 38.63 W
2018/09/15 21:44:45.472, 38.53 W
2018/09/15 21:44:45.672, 38.63 W
2018/09/15 21:44:45.873, 38.44 W
2018/09/15 21:44:46.073, 38.53 W
2018/09/15 21:44:46.276, 38.63 W
2018/09/15 21:44:46.477, 38.53 W
2018/09/15 21:44:46.678, 38.63 W
2018/09/15 21:44:46.878, 38.44 W
2018/09/15 21:44:47.079, 38.53 W
2018/09/15 21:44:47.282, 38.44 W
2018/09/15 21:44:47.483, 38.54 W
2018/09/15 21:44:47.683, 38.54 W
2018/09/15 21:44:47.884, 38.63 W
2018/09/15 21:44:48.085, 38.53 W
2018/09/15 21:44:48.288, 38.34 W
2018/09/15 21:44:48.488, 38.53 W
2018/09/15 21:44:48.689, 38.44 W
2018/09/15 21:44:48.890, 38.63 W
2018/09/15 21:44:49.090, 38.63 W
2018/09/15 21:44:49.294, 38.63 W
2018/09/15 21:44:49.494, 38.63 W
2018/09/15 21:44:49.695, 38.53 W
2018/09/15 21:44:49.895, 38.73 W
2018/09/15 21:44:50.096, 38.63 W
2018/09/15 21:44:50.300, 38.63 W
2018/09/15 21:44:50.501, 38.73 W
2018/09/15 21:44:50.701, 38.63 W
2018/09/15 21:44:50.902, 38.63 W
2018/09/15 21:44:51.102, 38.83 W
2018/09/15 21:44:51.306, 38.73 W
2018/09/15 21:44:51.507, 38.73 W
2018/09/15 21:44:51.708, 38.63 W
2018/09/15 21:44:51.908, 38.63 W
2018/09/15 21:44:52.109, 38.63 W
2018/09/15 21:44:52.309, 38.73 W
2018/09/15 21:44:52.512, 38.73 W
2018/09/15 21:44:52.713, 38.53 W
2018/09/15 21:44:52.913, 38.82 W
2018/09/15 21:44:53.114, 38.54 W
2018/09/15 21:44:53.314, 38.63 W
2018/09/15 21:44:53.515, 38.54 W
2018/09/15 21:44:53.717, 38.63 W
2018/09/15 21:44:53.918, 38.63 W
2018/09/15 21:44:54.119, 38.73 W
2018/09/15 21:44:54.319, 38.92 W
2018/09/15 21:44:54.520, 38.53 W
2018/09/15 21:44:54.724, 38.82 W
2018/09/15 21:44:54.925, 38.73 W
2018/09/15 21:44:55.125, 38.63 W
2018/09/15 21:44:55.326, 38.73 W
2018/09/15 21:44:55.527, 38.63 W
2018/09/15 21:44:55.730, 38.92 W
2018/09/15 21:44:55.931, 38.73 W
2018/09/15 21:44:56.132, 38.73 W
2018/09/15 21:44:56.332, 38.83 W
2018/09/15 21:44:56.533, 38.73 W
2018/09/15 21:44:56.736, 38.73 W
2018/09/15 21:44:56.937, 38.63 W
2018/09/15 21:44:57.137, 38.73 W
2018/09/15 21:44:57.338, 38.63 W
2018/09/15 21:44:57.538, 38.63 W
2018/09/15 21:44:57.739, 38.73 W
2018/09/15 21:44:57.941, 38.73 W
2018/09/15 21:44:58.142, 38.82 W
2018/09/15 21:44:58.342, 38.63 W
2018/09/15 21:44:58.543, 38.53 W
2018/09/15 21:44:58.743, 38.54 W
2018/09/15 21:44:58.944, 38.82 W
2018/09/15 21:44:59.146, 38.92 W
2018/09/15 21:44:59.347, 38.73 W
2018/09/15 21:44:59.548, 38.83 W
2018/09/15 21:44:59.748, 38.82 W
2018/09/15 21:44:59.949, 38.73 W
2018/09/15 21:45:00.153, 38.92 W
2018/09/15 21:45:00.353, 38.63 W
2018/09/15 21:45:00.554, 38.83 W
2018/09/15 21:45:00.755, 38.63 W
2018/09/15 21:45:00.955, 38.73 W
2018/09/15 21:45:01.156, 38.73 W
2018/09/15 21:45:01.359, 38.63 W
2018/09/15 21:45:01.559, 38.92 W
2018/09/15 21:45:01.760, 38.63 W
2018/09/15 21:45:01.960, 38.92 W
2018/09/15 21:45:02.161, 38.63 W
2018/09/15 21:45:02.365, 38.83 W
2018/09/15 21:45:02.565, 38.73 W
2018/09/15 21:45:02.766, 38.73 W
2018/09/15 21:45:02.966, 38.73 W
2018/09/15 21:45:03.167, 38.73 W
2018/09/15 21:45:03.367, 38.73 W
2018/09/15 21:45:03.570, 38.73 W
2018/09/15 21:45:03.771, 38.73 W
2018/09/15 21:45:03.971, 38.83 W
2018/09/15 21:45:04.172, 38.63 W
2018/09/15 21:45:04.372, 38.92 W
2018/09/15 21:45:04.573, 38.73 W
2018/09/15 21:45:04.775, 38.63 W
2018/09/15 21:45:04.976, 38.83 W
2018/09/15 21:45:05.176, 38.73 W
2018/09/15 21:45:05.377, 38.83 W
2018/09/15 21:45:05.577, 38.73 W
2018/09/15 21:45:05.778, 38.73 W
2018/09/15 21:45:05.981, 38.83 W
2018/09/15 21:45:06.181, 38.83 W
2018/09/15 21:45:06.382, 38.83 W
2018/09/15 21:45:06.583, 38.73 W
2018/09/15 21:45:06.783, 38.83 W
2018/09/15 21:45:06.984, 38.73 W
2018/09/15 21:45:07.187, 38.73 W
2018/09/15 21:45:07.387, 38.63 W
2018/09/15 21:45:07.588, 38.73 W
2018/09/15 21:45:07.788, 38.73 W
2018/09/15 21:45:07.989, 38.73 W
2018/09/15 21:45:08.189, 38.92 W
2018/09/15 21:45:08.392, 38.83 W
2018/09/15 21:45:08.592, 38.83 W
2018/09/15 21:45:08.793, 38.92 W
2018/09/15 21:45:08.993, 38.73 W
2018/09/15 21:45:09.194, 38.73 W
2018/09/15 21:45:09.395, 39.02 W
2018/09/15 21:45:09.597, 38.82 W
2018/09/15 21:45:09.798, 38.82 W
2018/09/15 21:45:09.998, 38.83 W
2018/09/15 21:45:10.199, 38.92 W
2018/09/15 21:45:10.399, 38.73 W
2018/09/15 21:45:10.603, 38.73 W
2018/09/15 21:45:10.804, 38.73 W
2018/09/15 21:45:11.005, 38.63 W
2018/09/15 21:45:11.205, 38.83 W
2018/09/15 21:45:11.406, 38.73 W
2018/09/15 21:45:11.610, 38.63 W
2018/09/15 21:45:11.811, 38.63 W
2018/09/15 21:45:12.011, 38.63 W
2018/09/15 21:45:12.212, 38.73 W
2018/09/15 21:45:12.412, 38.63 W
2018/09/15 21:45:12.613, 38.73 W
2018/09/15 21:45:12.816, 38.73 W
2018/09/15 21:45:13.017, 38.73 W
2018/09/15 21:45:13.217, 38.83 W
2018/09/15 21:45:13.418, 38.63 W
2018/09/15 21:45:13.618, 38.73 W
2018/09/15 21:45:13.819, 38.53 W
2018/09/15 21:45:14.022, 38.63 W
2018/09/15 21:45:14.222, 38.63 W
2018/09/15 21:45:14.423, 38.73 W
2018/09/15 21:45:14.624, 38.73 W
2018/09/15 21:45:14.824, 38.63 W
2018/09/15 21:45:15.028, 38.73 W
2018/09/15 21:45:15.229, 38.63 W
2018/09/15 21:45:15.430, 38.73 W
2018/09/15 21:45:15.630, 38.83 W
2018/09/15 21:45:15.831, 38.73 W
2018/09/15 21:45:16.031, 38.73 W
2018/09/15 21:45:16.234, 38.73 W
2018/09/15 21:45:16.435, 38.73 W
2018/09/15 21:45:16.635, 38.73 W
2018/09/15 21:45:16.836, 38.73 W
2018/09/15 21:45:17.036, 38.82 W
2018/09/15 21:45:17.240, 38.73 W
2018/09/15 21:45:17.440, 38.73 W
2018/09/15 21:45:17.641, 38.83 W
2018/09/15 21:45:17.841, 38.83 W
2018/09/15 21:45:18.042, 38.92 W
2018/09/15 21:45:18.246, 38.73 W
2018/09/15 21:45:18.447, 38.73 W
2018/09/15 21:45:18.647, 38.73 W
2018/09/15 21:45:18.848, 38.92 W
2018/09/15 21:45:19.048, 38.82 W
2018/09/15 21:45:19.249, 38.63 W
2018/09/15 21:45:19.452, 38.82 W
2018/09/15 21:45:19.652, 38.63 W
2018/09/15 21:45:19.853, 38.63 W
2018/09/15 21:45:20.054, 38.73 W
2018/09/15 21:45:20.254, 38.73 W
2018/09/15 21:45:20.458, 38.73 W
2018/09/15 21:45:20.659, 38.73 W
2018/09/15 21:45:20.859, 38.63 W
2018/09/15 21:45:21.060, 38.73 W
2018/09/15 21:45:21.260, 38.82 W
2018/09/15 21:45:21.461, 38.82 W
2018/09/15 21:45:21.664, 38.63 W
2018/09/15 21:45:21.864, 38.73 W
2018/09/15 21:45:22.065, 38.73 W
2018/09/15 21:45:22.265, 38.83 W
2018/09/15 21:45:22.466, 38.83 W
2018/09/15 21:45:22.670, 38.73 W
2018/09/15 21:45:22.870, 38.73 W
2018/09/15 21:45:23.071, 38.83 W
2018/09/15 21:45:23.272, 38.73 W
2018/09/15 21:45:23.472, 38.73 W
2018/09/15 21:45:23.676, 38.73 W
2018/09/15 21:45:23.877, 38.73 W
2018/09/15 21:45:24.077, 38.82 W
2018/09/15 21:45:24.278, 38.73 W
2018/09/15 21:45:24.478, 38.73 W
2018/09/15 21:45:24.679, 38.83 W
2018/09/15 21:45:24.881, 38.92 W
2018/09/15 21:45:25.082, 38.73 W
2018/09/15 21:45:25.283, 38.73 W
2018/09/15 21:45:25.483, 38.73 W
2018/09/15 21:45:25.684, 38.73 W
2018/09/15 21:45:25.884, 38.83 W
2018/09/15 21:45:26.087, 38.73 W
2018/09/15 21:45:26.288, 38.73 W
2018/09/15 21:45:26.488, 38.73 W
2018/09/15 21:45:26.689, 38.73 W
2018/09/15 21:45:26.890, 38.83 W
2018/09/15 21:45:27.090, 38.73 W
2018/09/15 21:45:27.293, 38.73 W
2018/09/15 21:45:27.493, 38.83 W
2018/09/15 21:45:27.694, 38.63 W
2018/09/15 21:45:27.894, 38.73 W
2018/09/15 21:45:28.095, 38.82 W
2018/09/15 21:45:28.296, 38.83 W
2018/09/15 21:45:28.499, 38.73 W
2018/09/15 21:45:28.699, 38.92 W
2018/09/15 21:45:28.900, 38.82 W
2018/09/15 21:45:29.100, 38.83 W
2018/09/15 21:45:29.301, 38.83 W
2018/09/15 21:45:29.502, 38.73 W
2018/09/15 21:45:29.704, 38.73 W
2018/09/15 21:45:29.905, 38.83 W
2018/09/15 21:45:30.105, 38.92 W
2018/09/15 21:45:30.306, 38.92 W
2018/09/15 21:45:30.506, 38.73 W
2018/09/15 21:45:30.707, 38.73 W
2018/09/15 21:45:30.909, 38.82 W
2018/09/15 21:45:31.110, 38.83 W
2018/09/15 21:45:31.311, 38.63 W
2018/09/15 21:45:31.511, 38.73 W
2018/09/15 21:45:31.712, 38.82 W
2018/09/15 21:45:31.915, 38.73 W
2018/09/15 21:45:32.115, 38.92 W
2018/09/15 21:45:32.316, 38.83 W
2018/09/15 21:45:32.517, 38.83 W
2018/09/15 21:45:32.717, 38.82 W
2018/09/15 21:45:32.921, 38.73 W
2018/09/15 21:45:33.121, 38.83 W
2018/09/15 21:45:33.322, 38.92 W
2018/09/15 21:45:33.522, 38.82 W
2018/09/15 21:45:33.723, 38.82 W
2018/09/15 21:45:33.923, 38.73 W
2018/09/15 21:45:34.126, 38.83 W
2018/09/15 21:45:34.326, 38.92 W
2018/09/15 21:45:34.527, 38.82 W
2018/09/15 21:45:34.727, 38.82 W
2018/09/15 21:45:34.928, 38.83 W
2018/09/15 21:45:35.132, 38.92 W
2018/09/15 21:45:35.333, 38.82 W
2018/09/15 21:45:35.533, 38.92 W
2018/09/15 21:45:35.734, 38.92 W
2018/09/15 21:45:35.935, 38.73 W
2018/09/15 21:45:36.135, 38.73 W
2018/09/15 21:45:36.337, 38.92 W
2018/09/15 21:45:36.538, 38.73 W
2018/09/15 21:45:36.738, 38.83 W
2018/09/15 21:45:36.939, 38.73 W
2018/09/15 21:45:37.139, 38.73 W
2018/09/15 21:45:37.340, 38.83 W
2018/09/15 21:45:37.543, 38.83 W
2018/09/15 21:45:37.743, 38.82 W
2018/09/15 21:45:37.944, 39.02 W
2018/09/15 21:45:38.145, 38.92 W
2018/09/15 21:45:38.345, 38.83 W
2018/09/15 21:45:38.549, 38.92 W
2018/09/15 21:45:38.750, 38.92 W
2018/09/15 21:45:38.950, 38.73 W
2018/09/15 21:45:39.151, 38.73 W
2018/09/15 21:45:39.352, 38.83 W
2018/09/15 21:45:39.552, 38.82 W
2018/09/15 21:45:39.754, 38.73 W
2018/09/15 21:45:39.955, 38.83 W
2018/09/15 21:45:40.156, 38.73 W
2018/09/15 21:45:40.356, 38.83 W
2018/09/15 21:45:40.557, 38.83 W
2018/09/15 21:45:40.757, 38.82 W
2018/09/15 21:45:40.960, 38.92 W
2018/09/15 21:45:41.160, 38.83 W
2018/09/15 21:45:41.361, 38.83 W
2018/09/15 21:45:41.562, 38.92 W
2018/09/15 21:45:41.762, 38.82 W
2018/09/15 21:45:41.966, 38.83 W
2018/09/15 21:45:42.167, 38.92 W
2018/09/15 21:45:42.367, 38.73 W
2018/09/15 21:45:42.568, 38.82 W
2018/09/15 21:45:42.769, 38.82 W
2018/09/15 21:45:42.973, 38.73 W
2018/09/15 21:45:43.173, 38.82 W
2018/09/15 21:45:43.374, 38.73 W
2018/09/15 21:45:43.574, 38.92 W
2018/09/15 21:45:43.775, 38.73 W
2018/09/15 21:45:43.979, 38.92 W
2018/09/15 21:45:44.179, 38.73 W
2018/09/15 21:45:44.380, 38.82 W
2018/09/15 21:45:44.580, 38.82 W
2018/09/15 21:45:44.781, 38.83 W
2018/09/15 21:45:44.982, 38.92 W
2018/09/15 21:45:45.184, 39.11 W
2018/09/15 21:45:45.385, 38.83 W
2018/09/15 21:45:45.585, 38.83 W
2018/09/15 21:45:45.786, 38.92 W
2018/09/15 21:45:45.986, 38.92 W
2018/09/15 21:45:46.190, 38.83 W
2018/09/15 21:45:46.391, 38.73 W
2018/09/15 21:45:46.591, 38.82 W
2018/09/15 21:45:46.792, 38.92 W
2018/09/15 21:45:46.992, 38.92 W
2018/09/15 21:45:47.193, 38.92 W
2018/09/15 21:45:47.395, 38.73 W
2018/09/15 21:45:47.596, 38.92 W
2018/09/15 21:45:47.797, 38.82 W
2018/09/15 21:45:47.997, 38.83 W
2018/09/15 21:45:48.198, 38.92 W
2018/09/15 21:45:48.398, 38.73 W
2018/09/15 21:45:48.602, 38.92 W
2018/09/15 21:45:48.802, 38.63 W
2018/09/15 21:45:49.002, 38.73 W
2018/09/15 21:45:49.203, 38.92 W
2018/09/15 21:45:49.404, 38.63 W
2018/09/15 21:45:49.607, 38.63 W
2018/09/15 21:45:49.808, 38.73 W
2018/09/15 21:45:50.009, 38.83 W
2018/09/15 21:45:50.209, 38.82 W
2018/09/15 21:45:50.410, 38.63 W
2018/09/15 21:45:50.614, 38.73 W
2018/09/15 21:45:50.815, 38.73 W
2018/09/15 21:45:51.015, 38.73 W
2018/09/15 21:45:51.216, 38.73 W
2018/09/15 21:45:51.416, 38.63 W
2018/09/15 21:45:51.620, 38.63 W
2018/09/15 21:45:51.821, 38.63 W
2018/09/15 21:45:52.021, 38.73 W
2018/09/15 21:45:52.222, 38.63 W
2018/09/15 21:45:52.422, 38.63 W
2018/09/15 21:45:52.626, 38.73 W
2018/09/15 21:45:52.826, 38.73 W
2018/09/15 21:45:53.027, 38.63 W
2018/09/15 21:45:53.227, 38.73 W
2018/09/15 21:45:53.428, 38.63 W
2018/09/15 21:45:53.632, 38.73 W
2018/09/15 21:45:53.832, 38.83 W
2018/09/15 21:45:54.033, 38.83 W
2018/09/15 21:45:54.234, 38.82 W
2018/09/15 21:45:54.434, 38.73 W
2018/09/15 21:45:54.638, 38.73 W
2018/09/15 21:45:54.839, 38.73 W
2018/09/15 21:45:55.039, 38.83 W
2018/09/15 21:45:55.240, 38.92 W
2018/09/15 21:45:55.440, 38.83 W
2018/09/15 21:45:55.644, 38.83 W
2018/09/15 21:45:55.845, 38.83 W
2018/09/15 21:45:56.045, 38.83 W
2018/09/15 21:45:56.246, 38.92 W
2018/09/15 21:45:56.446, 38.63 W
2018/09/15 21:45:56.647, 38.73 W
2018/09/15 21:45:56.849, 38.73 W
2018/09/15 21:45:57.049, 38.83 W
2018/09/15 21:45:57.250, 38.73 W
2018/09/15 21:45:57.450, 38.73 W
2018/09/15 21:45:57.651, 38.63 W
2018/09/15 21:45:57.854, 38.73 W
2018/09/15 21:45:58.054, 38.73 W
2018/09/15 21:45:58.255, 38.63 W
2018/09/15 21:45:58.455, 38.63 W
2018/09/15 21:45:58.656, 38.73 W
2018/09/15 21:45:58.859, 38.83 W
2018/09/15 21:45:59.060, 38.73 W
2018/09/15 21:45:59.260, 38.83 W
2018/09/15 21:45:59.461, 38.73 W
2018/09/15 21:45:59.661, 38.83 W
2018/09/15 21:45:59.865, 38.83 W
2018/09/15 21:46:00.065, 38.73 W
2018/09/15 21:46:00.266, 38.73 W
2018/09/15 21:46:00.467, 38.63 W
2018/09/15 21:46:00.667, 38.63 W
2018/09/15 21:46:00.871, 38.54 W
2018/09/15 21:46:01.072, 38.63 W
2018/09/15 21:46:01.272, 38.73 W
2018/09/15 21:46:01.473, 38.73 W
2018/09/15 21:46:01.674, 38.82 W
2018/09/15 21:46:01.877, 38.83 W
2018/09/15 21:46:02.077, 38.63 W
2018/09/15 21:46:02.278, 38.82 W
2018/09/15 21:46:02.479, 38.73 W
2018/09/15 21:46:02.679, 38.73 W
2018/09/15 21:46:02.882, 38.73 W
2018/09/15 21:46:03.083, 38.73 W
2018/09/15 21:46:03.283, 38.73 W
2018/09/15 21:46:03.484, 38.63 W
2018/09/15 21:46:03.685, 38.73 W
2018/09/15 21:46:03.888, 38.73 W
2018/09/15 21:46:04.088, 38.73 W
2018/09/15 21:46:04.289, 38.82 W
2018/09/15 21:46:04.490, 38.73 W
2018/09/15 21:46:04.690, 38.73 W
2018/09/15 21:46:04.894, 38.92 W
2018/09/15 21:46:05.094, 38.83 W
2018/09/15 21:46:05.295, 38.92 W
2018/09/15 21:46:05.495, 38.73 W
2018/09/15 21:46:05.696, 38.83 W
2018/09/15 21:46:05.900, 38.92 W
2018/09/15 21:46:06.101, 38.73 W
2018/09/15 21:46:06.301, 38.92 W
2018/09/15 21:46:06.502, 38.73 W
2018/09/15 21:46:06.702, 38.73 W
2018/09/15 21:46:06.905, 38.82 W
2018/09/15 21:46:07.106, 38.63 W
2018/09/15 21:46:07.306, 38.73 W
2018/09/15 21:46:07.507, 38.73 W
2018/09/15 21:46:07.708, 38.82 W
2018/09/15 21:46:07.911, 38.82 W
2018/09/15 21:46:08.112, 38.73 W
2018/09/15 21:46:08.312, 38.73 W
2018/09/15 21:46:08.513, 38.73 W
2018/09/15 21:46:08.713, 38.82 W
2018/09/15 21:46:08.917, 38.73 W
2018/09/15 21:46:09.118, 38.73 W
2018/09/15 21:46:09.318, 38.92 W
2018/09/15 21:46:09.519, 38.73 W
2018/09/15 21:46:09.719, 38.73 W
2018/09/15 21:46:09.924, 38.82 W
2018/09/15 21:46:10.124, 38.63 W
2018/09/15 21:46:10.325, 38.73 W
2018/09/15 21:46:10.525, 38.73 W
2018/09/15 21:46:10.726, 38.73 W
2018/09/15 21:46:10.929, 38.92 W
2018/09/15 21:46:11.129, 38.63 W
2018/09/15 21:46:11.330, 38.73 W
2018/09/15 21:46:11.531, 38.82 W
2018/09/15 21:46:11.731, 38.73 W
2018/09/15 21:46:11.935, 38.82 W
2018/09/15 21:46:12.136, 38.63 W
2018/09/15 21:46:12.337, 38.73 W
2018/09/15 21:46:12.537, 38.83 W
2018/09/15 21:46:12.738, 38.73 W
2018/09/15 21:46:12.941, 38.82 W
2018/09/15 21:46:13.141, 38.63 W
2018/09/15 21:46:13.342, 38.73 W
