timestamp, power.draw [W]
2018/09/15 22:16:26.295, 39.69 W
2018/09/15 22:16:26.498, 39.50 W
2018/09/15 22:16:26.699, 39.50 W
2018/09/15 22:16:26.899, 39.50 W
2018/09/15 22:16:27.100, 39.60 W
2018/09/15 22:16:27.300, 39.69 W
2018/09/15 22:16:27.505, 39.60 W
2018/09/15 22:16:27.705, 39.50 W
2018/09/15 22:16:27.906, 39.59 W
2018/09/15 22:16:28.106, 39.69 W
2018/09/15 22:16:28.307, 39.88 W
2018/09/15 22:16:28.510, 39.79 W
2018/09/15 22:16:28.711, 39.79 W
2018/09/15 22:16:28.912, 39.79 W
2018/09/15 22:16:29.112, 39.88 W
2018/09/15 22:16:29.313, 39.88 W
2018/09/15 22:16:29.517, 40.08 W
2018/09/15 22:16:29.717, 39.97 W
2018/09/15 22:16:29.918, 39.69 W
2018/09/15 22:16:30.118, 39.69 W
2018/09/15 22:16:30.319, 39.60 W
2018/09/15 22:16:30.522, 39.69 W
2018/09/15 22:16:30.723, 39.69 W
2018/09/15 22:16:30.924, 39.69 W
2018/09/15 22:16:31.124, 39.69 W
2018/09/15 22:16:31.325, 39.60 W
2018/09/15 22:16:31.528, 39.69 W
2018/09/15 22:16:31.729, 39.79 W
2018/09/15 22:16:31.930, 39.79 W
2018/09/15 22:16:32.130, 39.79 W
2018/09/15 22:16:32.331, 39.69 W
2018/09/15 22:16:32.531, 39.79 W
2018/09/15 22:16:32.733, 39.78 W
2018/09/15 22:16:32.934, 39.88 W
2018/09/15 22:16:33.134, 39.60 W
2018/09/15 22:16:33.335, 39.79 W
2018/09/15 22:16:33.535, 39.69 W
2018/09/15 22:16:33.738, 39.69 W
2018/09/15 22:16:33.939, 39.79 W
2018/09/15 22:16:34.139, 39.60 W
2018/09/15 22:16:34.340, 39.88 W
2018/09/15 22:16:34.541, 39.79 W
2018/09/15 22:16:34.741, 39.69 W
2018/09/15 22:16:34.944, 39.69 W
2018/09/15 22:16:35.144, 39.69 W
2018/09/15 22:16:35.345, 39.79 W
2018/09/15 22:16:35.545, 39.69 W
2018/09/15 22:16:35.746, 39.79 W
2018/09/15 22:16:35.950, 39.69 W
2018/09/15 22:16:36.150, 39.79 W
2018/09/15 22:16:36.351, 39.60 W
2018/09/15 22:16:36.552, 39.69 W
2018/09/15 22:16:36.752, 39.79 W
2018/09/15 22:16:36.956, 39.69 W
2018/09/15 22:16:37.157, 39.88 W
2018/09/15 22:16:37.357, 39.59 W
2018/09/15 22:16:37.558, 39.79 W
2018/09/15 22:16:37.758, 39.69 W
2018/09/15 22:16:37.959, 39.79 W
2018/09/15 22:16:38.161, 39.79 W
2018/09/15 22:16:38.362, 39.78 W
2018/09/15 22:16:38.562, 39.97 W
2018/09/15 22:16:38.763, 39.79 W
2018/09/15 22:16:38.963, 39.60 W
2018/09/15 22:16:39.168, 39.50 W
2018/09/15 22:16:39.368, 39.79 W
2018/09/15 22:16:39.569, 39.69 W
2018/09/15 22:16:39.769, 39.50 W
2018/09/15 22:16:39.970, 39.59 W
2018/09/15 22:16:40.170, 39.50 W
2018/09/15 22:16:40.372, 39.60 W
2018/09/15 22:16:40.573, 39.69 W
2018/09/15 22:16:40.774, 39.40 W
2018/09/15 22:16:40.974, 39.69 W
2018/09/15 22:16:41.175, 39.40 W
2018/09/15 22:16:41.378, 39.79 W
2018/09/15 22:16:41.579, 39.79 W
2018/09/15 22:16:41.779, 39.50 W
2018/09/15 22:16:41.980, 39.50 W
2018/09/15 22:16:42.180, 39.40 W
2018/09/15 22:16:42.383, 39.79 W
2018/09/15 22:16:42.584, 39.40 W
2018/09/15 22:16:42.785, 39.59 W
2018/09/15 22:16:42.985, 39.60 W
2018/09/15 22:16:43.186, 39.60 W
2018/09/15 22:16:43.389, 39.60 W
2018/09/15 22:16:43.589, 39.50 W
2018/09/15 22:16:43.790, 39.50 W
2018/09/15 22:16:43.991, 39.40 W
2018/09/15 22:16:44.191, 39.50 W
2018/09/15 22:16:44.395, 39.50 W
2018/09/15 22:16:44.595, 39.50 W
2018/09/15 22:16:44.796, 39.40 W
2018/09/15 22:16:44.996, 39.50 W
2018/09/15 22:16:45.197, 39.79 W
2018/09/15 22:16:45.397, 39.50 W
2018/09/15 22:16:45.599, 39.59 W
2018/09/15 22:16:45.800, 39.69 W
2018/09/15 22:16:46.001, 39.69 W
2018/09/15 22:16:46.201, 39.69 W
2018/09/15 22:16:46.402, 39.69 W
2018/09/15 22:16:46.606, 39.79 W
2018/09/15 22:16:46.806, 39.79 W
2018/09/15 22:16:47.007, 39.79 W
2018/09/15 22:16:47.207, 39.79 W
2018/09/15 22:16:47.408, 39.88 W
2018/09/15 22:16:47.611, 39.97 W
2018/09/15 22:16:47.812, 39.97 W
2018/09/15 22:16:48.013, 39.88 W
2018/09/15 22:16:48.213, 39.69 W
2018/09/15 22:16:48.414, 39.69 W
2018/09/15 22:16:48.617, 39.79 W
2018/09/15 22:16:48.818, 39.88 W
2018/09/15 22:16:49.018, 40.17 W
2018/09/15 22:16:49.219, 39.88 W
2018/09/15 22:16:49.419, 39.79 W
2018/09/15 22:16:49.622, 39.79 W
2018/09/15 22:16:49.823, 39.69 W
2018/09/15 22:16:50.023, 39.88 W
2018/09/15 22:16:50.224, 39.88 W
2018/09/15 22:16:50.425, 39.98 W
2018/09/15 22:16:50.628, 39.98 W
2018/09/15 22:16:50.829, 39.98 W
2018/09/15 22:16:51.029, 39.79 W
2018/09/15 22:16:51.230, 39.79 W
2018/09/15 22:16:51.430, 39.69 W
2018/09/15 22:16:51.634, 39.60 W
2018/09/15 22:16:51.834, 39.59 W
2018/09/15 22:16:52.035, 39.50 W
2018/09/15 22:16:52.235, 39.60 W
2018/09/15 22:16:52.436, 39.60 W
2018/09/15 22:16:52.639, 39.79 W
2018/09/15 22:16:52.839, 39.40 W
2018/09/15 22:16:53.040, 39.50 W
2018/09/15 22:16:53.240, 39.78 W
2018/09/15 22:16:53.441, 39.88 W
2018/09/15 22:16:53.644, 39.88 W
2018/09/15 22:16:53.845, 39.88 W
2018/09/15 22:16:54.045, 39.88 W
2018/09/15 22:16:54.246, 39.69 W
2018/09/15 22:16:54.446, 39.69 W
2018/09/15 22:16:54.650, 39.69 W
2018/09/15 22:16:54.851, 39.69 W
2018/09/15 22:16:55.051, 39.69 W
2018/09/15 22:16:55.252, 39.88 W
2018/09/15 22:16:55.453, 39.50 W
2018/09/15 22:16:55.655, 39.50 W
2018/09/15 22:16:55.856, 39.50 W
2018/09/15 22:16:56.057, 39.40 W
2018/09/15 22:16:56.257, 39.59 W
2018/09/15 22:16:56.458, 39.50 W
2018/09/15 22:16:56.661, 39.69 W
2018/09/15 22:16:56.862, 39.50 W
2018/09/15 22:16:57.062, 39.50 W
2018/09/15 22:16:57.263, 39.50 W
2018/09/15 22:16:57.463, 39.60 W
2018/09/15 22:16:57.667, 39.60 W
2018/09/15 22:16:57.867, 39.31 W
2018/09/15 22:16:58.068, 39.50 W
2018/09/15 22:16:58.268, 39.40 W
2018/09/15 22:16:58.469, 39.60 W
2018/09/15 22:16:58.672, 39.60 W
2018/09/15 22:16:58.873, 39.40 W
2018/09/15 22:16:59.073, 39.79 W
2018/09/15 22:16:59.274, 39.69 W
2018/09/15 22:16:59.475, 39.50 W
2018/09/15 22:16:59.679, 39.50 W
2018/09/15 22:16:59.880, 39.60 W
2018/09/15 22:17:00.080, 39.50 W
2018/09/15 22:17:00.281, 39.40 W
2018/09/15 22:17:00.481, 39.79 W
2018/09/15 22:17:00.685, 39.79 W
2018/09/15 22:17:00.885, 39.88 W
2018/09/15 22:17:01.086, 39.79 W
2018/09/15 22:17:01.286, 39.79 W
2018/09/15 22:17:01.487, 39.88 W
2018/09/15 22:17:01.691, 39.88 W
2018/09/15 22:17:01.891, 39.88 W
2018/09/15 22:17:02.092, 39.79 W
2018/09/15 22:17:02.292, 40.55 W
2018/09/15 22:17:02.493, 39.69 W
2018/09/15 22:17:02.693, 39.79 W
2018/09/15 22:17:02.895, 39.69 W
2018/09/15 22:17:03.095, 39.60 W
2018/09/15 22:17:03.296, 39.79 W
2018/09/15 22:17:03.497, 39.79 W
2018/09/15 22:17:03.697, 39.69 W
2018/09/15 22:17:03.901, 39.88 W
2018/09/15 22:17:04.101, 39.69 W
2018/09/15 22:17:04.302, 39.79 W
2018/09/15 22:17:04.502, 39.69 W
2018/09/15 22:17:04.703, 39.79 W
2018/09/15 22:17:04.906, 39.88 W
2018/09/15 22:17:05.107, 39.79 W
2018/09/15 22:17:05.307, 40.46 W
2018/09/15 22:17:05.508, 39.79 W
2018/09/15 22:17:05.708, 39.69 W
2018/09/15 22:17:05.912, 39.79 W
2018/09/15 22:17:06.113, 39.69 W
2018/09/15 22:17:06.313, 39.79 W
2018/09/15 22:17:06.514, 39.69 W
2018/09/15 22:17:06.714, 39.88 W
2018/09/15 22:17:06.917, 39.79 W
2018/09/15 22:17:07.118, 39.79 W
2018/09/15 22:17:07.318, 39.79 W
2018/09/15 22:17:07.519, 39.69 W
2018/09/15 22:17:07.719, 39.79 W
2018/09/15 22:17:07.922, 39.69 W
2018/09/15 22:17:08.123, 39.79 W
2018/09/15 22:17:08.323, 40.08 W
2018/09/15 22:17:08.524, 39.69 W
2018/09/15 22:17:08.724, 39.69 W
2018/09/15 22:17:08.927, 39.79 W
2018/09/15 22:17:09.128, 39.69 W
2018/09/15 22:17:09.328, 39.79 W
2018/09/15 22:17:09.529, 39.69 W
2018/09/15 22:17:09.729, 39.88 W
2018/09/15 22:17:09.933, 39.88 W
2018/09/15 22:17:10.133, 40.08 W
2018/09/15 22:17:10.334, 39.88 W
2018/09/15 22:17:10.534, 39.78 W
2018/09/15 22:17:10.735, 39.78 W
2018/09/15 22:17:10.939, 39.60 W
2018/09/15 22:17:11.139, 39.69 W
2018/09/15 22:17:11.340, 39.97 W
2018/09/15 22:17:11.540, 40.46 W
2018/09/15 22:17:11.741, 39.69 W
2018/09/15 22:17:11.945, 39.79 W
2018/09/15 22:17:12.146, 39.69 W
2018/09/15 22:17:12.346, 39.60 W
2018/09/15 22:17:12.547, 39.60 W
2018/09/15 22:17:12.747, 39.50 W
2018/09/15 22:17:12.950, 39.50 W
2018/09/15 22:17:13.151, 39.60 W
2018/09/15 22:17:13.352, 39.69 W
2018/09/15 22:17:13.552, 39.79 W
2018/09/15 22:17:13.753, 39.97 W
2018/09/15 22:17:13.956, 39.88 W
2018/09/15 22:17:14.157, 39.79 W
2018/09/15 22:17:14.358, 39.88 W
2018/09/15 22:17:14.558, 39.88 W
2018/09/15 22:17:14.759, 39.60 W
2018/09/15 22:17:14.959, 39.50 W
2018/09/15 22:17:15.161, 39.69 W
2018/09/15 22:17:15.362, 39.50 W
2018/09/15 22:17:15.563, 39.60 W
2018/09/15 22:17:15.763, 39.50 W
2018/09/15 22:17:15.964, 39.88 W
2018/09/15 22:17:16.167, 39.60 W
2018/09/15 22:17:16.368, 39.60 W
2018/09/15 22:17:16.568, 39.50 W
2018/09/15 22:17:16.769, 39.60 W
2018/09/15 22:17:16.970, 39.79 W
2018/09/15 22:17:17.174, 39.69 W
2018/09/15 22:17:17.374, 39.69 W
2018/09/15 22:17:17.575, 39.79 W
2018/09/15 22:17:17.775, 39.88 W
2018/09/15 22:17:17.976, 39.79 W
2018/09/15 22:17:18.180, 39.60 W
2018/09/15 22:17:18.380, 39.79 W
2018/09/15 22:17:18.581, 39.69 W
2018/09/15 22:17:18.781, 39.60 W
2018/09/15 22:17:18.982, 39.69 W
2018/09/15 22:17:19.186, 39.69 W
2018/09/15 22:17:19.386, 39.69 W
2018/09/15 22:17:19.587, 39.69 W
2018/09/15 22:17:19.787, 39.79 W
2018/09/15 22:17:19.988, 39.60 W
2018/09/15 22:17:20.189, 39.69 W
2018/09/15 22:17:20.391, 39.88 W
2018/09/15 22:17:20.592, 39.69 W
2018/09/15 22:17:20.793, 39.88 W
2018/09/15 22:17:20.993, 39.88 W
2018/09/15 22:17:21.194, 39.79 W
2018/09/15 22:17:21.398, 39.88 W
2018/09/15 22:17:21.598, 39.79 W
2018/09/15 22:17:21.799, 39.79 W
2018/09/15 22:17:21.999, 39.79 W
2018/09/15 22:17:22.200, 39.69 W
2018/09/15 22:17:22.404, 39.88 W
2018/09/15 22:17:22.604, 39.98 W
2018/09/15 22:17:22.805, 39.98 W
2018/09/15 22:17:23.005, 39.88 W
2018/09/15 22:17:23.206, 39.98 W
2018/09/15 22:17:23.410, 39.88 W
2018/09/15 22:17:23.610, 39.79 W
2018/09/15 22:17:23.811, 39.97 W
2018/09/15 22:17:24.011, 39.88 W
2018/09/15 22:17:24.212, 39.88 W
2018/09/15 22:17:24.415, 39.88 W
2018/09/15 22:17:24.616, 39.69 W
2018/09/15 22:17:24.817, 40.17 W
2018/09/15 22:17:25.017, 39.98 W
2018/09/15 22:17:25.218, 39.98 W
2018/09/15 22:17:25.422, 39.98 W
2018/09/15 22:17:25.622, 40.08 W
2018/09/15 22:17:25.823, 39.88 W
2018/09/15 22:17:26.023, 39.98 W
2018/09/15 22:17:26.224, 39.88 W
2018/09/15 22:17:26.427, 39.88 W
2018/09/15 22:17:26.627, 39.88 W
2018/09/15 22:17:26.828, 39.88 W
2018/09/15 22:17:27.028, 39.79 W
2018/09/15 22:17:27.229, 39.78 W
2018/09/15 22:17:27.433, 39.88 W
2018/09/15 22:17:27.634, 39.78 W
2018/09/15 22:17:27.834, 39.88 W
2018/09/15 22:17:28.035, 39.88 W
2018/09/15 22:17:28.235, 39.88 W
2018/09/15 22:17:28.439, 39.98 W
2018/09/15 22:17:28.639, 39.88 W
2018/09/15 22:17:28.840, 39.97 W
2018/09/15 22:17:29.040, 39.88 W
2018/09/15 22:17:29.241, 39.97 W
2018/09/15 22:17:29.441, 39.88 W
2018/09/15 22:17:29.643, 39.98 W
2018/09/15 22:17:29.844, 39.79 W
2018/09/15 22:17:30.045, 39.79 W
2018/09/15 22:17:30.245, 39.88 W
2018/09/15 22:17:30.446, 39.88 W
2018/09/15 22:17:30.650, 39.88 W
2018/09/15 22:17:30.850, 39.88 W
2018/09/15 22:17:31.051, 39.98 W
2018/09/15 22:17:31.251, 39.88 W
2018/09/15 22:17:31.452, 39.88 W
2018/09/15 22:17:31.656, 39.88 W
2018/09/15 22:17:31.856, 39.88 W
2018/09/15 22:17:32.057, 39.79 W
2018/09/15 22:17:32.257, 39.88 W
2018/09/15 22:17:32.458, 39.79 W
2018/09/15 22:17:32.658, 39.88 W
2018/09/15 22:17:32.861, 39.88 W
2018/09/15 22:17:33.061, 39.79 W
2018/09/15 22:17:33.262, 39.98 W
2018/09/15 22:17:33.462, 39.98 W
2018/09/15 22:17:33.663, 39.79 W
2018/09/15 22:17:33.866, 39.98 W
2018/09/15 22:17:34.067, 39.79 W
2018/09/15 22:17:34.267, 39.98 W
2018/09/15 22:17:34.468, 39.98 W
2018/09/15 22:17:34.668, 40.08 W
2018/09/15 22:17:34.872, 39.88 W
2018/09/15 22:17:35.072, 39.88 W
2018/09/15 22:17:35.273, 40.07 W
2018/09/15 22:17:35.473, 39.98 W
2018/09/15 22:17:35.674, 39.88 W
2018/09/15 22:17:35.877, 39.88 W
2018/09/15 22:17:36.078, 39.88 W
2018/09/15 22:17:36.278, 40.08 W
2018/09/15 22:17:36.479, 39.88 W
2018/09/15 22:17:36.679, 39.98 W
2018/09/15 22:17:36.883, 39.69 W
2018/09/15 22:17:37.084, 39.79 W
2018/09/15 22:17:37.284, 39.88 W
2018/09/15 22:17:37.485, 39.88 W
2018/09/15 22:17:37.685, 39.98 W
2018/09/15 22:17:37.886, 39.88 W
2018/09/15 22:17:38.088, 39.69 W
2018/09/15 22:17:38.289, 39.78 W
2018/09/15 22:17:38.489, 39.50 W
2018/09/15 22:17:38.690, 39.69 W
2018/09/15 22:17:38.890, 39.69 W
2018/09/15 22:17:39.094, 39.60 W
2018/09/15 22:17:39.295, 39.69 W
2018/09/15 22:17:39.495, 39.50 W
2018/09/15 22:17:39.696, 39.79 W
2018/09/15 22:17:39.896, 39.79 W
2018/09/15 22:17:40.101, 39.60 W
2018/09/15 22:17:40.301, 39.88 W
2018/09/15 22:17:40.502, 39.60 W
2018/09/15 22:17:40.702, 39.79 W
2018/09/15 22:17:40.903, 39.60 W
2018/09/15 22:17:41.106, 39.79 W
2018/09/15 22:17:41.306, 39.88 W
2018/09/15 22:17:41.507, 39.69 W
2018/09/15 22:17:41.707, 39.59 W
2018/09/15 22:17:41.908, 39.69 W
2018/09/15 22:17:42.111, 39.79 W
2018/09/15 22:17:42.311, 39.79 W
2018/09/15 22:17:42.512, 39.79 W
2018/09/15 22:17:42.713, 39.69 W
2018/09/15 22:17:42.913, 39.69 W
2018/09/15 22:17:43.117, 39.79 W
2018/09/15 22:17:43.318, 39.79 W
2018/09/15 22:17:43.518, 39.69 W
2018/09/15 22:17:43.719, 39.79 W
2018/09/15 22:17:43.919, 39.69 W
2018/09/15 22:17:44.122, 39.60 W
2018/09/15 22:17:44.323, 39.97 W
2018/09/15 22:17:44.523, 39.98 W
2018/09/15 22:17:44.724, 39.98 W
2018/09/15 22:17:44.924, 39.69 W
2018/09/15 22:17:45.128, 39.69 W
2018/09/15 22:17:45.328, 39.88 W
2018/09/15 22:17:45.529, 39.79 W
2018/09/15 22:17:45.729, 39.79 W
2018/09/15 22:17:45.930, 39.88 W
2018/09/15 22:17:46.133, 39.98 W
2018/09/15 22:17:46.333, 40.17 W
2018/09/15 22:17:46.534, 39.88 W
2018/09/15 22:17:46.735, 39.98 W
2018/09/15 22:17:46.935, 39.98 W
2018/09/15 22:17:47.139, 39.98 W
2018/09/15 22:17:47.340, 39.88 W
2018/09/15 22:17:47.540, 39.88 W
2018/09/15 22:17:47.741, 39.98 W
2018/09/15 22:17:47.941, 39.98 W
2018/09/15 22:17:48.144, 39.88 W
2018/09/15 22:17:48.344, 39.98 W
2018/09/15 22:17:48.545, 39.69 W
2018/09/15 22:17:48.745, 39.59 W
2018/09/15 22:17:48.946, 39.88 W
2018/09/15 22:17:49.149, 39.69 W
2018/09/15 22:17:49.350, 39.98 W
2018/09/15 22:17:49.550, 39.98 W
2018/09/15 22:17:49.751, 39.98 W
2018/09/15 22:17:49.951, 39.98 W
2018/09/15 22:17:50.155, 39.98 W
2018/09/15 22:17:50.355, 39.88 W
2018/09/15 22:17:50.556, 39.88 W
2018/09/15 22:17:50.756, 39.98 W
2018/09/15 22:17:50.957, 39.88 W
2018/09/15 22:17:51.161, 39.98 W
2018/09/15 22:17:51.361, 39.88 W
2018/09/15 22:17:51.562, 39.69 W
2018/09/15 22:17:51.762, 39.79 W
2018/09/15 22:17:51.963, 39.69 W
2018/09/15 22:17:52.166, 39.60 W
2018/09/15 22:17:52.367, 39.79 W
2018/09/15 22:17:52.567, 39.60 W
2018/09/15 22:17:52.768, 39.88 W
2018/09/15 22:17:52.968, 39.69 W
2018/09/15 22:17:53.172, 39.69 W
2018/09/15 22:17:53.372, 39.79 W
2018/09/15 22:17:53.573, 39.79 W
2018/09/15 22:17:53.773, 39.79 W
2018/09/15 22:17:53.974, 39.79 W
2018/09/15 22:17:54.176, 39.79 W
2018/09/15 22:17:54.377, 39.79 W
2018/09/15 22:17:54.578, 39.79 W
2018/09/15 22:17:54.778, 39.79 W
2018/09/15 22:17:54.979, 39.79 W
2018/09/15 22:17:55.182, 39.98 W
2018/09/15 22:17:55.382, 39.98 W
2018/09/15 22:17:55.583, 39.79 W
2018/09/15 22:17:55.784, 40.08 W
2018/09/15 22:17:55.984, 39.88 W
2018/09/15 22:17:56.187, 39.98 W
2018/09/15 22:17:56.388, 40.08 W
2018/09/15 22:17:56.588, 40.08 W
2018/09/15 22:17:56.789, 40.07 W
2018/09/15 22:17:56.990, 39.88 W
2018/09/15 22:17:57.193, 39.79 W
2018/09/15 22:17:57.393, 39.88 W
2018/09/15 22:17:57.594, 39.98 W
2018/09/15 22:17:57.794, 39.98 W
2018/09/15 22:17:57.995, 40.17 W
2018/09/15 22:17:58.199, 40.17 W
2018/09/15 22:17:58.400, 40.08 W
2018/09/15 22:17:58.600, 39.98 W
2018/09/15 22:17:58.801, 40.17 W
2018/09/15 22:17:59.001, 39.98 W
2018/09/15 22:17:59.206, 40.08 W
2018/09/15 22:17:59.406, 40.17 W
2018/09/15 22:17:59.607, 40.08 W
2018/09/15 22:17:59.807, 39.98 W
2018/09/15 22:18:00.008, 40.08 W
2018/09/15 22:18:00.208, 39.98 W
2018/09/15 22:18:00.411, 39.98 W
2018/09/15 22:18:00.611, 40.08 W
2018/09/15 22:18:00.812, 40.08 W
2018/09/15 22:18:01.012, 40.27 W
2018/09/15 22:18:01.213, 40.08 W
2018/09/15 22:18:01.416, 40.17 W
2018/09/15 22:18:01.617, 40.17 W
2018/09/15 22:18:01.818, 40.08 W
2018/09/15 22:18:02.018, 40.08 W
2018/09/15 22:18:02.219, 40.17 W
2018/09/15 22:18:02.423, 40.27 W
2018/09/15 22:18:02.623, 40.27 W
2018/09/15 22:18:02.824, 39.98 W
2018/09/15 22:18:03.024, 40.36 W
2018/09/15 22:18:03.225, 40.08 W
2018/09/15 22:18:03.429, 40.08 W
2018/09/15 22:18:03.630, 40.17 W
2018/09/15 22:18:03.831, 39.98 W
2018/09/15 22:18:04.031, 40.17 W
2018/09/15 22:18:04.232, 40.08 W
2018/09/15 22:18:04.435, 40.08 W
2018/09/15 22:18:04.635, 40.08 W
2018/09/15 22:18:04.836, 39.97 W
2018/09/15 22:18:05.037, 40.08 W
2018/09/15 22:18:05.237, 40.17 W
2018/09/15 22:18:05.441, 39.98 W
2018/09/15 22:18:05.641, 40.27 W
2018/09/15 22:18:05.842, 39.97 W
2018/09/15 22:18:06.043, 40.17 W
2018/09/15 22:18:06.243, 40.27 W
2018/09/15 22:18:06.447, 40.17 W
2018/09/15 22:18:06.648, 40.27 W
2018/09/15 22:18:06.848, 40.08 W
2018/09/15 22:18:07.049, 40.08 W
2018/09/15 22:18:07.249, 40.17 W
2018/09/15 22:18:07.453, 40.27 W
2018/09/15 22:18:07.653, 40.17 W
2018/09/15 22:18:07.854, 40.17 W
2018/09/15 22:18:08.054, 40.08 W
2018/09/15 22:18:08.255, 40.17 W
2018/09/15 22:18:08.458, 40.27 W
2018/09/15 22:18:08.659, 40.37 W
2018/09/15 22:18:08.859, 40.27 W
2018/09/15 22:18:09.060, 40.17 W
2018/09/15 22:18:09.260, 40.08 W
2018/09/15 22:18:09.464, 39.98 W
2018/09/15 22:18:09.665, 40.17 W
2018/09/15 22:18:09.865, 39.98 W
2018/09/15 22:18:10.066, 40.08 W
2018/09/15 22:18:10.267, 40.08 W
2018/09/15 22:18:10.467, 39.98 W
2018/09/15 22:18:10.669, 39.98 W
2018/09/15 22:18:10.870, 40.08 W
2018/09/15 22:18:11.070, 40.08 W
2018/09/15 22:18:11.271, 40.36 W
2018/09/15 22:18:11.471, 40.08 W
2018/09/15 22:18:11.672, 40.27 W
2018/09/15 22:18:11.874, 40.17 W
2018/09/15 22:18:12.075, 40.08 W
2018/09/15 22:18:12.276, 40.17 W
2018/09/15 22:18:12.476, 40.08 W
2018/09/15 22:18:12.677, 40.17 W
2018/09/15 22:18:12.877, 40.27 W
2018/09/15 22:18:13.079, 40.08 W
2018/09/15 22:18:13.280, 40.27 W
2018/09/15 22:18:13.480, 40.08 W
2018/09/15 22:18:13.681, 40.08 W
2018/09/15 22:18:13.881, 40.17 W
2018/09/15 22:18:14.085, 40.17 W
2018/09/15 22:18:14.286, 40.17 W
2018/09/15 22:18:14.486, 40.17 W
2018/09/15 22:18:14.687, 40.27 W
2018/09/15 22:18:14.888, 40.37 W
2018/09/15 22:18:15.092, 40.17 W
2018/09/15 22:18:15.292, 40.27 W
2018/09/15 22:18:15.493, 40.27 W
2018/09/15 22:18:15.693, 40.27 W
2018/09/15 22:18:15.894, 40.37 W
2018/09/15 22:18:16.098, 40.17 W
2018/09/15 22:18:16.299, 40.46 W
2018/09/15 22:18:16.499, 40.27 W
2018/09/15 22:18:16.700, 40.17 W
2018/09/15 22:18:16.900, 40.36 W
2018/09/15 22:18:17.101, 40.17 W
2018/09/15 22:18:17.303, 40.26 W
2018/09/15 22:18:17.504, 40.26 W
2018/09/15 22:18:17.704, 40.17 W
2018/09/15 22:18:17.905, 40.08 W
2018/09/15 22:18:18.105, 40.17 W
2018/09/15 22:18:18.308, 40.08 W
2018/09/15 22:18:18.509, 39.98 W
2018/09/15 22:18:18.710, 39.79 W
2018/09/15 22:18:18.910, 39.79 W
2018/09/15 22:18:19.111, 39.59 W
2018/09/15 22:18:19.314, 39.60 W
2018/09/15 22:18:19.514, 39.59 W
2018/09/15 22:18:19.715, 39.50 W
2018/09/15 22:18:19.916, 39.69 W
2018/09/15 22:18:20.116, 39.69 W
2018/09/15 22:18:20.319, 39.69 W
2018/09/15 22:18:20.520, 39.69 W
2018/09/15 22:18:20.720, 39.50 W
2018/09/15 22:18:20.921, 39.59 W
2018/09/15 22:18:21.121, 39.59 W
2018/09/15 22:18:21.325, 39.50 W
2018/09/15 22:18:21.525, 39.79 W
2018/09/15 22:18:21.726, 39.69 W
2018/09/15 22:18:21.927, 39.60 W
2018/09/15 22:18:22.127, 39.69 W
2018/09/15 22:18:22.330, 39.50 W
2018/09/15 22:18:22.531, 39.79 W
2018/09/15 22:18:22.731, 39.60 W
2018/09/15 22:18:22.932, 39.60 W
2018/09/15 22:18:23.132, 39.69 W
2018/09/15 22:18:23.336, 39.69 W
2018/09/15 22:18:23.536, 39.59 W
2018/09/15 22:18:23.737, 39.59 W
2018/09/15 22:18:23.938, 39.69 W
2018/09/15 22:18:24.138, 39.69 W
2018/09/15 22:18:24.342, 39.50 W
2018/09/15 22:18:24.543, 39.59 W
2018/09/15 22:18:24.743, 39.69 W
2018/09/15 22:18:24.944, 39.60 W
2018/09/15 22:18:25.144, 39.69 W
2018/09/15 22:18:25.348, 39.59 W
2018/09/15 22:18:25.548, 39.69 W
2018/09/15 22:18:25.749, 39.79 W
2018/09/15 22:18:25.949, 39.69 W
2018/09/15 22:18:26.150, 39.69 W
2018/09/15 22:18:26.353, 40.26 W
2018/09/15 22:18:26.554, 39.98 W
2018/09/15 22:18:26.754, 39.98 W
2018/09/15 22:18:26.955, 39.79 W
2018/09/15 22:18:27.156, 39.88 W
2018/09/15 22:18:27.359, 39.79 W
2018/09/15 22:18:27.559, 39.69 W
2018/09/15 22:18:27.760, 39.79 W
2018/09/15 22:18:27.960, 39.59 W
2018/09/15 22:18:28.161, 39.79 W
2018/09/15 22:18:28.365, 39.88 W
2018/09/15 22:18:28.566, 39.60 W
2018/09/15 22:18:28.766, 39.69 W
2018/09/15 22:18:28.967, 39.79 W
2018/09/15 22:18:29.168, 39.69 W
2018/09/15 22:18:29.371, 40.17 W
2018/09/15 22:18:29.572, 39.88 W
2018/09/15 22:18:29.773, 39.69 W
2018/09/15 22:18:29.973, 39.79 W
2018/09/15 22:18:30.174, 39.88 W
2018/09/15 22:18:30.377, 39.98 W
2018/09/15 22:18:30.577, 39.98 W
2018/09/15 22:18:30.778, 39.98 W
2018/09/15 22:18:30.978, 40.08 W
2018/09/15 22:18:31.179, 39.98 W
2018/09/15 22:18:31.383, 39.88 W
2018/09/15 22:18:31.583, 39.98 W
2018/09/15 22:18:31.784, 39.79 W
2018/09/15 22:18:31.985, 39.59 W
2018/09/15 22:18:32.185, 39.88 W
2018/09/15 22:18:32.389, 40.08 W
2018/09/15 22:18:32.589, 39.88 W
2018/09/15 22:18:32.790, 39.98 W
2018/09/15 22:18:32.991, 39.98 W
2018/09/15 22:18:33.191, 39.79 W
2018/09/15 22:18:33.395, 39.98 W
2018/09/15 22:18:33.595, 39.98 W
2018/09/15 22:18:33.796, 39.88 W
