Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_11:22:31.010589,0.030743419221039,0.009309242479992,0.7513428,0.01239014,0.021434176741047,0.9016113,0.02377319
2019-03-25_11:22:31.343327,0.030358214809227,0.009309242479992,0.7513428,0.01239014,0.021048972329235,0.9016113,0.02334595
2019-03-25_11:22:31.675062,0.029702438329134002,0.009011162250948,0.7513428,0.01199341,0.020691276078186,0.9016113,0.02294922
2019-03-25_11:22:32.001392,0.029504897720642,0.008920894138832,0.7514648,0.01187134,0.02058400358181,0.9017334,0.02282715
2019-03-25_11:22:32.323847,0.02939939508482,0.008760358713608,0.7514648,0.01165771,0.020639036371212,0.9017334,0.02288818
2019-03-25_11:22:32.651601,0.029713574340048,0.008771826066456,0.7514648,0.01167297,0.020941748273592,0.9017334,0.02322388
2019-03-25_11:22:32.980738,0.029899918836460003,0.008542501553440001,0.7514648,0.0113678,0.02135741728302,0.9018555,0.02368164
2019-03-25_11:22:33.313091,0.030147858701148,0.008793332946372,0.7513428,0.01170349,0.021354525754776,0.9017334,0.02368164
2019-03-25_11:22:33.641253,0.029558848836174,0.008757513066597,0.7512207,0.01165771,0.020801335769577,0.9016113,0.02307129
2019-03-25_11:22:33.971947,0.029968704435835,0.009032625111351,0.7512207,0.01202393,0.020936079324484,0.9014893,0.02322388
2019-03-25_11:22:34.333680,0.029678657406435,0.008654355440073,0.7512207,0.01152039,0.021024301966362003,0.9017334,0.02331543
2019-03-25_11:22:34.665281,0.029784980843649,0.009011162250948,0.7513428,0.01199341,0.020773818592701,0.9016113,0.02304077
2019-03-25_11:22:35.002093,0.030319826041212,0.008965300286435999,0.7513428,0.01193237,0.021354525754776,0.9017334,0.02368164
2019-03-25_11:22:35.355149,0.030216050234499,0.00919459508214,0.7513428,0.01223755,0.021021455152359002,0.9016113,0.02331543
2019-03-25_11:22:35.720870,0.029743712587185,0.008942376817608,0.7513428,0.01190186,0.020801335769577,0.9016113,0.02307129
2019-03-25_11:22:36.068435,0.029445779153118003,0.008748898875408001,0.7514648,0.01164246,0.02069688027771,0.9018555,0.02294922
2019-03-25_11:22:36.420789,0.030313822440566997,0.008849222089652999,0.7512207,0.01177979,0.021464600350914,0.9017334,0.02380371
2019-03-25_11:22:36.755397,0.029746579445982,0.008529649190711999,0.7513428,0.01135254,0.02121693025527,0.9017334,0.02352905
2019-03-25_11:22:37.084477,0.029629065189332997,0.008827729419755998,0.7513428,0.01174927,0.020801335769577,0.9016113,0.02307129
2019-03-25_11:22:37.414596,0.030036238182621,0.009204564505166999,0.7512207,0.01225281,0.020831673677454,0.9017334,0.02310181
2019-03-25_11:22:37.760411,0.029874905000658,0.00926338051548,0.7513428,0.0123291,0.020611524485178,0.9017334,0.02285767
2019-03-25_11:22:38.091632,0.02953470314147,0.008703029464016,0.7514648,0.01158142,0.020831673677454,0.9017334,0.02310181
2019-03-25_11:22:38.424217,0.029759753744979002,0.008793332946372,0.7513428,0.01170349,0.020966420798607,0.9016113,0.02325439
2019-03-25_11:22:38.750999,0.030007096684331998,0.008404900833912,0.7514648,0.01118469,0.02160219585042,0.9017334,0.0239563
2019-03-25_11:22:39.079806,0.029668556802702,0.008919445835352,0.7513428,0.01187134,0.02074911096735,0.9017334,0.02301025
2019-03-25_11:22:39.406628,0.029535592976532,0.008621365606308,0.7513428,0.01147461,0.020914227370224,0.9017334,0.02319336
2019-03-25_11:22:39.738740,0.029499233577422998,0.008780440322361,0.7512207,0.01168823,0.020718793255062,0.9016113,0.02297974
2019-03-25_11:22:40.069698,0.029607636949825003,0.009219022768936,0.7514648,0.01226807,0.020388614180889,0.9016113,0.02261353
2019-03-25_11:22:40.397154,0.029006396971035,0.008807658984375,0.7515869,0.01171875,0.02019873798666,0.9017334,0.0223999
2019-03-25_11:22:40.723471,0.029286113784255996,0.008509481913538,0.7515869,0.01132202,0.020776631870717998,0.9017334,0.02304077
2019-03-25_11:22:41.046281,0.029534351766181,0.008727381987585998,0.7515869,0.01161194,0.020806969778595003,0.9018555,0.02307129
2019-03-25_11:22:41.380529,0.029623982685399,0.009045551210904,0.7513428,0.01203918,0.020578431474495004,0.9014893,0.02282715
2019-03-25_11:22:41.709557,0.030241271294961,0.00899969675982,0.7513428,0.01197815,0.021241574535141,0.9016113,0.02355957
2019-03-25_11:22:42.031693,0.029751418366413,0.009032625111351,0.7512207,0.01202393,0.020718793255062,0.9016113,0.02297974
2019-03-25_11:22:42.364391,0.030406137163334,0.009161686004696,0.7514648,0.01219177,0.021244451158638,0.9017334,0.02355957
2019-03-25_11:22:42.695545,0.037351595556678996,0.008783293419304,0.7514648,0.01168823,0.028568302137374997,0.9018555,0.03167725
2019-03-25_11:22:43.022294,0.09605350840843199,0.0381541265625,0.7513428,0.05078125,0.057899381845932,0.9017334,0.06420898
2019-03-25_11:22:43.350069,0.096658890460968,0.038429275809288,0.7513428,0.05114746,0.05822961465168,0.9017334,0.0645752
2019-03-25_11:22:43.683215,0.096673015083008,0.038435515799408,0.7514648,0.05114746,0.0582374992836,0.9018555,0.0645752
2019-03-25_11:22:44.010353,0.095793225664139,0.03768941861763,0.7512207,0.0501709,0.058103807046509,0.9014893,0.06445313
2019-03-25_11:22:44.344406,0.09642473073326101,0.037872821639328,0.7512207,0.05041504,0.058551909093933006,0.9016113,0.06494141
2019-03-25_11:22:44.673511,0.096467572997856,0.038245842978096,0.7513428,0.05090332,0.05822173001976,0.9016113,0.0645752
2019-03-25_11:22:45.002281,0.095807214812889,0.03769554448452,0.7513428,0.0501709,0.058111670328368996,0.9016113,0.06445313
2019-03-25_11:22:45.339373,0.096513434962368,0.038291704942608,0.7513428,0.05096436,0.05822173001976,0.9016113,0.0645752
2019-03-25_11:22:45.675472,0.09655011400053001,0.038108264597988,0.7513428,0.05072021,0.058441849402542004,0.9016113,0.06481934
2019-03-25_11:22:46.007624,0.096736551626892,0.037964523150177,0.7512207,0.05053711,0.058772028476715,0.9016113,0.06518555
2019-03-25_11:22:46.339885,0.095750855377674,0.037741398935604,0.7513428,0.05023193,0.05800945644207,0.9017334,0.06433105
2019-03-25_11:22:46.675602,0.09689116763366701,0.038331329193572995,0.7512207,0.05102539,0.058559838440094006,0.9017334,0.06494141
2019-03-25_11:22:47.007245,0.097439766981201,0.038887857887268,0.7513428,0.05175781,0.058551909093933006,0.9016113,0.06494141
2019-03-25_11:22:47.334237,0.097050384103508,0.038160321875,0.7514648,0.05078125,0.058890062228508,0.9017334,0.06530762
2019-03-25_11:22:47.680389,0.107766184301052,0.046454480957507996,0.7513428,0.06182861,0.061311703343544,0.9017334,0.06799316
2019-03-25_11:22:48.011240,0.10806055027172098,0.046867208584404,0.7513428,0.06237793,0.06119334168731699,0.9016113,0.06787109
2019-03-25_11:22:48.339027,0.10808560789188401,0.04655375535606401,0.7514648,0.06195068,0.061531852535820004,0.9017334,0.0682373
2019-03-25_11:22:48.667323,0.108042215975418,0.046408626506424,0.7513428,0.06176758,0.061633589468994,0.9016113,0.06835938
2019-03-25_11:22:48.996952,0.108105553692894,0.046683775753211997,0.7513428,0.06213379,0.061421777939682,0.9017334,0.06811523
2019-03-25_11:22:49.325512,0.108262326378708,0.046958925,0.7513428,0.0625,0.061303401378707996,0.9016113,0.06799316
2019-03-25_11:22:49.652064,0.10777372739147201,0.046462024047928,0.7514648,0.06182861,0.061311703343544,0.9017334,0.06799316
2019-03-25_11:22:49.976897,0.10848244576148999,0.046958925,0.7513428,0.0625,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:22:50.306031,0.10806892083625799,0.046316910090828,0.7513428,0.06164551,0.06175201074543,0.9017334,0.06848145
2019-03-25_11:22:50.635334,0.108070485730896,0.046538633195076,0.7512207,0.06195068,0.061531852535820004,0.9017334,0.0682373
2019-03-25_11:22:50.967153,0.10761278455276499,0.046309383174057,0.7512207,0.06164551,0.061303401378707996,0.9016113,0.06799316
2019-03-25_11:22:51.295725,0.108720975539055,0.046630334705925,0.7512207,0.06207275,0.062090640833130005,0.9018555,0.06884766
2019-03-25_11:22:51.627737,0.108628431906948,0.046546197373104,0.7513428,0.06195068,0.062082234533844004,0.9017334,0.06884766
2019-03-25_11:22:51.953964,0.109006763804016,0.047042995260849,0.7512207,0.06262207,0.061963768543167,0.9016113,0.06872559
2019-03-25_11:22:52.290268,0.10830902537784601,0.046683775753211997,0.7513428,0.06213379,0.061625249624634004,0.9014893,0.06835938
2019-03-25_11:22:52.633577,0.106511346319008,0.044666007096672,0.7513428,0.05944824,0.061845339222336,0.9014893,0.06860352
2019-03-25_11:22:52.972751,0.107967993958397,0.046232699534912,0.7514648,0.06152344,0.061735294423485,0.9014893,0.06848145
2019-03-25_11:22:53.308769,0.108775947300186,0.047142357831192,0.7513428,0.06274414,0.061633589468994,0.9016113,0.06835938
2019-03-25_11:22:53.631411,0.108133133467884,0.046271048126316,0.7513428,0.06158447,0.061862085341568,0.9017334,0.06860352
2019-03-25_11:22:53.968236,0.108261482740116,0.046729630204296,0.7513428,0.06219482,0.061531852535820004,0.9017334,0.0682373
2019-03-25_11:22:54.298280,0.10830734470462801,0.046775492168808004,0.7513428,0.06225586,0.061531852535820004,0.9017334,0.0682373
2019-03-25_11:22:54.624188,0.107766184301052,0.046454480957507996,0.7513428,0.06182861,0.061311703343544,0.9017334,0.06799316
2019-03-25_11:22:54.954184,0.10790376268116,0.046592059337615996,0.7513428,0.06201172,0.061311703343544,0.9017334,0.06799316
2019-03-25_11:22:55.290519,0.10816143455019,0.046637913788700004,0.7513428,0.06207275,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:22:55.623877,0.108062153956566,0.046538633195076,0.7512207,0.06195068,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:22:55.951002,0.108059691728382,0.046637913788700004,0.7513428,0.06207275,0.061421777939682,0.9017334,0.06811523
2019-03-25_11:22:56.281036,0.108749919044037,0.047226398282547,0.7512207,0.06286621,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:22:56.608971,0.107683613488884,0.046592059337615996,0.7513428,0.06201172,0.061091554151268,0.9017334,0.06774902
2019-03-25_11:22:56.939378,0.10837080744133,0.046737217972336,0.7514648,0.06219482,0.061633589468994,0.9016113,0.06835938
2019-03-25_11:22:57.268593,0.10798633349332801,0.046454480957507996,0.7513428,0.06182861,0.061531852535820004,0.9017334,0.0682373
2019-03-25_11:22:57.597029,0.10823633694816599,0.047042995260849,0.7512207,0.06262207,0.06119334168731699,0.9016113,0.06787109
2019-03-25_11:22:57.929256,0.108126375664749,0.046492786195755,0.7512207,0.06188965,0.061633589468994,0.9016113,0.06835938
2019-03-25_11:22:58.254801,0.108484043557701,0.046630334705925,0.7512207,0.06207275,0.061853708851776004,0.9016113,0.06860352
2019-03-25_11:22:58.582314,0.107933736084633,0.046630334705925,0.7512207,0.06207275,0.061303401378707996,0.9016113,0.06799316
2019-03-25_11:22:58.908878,0.108078902527008,0.046225193675232,0.7513428,0.06152344,0.061853708851776004,0.9016113,0.06860352
2019-03-25_11:22:59.242791,0.10875760398777,0.046683775753211997,0.7513428,0.06213379,0.062073828234558,0.9016113,0.06884766
2019-03-25_11:22:59.574923,0.108298208118534,0.046546197373104,0.7513428,0.06195068,0.06175201074543,0.9017334,0.06848145
2019-03-25_11:22:59.898125,0.107886285303402,0.046362764541911995,0.7513428,0.06170654,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:23:00.227042,0.108328136866989,0.046584487706604,0.7512207,0.06201172,0.061743649160385,0.9016113,0.06848145
2019-03-25_11:23:00.565965,0.10780531821269998,0.046722036216773996,0.7512207,0.06219482,0.06108328199592599,0.9016113,0.06774902
2019-03-25_11:23:00.894404,0.10833725848911299,0.046813737727623,0.7512207,0.06231689,0.06152352076149,0.9016113,0.0682373
2019-03-25_11:23:01.225483,0.108667446579399,0.046813737727623,0.7512207,0.06231689,0.061853708851776004,0.9016113,0.06860352
2019-03-25_11:23:01.552152,0.10878664442123401,0.047042995260849,0.7512207,0.06262207,0.061743649160385,0.9016113,0.06848145
2019-03-25_11:23:01.882553,0.108465685377159,0.046722036216773996,0.7512207,0.06219482,0.061743649160385,0.9016113,0.06848145
2019-03-25_11:23:02.208697,0.10671680528396599,0.04520160947307599,0.7510986,0.06018066,0.06151519581089,0.9014893,0.0682373
2019-03-25_11:23:02.536130,0.10826392417491901,0.046630334705925,0.7512207,0.06207275,0.061633589468994,0.9016113,0.06835938
2019-03-25_11:23:02.862933,0.10799794877670299,0.046584487706604,0.7512207,0.06201172,0.061413461070099,0.9016113,0.06811523
2019-03-25_11:23:03.197796,0.108685804759941,0.046722036216773996,0.7512207,0.06219482,0.061963768543167,0.9016113,0.06872559
2019-03-25_11:23:03.524919,0.108475673928261,0.046630334705925,0.7512207,0.06207275,0.061845339222336,0.9014893,0.06860352
2019-03-25_11:23:03.859938,0.108327353761101,0.046592059337615996,0.7513428,0.06201172,0.061735294423485,0.9014893,0.06848145
2019-03-25_11:23:04.193105,0.10907011053882598,0.04731809979339599,0.7512207,0.06298828,0.06175201074543,0.9017334,0.06848145
2019-03-25_11:23:04.524821,0.108053061409664,0.046546197373104,0.7513428,0.06195068,0.061506864036560006,0.9013672,0.0682373
2019-03-25_11:23:04.861987,0.10525402808631901,0.04604176084404,0.7513428,0.0612793,0.059212267242279,0.9016113,0.06567383
2019-03-25_11:23:05.192951,0.096699924657669,0.037597717106781,0.7512207,0.05004883,0.059102207550888,0.9016113,0.06555176
2019-03-25_11:23:05.520382,0.097063725869274,0.037741398935604,0.7513428,0.05023193,0.059322326933670004,0.9016113,0.0657959
2019-03-25_11:23:05.857504,0.097470253105545,0.038147926171875,0.7512207,0.05078125,0.059322326933670004,0.9016113,0.0657959
2019-03-25_11:23:06.197005,0.096385024445133,0.0378331153512,0.7513428,0.050354,0.058551909093933006,0.9016113,0.06494141
2019-03-25_11:23:06.525324,0.09590809905473699,0.03691595119524,0.7513428,0.0491333,0.058992147859496996,0.9016113,0.06542969
2019-03-25_11:23:06.851191,0.09554253066749599,0.037328678822135995,0.7513428,0.04968262,0.05821385184536,0.9014893,0.0645752
2019-03-25_11:23:07.180371,0.09616490502573,0.037282816857623996,0.7513428,0.04962158,0.058882088168106,0.9016113,0.06530762
2019-03-25_11:23:07.516983,0.096893673652649,0.03768941861763,0.7512207,0.0501709,0.059204255035019006,0.9014893,0.06567383
2019-03-25_11:23:07.844910,0.097116760545521,0.037912505510501994,0.7510986,0.05047607,0.059204255035019006,0.9014893,0.06567383
2019-03-25_11:23:08.173516,0.09616798438125601,0.037506015595932,0.7512207,0.04992676,0.05866196878532401,0.9016113,0.06506348
2019-03-25_11:23:08.503976,0.096302483405838,0.037420395237731996,0.7513428,0.04980469,0.058882088168106,0.9016113,0.06530762
2019-03-25_11:23:08.833011,0.096112999231491,0.037230911063385,0.7512207,0.04956055,0.058882088168106,0.9016113,0.06530762
2019-03-25_11:23:09.159361,0.096773267987976,0.037781120128479,0.7512207,0.05029297,0.058992147859496996,0.9016113,0.06542969
2019-03-25_11:23:09.487985,0.096476912677307,0.037264645435028,0.7509766,0.04962158,0.059212267242279,0.9016113,0.06567383
2019-03-25_11:23:09.816714,0.096389296657715,0.037735265616951,0.7512207,0.05023193,0.05865403104076401,0.9014893,0.06506348
2019-03-25_11:23:10.152167,0.09598458135955801,0.037322612574234,0.7512207,0.04968262,0.05866196878532401,0.9016113,0.06506348
2019-03-25_11:23:10.484984,0.097459221198368,0.037924831766795994,0.7513428,0.05047607,0.059534389431572,0.9014893,0.06604004
2019-03-25_11:23:10.818111,0.09650359227026,0.037637445692195994,0.7510986,0.05010986,0.058866146578064,0.9013672,0.06530762
2019-03-25_11:23:11.140707,0.09645166116848,0.03769554448452,0.7513428,0.0501709,0.05875611668396,0.9013672,0.06518555
2019-03-25_11:23:11.468460,0.09554253066749599,0.037328678822135995,0.7513428,0.04968262,0.05821385184536,0.9014893,0.0645752
2019-03-25_11:23:11.795323,0.096435151169243,0.037781120128479,0.7512207,0.05029297,0.05865403104076401,0.9014893,0.06506348
2019-03-25_11:23:12.128682,0.09720130428600299,0.038429275809288,0.7513428,0.05114746,0.058772028476715,0.9016113,0.06518555
2019-03-25_11:23:12.459381,0.09645962032413499,0.03769554448452,0.7513428,0.0501709,0.058764075839615,0.9014893,0.06518555
2019-03-25_11:23:12.782176,0.096389296657715,0.037735265616951,0.7512207,0.05023193,0.05865403104076401,0.9014893,0.06506348
2019-03-25_11:23:13.105934,0.09592161375099201,0.037597717106781,0.7512207,0.05004883,0.058323896644211004,0.9014893,0.06469727
