timestamp, power.draw [W]
2018/11/23 13:47:26.126, 37.67 W
2018/11/23 13:47:26.326, 37.66 W
2018/11/23 13:47:26.527, 37.57 W
2018/11/23 13:47:26.727, 37.76 W
2018/11/23 13:47:26.928, 37.76 W
2018/11/23 13:47:27.132, 37.76 W
2018/11/23 13:47:27.333, 37.76 W
2018/11/23 13:47:27.533, 37.67 W
2018/11/23 13:47:27.734, 37.76 W
2018/11/23 13:47:27.934, 37.67 W
2018/11/23 13:47:28.137, 37.76 W
2018/11/23 13:47:28.337, 37.86 W
2018/11/23 13:47:28.538, 37.76 W
2018/11/23 13:47:28.739, 37.86 W
2018/11/23 13:47:28.939, 37.76 W
2018/11/23 13:47:29.142, 37.76 W
2018/11/23 13:47:29.343, 37.67 W
2018/11/23 13:47:29.543, 37.66 W
2018/11/23 13:47:29.744, 37.76 W
2018/11/23 13:47:29.944, 37.76 W
2018/11/23 13:47:30.148, 37.76 W
2018/11/23 13:47:30.349, 37.76 W
2018/11/23 13:47:30.550, 37.76 W
2018/11/23 13:47:30.750, 37.86 W
2018/11/23 13:47:30.951, 37.76 W
2018/11/23 13:47:31.153, 37.76 W
2018/11/23 13:47:31.354, 37.76 W
2018/11/23 13:47:31.554, 37.76 W
2018/11/23 13:47:31.755, 37.66 W
2018/11/23 13:47:31.955, 37.66 W
2018/11/23 13:47:32.159, 37.76 W
2018/11/23 13:47:32.359, 37.67 W
2018/11/23 13:47:32.560, 37.76 W
2018/11/23 13:47:32.760, 37.76 W
2018/11/23 13:47:32.961, 37.76 W
2018/11/23 13:47:33.165, 37.76 W
2018/11/23 13:47:33.366, 37.67 W
2018/11/23 13:47:33.566, 37.86 W
2018/11/23 13:47:33.767, 37.67 W
2018/11/23 13:47:33.968, 37.76 W
2018/11/23 13:47:34.171, 37.76 W
2018/11/23 13:47:34.371, 37.67 W
2018/11/23 13:47:34.572, 37.85 W
2018/11/23 13:47:34.773, 37.76 W
2018/11/23 13:47:34.973, 37.76 W
2018/11/23 13:47:35.177, 37.76 W
2018/11/23 13:47:35.377, 37.86 W
2018/11/23 13:47:35.578, 37.76 W
2018/11/23 13:47:35.779, 37.66 W
2018/11/23 13:47:35.979, 37.86 W
2018/11/23 13:47:36.182, 37.67 W
2018/11/23 13:47:36.383, 37.76 W
2018/11/23 13:47:36.584, 37.76 W
2018/11/23 13:47:36.784, 37.85 W
2018/11/23 13:47:36.985, 37.86 W
2018/11/23 13:47:37.188, 37.76 W
2018/11/23 13:47:37.388, 37.76 W
2018/11/23 13:47:37.589, 37.76 W
2018/11/23 13:47:37.790, 37.76 W
2018/11/23 13:47:37.990, 37.86 W
2018/11/23 13:47:38.191, 37.76 W
2018/11/23 13:47:38.393, 37.96 W
2018/11/23 13:47:38.593, 37.76 W
2018/11/23 13:47:38.794, 37.86 W
2018/11/23 13:47:38.995, 37.76 W
2018/11/23 13:47:39.195, 37.86 W
2018/11/23 13:47:39.399, 37.86 W
2018/11/23 13:47:39.600, 37.76 W
2018/11/23 13:47:39.800, 37.76 W
2018/11/23 13:47:40.001, 37.76 W
2018/11/23 13:47:40.202, 37.76 W
2018/11/23 13:47:40.404, 37.76 W
2018/11/23 13:47:40.605, 37.76 W
2018/11/23 13:47:40.806, 37.76 W
2018/11/23 13:47:41.006, 37.76 W
2018/11/23 13:47:41.207, 37.76 W
2018/11/23 13:47:41.409, 37.76 W
2018/11/23 13:47:41.610, 37.67 W
2018/11/23 13:47:41.811, 37.76 W
2018/11/23 13:47:42.011, 37.76 W
2018/11/23 13:47:42.212, 37.76 W
2018/11/23 13:47:42.415, 37.86 W
2018/11/23 13:47:42.616, 37.76 W
2018/11/23 13:47:42.816, 37.86 W
2018/11/23 13:47:43.017, 37.76 W
2018/11/23 13:47:43.217, 37.86 W
2018/11/23 13:47:43.421, 37.86 W
2018/11/23 13:47:43.621, 37.86 W
2018/11/23 13:47:43.822, 37.86 W
2018/11/23 13:47:44.022, 37.76 W
2018/11/23 13:47:44.223, 37.86 W
2018/11/23 13:47:44.426, 37.76 W
2018/11/23 13:47:44.627, 37.76 W
2018/11/23 13:47:44.827, 37.86 W
2018/11/23 13:47:45.028, 37.67 W
2018/11/23 13:47:45.229, 37.66 W
2018/11/23 13:47:45.431, 37.86 W
2018/11/23 13:47:45.632, 37.85 W
2018/11/23 13:47:45.833, 37.86 W
2018/11/23 13:47:46.033, 37.76 W
2018/11/23 13:47:46.234, 37.85 W
2018/11/23 13:47:46.437, 37.76 W
2018/11/23 13:47:46.638, 37.86 W
2018/11/23 13:47:46.838, 37.76 W
2018/11/23 13:47:47.039, 37.96 W
2018/11/23 13:47:47.240, 37.86 W
2018/11/23 13:47:47.442, 37.76 W
2018/11/23 13:47:47.643, 37.85 W
2018/11/23 13:47:47.843, 37.76 W
2018/11/23 13:47:48.044, 37.76 W
2018/11/23 13:47:48.245, 37.96 W
2018/11/23 13:47:48.448, 37.86 W
2018/11/23 13:47:48.648, 37.86 W
2018/11/23 13:47:48.849, 37.76 W
2018/11/23 13:47:49.050, 37.86 W
2018/11/23 13:47:49.250, 37.86 W
2018/11/23 13:47:49.453, 37.76 W
2018/11/23 13:47:49.653, 37.86 W
2018/11/23 13:47:49.854, 37.76 W
2018/11/23 13:47:50.054, 37.86 W
2018/11/23 13:47:50.255, 37.96 W
2018/11/23 13:47:50.458, 37.76 W
2018/11/23 13:47:50.658, 37.96 W
2018/11/23 13:47:50.859, 38.05 W
2018/11/23 13:47:51.059, 37.86 W
2018/11/23 13:47:51.260, 37.86 W
2018/11/23 13:47:51.463, 37.76 W
2018/11/23 13:47:51.664, 37.86 W
2018/11/23 13:47:51.864, 37.76 W
2018/11/23 13:47:52.065, 37.86 W
2018/11/23 13:47:52.265, 37.86 W
2018/11/23 13:47:52.469, 37.85 W
2018/11/23 13:47:52.670, 37.76 W
2018/11/23 13:47:52.871, 37.86 W
2018/11/23 13:47:53.071, 37.95 W
2018/11/23 13:47:53.272, 37.86 W
2018/11/23 13:47:53.472, 37.76 W
2018/11/23 13:47:53.675, 37.85 W
2018/11/23 13:47:53.875, 37.76 W
2018/11/23 13:47:54.076, 37.76 W
2018/11/23 13:47:54.277, 37.67 W
2018/11/23 13:47:54.477, 37.76 W
2018/11/23 13:47:54.681, 37.96 W
2018/11/23 13:47:54.881, 37.86 W
2018/11/23 13:47:55.082, 37.86 W
2018/11/23 13:47:55.283, 37.76 W
2018/11/23 13:47:55.483, 37.67 W
2018/11/23 13:47:55.687, 37.86 W
2018/11/23 13:47:55.887, 37.76 W
2018/11/23 13:47:56.088, 37.86 W
2018/11/23 13:47:56.288, 37.76 W
2018/11/23 13:47:56.489, 37.76 W
2018/11/23 13:47:56.693, 37.76 W
2018/11/23 13:47:56.893, 37.86 W
2018/11/23 13:47:57.094, 37.86 W
2018/11/23 13:47:57.294, 37.76 W
2018/11/23 13:47:57.495, 37.76 W
2018/11/23 13:47:57.698, 37.76 W
2018/11/23 13:47:57.898, 37.76 W
2018/11/23 13:47:58.099, 37.86 W
2018/11/23 13:47:58.299, 37.76 W
2018/11/23 13:47:58.500, 37.86 W
2018/11/23 13:47:58.703, 37.76 W
2018/11/23 13:47:58.903, 37.76 W
2018/11/23 13:47:59.104, 37.76 W
2018/11/23 13:47:59.304, 37.85 W
2018/11/23 13:47:59.505, 37.86 W
2018/11/23 13:47:59.709, 37.85 W
2018/11/23 13:47:59.909, 37.76 W
2018/11/23 13:48:00.110, 37.86 W
2018/11/23 13:48:00.310, 37.76 W
2018/11/23 13:48:00.511, 37.76 W
2018/11/23 13:48:00.712, 37.86 W
2018/11/23 13:48:00.914, 37.76 W
2018/11/23 13:48:01.114, 37.85 W
2018/11/23 13:48:01.315, 37.76 W
2018/11/23 13:48:01.515, 37.86 W
2018/11/23 13:48:01.716, 37.86 W
2018/11/23 13:48:01.919, 37.86 W
2018/11/23 13:48:02.119, 37.95 W
2018/11/23 13:48:02.320, 37.76 W
2018/11/23 13:48:02.520, 37.86 W
2018/11/23 13:48:02.721, 37.76 W
2018/11/23 13:48:02.925, 37.76 W
2018/11/23 13:48:03.125, 37.76 W
2018/11/23 13:48:03.326, 37.76 W
2018/11/23 13:48:03.526, 37.76 W
2018/11/23 13:48:03.727, 37.76 W
2018/11/23 13:48:03.930, 37.86 W
2018/11/23 13:48:04.131, 37.76 W
2018/11/23 13:48:04.332, 37.76 W
2018/11/23 13:48:04.532, 37.86 W
2018/11/23 13:48:04.733, 37.86 W
2018/11/23 13:48:04.937, 37.95 W
2018/11/23 13:48:05.137, 37.86 W
2018/11/23 13:48:05.338, 37.85 W
2018/11/23 13:48:05.538, 37.96 W
2018/11/23 13:48:05.739, 37.86 W
2018/11/23 13:48:05.942, 37.86 W
2018/11/23 13:48:06.143, 37.85 W
2018/11/23 13:48:06.343, 37.86 W
2018/11/23 13:48:06.544, 37.85 W
2018/11/23 13:48:06.745, 37.86 W
2018/11/23 13:48:06.948, 37.86 W
2018/11/23 13:48:07.149, 37.76 W
2018/11/23 13:48:07.350, 37.76 W
2018/11/23 13:48:07.550, 37.76 W
2018/11/23 13:48:07.751, 37.76 W
2018/11/23 13:48:07.955, 37.86 W
2018/11/23 13:48:08.156, 37.86 W
2018/11/23 13:48:08.356, 37.86 W
2018/11/23 13:48:08.557, 37.86 W
2018/11/23 13:48:08.758, 37.76 W
2018/11/23 13:48:08.960, 37.86 W
2018/11/23 13:48:09.161, 37.76 W
2018/11/23 13:48:09.362, 37.76 W
2018/11/23 13:48:09.562, 37.86 W
2018/11/23 13:48:09.763, 37.76 W
2018/11/23 13:48:09.966, 37.86 W
2018/11/23 13:48:10.167, 37.86 W
2018/11/23 13:48:10.367, 37.86 W
2018/11/23 13:48:10.568, 37.86 W
2018/11/23 13:48:10.769, 37.85 W
2018/11/23 13:48:10.972, 37.86 W
2018/11/23 13:48:11.173, 37.86 W
2018/11/23 13:48:11.373, 37.86 W
2018/11/23 13:48:11.574, 37.86 W
2018/11/23 13:48:11.775, 37.76 W
2018/11/23 13:48:11.978, 37.76 W
2018/11/23 13:48:12.178, 37.85 W
2018/11/23 13:48:12.379, 37.95 W
2018/11/23 13:48:12.580, 37.86 W
2018/11/23 13:48:12.780, 37.76 W
2018/11/23 13:48:12.983, 37.86 W
2018/11/23 13:48:13.183, 37.86 W
2018/11/23 13:48:13.384, 37.86 W
2018/11/23 13:48:13.584, 37.86 W
2018/11/23 13:48:13.785, 37.86 W
2018/11/23 13:48:13.988, 37.86 W
2018/11/23 13:48:14.189, 37.86 W
2018/11/23 13:48:14.390, 37.86 W
2018/11/23 13:48:14.590, 37.96 W
2018/11/23 13:48:14.791, 37.96 W
2018/11/23 13:48:14.993, 37.96 W
2018/11/23 13:48:15.194, 37.86 W
2018/11/23 13:48:15.395, 38.05 W
2018/11/23 13:48:15.595, 37.95 W
2018/11/23 13:48:15.796, 37.96 W
2018/11/23 13:48:15.999, 38.05 W
2018/11/23 13:48:16.200, 37.96 W
2018/11/23 13:48:16.400, 37.95 W
2018/11/23 13:48:16.601, 38.05 W
2018/11/23 13:48:16.802, 37.96 W
2018/11/23 13:48:17.005, 37.95 W
2018/11/23 13:48:17.206, 37.95 W
2018/11/23 13:48:17.407, 38.05 W
2018/11/23 13:48:17.607, 37.96 W
2018/11/23 13:48:17.808, 37.96 W
2018/11/23 13:48:18.012, 37.86 W
2018/11/23 13:48:18.212, 37.86 W
2018/11/23 13:48:18.413, 37.86 W
2018/11/23 13:48:18.614, 37.96 W
2018/11/23 13:48:18.814, 37.86 W
2018/11/23 13:48:19.017, 37.95 W
2018/11/23 13:48:19.217, 37.95 W
2018/11/23 13:48:19.418, 37.86 W
2018/11/23 13:48:19.618, 37.96 W
2018/11/23 13:48:19.819, 37.86 W
2018/11/23 13:48:20.022, 37.85 W
2018/11/23 13:48:20.223, 37.76 W
2018/11/23 13:48:20.423, 37.86 W
2018/11/23 13:48:20.624, 37.86 W
2018/11/23 13:48:20.824, 38.24 W
2018/11/23 13:48:21.028, 38.05 W
2018/11/23 13:48:21.229, 37.95 W
2018/11/23 13:48:21.429, 37.96 W
2018/11/23 13:48:21.630, 38.05 W
2018/11/23 13:48:21.831, 37.86 W
2018/11/23 13:48:22.031, 37.96 W
2018/11/23 13:48:22.233, 37.86 W
2018/11/23 13:48:22.434, 37.95 W
2018/11/23 13:48:22.635, 37.95 W
2018/11/23 13:48:22.835, 37.86 W
2018/11/23 13:48:23.036, 37.96 W
2018/11/23 13:48:23.240, 37.96 W
2018/11/23 13:48:23.440, 37.96 W
2018/11/23 13:48:23.641, 37.95 W
2018/11/23 13:48:23.841, 37.86 W
2018/11/23 13:48:24.042, 37.86 W
2018/11/23 13:48:24.246, 37.96 W
2018/11/23 13:48:24.447, 37.86 W
2018/11/23 13:48:24.647, 37.95 W
2018/11/23 13:48:24.848, 37.85 W
2018/11/23 13:48:25.049, 37.76 W
2018/11/23 13:48:25.252, 37.86 W
2018/11/23 13:48:25.453, 37.85 W
2018/11/23 13:48:25.653, 37.95 W
2018/11/23 13:48:25.854, 37.76 W
2018/11/23 13:48:26.055, 37.85 W
2018/11/23 13:48:26.257, 37.86 W
2018/11/23 13:48:26.458, 37.86 W
2018/11/23 13:48:26.658, 37.96 W
2018/11/23 13:48:26.859, 37.86 W
2018/11/23 13:48:27.059, 37.86 W
2018/11/23 13:48:27.264, 37.86 W
2018/11/23 13:48:27.464, 37.96 W
2018/11/23 13:48:27.665, 37.96 W
2018/11/23 13:48:27.866, 37.76 W
2018/11/23 13:48:28.066, 37.86 W
2018/11/23 13:48:28.269, 37.96 W
2018/11/23 13:48:28.470, 37.86 W
2018/11/23 13:48:28.670, 37.95 W
2018/11/23 13:48:28.871, 37.76 W
2018/11/23 13:48:29.072, 37.86 W
2018/11/23 13:48:29.275, 38.05 W
2018/11/23 13:48:29.476, 37.95 W
2018/11/23 13:48:29.676, 37.96 W
2018/11/23 13:48:29.877, 37.86 W
2018/11/23 13:48:30.077, 37.96 W
2018/11/23 13:48:30.281, 37.86 W
2018/11/23 13:48:30.482, 37.86 W
2018/11/23 13:48:30.682, 37.85 W
2018/11/23 13:48:30.883, 37.96 W
2018/11/23 13:48:31.083, 37.86 W
2018/11/23 13:48:31.287, 37.96 W
2018/11/23 13:48:31.487, 37.96 W
2018/11/23 13:48:31.688, 37.86 W
2018/11/23 13:48:31.889, 37.85 W
2018/11/23 13:48:32.089, 37.85 W
2018/11/23 13:48:32.293, 37.95 W
2018/11/23 13:48:32.494, 37.96 W
2018/11/23 13:48:32.695, 37.85 W
2018/11/23 13:48:32.895, 37.86 W
2018/11/23 13:48:33.096, 37.86 W
2018/11/23 13:48:33.300, 37.95 W
2018/11/23 13:48:33.500, 37.85 W
2018/11/23 13:48:33.701, 37.86 W
2018/11/23 13:48:33.901, 37.85 W
2018/11/23 13:48:34.102, 37.86 W
2018/11/23 13:48:34.306, 37.95 W
2018/11/23 13:48:34.506, 37.86 W
2018/11/23 13:48:34.707, 37.86 W
2018/11/23 13:48:34.907, 37.95 W
2018/11/23 13:48:35.108, 37.85 W
2018/11/23 13:48:35.312, 37.95 W
2018/11/23 13:48:35.513, 37.86 W
2018/11/23 13:48:35.713, 37.96 W
2018/11/23 13:48:35.914, 38.14 W
2018/11/23 13:48:36.115, 37.96 W
2018/11/23 13:48:36.318, 37.85 W
2018/11/23 13:48:36.519, 37.86 W
2018/11/23 13:48:36.719, 37.85 W
2018/11/23 13:48:36.920, 37.96 W
2018/11/23 13:48:37.121, 37.85 W
2018/11/23 13:48:37.325, 37.85 W
2018/11/23 13:48:37.525, 37.86 W
2018/11/23 13:48:37.726, 37.85 W
2018/11/23 13:48:37.927, 37.96 W
2018/11/23 13:48:38.127, 37.85 W
2018/11/23 13:48:38.330, 37.85 W
2018/11/23 13:48:38.531, 37.85 W
2018/11/23 13:48:38.732, 37.85 W
2018/11/23 13:48:38.932, 37.96 W
2018/11/23 13:48:39.133, 37.86 W
2018/11/23 13:48:39.336, 37.96 W
2018/11/23 13:48:39.537, 37.95 W
2018/11/23 13:48:39.738, 37.86 W
2018/11/23 13:48:39.938, 37.95 W
2018/11/23 13:48:40.139, 37.95 W
2018/11/23 13:48:40.343, 37.85 W
2018/11/23 13:48:40.543, 37.96 W
2018/11/23 13:48:40.744, 37.86 W
2018/11/23 13:48:40.944, 37.85 W
2018/11/23 13:48:41.145, 37.86 W
2018/11/23 13:48:41.349, 37.96 W
2018/11/23 13:48:41.550, 37.96 W
2018/11/23 13:48:41.750, 37.86 W
2018/11/23 13:48:41.951, 37.96 W
2018/11/23 13:48:42.152, 37.86 W
2018/11/23 13:48:42.355, 37.95 W
2018/11/23 13:48:42.555, 37.86 W
2018/11/23 13:48:42.756, 37.86 W
2018/11/23 13:48:42.956, 37.85 W
2018/11/23 13:48:43.157, 37.86 W
2018/11/23 13:48:43.361, 37.95 W
2018/11/23 13:48:43.562, 37.95 W
2018/11/23 13:48:43.763, 37.85 W
2018/11/23 13:48:43.963, 37.96 W
2018/11/23 13:48:44.164, 37.96 W
2018/11/23 13:48:44.367, 37.85 W
2018/11/23 13:48:44.568, 37.86 W
2018/11/23 13:48:44.769, 37.86 W
2018/11/23 13:48:44.969, 37.86 W
2018/11/23 13:48:45.170, 37.96 W
2018/11/23 13:48:45.373, 37.86 W
2018/11/23 13:48:45.574, 37.96 W
2018/11/23 13:48:45.775, 37.86 W
2018/11/23 13:48:45.975, 37.96 W
2018/11/23 13:48:46.176, 37.95 W
2018/11/23 13:48:46.379, 37.85 W
2018/11/23 13:48:46.580, 37.96 W
2018/11/23 13:48:46.781, 37.86 W
2018/11/23 13:48:46.981, 37.86 W
2018/11/23 13:48:47.182, 37.85 W
2018/11/23 13:48:47.382, 37.86 W
2018/11/23 13:48:47.584, 37.86 W
2018/11/23 13:48:47.785, 37.86 W
2018/11/23 13:48:47.985, 37.86 W
2018/11/23 13:48:48.186, 37.96 W
2018/11/23 13:48:48.386, 37.85 W
2018/11/23 13:48:48.589, 37.95 W
2018/11/23 13:48:48.789, 37.96 W
2018/11/23 13:48:48.990, 37.96 W
2018/11/23 13:48:49.190, 37.95 W
2018/11/23 13:48:49.391, 37.86 W
2018/11/23 13:48:49.595, 37.96 W
2018/11/23 13:48:49.795, 38.05 W
2018/11/23 13:48:49.996, 37.96 W
2018/11/23 13:48:50.196, 37.95 W
2018/11/23 13:48:50.397, 37.96 W
2018/11/23 13:48:50.601, 37.96 W
2018/11/23 13:48:50.801, 37.96 W
2018/11/23 13:48:51.002, 37.95 W
2018/11/23 13:48:51.202, 37.86 W
2018/11/23 13:48:51.403, 37.85 W
2018/11/23 13:48:51.607, 37.86 W
2018/11/23 13:48:51.808, 37.96 W
2018/11/23 13:48:52.008, 37.96 W
2018/11/23 13:48:52.209, 37.96 W
2018/11/23 13:48:52.409, 37.86 W
2018/11/23 13:48:52.613, 37.85 W
2018/11/23 13:48:52.813, 37.96 W
2018/11/23 13:48:53.014, 37.86 W
2018/11/23 13:48:53.215, 37.86 W
2018/11/23 13:48:53.415, 37.96 W
2018/11/23 13:48:53.616, 37.96 W
2018/11/23 13:48:53.818, 38.05 W
2018/11/23 13:48:54.018, 37.86 W
2018/11/23 13:48:54.219, 37.96 W
2018/11/23 13:48:54.419, 37.96 W
2018/11/23 13:48:54.620, 37.85 W
2018/11/23 13:48:54.824, 38.05 W
2018/11/23 13:48:55.025, 37.86 W
2018/11/23 13:48:55.225, 37.96 W
2018/11/23 13:48:55.426, 37.96 W
2018/11/23 13:48:55.626, 37.96 W
2018/11/23 13:48:55.830, 37.96 W
2018/11/23 13:48:56.030, 37.95 W
2018/11/23 13:48:56.231, 37.86 W
2018/11/23 13:48:56.431, 38.05 W
2018/11/23 13:48:56.632, 37.86 W
2018/11/23 13:48:56.835, 37.96 W
2018/11/23 13:48:57.036, 37.96 W
2018/11/23 13:48:57.236, 38.05 W
2018/11/23 13:48:57.437, 37.96 W
2018/11/23 13:48:57.638, 37.96 W
2018/11/23 13:48:57.841, 37.86 W
2018/11/23 13:48:58.042, 37.96 W
2018/11/23 13:48:58.242, 37.96 W
2018/11/23 13:48:58.443, 37.95 W
2018/11/23 13:48:58.643, 37.95 W
2018/11/23 13:48:58.846, 38.05 W
2018/11/23 13:48:59.047, 37.96 W
2018/11/23 13:48:59.247, 37.96 W
2018/11/23 13:48:59.448, 37.96 W
2018/11/23 13:48:59.648, 37.85 W
2018/11/23 13:48:59.853, 37.86 W
2018/11/23 13:49:00.053, 38.05 W
2018/11/23 13:49:00.254, 37.96 W
2018/11/23 13:49:00.454, 37.96 W
2018/11/23 13:49:00.655, 37.95 W
2018/11/23 13:49:00.855, 37.86 W
2018/11/23 13:49:01.058, 38.05 W
2018/11/23 13:49:01.258, 37.86 W
2018/11/23 13:49:01.459, 37.95 W
2018/11/23 13:49:01.659, 37.96 W
2018/11/23 13:49:01.860, 37.96 W
2018/11/23 13:49:02.063, 37.96 W
2018/11/23 13:49:02.263, 37.96 W
2018/11/23 13:49:02.464, 38.05 W
2018/11/23 13:49:02.664, 37.96 W
2018/11/23 13:49:02.865, 37.86 W
2018/11/23 13:49:03.069, 37.96 W
2018/11/23 13:49:03.270, 37.96 W
2018/11/23 13:49:03.470, 37.95 W
2018/11/23 13:49:03.671, 37.96 W
2018/11/23 13:49:03.871, 37.95 W
2018/11/23 13:49:04.075, 38.05 W
2018/11/23 13:49:04.276, 37.86 W
2018/11/23 13:49:04.476, 37.96 W
2018/11/23 13:49:04.677, 38.05 W
2018/11/23 13:49:04.877, 37.96 W
2018/11/23 13:49:05.081, 37.95 W
2018/11/23 13:49:05.282, 38.05 W
2018/11/23 13:49:05.482, 37.85 W
2018/11/23 13:49:05.683, 37.95 W
2018/11/23 13:49:05.883, 38.15 W
2018/11/23 13:49:06.084, 37.96 W
2018/11/23 13:49:06.286, 37.95 W
2018/11/23 13:49:06.487, 37.95 W
2018/11/23 13:49:06.687, 37.96 W
2018/11/23 13:49:06.888, 37.95 W
2018/11/23 13:49:07.088, 37.96 W
2018/11/23 13:49:07.292, 37.95 W
2018/11/23 13:49:07.493, 37.86 W
2018/11/23 13:49:07.693, 37.96 W
2018/11/23 13:49:07.894, 37.95 W
2018/11/23 13:49:08.094, 37.86 W
2018/11/23 13:49:08.297, 37.96 W
2018/11/23 13:49:08.498, 37.96 W
2018/11/23 13:49:08.699, 37.95 W
2018/11/23 13:49:08.899, 37.95 W
2018/11/23 13:49:09.100, 37.86 W
2018/11/23 13:49:09.303, 37.95 W
2018/11/23 13:49:09.504, 37.96 W
2018/11/23 13:49:09.704, 37.86 W
2018/11/23 13:49:09.905, 38.05 W
2018/11/23 13:49:10.105, 37.86 W
2018/11/23 13:49:10.309, 37.86 W
2018/11/23 13:49:10.509, 38.05 W
2018/11/23 13:49:10.710, 37.86 W
2018/11/23 13:49:10.910, 37.95 W
2018/11/23 13:49:11.111, 38.05 W
2018/11/23 13:49:11.315, 37.96 W
2018/11/23 13:49:11.515, 38.15 W
2018/11/23 13:49:11.716, 37.96 W
2018/11/23 13:49:11.916, 37.96 W
2018/11/23 13:49:12.117, 37.95 W
2018/11/23 13:49:12.318, 38.05 W
2018/11/23 13:49:12.520, 38.15 W
2018/11/23 13:49:12.720, 37.96 W
2018/11/23 13:49:12.921, 37.96 W
2018/11/23 13:49:13.121, 38.05 W
2018/11/23 13:49:13.322, 37.96 W
2018/11/23 13:49:13.525, 37.95 W
2018/11/23 13:49:13.726, 37.86 W
2018/11/23 13:49:13.926, 37.95 W
2018/11/23 13:49:14.127, 37.96 W
2018/11/23 13:49:14.327, 37.86 W
2018/11/23 13:49:14.531, 37.95 W
2018/11/23 13:49:14.732, 37.95 W
2018/11/23 13:49:14.932, 37.96 W
2018/11/23 13:49:15.133, 38.05 W
2018/11/23 13:49:15.333, 37.86 W
2018/11/23 13:49:15.537, 37.96 W
2018/11/23 13:49:15.738, 38.05 W
2018/11/23 13:49:15.938, 37.96 W
2018/11/23 13:49:16.139, 37.95 W
2018/11/23 13:49:16.339, 37.96 W
2018/11/23 13:49:16.540, 38.05 W
2018/11/23 13:49:16.742, 37.96 W
2018/11/23 13:49:16.942, 37.96 W
2018/11/23 13:49:17.143, 38.05 W
2018/11/23 13:49:17.343, 37.96 W
2018/11/23 13:49:17.544, 37.96 W
2018/11/23 13:49:17.747, 37.96 W
2018/11/23 13:49:17.947, 37.96 W
2018/11/23 13:49:18.148, 37.96 W
2018/11/23 13:49:18.348, 38.05 W
2018/11/23 13:49:18.549, 37.95 W
2018/11/23 13:49:18.753, 38.05 W
2018/11/23 13:49:18.953, 37.95 W
2018/11/23 13:49:19.154, 37.95 W
2018/11/23 13:49:19.355, 38.05 W
2018/11/23 13:49:19.555, 37.85 W
2018/11/23 13:49:19.758, 37.96 W
2018/11/23 13:49:19.958, 38.05 W
2018/11/23 13:49:20.159, 38.05 W
2018/11/23 13:49:20.359, 38.15 W
2018/11/23 13:49:20.560, 38.05 W
2018/11/23 13:49:20.760, 38.05 W
2018/11/23 13:49:20.963, 38.15 W
2018/11/23 13:49:21.164, 38.15 W
2018/11/23 13:49:21.364, 37.96 W
2018/11/23 13:49:21.565, 37.96 W
2018/11/23 13:49:21.765, 37.96 W
2018/11/23 13:49:21.966, 38.05 W
2018/11/23 13:49:22.168, 37.96 W
2018/11/23 13:49:22.369, 37.96 W
2018/11/23 13:49:22.570, 38.05 W
2018/11/23 13:49:22.770, 37.95 W
2018/11/23 13:49:22.971, 38.05 W
2018/11/23 13:49:23.174, 37.86 W
2018/11/23 13:49:23.375, 37.95 W
2018/11/23 13:49:23.575, 37.96 W
2018/11/23 13:49:23.776, 37.96 W
2018/11/23 13:49:23.976, 37.95 W
2018/11/23 13:49:24.181, 37.95 W
2018/11/23 13:49:24.381, 37.96 W
2018/11/23 13:49:24.582, 38.05 W
2018/11/23 13:49:24.782, 37.96 W
2018/11/23 13:49:24.983, 37.96 W
2018/11/23 13:49:25.186, 38.15 W
2018/11/23 13:49:25.387, 38.05 W
2018/11/23 13:49:25.588, 38.15 W
2018/11/23 13:49:25.788, 38.05 W
2018/11/23 13:49:25.989, 38.05 W
2018/11/23 13:49:26.193, 38.05 W
2018/11/23 13:49:26.393, 37.95 W
2018/11/23 13:49:26.594, 37.96 W
2018/11/23 13:49:26.794, 37.96 W
2018/11/23 13:49:26.995, 37.96 W
2018/11/23 13:49:27.198, 37.95 W
2018/11/23 13:49:27.399, 37.96 W
2018/11/23 13:49:27.599, 37.96 W
2018/11/23 13:49:27.800, 38.05 W
2018/11/23 13:49:28.000, 38.05 W
2018/11/23 13:49:28.204, 38.14 W
2018/11/23 13:49:28.405, 38.15 W
2018/11/23 13:49:28.605, 38.05 W
2018/11/23 13:49:28.806, 38.15 W
2018/11/23 13:49:29.006, 38.05 W
2018/11/23 13:49:29.207, 37.95 W
2018/11/23 13:49:29.409, 38.14 W
2018/11/23 13:49:29.610, 38.05 W
2018/11/23 13:49:29.810, 38.05 W
2018/11/23 13:49:30.011, 37.96 W
2018/11/23 13:49:30.211, 38.05 W
2018/11/23 13:49:30.415, 38.05 W
2018/11/23 13:49:30.615, 37.95 W
2018/11/23 13:49:30.816, 38.05 W
2018/11/23 13:49:31.017, 38.15 W
2018/11/23 13:49:31.217, 37.96 W
2018/11/23 13:49:31.421, 38.05 W
2018/11/23 13:49:31.622, 37.96 W
2018/11/23 13:49:31.822, 38.05 W
2018/11/23 13:49:32.023, 38.05 W
2018/11/23 13:49:32.223, 38.05 W
2018/11/23 13:49:32.424, 38.15 W
2018/11/23 13:49:32.626, 38.05 W
2018/11/23 13:49:32.827, 37.95 W
2018/11/23 13:49:33.027, 38.05 W
2018/11/23 13:49:33.228, 37.96 W
2018/11/23 13:49:33.428, 37.95 W
2018/11/23 13:49:33.632, 38.05 W
