timestamp, power.draw [W]
2018/09/15 20:07:33.255, 38.44 W
2018/09/15 20:07:33.456, 38.25 W
2018/09/15 20:07:33.656, 38.25 W
2018/09/15 20:07:33.859, 38.34 W
2018/09/15 20:07:34.059, 38.25 W
2018/09/15 20:07:34.260, 38.44 W
2018/09/15 20:07:34.461, 38.34 W
2018/09/15 20:07:34.661, 38.25 W
2018/09/15 20:07:34.865, 38.34 W
2018/09/15 20:07:35.066, 38.25 W
2018/09/15 20:07:35.266, 38.44 W
2018/09/15 20:07:35.467, 38.34 W
2018/09/15 20:07:35.667, 38.34 W
2018/09/15 20:07:35.872, 38.44 W
2018/09/15 20:07:36.072, 38.15 W
2018/09/15 20:07:36.273, 38.34 W
2018/09/15 20:07:36.474, 38.34 W
2018/09/15 20:07:36.674, 38.44 W
2018/09/15 20:07:36.878, 38.44 W
2018/09/15 20:07:37.078, 38.25 W
2018/09/15 20:07:37.279, 38.26 W
2018/09/15 20:07:37.480, 38.34 W
2018/09/15 20:07:37.680, 38.25 W
2018/09/15 20:07:37.884, 38.34 W
2018/09/15 20:07:38.084, 38.34 W
2018/09/15 20:07:38.285, 38.34 W
2018/09/15 20:07:38.485, 38.34 W
2018/09/15 20:07:38.686, 38.25 W
2018/09/15 20:07:38.890, 38.25 W
2018/09/15 20:07:39.091, 38.44 W
2018/09/15 20:07:39.292, 38.15 W
2018/09/15 20:07:39.492, 38.36 W
2018/09/15 20:07:39.693, 38.44 W
2018/09/15 20:07:39.897, 38.25 W
2018/09/15 20:07:40.097, 38.44 W
2018/09/15 20:07:40.298, 38.34 W
2018/09/15 20:07:40.499, 38.53 W
2018/09/15 20:07:40.699, 38.44 W
2018/09/15 20:07:40.904, 38.25 W
2018/09/15 20:07:41.104, 38.34 W
2018/09/15 20:07:41.305, 38.25 W
2018/09/15 20:07:41.505, 38.15 W
2018/09/15 20:07:41.706, 38.34 W
2018/09/15 20:07:41.909, 38.15 W
2018/09/15 20:07:42.110, 38.34 W
2018/09/15 20:07:42.311, 38.25 W
2018/09/15 20:07:42.511, 38.25 W
2018/09/15 20:07:42.712, 38.44 W
2018/09/15 20:07:42.912, 38.15 W
2018/09/15 20:07:43.114, 38.25 W
2018/09/15 20:07:43.315, 38.25 W
2018/09/15 20:07:43.516, 38.25 W
2018/09/15 20:07:43.716, 38.34 W
2018/09/15 20:07:43.917, 38.15 W
2018/09/15 20:07:44.120, 38.25 W
2018/09/15 20:07:44.320, 38.34 W
2018/09/15 20:07:44.521, 38.15 W
2018/09/15 20:07:44.722, 38.34 W
2018/09/15 20:07:44.922, 38.25 W
2018/09/15 20:07:45.125, 38.25 W
2018/09/15 20:07:45.326, 38.25 W
2018/09/15 20:07:45.527, 38.25 W
2018/09/15 20:07:45.727, 38.34 W
2018/09/15 20:07:45.928, 38.34 W
2018/09/15 20:07:46.131, 38.15 W
2018/09/15 20:07:46.332, 38.34 W
2018/09/15 20:07:46.533, 38.25 W
2018/09/15 20:07:46.733, 38.25 W
2018/09/15 20:07:46.934, 38.34 W
2018/09/15 20:07:47.138, 38.25 W
2018/09/15 20:07:47.338, 38.25 W
2018/09/15 20:07:47.539, 38.34 W
2018/09/15 20:07:47.740, 38.25 W
2018/09/15 20:07:47.940, 38.34 W
2018/09/15 20:07:48.143, 38.25 W
2018/09/15 20:07:48.344, 38.25 W
2018/09/15 20:07:48.545, 38.34 W
2018/09/15 20:07:48.745, 38.34 W
2018/09/15 20:07:48.946, 38.34 W
2018/09/15 20:07:49.150, 38.34 W
2018/09/15 20:07:49.350, 38.25 W
2018/09/15 20:07:49.551, 38.34 W
2018/09/15 20:07:49.751, 38.15 W
2018/09/15 20:07:49.952, 38.25 W
2018/09/15 20:07:50.155, 38.44 W
2018/09/15 20:07:50.356, 38.15 W
2018/09/15 20:07:50.556, 38.34 W
2018/09/15 20:07:50.757, 38.25 W
2018/09/15 20:07:50.958, 38.25 W
2018/09/15 20:07:51.162, 38.36 W
2018/09/15 20:07:51.362, 38.25 W
2018/09/15 20:07:51.563, 38.26 W
2018/09/15 20:07:51.763, 38.34 W
2018/09/15 20:07:51.964, 38.44 W
2018/09/15 20:07:52.167, 38.36 W
2018/09/15 20:07:52.367, 38.34 W
2018/09/15 20:07:52.568, 38.34 W
2018/09/15 20:07:52.768, 38.44 W
2018/09/15 20:07:52.969, 38.34 W
2018/09/15 20:07:53.174, 38.44 W
2018/09/15 20:07:53.374, 38.34 W
2018/09/15 20:07:53.575, 38.46 W
2018/09/15 20:07:53.775, 38.44 W
2018/09/15 20:07:53.976, 38.34 W
2018/09/15 20:07:54.179, 38.34 W
2018/09/15 20:07:54.380, 38.44 W
2018/09/15 20:07:54.581, 38.44 W
2018/09/15 20:07:54.781, 38.43 W
2018/09/15 20:07:54.982, 38.25 W
2018/09/15 20:07:55.182, 38.26 W
2018/09/15 20:07:55.384, 38.34 W
2018/09/15 20:07:55.585, 38.25 W
2018/09/15 20:07:55.785, 38.25 W
2018/09/15 20:07:55.986, 38.34 W
2018/09/15 20:07:56.186, 38.25 W
2018/09/15 20:07:56.387, 38.34 W
2018/09/15 20:07:56.589, 38.15 W
2018/09/15 20:07:56.790, 38.34 W
2018/09/15 20:07:56.991, 38.34 W
2018/09/15 20:07:57.191, 38.15 W
2018/09/15 20:07:57.392, 38.25 W
2018/09/15 20:07:57.595, 38.15 W
2018/09/15 20:07:57.796, 38.15 W
2018/09/15 20:07:57.997, 38.44 W
2018/09/15 20:07:58.197, 38.25 W
2018/09/15 20:07:58.398, 38.25 W
2018/09/15 20:07:58.598, 38.25 W
2018/09/15 20:07:58.801, 38.15 W
2018/09/15 20:07:59.001, 38.25 W
2018/09/15 20:07:59.202, 38.25 W
2018/09/15 20:07:59.402, 38.25 W
2018/09/15 20:07:59.603, 38.34 W
2018/09/15 20:07:59.807, 38.25 W
2018/09/15 20:08:00.008, 38.34 W
2018/09/15 20:08:00.208, 38.53 W
2018/09/15 20:08:00.409, 38.34 W
2018/09/15 20:08:00.609, 38.44 W
2018/09/15 20:08:00.810, 38.34 W
2018/09/15 20:08:01.012, 38.17 W
2018/09/15 20:08:01.213, 38.44 W
2018/09/15 20:08:01.413, 38.25 W
2018/09/15 20:08:01.614, 38.34 W
2018/09/15 20:08:01.815, 38.34 W
2018/09/15 20:08:02.018, 38.25 W
2018/09/15 20:08:02.219, 38.34 W
2018/09/15 20:08:02.420, 38.25 W
2018/09/15 20:08:02.620, 38.25 W
2018/09/15 20:08:02.821, 38.34 W
2018/09/15 20:08:03.021, 38.34 W
2018/09/15 20:08:03.223, 38.44 W
2018/09/15 20:08:03.424, 38.34 W
2018/09/15 20:08:03.624, 38.25 W
2018/09/15 20:08:03.825, 38.44 W
2018/09/15 20:08:04.025, 38.25 W
2018/09/15 20:08:04.229, 38.34 W
2018/09/15 20:08:04.430, 38.44 W
2018/09/15 20:08:04.630, 38.44 W
2018/09/15 20:08:04.831, 38.44 W
2018/09/15 20:08:05.032, 38.34 W
2018/09/15 20:08:05.235, 38.25 W
2018/09/15 20:08:05.436, 38.44 W
2018/09/15 20:08:05.636, 38.34 W
2018/09/15 20:08:05.837, 38.34 W
2018/09/15 20:08:06.037, 38.44 W
2018/09/15 20:08:06.241, 38.34 W
2018/09/15 20:08:06.442, 38.34 W
2018/09/15 20:08:06.642, 38.34 W
2018/09/15 20:08:06.842, 38.25 W
2018/09/15 20:08:07.043, 38.44 W
2018/09/15 20:08:07.244, 38.34 W
2018/09/15 20:08:07.446, 38.34 W
2018/09/15 20:08:07.646, 38.54 W
2018/09/15 20:08:07.847, 38.34 W
2018/09/15 20:08:08.047, 38.44 W
2018/09/15 20:08:08.248, 38.44 W
2018/09/15 20:08:08.452, 38.44 W
2018/09/15 20:08:08.652, 38.46 W
2018/09/15 20:08:08.853, 38.34 W
2018/09/15 20:08:09.053, 38.44 W
2018/09/15 20:08:09.254, 38.44 W
2018/09/15 20:08:09.458, 38.34 W
2018/09/15 20:08:09.659, 38.54 W
2018/09/15 20:08:09.859, 38.34 W
2018/09/15 20:08:10.060, 38.34 W
2018/09/15 20:08:10.261, 38.44 W
2018/09/15 20:08:10.464, 38.25 W
2018/09/15 20:08:10.665, 38.44 W
2018/09/15 20:08:10.865, 38.34 W
2018/09/15 20:08:11.066, 38.26 W
2018/09/15 20:08:11.266, 38.44 W
2018/09/15 20:08:11.469, 38.34 W
2018/09/15 20:08:11.670, 38.44 W
2018/09/15 20:08:11.871, 38.44 W
2018/09/15 20:08:12.071, 38.25 W
2018/09/15 20:08:12.272, 38.36 W
2018/09/15 20:08:12.476, 38.34 W
2018/09/15 20:08:12.676, 38.34 W
2018/09/15 20:08:12.877, 38.34 W
2018/09/15 20:08:13.078, 38.25 W
2018/09/15 20:08:13.278, 38.26 W
2018/09/15 20:08:13.481, 38.34 W
2018/09/15 20:08:13.682, 38.15 W
2018/09/15 20:08:13.883, 38.34 W
2018/09/15 20:08:14.083, 38.34 W
2018/09/15 20:08:14.284, 38.34 W
2018/09/15 20:08:14.487, 38.44 W
2018/09/15 20:08:14.687, 38.25 W
2018/09/15 20:08:14.888, 38.25 W
2018/09/15 20:08:15.088, 38.34 W
2018/09/15 20:08:15.289, 38.15 W
2018/09/15 20:08:15.492, 38.34 W
2018/09/15 20:08:15.693, 38.34 W
2018/09/15 20:08:15.894, 38.36 W
2018/09/15 20:08:16.094, 38.34 W
2018/09/15 20:08:16.295, 38.27 W
2018/09/15 20:08:16.498, 38.34 W
2018/09/15 20:08:16.699, 38.53 W
2018/09/15 20:08:16.899, 38.27 W
2018/09/15 20:08:17.100, 38.25 W
2018/09/15 20:08:17.300, 38.25 W
2018/09/15 20:08:17.501, 38.25 W
2018/09/15 20:08:17.703, 38.34 W
2018/09/15 20:08:17.904, 38.25 W
2018/09/15 20:08:18.104, 38.25 W
2018/09/15 20:08:18.305, 38.34 W
2018/09/15 20:08:18.506, 38.15 W
2018/09/15 20:08:18.709, 38.34 W
2018/09/15 20:08:18.910, 38.25 W
2018/09/15 20:08:19.110, 38.25 W
2018/09/15 20:08:19.311, 38.34 W
2018/09/15 20:08:19.512, 38.25 W
2018/09/15 20:08:19.714, 38.34 W
2018/09/15 20:08:19.914, 38.34 W
2018/09/15 20:08:20.115, 38.25 W
2018/09/15 20:08:20.316, 38.34 W
2018/09/15 20:08:20.516, 38.25 W
2018/09/15 20:08:20.719, 38.34 W
2018/09/15 20:08:20.920, 38.44 W
2018/09/15 20:08:21.120, 38.34 W
2018/09/15 20:08:21.321, 38.34 W
2018/09/15 20:08:21.521, 38.44 W
2018/09/15 20:08:21.725, 38.34 W
2018/09/15 20:08:21.926, 38.44 W
2018/09/15 20:08:22.126, 38.44 W
2018/09/15 20:08:22.327, 38.25 W
2018/09/15 20:08:22.527, 38.44 W
2018/09/15 20:08:22.731, 38.34 W
2018/09/15 20:08:22.932, 38.34 W
2018/09/15 20:08:23.132, 38.44 W
2018/09/15 20:08:23.333, 38.25 W
2018/09/15 20:08:23.533, 38.34 W
2018/09/15 20:08:23.736, 38.25 W
2018/09/15 20:08:23.937, 38.25 W
2018/09/15 20:08:24.137, 38.44 W
2018/09/15 20:08:24.338, 38.25 W
2018/09/15 20:08:24.539, 38.34 W
2018/09/15 20:08:24.742, 38.44 W
2018/09/15 20:08:24.943, 38.25 W
2018/09/15 20:08:25.143, 38.44 W
2018/09/15 20:08:25.344, 38.44 W
2018/09/15 20:08:25.544, 38.36 W
2018/09/15 20:08:25.748, 38.53 W
2018/09/15 20:08:25.949, 38.34 W
2018/09/15 20:08:26.149, 38.34 W
2018/09/15 20:08:26.350, 38.34 W
2018/09/15 20:08:26.551, 38.34 W
2018/09/15 20:08:26.754, 38.34 W
2018/09/15 20:08:26.955, 38.25 W
2018/09/15 20:08:27.155, 38.25 W
2018/09/15 20:08:27.356, 38.34 W
2018/09/15 20:08:27.557, 38.15 W
2018/09/15 20:08:27.760, 38.25 W
2018/09/15 20:08:27.961, 38.34 W
2018/09/15 20:08:28.161, 38.25 W
2018/09/15 20:08:28.362, 38.34 W
2018/09/15 20:08:28.562, 38.34 W
2018/09/15 20:08:28.766, 38.25 W
2018/09/15 20:08:28.967, 38.44 W
2018/09/15 20:08:29.168, 38.15 W
2018/09/15 20:08:29.368, 38.34 W
2018/09/15 20:08:29.569, 38.34 W
2018/09/15 20:08:29.773, 38.25 W
2018/09/15 20:08:29.974, 38.34 W
2018/09/15 20:08:30.174, 38.34 W
2018/09/15 20:08:30.375, 38.36 W
2018/09/15 20:08:30.575, 38.34 W
2018/09/15 20:08:30.780, 38.25 W
2018/09/15 20:08:30.980, 38.34 W
2018/09/15 20:08:31.181, 38.34 W
2018/09/15 20:08:31.382, 38.25 W
2018/09/15 20:08:31.582, 38.36 W
2018/09/15 20:08:31.787, 38.34 W
2018/09/15 20:08:31.987, 38.34 W
2018/09/15 20:08:32.188, 38.44 W
2018/09/15 20:08:32.388, 38.34 W
2018/09/15 20:08:32.589, 38.25 W
2018/09/15 20:08:32.793, 38.34 W
2018/09/15 20:08:32.994, 38.34 W
2018/09/15 20:08:33.194, 38.25 W
2018/09/15 20:08:33.395, 38.34 W
2018/09/15 20:08:33.596, 38.34 W
2018/09/15 20:08:33.799, 38.34 W
2018/09/15 20:08:33.999, 38.34 W
2018/09/15 20:08:34.200, 38.25 W
2018/09/15 20:08:34.401, 38.44 W
2018/09/15 20:08:34.601, 38.25 W
2018/09/15 20:08:34.805, 38.34 W
2018/09/15 20:08:35.006, 38.25 W
2018/09/15 20:08:35.207, 38.25 W
2018/09/15 20:08:35.407, 38.46 W
2018/09/15 20:08:35.608, 38.44 W
2018/09/15 20:08:35.812, 38.44 W
2018/09/15 20:08:36.012, 38.44 W
2018/09/15 20:08:36.213, 38.25 W
2018/09/15 20:08:36.414, 38.34 W
2018/09/15 20:08:36.614, 38.44 W
2018/09/15 20:08:36.817, 38.34 W
2018/09/15 20:08:37.018, 38.34 W
2018/09/15 20:08:37.218, 38.34 W
2018/09/15 20:08:37.419, 38.25 W
2018/09/15 20:08:37.619, 38.44 W
2018/09/15 20:08:37.823, 38.34 W
2018/09/15 20:08:38.024, 38.34 W
2018/09/15 20:08:38.225, 38.34 W
2018/09/15 20:08:38.425, 38.34 W
2018/09/15 20:08:38.626, 38.34 W
2018/09/15 20:08:38.828, 38.44 W
2018/09/15 20:08:39.029, 38.44 W
2018/09/15 20:08:39.229, 38.55 W
2018/09/15 20:08:39.430, 38.25 W
2018/09/15 20:08:39.631, 38.25 W
2018/09/15 20:08:39.834, 38.53 W
2018/09/15 20:08:40.035, 38.25 W
2018/09/15 20:08:40.235, 38.34 W
2018/09/15 20:08:40.436, 38.34 W
2018/09/15 20:08:40.636, 38.34 W
2018/09/15 20:08:40.840, 38.44 W
2018/09/15 20:08:41.041, 38.25 W
2018/09/15 20:08:41.242, 38.34 W
2018/09/15 20:08:41.442, 38.34 W
2018/09/15 20:08:41.643, 38.25 W
2018/09/15 20:08:41.847, 38.34 W
2018/09/15 20:08:42.047, 38.34 W
2018/09/15 20:08:42.248, 38.26 W
2018/09/15 20:08:42.449, 38.44 W
2018/09/15 20:08:42.649, 38.34 W
2018/09/15 20:08:42.853, 38.34 W
2018/09/15 20:08:43.053, 38.44 W
2018/09/15 20:08:43.254, 38.25 W
2018/09/15 20:08:43.454, 38.36 W
2018/09/15 20:08:43.655, 38.34 W
2018/09/15 20:08:43.855, 38.25 W
2018/09/15 20:08:44.058, 38.36 W
2018/09/15 20:08:44.258, 38.34 W
2018/09/15 20:08:44.459, 38.25 W
2018/09/15 20:08:44.659, 38.34 W
2018/09/15 20:08:44.860, 38.25 W
2018/09/15 20:08:45.063, 38.26 W
2018/09/15 20:08:45.263, 38.44 W
2018/09/15 20:08:45.464, 38.34 W
2018/09/15 20:08:45.664, 38.44 W
2018/09/15 20:08:45.865, 38.44 W
2018/09/15 20:08:46.067, 38.34 W
2018/09/15 20:08:46.268, 38.34 W
2018/09/15 20:08:46.468, 38.25 W
2018/09/15 20:08:46.669, 38.34 W
2018/09/15 20:08:46.870, 38.44 W
2018/09/15 20:08:47.073, 38.34 W
2018/09/15 20:08:47.274, 38.34 W
2018/09/15 20:08:47.474, 38.34 W
2018/09/15 20:08:47.675, 38.25 W
2018/09/15 20:08:47.876, 38.44 W
2018/09/15 20:08:48.078, 38.34 W
2018/09/15 20:08:48.279, 38.36 W
2018/09/15 20:08:48.479, 38.44 W
2018/09/15 20:08:48.680, 38.34 W
2018/09/15 20:08:48.880, 38.34 W
2018/09/15 20:08:49.084, 38.34 W
2018/09/15 20:08:49.285, 38.34 W
2018/09/15 20:08:49.485, 38.44 W
2018/09/15 20:08:49.686, 38.34 W
2018/09/15 20:08:49.886, 38.34 W
2018/09/15 20:08:50.090, 38.44 W
2018/09/15 20:08:50.291, 38.34 W
2018/09/15 20:08:50.491, 38.26 W
2018/09/15 20:08:50.692, 38.34 W
2018/09/15 20:08:50.893, 38.34 W
2018/09/15 20:08:51.096, 38.44 W
2018/09/15 20:08:51.296, 38.25 W
2018/09/15 20:08:51.497, 38.34 W
2018/09/15 20:08:51.697, 38.63 W
2018/09/15 20:08:51.898, 38.34 W
2018/09/15 20:08:52.102, 38.34 W
2018/09/15 20:08:52.303, 38.53 W
2018/09/15 20:08:52.503, 38.34 W
2018/09/15 20:08:52.704, 38.34 W
2018/09/15 20:08:52.904, 38.34 W
2018/09/15 20:08:53.108, 38.44 W
2018/09/15 20:08:53.309, 38.44 W
2018/09/15 20:08:53.509, 38.34 W
2018/09/15 20:08:53.710, 38.34 W
2018/09/15 20:08:53.910, 38.44 W
2018/09/15 20:08:54.114, 38.25 W
2018/09/15 20:08:54.315, 38.25 W
2018/09/15 20:08:54.515, 38.44 W
2018/09/15 20:08:54.716, 38.44 W
2018/09/15 20:08:54.916, 38.53 W
2018/09/15 20:08:55.117, 38.44 W
2018/09/15 20:08:55.319, 38.25 W
2018/09/15 20:08:55.520, 38.44 W
2018/09/15 20:08:55.720, 38.34 W
2018/09/15 20:08:55.921, 38.44 W
2018/09/15 20:08:56.121, 38.44 W
2018/09/15 20:08:56.322, 38.25 W
2018/09/15 20:08:56.525, 38.44 W
2018/09/15 20:08:56.725, 38.44 W
2018/09/15 20:08:56.926, 38.25 W
2018/09/15 20:08:57.126, 38.44 W
2018/09/15 20:08:57.327, 38.44 W
2018/09/15 20:08:57.530, 38.34 W
2018/09/15 20:08:57.731, 38.44 W
2018/09/15 20:08:57.931, 38.25 W
2018/09/15 20:08:58.132, 38.34 W
2018/09/15 20:08:58.332, 38.44 W
2018/09/15 20:08:58.536, 38.44 W
2018/09/15 20:08:58.736, 38.44 W
2018/09/15 20:08:58.937, 38.34 W
2018/09/15 20:08:59.137, 38.25 W
2018/09/15 20:08:59.338, 38.36 W
2018/09/15 20:08:59.542, 38.25 W
2018/09/15 20:08:59.742, 38.36 W
2018/09/15 20:08:59.943, 38.44 W
2018/09/15 20:09:00.144, 38.34 W
2018/09/15 20:09:00.344, 38.34 W
2018/09/15 20:09:00.548, 38.44 W
2018/09/15 20:09:00.749, 38.73 W
2018/09/15 20:09:00.949, 38.82 W
2018/09/15 20:09:01.149, 38.34 W
2018/09/15 20:09:01.350, 38.34 W
2018/09/15 20:09:01.554, 38.54 W
2018/09/15 20:09:01.754, 38.34 W
2018/09/15 20:09:01.955, 38.44 W
2018/09/15 20:09:02.155, 38.54 W
2018/09/15 20:09:02.356, 38.34 W
2018/09/15 20:09:02.559, 38.53 W
2018/09/15 20:09:02.760, 38.63 W
2018/09/15 20:09:02.960, 38.73 W
2018/09/15 20:09:03.161, 38.73 W
2018/09/15 20:09:03.361, 38.83 W
2018/09/15 20:09:03.566, 38.44 W
2018/09/15 20:09:03.766, 38.92 W
2018/09/15 20:09:03.967, 38.34 W
2018/09/15 20:09:04.167, 38.83 W
2018/09/15 20:09:04.368, 38.83 W
2018/09/15 20:09:04.571, 38.44 W
2018/09/15 20:09:04.772, 38.44 W
2018/09/15 20:09:04.973, 38.34 W
2018/09/15 20:09:05.173, 38.34 W
2018/09/15 20:09:05.373, 38.44 W
2018/09/15 20:09:05.576, 38.25 W
2018/09/15 20:09:05.777, 38.34 W
2018/09/15 20:09:05.977, 38.44 W
2018/09/15 20:09:06.178, 38.54 W
2018/09/15 20:09:06.378, 38.73 W
2018/09/15 20:09:06.582, 38.34 W
2018/09/15 20:09:06.783, 38.44 W
2018/09/15 20:09:06.983, 38.44 W
2018/09/15 20:09:07.184, 38.34 W
2018/09/15 20:09:07.384, 38.34 W
2018/09/15 20:09:07.585, 38.34 W
2018/09/15 20:09:07.788, 38.25 W
2018/09/15 20:09:07.988, 38.34 W
2018/09/15 20:09:08.189, 38.44 W
2018/09/15 20:09:08.389, 38.53 W
2018/09/15 20:09:08.590, 38.54 W
2018/09/15 20:09:08.794, 38.34 W
2018/09/15 20:09:08.995, 38.25 W
2018/09/15 20:09:09.196, 38.44 W
2018/09/15 20:09:09.396, 38.34 W
2018/09/15 20:09:09.597, 38.44 W
2018/09/15 20:09:09.801, 38.44 W
2018/09/15 20:09:10.002, 38.34 W
2018/09/15 20:09:10.202, 38.44 W
2018/09/15 20:09:10.403, 38.25 W
2018/09/15 20:09:10.603, 38.34 W
2018/09/15 20:09:10.807, 38.44 W
2018/09/15 20:09:11.008, 38.34 W
2018/09/15 20:09:11.208, 38.34 W
2018/09/15 20:09:11.409, 38.44 W
2018/09/15 20:09:11.610, 38.25 W
2018/09/15 20:09:11.813, 38.44 W
2018/09/15 20:09:12.014, 38.44 W
2018/09/15 20:09:12.215, 38.25 W
2018/09/15 20:09:12.415, 38.44 W
2018/09/15 20:09:12.616, 38.44 W
2018/09/15 20:09:12.819, 38.25 W
2018/09/15 20:09:13.020, 38.44 W
2018/09/15 20:09:13.220, 38.36 W
2018/09/15 20:09:13.421, 38.36 W
2018/09/15 20:09:13.621, 38.46 W
2018/09/15 20:09:13.826, 38.25 W
2018/09/15 20:09:14.026, 38.44 W
2018/09/15 20:09:14.227, 38.34 W
2018/09/15 20:09:14.427, 38.34 W
2018/09/15 20:09:14.628, 38.44 W
2018/09/15 20:09:14.831, 38.44 W
2018/09/15 20:09:15.032, 38.34 W
2018/09/15 20:09:15.232, 38.44 W
2018/09/15 20:09:15.433, 38.34 W
2018/09/15 20:09:15.633, 38.44 W
2018/09/15 20:09:15.834, 38.44 W
2018/09/15 20:09:16.036, 38.34 W
2018/09/15 20:09:16.237, 38.44 W
2018/09/15 20:09:16.437, 38.44 W
2018/09/15 20:09:16.638, 38.34 W
2018/09/15 20:09:16.839, 38.44 W
2018/09/15 20:09:17.039, 38.34 W
2018/09/15 20:09:17.241, 38.44 W
2018/09/15 20:09:17.442, 38.54 W
2018/09/15 20:09:17.642, 38.34 W
2018/09/15 20:09:17.843, 38.44 W
2018/09/15 20:09:18.043, 38.54 W
2018/09/15 20:09:18.248, 38.34 W
2018/09/15 20:09:18.448, 38.44 W
2018/09/15 20:09:18.649, 38.34 W
2018/09/15 20:09:18.849, 38.44 W
2018/09/15 20:09:19.050, 38.53 W
2018/09/15 20:09:19.251, 38.34 W
2018/09/15 20:09:19.453, 38.46 W
2018/09/15 20:09:19.653, 38.44 W
2018/09/15 20:09:19.854, 38.34 W
2018/09/15 20:09:20.054, 38.44 W
2018/09/15 20:09:20.255, 38.44 W
2018/09/15 20:09:20.459, 38.34 W
2018/09/15 20:09:20.659, 38.53 W
2018/09/15 20:09:20.860, 38.44 W
2018/09/15 20:09:21.060, 38.34 W
2018/09/15 20:09:21.261, 38.44 W
2018/09/15 20:09:21.461, 38.34 W
2018/09/15 20:09:21.663, 38.73 W
2018/09/15 20:09:21.864, 38.54 W
2018/09/15 20:09:22.064, 38.25 W
2018/09/15 20:09:22.265, 38.44 W
2018/09/15 20:09:22.465, 38.34 W
2018/09/15 20:09:22.666, 38.34 W
2018/09/15 20:09:22.868, 38.44 W
2018/09/15 20:09:23.069, 38.44 W
2018/09/15 20:09:23.269, 38.34 W
2018/09/15 20:09:23.470, 38.53 W
2018/09/15 20:09:23.670, 38.25 W
2018/09/15 20:09:23.871, 38.34 W
2018/09/15 20:09:24.073, 38.53 W
2018/09/15 20:09:24.274, 38.34 W
2018/09/15 20:09:24.474, 38.34 W
2018/09/15 20:09:24.675, 38.44 W
2018/09/15 20:09:24.875, 38.34 W
2018/09/15 20:09:25.076, 38.53 W
2018/09/15 20:09:25.279, 38.34 W
2018/09/15 20:09:25.480, 38.34 W
2018/09/15 20:09:25.680, 38.44 W
2018/09/15 20:09:25.881, 38.34 W
2018/09/15 20:09:26.081, 38.44 W
2018/09/15 20:09:26.282, 38.44 W
2018/09/15 20:09:26.485, 38.34 W
2018/09/15 20:09:26.685, 38.44 W
2018/09/15 20:09:26.886, 38.34 W
2018/09/15 20:09:27.087, 38.44 W
2018/09/15 20:09:27.287, 38.46 W
2018/09/15 20:09:27.488, 38.44 W
2018/09/15 20:09:27.690, 38.63 W
2018/09/15 20:09:27.890, 38.44 W
2018/09/15 20:09:28.091, 38.34 W
2018/09/15 20:09:28.292, 38.44 W
2018/09/15 20:09:28.492, 38.44 W
2018/09/15 20:09:28.696, 38.34 W
2018/09/15 20:09:28.896, 38.44 W
2018/09/15 20:09:29.097, 38.34 W
2018/09/15 20:09:29.298, 38.34 W
2018/09/15 20:09:29.498, 38.54 W
2018/09/15 20:09:29.701, 38.44 W
2018/09/15 20:09:29.902, 38.53 W
2018/09/15 20:09:30.102, 38.53 W
2018/09/15 20:09:30.303, 38.34 W
2018/09/15 20:09:30.503, 38.54 W
2018/09/15 20:09:30.707, 38.53 W
2018/09/15 20:09:30.908, 38.44 W
2018/09/15 20:09:31.108, 38.44 W
2018/09/15 20:09:31.309, 38.44 W
2018/09/15 20:09:31.510, 38.44 W
2018/09/15 20:09:31.710, 38.44 W
2018/09/15 20:09:31.913, 38.34 W
2018/09/15 20:09:32.113, 38.36 W
2018/09/15 20:09:32.314, 38.44 W
2018/09/15 20:09:32.514, 38.34 W
2018/09/15 20:09:32.715, 38.34 W
2018/09/15 20:09:32.919, 38.44 W
2018/09/15 20:09:33.119, 38.34 W
2018/09/15 20:09:33.320, 38.34 W
2018/09/15 20:09:33.520, 38.44 W
2018/09/15 20:09:33.721, 38.53 W
2018/09/15 20:09:33.922, 38.53 W
2018/09/15 20:09:34.124, 38.44 W
2018/09/15 20:09:34.324, 38.63 W
2018/09/15 20:09:34.525, 38.44 W
2018/09/15 20:09:34.725, 38.34 W
2018/09/15 20:09:34.926, 38.44 W
2018/09/15 20:09:35.130, 38.44 W
2018/09/15 20:09:35.331, 38.44 W
2018/09/15 20:09:35.531, 38.44 W
2018/09/15 20:09:35.732, 38.34 W
2018/09/15 20:09:35.932, 38.34 W
2018/09/15 20:09:36.133, 38.44 W
2018/09/15 20:09:36.335, 38.34 W
2018/09/15 20:09:36.535, 38.34 W
2018/09/15 20:09:36.736, 38.44 W
2018/09/15 20:09:36.936, 38.25 W
2018/09/15 20:09:37.137, 38.44 W
2018/09/15 20:09:37.340, 38.44 W
2018/09/15 20:09:37.541, 38.34 W
2018/09/15 20:09:37.741, 38.44 W
2018/09/15 20:09:37.942, 38.34 W
2018/09/15 20:09:38.142, 38.34 W
2018/09/15 20:09:38.347, 38.53 W
2018/09/15 20:09:38.547, 38.34 W
2018/09/15 20:09:38.748, 38.34 W
2018/09/15 20:09:38.948, 38.44 W
2018/09/15 20:09:39.149, 38.34 W
2018/09/15 20:09:39.353, 38.44 W
2018/09/15 20:09:39.554, 38.44 W
2018/09/15 20:09:39.754, 38.44 W
2018/09/15 20:09:39.955, 38.53 W
2018/09/15 20:09:40.155, 38.34 W
2018/09/15 20:09:40.356, 38.36 W
2018/09/15 20:09:40.559, 38.53 W
2018/09/15 20:09:40.759, 38.34 W
