Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2018-11-25_23:38:20.457126,0.032901053238969004,0.009871006464696,0.7513428,0.01313782,0.023030046774273002,0.9016113,0.02554321
2018-11-25_23:38:20.842111,0.031545934430685,0.009423882364416,0.7513428,0.01254272,0.022122052066269,0.9016113,0.02453613
2018-11-25_23:38:21.283041,0.032204034440298,0.009391018032360001,0.7514648,0.01249695,0.022813016407938,0.9017334,0.02529907
2018-11-25_23:38:21.693127,0.032161835487957,0.009926712964077,0.7512207,0.01321411,0.02223512252388,0.9017334,0.0246582
2018-11-25_23:38:22.112446,0.032383583229618,0.009628681175765999,0.7512207,0.01281738,0.022754902053852,0.9016113,0.02523804
2018-11-25_23:38:22.513407,0.032191672201128,0.00984647508111,0.7512207,0.0131073,0.022345197120018,0.9017334,0.02478027
2018-11-25_23:38:22.923192,0.032087849091053,0.009528611237240001,0.7514648,0.01268005,0.022559237853813002,0.9014893,0.02502441
2018-11-25_23:38:23.348116,0.031898348707509,0.0097792900491,0.7513428,0.01301575,0.022119058658409,0.9014893,0.02453613
2018-11-25_23:38:23.760152,0.031811926305933,0.009607322709036,0.7513428,0.01278687,0.022204603596897,0.9016113,0.02462769
2018-11-25_23:38:24.157184,0.031545944922017996,0.009011162250948,0.7513428,0.01199341,0.022534782671069998,0.9016113,0.0249939
2018-11-25_23:38:24.557154,0.031409919885111,0.008988231268692,0.7513428,0.01196289,0.022421688616419,0.9014893,0.02487183
2018-11-25_23:38:24.930743,0.031926563175831,0.00958439172678,0.7513428,0.01275635,0.022342171449051,0.9016113,0.02478027
2018-11-25_23:38:25.327146,0.031617753807087,0.009605761432209,0.7512207,0.01278687,0.022011992374878,0.9016113,0.02441406
2018-11-25_23:38:25.711177,0.031597180386858,0.009227491760931,0.7512207,0.01228333,0.022369688625927,0.9016113,0.02481079
2018-11-25_23:38:26.107156,0.032706153441429,0.010088828255844,0.7513428,0.01342773,0.022617325185585,0.9016113,0.02508545
2018-11-25_23:38:26.505617,0.032419479040146,0.009777700826024999,0.7512207,0.01301575,0.022641778214121003,0.9014893,0.02511597
2018-11-25_23:38:26.926548,0.031351849962654,0.009147246365756999,0.7512207,0.01217651,0.022204603596897,0.9016113,0.02462769
2018-11-25_23:38:27.323439,0.032213180891651996,0.0094582788378,0.7513428,0.0125885,0.022754902053852,0.9016113,0.02523804
2018-11-25_23:38:27.752576,0.032353049349966,0.009378027913332,0.7513428,0.01248169,0.022975021436634,0.9016113,0.02548218
2018-11-25_23:38:28.160778,0.032429437741146,0.009674535687294,0.7512207,0.01287842,0.022754902053852,0.9016113,0.02523804
2018-11-25_23:38:28.573208,0.031736224800482,0.009803805161648001,0.7514648,0.01304626,0.021932419638833998,0.9017334,0.02432251
2018-11-25_23:38:28.971123,0.031933445486865004,0.009756359066844,0.7513428,0.01298523,0.022177086420021003,0.9016113,0.02459717
2018-11-25_23:38:29.354602,0.032543361514286995,0.010146155711484,0.7513428,0.01350403,0.022397205802802998,0.9016113,0.02484131
2018-11-25_23:38:29.776229,0.03252198490839,0.009574480648632,0.7514648,0.01274109,0.022947504259758,0.9016113,0.02545166
2018-11-25_23:38:30.174745,0.03273825531024,0.010065904787016,0.7513428,0.01339722,0.022672350523224,0.9016113,0.02514648
2018-11-25_23:38:30.580286,0.032728271677518,0.009756359066844,0.7513428,0.01298523,0.022971912610674,0.9014893,0.02548218
2018-11-25_23:38:30.994443,0.032418071607975996,0.010054439295888,0.7513428,0.01338196,0.022363632312088,0.9013672,0.02481079
2018-11-25_23:38:31.409017,0.032160444166155,0.009790755540228001,0.7513428,0.01303101,0.022369688625927,0.9016113,0.02481079
2018-11-25_23:38:31.825272,0.031589510806737005,0.009412424386716,0.7513428,0.01252747,0.022177086420021003,0.9016113,0.02459717
2018-11-25_23:38:32.222712,0.032810287143344996,0.010000359751854,0.7515869,0.01330566,0.022809927391491,0.9016113,0.02529907
2018-11-25_23:38:32.645335,0.032426358700266,0.009674535687294,0.7512207,0.01287842,0.022751823012972,0.9014893,0.02523804
2018-11-25_23:38:33.066307,0.031766835995016,0.009342113015337,0.7512207,0.01243591,0.022424722979679002,0.9016113,0.02487183
2018-11-25_23:38:33.477316,0.098222223372879,0.038789836747817996,0.7512207,0.05163574,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:33.879958,0.098754074257431,0.039431747323761,0.7512207,0.05249023,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:38:34.257318,0.09809095723005301,0.038658570604992,0.7513428,0.05145264,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:34.650392,0.09833568221817,0.038573116518936,0.7514648,0.05133057,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:38:35.046444,0.09846518875309,0.038710709723816,0.7514648,0.05151367,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:38:35.465312,0.098513963734436,0.038979574302864,0.7513428,0.05187988,0.059534389431572,0.9014893,0.06604004
2018-11-25_23:38:35.858907,0.098630337878647,0.038985903648224005,0.7514648,0.05187988,0.059644434230423,0.9014893,0.06616211
2018-11-25_23:38:36.275145,0.097956651350727,0.038304145342884,0.7515869,0.05096436,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:38:36.664210,0.09958145953618999,0.03949684611036299,0.7515869,0.05255127,0.06008461342582701,0.9014893,0.06665039
2018-11-25_23:38:37.076844,0.098132786776886,0.038252053183136,0.7514648,0.05090332,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:38:37.476717,0.098660900976677,0.038992238181572,0.7515869,0.05187988,0.059668662795105,0.9018555,0.06616211
2018-11-25_23:38:37.879494,0.09830190123653401,0.038979574302864,0.7513428,0.05187988,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:38:38.273321,0.098136811681137,0.038704425056076,0.7513428,0.05151367,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:38.663495,0.09840172581863399,0.038520992224884,0.7513428,0.05126953,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:38:39.080574,0.09904199165512101,0.039169366264496006,0.7514648,0.05212402,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:39.483439,0.09841024828094502,0.038985903648224005,0.7514648,0.05187988,0.05942434463272101,0.9014893,0.06591797
2018-11-25_23:38:39.925874,0.098850427476349,0.038985903648224005,0.7514648,0.05187988,0.059864523828125,0.9014893,0.06640625
2018-11-25_23:38:40.330920,0.09861266243379599,0.038842003436184,0.7513428,0.05169678,0.059770658997612,0.9017334,0.06628418
2018-11-25_23:38:40.746596,0.098687110138092,0.038704425056076,0.7513428,0.05151367,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:41.144468,0.09829273333704,0.038750287020588,0.7513428,0.05157471,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:38:41.590487,0.098750233300476,0.038979574302864,0.7513428,0.05187988,0.059770658997612,0.9017334,0.06628418
2018-11-25_23:38:41.998801,0.09824287624115001,0.038802441031952004,0.7514648,0.05163574,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:38:42.415483,0.099519938699417,0.039215235675888,0.7514648,0.05218506,0.060304703023529,0.9014893,0.06689453
2018-11-25_23:38:42.815605,0.09865565601696,0.038664847827072,0.7514648,0.05145264,0.059990808189888,0.9017334,0.06652832
2018-11-25_23:38:43.214533,0.099393330287571,0.039300585514164,0.7513428,0.05230713,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:38:43.612495,0.098760483277893,0.038887857887268,0.7513428,0.05175781,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:44.033077,0.099142846216278,0.038940041751480005,0.7514648,0.05181885,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:38:44.412427,0.099301613871975,0.039208869098567994,0.7513428,0.05218506,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:38:44.812331,0.099596083339691,0.039071290718459994,0.7513428,0.05200195,0.060524792621231,0.9014893,0.06713867
2018-11-25_23:38:45.216376,0.098549539271412,0.038566854189395997,0.7513428,0.05133057,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:45.629396,0.09880974431633,0.03871699954292299,0.7515869,0.05151367,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:38:46.043508,0.09812362632427199,0.038573116518936,0.7514648,0.05133057,0.059550509805335994,0.9017334,0.06604004
2018-11-25_23:38:46.449298,0.09857705044670101,0.038704425056076,0.7513428,0.05151367,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:46.877005,0.09900812134939199,0.039025436267376,0.7513428,0.05194092,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:47.278795,0.09873926421722401,0.038756579135208004,0.7514648,0.05157471,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:47.683647,0.098579898778038,0.038927392770194996,0.7512207,0.05181885,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:38:48.094659,0.098603516830368,0.03861270864048,0.7513428,0.0513916,0.059990808189888,0.9017334,0.06652832
2018-11-25_23:38:48.500636,0.098681371146431,0.038808745755806,0.7515869,0.05163574,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:48.904162,0.098702607450714,0.038940041751480005,0.7514648,0.05181885,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:38:49.327822,0.09849972687755601,0.039169366264496006,0.7514648,0.05212402,0.059330360613060004,0.9017334,0.0657959
2018-11-25_23:38:49.735790,0.09825315604026799,0.038710709723816,0.7514648,0.05151367,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:38:50.162485,0.09932630883255,0.039123504367752006,0.7514648,0.05206299,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:38:50.564761,0.098608704546585,0.038940041751480005,0.7514648,0.05181885,0.059668662795105,0.9018555,0.06616211
2018-11-25_23:38:50.939505,0.09910618944976801,0.039123504367752006,0.7514648,0.05206299,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:51.346893,0.09909706619674699,0.039444560188904,0.7514648,0.05249023,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:38:51.751151,0.09819526303236001,0.038762876407299,0.7515869,0.05157471,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:52.165028,0.098753788893795,0.039313353684597,0.7515869,0.05230713,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:38:52.602547,0.098720935833969,0.038848310443344,0.7514648,0.05169678,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:53.068667,0.09934922708808899,0.039248344302063,0.7512207,0.05224609,0.060100882786026,0.9017334,0.06665039
2018-11-25_23:38:53.497780,0.098840200655594,0.03907763495636,0.7514648,0.05200195,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:38:53.909027,0.098734053332138,0.038979574302864,0.7513428,0.05187988,0.059754479029274,0.9014893,0.06628418
2018-11-25_23:38:54.328818,0.098188965760269,0.038756579135208004,0.7514648,0.05157471,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:54.734975,0.099094232862339,0.03922160747171399,0.7515869,0.05218506,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:55.142860,0.099408827495804,0.038985903648224005,0.7514648,0.05187988,0.060422923847579996,0.9016113,0.0670166
2018-11-25_23:38:55.553793,0.099006341686592,0.039031773059616005,0.7514648,0.05194092,0.059974568626976005,0.9014893,0.06652832
2018-11-25_23:38:55.962970,0.098589118808136,0.03860643372612,0.7512207,0.0513916,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:38:56.368822,0.098543182416954,0.039110795791893,0.7512207,0.05206299,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:56.769119,0.09922152394699099,0.038900491968689,0.7515869,0.05175781,0.06032103197830199,0.9017334,0.06689453
2018-11-25_23:38:57.168812,0.09908967717943198,0.038658570604992,0.7513428,0.05145264,0.060431106574439994,0.9017334,0.0670166
2018-11-25_23:38:57.577030,0.098608704546585,0.038940041751480005,0.7514648,0.05181885,0.059668662795105,0.9018555,0.06616211
2018-11-25_23:38:57.997864,0.098745253802719,0.038848310443344,0.7514648,0.05169678,0.059896943359374996,0.9019775,0.06640625
2018-11-25_23:38:58.401852,0.099173210904789,0.039300585514164,0.7513428,0.05230713,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:38:58.801873,0.098366106476841,0.03893371985178,0.7513428,0.05181885,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:38:59.218876,0.098646488049698,0.038985903648224005,0.7514648,0.05187988,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:38:59.634834,0.099064572404213,0.039175730607338,0.7515869,0.05212402,0.059888841796875,0.9018555,0.06640625
2018-11-25_23:39:00.053813,0.098938296306572,0.039175730607338,0.7515869,0.05212402,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:39:00.482245,0.09938847656402601,0.039169366264496006,0.7514648,0.05212402,0.060219110299530004,0.9018555,0.06677246
2018-11-25_23:39:00.918363,0.09841829027328501,0.038985903648224005,0.7514648,0.05187988,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:39:01.312144,0.098260035892067,0.038835691259345995,0.7512207,0.05169678,0.05942434463272101,0.9014893,0.06591797
2018-11-25_23:39:01.758479,0.09912451783302301,0.039031773059616005,0.7514648,0.05194092,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:39:02.166845,0.099324256474533,0.039215235675888,0.7514648,0.05218506,0.060109020798645,0.9018555,0.06665039
2018-11-25_23:39:02.570248,0.09867401417308799,0.039123504367752006,0.7514648,0.05206299,0.059550509805335994,0.9017334,0.06604004
2018-11-25_23:39:02.968898,0.098722737029934,0.038842003436184,0.7513428,0.05169678,0.05988073359375,0.9017334,0.06640625
2018-11-25_23:39:03.385037,0.098482398676071,0.038389653902664,0.7514648,0.05108643,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:39:03.798897,0.099489360898056,0.039490429600296,0.7514648,0.05255127,0.05999893129776,0.9018555,0.06652832
2018-11-25_23:39:04.203989,0.09932912504726399,0.039346439965247997,0.7513428,0.05236816,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:39:04.617732,0.09874494361919399,0.039202497302741994,0.7512207,0.05218506,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:39:05.050222,0.09901624445726401,0.039025436267376,0.7513428,0.05194092,0.059990808189888,0.9017334,0.06652832
2018-11-25_23:39:05.452952,0.09850367730689999,0.038520992224884,0.7513428,0.05126953,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:39:05.868229,0.09909066235206601,0.038887857887268,0.7513428,0.05175781,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:39:06.279911,0.098887811680584,0.039117152682972,0.7513428,0.05206299,0.059770658997612,0.9017334,0.06628418
2018-11-25_23:39:06.687390,0.099310781734848,0.038887857887268,0.7513428,0.05175781,0.060422923847579996,0.9016113,0.0670166
2018-11-25_23:39:07.082296,0.098226252179718,0.038887857887268,0.7513428,0.05175781,0.059338394292450004,0.9018555,0.0657959
2018-11-25_23:39:07.484719,0.09913265584564201,0.039031773059616005,0.7514648,0.05194092,0.060100882786026,0.9017334,0.06665039
2018-11-25_23:39:07.888774,0.098524824236412,0.039202497302741994,0.7512207,0.05218506,0.059322326933670004,0.9016113,0.0657959
2018-11-25_23:39:08.298409,0.098414853936882,0.038652288237648,0.7512207,0.05145264,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:39:08.715444,0.098653242108345,0.039110795791893,0.7512207,0.05206299,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:39:09.117808,0.09868877951126101,0.039248344302063,0.7512207,0.05224609,0.059440435209198006,0.9017334,0.06591797
2018-11-25_23:39:09.520407,0.098898061658001,0.039025436267376,0.7513428,0.05194092,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:39:09.938764,0.098574219376068,0.039031773059616005,0.7514648,0.05194092,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:39:10.335993,0.098928061221695,0.039267476820221,0.7515869,0.05224609,0.059660584401473996,0.9017334,0.06616211
2018-11-25_23:39:10.747893,0.099203195563736,0.038992238181572,0.7515869,0.05187988,0.060210957382164004,0.9017334,0.06677246
2018-11-25_23:39:11.139971,0.09912451783302301,0.039031773059616005,0.7514648,0.05194092,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:39:11.540572,0.099736277532177,0.039313353684597,0.7515869,0.05230713,0.060422923847579996,0.9016113,0.0670166
2018-11-25_23:39:11.938035,0.09829387413673402,0.038979574302864,0.7513428,0.05187988,0.05931429983387001,0.9014893,0.0657959
2018-11-25_23:39:12.338014,0.09871462882680901,0.038842003436184,0.7513428,0.05169678,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:39:12.733316,0.09888888628169999,0.039346439965247997,0.7513428,0.05236816,0.059542446316451995,0.9016113,0.06604004
2018-11-25_23:39:13.139018,0.099335513962784,0.039352828880768,0.7514648,0.05236816,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:39:13.521765,0.09920989745637901,0.039117152682972,0.7513428,0.05206299,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:39:13.957003,0.09868711017471302,0.039254723549652,0.7513428,0.05224609,0.05943238662506101,0.9016113,0.06591797
2018-11-25_23:39:14.378014,0.09900812134939199,0.039025436267376,0.7513428,0.05194092,0.059982685082016,0.9016113,0.06652832
2018-11-25_23:39:14.787947,0.09909515019336701,0.038900491968689,0.7515869,0.05175781,0.06019465822467801,0.9014893,0.06677246
2018-11-25_23:39:15.174025,0.11278354682830799,0.04805952198715199,0.7513428,0.06396484,0.064724024841156,0.9017334,0.07177734
2018-11-25_23:39:15.585951,0.11210661455978399,0.048051711880187996,0.7512207,0.06396484,0.064054902679596,0.9016113,0.07104492
2018-11-25_23:39:16.006998,0.112489064217911,0.04788386308136001,0.7514648,0.0637207,0.064605201136551,0.9016113,0.07165527
2018-11-25_23:39:16.437620,0.11162787529953,0.047234074246788,0.7513428,0.06286621,0.064393801052742,0.9017334,0.07141113
2018-11-25_23:39:16.839034,0.11263683035819999,0.047692656324768,0.7513428,0.06347656,0.064944174033432,0.9017334,0.07202148
2018-11-25_23:39:17.208287,0.11216666544120801,0.04789164337883,0.7515869,0.0637207,0.064275022062378,0.9016113,0.07128906
2018-11-25_23:39:17.601552,0.112538126274948,0.048051711880187996,0.7512207,0.06396484,0.06448641439476001,0.9014893,0.0715332
2018-11-25_23:39:17.988393,0.11290318578227998,0.04796780557155599,0.7513428,0.06384277,0.064935380210724,0.9016113,0.07202148
2018-11-25_23:39:18.407021,0.112180136673813,0.047134696771698,0.7512207,0.06274414,0.065045439902115,0.9016113,0.07214355
2018-11-25_23:39:18.811159,0.112194312064781,0.047157673675766,0.7515869,0.06274414,0.06503663838901501,0.9014893,0.07214355
2018-11-25_23:39:19.237159,0.112500805121727,0.047226398282547,0.7512207,0.06286621,0.06527440683918,0.9017334,0.0723877
2018-11-25_23:39:19.623543,0.11193867636909499,0.047333475232544,0.7514648,0.06298828,0.064605201136551,0.9016113,0.07165527
2018-11-25_23:39:20.057325,0.11204106046981802,0.046775492168808004,0.7513428,0.06225586,0.06526556830101,0.9016113,0.0723877
2018-11-25_23:39:20.457484,0.11244460370429998,0.047509223493575996,0.7513428,0.06323242,0.064935380210724,0.9016113,0.07202148
2018-11-25_23:39:20.851414,0.112472548349571,0.047876089155960005,0.7513428,0.0637207,0.064596459193611,0.9014893,0.07165527
2018-11-25_23:39:21.238527,0.112738096226883,0.047692656324768,0.7513428,0.06347656,0.065045439902115,0.9016113,0.07214355
2018-11-25_23:39:21.675582,0.113169548408508,0.048242954818343994,0.7513428,0.06420898,0.064926593590164,0.9014893,0.07202148
2018-11-25_23:39:22.054031,0.11290318578227998,0.04796780557155599,0.7513428,0.06384277,0.064935380210724,0.9016113,0.07202148
2018-11-25_23:39:22.455719,0.11187483009944901,0.047058281308136,0.7514648,0.06262207,0.064816548791313,0.9014893,0.07189941
2018-11-25_23:39:22.871746,0.112839348527527,0.047692656324768,0.7513428,0.06347656,0.065146692202759,0.9014893,0.07226563
2018-11-25_23:39:23.274406,0.112002455341568,0.047058281308136,0.7514648,0.06262207,0.064944174033432,0.9017334,0.07202148
2018-11-25_23:39:23.693070,0.11200335224357601,0.047516937848816,0.7514648,0.06323242,0.06448641439476001,0.9014893,0.0715332
2018-11-25_23:39:24.128158,0.112370113621559,0.047333475232544,0.7514648,0.06298828,0.06503663838901501,0.9014893,0.07214355
2018-11-25_23:39:24.535402,0.11127225220355999,0.046446931684227,0.7512207,0.06182861,0.064825320519333,0.9016113,0.07189941
2018-11-25_23:39:24.919074,0.111738891524124,0.047692656324768,0.7513428,0.06347656,0.064046235199356,0.9014893,0.07104492
2018-11-25_23:39:25.342819,0.11180064943729401,0.04696655,0.7514648,0.0625,0.064834099437294,0.9017334,0.07189941
2018-11-25_23:39:25.733266,0.11284709266784701,0.04770040046508801,0.7514648,0.06347656,0.065146692202759,0.9014893,0.07226563
2018-11-25_23:39:26.152500,0.112470735834656,0.047975594389495994,0.7514648,0.06384277,0.06449514144516,0.9016113,0.0715332
2018-11-25_23:39:26.576107,0.11205660574981699,0.04789164337883,0.7515869,0.0637207,0.064164962370987,0.9016113,0.07116699
2018-11-25_23:39:26.975062,0.112600113997116,0.047876089155960005,0.7513428,0.0637207,0.064724024841156,0.9017334,0.07177734
2018-11-25_23:39:27.371876,0.112638644228058,0.047593204325942995,0.7512207,0.06335449,0.065045439902115,0.9016113,0.07214355
2018-11-25_23:39:27.775430,0.11236345030365,0.04786830885849,0.7512207,0.0637207,0.06449514144516,0.9016113,0.0715332
2018-11-25_23:39:28.188664,0.112673555736618,0.047509223493575996,0.7513428,0.06323242,0.065164332243042,0.9017334,0.07226563
2018-11-25_23:39:28.571473,0.11193099179893498,0.047325790662383994,0.7513428,0.06298828,0.064605201136551,0.9016113,0.07165527
2018-11-25_23:39:28.969740,0.11237032592327101,0.04796780557155599,0.7513428,0.06384277,0.06440252035171501,0.9018555,0.07141113
2018-11-25_23:39:29.367338,0.112838621369934,0.047784372740364,0.7513428,0.06359863,0.06505424862957,0.9017334,0.07214355
2018-11-25_23:39:29.774365,0.11220614104572299,0.047600939909171996,0.7513428,0.06335449,0.064605201136551,0.9016113,0.07165527
2018-11-25_23:39:30.190542,0.112710188593254,0.047876089155960005,0.7513428,0.0637207,0.064834099437294,0.9017334,0.07189941
2018-11-25_23:39:30.592835,0.111690589709282,0.047516937848816,0.7514648,0.06323242,0.064173651860466,0.9017334,0.07116699
2018-11-25_23:39:31.010405,0.09833973610124601,0.039025436267376,0.7513428,0.05194092,0.05931429983387001,0.9014893,0.0657959
2018-11-25_23:39:31.426553,0.099885812419739,0.039352828880768,0.7514648,0.05236816,0.060532983538971,0.9016113,0.06713867
2018-11-25_23:39:31.838237,0.099090662388687,0.039438156380844,0.7513428,0.05249023,0.059652506007843,0.9016113,0.06616211
2018-11-25_23:39:32.252124,0.099263889920082,0.039163007134056,0.7513428,0.05212402,0.060100882786026,0.9017334,0.06665039
2018-11-25_23:39:32.654653,0.09813797488679901,0.03893371985178,0.7513428,0.05181885,0.059204255035019006,0.9014893,0.06567383
2018-11-25_23:39:33.063915,0.099461345814743,0.039156642791213996,0.7512207,0.05212402,0.060304703023529,0.9014893,0.06689453
2018-11-25_23:39:33.439842,0.09952655112022402,0.039340045812912,0.7512207,0.05236816,0.06018650530731201,0.9013672,0.06677246
2018-11-25_23:39:33.881408,0.099078648421631,0.038985903648224005,0.7514648,0.05187988,0.060092744773407,0.9016113,0.06665039
2018-11-25_23:39:34.275821,0.09881266714210502,0.038940041751480005,0.7514648,0.05181885,0.059872625390625,0.9016113,0.06640625
2018-11-25_23:39:34.692826,0.099223987566185,0.039477601835289,0.7512207,0.05255127,0.059746385730896,0.9013672,0.06628418
2018-11-25_23:39:35.084866,0.09874846934745801,0.038985903648224005,0.7514648,0.05187988,0.059762565699234,0.9016113,0.06628418
2018-11-25_23:39:35.513723,0.09922824073217401,0.039025436267376,0.7513428,0.05194092,0.060202804464798004,0.9016113,0.06677246
2018-11-25_23:39:35.913855,0.09902080012796399,0.039038115045948,0.7515869,0.05194092,0.059982685082016,0.9016113,0.06652832
