Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_19:39:04,2800 MHz,1845.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,21.5 W,32.0 W,1026.0 RPM
2018-09-15_19:39:04,2800 MHz,1879.0 MHz,0 (N/A) run sudo,8.3 %,44.0 C,46.0 C,22.0 W,32.0 W,1027.0 RPM
2018-09-15_19:39:04,2800 MHz,1853.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,21.8 W,32.0 W,994.0 RPM
2018-09-15_19:39:05,2800 MHz,1928.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,21.9 W,32.0 W,968.0 RPM
2018-09-15_19:39:05,2800 MHz,1847.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,21.1 W,32.0 W,956.0 RPM
2018-09-15_19:39:05,2800 MHz,1777.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,21.0 W,32.0 W,947.0 RPM
2018-09-15_19:39:05,2800 MHz,1817.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.1 W,32.0 W,940.0 RPM
2018-09-15_19:39:06,2800 MHz,1870.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,21.3 W,32.0 W,936.0 RPM
2018-09-15_19:39:06,2800 MHz,1729.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,21.0 W,32.0 W,934.0 RPM
2018-09-15_19:39:06,2800 MHz,1842.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,46.0 C,20.5 W,32.0 W,932.0 RPM
2018-09-15_19:39:06,2800 MHz,1835.0 MHz,0 (N/A) run sudo,8.5 %,43.0 C,46.0 C,20.5 W,32.0 W,932.0 RPM
2018-09-15_19:39:06,2800 MHz,1837.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,20.3 W,32.0 W,1013.0 RPM
2018-09-15_19:39:07,2800 MHz,1768.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.4 W,32.0 W,998.0 RPM
2018-09-15_19:39:07,2800 MHz,1806.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.2 W,32.0 W,1012.0 RPM
2018-09-15_19:39:07,2800 MHz,1728.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,21.1 W,32.0 W,1065.0 RPM
2018-09-15_19:39:07,2800 MHz,1814.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,20.2 W,32.0 W,1024.0 RPM
2018-09-15_19:39:08,2800 MHz,1796.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.1 W,32.0 W,1025.0 RPM
2018-09-15_19:39:08,2800 MHz,2011.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,21.4 W,32.0 W,1026.0 RPM
2018-09-15_19:39:08,2800 MHz,1810.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.5 W,32.0 W,1027.0 RPM
2018-09-15_19:39:08,2800 MHz,1798.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.1 W,32.0 W,1027.0 RPM
2018-09-15_19:39:08,2800 MHz,1766.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,20.4 W,32.0 W,997.0 RPM
2018-09-15_19:39:09,2800 MHz,1760.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,20.0 W,32.0 W,970.0 RPM
2018-09-15_19:39:09,2800 MHz,1801.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,20.2 W,32.0 W,956.0 RPM
2018-09-15_19:39:09,2800 MHz,1901.0 MHz,0 (N/A) run sudo,9.5 %,44.0 C,46.0 C,20.8 W,32.0 W,947.0 RPM
2018-09-15_19:39:09,2800 MHz,1818.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,20.0 W,32.0 W,940.0 RPM
2018-09-15_19:39:10,2800 MHz,1736.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,19.4 W,32.0 W,936.0 RPM
2018-09-15_19:39:10,2800 MHz,1839.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,19.4 W,32.0 W,934.0 RPM
2018-09-15_19:39:10,2800 MHz,1861.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,19.5 W,32.0 W,932.0 RPM
2018-09-15_19:39:10,2800 MHz,1776.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,19.4 W,32.0 W,972.0 RPM
2018-09-15_19:39:10,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,19.4 W,32.0 W,979.0 RPM
2018-09-15_19:39:11,2800 MHz,1841.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,19.4 W,32.0 W,998.0 RPM
2018-09-15_19:39:11,2800 MHz,1855.0 MHz,0 (N/A) run sudo,6.6 %,44.0 C,46.0 C,19.5 W,32.0 W,1012.0 RPM
2018-09-15_19:39:11,2800 MHz,1803.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,19.4 W,32.0 W,1017.0 RPM
2018-09-15_19:39:11,2800 MHz,1767.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,19.4 W,32.0 W,1023.0 RPM
2018-09-15_19:39:12,2800 MHz,1878.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,19.4 W,32.0 W,1025.0 RPM
2018-09-15_19:39:12,2800 MHz,1744.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.1 W,32.0 W,1026.0 RPM
2018-09-15_19:39:12,2800 MHz,1925.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,20.1 W,32.0 W,1027.0 RPM
2018-09-15_19:39:12,2800 MHz,2012.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,19.5 W,32.0 W,1024.0 RPM
2018-09-15_19:39:12,2800 MHz,1781.0 MHz,0 (N/A) run sudo,8.4 %,43.0 C,46.0 C,19.6 W,32.0 W,990.0 RPM
2018-09-15_19:39:13,2800 MHz,1874.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,19.5 W,32.0 W,971.0 RPM
2018-09-15_19:39:13,2800 MHz,1802.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,19.4 W,32.0 W,958.0 RPM
2018-09-15_19:39:13,2800 MHz,1824.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,19.4 W,32.0 W,945.0 RPM
2018-09-15_19:39:13,2800 MHz,1828.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,19.3 W,32.0 W,940.0 RPM
2018-09-15_19:39:14,2800 MHz,1855.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,19.3 W,32.0 W,936.0 RPM
2018-09-15_19:39:14,2800 MHz,1751.0 MHz,0 (N/A) run sudo,7.0 %,44.0 C,46.0 C,19.5 W,32.0 W,935.0 RPM
2018-09-15_19:39:14,2800 MHz,1832.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,19.5 W,32.0 W,934.0 RPM
2018-09-15_19:39:14,2800 MHz,1842.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,19.1 W,32.0 W,972.0 RPM
2018-09-15_19:39:14,2800 MHz,1816.0 MHz,0 (N/A) run sudo,6.8 %,44.0 C,46.0 C,19.4 W,32.0 W,1012.0 RPM
2018-09-15_19:39:15,2800 MHz,1768.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,19.4 W,32.0 W,999.0 RPM
2018-09-15_19:39:15,2800 MHz,1839.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,19.3 W,32.0 W,1013.0 RPM
2018-09-15_19:39:15,2800 MHz,1964.0 MHz,0 (N/A) run sudo,9.1 %,44.0 C,46.0 C,19.5 W,32.0 W,1020.0 RPM
2018-09-15_19:39:15,2800 MHz,1803.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,19.4 W,32.0 W,1024.0 RPM
2018-09-15_19:39:16,2800 MHz,1885.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,19.3 W,32.0 W,1026.0 RPM
2018-09-15_19:39:16,2800 MHz,1781.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,19.5 W,32.0 W,1027.0 RPM
2018-09-15_19:39:16,2800 MHz,1881.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,20.4 W,32.0 W,1027.0 RPM
2018-09-15_19:39:16,2800 MHz,2019.0 MHz,0 (N/A) run sudo,8.3 %,44.0 C,46.0 C,19.2 W,32.0 W,982.0 RPM
2018-09-15_19:39:16,2800 MHz,1824.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,19.4 W,32.0 W,992.0 RPM
2018-09-15_19:39:17,2800 MHz,1816.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,19.4 W,32.0 W,974.0 RPM
2018-09-15_19:39:17,2800 MHz,1824.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,19.3 W,32.0 W,952.0 RPM
2018-09-15_19:39:17,2800 MHz,1823.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,46.0 C,19.7 W,32.0 W,946.0 RPM
2018-09-15_19:39:17,2800 MHz,1860.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,19.5 W,32.0 W,902.0 RPM
2018-09-15_19:39:18,2800 MHz,1801.0 MHz,0 (N/A) run sudo,7.1 %,43.0 C,46.0 C,19.5 W,32.0 W,935.0 RPM
2018-09-15_19:39:18,2800 MHz,1837.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,19.3 W,32.0 W,932.0 RPM
2018-09-15_19:39:18,2800 MHz,1992.0 MHz,0 (N/A) run sudo,9.5 %,43.0 C,46.0 C,20.2 W,32.0 W,931.0 RPM
2018-09-15_19:39:18,2800 MHz,2137.0 MHz,0 (N/A) run sudo,11.4 %,43.0 C,46.0 C,19.9 W,32.0 W,970.0 RPM
2018-09-15_19:39:18,2800 MHz,1997.0 MHz,0 (N/A) run sudo,10.8 %,43.0 C,46.0 C,20.0 W,32.0 W,983.0 RPM
2018-09-15_19:39:19,2800 MHz,1899.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,19.9 W,32.0 W,1001.0 RPM
2018-09-15_19:39:19,2800 MHz,1812.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,19.7 W,32.0 W,1011.0 RPM
2018-09-15_19:39:19,2800 MHz,1778.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,19.7 W,32.0 W,1065.0 RPM
2018-09-15_19:39:19,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,19.8 W,32.0 W,1023.0 RPM
2018-09-15_19:39:20,2800 MHz,1889.0 MHz,0 (N/A) run sudo,8.1 %,44.0 C,46.0 C,19.8 W,32.0 W,1025.0 RPM
2018-09-15_19:39:20,2800 MHz,1781.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,20.0 W,32.0 W,1026.0 RPM
2018-09-15_19:39:20,2800 MHz,1838.0 MHz,0 (N/A) run sudo,6.8 %,44.0 C,46.0 C,20.0 W,32.0 W,1027.0 RPM
2018-09-15_19:39:20,2800 MHz,1851.0 MHz,0 (N/A) run sudo,7.2 %,44.0 C,46.0 C,20.3 W,32.0 W,983.0 RPM
2018-09-15_19:39:20,2800 MHz,1792.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,20.1 W,32.0 W,992.0 RPM
2018-09-15_19:39:21,2800 MHz,1880.0 MHz,0 (N/A) run sudo,8.4 %,44.0 C,46.0 C,20.4 W,32.0 W,968.0 RPM
2018-09-15_19:39:21,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.1 W,32.0 W,955.0 RPM
2018-09-15_19:39:21,2800 MHz,1850.0 MHz,0 (N/A) run sudo,10.5 %,44.0 C,46.0 C,20.2 W,32.0 W,946.0 RPM
2018-09-15_19:39:21,2800 MHz,1727.0 MHz,0 (N/A) run sudo,6.7 %,44.0 C,46.0 C,20.2 W,32.0 W,940.0 RPM
2018-09-15_19:39:22,2800 MHz,1821.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,20.3 W,32.0 W,936.0 RPM
2018-09-15_19:39:22,2800 MHz,1720.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,21.0 W,32.0 W,934.0 RPM
2018-09-15_19:39:22,2800 MHz,1881.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.1 W,32.0 W,932.0 RPM
2018-09-15_19:39:22,2800 MHz,1742.0 MHz,0 (N/A) run sudo,7.5 %,44.0 C,46.0 C,20.5 W,32.0 W,938.0 RPM
2018-09-15_19:39:23,2800 MHz,1826.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,20.3 W,32.0 W,1017.0 RPM
2018-09-15_19:39:23,2800 MHz,1862.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.0 W,32.0 W,1000.0 RPM
2018-09-15_19:39:23,2800 MHz,1822.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.8 W,32.0 W,1013.0 RPM
2018-09-15_19:39:23,2800 MHz,1822.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,20.4 W,32.0 W,1065.0 RPM
2018-09-15_19:39:23,2800 MHz,1832.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.2 W,32.0 W,1024.0 RPM
2018-09-15_19:39:24,2800 MHz,1983.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,22.0 W,32.0 W,1025.0 RPM
2018-09-15_19:39:24,2800 MHz,1819.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.8 W,32.0 W,1026.0 RPM
2018-09-15_19:39:24,2800 MHz,1829.0 MHz,0 (N/A) run sudo,8.8 %,44.0 C,46.0 C,21.3 W,32.0 W,1026.0 RPM
2018-09-15_19:39:24,2800 MHz,1815.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,20.5 W,32.0 W,983.0 RPM
2018-09-15_19:39:25,2800 MHz,1809.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,20.7 W,32.0 W,986.0 RPM
2018-09-15_19:39:25,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.9 W,32.0 W,973.0 RPM
2018-09-15_19:39:25,2800 MHz,1730.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.7 W,32.0 W,954.0 RPM
2018-09-15_19:39:25,2800 MHz,1832.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.6 W,32.0 W,943.0 RPM
2018-09-15_19:39:25,2800 MHz,1847.0 MHz,0 (N/A) run sudo,7.0 %,43.0 C,46.0 C,20.8 W,32.0 W,902.0 RPM
2018-09-15_19:39:26,2800 MHz,1813.0 MHz,0 (N/A) run sudo,8.6 %,43.0 C,46.0 C,20.7 W,32.0 W,934.0 RPM
2018-09-15_19:39:26,2800 MHz,1729.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,20.8 W,32.0 W,933.0 RPM
2018-09-15_19:39:26,2800 MHz,1829.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.6 W,32.0 W,931.0 RPM
2018-09-15_19:39:26,2800 MHz,1809.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,20.5 W,32.0 W,974.0 RPM
2018-09-15_19:39:26,2800 MHz,1796.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,20.7 W,32.0 W,1014.0 RPM
2018-09-15_19:39:27,2800 MHz,1803.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.5 W,32.0 W,999.0 RPM
2018-09-15_19:39:27,2800 MHz,1850.0 MHz,0 (N/A) run sudo,8.3 %,44.0 C,46.0 C,20.5 W,32.0 W,1012.0 RPM
2018-09-15_19:39:27,2800 MHz,1872.0 MHz,0 (N/A) run sudo,9.3 %,44.0 C,46.0 C,21.2 W,32.0 W,1064.0 RPM
2018-09-15_19:39:27,2800 MHz,1842.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.7 W,32.0 W,1022.0 RPM
2018-09-15_19:39:28,2800 MHz,1737.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,20.9 W,32.0 W,1024.0 RPM
2018-09-15_19:39:28,2800 MHz,1863.0 MHz,0 (N/A) run sudo,7.9 %,43.0 C,46.0 C,20.8 W,32.0 W,1025.0 RPM
2018-09-15_19:39:28,2800 MHz,1774.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.2 W,32.0 W,1027.0 RPM
2018-09-15_19:39:28,2800 MHz,1767.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.6 W,32.0 W,1027.0 RPM
2018-09-15_19:39:28,2800 MHz,1859.0 MHz,0 (N/A) run sudo,7.8 %,44.0 C,46.0 C,20.5 W,32.0 W,994.0 RPM
2018-09-15_19:39:29,2800 MHz,1785.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.5 W,32.0 W,974.0 RPM
2018-09-15_19:39:29,2800 MHz,1797.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,21.5 W,32.0 W,955.0 RPM
2018-09-15_19:39:29,2800 MHz,1808.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,21.6 W,32.0 W,946.0 RPM
2018-09-15_19:39:29,2800 MHz,1933.0 MHz,0 (N/A) run sudo,8.6 %,44.0 C,46.0 C,24.1 W,32.0 W,902.0 RPM
2018-09-15_19:39:30,2800 MHz,1883.0 MHz,0 (N/A) run sudo,9.7 %,44.0 C,46.0 C,25.4 W,32.0 W,935.0 RPM
2018-09-15_19:39:30,2800 MHz,1798.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,21.7 W,32.0 W,933.0 RPM
2018-09-15_19:39:30,2800 MHz,1910.0 MHz,0 (N/A) run sudo,10.9 %,44.0 C,46.0 C,25.6 W,32.0 W,932.0 RPM
2018-09-15_19:39:30,2800 MHz,1893.0 MHz,0 (N/A) run sudo,8.5 %,44.0 C,46.0 C,21.2 W,32.0 W,931.0 RPM
2018-09-15_19:39:30,2800 MHz,1867.0 MHz,0 (N/A) run sudo,7.7 %,44.0 C,46.0 C,23.4 W,32.0 W,1013.0 RPM
2018-09-15_19:39:31,2800 MHz,1799.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,21.1 W,32.0 W,999.0 RPM
2018-09-15_19:39:31,2800 MHz,1882.0 MHz,0 (N/A) run sudo,8.7 %,44.0 C,46.0 C,23.6 W,32.0 W,1010.0 RPM
2018-09-15_19:39:31,2800 MHz,1891.0 MHz,0 (N/A) run sudo,9.6 %,44.0 C,46.0 C,23.2 W,32.0 W,1065.0 RPM
2018-09-15_19:39:31,2800 MHz,1850.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,21.0 W,32.0 W,1023.0 RPM
2018-09-15_19:39:32,2800 MHz,1824.0 MHz,0 (N/A) run sudo,8.3 %,44.0 C,46.0 C,20.3 W,32.0 W,1025.0 RPM
2018-09-15_19:39:32,2800 MHz,1763.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.8 W,32.0 W,1027.0 RPM
2018-09-15_19:39:32,2800 MHz,1749.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.3 W,32.0 W,1027.0 RPM
2018-09-15_19:39:32,2800 MHz,1846.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.2 W,32.0 W,1028.0 RPM
2018-09-15_19:39:32,2800 MHz,1822.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,20.8 W,32.0 W,997.0 RPM
2018-09-15_19:39:33,2800 MHz,1712.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.6 W,32.0 W,971.0 RPM
2018-09-15_19:39:33,2800 MHz,1804.0 MHz,0 (N/A) run sudo,8.9 %,44.0 C,46.0 C,23.4 W,32.0 W,957.0 RPM
2018-09-15_19:39:33,2800 MHz,2145.0 MHz,0 (N/A) run sudo,11.9 %,44.0 C,46.0 C,24.9 W,32.0 W,948.0 RPM
2018-09-15_19:39:33,2800 MHz,1924.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.6 W,32.0 W,941.0 RPM
2018-09-15_19:39:34,2800 MHz,1788.0 MHz,0 (N/A) run sudo,7.3 %,44.0 C,46.0 C,20.7 W,32.0 W,936.0 RPM
2018-09-15_19:39:34,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.1 %,44.0 C,46.0 C,21.0 W,32.0 W,934.0 RPM
2018-09-15_19:39:34,2800 MHz,1760.0 MHz,0 (N/A) run sudo,7.8 %,43.0 C,46.0 C,20.9 W,32.0 W,933.0 RPM
2018-09-15_19:39:34,2800 MHz,1833.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.5 W,32.0 W,932.0 RPM
2018-09-15_19:39:34,2800 MHz,1798.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.8 W,32.0 W,1012.0 RPM
2018-09-15_19:39:35,2800 MHz,1813.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.6 W,32.0 W,993.0 RPM
2018-09-15_19:39:35,2800 MHz,1911.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.5 W,32.0 W,1010.0 RPM
2018-09-15_19:39:35,2800 MHz,1837.0 MHz,0 (N/A) run sudo,7.3 %,43.0 C,46.0 C,20.3 W,32.0 W,1065.0 RPM
2018-09-15_19:39:35,2800 MHz,1810.0 MHz,0 (N/A) run sudo,6.7 %,43.0 C,46.0 C,20.2 W,32.0 W,1022.0 RPM
2018-09-15_19:39:36,2800 MHz,1805.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.5 W,32.0 W,1025.0 RPM
2018-09-15_19:39:36,2800 MHz,1821.0 MHz,0 (N/A) run sudo,7.2 %,43.0 C,46.0 C,20.6 W,32.0 W,1026.0 RPM
2018-09-15_19:39:36,2800 MHz,1879.0 MHz,0 (N/A) run sudo,9.4 %,43.0 C,46.0 C,21.6 W,32.0 W,1027.0 RPM
2018-09-15_19:39:36,2800 MHz,1905.0 MHz,0 (N/A) run sudo,8.5 %,42.0 C,46.0 C,21.5 W,32.0 W,1027.0 RPM
2018-09-15_19:39:36,2800 MHz,1811.0 MHz,0 (N/A) run sudo,7.8 %,42.0 C,46.0 C,21.1 W,32.0 W,998.0 RPM
2018-09-15_19:39:37,2800 MHz,1701.0 MHz,0 (N/A) run sudo,9.0 %,42.0 C,46.0 C,21.2 W,32.0 W,938.0 RPM
2018-09-15_19:39:37,2800 MHz,1782.0 MHz,0 (N/A) run sudo,8.3 %,42.0 C,46.0 C,21.0 W,32.0 W,957.0 RPM
2018-09-15_19:39:37,2800 MHz,1873.0 MHz,0 (N/A) run sudo,10.2 %,42.0 C,46.0 C,23.5 W,32.0 W,944.0 RPM
2018-09-15_19:39:37,2800 MHz,2064.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,21.8 W,32.0 W,902.0 RPM
2018-09-15_19:39:38,2800 MHz,1847.0 MHz,0 (N/A) run sudo,8.1 %,43.0 C,46.0 C,21.3 W,32.0 W,935.0 RPM
2018-09-15_19:39:38,2800 MHz,1790.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,20.7 W,32.0 W,933.0 RPM
2018-09-15_19:39:38,2800 MHz,1822.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.7 W,32.0 W,932.0 RPM
2018-09-15_19:39:38,2800 MHz,1860.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,20.6 W,32.0 W,932.0 RPM
2018-09-15_19:39:38,2800 MHz,1825.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.6 W,32.0 W,1010.0 RPM
2018-09-15_19:39:39,2800 MHz,1778.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,21.3 W,32.0 W,992.0 RPM
2018-09-15_19:39:39,2800 MHz,1878.0 MHz,0 (N/A) run sudo,7.9 %,44.0 C,46.0 C,20.3 W,32.0 W,1012.0 RPM
2018-09-15_19:39:39,2800 MHz,1833.0 MHz,0 (N/A) run sudo,9.6 %,44.0 C,46.0 C,20.4 W,32.0 W,1019.0 RPM
2018-09-15_19:39:39,2800 MHz,1851.0 MHz,0 (N/A) run sudo,8.0 %,44.0 C,46.0 C,20.7 W,32.0 W,1021.0 RPM
2018-09-15_19:39:40,2800 MHz,1807.0 MHz,0 (N/A) run sudo,6.9 %,44.0 C,46.0 C,20.9 W,32.0 W,1024.0 RPM
2018-09-15_19:39:40,2800 MHz,1838.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.9 W,32.0 W,1025.0 RPM
2018-09-15_19:39:40,2800 MHz,1809.0 MHz,0 (N/A) run sudo,7.4 %,44.0 C,46.0 C,20.9 W,32.0 W,1026.0 RPM
2018-09-15_19:39:40,2800 MHz,1808.0 MHz,0 (N/A) run sudo,8.2 %,44.0 C,46.0 C,21.0 W,32.0 W,1026.0 RPM
2018-09-15_19:39:40,2800 MHz,1814.0 MHz,0 (N/A) run sudo,7.6 %,44.0 C,46.0 C,21.1 W,32.0 W,997.0 RPM
2018-09-15_19:39:41,2800 MHz,1868.0 MHz,0 (N/A) run sudo,7.1 %,43.0 C,46.0 C,20.9 W,32.0 W,976.0 RPM
2018-09-15_19:39:41,2800 MHz,1839.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.2 W,32.0 W,956.0 RPM
2018-09-15_19:39:41,2800 MHz,1800.0 MHz,0 (N/A) run sudo,8.3 %,43.0 C,46.0 C,20.9 W,32.0 W,947.0 RPM
2018-09-15_19:39:41,2800 MHz,1837.0 MHz,0 (N/A) run sudo,6.8 %,43.0 C,46.0 C,21.5 W,32.0 W,939.0 RPM
2018-09-15_19:39:42,2800 MHz,1915.0 MHz,0 (N/A) run sudo,7.5 %,43.0 C,46.0 C,20.3 W,32.0 W,935.0 RPM
2018-09-15_19:39:42,2800 MHz,1785.0 MHz,0 (N/A) run sudo,7.6 %,43.0 C,46.0 C,21.2 W,32.0 W,933.0 RPM
2018-09-15_19:39:42,2800 MHz,1835.0 MHz,0 (N/A) run sudo,10.0 %,43.0 C,46.0 C,21.1 W,32.0 W,932.0 RPM
2018-09-15_19:39:42,2800 MHz,1806.0 MHz,0 (N/A) run sudo,8.0 %,43.0 C,46.0 C,20.5 W,32.0 W,932.0 RPM
2018-09-15_19:39:42,2800 MHz,1820.0 MHz,0 (N/A) run sudo,7.4 %,43.0 C,46.0 C,21.2 W,32.0 W,966.0 RPM
2018-09-15_19:39:43,2800 MHz,1835.0 MHz,0 (N/A) run sudo,7.7 %,43.0 C,46.0 C,21.0 W,32.0 W,996.0 RPM
