timestamp, power.draw [W]
2018/11/23 13:22:39.406, 40.45 W
2018/11/23 13:22:39.606, 40.36 W
2018/11/23 13:22:39.807, 40.36 W
2018/11/23 13:22:40.009, 40.45 W
2018/11/23 13:22:40.210, 40.45 W
2018/11/23 13:22:40.410, 40.36 W
2018/11/23 13:22:40.611, 40.45 W
2018/11/23 13:22:40.811, 40.55 W
2018/11/23 13:22:41.014, 40.36 W
2018/11/23 13:22:41.215, 40.65 W
2018/11/23 13:22:41.415, 40.55 W
2018/11/23 13:22:41.616, 40.45 W
2018/11/23 13:22:41.816, 40.45 W
2018/11/23 13:22:42.018, 40.36 W
2018/11/23 13:22:42.219, 40.36 W
2018/11/23 13:22:42.420, 40.65 W
2018/11/23 13:22:42.620, 40.74 W
2018/11/23 13:22:42.820, 40.55 W
2018/11/23 13:22:43.023, 40.36 W
2018/11/23 13:22:43.224, 40.55 W
2018/11/23 13:22:43.424, 40.65 W
2018/11/23 13:22:43.625, 40.45 W
2018/11/23 13:22:43.825, 40.36 W
2018/11/23 13:22:44.029, 40.26 W
2018/11/23 13:22:44.230, 40.74 W
2018/11/23 13:22:44.430, 40.36 W
2018/11/23 13:22:44.631, 40.65 W
2018/11/23 13:22:44.831, 40.74 W
2018/11/23 13:22:45.035, 40.55 W
2018/11/23 13:22:45.235, 40.26 W
2018/11/23 13:22:45.436, 40.26 W
2018/11/23 13:22:45.636, 40.17 W
2018/11/23 13:22:45.837, 40.45 W
2018/11/23 13:22:46.040, 40.55 W
2018/11/23 13:22:46.240, 40.55 W
2018/11/23 13:22:46.441, 40.36 W
2018/11/23 13:22:46.641, 40.26 W
2018/11/23 13:22:46.842, 40.17 W
2018/11/23 13:22:47.046, 40.65 W
2018/11/23 13:22:47.246, 40.45 W
2018/11/23 13:22:47.447, 40.36 W
2018/11/23 13:22:47.647, 40.55 W
2018/11/23 13:22:47.848, 40.36 W
2018/11/23 13:22:48.051, 40.55 W
2018/11/23 13:22:48.251, 40.65 W
2018/11/23 13:22:48.452, 40.74 W
2018/11/23 13:22:48.652, 40.84 W
2018/11/23 13:22:48.853, 40.55 W
2018/11/23 13:22:49.056, 40.55 W
2018/11/23 13:22:49.257, 40.65 W
2018/11/23 13:22:49.458, 40.45 W
2018/11/23 13:22:49.658, 40.55 W
2018/11/23 13:22:49.859, 40.45 W
2018/11/23 13:22:50.062, 40.26 W
2018/11/23 13:22:50.263, 40.65 W
2018/11/23 13:22:50.463, 40.74 W
2018/11/23 13:22:50.664, 40.36 W
2018/11/23 13:22:50.864, 40.74 W
2018/11/23 13:22:51.068, 40.36 W
2018/11/23 13:22:51.268, 40.74 W
2018/11/23 13:22:51.469, 40.74 W
2018/11/23 13:22:51.669, 40.26 W
2018/11/23 13:22:51.870, 40.84 W
2018/11/23 13:22:52.073, 40.55 W
2018/11/23 13:22:52.273, 40.36 W
2018/11/23 13:22:52.474, 40.65 W
2018/11/23 13:22:52.674, 40.84 W
2018/11/23 13:22:52.875, 40.36 W
2018/11/23 13:22:53.077, 40.55 W
2018/11/23 13:22:53.278, 40.26 W
2018/11/23 13:22:53.478, 40.26 W
2018/11/23 13:22:53.679, 40.36 W
2018/11/23 13:22:53.880, 40.26 W
2018/11/23 13:22:54.083, 40.45 W
2018/11/23 13:22:54.283, 40.26 W
2018/11/23 13:22:54.484, 40.55 W
2018/11/23 13:22:54.684, 40.65 W
2018/11/23 13:22:54.885, 40.55 W
2018/11/23 13:22:55.088, 40.74 W
2018/11/23 13:22:55.288, 40.36 W
2018/11/23 13:22:55.489, 40.36 W
2018/11/23 13:22:55.689, 40.26 W
2018/11/23 13:22:55.890, 40.55 W
2018/11/23 13:22:56.093, 40.45 W
2018/11/23 13:22:56.293, 40.36 W
2018/11/23 13:22:56.494, 40.65 W
2018/11/23 13:22:56.695, 40.45 W
2018/11/23 13:22:56.895, 40.26 W
2018/11/23 13:22:57.098, 40.26 W
2018/11/23 13:22:57.298, 40.07 W
2018/11/23 13:22:57.499, 40.26 W
2018/11/23 13:22:57.700, 40.65 W
2018/11/23 13:22:57.900, 40.45 W
2018/11/23 13:22:58.103, 40.36 W
2018/11/23 13:22:58.304, 40.26 W
2018/11/23 13:22:58.504, 40.55 W
2018/11/23 13:22:58.705, 40.26 W
2018/11/23 13:22:58.905, 40.45 W
2018/11/23 13:22:59.108, 40.45 W
2018/11/23 13:22:59.308, 40.36 W
2018/11/23 13:22:59.509, 40.16 W
2018/11/23 13:22:59.709, 40.55 W
2018/11/23 13:22:59.910, 40.45 W
2018/11/23 13:23:00.112, 40.55 W
2018/11/23 13:23:00.313, 40.45 W
2018/11/23 13:23:00.514, 40.55 W
2018/11/23 13:23:00.714, 40.65 W
2018/11/23 13:23:00.914, 40.26 W
2018/11/23 13:23:01.118, 40.65 W
2018/11/23 13:23:01.318, 40.17 W
2018/11/23 13:23:01.519, 40.55 W
2018/11/23 13:23:01.719, 40.65 W
2018/11/23 13:23:01.920, 40.55 W
2018/11/23 13:23:02.123, 40.55 W
2018/11/23 13:23:02.323, 40.65 W
2018/11/23 13:23:02.524, 40.36 W
2018/11/23 13:23:02.725, 40.26 W
2018/11/23 13:23:02.925, 40.36 W
2018/11/23 13:23:03.127, 40.36 W
2018/11/23 13:23:03.328, 40.55 W
2018/11/23 13:23:03.528, 40.26 W
2018/11/23 13:23:03.729, 40.74 W
2018/11/23 13:23:03.929, 40.55 W
2018/11/23 13:23:04.132, 40.45 W
2018/11/23 13:23:04.333, 40.45 W
2018/11/23 13:23:04.533, 40.36 W
2018/11/23 13:23:04.734, 40.65 W
2018/11/23 13:23:04.934, 40.26 W
2018/11/23 13:23:05.137, 40.74 W
2018/11/23 13:23:05.338, 40.55 W
2018/11/23 13:23:05.538, 40.84 W
2018/11/23 13:23:05.739, 40.74 W
2018/11/23 13:23:05.939, 40.84 W
2018/11/23 13:23:06.143, 40.74 W
2018/11/23 13:23:06.343, 40.84 W
2018/11/23 13:23:06.544, 40.65 W
2018/11/23 13:23:06.744, 40.45 W
2018/11/23 13:23:06.945, 40.26 W
2018/11/23 13:23:07.148, 40.45 W
2018/11/23 13:23:07.348, 40.55 W
2018/11/23 13:23:07.549, 40.45 W
2018/11/23 13:23:07.749, 40.74 W
2018/11/23 13:23:07.950, 40.36 W
2018/11/23 13:23:08.153, 40.36 W
2018/11/23 13:23:08.353, 40.65 W
2018/11/23 13:23:08.554, 40.55 W
2018/11/23 13:23:08.754, 40.55 W
2018/11/23 13:23:08.955, 40.45 W
2018/11/23 13:23:09.159, 40.45 W
2018/11/23 13:23:09.359, 40.36 W
2018/11/23 13:23:09.560, 40.26 W
2018/11/23 13:23:09.760, 40.36 W
2018/11/23 13:23:09.961, 40.45 W
2018/11/23 13:23:10.164, 40.45 W
2018/11/23 13:23:10.364, 40.65 W
2018/11/23 13:23:10.565, 40.55 W
2018/11/23 13:23:10.766, 40.65 W
2018/11/23 13:23:10.966, 40.74 W
2018/11/23 13:23:11.169, 40.26 W
2018/11/23 13:23:11.370, 40.84 W
2018/11/23 13:23:11.570, 40.65 W
2018/11/23 13:23:11.771, 40.84 W
2018/11/23 13:23:11.971, 40.74 W
2018/11/23 13:23:12.174, 40.84 W
2018/11/23 13:23:12.375, 40.93 W
2018/11/23 13:23:12.575, 40.65 W
2018/11/23 13:23:12.776, 40.55 W
2018/11/23 13:23:12.976, 40.65 W
2018/11/23 13:23:13.179, 40.65 W
2018/11/23 13:23:13.379, 40.45 W
2018/11/23 13:23:13.580, 40.65 W
2018/11/23 13:23:13.780, 40.74 W
2018/11/23 13:23:13.981, 40.65 W
2018/11/23 13:23:14.184, 40.74 W
2018/11/23 13:23:14.384, 40.55 W
2018/11/23 13:23:14.585, 40.45 W
2018/11/23 13:23:14.785, 40.36 W
2018/11/23 13:23:14.986, 40.74 W
2018/11/23 13:23:15.189, 40.93 W
2018/11/23 13:23:15.389, 40.36 W
2018/11/23 13:23:15.590, 40.65 W
2018/11/23 13:23:15.790, 41.13 W
2018/11/23 13:23:15.991, 40.65 W
2018/11/23 13:23:16.194, 40.94 W
2018/11/23 13:23:16.394, 40.84 W
2018/11/23 13:23:16.595, 40.65 W
2018/11/23 13:23:16.795, 40.45 W
2018/11/23 13:23:16.996, 40.45 W
2018/11/23 13:23:17.200, 40.36 W
2018/11/23 13:23:17.400, 40.93 W
2018/11/23 13:23:17.601, 40.84 W
2018/11/23 13:23:17.801, 40.74 W
2018/11/23 13:23:18.002, 40.55 W
2018/11/23 13:23:18.205, 40.74 W
2018/11/23 13:23:18.405, 40.84 W
2018/11/23 13:23:18.605, 40.45 W
2018/11/23 13:23:18.806, 40.74 W
2018/11/23 13:23:19.007, 40.74 W
2018/11/23 13:23:19.209, 40.74 W
2018/11/23 13:23:19.410, 40.55 W
2018/11/23 13:23:19.610, 41.03 W
2018/11/23 13:23:19.811, 40.94 W
2018/11/23 13:23:20.011, 40.55 W
2018/11/23 13:23:20.214, 40.74 W
2018/11/23 13:23:20.415, 40.94 W
2018/11/23 13:23:20.616, 40.93 W
2018/11/23 13:23:20.816, 40.84 W
2018/11/23 13:23:21.017, 40.55 W
2018/11/23 13:23:21.220, 40.55 W
2018/11/23 13:23:21.420, 40.45 W
2018/11/23 13:23:21.621, 40.55 W
2018/11/23 13:23:21.821, 40.45 W
2018/11/23 13:23:22.022, 40.55 W
2018/11/23 13:23:22.224, 40.74 W
2018/11/23 13:23:22.425, 40.65 W
2018/11/23 13:23:22.626, 40.26 W
2018/11/23 13:23:22.826, 40.65 W
2018/11/23 13:23:23.027, 40.65 W
2018/11/23 13:23:23.229, 40.65 W
2018/11/23 13:23:23.430, 40.36 W
2018/11/23 13:23:23.630, 40.65 W
2018/11/23 13:23:23.831, 40.45 W
2018/11/23 13:23:24.031, 40.45 W
2018/11/23 13:23:24.234, 40.55 W
2018/11/23 13:23:24.435, 40.55 W
2018/11/23 13:23:24.635, 40.65 W
2018/11/23 13:23:24.836, 40.55 W
2018/11/23 13:23:25.037, 40.65 W
2018/11/23 13:23:25.240, 40.65 W
2018/11/23 13:23:25.440, 40.65 W
2018/11/23 13:23:25.641, 40.55 W
2018/11/23 13:23:25.841, 40.36 W
2018/11/23 13:23:26.042, 40.45 W
2018/11/23 13:23:26.245, 40.55 W
2018/11/23 13:23:26.445, 40.45 W
2018/11/23 13:23:26.646, 40.45 W
2018/11/23 13:23:26.846, 40.55 W
2018/11/23 13:23:27.047, 40.36 W
2018/11/23 13:23:27.250, 40.45 W
2018/11/23 13:23:27.450, 40.36 W
2018/11/23 13:23:27.651, 40.65 W
2018/11/23 13:23:27.851, 40.55 W
2018/11/23 13:23:28.052, 40.45 W
2018/11/23 13:23:28.255, 40.55 W
2018/11/23 13:23:28.455, 40.45 W
2018/11/23 13:23:28.656, 40.74 W
2018/11/23 13:23:28.857, 40.55 W
2018/11/23 13:23:29.057, 40.45 W
2018/11/23 13:23:29.260, 40.26 W
2018/11/23 13:23:29.461, 40.74 W
2018/11/23 13:23:29.661, 40.55 W
2018/11/23 13:23:29.862, 40.65 W
2018/11/23 13:23:30.062, 40.55 W
2018/11/23 13:23:30.266, 40.45 W
2018/11/23 13:23:30.467, 40.36 W
2018/11/23 13:23:30.667, 40.55 W
2018/11/23 13:23:30.868, 40.65 W
2018/11/23 13:23:31.068, 40.45 W
2018/11/23 13:23:31.272, 40.36 W
2018/11/23 13:23:31.472, 40.74 W
2018/11/23 13:23:31.673, 40.55 W
2018/11/23 13:23:31.873, 40.65 W
2018/11/23 13:23:32.074, 40.84 W
2018/11/23 13:23:32.277, 40.65 W
2018/11/23 13:23:32.478, 40.55 W
2018/11/23 13:23:32.678, 40.65 W
2018/11/23 13:23:32.878, 40.36 W
2018/11/23 13:23:33.079, 40.55 W
2018/11/23 13:23:33.282, 40.36 W
2018/11/23 13:23:33.483, 40.55 W
2018/11/23 13:23:33.683, 40.65 W
2018/11/23 13:23:33.884, 40.74 W
2018/11/23 13:23:34.084, 40.45 W
2018/11/23 13:23:34.287, 40.65 W
2018/11/23 13:23:34.488, 40.45 W
2018/11/23 13:23:34.689, 40.26 W
2018/11/23 13:23:34.889, 40.45 W
2018/11/23 13:23:35.090, 40.65 W
2018/11/23 13:23:35.293, 40.55 W
2018/11/23 13:23:35.494, 40.84 W
2018/11/23 13:23:35.694, 40.36 W
2018/11/23 13:23:35.895, 40.84 W
2018/11/23 13:23:36.095, 40.36 W
2018/11/23 13:23:36.299, 40.55 W
2018/11/23 13:23:36.499, 40.45 W
2018/11/23 13:23:36.700, 40.36 W
2018/11/23 13:23:36.900, 40.55 W
2018/11/23 13:23:37.101, 40.26 W
2018/11/23 13:23:37.304, 40.55 W
2018/11/23 13:23:37.505, 40.65 W
2018/11/23 13:23:37.705, 40.65 W
2018/11/23 13:23:37.906, 40.36 W
2018/11/23 13:23:38.106, 40.65 W
2018/11/23 13:23:38.310, 40.45 W
2018/11/23 13:23:38.511, 40.45 W
2018/11/23 13:23:38.711, 40.84 W
2018/11/23 13:23:38.912, 40.65 W
2018/11/23 13:23:39.112, 40.65 W
2018/11/23 13:23:39.315, 40.55 W
2018/11/23 13:23:39.515, 40.55 W
2018/11/23 13:23:39.716, 40.65 W
2018/11/23 13:23:39.916, 40.55 W
2018/11/23 13:23:40.117, 40.55 W
2018/11/23 13:23:40.320, 40.84 W
2018/11/23 13:23:40.520, 40.65 W
2018/11/23 13:23:40.721, 40.55 W
2018/11/23 13:23:40.921, 40.45 W
2018/11/23 13:23:41.122, 40.55 W
2018/11/23 13:23:41.325, 40.55 W
2018/11/23 13:23:41.526, 40.45 W
2018/11/23 13:23:41.727, 40.65 W
2018/11/23 13:23:41.927, 41.03 W
2018/11/23 13:23:42.128, 40.74 W
2018/11/23 13:23:42.330, 40.65 W
2018/11/23 13:23:42.531, 40.45 W
2018/11/23 13:23:42.732, 40.45 W
2018/11/23 13:23:42.932, 40.36 W
2018/11/23 13:23:43.133, 40.84 W
2018/11/23 13:23:43.336, 40.55 W
2018/11/23 13:23:43.537, 40.74 W
2018/11/23 13:23:43.737, 40.65 W
2018/11/23 13:23:43.938, 40.65 W
2018/11/23 13:23:44.139, 40.84 W
2018/11/23 13:23:44.341, 40.84 W
2018/11/23 13:23:44.542, 40.55 W
2018/11/23 13:23:44.742, 40.65 W
2018/11/23 13:23:44.943, 40.55 W
2018/11/23 13:23:45.143, 40.65 W
2018/11/23 13:23:45.347, 40.65 W
2018/11/23 13:23:45.548, 40.45 W
2018/11/23 13:23:45.748, 40.74 W
2018/11/23 13:23:45.949, 40.17 W
2018/11/23 13:23:46.149, 40.65 W
2018/11/23 13:23:46.352, 40.45 W
2018/11/23 13:23:46.552, 40.65 W
2018/11/23 13:23:46.753, 40.36 W
2018/11/23 13:23:46.954, 41.03 W
2018/11/23 13:23:47.154, 40.45 W
2018/11/23 13:23:47.358, 40.36 W
2018/11/23 13:23:47.558, 40.55 W
2018/11/23 13:23:47.759, 40.45 W
2018/11/23 13:23:47.959, 40.45 W
2018/11/23 13:23:48.160, 40.45 W
2018/11/23 13:23:48.362, 40.94 W
2018/11/23 13:23:48.563, 40.55 W
2018/11/23 13:23:48.763, 40.65 W
2018/11/23 13:23:48.964, 40.84 W
2018/11/23 13:23:49.164, 41.32 W
2018/11/23 13:23:49.367, 40.84 W
2018/11/23 13:23:49.568, 40.55 W
2018/11/23 13:23:49.768, 41.13 W
2018/11/23 13:23:49.969, 40.36 W
2018/11/23 13:23:50.169, 40.84 W
2018/11/23 13:23:50.372, 40.65 W
2018/11/23 13:23:50.573, 40.45 W
2018/11/23 13:23:50.773, 40.74 W
2018/11/23 13:23:50.974, 40.65 W
2018/11/23 13:23:51.175, 40.65 W
2018/11/23 13:23:51.378, 40.65 W
2018/11/23 13:23:51.579, 41.01 W
2018/11/23 13:23:51.779, 40.74 W
2018/11/23 13:23:51.980, 40.93 W
2018/11/23 13:23:52.180, 40.65 W
2018/11/23 13:23:52.382, 40.55 W
2018/11/23 13:23:52.583, 40.45 W
2018/11/23 13:23:52.784, 40.84 W
2018/11/23 13:23:52.984, 40.55 W
2018/11/23 13:23:53.184, 40.65 W
2018/11/23 13:23:53.388, 40.55 W
2018/11/23 13:23:53.588, 40.74 W
2018/11/23 13:23:53.789, 40.84 W
2018/11/23 13:23:53.990, 40.84 W
2018/11/23 13:23:54.190, 41.13 W
2018/11/23 13:23:54.394, 40.74 W
2018/11/23 13:23:54.594, 40.84 W
2018/11/23 13:23:54.795, 40.84 W
2018/11/23 13:23:54.996, 40.45 W
2018/11/23 13:23:55.196, 40.84 W
2018/11/23 13:23:55.399, 40.65 W
2018/11/23 13:23:55.600, 40.84 W
2018/11/23 13:23:55.800, 40.55 W
2018/11/23 13:23:56.001, 40.74 W
2018/11/23 13:23:56.201, 40.55 W
2018/11/23 13:23:56.404, 40.74 W
2018/11/23 13:23:56.605, 40.74 W
2018/11/23 13:23:56.806, 40.45 W
2018/11/23 13:23:57.006, 40.36 W
2018/11/23 13:23:57.207, 40.74 W
2018/11/23 13:23:57.409, 40.45 W
2018/11/23 13:23:57.610, 40.65 W
2018/11/23 13:23:57.810, 40.45 W
2018/11/23 13:23:58.011, 40.55 W
2018/11/23 13:23:58.211, 40.36 W
2018/11/23 13:23:58.414, 40.55 W
2018/11/23 13:23:58.614, 40.65 W
2018/11/23 13:23:58.815, 40.55 W
2018/11/23 13:23:59.015, 40.36 W
2018/11/23 13:23:59.216, 40.45 W
2018/11/23 13:23:59.419, 40.26 W
2018/11/23 13:23:59.619, 41.03 W
2018/11/23 13:23:59.820, 40.45 W
2018/11/23 13:24:00.021, 40.65 W
2018/11/23 13:24:00.221, 40.45 W
2018/11/23 13:24:00.424, 40.65 W
2018/11/23 13:24:00.625, 40.82 W
2018/11/23 13:24:00.825, 40.55 W
2018/11/23 13:24:01.026, 40.93 W
2018/11/23 13:24:01.226, 40.93 W
2018/11/23 13:24:01.429, 41.13 W
2018/11/23 13:24:01.630, 41.03 W
2018/11/23 13:24:01.830, 40.84 W
2018/11/23 13:24:02.031, 40.55 W
2018/11/23 13:24:02.231, 40.74 W
2018/11/23 13:24:02.434, 40.45 W
2018/11/23 13:24:02.634, 40.84 W
2018/11/23 13:24:02.835, 40.94 W
2018/11/23 13:24:03.035, 40.74 W
2018/11/23 13:24:03.236, 40.74 W
2018/11/23 13:24:03.439, 41.03 W
2018/11/23 13:24:03.639, 40.93 W
2018/11/23 13:24:03.840, 40.74 W
2018/11/23 13:24:04.041, 40.45 W
2018/11/23 13:24:04.241, 40.94 W
2018/11/23 13:24:04.444, 40.84 W
2018/11/23 13:24:04.645, 40.65 W
2018/11/23 13:24:04.845, 40.55 W
2018/11/23 13:24:05.046, 40.84 W
2018/11/23 13:24:05.246, 40.84 W
2018/11/23 13:24:05.449, 40.93 W
2018/11/23 13:24:05.650, 40.55 W
2018/11/23 13:24:05.850, 41.03 W
2018/11/23 13:24:06.051, 40.84 W
2018/11/23 13:24:06.252, 40.93 W
2018/11/23 13:24:06.456, 40.84 W
2018/11/23 13:24:06.656, 40.84 W
2018/11/23 13:24:06.857, 40.55 W
2018/11/23 13:24:07.057, 40.65 W
2018/11/23 13:24:07.258, 40.65 W
2018/11/23 13:24:07.461, 40.65 W
2018/11/23 13:24:07.661, 40.84 W
2018/11/23 13:24:07.861, 40.45 W
2018/11/23 13:24:08.062, 40.74 W
2018/11/23 13:24:08.263, 40.84 W
2018/11/23 13:24:08.467, 41.11 W
2018/11/23 13:24:08.667, 40.84 W
2018/11/23 13:24:08.868, 40.93 W
2018/11/23 13:24:09.068, 40.65 W
2018/11/23 13:24:09.269, 40.74 W
2018/11/23 13:24:09.472, 40.45 W
2018/11/23 13:24:09.672, 40.65 W
2018/11/23 13:24:09.873, 40.74 W
2018/11/23 13:24:10.074, 40.93 W
2018/11/23 13:24:10.274, 40.65 W
2018/11/23 13:24:10.477, 40.93 W
2018/11/23 13:24:10.677, 40.45 W
2018/11/23 13:24:10.878, 40.74 W
2018/11/23 13:24:11.078, 40.84 W
2018/11/23 13:24:11.279, 40.84 W
2018/11/23 13:24:11.482, 40.55 W
2018/11/23 13:24:11.683, 40.55 W
2018/11/23 13:24:11.883, 40.84 W
2018/11/23 13:24:12.084, 40.74 W
2018/11/23 13:24:12.284, 40.65 W
2018/11/23 13:24:12.487, 40.84 W
2018/11/23 13:24:12.687, 40.94 W
2018/11/23 13:24:12.888, 40.74 W
2018/11/23 13:24:13.088, 40.45 W
2018/11/23 13:24:13.288, 40.84 W
2018/11/23 13:24:13.492, 40.84 W
2018/11/23 13:24:13.692, 41.13 W
2018/11/23 13:24:13.893, 40.65 W
2018/11/23 13:24:14.093, 40.93 W
2018/11/23 13:24:14.294, 40.93 W
2018/11/23 13:24:14.497, 40.45 W
2018/11/23 13:24:14.697, 40.55 W
2018/11/23 13:24:14.898, 41.03 W
2018/11/23 13:24:15.098, 40.84 W
2018/11/23 13:24:15.299, 40.94 W
2018/11/23 13:24:15.502, 40.65 W
2018/11/23 13:24:15.702, 40.84 W
2018/11/23 13:24:15.903, 40.74 W
2018/11/23 13:24:16.103, 40.84 W
2018/11/23 13:24:16.304, 40.74 W
2018/11/23 13:24:16.507, 40.45 W
2018/11/23 13:24:16.707, 40.55 W
2018/11/23 13:24:16.908, 40.94 W
2018/11/23 13:24:17.108, 40.45 W
2018/11/23 13:24:17.309, 40.65 W
2018/11/23 13:24:17.511, 40.74 W
2018/11/23 13:24:17.712, 40.45 W
2018/11/23 13:24:17.912, 41.13 W
2018/11/23 13:24:18.113, 40.65 W
2018/11/23 13:24:18.313, 40.55 W
2018/11/23 13:24:18.517, 40.55 W
2018/11/23 13:24:18.717, 40.45 W
2018/11/23 13:24:18.918, 40.65 W
2018/11/23 13:24:19.118, 40.26 W
2018/11/23 13:24:19.319, 40.84 W
2018/11/23 13:24:19.522, 40.36 W
2018/11/23 13:24:19.722, 40.65 W
2018/11/23 13:24:19.923, 40.65 W
2018/11/23 13:24:20.123, 40.65 W
2018/11/23 13:24:20.324, 40.65 W
2018/11/23 13:24:20.526, 40.45 W
2018/11/23 13:24:20.727, 40.65 W
2018/11/23 13:24:20.927, 41.22 W
2018/11/23 13:24:21.128, 40.84 W
2018/11/23 13:24:21.328, 40.84 W
2018/11/23 13:24:21.531, 40.94 W
2018/11/23 13:24:21.732, 40.45 W
2018/11/23 13:24:21.933, 40.65 W
2018/11/23 13:24:22.133, 40.55 W
2018/11/23 13:24:22.334, 40.55 W
2018/11/23 13:24:22.537, 40.55 W
2018/11/23 13:24:22.737, 40.84 W
2018/11/23 13:24:22.938, 40.65 W
2018/11/23 13:24:23.138, 40.74 W
2018/11/23 13:24:23.339, 40.65 W
2018/11/23 13:24:23.542, 40.65 W
2018/11/23 13:24:23.742, 40.65 W
2018/11/23 13:24:23.943, 40.45 W
2018/11/23 13:24:24.144, 40.45 W
2018/11/23 13:24:24.344, 40.65 W
2018/11/23 13:24:24.546, 40.65 W
2018/11/23 13:24:24.747, 40.55 W
2018/11/23 13:24:24.948, 40.84 W
2018/11/23 13:24:25.148, 40.74 W
2018/11/23 13:24:25.349, 40.65 W
2018/11/23 13:24:25.551, 40.55 W
2018/11/23 13:24:25.752, 40.74 W
2018/11/23 13:24:25.952, 40.65 W
2018/11/23 13:24:26.153, 40.65 W
2018/11/23 13:24:26.353, 40.55 W
2018/11/23 13:24:26.555, 40.55 W
2018/11/23 13:24:26.756, 40.55 W
2018/11/23 13:24:26.956, 40.45 W
2018/11/23 13:24:27.157, 40.65 W
2018/11/23 13:24:27.357, 40.74 W
2018/11/23 13:24:27.560, 40.94 W
2018/11/23 13:24:27.761, 40.74 W
2018/11/23 13:24:27.961, 40.74 W
2018/11/23 13:24:28.162, 41.03 W
2018/11/23 13:24:28.362, 40.45 W
2018/11/23 13:24:28.566, 40.65 W
2018/11/23 13:24:28.766, 40.55 W
2018/11/23 13:24:28.967, 40.84 W
2018/11/23 13:24:29.167, 40.94 W
2018/11/23 13:24:29.368, 40.65 W
2018/11/23 13:24:29.570, 41.42 W
2018/11/23 13:24:29.771, 40.74 W
2018/11/23 13:24:29.971, 40.84 W
2018/11/23 13:24:30.172, 40.84 W
2018/11/23 13:24:30.373, 40.55 W
2018/11/23 13:24:30.576, 40.74 W
2018/11/23 13:24:30.776, 41.11 W
2018/11/23 13:24:30.977, 40.65 W
2018/11/23 13:24:31.177, 40.94 W
2018/11/23 13:24:31.378, 40.55 W
2018/11/23 13:24:31.581, 40.55 W
2018/11/23 13:24:31.781, 40.65 W
2018/11/23 13:24:31.982, 40.74 W
2018/11/23 13:24:32.183, 40.65 W
2018/11/23 13:24:32.383, 40.94 W
2018/11/23 13:24:32.586, 40.74 W
2018/11/23 13:24:32.787, 40.84 W
2018/11/23 13:24:32.987, 40.84 W
2018/11/23 13:24:33.188, 40.74 W
2018/11/23 13:24:33.388, 40.84 W
2018/11/23 13:24:33.592, 40.74 W
2018/11/23 13:24:33.792, 40.74 W
2018/11/23 13:24:33.993, 41.32 W
2018/11/23 13:24:34.193, 40.94 W
2018/11/23 13:24:34.394, 41.13 W
2018/11/23 13:24:34.597, 40.65 W
2018/11/23 13:24:34.798, 41.13 W
2018/11/23 13:24:34.998, 40.55 W
2018/11/23 13:24:35.199, 40.84 W
2018/11/23 13:24:35.399, 40.84 W
2018/11/23 13:24:35.603, 40.74 W
2018/11/23 13:24:35.803, 40.84 W
2018/11/23 13:24:36.004, 40.74 W
2018/11/23 13:24:36.204, 40.65 W
2018/11/23 13:24:36.405, 40.84 W
2018/11/23 13:24:36.608, 40.55 W
2018/11/23 13:24:36.808, 40.74 W
2018/11/23 13:24:37.009, 40.74 W
2018/11/23 13:24:37.209, 40.26 W
2018/11/23 13:24:37.410, 40.45 W
2018/11/23 13:24:37.612, 40.74 W
2018/11/23 13:24:37.812, 40.94 W
2018/11/23 13:24:38.013, 40.74 W
2018/11/23 13:24:38.213, 40.45 W
2018/11/23 13:24:38.414, 40.55 W
2018/11/23 13:24:38.617, 40.84 W
2018/11/23 13:24:38.817, 40.74 W
2018/11/23 13:24:39.018, 40.93 W
2018/11/23 13:24:39.218, 40.55 W
2018/11/23 13:24:39.419, 40.74 W
2018/11/23 13:24:39.622, 40.84 W
2018/11/23 13:24:39.822, 40.74 W
2018/11/23 13:24:40.023, 40.65 W
2018/11/23 13:24:40.223, 40.74 W
2018/11/23 13:24:40.424, 40.55 W
2018/11/23 13:24:40.627, 40.74 W
2018/11/23 13:24:40.828, 40.45 W
2018/11/23 13:24:41.028, 40.84 W
2018/11/23 13:24:41.229, 40.55 W
2018/11/23 13:24:41.429, 40.45 W
2018/11/23 13:24:41.632, 41.03 W
2018/11/23 13:24:41.833, 40.45 W
2018/11/23 13:24:42.033, 40.55 W
2018/11/23 13:24:42.234, 40.74 W
2018/11/23 13:24:42.434, 40.65 W
2018/11/23 13:24:42.636, 40.93 W
2018/11/23 13:24:42.837, 40.74 W
2018/11/23 13:24:43.037, 40.45 W
2018/11/23 13:24:43.238, 40.45 W
2018/11/23 13:24:43.439, 40.55 W
2018/11/23 13:24:43.641, 40.74 W
2018/11/23 13:24:43.842, 40.74 W
2018/11/23 13:24:44.042, 40.55 W
2018/11/23 13:24:44.243, 40.84 W
2018/11/23 13:24:44.443, 40.55 W
2018/11/23 13:24:44.646, 40.65 W
2018/11/23 13:24:44.847, 41.03 W
2018/11/23 13:24:45.047, 40.65 W
2018/11/23 13:24:45.248, 40.84 W
2018/11/23 13:24:45.449, 41.03 W
2018/11/23 13:24:45.651, 40.74 W
2018/11/23 13:24:45.852, 40.84 W
2018/11/23 13:24:46.052, 40.65 W
2018/11/23 13:24:46.253, 40.84 W
2018/11/23 13:24:46.453, 40.45 W
2018/11/23 13:24:46.656, 40.84 W
2018/11/23 13:24:46.857, 40.74 W
