Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_22:00:52,2800 MHz,1705.0 MHz,0 (N/A) run sudo,20.9 %,45.0 C,46.0 C,26.9 W,36.0 W,931.0 RPM
2018-09-15_22:00:52,2800 MHz,1650.0 MHz,0 (N/A) run sudo,20.0 %,45.0 C,46.0 C,26.1 W,36.0 W,931.0 RPM
2018-09-15_22:00:53,2800 MHz,1633.0 MHz,0 (N/A) run sudo,17.9 %,45.0 C,46.0 C,25.8 W,36.0 W,931.0 RPM
2018-09-15_22:00:53,2800 MHz,1829.0 MHz,0 (N/A) run sudo,23.8 %,45.0 C,46.0 C,29.0 W,36.0 W,953.0 RPM
2018-09-15_22:00:53,2800 MHz,1624.0 MHz,0 (N/A) run sudo,22.2 %,45.0 C,46.0 C,28.9 W,36.0 W,989.0 RPM
2018-09-15_22:00:53,2800 MHz,1675.0 MHz,0 (N/A) run sudo,23.3 %,45.0 C,46.0 C,29.4 W,36.0 W,1003.0 RPM
2018-09-15_22:00:54,2800 MHz,1627.0 MHz,0 (N/A) run sudo,19.1 %,45.0 C,46.0 C,28.2 W,36.0 W,1014.0 RPM
2018-09-15_22:00:54,2800 MHz,1605.0 MHz,0 (N/A) run sudo,21.6 %,45.0 C,46.0 C,26.6 W,36.0 W,1018.0 RPM
2018-09-15_22:00:54,2800 MHz,1617.0 MHz,0 (N/A) run sudo,21.8 %,45.0 C,46.0 C,28.9 W,36.0 W,1020.0 RPM
2018-09-15_22:00:54,2800 MHz,1625.0 MHz,0 (N/A) run sudo,21.8 %,45.0 C,46.0 C,28.9 W,36.0 W,1022.0 RPM
2018-09-15_22:00:54,2800 MHz,1650.0 MHz,0 (N/A) run sudo,22.0 %,45.0 C,46.0 C,29.1 W,36.0 W,1023.0 RPM
2018-09-15_22:00:55,2800 MHz,1600.0 MHz,0 (N/A) run sudo,21.1 %,45.0 C,46.0 C,28.1 W,36.0 W,1024.0 RPM
2018-09-15_22:00:55,2800 MHz,1634.0 MHz,0 (N/A) run sudo,24.2 %,45.0 C,46.0 C,29.0 W,36.0 W,1014.0 RPM
2018-09-15_22:00:55,2800 MHz,1659.0 MHz,0 (N/A) run sudo,23.7 %,45.0 C,46.0 C,28.8 W,36.0 W,942.0 RPM
2018-09-15_22:00:55,2800 MHz,1645.0 MHz,0 (N/A) run sudo,20.8 %,45.0 C,46.0 C,28.5 W,36.0 W,960.0 RPM
2018-09-15_22:00:56,2800 MHz,1616.0 MHz,0 (N/A) run sudo,23.6 %,45.0 C,46.0 C,28.3 W,36.0 W,946.0 RPM
2018-09-15_22:00:56,2800 MHz,1765.0 MHz,0 (N/A) run sudo,22.3 %,45.0 C,46.0 C,30.1 W,36.0 W,940.0 RPM
2018-09-15_22:00:56,2800 MHz,1691.0 MHz,0 (N/A) run sudo,20.9 %,45.0 C,46.0 C,29.2 W,36.0 W,934.0 RPM
2018-09-15_22:00:56,2800 MHz,1618.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,46.0 C,26.6 W,36.0 W,932.0 RPM
2018-09-15_22:00:56,2800 MHz,1668.0 MHz,0 (N/A) run sudo,18.3 %,45.0 C,46.0 C,27.7 W,36.0 W,931.0 RPM
2018-09-15_22:00:57,2800 MHz,1647.0 MHz,0 (N/A) run sudo,19.6 %,45.0 C,46.0 C,29.3 W,36.0 W,930.0 RPM
2018-09-15_22:00:57,2800 MHz,1645.0 MHz,0 (N/A) run sudo,20.7 %,45.0 C,46.0 C,28.7 W,36.0 W,965.0 RPM
2018-09-15_22:00:57,2800 MHz,1691.0 MHz,0 (N/A) run sudo,21.2 %,45.0 C,46.0 C,29.7 W,36.0 W,989.0 RPM
2018-09-15_22:00:57,2800 MHz,1679.0 MHz,0 (N/A) run sudo,21.3 %,45.0 C,46.0 C,30.7 W,36.0 W,1006.0 RPM
2018-09-15_22:00:58,2800 MHz,1811.0 MHz,0 (N/A) run sudo,21.2 %,45.0 C,46.0 C,29.7 W,36.0 W,1014.0 RPM
2018-09-15_22:00:58,2800 MHz,1592.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,46.0 C,28.0 W,36.0 W,1065.0 RPM
2018-09-15_22:00:58,2800 MHz,1631.0 MHz,0 (N/A) run sudo,18.3 %,45.0 C,46.0 C,28.8 W,36.0 W,1023.0 RPM
2018-09-15_22:00:58,2800 MHz,1626.0 MHz,0 (N/A) run sudo,20.7 %,45.0 C,46.0 C,28.2 W,36.0 W,1023.0 RPM
2018-09-15_22:00:58,2800 MHz,1608.0 MHz,0 (N/A) run sudo,16.5 %,45.0 C,46.0 C,28.2 W,36.0 W,1024.0 RPM
2018-09-15_22:00:59,2800 MHz,1655.0 MHz,0 (N/A) run sudo,18.7 %,45.0 C,46.0 C,27.5 W,36.0 W,1024.0 RPM
2018-09-15_22:00:59,2800 MHz,1855.0 MHz,0 (N/A) run sudo,22.6 %,45.0 C,46.0 C,27.7 W,36.0 W,1005.0 RPM
2018-09-15_22:00:59,2800 MHz,1688.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,46.0 C,27.1 W,36.0 W,943.0 RPM
2018-09-15_22:00:59,2800 MHz,1689.0 MHz,0 (N/A) run sudo,22.8 %,45.0 C,46.0 C,26.9 W,36.0 W,960.0 RPM
2018-09-15_22:01:00,2800 MHz,1669.0 MHz,0 (N/A) run sudo,22.8 %,45.0 C,46.0 C,26.8 W,36.0 W,947.0 RPM
2018-09-15_22:01:00,2800 MHz,1705.0 MHz,0 (N/A) run sudo,20.0 %,45.0 C,46.0 C,27.1 W,36.0 W,903.0 RPM
2018-09-15_22:01:00,2800 MHz,1765.0 MHz,0 (N/A) run sudo,21.6 %,45.0 C,46.0 C,27.1 W,36.0 W,934.0 RPM
2018-09-15_22:01:00,2800 MHz,1624.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,46.0 C,25.5 W,36.0 W,932.0 RPM
2018-09-15_22:01:01,2800 MHz,1638.0 MHz,0 (N/A) run sudo,18.6 %,45.0 C,46.0 C,25.1 W,36.0 W,931.0 RPM
2018-09-15_22:01:01,2800 MHz,1663.0 MHz,0 (N/A) run sudo,21.6 %,45.0 C,46.0 C,26.2 W,36.0 W,930.0 RPM
2018-09-15_22:01:01,2800 MHz,1637.0 MHz,0 (N/A) run sudo,19.6 %,45.0 C,46.0 C,26.7 W,36.0 W,952.0 RPM
2018-09-15_22:01:01,2800 MHz,1694.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,46.0 C,28.2 W,36.0 W,989.0 RPM
2018-09-15_22:01:01,2800 MHz,1649.0 MHz,0 (N/A) run sudo,18.0 %,45.0 C,46.0 C,28.3 W,36.0 W,1007.0 RPM
2018-09-15_22:01:02,2800 MHz,1611.0 MHz,0 (N/A) run sudo,22.4 %,45.0 C,46.0 C,29.1 W,36.0 W,1014.0 RPM
2018-09-15_22:01:02,2800 MHz,1854.0 MHz,0 (N/A) run sudo,22.4 %,46.0 C,46.0 C,30.6 W,36.0 W,1065.0 RPM
2018-09-15_22:01:02,2800 MHz,1650.0 MHz,0 (N/A) run sudo,23.3 %,46.0 C,46.0 C,28.7 W,36.0 W,1021.0 RPM
2018-09-15_22:01:02,2800 MHz,1649.0 MHz,0 (N/A) run sudo,20.6 %,46.0 C,46.0 C,28.7 W,36.0 W,1023.0 RPM
2018-09-15_22:01:03,2800 MHz,1679.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,46.0 C,29.8 W,36.0 W,1023.0 RPM
2018-09-15_22:01:03,2800 MHz,1643.0 MHz,0 (N/A) run sudo,22.0 %,46.0 C,46.0 C,28.8 W,36.0 W,1024.0 RPM
2018-09-15_22:01:03,2800 MHz,1623.0 MHz,0 (N/A) run sudo,17.3 %,45.0 C,46.0 C,27.1 W,36.0 W,1005.0 RPM
2018-09-15_22:01:03,2800 MHz,1686.0 MHz,0 (N/A) run sudo,21.9 %,45.0 C,46.0 C,27.2 W,36.0 W,975.0 RPM
2018-09-15_22:01:03,2800 MHz,1649.0 MHz,0 (N/A) run sudo,23.9 %,45.0 C,46.0 C,29.2 W,36.0 W,955.0 RPM
2018-09-15_22:01:04,2800 MHz,1685.0 MHz,0 (N/A) run sudo,20.8 %,45.0 C,46.0 C,26.6 W,36.0 W,945.0 RPM
2018-09-15_22:01:04,2800 MHz,1699.0 MHz,0 (N/A) run sudo,22.4 %,45.0 C,46.0 C,26.9 W,36.0 W,938.0 RPM
2018-09-15_22:01:04,2800 MHz,1682.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,46.0 C,26.0 W,36.0 W,935.0 RPM
2018-09-15_22:01:04,2800 MHz,1650.0 MHz,0 (N/A) run sudo,18.9 %,46.0 C,46.0 C,25.4 W,36.0 W,932.0 RPM
2018-09-15_22:01:05,2800 MHz,1663.0 MHz,0 (N/A) run sudo,25.4 %,46.0 C,46.0 C,25.8 W,36.0 W,931.0 RPM
2018-09-15_22:01:05,2800 MHz,1630.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,46.0 C,26.3 W,36.0 W,930.0 RPM
2018-09-15_22:01:05,2800 MHz,1869.0 MHz,0 (N/A) run sudo,23.0 %,46.0 C,46.0 C,27.6 W,36.0 W,952.0 RPM
2018-09-15_22:01:05,2800 MHz,1652.0 MHz,0 (N/A) run sudo,21.9 %,45.0 C,46.0 C,27.5 W,36.0 W,989.0 RPM
2018-09-15_22:01:05,2800 MHz,1606.0 MHz,0 (N/A) run sudo,21.5 %,45.0 C,46.0 C,27.5 W,36.0 W,1007.0 RPM
2018-09-15_22:01:06,2800 MHz,1635.0 MHz,0 (N/A) run sudo,23.1 %,45.0 C,46.0 C,27.2 W,36.0 W,1015.0 RPM
2018-09-15_22:01:06,2800 MHz,1606.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,46.0 C,28.6 W,36.0 W,1019.0 RPM
2018-09-15_22:01:06,2800 MHz,1637.0 MHz,0 (N/A) run sudo,22.9 %,45.0 C,46.0 C,29.3 W,36.0 W,1020.0 RPM
2018-09-15_22:01:06,2800 MHz,1604.0 MHz,0 (N/A) run sudo,25.3 %,46.0 C,46.0 C,27.4 W,36.0 W,1022.0 RPM
2018-09-15_22:01:07,2800 MHz,1573.0 MHz,0 (N/A) run sudo,20.6 %,46.0 C,46.0 C,28.0 W,36.0 W,1023.0 RPM
2018-09-15_22:01:07,2800 MHz,1602.0 MHz,0 (N/A) run sudo,18.7 %,46.0 C,46.0 C,28.3 W,36.0 W,1024.0 RPM
2018-09-15_22:01:07,2800 MHz,1624.0 MHz,0 (N/A) run sudo,20.1 %,46.0 C,46.0 C,28.0 W,36.0 W,996.0 RPM
2018-09-15_22:01:07,2800 MHz,1613.0 MHz,0 (N/A) run sudo,19.8 %,46.0 C,46.0 C,28.3 W,36.0 W,975.0 RPM
2018-09-15_22:01:07,2800 MHz,1633.0 MHz,0 (N/A) run sudo,22.5 %,47.0 C,47.0 C,28.6 W,36.0 W,959.0 RPM
2018-09-15_22:01:08,2800 MHz,1627.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,47.0 C,28.6 W,36.0 W,946.0 RPM
2018-09-15_22:01:08,2800 MHz,1869.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,47.0 C,30.2 W,36.0 W,940.0 RPM
2018-09-15_22:01:08,2800 MHz,1622.0 MHz,0 (N/A) run sudo,21.2 %,47.0 C,47.0 C,28.3 W,36.0 W,935.0 RPM
2018-09-15_22:01:08,2800 MHz,1606.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,47.0 C,26.5 W,36.0 W,933.0 RPM
2018-09-15_22:01:09,2800 MHz,1683.0 MHz,0 (N/A) run sudo,23.4 %,45.0 C,47.0 C,27.0 W,36.0 W,931.0 RPM
2018-09-15_22:01:09,2800 MHz,1605.0 MHz,0 (N/A) run sudo,16.8 %,45.0 C,47.0 C,26.6 W,36.0 W,931.0 RPM
2018-09-15_22:01:09,2800 MHz,1663.0 MHz,0 (N/A) run sudo,20.0 %,45.0 C,47.0 C,25.7 W,36.0 W,965.0 RPM
2018-09-15_22:01:09,2800 MHz,1610.0 MHz,0 (N/A) run sudo,18.3 %,45.0 C,47.0 C,26.4 W,36.0 W,989.0 RPM
2018-09-15_22:01:09,2800 MHz,1715.0 MHz,0 (N/A) run sudo,20.7 %,45.0 C,47.0 C,28.6 W,36.0 W,1007.0 RPM
2018-09-15_22:01:10,2800 MHz,1671.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,27.1 W,36.0 W,1015.0 RPM
2018-09-15_22:01:10,2800 MHz,1715.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,47.0 C,29.3 W,36.0 W,1020.0 RPM
2018-09-15_22:01:10,2800 MHz,1617.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,27.4 W,36.0 W,1022.0 RPM
2018-09-15_22:01:10,2800 MHz,1658.0 MHz,0 (N/A) run sudo,19.4 %,45.0 C,47.0 C,27.5 W,36.0 W,1024.0 RPM
2018-09-15_22:01:11,2800 MHz,1616.0 MHz,0 (N/A) run sudo,23.8 %,45.0 C,47.0 C,28.2 W,36.0 W,1024.0 RPM
2018-09-15_22:01:11,2800 MHz,1792.0 MHz,0 (N/A) run sudo,24.0 %,46.0 C,47.0 C,30.3 W,36.0 W,1024.0 RPM
2018-09-15_22:01:11,2800 MHz,1822.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,47.0 C,29.2 W,36.0 W,997.0 RPM
2018-09-15_22:01:11,2800 MHz,1645.0 MHz,0 (N/A) run sudo,18.1 %,46.0 C,47.0 C,29.0 W,36.0 W,976.0 RPM
2018-09-15_22:01:11,2800 MHz,1673.0 MHz,0 (N/A) run sudo,20.0 %,46.0 C,47.0 C,26.5 W,36.0 W,960.0 RPM
2018-09-15_22:01:12,2800 MHz,1667.0 MHz,0 (N/A) run sudo,20.5 %,46.0 C,47.0 C,27.1 W,36.0 W,946.0 RPM
2018-09-15_22:01:12,2800 MHz,1702.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,47.0 C,27.1 W,36.0 W,938.0 RPM
2018-09-15_22:01:12,2800 MHz,1685.0 MHz,0 (N/A) run sudo,21.6 %,46.0 C,47.0 C,26.7 W,36.0 W,934.0 RPM
2018-09-15_22:01:12,2800 MHz,1622.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,47.0 C,25.7 W,36.0 W,931.0 RPM
2018-09-15_22:01:13,2800 MHz,1663.0 MHz,0 (N/A) run sudo,21.6 %,46.0 C,47.0 C,26.7 W,36.0 W,929.0 RPM
2018-09-15_22:01:13,2800 MHz,1595.0 MHz,0 (N/A) run sudo,22.3 %,46.0 C,47.0 C,22.5 W,36.0 W,929.0 RPM
2018-09-15_22:01:13,2800 MHz,1596.0 MHz,0 (N/A) run sudo,17.7 %,45.0 C,47.0 C,22.1 W,36.0 W,963.0 RPM
2018-09-15_22:01:13,2800 MHz,1643.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,22.9 W,36.0 W,988.0 RPM
2018-09-15_22:01:13,2800 MHz,1783.0 MHz,0 (N/A) run sudo,22.1 %,45.0 C,47.0 C,22.8 W,36.0 W,1008.0 RPM
2018-09-15_22:01:14,2800 MHz,1585.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,21.9 W,36.0 W,1016.0 RPM
2018-09-15_22:01:14,2800 MHz,1713.0 MHz,0 (N/A) run sudo,22.8 %,45.0 C,47.0 C,22.9 W,36.0 W,1020.0 RPM
2018-09-15_22:01:14,2800 MHz,1846.0 MHz,0 (N/A) run sudo,22.0 %,45.0 C,47.0 C,25.5 W,36.0 W,1022.0 RPM
2018-09-15_22:01:14,2800 MHz,1734.0 MHz,0 (N/A) run sudo,21.8 %,45.0 C,47.0 C,25.0 W,36.0 W,1023.0 RPM
2018-09-15_22:01:15,2800 MHz,1736.0 MHz,0 (N/A) run sudo,21.6 %,45.0 C,47.0 C,25.4 W,36.0 W,1024.0 RPM
2018-09-15_22:01:15,2800 MHz,1665.0 MHz,0 (N/A) run sudo,18.8 %,45.0 C,47.0 C,25.1 W,36.0 W,1024.0 RPM
2018-09-15_22:01:15,2800 MHz,1692.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,24.2 W,36.0 W,998.0 RPM
2018-09-15_22:01:15,2800 MHz,1624.0 MHz,0 (N/A) run sudo,19.5 %,45.0 C,47.0 C,21.8 W,36.0 W,971.0 RPM
2018-09-15_22:01:15,2800 MHz,1620.0 MHz,0 (N/A) run sudo,23.2 %,45.0 C,47.0 C,22.0 W,36.0 W,956.0 RPM
2018-09-15_22:01:16,2800 MHz,1628.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,21.7 W,36.0 W,944.0 RPM
2018-09-15_22:01:16,2800 MHz,1634.0 MHz,0 (N/A) run sudo,18.8 %,45.0 C,47.0 C,21.2 W,36.0 W,902.0 RPM
2018-09-15_22:01:16,2800 MHz,1627.0 MHz,0 (N/A) run sudo,16.9 %,45.0 C,47.0 C,22.6 W,36.0 W,934.0 RPM
2018-09-15_22:01:16,2800 MHz,1801.0 MHz,0 (N/A) run sudo,21.9 %,45.0 C,47.0 C,25.5 W,36.0 W,932.0 RPM
2018-09-15_22:01:17,2800 MHz,1693.0 MHz,0 (N/A) run sudo,23.7 %,45.0 C,47.0 C,22.0 W,36.0 W,931.0 RPM
2018-09-15_22:01:17,2800 MHz,1836.0 MHz,0 (N/A) run sudo,23.7 %,45.0 C,47.0 C,24.7 W,36.0 W,931.0 RPM
2018-09-15_22:01:17,2800 MHz,1738.0 MHz,0 (N/A) run sudo,24.0 %,45.0 C,47.0 C,24.4 W,36.0 W,974.0 RPM
2018-09-15_22:01:17,2800 MHz,1660.0 MHz,0 (N/A) run sudo,20.5 %,45.0 C,47.0 C,24.2 W,36.0 W,995.0 RPM
2018-09-15_22:01:17,2800 MHz,1641.0 MHz,0 (N/A) run sudo,20.6 %,44.0 C,47.0 C,22.2 W,36.0 W,1006.0 RPM
2018-09-15_22:01:18,2800 MHz,1603.0 MHz,0 (N/A) run sudo,18.7 %,44.0 C,47.0 C,21.9 W,36.0 W,1016.0 RPM
2018-09-15_22:01:18,2800 MHz,1609.0 MHz,0 (N/A) run sudo,21.8 %,44.0 C,47.0 C,22.6 W,36.0 W,1022.0 RPM
2018-09-15_22:01:18,2800 MHz,1670.0 MHz,0 (N/A) run sudo,19.2 %,44.0 C,47.0 C,24.8 W,36.0 W,1023.0 RPM
2018-09-15_22:01:18,2800 MHz,1693.0 MHz,0 (N/A) run sudo,19.1 %,44.0 C,47.0 C,24.7 W,36.0 W,1024.0 RPM
2018-09-15_22:01:19,2800 MHz,1668.0 MHz,0 (N/A) run sudo,21.1 %,44.0 C,47.0 C,24.6 W,36.0 W,1024.0 RPM
2018-09-15_22:01:19,2800 MHz,1681.0 MHz,0 (N/A) run sudo,18.2 %,44.0 C,47.0 C,24.3 W,36.0 W,1024.0 RPM
2018-09-15_22:01:19,2800 MHz,1701.0 MHz,0 (N/A) run sudo,22.3 %,44.0 C,47.0 C,24.9 W,36.0 W,997.0 RPM
2018-09-15_22:01:19,2800 MHz,1844.0 MHz,0 (N/A) run sudo,19.5 %,44.0 C,47.0 C,26.2 W,36.0 W,970.0 RPM
2018-09-15_22:01:19,2800 MHz,1668.0 MHz,0 (N/A) run sudo,18.7 %,44.0 C,47.0 C,24.8 W,36.0 W,952.0 RPM
2018-09-15_22:01:20,2800 MHz,1662.0 MHz,0 (N/A) run sudo,17.4 %,45.0 C,47.0 C,23.1 W,36.0 W,944.0 RPM
2018-09-15_22:01:20,2800 MHz,1658.0 MHz,0 (N/A) run sudo,21.8 %,45.0 C,47.0 C,21.6 W,36.0 W,902.0 RPM
2018-09-15_22:01:20,2800 MHz,1689.0 MHz,0 (N/A) run sudo,19.0 %,45.0 C,47.0 C,24.2 W,36.0 W,934.0 RPM
2018-09-15_22:01:20,2800 MHz,1672.0 MHz,0 (N/A) run sudo,19.5 %,45.0 C,47.0 C,24.3 W,36.0 W,931.0 RPM
2018-09-15_22:01:21,2800 MHz,1729.0 MHz,0 (N/A) run sudo,22.0 %,45.0 C,47.0 C,26.1 W,36.0 W,931.0 RPM
2018-09-15_22:01:21,2800 MHz,1766.0 MHz,0 (N/A) run sudo,19.4 %,44.0 C,47.0 C,25.0 W,36.0 W,930.0 RPM
2018-09-15_22:01:21,2800 MHz,1657.0 MHz,0 (N/A) run sudo,19.4 %,44.0 C,47.0 C,24.3 W,36.0 W,980.0 RPM
2018-09-15_22:01:21,2800 MHz,1702.0 MHz,0 (N/A) run sudo,20.7 %,44.0 C,47.0 C,24.7 W,36.0 W,992.0 RPM
2018-09-15_22:01:22,2800 MHz,1660.0 MHz,0 (N/A) run sudo,22.1 %,44.0 C,47.0 C,24.9 W,36.0 W,1010.0 RPM
2018-09-15_22:01:22,2800 MHz,1715.0 MHz,0 (N/A) run sudo,17.9 %,44.0 C,47.0 C,23.4 W,36.0 W,1016.0 RPM
2018-09-15_22:01:22,2800 MHz,1620.0 MHz,0 (N/A) run sudo,20.4 %,44.0 C,47.0 C,21.7 W,36.0 W,1020.0 RPM
2018-09-15_22:01:22,2800 MHz,1631.0 MHz,0 (N/A) run sudo,24.5 %,44.0 C,47.0 C,21.7 W,36.0 W,1022.0 RPM
2018-09-15_22:01:22,2800 MHz,1719.0 MHz,0 (N/A) run sudo,21.5 %,44.0 C,47.0 C,23.2 W,36.0 W,1024.0 RPM
2018-09-15_22:01:23,2800 MHz,1613.0 MHz,0 (N/A) run sudo,18.9 %,44.0 C,47.0 C,21.6 W,36.0 W,1025.0 RPM
2018-09-15_22:01:23,2800 MHz,1709.0 MHz,0 (N/A) run sudo,23.1 %,44.0 C,47.0 C,21.7 W,36.0 W,980.0 RPM
2018-09-15_22:01:23,2800 MHz,1613.0 MHz,0 (N/A) run sudo,22.3 %,45.0 C,47.0 C,21.7 W,36.0 W,990.0 RPM
2018-09-15_22:01:23,2800 MHz,1624.0 MHz,0 (N/A) run sudo,24.9 %,45.0 C,47.0 C,22.1 W,36.0 W,964.0 RPM
2018-09-15_22:01:24,2800 MHz,1663.0 MHz,0 (N/A) run sudo,18.6 %,45.0 C,47.0 C,24.1 W,36.0 W,952.0 RPM
2018-09-15_22:01:24,2800 MHz,1687.0 MHz,0 (N/A) run sudo,20.1 %,45.0 C,47.0 C,25.3 W,36.0 W,943.0 RPM
2018-09-15_22:01:24,2800 MHz,1821.0 MHz,0 (N/A) run sudo,21.5 %,45.0 C,47.0 C,26.3 W,36.0 W,937.0 RPM
2018-09-15_22:01:24,2800 MHz,1724.0 MHz,0 (N/A) run sudo,19.8 %,45.0 C,47.0 C,25.6 W,36.0 W,933.0 RPM
2018-09-15_22:01:24,2800 MHz,1685.0 MHz,0 (N/A) run sudo,20.2 %,45.0 C,47.0 C,24.9 W,36.0 W,931.0 RPM
2018-09-15_22:01:25,2800 MHz,1707.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,47.0 C,25.1 W,36.0 W,930.0 RPM
2018-09-15_22:01:25,2800 MHz,1693.0 MHz,0 (N/A) run sudo,21.9 %,45.0 C,47.0 C,24.7 W,36.0 W,976.0 RPM
2018-09-15_22:01:25,2800 MHz,1725.0 MHz,0 (N/A) run sudo,21.6 %,45.0 C,47.0 C,24.7 W,36.0 W,981.0 RPM
2018-09-15_22:01:25,2800 MHz,1724.0 MHz,0 (N/A) run sudo,20.0 %,45.0 C,47.0 C,25.6 W,36.0 W,998.0 RPM
2018-09-15_22:01:26,2800 MHz,1677.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,25.1 W,36.0 W,1011.0 RPM
2018-09-15_22:01:26,2800 MHz,1803.0 MHz,0 (N/A) run sudo,21.2 %,45.0 C,47.0 C,24.2 W,36.0 W,1017.0 RPM
2018-09-15_22:01:26,2800 MHz,1622.0 MHz,0 (N/A) run sudo,23.0 %,45.0 C,47.0 C,21.6 W,36.0 W,1021.0 RPM
2018-09-15_22:01:26,2800 MHz,1678.0 MHz,0 (N/A) run sudo,20.6 %,45.0 C,47.0 C,25.2 W,36.0 W,1022.0 RPM
2018-09-15_22:01:26,2800 MHz,1674.0 MHz,0 (N/A) run sudo,22.6 %,45.0 C,47.0 C,25.8 W,36.0 W,1024.0 RPM
2018-09-15_22:01:27,2800 MHz,1746.0 MHz,0 (N/A) run sudo,21.7 %,45.0 C,47.0 C,25.1 W,36.0 W,1024.0 RPM
2018-09-15_22:01:27,2800 MHz,1641.0 MHz,0 (N/A) run sudo,21.1 %,45.0 C,47.0 C,22.9 W,36.0 W,1015.0 RPM
2018-09-15_22:01:27,2800 MHz,1603.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,22.7 W,36.0 W,990.0 RPM
2018-09-15_22:01:27,2800 MHz,1618.0 MHz,0 (N/A) run sudo,19.7 %,45.0 C,47.0 C,22.7 W,36.0 W,966.0 RPM
2018-09-15_22:01:28,2800 MHz,1623.0 MHz,0 (N/A) run sudo,23.3 %,45.0 C,47.0 C,21.9 W,36.0 W,950.0 RPM
2018-09-15_22:01:28,2800 MHz,1604.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,23.3 W,36.0 W,940.0 RPM
2018-09-15_22:01:28,2800 MHz,1691.0 MHz,0 (N/A) run sudo,23.4 %,45.0 C,47.0 C,25.6 W,36.0 W,936.0 RPM
2018-09-15_22:01:28,2800 MHz,1697.0 MHz,0 (N/A) run sudo,18.5 %,45.0 C,47.0 C,25.1 W,36.0 W,933.0 RPM
2018-09-15_22:01:28,2800 MHz,1694.0 MHz,0 (N/A) run sudo,20.7 %,45.0 C,47.0 C,24.5 W,36.0 W,931.0 RPM
2018-09-15_22:01:29,2800 MHz,1719.0 MHz,0 (N/A) run sudo,20.5 %,44.0 C,47.0 C,25.4 W,36.0 W,931.0 RPM
2018-09-15_22:01:29,2800 MHz,1740.0 MHz,0 (N/A) run sudo,21.8 %,44.0 C,47.0 C,25.2 W,36.0 W,975.0 RPM
2018-09-15_22:01:29,2800 MHz,1732.0 MHz,0 (N/A) run sudo,22.7 %,44.0 C,47.0 C,25.4 W,36.0 W,988.0 RPM
2018-09-15_22:01:29,2800 MHz,1676.0 MHz,0 (N/A) run sudo,19.0 %,44.0 C,47.0 C,24.3 W,36.0 W,1003.0 RPM
2018-09-15_22:01:30,2800 MHz,1696.0 MHz,0 (N/A) run sudo,22.3 %,44.0 C,47.0 C,26.4 W,36.0 W,1014.0 RPM
2018-09-15_22:01:30,2800 MHz,1814.0 MHz,0 (N/A) run sudo,18.3 %,45.0 C,47.0 C,25.9 W,36.0 W,1018.0 RPM
2018-09-15_22:01:30,2800 MHz,1641.0 MHz,0 (N/A) run sudo,21.0 %,45.0 C,47.0 C,23.2 W,36.0 W,1021.0 RPM
2018-09-15_22:01:30,2800 MHz,1635.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,21.7 W,36.0 W,1023.0 RPM
2018-09-15_22:01:31,2800 MHz,1622.0 MHz,0 (N/A) run sudo,20.9 %,45.0 C,47.0 C,21.4 W,36.0 W,1024.0 RPM
2018-09-15_22:01:31,2800 MHz,1584.0 MHz,0 (N/A) run sudo,20.3 %,45.0 C,47.0 C,21.7 W,36.0 W,1024.0 RPM
2018-09-15_22:01:31,2800 MHz,1626.0 MHz,0 (N/A) run sudo,22.7 %,45.0 C,47.0 C,23.8 W,36.0 W,1007.0 RPM
2018-09-15_22:01:31,2800 MHz,1721.0 MHz,0 (N/A) run sudo,18.4 %,45.0 C,47.0 C,26.2 W,36.0 W,984.0 RPM
