Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:30:13,2800 MHz,1619.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.4 W,36.0 W,1029.0 RPM
2018-11-23_14:30:13,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,23.5 W,36.0 W,1034.0 RPM
2018-11-23_14:30:14,2800 MHz,1590.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.3 W,36.0 W,1036.0 RPM
2018-11-23_14:30:14,2800 MHz,1612.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.0 W,36.0 W,1038.0 RPM
2018-11-23_14:30:14,2800 MHz,1614.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.3 W,36.0 W,1040.0 RPM
2018-11-23_14:30:14,2800 MHz,1621.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,25.4 W,36.0 W,1040.0 RPM
2018-11-23_14:30:14,2800 MHz,1791.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.1 W,36.0 W,1008.0 RPM
2018-11-23_14:30:15,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,23.6 W,36.0 W,987.0 RPM
2018-11-23_14:30:15,2800 MHz,1587.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,23.9 W,36.0 W,967.0 RPM
2018-11-23_14:30:15,2800 MHz,1631.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,24.0 W,36.0 W,958.0 RPM
2018-11-23_14:30:15,2800 MHz,1620.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.9 W,36.0 W,951.0 RPM
2018-11-23_14:30:16,2800 MHz,1608.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,23.1 W,36.0 W,946.0 RPM
2018-11-23_14:30:16,2800 MHz,1595.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.1 W,36.0 W,943.0 RPM
2018-11-23_14:30:16,2800 MHz,1631.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,23.8 W,36.0 W,942.0 RPM
2018-11-23_14:30:16,2800 MHz,1621.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,23.9 W,36.0 W,941.0 RPM
2018-11-23_14:30:16,2800 MHz,1599.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,23.6 W,36.0 W,991.0 RPM
2018-11-23_14:30:17,2800 MHz,1598.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,23.4 W,36.0 W,1015.0 RPM
2018-11-23_14:30:17,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.2 W,36.0 W,1024.0 RPM
2018-11-23_14:30:17,2800 MHz,1650.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,47.0 C,24.2 W,36.0 W,1030.0 RPM
2018-11-23_14:30:17,2800 MHz,1623.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,47.0 C,25.2 W,36.0 W,1035.0 RPM
2018-11-23_14:30:18,2800 MHz,1788.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,24.4 W,36.0 W,1037.0 RPM
2018-11-23_14:30:18,2800 MHz,1649.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,24.1 W,36.0 W,1038.0 RPM
2018-11-23_14:30:18,2800 MHz,1629.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,47.0 C,23.9 W,36.0 W,1039.0 RPM
2018-11-23_14:30:18,2800 MHz,1637.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,23.9 W,36.0 W,1035.0 RPM
2018-11-23_14:30:18,2800 MHz,1606.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,23.8 W,36.0 W,1001.0 RPM
2018-11-23_14:30:19,2800 MHz,1637.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,47.0 C,23.8 W,36.0 W,942.0 RPM
2018-11-23_14:30:19,2800 MHz,1596.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,24.5 W,36.0 W,964.0 RPM
2018-11-23_14:30:19,2800 MHz,1743.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,24.0 W,36.0 W,956.0 RPM
2018-11-23_14:30:19,2800 MHz,1610.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,23.9 W,36.0 W,949.0 RPM
2018-11-23_14:30:20,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,23.6 W,36.0 W,946.0 RPM
2018-11-23_14:30:20,2800 MHz,1649.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,24.2 W,36.0 W,943.0 RPM
2018-11-23_14:30:20,2800 MHz,1619.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.2 W,36.0 W,942.0 RPM
2018-11-23_14:30:20,2800 MHz,1586.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,23.9 W,36.0 W,969.0 RPM
2018-11-23_14:30:20,2800 MHz,1620.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,24.1 W,36.0 W,989.0 RPM
2018-11-23_14:30:21,2800 MHz,1787.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,23.8 W,36.0 W,1017.0 RPM
2018-11-23_14:30:21,2800 MHz,1577.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,23.6 W,36.0 W,1026.0 RPM
2018-11-23_14:30:21,2800 MHz,1573.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,23.2 W,36.0 W,1033.0 RPM
2018-11-23_14:30:21,2800 MHz,1603.0 MHz,0 (N/A) run sudo,17.0 %,46.0 C,47.0 C,23.8 W,36.0 W,1036.0 RPM
2018-11-23_14:30:22,2800 MHz,1638.0 MHz,0 (N/A) run sudo,12.9 %,47.0 C,47.0 C,24.5 W,36.0 W,1038.0 RPM
2018-11-23_14:30:22,2800 MHz,1608.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,47.0 C,23.8 W,36.0 W,1039.0 RPM
2018-11-23_14:30:22,2800 MHz,1599.0 MHz,0 (N/A) run sudo,12.4 %,47.0 C,47.0 C,24.7 W,36.0 W,1041.0 RPM
2018-11-23_14:30:22,2800 MHz,1793.0 MHz,0 (N/A) run sudo,14.3 %,47.0 C,47.0 C,24.1 W,36.0 W,1019.0 RPM
2018-11-23_14:30:22,2800 MHz,1597.0 MHz,0 (N/A) run sudo,13.7 %,47.0 C,47.0 C,23.8 W,36.0 W,996.0 RPM
2018-11-23_14:30:23,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,24.2 W,36.0 W,938.0 RPM
2018-11-23_14:30:23,2800 MHz,1628.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.9 W,36.0 W,961.0 RPM
2018-11-23_14:30:23,2800 MHz,1611.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,24.0 W,36.0 W,953.0 RPM
2018-11-23_14:30:23,2800 MHz,1655.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.3 W,36.0 W,947.0 RPM
2018-11-23_14:30:24,2800 MHz,1595.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,24.6 W,36.0 W,945.0 RPM
2018-11-23_14:30:24,2800 MHz,1793.0 MHz,0 (N/A) run sudo,15.8 %,46.0 C,47.0 C,23.4 W,36.0 W,943.0 RPM
2018-11-23_14:30:24,2800 MHz,1577.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,23.5 W,36.0 W,941.0 RPM
2018-11-23_14:30:24,2800 MHz,1601.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,23.2 W,36.0 W,1007.0 RPM
2018-11-23_14:30:25,2800 MHz,1666.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,23.4 W,36.0 W,1002.0 RPM
2018-11-23_14:30:25,2800 MHz,1598.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,23.9 W,36.0 W,1020.0 RPM
2018-11-23_14:30:25,2800 MHz,1630.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,24.1 W,36.0 W,1030.0 RPM
2018-11-23_14:30:25,2800 MHz,1616.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,24.5 W,36.0 W,1033.0 RPM
2018-11-23_14:30:25,2800 MHz,1648.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.0 W,36.0 W,1036.0 RPM
2018-11-23_14:30:26,2800 MHz,1602.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,24.0 W,36.0 W,1038.0 RPM
2018-11-23_14:30:26,2800 MHz,1606.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.1 W,36.0 W,1039.0 RPM
2018-11-23_14:30:26,2800 MHz,1641.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,24.0 W,36.0 W,1040.0 RPM
2018-11-23_14:30:26,2800 MHz,1629.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.0 W,36.0 W,978.0 RPM
2018-11-23_14:30:27,2800 MHz,1591.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,23.8 W,36.0 W,991.0 RPM
2018-11-23_14:30:27,2800 MHz,1622.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,25.0 W,36.0 W,970.0 RPM
2018-11-23_14:30:27,2800 MHz,1791.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,25.3 W,36.0 W,960.0 RPM
2018-11-23_14:30:27,2800 MHz,1602.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.1 W,36.0 W,953.0 RPM
2018-11-23_14:30:27,2800 MHz,1608.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,23.6 W,36.0 W,947.0 RPM
2018-11-23_14:30:28,2800 MHz,1584.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,23.9 W,36.0 W,945.0 RPM
2018-11-23_14:30:28,2800 MHz,1599.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.8 W,36.0 W,943.0 RPM
2018-11-23_14:30:28,2800 MHz,1613.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.4 W,36.0 W,943.0 RPM
2018-11-23_14:30:28,2800 MHz,1563.0 MHz,0 (N/A) run sudo,12.8 %,47.0 C,47.0 C,24.5 W,36.0 W,977.0 RPM
2018-11-23_14:30:29,2800 MHz,1731.0 MHz,0 (N/A) run sudo,13.7 %,47.0 C,47.0 C,24.1 W,36.0 W,1009.0 RPM
2018-11-23_14:30:29,2800 MHz,1649.0 MHz,0 (N/A) run sudo,12.8 %,47.0 C,47.0 C,24.0 W,36.0 W,1025.0 RPM
2018-11-23_14:30:29,2800 MHz,1591.0 MHz,0 (N/A) run sudo,11.9 %,47.0 C,47.0 C,24.5 W,36.0 W,1033.0 RPM
2018-11-23_14:30:29,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.6 %,47.0 C,47.0 C,23.6 W,36.0 W,1037.0 RPM
2018-11-23_14:30:29,2800 MHz,1602.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.2 W,36.0 W,1040.0 RPM
2018-11-23_14:30:30,2800 MHz,1598.0 MHz,0 (N/A) run sudo,13.2 %,45.0 C,47.0 C,24.1 W,36.0 W,1041.0 RPM
2018-11-23_14:30:30,2800 MHz,1591.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,25.5 W,36.0 W,1042.0 RPM
2018-11-23_14:30:30,2800 MHz,1706.0 MHz,0 (N/A) run sudo,14.9 %,45.0 C,47.0 C,23.9 W,36.0 W,1041.0 RPM
2018-11-23_14:30:30,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.9 %,45.0 C,47.0 C,23.9 W,36.0 W,1008.0 RPM
2018-11-23_14:30:31,2800 MHz,1608.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,23.7 W,36.0 W,988.0 RPM
2018-11-23_14:30:31,2800 MHz,1603.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,47.0 C,23.4 W,36.0 W,965.0 RPM
2018-11-23_14:30:31,2800 MHz,1554.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,47.0 C,24.2 W,36.0 W,960.0 RPM
2018-11-23_14:30:31,2800 MHz,1636.0 MHz,0 (N/A) run sudo,15.5 %,45.0 C,47.0 C,23.8 W,36.0 W,952.0 RPM
2018-11-23_14:30:31,2800 MHz,1613.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,23.7 W,36.0 W,948.0 RPM
2018-11-23_14:30:32,2800 MHz,1598.0 MHz,0 (N/A) run sudo,13.9 %,45.0 C,47.0 C,23.7 W,36.0 W,945.0 RPM
2018-11-23_14:30:32,2800 MHz,1602.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,24.2 W,36.0 W,944.0 RPM
2018-11-23_14:30:32,2800 MHz,1647.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,24.4 W,36.0 W,946.0 RPM
2018-11-23_14:30:32,2800 MHz,1634.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.9 W,36.0 W,993.0 RPM
2018-11-23_14:30:33,2800 MHz,1600.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,47.0 C,24.0 W,36.0 W,1012.0 RPM
2018-11-23_14:30:33,2800 MHz,1636.0 MHz,0 (N/A) run sudo,15.9 %,46.0 C,47.0 C,23.8 W,36.0 W,1025.0 RPM
2018-11-23_14:30:33,2800 MHz,1649.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.6 W,36.0 W,1032.0 RPM
2018-11-23_14:30:33,2800 MHz,1756.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.4 W,36.0 W,1036.0 RPM
2018-11-23_14:30:33,2800 MHz,1634.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,24.1 W,36.0 W,1039.0 RPM
2018-11-23_14:30:34,2800 MHz,1644.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.3 W,36.0 W,1039.0 RPM
2018-11-23_14:30:34,2800 MHz,1589.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,47.0 C,23.7 W,36.0 W,1039.0 RPM
2018-11-23_14:30:34,2800 MHz,1569.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,47.0 C,23.6 W,36.0 W,1026.0 RPM
2018-11-23_14:30:34,2800 MHz,1611.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,23.8 W,36.0 W,1001.0 RPM
2018-11-23_14:30:35,2800 MHz,1608.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,25.9 W,36.0 W,938.0 RPM
2018-11-23_14:30:35,2800 MHz,1824.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,24.5 W,36.0 W,964.0 RPM
2018-11-23_14:30:35,2800 MHz,1615.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,23.1 W,36.0 W,954.0 RPM
2018-11-23_14:30:35,2800 MHz,1556.0 MHz,0 (N/A) run sudo,14.5 %,45.0 C,47.0 C,23.3 W,36.0 W,949.0 RPM
2018-11-23_14:30:35,2800 MHz,1648.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,47.0 C,24.1 W,36.0 W,945.0 RPM
2018-11-23_14:30:36,2800 MHz,1666.0 MHz,0 (N/A) run sudo,15.1 %,45.0 C,47.0 C,23.9 W,36.0 W,944.0 RPM
2018-11-23_14:30:36,2800 MHz,1628.0 MHz,0 (N/A) run sudo,13.5 %,45.0 C,47.0 C,23.9 W,36.0 W,943.0 RPM
2018-11-23_14:30:36,2800 MHz,1631.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,26.2 W,36.0 W,970.0 RPM
2018-11-23_14:30:36,2800 MHz,1849.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,23.7 W,36.0 W,998.0 RPM
2018-11-23_14:30:37,2800 MHz,1570.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,23.7 W,36.0 W,1065.0 RPM
2018-11-23_14:30:37,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,23.8 W,36.0 W,1028.0 RPM
2018-11-23_14:30:37,2800 MHz,1607.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,23.2 W,36.0 W,1033.0 RPM
2018-11-23_14:30:37,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.4 %,45.0 C,47.0 C,23.9 W,36.0 W,1036.0 RPM
2018-11-23_14:30:38,2800 MHz,1651.0 MHz,0 (N/A) run sudo,12.9 %,45.0 C,47.0 C,23.9 W,36.0 W,1039.0 RPM
2018-11-23_14:30:38,2800 MHz,1574.0 MHz,0 (N/A) run sudo,14.8 %,45.0 C,47.0 C,23.1 W,36.0 W,1040.0 RPM
2018-11-23_14:30:38,2800 MHz,1598.0 MHz,0 (N/A) run sudo,16.4 %,45.0 C,47.0 C,23.8 W,36.0 W,1040.0 RPM
2018-11-23_14:30:38,2800 MHz,1607.0 MHz,0 (N/A) run sudo,15.7 %,45.0 C,47.0 C,24.1 W,36.0 W,984.0 RPM
2018-11-23_14:30:38,2800 MHz,1635.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.2 W,36.0 W,989.0 RPM
2018-11-23_14:30:39,2800 MHz,1604.0 MHz,0 (N/A) run sudo,15.1 %,46.0 C,47.0 C,23.8 W,36.0 W,974.0 RPM
2018-11-23_14:30:39,2800 MHz,1609.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.1 W,36.0 W,960.0 RPM
2018-11-23_14:30:39,2800 MHz,1609.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.1 W,36.0 W,953.0 RPM
2018-11-23_14:30:39,2800 MHz,1549.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.2 W,36.0 W,949.0 RPM
2018-11-23_14:30:40,2800 MHz,1579.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,47.0 C,24.5 W,36.0 W,946.0 RPM
2018-11-23_14:30:40,2800 MHz,1611.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,23.8 W,36.0 W,944.0 RPM
2018-11-23_14:30:40,2800 MHz,1596.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,24.1 W,36.0 W,943.0 RPM
2018-11-23_14:30:40,2800 MHz,1613.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,47.0 C,24.1 W,36.0 W,979.0 RPM
2018-11-23_14:30:40,2800 MHz,1583.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,23.8 W,36.0 W,1004.0 RPM
2018-11-23_14:30:41,2800 MHz,1597.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,23.8 W,36.0 W,1021.0 RPM
2018-11-23_14:30:41,2800 MHz,1632.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,23.8 W,36.0 W,1029.0 RPM
2018-11-23_14:30:41,2800 MHz,1580.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,24.4 W,36.0 W,1034.0 RPM
2018-11-23_14:30:41,2800 MHz,1600.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,23.9 W,36.0 W,1038.0 RPM
2018-11-23_14:30:42,2800 MHz,1625.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,23.6 W,36.0 W,1040.0 RPM
2018-11-23_14:30:42,2800 MHz,1572.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,23.6 W,36.0 W,1040.0 RPM
2018-11-23_14:30:42,2800 MHz,1613.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,24.0 W,36.0 W,1040.0 RPM
2018-11-23_14:30:42,2800 MHz,1614.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,23.7 W,36.0 W,1012.0 RPM
2018-11-23_14:30:42,2800 MHz,1576.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,23.9 W,36.0 W,990.0 RPM
2018-11-23_14:30:43,2800 MHz,1592.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,23.3 W,36.0 W,970.0 RPM
2018-11-23_14:30:43,2800 MHz,1597.0 MHz,0 (N/A) run sudo,16.7 %,45.0 C,47.0 C,24.1 W,36.0 W,956.0 RPM
2018-11-23_14:30:43,2800 MHz,1613.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,23.8 W,36.0 W,950.0 RPM
2018-11-23_14:30:43,2800 MHz,1579.0 MHz,0 (N/A) run sudo,14.1 %,45.0 C,47.0 C,23.3 W,36.0 W,947.0 RPM
2018-11-23_14:30:44,2800 MHz,1604.0 MHz,0 (N/A) run sudo,12.5 %,45.0 C,47.0 C,24.3 W,36.0 W,944.0 RPM
2018-11-23_14:30:44,2800 MHz,1650.0 MHz,0 (N/A) run sudo,14.3 %,45.0 C,47.0 C,24.0 W,36.0 W,943.0 RPM
2018-11-23_14:30:44,2800 MHz,1622.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.5 W,36.0 W,942.0 RPM
2018-11-23_14:30:44,2800 MHz,1603.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,23.6 W,36.0 W,986.0 RPM
2018-11-23_14:30:44,2800 MHz,1619.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.3 W,36.0 W,1007.0 RPM
2018-11-23_14:30:45,2800 MHz,1600.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,23.5 W,36.0 W,1022.0 RPM
2018-11-23_14:30:45,2800 MHz,1586.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,23.5 W,36.0 W,1029.0 RPM
2018-11-23_14:30:45,2800 MHz,1615.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.2 W,36.0 W,1034.0 RPM
2018-11-23_14:30:45,2800 MHz,1641.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,24.2 W,36.0 W,1036.0 RPM
2018-11-23_14:30:46,2800 MHz,1647.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.4 W,36.0 W,1038.0 RPM
2018-11-23_14:30:46,2800 MHz,1627.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.7 W,36.0 W,1040.0 RPM
2018-11-23_14:30:46,2800 MHz,1608.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,23.7 W,36.0 W,1039.0 RPM
2018-11-23_14:30:46,2800 MHz,1633.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,23.8 W,36.0 W,1013.0 RPM
2018-11-23_14:30:46,2800 MHz,1592.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,23.2 W,36.0 W,985.0 RPM
2018-11-23_14:30:47,2800 MHz,1573.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,24.3 W,36.0 W,971.0 RPM
2018-11-23_14:30:47,2800 MHz,1662.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,24.1 W,36.0 W,958.0 RPM
2018-11-23_14:30:47,2800 MHz,1666.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,23.7 W,36.0 W,950.0 RPM
2018-11-23_14:30:47,2800 MHz,1650.0 MHz,0 (N/A) run sudo,15.2 %,45.0 C,47.0 C,23.3 W,36.0 W,947.0 RPM
2018-11-23_14:30:48,2800 MHz,1602.0 MHz,0 (N/A) run sudo,14.4 %,45.0 C,47.0 C,23.6 W,36.0 W,945.0 RPM
2018-11-23_14:30:48,2800 MHz,1614.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,47.0 C,24.1 W,36.0 W,944.0 RPM
2018-11-23_14:30:48,2800 MHz,1591.0 MHz,0 (N/A) run sudo,12.8 %,45.0 C,47.0 C,24.0 W,36.0 W,943.0 RPM
2018-11-23_14:30:48,2800 MHz,1584.0 MHz,0 (N/A) run sudo,13.2 %,45.0 C,47.0 C,24.9 W,36.0 W,994.0 RPM
2018-11-23_14:30:48,2800 MHz,1794.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.3 W,36.0 W,1012.0 RPM
2018-11-23_14:30:49,2800 MHz,1604.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,23.9 W,36.0 W,1026.0 RPM
2018-11-23_14:30:49,2800 MHz,1601.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,23.0 W,36.0 W,1033.0 RPM
2018-11-23_14:30:49,2800 MHz,1621.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,23.6 W,36.0 W,1036.0 RPM
2018-11-23_14:30:49,2800 MHz,1572.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.1 W,36.0 W,1038.0 RPM
2018-11-23_14:30:50,2800 MHz,1633.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,23.9 W,36.0 W,1040.0 RPM
2018-11-23_14:30:50,2800 MHz,1607.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,24.2 W,36.0 W,1040.0 RPM
2018-11-23_14:30:50,2800 MHz,1684.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,23.8 W,36.0 W,1025.0 RPM
2018-11-23_14:30:50,2800 MHz,1563.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,23.9 W,36.0 W,1000.0 RPM
2018-11-23_14:30:50,2800 MHz,1621.0 MHz,0 (N/A) run sudo,11.6 %,46.0 C,47.0 C,24.2 W,36.0 W,942.0 RPM
2018-11-23_14:30:51,2800 MHz,1697.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,23.9 W,36.0 W,964.0 RPM
2018-11-23_14:30:51,2800 MHz,1606.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,23.5 W,36.0 W,954.0 RPM
2018-11-23_14:30:51,2800 MHz,1640.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,23.9 W,36.0 W,948.0 RPM
2018-11-23_14:30:51,2800 MHz,1639.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,24.8 W,36.0 W,947.0 RPM
2018-11-23_14:30:52,2800 MHz,1651.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.8 W,36.0 W,944.0 RPM
2018-11-23_14:30:52,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.6 W,36.0 W,943.0 RPM
2018-11-23_14:30:52,2800 MHz,1595.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,23.8 W,36.0 W,958.0 RPM
