timestamp, power.draw [W]
2018/11/23 12:46:45.355, 40.26 W
2018/11/23 12:46:45.555, 40.07 W
2018/11/23 12:46:45.756, 40.16 W
2018/11/23 12:46:45.956, 40.26 W
2018/11/23 12:46:46.160, 40.16 W
2018/11/23 12:46:46.360, 40.26 W
2018/11/23 12:46:46.561, 40.07 W
2018/11/23 12:46:46.761, 39.88 W
2018/11/23 12:46:46.962, 39.97 W
2018/11/23 12:46:47.164, 40.36 W
2018/11/23 12:46:47.365, 40.26 W
2018/11/23 12:46:47.565, 40.07 W
2018/11/23 12:46:47.766, 40.07 W
2018/11/23 12:46:47.966, 39.78 W
2018/11/23 12:46:48.170, 40.07 W
2018/11/23 12:46:48.370, 40.07 W
2018/11/23 12:46:48.571, 40.07 W
2018/11/23 12:46:48.771, 39.97 W
2018/11/23 12:46:48.972, 39.68 W
2018/11/23 12:46:49.175, 39.97 W
2018/11/23 12:46:49.375, 39.97 W
2018/11/23 12:46:49.576, 40.07 W
2018/11/23 12:46:49.776, 40.07 W
2018/11/23 12:46:49.977, 39.88 W
2018/11/23 12:46:50.179, 40.07 W
2018/11/23 12:46:50.380, 39.97 W
2018/11/23 12:46:50.580, 39.88 W
2018/11/23 12:46:50.781, 40.07 W
2018/11/23 12:46:50.981, 39.97 W
2018/11/23 12:46:51.185, 39.88 W
2018/11/23 12:46:51.386, 39.88 W
2018/11/23 12:46:51.586, 39.88 W
2018/11/23 12:46:51.787, 39.78 W
2018/11/23 12:46:51.988, 39.97 W
2018/11/23 12:46:52.190, 39.78 W
2018/11/23 12:46:52.391, 39.97 W
2018/11/23 12:46:52.591, 40.07 W
2018/11/23 12:46:52.792, 40.07 W
2018/11/23 12:46:52.992, 39.68 W
2018/11/23 12:46:53.195, 39.59 W
2018/11/23 12:46:53.395, 39.88 W
2018/11/23 12:46:53.596, 39.78 W
2018/11/23 12:46:53.796, 39.78 W
2018/11/23 12:46:53.997, 39.88 W
2018/11/23 12:46:54.200, 39.97 W
2018/11/23 12:46:54.400, 39.97 W
2018/11/23 12:46:54.601, 39.78 W
2018/11/23 12:46:54.802, 40.07 W
2018/11/23 12:46:55.002, 40.07 W
2018/11/23 12:46:55.205, 39.88 W
2018/11/23 12:46:55.405, 39.88 W
2018/11/23 12:46:55.606, 39.78 W
2018/11/23 12:46:55.806, 40.17 W
2018/11/23 12:46:56.007, 40.16 W
2018/11/23 12:46:56.209, 40.07 W
2018/11/23 12:46:56.410, 39.97 W
2018/11/23 12:46:56.610, 40.26 W
2018/11/23 12:46:56.811, 40.07 W
2018/11/23 12:46:57.012, 40.07 W
2018/11/23 12:46:57.216, 40.07 W
2018/11/23 12:46:57.416, 40.07 W
2018/11/23 12:46:57.617, 39.97 W
2018/11/23 12:46:57.817, 40.26 W
2018/11/23 12:46:58.018, 40.36 W
2018/11/23 12:46:58.221, 39.88 W
2018/11/23 12:46:58.422, 39.88 W
2018/11/23 12:46:58.622, 39.97 W
2018/11/23 12:46:58.823, 40.16 W
2018/11/23 12:46:59.023, 40.26 W
2018/11/23 12:46:59.226, 40.07 W
2018/11/23 12:46:59.427, 39.88 W
2018/11/23 12:46:59.627, 39.78 W
2018/11/23 12:46:59.828, 40.16 W
2018/11/23 12:47:00.028, 40.16 W
2018/11/23 12:47:00.231, 40.26 W
2018/11/23 12:47:00.431, 39.97 W
2018/11/23 12:47:00.632, 40.16 W
2018/11/23 12:47:00.832, 39.97 W
2018/11/23 12:47:01.033, 40.07 W
2018/11/23 12:47:01.237, 40.26 W
2018/11/23 12:47:01.438, 40.26 W
2018/11/23 12:47:01.638, 40.16 W
2018/11/23 12:47:01.839, 39.97 W
2018/11/23 12:47:02.039, 40.07 W
2018/11/23 12:47:02.243, 40.07 W
2018/11/23 12:47:02.444, 39.97 W
2018/11/23 12:47:02.644, 40.36 W
2018/11/23 12:47:02.845, 40.16 W
2018/11/23 12:47:03.045, 40.07 W
2018/11/23 12:47:03.249, 40.16 W
2018/11/23 12:47:03.450, 40.07 W
2018/11/23 12:47:03.650, 40.16 W
2018/11/23 12:47:03.851, 40.17 W
2018/11/23 12:47:04.051, 40.45 W
2018/11/23 12:47:04.255, 40.45 W
2018/11/23 12:47:04.455, 40.07 W
2018/11/23 12:47:04.656, 40.07 W
2018/11/23 12:47:04.856, 39.97 W
2018/11/23 12:47:05.057, 40.36 W
2018/11/23 12:47:05.260, 40.07 W
2018/11/23 12:47:05.460, 39.88 W
2018/11/23 12:47:05.661, 39.97 W
2018/11/23 12:47:05.861, 40.65 W
2018/11/23 12:47:06.062, 39.97 W
2018/11/23 12:47:06.265, 40.43 W
2018/11/23 12:47:06.466, 39.88 W
2018/11/23 12:47:06.667, 40.16 W
2018/11/23 12:47:06.867, 40.07 W
2018/11/23 12:47:07.068, 39.88 W
2018/11/23 12:47:07.271, 40.36 W
2018/11/23 12:47:07.472, 40.07 W
2018/11/23 12:47:07.672, 39.97 W
2018/11/23 12:47:07.873, 40.26 W
2018/11/23 12:47:08.073, 39.78 W
2018/11/23 12:47:08.277, 40.36 W
2018/11/23 12:47:08.477, 39.98 W
2018/11/23 12:47:08.678, 39.88 W
2018/11/23 12:47:08.879, 40.36 W
2018/11/23 12:47:09.079, 39.88 W
2018/11/23 12:47:09.282, 40.16 W
2018/11/23 12:47:09.483, 40.65 W
2018/11/23 12:47:09.683, 39.88 W
2018/11/23 12:47:09.884, 39.97 W
2018/11/23 12:47:10.084, 40.07 W
2018/11/23 12:47:10.287, 40.16 W
2018/11/23 12:47:10.487, 39.97 W
2018/11/23 12:47:10.688, 39.97 W
2018/11/23 12:47:10.888, 40.16 W
2018/11/23 12:47:11.089, 40.15 W
2018/11/23 12:47:11.292, 40.07 W
2018/11/23 12:47:11.492, 40.26 W
2018/11/23 12:47:11.693, 40.07 W
2018/11/23 12:47:11.893, 40.45 W
2018/11/23 12:47:12.094, 40.45 W
2018/11/23 12:47:12.298, 40.36 W
2018/11/23 12:47:12.498, 40.07 W
2018/11/23 12:47:12.699, 39.97 W
2018/11/23 12:47:12.899, 39.88 W
2018/11/23 12:47:13.100, 40.07 W
2018/11/23 12:47:13.302, 40.07 W
2018/11/23 12:47:13.503, 40.07 W
2018/11/23 12:47:13.703, 40.36 W
2018/11/23 12:47:13.904, 40.36 W
2018/11/23 12:47:14.104, 40.07 W
2018/11/23 12:47:14.307, 40.07 W
2018/11/23 12:47:14.508, 40.07 W
2018/11/23 12:47:14.708, 40.07 W
2018/11/23 12:47:14.909, 39.88 W
2018/11/23 12:47:15.109, 40.16 W
2018/11/23 12:47:15.312, 40.16 W
2018/11/23 12:47:15.513, 39.97 W
2018/11/23 12:47:15.713, 39.88 W
2018/11/23 12:47:15.914, 39.97 W
2018/11/23 12:47:16.115, 39.88 W
2018/11/23 12:47:16.318, 40.07 W
2018/11/23 12:47:16.518, 40.07 W
2018/11/23 12:47:16.719, 40.07 W
2018/11/23 12:47:16.920, 39.88 W
2018/11/23 12:47:17.120, 39.88 W
2018/11/23 12:47:17.323, 39.97 W
2018/11/23 12:47:17.524, 40.26 W
2018/11/23 12:47:17.724, 40.55 W
2018/11/23 12:47:17.925, 40.36 W
2018/11/23 12:47:18.125, 40.07 W
2018/11/23 12:47:18.329, 40.16 W
2018/11/23 12:47:18.530, 39.78 W
2018/11/23 12:47:18.730, 40.36 W
2018/11/23 12:47:18.931, 40.16 W
2018/11/23 12:47:19.131, 40.07 W
2018/11/23 12:47:19.335, 40.45 W
2018/11/23 12:47:19.535, 39.97 W
2018/11/23 12:47:19.736, 39.97 W
2018/11/23 12:47:19.936, 40.45 W
2018/11/23 12:47:20.137, 39.88 W
2018/11/23 12:47:20.340, 40.07 W
2018/11/23 12:47:20.540, 40.16 W
2018/11/23 12:47:20.741, 39.88 W
2018/11/23 12:47:20.941, 39.88 W
2018/11/23 12:47:21.142, 39.88 W
2018/11/23 12:47:21.345, 40.07 W
2018/11/23 12:47:21.546, 40.16 W
2018/11/23 12:47:21.746, 40.16 W
2018/11/23 12:47:21.947, 39.97 W
2018/11/23 12:47:22.147, 40.07 W
2018/11/23 12:47:22.350, 39.88 W
2018/11/23 12:47:22.550, 40.26 W
2018/11/23 12:47:22.751, 40.36 W
2018/11/23 12:47:22.951, 40.07 W
2018/11/23 12:47:23.152, 39.97 W
2018/11/23 12:47:23.355, 40.26 W
2018/11/23 12:47:23.555, 39.88 W
2018/11/23 12:47:23.756, 39.97 W
2018/11/23 12:47:23.956, 40.26 W
2018/11/23 12:47:24.157, 40.07 W
2018/11/23 12:47:24.360, 40.07 W
2018/11/23 12:47:24.561, 39.97 W
2018/11/23 12:47:24.761, 40.53 W
2018/11/23 12:47:24.962, 40.07 W
2018/11/23 12:47:25.162, 40.45 W
2018/11/23 12:47:25.365, 40.26 W
2018/11/23 12:47:25.566, 40.07 W
2018/11/23 12:47:25.767, 40.26 W
2018/11/23 12:47:25.967, 40.16 W
2018/11/23 12:47:26.168, 39.97 W
2018/11/23 12:47:26.371, 40.26 W
2018/11/23 12:47:26.572, 40.26 W
2018/11/23 12:47:26.772, 40.26 W
2018/11/23 12:47:26.973, 40.17 W
2018/11/23 12:47:27.173, 40.16 W
2018/11/23 12:47:27.377, 40.26 W
2018/11/23 12:47:27.578, 40.07 W
2018/11/23 12:47:27.778, 40.36 W
2018/11/23 12:47:27.979, 39.97 W
2018/11/23 12:47:28.180, 40.16 W
2018/11/23 12:47:28.383, 39.88 W
2018/11/23 12:47:28.584, 40.07 W
2018/11/23 12:47:28.784, 40.07 W
2018/11/23 12:47:28.985, 39.88 W
2018/11/23 12:47:29.185, 40.07 W
2018/11/23 12:47:29.388, 40.26 W
2018/11/23 12:47:29.588, 39.97 W
2018/11/23 12:47:29.789, 40.16 W
2018/11/23 12:47:29.989, 39.97 W
2018/11/23 12:47:30.190, 40.07 W
2018/11/23 12:47:30.393, 40.26 W
2018/11/23 12:47:30.593, 40.26 W
2018/11/23 12:47:30.794, 39.78 W
2018/11/23 12:47:30.995, 40.16 W
2018/11/23 12:47:31.195, 40.07 W
2018/11/23 12:47:31.398, 40.07 W
2018/11/23 12:47:31.599, 39.97 W
2018/11/23 12:47:31.799, 39.97 W
2018/11/23 12:47:32.000, 40.26 W
2018/11/23 12:47:32.201, 40.07 W
2018/11/23 12:47:32.404, 39.97 W
2018/11/23 12:47:32.604, 40.16 W
2018/11/23 12:47:32.805, 40.07 W
2018/11/23 12:47:33.005, 39.97 W
2018/11/23 12:47:33.206, 39.97 W
2018/11/23 12:47:33.408, 40.26 W
2018/11/23 12:47:33.609, 40.16 W
2018/11/23 12:47:33.809, 40.16 W
2018/11/23 12:47:34.010, 39.97 W
2018/11/23 12:47:34.211, 39.97 W
2018/11/23 12:47:34.414, 40.17 W
2018/11/23 12:47:34.614, 40.36 W
2018/11/23 12:47:34.814, 40.07 W
2018/11/23 12:47:35.015, 40.26 W
2018/11/23 12:47:35.216, 40.16 W
2018/11/23 12:47:35.419, 40.26 W
2018/11/23 12:47:35.619, 40.36 W
2018/11/23 12:47:35.820, 40.36 W
2018/11/23 12:47:36.020, 40.26 W
2018/11/23 12:47:36.221, 40.36 W
2018/11/23 12:47:36.424, 40.36 W
2018/11/23 12:47:36.625, 40.26 W
2018/11/23 12:47:36.825, 40.16 W
2018/11/23 12:47:37.026, 40.07 W
2018/11/23 12:47:37.226, 40.16 W
2018/11/23 12:47:37.430, 40.16 W
2018/11/23 12:47:37.631, 40.07 W
2018/11/23 12:47:37.831, 40.07 W
2018/11/23 12:47:38.032, 40.74 W
2018/11/23 12:47:38.232, 40.36 W
2018/11/23 12:47:38.436, 40.07 W
2018/11/23 12:47:38.636, 39.78 W
2018/11/23 12:47:38.837, 40.16 W
2018/11/23 12:47:39.038, 39.88 W
2018/11/23 12:47:39.238, 39.97 W
2018/11/23 12:47:39.441, 40.17 W
2018/11/23 12:47:39.642, 39.88 W
2018/11/23 12:47:39.842, 40.07 W
2018/11/23 12:47:40.043, 39.78 W
2018/11/23 12:47:40.244, 40.07 W
2018/11/23 12:47:40.447, 39.97 W
2018/11/23 12:47:40.647, 40.16 W
2018/11/23 12:47:40.848, 40.16 W
2018/11/23 12:47:41.048, 40.26 W
2018/11/23 12:47:41.249, 40.26 W
2018/11/23 12:47:41.452, 40.55 W
2018/11/23 12:47:41.652, 40.26 W
2018/11/23 12:47:41.853, 40.26 W
2018/11/23 12:47:42.053, 40.36 W
2018/11/23 12:47:42.254, 39.97 W
2018/11/23 12:47:42.457, 40.07 W
2018/11/23 12:47:42.658, 40.07 W
2018/11/23 12:47:42.859, 40.07 W
2018/11/23 12:47:43.059, 39.97 W
2018/11/23 12:47:43.260, 39.97 W
2018/11/23 12:47:43.462, 39.97 W
2018/11/23 12:47:43.663, 39.97 W
2018/11/23 12:47:43.863, 40.26 W
2018/11/23 12:47:44.064, 40.55 W
2018/11/23 12:47:44.264, 40.26 W
2018/11/23 12:47:44.467, 40.07 W
2018/11/23 12:47:44.668, 39.88 W
2018/11/23 12:47:44.868, 40.07 W
2018/11/23 12:47:45.069, 40.07 W
2018/11/23 12:47:45.269, 40.26 W
2018/11/23 12:47:45.473, 40.55 W
2018/11/23 12:47:45.673, 40.16 W
2018/11/23 12:47:45.874, 40.26 W
2018/11/23 12:47:46.075, 40.16 W
2018/11/23 12:47:46.275, 40.26 W
2018/11/23 12:47:46.477, 40.36 W
2018/11/23 12:47:46.678, 40.26 W
2018/11/23 12:47:46.878, 40.36 W
2018/11/23 12:47:47.079, 40.16 W
2018/11/23 12:47:47.279, 40.07 W
2018/11/23 12:47:47.482, 40.36 W
2018/11/23 12:47:47.683, 40.45 W
2018/11/23 12:47:47.884, 40.07 W
2018/11/23 12:47:48.084, 39.97 W
2018/11/23 12:47:48.285, 39.97 W
2018/11/23 12:47:48.488, 40.16 W
2018/11/23 12:47:48.688, 40.16 W
2018/11/23 12:47:48.889, 40.16 W
2018/11/23 12:47:49.089, 40.16 W
2018/11/23 12:47:49.290, 39.88 W
2018/11/23 12:47:49.493, 39.97 W
2018/11/23 12:47:49.694, 40.07 W
2018/11/23 12:47:49.894, 39.97 W
2018/11/23 12:47:50.095, 40.26 W
2018/11/23 12:47:50.295, 40.16 W
2018/11/23 12:47:50.498, 40.26 W
2018/11/23 12:47:50.699, 39.97 W
2018/11/23 12:47:50.899, 40.26 W
2018/11/23 12:47:51.100, 40.07 W
2018/11/23 12:47:51.300, 40.07 W
2018/11/23 12:47:51.503, 40.07 W
2018/11/23 12:47:51.704, 40.17 W
2018/11/23 12:47:51.904, 40.07 W
2018/11/23 12:47:52.105, 40.17 W
2018/11/23 12:47:52.305, 40.16 W
2018/11/23 12:47:52.509, 40.07 W
2018/11/23 12:47:52.710, 40.07 W
2018/11/23 12:47:52.910, 39.97 W
2018/11/23 12:47:53.111, 40.36 W
2018/11/23 12:47:53.311, 40.26 W
2018/11/23 12:47:53.514, 40.55 W
2018/11/23 12:47:53.715, 40.07 W
2018/11/23 12:47:53.915, 40.36 W
2018/11/23 12:47:54.116, 40.16 W
2018/11/23 12:47:54.317, 40.07 W
2018/11/23 12:47:54.519, 40.07 W
2018/11/23 12:47:54.720, 40.16 W
2018/11/23 12:47:54.920, 40.26 W
2018/11/23 12:47:55.121, 40.16 W
2018/11/23 12:47:55.322, 40.36 W
2018/11/23 12:47:55.524, 39.97 W
2018/11/23 12:47:55.725, 39.88 W
2018/11/23 12:47:55.925, 40.36 W
2018/11/23 12:47:56.126, 40.26 W
2018/11/23 12:47:56.326, 40.55 W
2018/11/23 12:47:56.529, 40.36 W
2018/11/23 12:47:56.729, 40.07 W
2018/11/23 12:47:56.930, 39.88 W
2018/11/23 12:47:57.131, 40.16 W
2018/11/23 12:47:57.331, 40.55 W
2018/11/23 12:47:57.534, 40.07 W
2018/11/23 12:47:57.734, 40.16 W
2018/11/23 12:47:57.935, 39.97 W
2018/11/23 12:47:58.135, 40.07 W
2018/11/23 12:47:58.336, 40.07 W
2018/11/23 12:47:58.539, 39.78 W
2018/11/23 12:47:58.739, 40.16 W
2018/11/23 12:47:58.940, 40.16 W
2018/11/23 12:47:59.140, 40.07 W
2018/11/23 12:47:59.341, 40.16 W
2018/11/23 12:47:59.544, 40.16 W
2018/11/23 12:47:59.745, 40.17 W
2018/11/23 12:47:59.945, 40.45 W
2018/11/23 12:48:00.146, 40.16 W
2018/11/23 12:48:00.347, 40.36 W
2018/11/23 12:48:00.549, 39.97 W
2018/11/23 12:48:00.750, 40.55 W
2018/11/23 12:48:00.950, 40.16 W
2018/11/23 12:48:01.151, 39.97 W
2018/11/23 12:48:01.351, 40.16 W
2018/11/23 12:48:01.554, 40.07 W
2018/11/23 12:48:01.755, 39.97 W
2018/11/23 12:48:01.956, 40.55 W
2018/11/23 12:48:02.156, 40.65 W
2018/11/23 12:48:02.357, 39.88 W
2018/11/23 12:48:02.560, 39.97 W
2018/11/23 12:48:02.761, 40.16 W
2018/11/23 12:48:02.961, 40.26 W
2018/11/23 12:48:03.162, 40.26 W
2018/11/23 12:48:03.362, 40.26 W
2018/11/23 12:48:03.565, 40.07 W
2018/11/23 12:48:03.765, 40.16 W
2018/11/23 12:48:03.966, 40.07 W
2018/11/23 12:48:04.166, 40.36 W
2018/11/23 12:48:04.367, 40.07 W
2018/11/23 12:48:04.570, 40.07 W
2018/11/23 12:48:04.770, 40.36 W
2018/11/23 12:48:04.971, 40.26 W
2018/11/23 12:48:05.171, 40.26 W
2018/11/23 12:48:05.372, 40.26 W
2018/11/23 12:48:05.575, 40.07 W
2018/11/23 12:48:05.775, 39.97 W
2018/11/23 12:48:05.976, 40.16 W
2018/11/23 12:48:06.177, 39.97 W
2018/11/23 12:48:06.377, 40.16 W
2018/11/23 12:48:06.580, 40.16 W
2018/11/23 12:48:06.781, 40.07 W
2018/11/23 12:48:06.981, 39.88 W
2018/11/23 12:48:07.182, 40.07 W
2018/11/23 12:48:07.383, 39.88 W
2018/11/23 12:48:07.586, 40.55 W
2018/11/23 12:48:07.787, 40.07 W
2018/11/23 12:48:07.988, 40.07 W
2018/11/23 12:48:08.188, 40.16 W
2018/11/23 12:48:08.389, 39.97 W
2018/11/23 12:48:08.592, 39.98 W
2018/11/23 12:48:08.792, 39.88 W
2018/11/23 12:48:08.993, 40.07 W
2018/11/23 12:48:09.193, 40.07 W
2018/11/23 12:48:09.394, 40.17 W
2018/11/23 12:48:09.597, 39.78 W
2018/11/23 12:48:09.798, 40.26 W
2018/11/23 12:48:09.998, 39.88 W
2018/11/23 12:48:10.199, 40.16 W
2018/11/23 12:48:10.399, 40.07 W
2018/11/23 12:48:10.602, 39.68 W
2018/11/23 12:48:10.803, 40.07 W
2018/11/23 12:48:11.004, 40.07 W
2018/11/23 12:48:11.204, 39.97 W
2018/11/23 12:48:11.405, 40.16 W
2018/11/23 12:48:11.608, 39.97 W
2018/11/23 12:48:11.808, 39.88 W
2018/11/23 12:48:12.009, 40.07 W
2018/11/23 12:48:12.209, 39.97 W
2018/11/23 12:48:12.410, 39.88 W
2018/11/23 12:48:12.613, 39.97 W
2018/11/23 12:48:12.814, 39.88 W
2018/11/23 12:48:13.014, 40.16 W
2018/11/23 12:48:13.215, 40.16 W
2018/11/23 12:48:13.415, 40.16 W
2018/11/23 12:48:13.617, 40.16 W
2018/11/23 12:48:13.818, 40.07 W
2018/11/23 12:48:14.019, 40.16 W
2018/11/23 12:48:14.219, 40.07 W
2018/11/23 12:48:14.420, 39.88 W
2018/11/23 12:48:14.623, 40.16 W
2018/11/23 12:48:14.824, 40.17 W
2018/11/23 12:48:15.024, 39.88 W
2018/11/23 12:48:15.225, 40.26 W
2018/11/23 12:48:15.425, 39.88 W
2018/11/23 12:48:15.628, 40.26 W
2018/11/23 12:48:15.829, 39.97 W
2018/11/23 12:48:16.029, 40.36 W
2018/11/23 12:48:16.230, 40.16 W
2018/11/23 12:48:16.430, 40.07 W
2018/11/23 12:48:16.633, 40.26 W
2018/11/23 12:48:16.833, 39.88 W
2018/11/23 12:48:17.034, 40.16 W
2018/11/23 12:48:17.234, 40.07 W
2018/11/23 12:48:17.435, 39.97 W
2018/11/23 12:48:17.638, 39.97 W
2018/11/23 12:48:17.838, 40.07 W
2018/11/23 12:48:18.039, 40.07 W
2018/11/23 12:48:18.239, 39.78 W
2018/11/23 12:48:18.440, 40.16 W
2018/11/23 12:48:18.643, 40.07 W
2018/11/23 12:48:18.843, 39.88 W
2018/11/23 12:48:19.044, 40.17 W
2018/11/23 12:48:19.244, 40.17 W
2018/11/23 12:48:19.445, 40.45 W
2018/11/23 12:48:19.648, 40.26 W
2018/11/23 12:48:19.849, 40.26 W
2018/11/23 12:48:20.049, 40.26 W
2018/11/23 12:48:20.250, 40.26 W
2018/11/23 12:48:20.450, 40.26 W
2018/11/23 12:48:20.653, 40.26 W
2018/11/23 12:48:20.854, 40.65 W
2018/11/23 12:48:21.054, 40.55 W
2018/11/23 12:48:21.255, 40.16 W
2018/11/23 12:48:21.455, 40.36 W
2018/11/23 12:48:21.659, 40.55 W
2018/11/23 12:48:21.859, 40.07 W
2018/11/23 12:48:22.060, 40.07 W
2018/11/23 12:48:22.261, 40.16 W
2018/11/23 12:48:22.461, 40.26 W
2018/11/23 12:48:22.663, 39.97 W
2018/11/23 12:48:22.864, 40.36 W
2018/11/23 12:48:23.064, 40.07 W
2018/11/23 12:48:23.265, 40.16 W
2018/11/23 12:48:23.466, 40.45 W
2018/11/23 12:48:23.669, 40.26 W
2018/11/23 12:48:23.869, 40.07 W
2018/11/23 12:48:24.070, 40.07 W
2018/11/23 12:48:24.270, 40.07 W
2018/11/23 12:48:24.471, 40.07 W
2018/11/23 12:48:24.675, 40.17 W
2018/11/23 12:48:24.875, 40.07 W
2018/11/23 12:48:25.076, 39.97 W
2018/11/23 12:48:25.276, 40.16 W
2018/11/23 12:48:25.477, 40.16 W
2018/11/23 12:48:25.680, 40.45 W
2018/11/23 12:48:25.880, 40.07 W
2018/11/23 12:48:26.081, 40.36 W
2018/11/23 12:48:26.282, 40.17 W
2018/11/23 12:48:26.482, 40.36 W
2018/11/23 12:48:26.685, 40.07 W
2018/11/23 12:48:26.885, 39.68 W
2018/11/23 12:48:27.086, 40.07 W
2018/11/23 12:48:27.286, 40.26 W
2018/11/23 12:48:27.487, 40.16 W
2018/11/23 12:48:27.690, 40.07 W
2018/11/23 12:48:27.890, 39.97 W
2018/11/23 12:48:28.091, 39.78 W
2018/11/23 12:48:28.291, 40.16 W
2018/11/23 12:48:28.492, 40.26 W
2018/11/23 12:48:28.695, 39.97 W
2018/11/23 12:48:28.896, 40.07 W
2018/11/23 12:48:29.097, 40.26 W
2018/11/23 12:48:29.298, 39.97 W
2018/11/23 12:48:29.498, 40.16 W
2018/11/23 12:48:29.700, 40.07 W
2018/11/23 12:48:29.900, 40.16 W
2018/11/23 12:48:30.101, 40.26 W
2018/11/23 12:48:30.301, 39.97 W
2018/11/23 12:48:30.502, 40.26 W
2018/11/23 12:48:30.705, 40.07 W
2018/11/23 12:48:30.906, 40.07 W
2018/11/23 12:48:31.106, 40.36 W
2018/11/23 12:48:31.307, 40.16 W
2018/11/23 12:48:31.507, 40.16 W
2018/11/23 12:48:31.710, 40.16 W
2018/11/23 12:48:31.910, 39.88 W
2018/11/23 12:48:32.111, 39.78 W
2018/11/23 12:48:32.311, 39.97 W
2018/11/23 12:48:32.512, 40.36 W
2018/11/23 12:48:32.715, 40.26 W
2018/11/23 12:48:32.915, 40.45 W
2018/11/23 12:48:33.116, 40.16 W
2018/11/23 12:48:33.317, 40.36 W
2018/11/23 12:48:33.517, 40.07 W
2018/11/23 12:48:33.720, 40.07 W
2018/11/23 12:48:33.921, 40.36 W
2018/11/23 12:48:34.121, 40.16 W
2018/11/23 12:48:34.322, 40.36 W
2018/11/23 12:48:34.522, 40.07 W
2018/11/23 12:48:34.725, 40.07 W
2018/11/23 12:48:34.925, 40.16 W
2018/11/23 12:48:35.126, 40.45 W
2018/11/23 12:48:35.326, 40.45 W
2018/11/23 12:48:35.527, 40.07 W
2018/11/23 12:48:35.730, 40.45 W
2018/11/23 12:48:35.931, 40.36 W
2018/11/23 12:48:36.131, 40.36 W
2018/11/23 12:48:36.332, 40.16 W
2018/11/23 12:48:36.532, 40.26 W
2018/11/23 12:48:36.736, 40.45 W
2018/11/23 12:48:36.936, 40.07 W
2018/11/23 12:48:37.137, 40.26 W
2018/11/23 12:48:37.338, 40.07 W
2018/11/23 12:48:37.538, 40.16 W
2018/11/23 12:48:37.740, 40.07 W
2018/11/23 12:48:37.941, 39.97 W
2018/11/23 12:48:38.141, 39.97 W
2018/11/23 12:48:38.342, 40.16 W
2018/11/23 12:48:38.542, 40.07 W
2018/11/23 12:48:38.746, 39.97 W
2018/11/23 12:48:38.946, 40.07 W
2018/11/23 12:48:39.147, 40.26 W
2018/11/23 12:48:39.347, 40.17 W
2018/11/23 12:48:39.548, 40.07 W
2018/11/23 12:48:39.751, 40.26 W
2018/11/23 12:48:39.952, 40.16 W
2018/11/23 12:48:40.153, 40.16 W
2018/11/23 12:48:40.353, 40.26 W
2018/11/23 12:48:40.554, 40.45 W
2018/11/23 12:48:40.757, 40.26 W
2018/11/23 12:48:40.957, 40.07 W
2018/11/23 12:48:41.158, 40.16 W
2018/11/23 12:48:41.358, 40.07 W
2018/11/23 12:48:41.559, 40.36 W
2018/11/23 12:48:41.762, 40.45 W
2018/11/23 12:48:41.963, 40.55 W
2018/11/23 12:48:42.163, 40.26 W
2018/11/23 12:48:42.364, 40.16 W
2018/11/23 12:48:42.564, 40.36 W
2018/11/23 12:48:42.767, 40.17 W
2018/11/23 12:48:42.968, 40.26 W
2018/11/23 12:48:43.169, 40.55 W
2018/11/23 12:48:43.369, 40.36 W
2018/11/23 12:48:43.570, 40.36 W
2018/11/23 12:48:43.772, 40.07 W
2018/11/23 12:48:43.973, 40.07 W
2018/11/23 12:48:44.174, 40.16 W
2018/11/23 12:48:44.374, 39.97 W
2018/11/23 12:48:44.575, 40.26 W
2018/11/23 12:48:44.777, 40.55 W
2018/11/23 12:48:44.978, 40.26 W
2018/11/23 12:48:45.179, 39.78 W
2018/11/23 12:48:45.379, 40.26 W
2018/11/23 12:48:45.580, 40.45 W
2018/11/23 12:48:45.783, 40.45 W
2018/11/23 12:48:45.983, 40.36 W
2018/11/23 12:48:46.184, 40.26 W
2018/11/23 12:48:46.384, 40.36 W
2018/11/23 12:48:46.585, 40.36 W
2018/11/23 12:48:46.787, 40.45 W
2018/11/23 12:48:46.988, 40.36 W
2018/11/23 12:48:47.189, 39.88 W
2018/11/23 12:48:47.389, 40.07 W
2018/11/23 12:48:47.590, 40.07 W
2018/11/23 12:48:47.792, 39.97 W
2018/11/23 12:48:47.993, 39.88 W
2018/11/23 12:48:48.193, 40.36 W
2018/11/23 12:48:48.394, 40.07 W
2018/11/23 12:48:48.594, 40.36 W
2018/11/23 12:48:48.797, 40.36 W
2018/11/23 12:48:48.998, 40.16 W
2018/11/23 12:48:49.199, 40.17 W
2018/11/23 12:48:49.399, 40.07 W
2018/11/23 12:48:49.600, 40.07 W
2018/11/23 12:48:49.803, 40.16 W
2018/11/23 12:48:50.003, 39.97 W
2018/11/23 12:48:50.204, 40.26 W
2018/11/23 12:48:50.405, 40.26 W
2018/11/23 12:48:50.605, 40.36 W
2018/11/23 12:48:50.808, 40.26 W
2018/11/23 12:48:51.009, 40.17 W
2018/11/23 12:48:51.209, 40.07 W
2018/11/23 12:48:51.410, 39.97 W
2018/11/23 12:48:51.610, 40.16 W
2018/11/23 12:48:51.814, 40.26 W
2018/11/23 12:48:52.015, 40.26 W
2018/11/23 12:48:52.215, 40.07 W
2018/11/23 12:48:52.416, 40.45 W
2018/11/23 12:48:52.616, 40.07 W
2018/11/23 12:48:52.819, 40.16 W
