Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_21:38:53,2800 MHz,1548.0 MHz,0 (N/A) run sudo,12.5 %,45.0 C,47.0 C,24.8 W,35.0 W,951.0 RPM
2018-09-15_21:38:53,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,47.0 C,23.8 W,35.0 W,944.0 RPM
2018-09-15_21:38:53,2800 MHz,1566.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,47.0 C,23.5 W,35.0 W,940.0 RPM
2018-09-15_21:38:54,2800 MHz,1595.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,47.0 C,25.1 W,35.0 W,936.0 RPM
2018-09-15_21:38:54,2800 MHz,1610.0 MHz,0 (N/A) run sudo,12.3 %,45.0 C,47.0 C,24.0 W,35.0 W,935.0 RPM
2018-09-15_21:38:54,2800 MHz,1641.0 MHz,0 (N/A) run sudo,14.2 %,45.0 C,47.0 C,24.7 W,35.0 W,934.0 RPM
2018-09-15_21:38:54,2800 MHz,1568.0 MHz,0 (N/A) run sudo,14.0 %,45.0 C,47.0 C,23.8 W,35.0 W,963.0 RPM
2018-09-15_21:38:55,2800 MHz,1614.0 MHz,0 (N/A) run sudo,14.9 %,45.0 C,47.0 C,24.5 W,35.0 W,990.0 RPM
2018-09-15_21:38:55,2800 MHz,1592.0 MHz,0 (N/A) run sudo,13.0 %,45.0 C,47.0 C,23.3 W,35.0 W,1009.0 RPM
2018-09-15_21:38:55,2800 MHz,1612.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,23.9 W,35.0 W,1064.0 RPM
2018-09-15_21:38:55,2800 MHz,1601.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,24.7 W,35.0 W,1023.0 RPM
2018-09-15_21:38:55,2800 MHz,1602.0 MHz,0 (N/A) run sudo,15.5 %,46.0 C,47.0 C,23.6 W,35.0 W,1026.0 RPM
2018-09-15_21:38:56,2800 MHz,1771.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,26.8 W,35.0 W,1028.0 RPM
2018-09-15_21:38:56,2800 MHz,1589.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,27.1 W,35.0 W,1028.0 RPM
2018-09-15_21:38:56,2800 MHz,1579.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,26.0 W,35.0 W,1029.0 RPM
2018-09-15_21:38:56,2800 MHz,1597.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,25.9 W,35.0 W,1006.0 RPM
2018-09-15_21:38:57,2800 MHz,1600.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,27.0 W,35.0 W,983.0 RPM
2018-09-15_21:38:57,2800 MHz,1593.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,26.6 W,35.0 W,966.0 RPM
2018-09-15_21:38:57,2800 MHz,1799.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,27.2 W,35.0 W,951.0 RPM
2018-09-15_21:38:57,2800 MHz,1516.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.7 W,35.0 W,944.0 RPM
2018-09-15_21:38:57,2800 MHz,1627.0 MHz,0 (N/A) run sudo,14.1 %,46.0 C,47.0 C,26.1 W,35.0 W,937.0 RPM
2018-09-15_21:38:58,2800 MHz,1602.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,25.6 W,35.0 W,936.0 RPM
2018-09-15_21:38:58,2800 MHz,1542.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,25.9 W,35.0 W,934.0 RPM
2018-09-15_21:38:58,2800 MHz,1564.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,25.8 W,35.0 W,934.0 RPM
2018-09-15_21:38:58,2800 MHz,1560.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.6 W,35.0 W,959.0 RPM
2018-09-15_21:38:59,2800 MHz,1677.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,26.4 W,35.0 W,987.0 RPM
2018-09-15_21:38:59,2800 MHz,1681.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,25.8 W,35.0 W,1008.0 RPM
2018-09-15_21:38:59,2800 MHz,1541.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,25.5 W,35.0 W,1065.0 RPM
2018-09-15_21:38:59,2800 MHz,1555.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,25.3 W,35.0 W,1023.0 RPM
2018-09-15_21:38:59,2800 MHz,1572.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,26.1 W,35.0 W,1026.0 RPM
2018-09-15_21:39:00,2800 MHz,1643.0 MHz,0 (N/A) run sudo,15.2 %,46.0 C,47.0 C,26.6 W,35.0 W,1027.0 RPM
2018-09-15_21:39:00,2800 MHz,1641.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,26.0 W,35.0 W,1028.0 RPM
2018-09-15_21:39:00,2800 MHz,1576.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,25.3 W,35.0 W,1029.0 RPM
2018-09-15_21:39:00,2800 MHz,1624.0 MHz,0 (N/A) run sudo,15.6 %,46.0 C,47.0 C,25.3 W,35.0 W,1009.0 RPM
2018-09-15_21:39:01,2800 MHz,1565.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,23.1 W,35.0 W,978.0 RPM
2018-09-15_21:39:01,2800 MHz,1601.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,23.5 W,35.0 W,963.0 RPM
2018-09-15_21:39:01,2800 MHz,1550.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,24.6 W,35.0 W,952.0 RPM
2018-09-15_21:39:01,2800 MHz,1797.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,23.7 W,35.0 W,943.0 RPM
2018-09-15_21:39:01,2800 MHz,1620.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,23.2 W,35.0 W,903.0 RPM
2018-09-15_21:39:02,2800 MHz,1738.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,47.0 C,24.1 W,35.0 W,935.0 RPM
2018-09-15_21:39:02,2800 MHz,1532.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,23.4 W,35.0 W,934.0 RPM
2018-09-15_21:39:02,2800 MHz,1519.0 MHz,0 (N/A) run sudo,15.3 %,46.0 C,47.0 C,23.3 W,35.0 W,934.0 RPM
2018-09-15_21:39:02,2800 MHz,1595.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.4 W,35.0 W,956.0 RPM
2018-09-15_21:39:03,2800 MHz,1532.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.1 W,35.0 W,999.0 RPM
2018-09-15_21:39:03,2800 MHz,1577.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.3 W,35.0 W,1011.0 RPM
2018-09-15_21:39:03,2800 MHz,1640.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,23.5 W,35.0 W,1064.0 RPM
2018-09-15_21:39:03,2800 MHz,1598.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,24.9 W,35.0 W,1024.0 RPM
2018-09-15_21:39:03,2800 MHz,1617.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,25.9 W,35.0 W,1025.0 RPM
2018-09-15_21:39:04,2800 MHz,1566.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,26.5 W,35.0 W,1027.0 RPM
2018-09-15_21:39:04,2800 MHz,1529.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.0 W,35.0 W,1027.0 RPM
2018-09-15_21:39:04,2800 MHz,1611.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.0 W,35.0 W,1028.0 RPM
2018-09-15_21:39:04,2800 MHz,1551.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.7 W,35.0 W,1010.0 RPM
2018-09-15_21:39:05,2800 MHz,1702.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,47.0 C,24.7 W,35.0 W,975.0 RPM
2018-09-15_21:39:05,2800 MHz,1567.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,24.5 W,35.0 W,960.0 RPM
2018-09-15_21:39:05,2800 MHz,1563.0 MHz,0 (N/A) run sudo,16.0 %,46.0 C,47.0 C,24.1 W,35.0 W,950.0 RPM
2018-09-15_21:39:05,2800 MHz,1573.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,23.8 W,35.0 W,941.0 RPM
2018-09-15_21:39:05,2800 MHz,1685.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,25.0 W,35.0 W,938.0 RPM
2018-09-15_21:39:06,2800 MHz,1639.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,24.2 W,35.0 W,935.0 RPM
2018-09-15_21:39:06,2800 MHz,1566.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.0 W,35.0 W,934.0 RPM
2018-09-15_21:39:06,2800 MHz,1610.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.2 W,35.0 W,933.0 RPM
2018-09-15_21:39:06,2800 MHz,1624.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,24.5 W,35.0 W,964.0 RPM
2018-09-15_21:39:07,2800 MHz,1566.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,23.5 W,35.0 W,991.0 RPM
2018-09-15_21:39:07,2800 MHz,1602.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,25.4 W,35.0 W,1010.0 RPM
2018-09-15_21:39:07,2800 MHz,1795.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.8 W,35.0 W,1020.0 RPM
2018-09-15_21:39:07,2800 MHz,1647.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,24.2 W,35.0 W,1024.0 RPM
2018-09-15_21:39:07,2800 MHz,1557.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,24.2 W,35.0 W,1026.0 RPM
2018-09-15_21:39:08,2800 MHz,1812.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,25.8 W,35.0 W,1027.0 RPM
2018-09-15_21:39:08,2800 MHz,1564.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,25.7 W,35.0 W,1029.0 RPM
2018-09-15_21:39:08,2800 MHz,1524.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,25.5 W,35.0 W,1029.0 RPM
2018-09-15_21:39:08,2800 MHz,1624.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,23.7 W,35.0 W,1004.0 RPM
2018-09-15_21:39:09,2800 MHz,1579.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.9 W,35.0 W,943.0 RPM
2018-09-15_21:39:09,2800 MHz,1570.0 MHz,0 (N/A) run sudo,16.1 %,46.0 C,47.0 C,23.4 W,35.0 W,961.0 RPM
2018-09-15_21:39:09,2800 MHz,1658.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,24.2 W,35.0 W,948.0 RPM
2018-09-15_21:39:09,2800 MHz,1561.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,23.5 W,35.0 W,942.0 RPM
2018-09-15_21:39:09,2800 MHz,1544.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,24.2 W,35.0 W,902.0 RPM
2018-09-15_21:39:10,2800 MHz,1563.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.5 W,35.0 W,935.0 RPM
2018-09-15_21:39:10,2800 MHz,1589.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.7 W,35.0 W,934.0 RPM
2018-09-15_21:39:10,2800 MHz,1604.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,26.1 W,35.0 W,933.0 RPM
2018-09-15_21:39:10,2800 MHz,1558.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,26.2 W,35.0 W,961.0 RPM
2018-09-15_21:39:11,2800 MHz,1704.0 MHz,0 (N/A) run sudo,15.0 %,47.0 C,47.0 C,24.5 W,35.0 W,994.0 RPM
2018-09-15_21:39:11,2800 MHz,1652.0 MHz,0 (N/A) run sudo,16.1 %,47.0 C,47.0 C,24.7 W,35.0 W,1011.0 RPM
2018-09-15_21:39:11,2800 MHz,1601.0 MHz,0 (N/A) run sudo,13.3 %,47.0 C,47.0 C,24.0 W,35.0 W,1017.0 RPM
2018-09-15_21:39:11,2800 MHz,1647.0 MHz,0 (N/A) run sudo,14.3 %,47.0 C,47.0 C,24.0 W,35.0 W,1022.0 RPM
2018-09-15_21:39:11,2800 MHz,1561.0 MHz,0 (N/A) run sudo,12.4 %,47.0 C,47.0 C,24.0 W,35.0 W,1025.0 RPM
2018-09-15_21:39:12,2800 MHz,1580.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,23.7 W,35.0 W,1027.0 RPM
2018-09-15_21:39:12,2800 MHz,1555.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,23.7 W,35.0 W,1028.0 RPM
2018-09-15_21:39:12,2800 MHz,1667.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,24.4 W,35.0 W,1028.0 RPM
2018-09-15_21:39:12,2800 MHz,1619.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,47.0 C,24.2 W,35.0 W,1007.0 RPM
2018-09-15_21:39:13,2800 MHz,1570.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,25.7 W,35.0 W,938.0 RPM
2018-09-15_21:39:13,2800 MHz,1848.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,25.5 W,35.0 W,958.0 RPM
2018-09-15_21:39:13,2800 MHz,1583.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,24.8 W,35.0 W,949.0 RPM
2018-09-15_21:39:13,2800 MHz,1501.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,25.5 W,35.0 W,941.0 RPM
2018-09-15_21:39:14,2800 MHz,1667.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,25.6 W,35.0 W,937.0 RPM
2018-09-15_21:39:14,2800 MHz,2002.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,47.0 C,28.3 W,35.0 W,935.0 RPM
2018-09-15_21:39:14,2800 MHz,1901.0 MHz,0 (N/A) run sudo,17.2 %,46.0 C,47.0 C,26.9 W,35.0 W,934.0 RPM
2018-09-15_21:39:14,2800 MHz,1609.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,26.4 W,35.0 W,934.0 RPM
2018-09-15_21:39:14,2800 MHz,1619.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,25.8 W,35.0 W,1011.0 RPM
2018-09-15_21:39:15,2800 MHz,1512.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,25.6 W,35.0 W,1003.0 RPM
2018-09-15_21:39:15,2800 MHz,1588.0 MHz,0 (N/A) run sudo,14.4 %,46.0 C,47.0 C,25.1 W,35.0 W,1009.0 RPM
2018-09-15_21:39:15,2800 MHz,1555.0 MHz,0 (N/A) run sudo,12.8 %,46.0 C,47.0 C,24.7 W,35.0 W,1065.0 RPM
2018-09-15_21:39:15,2800 MHz,1584.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,26.2 W,35.0 W,1024.0 RPM
2018-09-15_21:39:16,2800 MHz,1603.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,25.9 W,35.0 W,1025.0 RPM
2018-09-15_21:39:16,2800 MHz,1600.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,24.9 W,35.0 W,1027.0 RPM
2018-09-15_21:39:16,2800 MHz,1561.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,23.2 W,35.0 W,1028.0 RPM
2018-09-15_21:39:16,2800 MHz,1634.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,24.2 W,35.0 W,1028.0 RPM
2018-09-15_21:39:16,2800 MHz,1613.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,24.0 W,35.0 W,1000.0 RPM
2018-09-15_21:39:17,2800 MHz,1793.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,26.3 W,35.0 W,940.0 RPM
2018-09-15_21:39:17,2800 MHz,1589.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,25.8 W,35.0 W,958.0 RPM
2018-09-15_21:39:17,2800 MHz,1535.0 MHz,0 (N/A) run sudo,12.9 %,46.0 C,47.0 C,25.9 W,35.0 W,948.0 RPM
2018-09-15_21:39:17,2800 MHz,1583.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,26.0 W,35.0 W,941.0 RPM
2018-09-15_21:39:18,2800 MHz,1555.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,26.5 W,35.0 W,937.0 RPM
2018-09-15_21:39:18,2800 MHz,1569.0 MHz,0 (N/A) run sudo,13.2 %,46.0 C,47.0 C,24.7 W,35.0 W,935.0 RPM
2018-09-15_21:39:18,2800 MHz,1559.0 MHz,0 (N/A) run sudo,11.6 %,46.0 C,47.0 C,24.7 W,35.0 W,933.0 RPM
2018-09-15_21:39:18,2800 MHz,1547.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,23.8 W,35.0 W,940.0 RPM
2018-09-15_21:39:18,2800 MHz,1594.0 MHz,0 (N/A) run sudo,13.9 %,46.0 C,47.0 C,24.0 W,35.0 W,977.0 RPM
2018-09-15_21:39:19,2800 MHz,1743.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,24.4 W,35.0 W,997.0 RPM
2018-09-15_21:39:19,2800 MHz,1577.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,25.4 W,35.0 W,1012.0 RPM
2018-09-15_21:39:19,2800 MHz,1527.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,25.0 W,35.0 W,1020.0 RPM
2018-09-15_21:39:19,2800 MHz,1511.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,24.4 W,35.0 W,1024.0 RPM
2018-09-15_21:39:20,2800 MHz,1798.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,47.0 C,27.4 W,35.0 W,1027.0 RPM
2018-09-15_21:39:20,2800 MHz,1597.0 MHz,0 (N/A) run sudo,13.6 %,46.0 C,47.0 C,25.5 W,35.0 W,1028.0 RPM
2018-09-15_21:39:20,2800 MHz,1521.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.8 W,35.0 W,1029.0 RPM
2018-09-15_21:39:20,2800 MHz,1704.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,26.5 W,35.0 W,1028.0 RPM
2018-09-15_21:39:20,2800 MHz,1576.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,47.0 C,26.0 W,35.0 W,1003.0 RPM
2018-09-15_21:39:21,2800 MHz,1543.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,25.1 W,35.0 W,975.0 RPM
2018-09-15_21:39:21,2800 MHz,1606.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,26.3 W,35.0 W,956.0 RPM
2018-09-15_21:39:21,2800 MHz,1524.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,25.5 W,35.0 W,947.0 RPM
2018-09-15_21:39:21,2800 MHz,1551.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,26.1 W,35.0 W,940.0 RPM
2018-09-15_21:39:22,2800 MHz,1566.0 MHz,0 (N/A) run sudo,14.8 %,46.0 C,47.0 C,26.4 W,35.0 W,937.0 RPM
2018-09-15_21:39:22,2800 MHz,1721.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,26.8 W,35.0 W,935.0 RPM
2018-09-15_21:39:22,2800 MHz,1561.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,25.3 W,35.0 W,934.0 RPM
2018-09-15_21:39:22,2800 MHz,1554.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,25.3 W,35.0 W,938.0 RPM
2018-09-15_21:39:22,2800 MHz,1594.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,25.6 W,35.0 W,1017.0 RPM
2018-09-15_21:39:23,2800 MHz,1836.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,25.2 W,35.0 W,1003.0 RPM
2018-09-15_21:39:23,2800 MHz,1532.0 MHz,0 (N/A) run sudo,12.4 %,46.0 C,47.0 C,23.7 W,35.0 W,1016.0 RPM
2018-09-15_21:39:23,2800 MHz,1543.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.2 W,35.0 W,1021.0 RPM
2018-09-15_21:39:23,2800 MHz,1662.0 MHz,0 (N/A) run sudo,14.2 %,46.0 C,47.0 C,24.2 W,35.0 W,1026.0 RPM
2018-09-15_21:39:24,2800 MHz,1497.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,23.3 W,35.0 W,1027.0 RPM
2018-09-15_21:39:24,2800 MHz,1584.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,24.4 W,35.0 W,1029.0 RPM
2018-09-15_21:39:24,2800 MHz,1547.0 MHz,0 (N/A) run sudo,14.3 %,46.0 C,47.0 C,24.2 W,35.0 W,1029.0 RPM
2018-09-15_21:39:24,2800 MHz,1590.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,24.3 W,35.0 W,1030.0 RPM
2018-09-15_21:39:24,2800 MHz,1570.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.3 W,35.0 W,998.0 RPM
2018-09-15_21:39:25,2800 MHz,1603.0 MHz,0 (N/A) run sudo,15.4 %,46.0 C,47.0 C,24.2 W,35.0 W,972.0 RPM
2018-09-15_21:39:25,2800 MHz,1648.0 MHz,0 (N/A) run sudo,13.7 %,46.0 C,47.0 C,24.0 W,35.0 W,957.0 RPM
2018-09-15_21:39:25,2800 MHz,1559.0 MHz,0 (N/A) run sudo,11.8 %,46.0 C,47.0 C,22.7 W,35.0 W,945.0 RPM
2018-09-15_21:39:25,2800 MHz,1648.0 MHz,0 (N/A) run sudo,15.7 %,46.0 C,47.0 C,25.5 W,35.0 W,940.0 RPM
2018-09-15_21:39:26,2800 MHz,1712.0 MHz,0 (N/A) run sudo,16.8 %,46.0 C,47.0 C,26.3 W,35.0 W,936.0 RPM
2018-09-15_21:39:26,2800 MHz,1542.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,25.5 W,35.0 W,934.0 RPM
2018-09-15_21:39:26,2800 MHz,1651.0 MHz,0 (N/A) run sudo,11.3 %,46.0 C,47.0 C,26.4 W,35.0 W,933.0 RPM
2018-09-15_21:39:26,2800 MHz,1556.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,25.8 W,35.0 W,973.0 RPM
2018-09-15_21:39:26,2800 MHz,1573.0 MHz,0 (N/A) run sudo,13.3 %,46.0 C,47.0 C,23.2 W,35.0 W,980.0 RPM
2018-09-15_21:39:27,2800 MHz,1572.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,23.3 W,35.0 W,1004.0 RPM
2018-09-15_21:39:27,2800 MHz,1577.0 MHz,0 (N/A) run sudo,13.5 %,46.0 C,47.0 C,23.9 W,35.0 W,1013.0 RPM
2018-09-15_21:39:27,2800 MHz,1590.0 MHz,0 (N/A) run sudo,14.5 %,46.0 C,47.0 C,23.4 W,35.0 W,1020.0 RPM
2018-09-15_21:39:27,2800 MHz,1551.0 MHz,0 (N/A) run sudo,14.4 %,47.0 C,47.0 C,24.3 W,35.0 W,1024.0 RPM
2018-09-15_21:39:28,2800 MHz,1750.0 MHz,0 (N/A) run sudo,11.6 %,47.0 C,47.0 C,23.0 W,35.0 W,1026.0 RPM
2018-09-15_21:39:28,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.9 %,47.0 C,47.0 C,23.8 W,35.0 W,1027.0 RPM
2018-09-15_21:39:28,2800 MHz,1606.0 MHz,0 (N/A) run sudo,14.4 %,47.0 C,47.0 C,24.1 W,35.0 W,1027.0 RPM
2018-09-15_21:39:28,2800 MHz,1591.0 MHz,0 (N/A) run sudo,14.7 %,47.0 C,47.0 C,24.0 W,35.0 W,1016.0 RPM
2018-09-15_21:39:29,2800 MHz,1666.0 MHz,0 (N/A) run sudo,14.8 %,47.0 C,47.0 C,24.7 W,35.0 W,992.0 RPM
2018-09-15_21:39:29,2800 MHz,1757.0 MHz,0 (N/A) run sudo,16.1 %,47.0 C,47.0 C,24.6 W,35.0 W,968.0 RPM
2018-09-15_21:39:29,2800 MHz,1585.0 MHz,0 (N/A) run sudo,13.8 %,47.0 C,47.0 C,24.2 W,35.0 W,955.0 RPM
2018-09-15_21:39:29,2800 MHz,1564.0 MHz,0 (N/A) run sudo,12.6 %,47.0 C,47.0 C,23.4 W,35.0 W,944.0 RPM
2018-09-15_21:39:29,2800 MHz,1609.0 MHz,0 (N/A) run sudo,12.2 %,47.0 C,47.0 C,24.3 W,35.0 W,940.0 RPM
2018-09-15_21:39:30,2800 MHz,1660.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,24.5 W,35.0 W,936.0 RPM
2018-09-15_21:39:30,2800 MHz,1515.0 MHz,0 (N/A) run sudo,14.9 %,46.0 C,47.0 C,25.3 W,35.0 W,934.0 RPM
2018-09-15_21:39:30,2800 MHz,1586.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,25.4 W,35.0 W,933.0 RPM
2018-09-15_21:39:30,2800 MHz,1503.0 MHz,0 (N/A) run sudo,14.0 %,46.0 C,47.0 C,25.1 W,35.0 W,957.0 RPM
2018-09-15_21:39:31,2800 MHz,1539.0 MHz,0 (N/A) run sudo,14.6 %,46.0 C,47.0 C,25.9 W,35.0 W,978.0 RPM
2018-09-15_21:39:31,2800 MHz,1563.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,25.7 W,35.0 W,1003.0 RPM
2018-09-15_21:39:31,2800 MHz,1600.0 MHz,0 (N/A) run sudo,16.5 %,46.0 C,47.0 C,25.7 W,35.0 W,1017.0 RPM
2018-09-15_21:39:31,2800 MHz,1557.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,25.5 W,35.0 W,1022.0 RPM
2018-09-15_21:39:31,2800 MHz,1595.0 MHz,0 (N/A) run sudo,11.7 %,46.0 C,47.0 C,25.6 W,35.0 W,1025.0 RPM
2018-09-15_21:39:32,2800 MHz,1793.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,47.0 C,26.8 W,35.0 W,1027.0 RPM
2018-09-15_21:39:32,2800 MHz,1601.0 MHz,0 (N/A) run sudo,14.5 %,47.0 C,47.0 C,25.8 W,35.0 W,1029.0 RPM
