Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-09-15_20:28:20,2800 MHz,1703.0 MHz,0 (N/A) run sudo,13.9 %,45.0 C,47.0 C,23.1 W,33.0 W,945.0 RPM
2018-09-15_20:28:20,2800 MHz,1670.0 MHz,0 (N/A) run sudo,9.9 %,45.0 C,47.0 C,24.0 W,33.0 W,939.0 RPM
2018-09-15_20:28:21,2800 MHz,1682.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,24.3 W,33.0 W,936.0 RPM
2018-09-15_20:28:21,2800 MHz,1663.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,24.4 W,33.0 W,934.0 RPM
2018-09-15_20:28:21,2800 MHz,1674.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,47.0 C,23.2 W,33.0 W,932.0 RPM
2018-09-15_20:28:21,2800 MHz,1596.0 MHz,0 (N/A) run sudo,10.5 %,45.0 C,47.0 C,24.4 W,33.0 W,947.0 RPM
2018-09-15_20:28:21,2800 MHz,1701.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,25.4 W,33.0 W,981.0 RPM
2018-09-15_20:28:22,2800 MHz,1750.0 MHz,0 (N/A) run sudo,11.0 %,45.0 C,47.0 C,29.4 W,33.0 W,1004.0 RPM
2018-09-15_20:28:22,2800 MHz,1727.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,26.9 W,33.0 W,1015.0 RPM
2018-09-15_20:28:22,2800 MHz,1609.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,27.1 W,33.0 W,1020.0 RPM
2018-09-15_20:28:22,2800 MHz,1601.0 MHz,0 (N/A) run sudo,11.7 %,46.0 C,47.0 C,27.0 W,33.0 W,1023.0 RPM
2018-09-15_20:28:23,2800 MHz,1594.0 MHz,0 (N/A) run sudo,11.6 %,46.0 C,47.0 C,27.7 W,33.0 W,1025.0 RPM
2018-09-15_20:28:23,2800 MHz,1614.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,26.9 W,33.0 W,1027.0 RPM
2018-09-15_20:28:23,2800 MHz,1590.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,47.0 C,26.3 W,33.0 W,1028.0 RPM
2018-09-15_20:28:23,2800 MHz,1595.0 MHz,0 (N/A) run sudo,12.0 %,46.0 C,47.0 C,26.7 W,33.0 W,981.0 RPM
2018-09-15_20:28:23,2800 MHz,1784.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,47.0 C,26.4 W,33.0 W,983.0 RPM
2018-09-15_20:28:24,2800 MHz,1642.0 MHz,0 (N/A) run sudo,9.4 %,46.0 C,47.0 C,27.0 W,33.0 W,966.0 RPM
2018-09-15_20:28:24,2800 MHz,1605.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,47.0 C,27.1 W,33.0 W,955.0 RPM
2018-09-15_20:28:24,2800 MHz,1614.0 MHz,0 (N/A) run sudo,10.6 %,46.0 C,47.0 C,25.9 W,33.0 W,946.0 RPM
2018-09-15_20:28:24,2800 MHz,1568.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,47.0 C,25.9 W,33.0 W,939.0 RPM
2018-09-15_20:28:25,2800 MHz,1603.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,26.2 W,33.0 W,936.0 RPM
2018-09-15_20:28:25,2800 MHz,1763.0 MHz,0 (N/A) run sudo,13.2 %,45.0 C,47.0 C,27.7 W,33.0 W,934.0 RPM
2018-09-15_20:28:25,2800 MHz,1647.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,47.0 C,26.0 W,33.0 W,933.0 RPM
2018-09-15_20:28:25,2800 MHz,1531.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,25.9 W,33.0 W,972.0 RPM
2018-09-15_20:28:25,2800 MHz,1580.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,26.4 W,33.0 W,978.0 RPM
2018-09-15_20:28:26,2800 MHz,1623.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,26.9 W,33.0 W,1002.0 RPM
2018-09-15_20:28:26,2800 MHz,1627.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,27.8 W,33.0 W,1015.0 RPM
2018-09-15_20:28:26,2800 MHz,1646.0 MHz,0 (N/A) run sudo,12.1 %,46.0 C,47.0 C,26.7 W,33.0 W,1020.0 RPM
2018-09-15_20:28:26,2800 MHz,1604.0 MHz,0 (N/A) run sudo,9.4 %,46.0 C,47.0 C,26.5 W,33.0 W,1023.0 RPM
2018-09-15_20:28:27,2800 MHz,1604.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,47.0 C,26.8 W,33.0 W,1024.0 RPM
2018-09-15_20:28:27,2800 MHz,1592.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,26.7 W,33.0 W,1025.0 RPM
2018-09-15_20:28:27,2800 MHz,1585.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,26.1 W,33.0 W,1027.0 RPM
2018-09-15_20:28:27,2800 MHz,1571.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,47.0 C,26.0 W,33.0 W,982.0 RPM
2018-09-15_20:28:27,2800 MHz,1524.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,25.4 W,33.0 W,990.0 RPM
2018-09-15_20:28:28,2800 MHz,1667.0 MHz,0 (N/A) run sudo,13.0 %,46.0 C,47.0 C,26.7 W,33.0 W,971.0 RPM
2018-09-15_20:28:28,2800 MHz,1738.0 MHz,0 (N/A) run sudo,13.6 %,45.0 C,47.0 C,27.6 W,33.0 W,954.0 RPM
2018-09-15_20:28:28,2800 MHz,1606.0 MHz,0 (N/A) run sudo,9.7 %,45.0 C,47.0 C,27.3 W,33.0 W,945.0 RPM
2018-09-15_20:28:28,2800 MHz,1589.0 MHz,0 (N/A) run sudo,10.3 %,45.0 C,47.0 C,24.2 W,33.0 W,939.0 RPM
2018-09-15_20:28:29,2800 MHz,1621.0 MHz,0 (N/A) run sudo,10.1 %,45.0 C,47.0 C,23.6 W,33.0 W,936.0 RPM
2018-09-15_20:28:29,2800 MHz,1694.0 MHz,0 (N/A) run sudo,9.8 %,45.0 C,47.0 C,22.2 W,33.0 W,933.0 RPM
2018-09-15_20:28:29,2800 MHz,1584.0 MHz,0 (N/A) run sudo,9.4 %,45.0 C,47.0 C,22.8 W,33.0 W,932.0 RPM
2018-09-15_20:28:29,2800 MHz,1729.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,24.3 W,33.0 W,941.0 RPM
2018-09-15_20:28:29,2800 MHz,1685.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,24.5 W,33.0 W,985.0 RPM
2018-09-15_20:28:30,2800 MHz,1694.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,24.2 W,33.0 W,1002.0 RPM
2018-09-15_20:28:30,2800 MHz,1654.0 MHz,0 (N/A) run sudo,9.5 %,45.0 C,47.0 C,24.2 W,33.0 W,1014.0 RPM
2018-09-15_20:28:30,2800 MHz,1697.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,25.2 W,33.0 W,1020.0 RPM
2018-09-15_20:28:30,2800 MHz,1732.0 MHz,0 (N/A) run sudo,11.1 %,45.0 C,47.0 C,23.5 W,33.0 W,1023.0 RPM
2018-09-15_20:28:31,2800 MHz,1714.0 MHz,0 (N/A) run sudo,10.5 %,45.0 C,47.0 C,23.5 W,33.0 W,1025.0 RPM
2018-09-15_20:28:31,2800 MHz,1811.0 MHz,0 (N/A) run sudo,11.9 %,45.0 C,47.0 C,23.8 W,33.0 W,1026.0 RPM
2018-09-15_20:28:31,2800 MHz,1617.0 MHz,0 (N/A) run sudo,10.0 %,45.0 C,47.0 C,22.5 W,33.0 W,1027.0 RPM
2018-09-15_20:28:31,2800 MHz,1622.0 MHz,0 (N/A) run sudo,11.0 %,45.0 C,47.0 C,23.8 W,33.0 W,1017.0 RPM
2018-09-15_20:28:31,2800 MHz,1658.0 MHz,0 (N/A) run sudo,11.2 %,45.0 C,47.0 C,22.9 W,33.0 W,985.0 RPM
2018-09-15_20:28:32,2800 MHz,1641.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,24.2 W,33.0 W,967.0 RPM
2018-09-15_20:28:32,2800 MHz,1842.0 MHz,0 (N/A) run sudo,11.1 %,45.0 C,47.0 C,23.6 W,33.0 W,954.0 RPM
2018-09-15_20:28:32,2800 MHz,1731.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,23.3 W,33.0 W,944.0 RPM
2018-09-15_20:28:32,2800 MHz,1631.0 MHz,0 (N/A) run sudo,11.1 %,46.0 C,47.0 C,23.1 W,33.0 W,938.0 RPM
2018-09-15_20:28:33,2800 MHz,1626.0 MHz,0 (N/A) run sudo,12.6 %,46.0 C,47.0 C,23.5 W,33.0 W,936.0 RPM
2018-09-15_20:28:33,2800 MHz,1696.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,47.0 C,22.9 W,33.0 W,934.0 RPM
2018-09-15_20:28:33,2800 MHz,1570.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,22.8 W,33.0 W,933.0 RPM
2018-09-15_20:28:33,2800 MHz,1641.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,23.8 W,33.0 W,954.0 RPM
2018-09-15_20:28:33,2800 MHz,1759.0 MHz,0 (N/A) run sudo,11.6 %,45.0 C,47.0 C,22.7 W,33.0 W,984.0 RPM
2018-09-15_20:28:34,2800 MHz,1747.0 MHz,0 (N/A) run sudo,13.8 %,45.0 C,47.0 C,23.0 W,33.0 W,1005.0 RPM
2018-09-15_20:28:34,2800 MHz,1705.0 MHz,0 (N/A) run sudo,14.7 %,45.0 C,47.0 C,23.5 W,33.0 W,1016.0 RPM
2018-09-15_20:28:34,2800 MHz,1743.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,23.6 W,33.0 W,1021.0 RPM
2018-09-15_20:28:34,2800 MHz,1633.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,23.0 W,33.0 W,1024.0 RPM
2018-09-15_20:28:35,2800 MHz,1629.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,23.6 W,33.0 W,1026.0 RPM
2018-09-15_20:28:35,2800 MHz,1597.0 MHz,0 (N/A) run sudo,11.1 %,45.0 C,47.0 C,24.0 W,33.0 W,1027.0 RPM
2018-09-15_20:28:35,2800 MHz,1691.0 MHz,0 (N/A) run sudo,10.4 %,45.0 C,47.0 C,25.1 W,33.0 W,1027.0 RPM
2018-09-15_20:28:35,2800 MHz,1559.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,27.2 W,33.0 W,977.0 RPM
2018-09-15_20:28:35,2800 MHz,1579.0 MHz,0 (N/A) run sudo,10.4 %,45.0 C,47.0 C,25.2 W,33.0 W,987.0 RPM
2018-09-15_20:28:36,2800 MHz,1628.0 MHz,0 (N/A) run sudo,11.2 %,45.0 C,47.0 C,26.0 W,33.0 W,964.0 RPM
2018-09-15_20:28:36,2800 MHz,1590.0 MHz,0 (N/A) run sudo,10.2 %,45.0 C,47.0 C,27.9 W,33.0 W,952.0 RPM
2018-09-15_20:28:36,2800 MHz,1717.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,47.0 C,26.3 W,33.0 W,944.0 RPM
2018-09-15_20:28:36,2800 MHz,1581.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,26.3 W,33.0 W,902.0 RPM
2018-09-15_20:28:37,2800 MHz,1626.0 MHz,0 (N/A) run sudo,11.0 %,45.0 C,47.0 C,27.0 W,33.0 W,936.0 RPM
2018-09-15_20:28:37,2800 MHz,1887.0 MHz,0 (N/A) run sudo,13.4 %,46.0 C,47.0 C,27.5 W,33.0 W,934.0 RPM
2018-09-15_20:28:37,2800 MHz,1620.0 MHz,0 (N/A) run sudo,13.8 %,46.0 C,47.0 C,27.5 W,33.0 W,933.0 RPM
2018-09-15_20:28:37,2800 MHz,1608.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,25.5 W,33.0 W,950.0 RPM
2018-09-15_20:28:37,2800 MHz,1639.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,25.9 W,33.0 W,982.0 RPM
2018-09-15_20:28:38,2800 MHz,1737.0 MHz,0 (N/A) run sudo,11.6 %,46.0 C,47.0 C,26.5 W,33.0 W,1004.0 RPM
2018-09-15_20:28:38,2800 MHz,1615.0 MHz,0 (N/A) run sudo,9.8 %,45.0 C,47.0 C,25.0 W,33.0 W,1016.0 RPM
2018-09-15_20:28:38,2800 MHz,1618.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,47.0 C,26.5 W,33.0 W,1021.0 RPM
2018-09-15_20:28:38,2800 MHz,1578.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,24.3 W,33.0 W,1023.0 RPM
2018-09-15_20:28:39,2800 MHz,1566.0 MHz,0 (N/A) run sudo,9.7 %,45.0 C,47.0 C,26.2 W,33.0 W,1026.0 RPM
2018-09-15_20:28:39,2800 MHz,1588.0 MHz,0 (N/A) run sudo,12.1 %,45.0 C,47.0 C,25.4 W,33.0 W,1027.0 RPM
2018-09-15_20:28:39,2800 MHz,1546.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,25.2 W,33.0 W,1028.0 RPM
2018-09-15_20:28:39,2800 MHz,1557.0 MHz,0 (N/A) run sudo,10.5 %,45.0 C,47.0 C,25.2 W,33.0 W,1013.0 RPM
2018-09-15_20:28:39,2800 MHz,1572.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,26.6 W,33.0 W,989.0 RPM
2018-09-15_20:28:40,2800 MHz,1711.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,27.8 W,33.0 W,961.0 RPM
2018-09-15_20:28:40,2800 MHz,1633.0 MHz,0 (N/A) run sudo,13.3 %,45.0 C,47.0 C,26.8 W,33.0 W,954.0 RPM
2018-09-15_20:28:40,2800 MHz,1574.0 MHz,0 (N/A) run sudo,8.5 %,45.0 C,47.0 C,27.1 W,33.0 W,942.0 RPM
2018-09-15_20:28:40,2800 MHz,1616.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,25.5 W,33.0 W,939.0 RPM
2018-09-15_20:28:41,2800 MHz,1587.0 MHz,0 (N/A) run sudo,11.4 %,45.0 C,47.0 C,23.8 W,33.0 W,935.0 RPM
2018-09-15_20:28:41,2800 MHz,1623.0 MHz,0 (N/A) run sudo,9.6 %,45.0 C,47.0 C,23.1 W,33.0 W,933.0 RPM
2018-09-15_20:28:41,2800 MHz,1651.0 MHz,0 (N/A) run sudo,8.9 %,45.0 C,47.0 C,22.4 W,33.0 W,933.0 RPM
2018-09-15_20:28:41,2800 MHz,1698.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,22.9 W,33.0 W,947.0 RPM
2018-09-15_20:28:41,2800 MHz,1713.0 MHz,0 (N/A) run sudo,9.6 %,45.0 C,47.0 C,22.8 W,33.0 W,988.0 RPM
2018-09-15_20:28:42,2800 MHz,1696.0 MHz,0 (N/A) run sudo,8.6 %,45.0 C,47.0 C,22.6 W,33.0 W,1004.0 RPM
2018-09-15_20:28:42,2800 MHz,1724.0 MHz,0 (N/A) run sudo,9.6 %,45.0 C,47.0 C,23.4 W,33.0 W,1017.0 RPM
2018-09-15_20:28:42,2800 MHz,1687.0 MHz,0 (N/A) run sudo,11.8 %,45.0 C,47.0 C,23.2 W,33.0 W,1022.0 RPM
2018-09-15_20:28:42,2800 MHz,1695.0 MHz,0 (N/A) run sudo,12.5 %,45.0 C,47.0 C,24.0 W,33.0 W,1025.0 RPM
2018-09-15_20:28:43,2800 MHz,1711.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,23.4 W,33.0 W,1027.0 RPM
2018-09-15_20:28:43,2800 MHz,1794.0 MHz,0 (N/A) run sudo,11.9 %,45.0 C,47.0 C,23.8 W,33.0 W,1028.0 RPM
2018-09-15_20:28:43,2800 MHz,1681.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,23.0 W,33.0 W,1028.0 RPM
2018-09-15_20:28:43,2800 MHz,1660.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,22.8 W,33.0 W,1016.0 RPM
2018-09-15_20:28:43,2800 MHz,1732.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,23.3 W,33.0 W,984.0 RPM
2018-09-15_20:28:44,2800 MHz,1627.0 MHz,0 (N/A) run sudo,11.2 %,45.0 C,47.0 C,22.2 W,33.0 W,966.0 RPM
2018-09-15_20:28:44,2800 MHz,1662.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,23.6 W,33.0 W,951.0 RPM
2018-09-15_20:28:44,2800 MHz,1703.0 MHz,0 (N/A) run sudo,11.0 %,45.0 C,47.0 C,23.9 W,33.0 W,942.0 RPM
2018-09-15_20:28:44,2800 MHz,1691.0 MHz,0 (N/A) run sudo,10.0 %,45.0 C,47.0 C,24.3 W,33.0 W,902.0 RPM
2018-09-15_20:28:45,2800 MHz,1577.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,23.1 W,33.0 W,935.0 RPM
2018-09-15_20:28:45,2800 MHz,1678.0 MHz,0 (N/A) run sudo,10.2 %,45.0 C,47.0 C,24.7 W,33.0 W,934.0 RPM
2018-09-15_20:28:45,2800 MHz,1657.0 MHz,0 (N/A) run sudo,9.5 %,45.0 C,47.0 C,25.7 W,33.0 W,933.0 RPM
2018-09-15_20:28:45,2800 MHz,1639.0 MHz,0 (N/A) run sudo,10.0 %,45.0 C,47.0 C,27.0 W,33.0 W,957.0 RPM
2018-09-15_20:28:46,2800 MHz,1588.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,25.4 W,33.0 W,986.0 RPM
2018-09-15_20:28:46,2800 MHz,1728.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,47.0 C,26.8 W,33.0 W,1006.0 RPM
2018-09-15_20:28:46,2800 MHz,1541.0 MHz,0 (N/A) run sudo,9.8 %,45.0 C,47.0 C,26.1 W,33.0 W,1016.0 RPM
2018-09-15_20:28:46,2800 MHz,1620.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,26.1 W,33.0 W,1022.0 RPM
2018-09-15_20:28:46,2800 MHz,1604.0 MHz,0 (N/A) run sudo,11.4 %,45.0 C,47.0 C,25.3 W,33.0 W,1025.0 RPM
2018-09-15_20:28:47,2800 MHz,1604.0 MHz,0 (N/A) run sudo,10.2 %,45.0 C,47.0 C,26.3 W,33.0 W,1027.0 RPM
2018-09-15_20:28:47,2800 MHz,1568.0 MHz,0 (N/A) run sudo,9.4 %,45.0 C,47.0 C,26.8 W,33.0 W,1028.0 RPM
2018-09-15_20:28:47,2800 MHz,1631.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,25.0 W,33.0 W,1028.0 RPM
2018-09-15_20:28:47,2800 MHz,1660.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,23.2 W,33.0 W,1018.0 RPM
2018-09-15_20:28:48,2800 MHz,1687.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,23.9 W,33.0 W,986.0 RPM
2018-09-15_20:28:48,2800 MHz,1794.0 MHz,0 (N/A) run sudo,9.4 %,45.0 C,47.0 C,22.8 W,33.0 W,968.0 RPM
2018-09-15_20:28:48,2800 MHz,1664.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,22.3 W,33.0 W,949.0 RPM
2018-09-15_20:28:48,2800 MHz,1723.0 MHz,0 (N/A) run sudo,9.4 %,46.0 C,47.0 C,24.0 W,33.0 W,945.0 RPM
2018-09-15_20:28:48,2800 MHz,1654.0 MHz,0 (N/A) run sudo,12.2 %,46.0 C,47.0 C,23.2 W,33.0 W,902.0 RPM
2018-09-15_20:28:49,2800 MHz,1717.0 MHz,0 (N/A) run sudo,13.1 %,46.0 C,47.0 C,23.9 W,33.0 W,935.0 RPM
2018-09-15_20:28:49,2800 MHz,2003.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,47.0 C,27.4 W,33.0 W,933.0 RPM
2018-09-15_20:28:49,2800 MHz,1917.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,47.0 C,28.0 W,33.0 W,932.0 RPM
2018-09-15_20:28:49,2800 MHz,1733.0 MHz,0 (N/A) run sudo,9.9 %,45.0 C,47.0 C,24.1 W,33.0 W,953.0 RPM
2018-09-15_20:28:50,2800 MHz,1634.0 MHz,0 (N/A) run sudo,11.6 %,45.0 C,47.0 C,24.0 W,33.0 W,991.0 RPM
2018-09-15_20:28:50,2800 MHz,1704.0 MHz,0 (N/A) run sudo,9.7 %,45.0 C,47.0 C,24.3 W,33.0 W,1006.0 RPM
2018-09-15_20:28:50,2800 MHz,1653.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,23.8 W,33.0 W,1017.0 RPM
2018-09-15_20:28:50,2800 MHz,1675.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,47.0 C,23.4 W,33.0 W,1022.0 RPM
2018-09-15_20:28:50,2800 MHz,1686.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,24.5 W,33.0 W,1025.0 RPM
2018-09-15_20:28:51,2800 MHz,1615.0 MHz,0 (N/A) run sudo,14.7 %,46.0 C,47.0 C,27.2 W,33.0 W,1026.0 RPM
2018-09-15_20:28:51,2800 MHz,1599.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,47.0 C,25.3 W,33.0 W,1027.0 RPM
2018-09-15_20:28:51,2800 MHz,1570.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,47.0 C,25.2 W,33.0 W,1027.0 RPM
2018-09-15_20:28:51,2800 MHz,1580.0 MHz,0 (N/A) run sudo,9.7 %,45.0 C,47.0 C,25.9 W,33.0 W,1010.0 RPM
2018-09-15_20:28:52,2800 MHz,1567.0 MHz,0 (N/A) run sudo,10.0 %,45.0 C,47.0 C,26.5 W,33.0 W,986.0 RPM
2018-09-15_20:28:52,2800 MHz,1814.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,27.6 W,33.0 W,963.0 RPM
2018-09-15_20:28:52,2800 MHz,1652.0 MHz,0 (N/A) run sudo,12.0 %,45.0 C,47.0 C,26.5 W,33.0 W,952.0 RPM
2018-09-15_20:28:52,2800 MHz,1633.0 MHz,0 (N/A) run sudo,10.4 %,45.0 C,47.0 C,26.4 W,33.0 W,942.0 RPM
2018-09-15_20:28:52,2800 MHz,1601.0 MHz,0 (N/A) run sudo,12.2 %,45.0 C,47.0 C,24.7 W,33.0 W,902.0 RPM
2018-09-15_20:28:53,2800 MHz,1567.0 MHz,0 (N/A) run sudo,10.8 %,45.0 C,47.0 C,25.0 W,33.0 W,935.0 RPM
2018-09-15_20:28:53,2800 MHz,1646.0 MHz,0 (N/A) run sudo,11.4 %,45.0 C,47.0 C,25.5 W,33.0 W,933.0 RPM
2018-09-15_20:28:53,2800 MHz,1598.0 MHz,0 (N/A) run sudo,12.1 %,45.0 C,47.0 C,26.2 W,33.0 W,933.0 RPM
2018-09-15_20:28:53,2800 MHz,1562.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,26.9 W,33.0 W,964.0 RPM
2018-09-15_20:28:54,2800 MHz,1561.0 MHz,0 (N/A) run sudo,12.4 %,45.0 C,47.0 C,26.8 W,33.0 W,990.0 RPM
2018-09-15_20:28:54,2800 MHz,1582.0 MHz,0 (N/A) run sudo,11.7 %,45.0 C,47.0 C,25.9 W,33.0 W,1009.0 RPM
2018-09-15_20:28:54,2800 MHz,1572.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,25.3 W,33.0 W,1016.0 RPM
2018-09-15_20:28:54,2800 MHz,1585.0 MHz,0 (N/A) run sudo,10.1 %,45.0 C,47.0 C,25.7 W,33.0 W,1022.0 RPM
2018-09-15_20:28:54,2800 MHz,1598.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,26.1 W,33.0 W,1025.0 RPM
2018-09-15_20:28:55,2800 MHz,1760.0 MHz,0 (N/A) run sudo,11.5 %,45.0 C,47.0 C,26.9 W,33.0 W,1026.0 RPM
2018-09-15_20:28:55,2800 MHz,1771.0 MHz,0 (N/A) run sudo,11.2 %,45.0 C,47.0 C,26.0 W,33.0 W,1027.0 RPM
2018-09-15_20:28:55,2800 MHz,1598.0 MHz,0 (N/A) run sudo,9.6 %,45.0 C,47.0 C,25.8 W,33.0 W,1028.0 RPM
2018-09-15_20:28:55,2800 MHz,1556.0 MHz,0 (N/A) run sudo,11.1 %,45.0 C,47.0 C,24.8 W,33.0 W,1014.0 RPM
2018-09-15_20:28:56,2800 MHz,1693.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,25.8 W,33.0 W,983.0 RPM
2018-09-15_20:28:56,2800 MHz,1654.0 MHz,0 (N/A) run sudo,10.6 %,45.0 C,47.0 C,26.8 W,33.0 W,961.0 RPM
2018-09-15_20:28:56,2800 MHz,1608.0 MHz,0 (N/A) run sudo,10.7 %,45.0 C,47.0 C,26.6 W,33.0 W,951.0 RPM
2018-09-15_20:28:56,2800 MHz,1608.0 MHz,0 (N/A) run sudo,10.9 %,45.0 C,47.0 C,26.1 W,33.0 W,944.0 RPM
2018-09-15_20:28:56,2800 MHz,1604.0 MHz,0 (N/A) run sudo,11.3 %,45.0 C,47.0 C,26.0 W,33.0 W,938.0 RPM
2018-09-15_20:28:57,2800 MHz,1579.0 MHz,0 (N/A) run sudo,13.1 %,45.0 C,47.0 C,25.4 W,33.0 W,935.0 RPM
2018-09-15_20:28:57,2800 MHz,1624.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,47.0 C,26.6 W,33.0 W,933.0 RPM
2018-09-15_20:28:57,2800 MHz,1611.0 MHz,0 (N/A) run sudo,9.4 %,46.0 C,47.0 C,27.2 W,33.0 W,932.0 RPM
2018-09-15_20:28:57,2800 MHz,1705.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,47.0 C,28.8 W,33.0 W,947.0 RPM
2018-09-15_20:28:58,2800 MHz,1601.0 MHz,0 (N/A) run sudo,12.3 %,46.0 C,47.0 C,28.6 W,33.0 W,987.0 RPM
2018-09-15_20:28:58,2800 MHz,1901.0 MHz,0 (N/A) run sudo,15.0 %,46.0 C,47.0 C,30.0 W,33.0 W,1003.0 RPM
2018-09-15_20:28:58,2800 MHz,1668.0 MHz,0 (N/A) run sudo,12.5 %,46.0 C,47.0 C,28.1 W,33.0 W,1015.0 RPM
2018-09-15_20:28:58,2800 MHz,1799.0 MHz,0 (N/A) run sudo,12.7 %,46.0 C,47.0 C,25.8 W,33.0 W,1021.0 RPM
2018-09-15_20:28:58,2800 MHz,1729.0 MHz,0 (N/A) run sudo,9.6 %,46.0 C,47.0 C,22.1 W,33.0 W,1024.0 RPM
2018-09-15_20:28:59,2800 MHz,1600.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,47.0 C,22.2 W,33.0 W,1026.0 RPM
2018-09-15_20:28:59,2800 MHz,1719.0 MHz,0 (N/A) run sudo,11.5 %,46.0 C,47.0 C,22.7 W,33.0 W,1028.0 RPM
