Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:59:46,2800 MHz,1655.0 MHz,0 (N/A) run sudo,17.8 %,47.0 C,48.0 C,27.3 W,32.0 W,963.0 RPM
2018-11-23_14:59:46,2800 MHz,1822.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,26.8 W,32.0 W,953.0 RPM
2018-11-23_14:59:46,2800 MHz,1664.0 MHz,0 (N/A) run sudo,17.5 %,46.0 C,48.0 C,26.0 W,32.0 W,947.0 RPM
2018-11-23_14:59:47,2800 MHz,1670.0 MHz,0 (N/A) run sudo,18.9 %,46.0 C,48.0 C,27.2 W,32.0 W,944.0 RPM
2018-11-23_14:59:47,2800 MHz,1703.0 MHz,0 (N/A) run sudo,17.9 %,46.0 C,48.0 C,27.7 W,32.0 W,943.0 RPM
2018-11-23_14:59:47,2800 MHz,1678.0 MHz,0 (N/A) run sudo,19.1 %,46.0 C,48.0 C,26.7 W,32.0 W,943.0 RPM
2018-11-23_14:59:47,2800 MHz,1626.0 MHz,0 (N/A) run sudo,18.2 %,46.0 C,48.0 C,26.9 W,32.0 W,961.0 RPM
2018-11-23_14:59:48,2800 MHz,1632.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,48.0 C,27.9 W,32.0 W,1006.0 RPM
2018-11-23_14:59:48,2800 MHz,1807.0 MHz,0 (N/A) run sudo,19.5 %,48.0 C,48.0 C,27.1 W,32.0 W,1020.0 RPM
2018-11-23_14:59:48,2800 MHz,1671.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,48.0 C,26.9 W,32.0 W,1028.0 RPM
2018-11-23_14:59:48,2800 MHz,1681.0 MHz,0 (N/A) run sudo,20.7 %,48.0 C,48.0 C,28.1 W,32.0 W,1033.0 RPM
2018-11-23_14:59:48,2800 MHz,1625.0 MHz,0 (N/A) run sudo,17.5 %,48.0 C,48.0 C,26.0 W,32.0 W,1036.0 RPM
2018-11-23_14:59:49,2800 MHz,1753.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,27.3 W,32.0 W,1038.0 RPM
2018-11-23_14:59:49,2800 MHz,1683.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,48.0 C,27.2 W,32.0 W,1039.0 RPM
2018-11-23_14:59:49,2800 MHz,1621.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,48.0 C,26.9 W,32.0 W,1040.0 RPM
2018-11-23_14:59:49,2800 MHz,1732.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,48.0 C,26.5 W,32.0 W,1017.0 RPM
2018-11-23_14:59:50,2800 MHz,1659.0 MHz,0 (N/A) run sudo,18.8 %,47.0 C,48.0 C,26.2 W,32.0 W,994.0 RPM
2018-11-23_14:59:50,2800 MHz,1642.0 MHz,0 (N/A) run sudo,15.6 %,47.0 C,48.0 C,25.8 W,32.0 W,968.0 RPM
2018-11-23_14:59:50,2800 MHz,1664.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,27.3 W,32.0 W,958.0 RPM
2018-11-23_14:59:50,2800 MHz,1746.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,48.0 C,27.8 W,32.0 W,952.0 RPM
2018-11-23_14:59:50,2800 MHz,1673.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,48.0 C,27.1 W,32.0 W,947.0 RPM
2018-11-23_14:59:51,2800 MHz,1693.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,48.0 C,26.6 W,32.0 W,944.0 RPM
2018-11-23_14:59:51,2800 MHz,1650.0 MHz,0 (N/A) run sudo,19.2 %,46.0 C,48.0 C,27.4 W,32.0 W,943.0 RPM
2018-11-23_14:59:51,2800 MHz,1652.0 MHz,0 (N/A) run sudo,16.6 %,46.0 C,48.0 C,26.6 W,32.0 W,942.0 RPM
2018-11-23_14:59:51,2800 MHz,1670.0 MHz,0 (N/A) run sudo,19.4 %,46.0 C,48.0 C,26.1 W,32.0 W,981.0 RPM
2018-11-23_14:59:52,2800 MHz,1711.0 MHz,0 (N/A) run sudo,19.7 %,46.0 C,48.0 C,25.8 W,32.0 W,1005.0 RPM
2018-11-23_14:59:52,2800 MHz,1654.0 MHz,0 (N/A) run sudo,16.4 %,46.0 C,48.0 C,25.5 W,32.0 W,1021.0 RPM
2018-11-23_14:59:52,2800 MHz,1653.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,48.0 C,25.8 W,32.0 W,1030.0 RPM
2018-11-23_14:59:52,2800 MHz,1680.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,48.0 C,26.0 W,32.0 W,1034.0 RPM
2018-11-23_14:59:52,2800 MHz,1700.0 MHz,0 (N/A) run sudo,18.8 %,46.0 C,48.0 C,27.3 W,32.0 W,1037.0 RPM
2018-11-23_14:59:53,2800 MHz,1650.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,48.0 C,26.2 W,32.0 W,1038.0 RPM
2018-11-23_14:59:53,2800 MHz,1646.0 MHz,0 (N/A) run sudo,19.5 %,46.0 C,48.0 C,25.4 W,32.0 W,1040.0 RPM
2018-11-23_14:59:53,2800 MHz,1662.0 MHz,0 (N/A) run sudo,16.0 %,47.0 C,48.0 C,26.0 W,32.0 W,1040.0 RPM
2018-11-23_14:59:53,2800 MHz,1698.0 MHz,0 (N/A) run sudo,20.4 %,47.0 C,48.0 C,27.8 W,32.0 W,1010.0 RPM
2018-11-23_14:59:54,2800 MHz,1662.0 MHz,0 (N/A) run sudo,15.8 %,47.0 C,48.0 C,26.0 W,32.0 W,983.0 RPM
2018-11-23_14:59:54,2800 MHz,1630.0 MHz,0 (N/A) run sudo,16.0 %,47.0 C,48.0 C,27.1 W,32.0 W,969.0 RPM
2018-11-23_14:59:54,2800 MHz,1731.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,48.0 C,27.1 W,32.0 W,956.0 RPM
2018-11-23_14:59:54,2800 MHz,1637.0 MHz,0 (N/A) run sudo,17.4 %,46.0 C,48.0 C,26.1 W,32.0 W,951.0 RPM
2018-11-23_14:59:55,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.6 %,46.0 C,48.0 C,27.1 W,32.0 W,947.0 RPM
2018-11-23_14:59:55,2800 MHz,1775.0 MHz,0 (N/A) run sudo,21.0 %,46.0 C,48.0 C,29.0 W,32.0 W,945.0 RPM
2018-11-23_14:59:55,2800 MHz,1671.0 MHz,0 (N/A) run sudo,17.9 %,46.0 C,48.0 C,27.8 W,32.0 W,943.0 RPM
2018-11-23_14:59:55,2800 MHz,1674.0 MHz,0 (N/A) run sudo,16.2 %,46.0 C,48.0 C,27.0 W,32.0 W,943.0 RPM
2018-11-23_14:59:55,2800 MHz,1677.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,48.0 C,27.7 W,32.0 W,989.0 RPM
2018-11-23_14:59:56,2800 MHz,1825.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,48.0 C,28.0 W,32.0 W,1014.0 RPM
2018-11-23_14:59:56,2800 MHz,1715.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,25.9 W,32.0 W,1026.0 RPM
2018-11-23_14:59:56,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.5 %,47.0 C,48.0 C,25.5 W,32.0 W,1031.0 RPM
2018-11-23_14:59:56,2800 MHz,1646.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,48.0 C,27.2 W,32.0 W,1035.0 RPM
2018-11-23_14:59:57,2800 MHz,1685.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,27.2 W,32.0 W,1038.0 RPM
2018-11-23_14:59:57,2800 MHz,1687.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,48.0 C,26.1 W,32.0 W,1039.0 RPM
2018-11-23_14:59:57,2800 MHz,1691.0 MHz,0 (N/A) run sudo,19.0 %,47.0 C,48.0 C,26.2 W,32.0 W,1040.0 RPM
2018-11-23_14:59:57,2800 MHz,1831.0 MHz,0 (N/A) run sudo,17.3 %,47.0 C,48.0 C,27.2 W,32.0 W,1028.0 RPM
2018-11-23_14:59:57,2800 MHz,1630.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,48.0 C,26.4 W,32.0 W,1004.0 RPM
2018-11-23_14:59:58,2800 MHz,1738.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,26.7 W,32.0 W,940.0 RPM
2018-11-23_14:59:58,2800 MHz,1701.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,26.8 W,32.0 W,966.0 RPM
2018-11-23_14:59:58,2800 MHz,1644.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,48.0 C,26.3 W,32.0 W,955.0 RPM
2018-11-23_14:59:58,2800 MHz,1653.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,27.8 W,32.0 W,948.0 RPM
2018-11-23_14:59:59,2800 MHz,1684.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,48.0 C,27.8 W,32.0 W,946.0 RPM
2018-11-23_14:59:59,2800 MHz,1856.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,28.7 W,32.0 W,944.0 RPM
2018-11-23_14:59:59,2800 MHz,1696.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,27.7 W,32.0 W,943.0 RPM
2018-11-23_14:59:59,2800 MHz,1637.0 MHz,0 (N/A) run sudo,13.8 %,47.0 C,48.0 C,26.6 W,32.0 W,1006.0 RPM
2018-11-23_14:59:59,2800 MHz,1684.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,48.0 C,27.1 W,32.0 W,995.0 RPM
2018-11-23_15:00:00,2800 MHz,1642.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,48.0 C,26.5 W,32.0 W,1062.0 RPM
2018-11-23_15:00:00,2800 MHz,1719.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,48.0 C,28.5 W,32.0 W,1026.0 RPM
2018-11-23_15:00:00,2800 MHz,1672.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,48.0 C,27.7 W,32.0 W,1033.0 RPM
2018-11-23_15:00:00,2800 MHz,1736.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,48.0 C,28.2 W,32.0 W,1036.0 RPM
2018-11-23_15:00:01,2800 MHz,1612.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,27.4 W,32.0 W,1038.0 RPM
2018-11-23_15:00:01,2800 MHz,1633.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,48.0 C,26.2 W,32.0 W,1039.0 RPM
2018-11-23_15:00:01,2800 MHz,1668.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,48.0 C,26.6 W,32.0 W,1040.0 RPM
2018-11-23_15:00:01,2800 MHz,1704.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,48.0 C,26.3 W,32.0 W,979.0 RPM
2018-11-23_15:00:01,2800 MHz,1639.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,26.3 W,32.0 W,990.0 RPM
2018-11-23_15:00:02,2800 MHz,1712.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,28.8 W,32.0 W,974.0 RPM
2018-11-23_15:00:02,2800 MHz,1838.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,27.6 W,32.0 W,960.0 RPM
2018-11-23_15:00:02,2800 MHz,1646.0 MHz,0 (N/A) run sudo,20.3 %,47.0 C,48.0 C,26.1 W,32.0 W,953.0 RPM
2018-11-23_15:00:02,2800 MHz,1613.0 MHz,0 (N/A) run sudo,14.9 %,47.0 C,48.0 C,26.7 W,32.0 W,948.0 RPM
2018-11-23_15:00:03,2800 MHz,1692.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,48.0 C,28.0 W,32.0 W,945.0 RPM
2018-11-23_15:00:03,2800 MHz,1765.0 MHz,0 (N/A) run sudo,18.8 %,47.0 C,48.0 C,28.1 W,32.0 W,943.0 RPM
2018-11-23_15:00:03,2800 MHz,1687.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,27.9 W,32.0 W,943.0 RPM
2018-11-23_15:00:03,2800 MHz,1650.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,48.0 C,26.9 W,32.0 W,986.0 RPM
2018-11-23_15:00:04,2800 MHz,1787.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,48.0 C,25.6 W,32.0 W,1007.0 RPM
2018-11-23_15:00:04,2800 MHz,1674.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,48.0 C,25.5 W,32.0 W,1023.0 RPM
2018-11-23_15:00:04,2800 MHz,1670.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,26.0 W,32.0 W,1031.0 RPM
2018-11-23_15:00:04,2800 MHz,1651.0 MHz,0 (N/A) run sudo,16.3 %,47.0 C,48.0 C,25.6 W,32.0 W,1035.0 RPM
2018-11-23_15:00:04,2800 MHz,1624.0 MHz,0 (N/A) run sudo,17.4 %,47.0 C,48.0 C,25.7 W,32.0 W,1037.0 RPM
2018-11-23_15:00:05,2800 MHz,1674.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,48.0 C,26.6 W,32.0 W,1039.0 RPM
2018-11-23_15:00:05,2800 MHz,1676.0 MHz,0 (N/A) run sudo,16.2 %,47.0 C,48.0 C,27.7 W,32.0 W,1040.0 RPM
2018-11-23_15:00:05,2800 MHz,1772.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,48.0 C,26.6 W,32.0 W,1041.0 RPM
2018-11-23_15:00:05,2800 MHz,1621.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,27.1 W,32.0 W,1016.0 RPM
2018-11-23_15:00:06,2800 MHz,1636.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,48.0 C,26.8 W,32.0 W,988.0 RPM
2018-11-23_15:00:06,2800 MHz,1718.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,27.2 W,32.0 W,968.0 RPM
2018-11-23_15:00:06,2800 MHz,1657.0 MHz,0 (N/A) run sudo,15.8 %,47.0 C,48.0 C,27.7 W,32.0 W,959.0 RPM
2018-11-23_15:00:06,2800 MHz,1869.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,28.5 W,32.0 W,951.0 RPM
2018-11-23_15:00:06,2800 MHz,1627.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,27.8 W,32.0 W,948.0 RPM
2018-11-23_15:00:07,2800 MHz,1700.0 MHz,0 (N/A) run sudo,19.5 %,47.0 C,48.0 C,27.9 W,32.0 W,945.0 RPM
2018-11-23_15:00:07,2800 MHz,1716.0 MHz,0 (N/A) run sudo,22.6 %,47.0 C,48.0 C,27.5 W,32.0 W,943.0 RPM
2018-11-23_15:00:07,2800 MHz,1658.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,48.0 C,27.5 W,32.0 W,945.0 RPM
2018-11-23_15:00:07,2800 MHz,1650.0 MHz,0 (N/A) run sudo,15.9 %,47.0 C,48.0 C,25.6 W,32.0 W,983.0 RPM
2018-11-23_15:00:08,2800 MHz,1622.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,48.0 C,25.6 W,32.0 W,1011.0 RPM
2018-11-23_15:00:08,2800 MHz,1695.0 MHz,0 (N/A) run sudo,17.7 %,46.0 C,48.0 C,27.2 W,32.0 W,1024.0 RPM
2018-11-23_15:00:08,2800 MHz,1669.0 MHz,0 (N/A) run sudo,18.0 %,46.0 C,48.0 C,25.6 W,32.0 W,1031.0 RPM
2018-11-23_15:00:08,2800 MHz,1820.0 MHz,0 (N/A) run sudo,18.3 %,46.0 C,48.0 C,28.2 W,32.0 W,1035.0 RPM
2018-11-23_15:00:08,2800 MHz,1647.0 MHz,0 (N/A) run sudo,16.4 %,46.0 C,48.0 C,26.1 W,32.0 W,1039.0 RPM
2018-11-23_15:00:09,2800 MHz,1658.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,48.0 C,26.6 W,32.0 W,1040.0 RPM
2018-11-23_15:00:09,2800 MHz,1624.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,48.0 C,27.2 W,32.0 W,1040.0 RPM
2018-11-23_15:00:09,2800 MHz,1695.0 MHz,0 (N/A) run sudo,16.4 %,47.0 C,48.0 C,27.5 W,32.0 W,1036.0 RPM
2018-11-23_15:00:09,2800 MHz,1678.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,48.0 C,27.7 W,32.0 W,1002.0 RPM
2018-11-23_15:00:10,2800 MHz,1622.0 MHz,0 (N/A) run sudo,19.3 %,47.0 C,48.0 C,27.1 W,32.0 W,978.0 RPM
2018-11-23_15:00:10,2800 MHz,1708.0 MHz,0 (N/A) run sudo,20.7 %,47.0 C,48.0 C,26.7 W,32.0 W,962.0 RPM
2018-11-23_15:00:10,2800 MHz,1677.0 MHz,0 (N/A) run sudo,18.9 %,47.0 C,48.0 C,25.9 W,32.0 W,957.0 RPM
2018-11-23_15:00:10,2800 MHz,1684.0 MHz,0 (N/A) run sudo,16.7 %,47.0 C,48.0 C,26.5 W,32.0 W,951.0 RPM
2018-11-23_15:00:10,2800 MHz,1623.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,48.0 C,26.7 W,32.0 W,946.0 RPM
2018-11-23_15:00:11,2800 MHz,1709.0 MHz,0 (N/A) run sudo,19.3 %,47.0 C,48.0 C,26.5 W,32.0 W,944.0 RPM
2018-11-23_15:00:11,2800 MHz,1695.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,48.0 C,25.9 W,32.0 W,943.0 RPM
2018-11-23_15:00:11,2800 MHz,1695.0 MHz,0 (N/A) run sudo,16.1 %,47.0 C,48.0 C,26.3 W,32.0 W,955.0 RPM
2018-11-23_15:00:11,2800 MHz,1669.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,27.0 W,32.0 W,997.0 RPM
2018-11-23_15:00:12,2800 MHz,1644.0 MHz,0 (N/A) run sudo,18.2 %,47.0 C,48.0 C,27.0 W,32.0 W,1014.0 RPM
2018-11-23_15:00:12,2800 MHz,1694.0 MHz,0 (N/A) run sudo,20.2 %,47.0 C,48.0 C,27.5 W,32.0 W,1028.0 RPM
2018-11-23_15:00:12,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,27.5 W,32.0 W,1033.0 RPM
2018-11-23_15:00:12,2800 MHz,1661.0 MHz,0 (N/A) run sudo,15.1 %,47.0 C,48.0 C,26.7 W,32.0 W,1037.0 RPM
2018-11-23_15:00:12,2800 MHz,1680.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,27.0 W,32.0 W,1038.0 RPM
2018-11-23_15:00:13,2800 MHz,1701.0 MHz,0 (N/A) run sudo,18.3 %,47.0 C,48.0 C,27.7 W,32.0 W,1039.0 RPM
2018-11-23_15:00:13,2800 MHz,1731.0 MHz,0 (N/A) run sudo,15.7 %,47.0 C,48.0 C,27.6 W,32.0 W,1040.0 RPM
2018-11-23_15:00:13,2800 MHz,1755.0 MHz,0 (N/A) run sudo,19.9 %,47.0 C,48.0 C,27.6 W,32.0 W,1019.0 RPM
2018-11-23_15:00:13,2800 MHz,1602.0 MHz,0 (N/A) run sudo,15.4 %,47.0 C,48.0 C,26.4 W,32.0 W,997.0 RPM
2018-11-23_15:00:14,2800 MHz,1656.0 MHz,0 (N/A) run sudo,18.0 %,47.0 C,48.0 C,25.8 W,32.0 W,975.0 RPM
2018-11-23_15:00:14,2800 MHz,1657.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,25.9 W,32.0 W,963.0 RPM
2018-11-23_15:00:14,2800 MHz,1675.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,25.9 W,32.0 W,954.0 RPM
2018-11-23_15:00:14,2800 MHz,1635.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,48.0 C,27.8 W,32.0 W,947.0 RPM
2018-11-23_15:00:14,2800 MHz,1763.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,48.0 C,27.4 W,32.0 W,944.0 RPM
2018-11-23_15:00:15,2800 MHz,1664.0 MHz,0 (N/A) run sudo,18.4 %,47.0 C,48.0 C,27.3 W,32.0 W,943.0 RPM
2018-11-23_15:00:15,2800 MHz,1649.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,25.9 W,32.0 W,942.0 RPM
2018-11-23_15:00:15,2800 MHz,1643.0 MHz,0 (N/A) run sudo,17.6 %,47.0 C,48.0 C,26.3 W,32.0 W,978.0 RPM
2018-11-23_15:00:15,2800 MHz,1653.0 MHz,0 (N/A) run sudo,17.5 %,47.0 C,48.0 C,26.2 W,32.0 W,1002.0 RPM
2018-11-23_15:00:16,2800 MHz,1662.0 MHz,0 (N/A) run sudo,17.9 %,46.0 C,48.0 C,26.8 W,32.0 W,1020.0 RPM
2018-11-23_15:00:16,2800 MHz,1656.0 MHz,0 (N/A) run sudo,18.4 %,46.0 C,48.0 C,27.9 W,32.0 W,1029.0 RPM
2018-11-23_15:00:16,2800 MHz,1834.0 MHz,0 (N/A) run sudo,17.1 %,46.0 C,48.0 C,26.4 W,32.0 W,1033.0 RPM
2018-11-23_15:00:16,2800 MHz,1657.0 MHz,0 (N/A) run sudo,16.7 %,46.0 C,48.0 C,25.5 W,32.0 W,1037.0 RPM
2018-11-23_15:00:17,2800 MHz,1655.0 MHz,0 (N/A) run sudo,16.3 %,46.0 C,48.0 C,25.8 W,32.0 W,1039.0 RPM
2018-11-23_15:00:17,2800 MHz,1643.0 MHz,0 (N/A) run sudo,18.6 %,47.0 C,48.0 C,25.8 W,32.0 W,1040.0 RPM
2018-11-23_15:00:17,2800 MHz,1730.0 MHz,0 (N/A) run sudo,17.2 %,47.0 C,48.0 C,26.9 W,32.0 W,1041.0 RPM
2018-11-23_15:00:17,2800 MHz,1631.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,48.0 C,26.7 W,32.0 W,1013.0 RPM
2018-11-23_15:00:17,2800 MHz,1692.0 MHz,0 (N/A) run sudo,18.4 %,47.0 C,48.0 C,27.1 W,32.0 W,991.0 RPM
2018-11-23_15:00:18,2800 MHz,1795.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,48.0 C,27.0 W,32.0 W,969.0 RPM
2018-11-23_15:00:18,2800 MHz,1646.0 MHz,0 (N/A) run sudo,17.7 %,47.0 C,48.0 C,26.4 W,32.0 W,957.0 RPM
2018-11-23_15:00:18,2800 MHz,1673.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,26.7 W,32.0 W,951.0 RPM
2018-11-23_15:00:18,2800 MHz,1644.0 MHz,0 (N/A) run sudo,15.3 %,47.0 C,48.0 C,26.9 W,32.0 W,947.0 RPM
2018-11-23_15:00:19,2800 MHz,1671.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,27.6 W,32.0 W,944.0 RPM
2018-11-23_15:00:19,2800 MHz,1725.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,28.0 W,32.0 W,942.0 RPM
2018-11-23_15:00:19,2800 MHz,1648.0 MHz,0 (N/A) run sudo,17.2 %,48.0 C,48.0 C,27.4 W,32.0 W,942.0 RPM
2018-11-23_15:00:19,2800 MHz,1701.0 MHz,0 (N/A) run sudo,16.8 %,48.0 C,48.0 C,27.6 W,32.0 W,986.0 RPM
2018-11-23_15:00:19,2800 MHz,1648.0 MHz,0 (N/A) run sudo,15.3 %,48.0 C,48.0 C,26.6 W,32.0 W,1012.0 RPM
2018-11-23_15:00:20,2800 MHz,1728.0 MHz,0 (N/A) run sudo,18.5 %,48.0 C,48.0 C,27.5 W,32.0 W,1023.0 RPM
2018-11-23_15:00:20,2800 MHz,1696.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,48.0 C,26.3 W,32.0 W,1030.0 RPM
2018-11-23_15:00:20,2800 MHz,1649.0 MHz,0 (N/A) run sudo,18.5 %,47.0 C,48.0 C,27.4 W,32.0 W,1035.0 RPM
2018-11-23_15:00:20,2800 MHz,1654.0 MHz,0 (N/A) run sudo,20.1 %,47.0 C,48.0 C,28.1 W,32.0 W,1038.0 RPM
2018-11-23_15:00:21,2800 MHz,1704.0 MHz,0 (N/A) run sudo,19.7 %,47.0 C,48.0 C,28.0 W,32.0 W,1039.0 RPM
2018-11-23_15:00:21,2800 MHz,1808.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,48.0 C,27.3 W,32.0 W,1040.0 RPM
2018-11-23_15:00:21,2800 MHz,1678.0 MHz,0 (N/A) run sudo,16.2 %,47.0 C,48.0 C,27.2 W,32.0 W,1040.0 RPM
2018-11-23_15:00:21,2800 MHz,1671.0 MHz,0 (N/A) run sudo,16.9 %,47.0 C,48.0 C,26.9 W,32.0 W,1000.0 RPM
2018-11-23_15:00:21,2800 MHz,1665.0 MHz,0 (N/A) run sudo,16.8 %,47.0 C,48.0 C,26.7 W,32.0 W,982.0 RPM
2018-11-23_15:00:22,2800 MHz,1660.0 MHz,0 (N/A) run sudo,15.3 %,47.0 C,48.0 C,24.9 W,32.0 W,965.0 RPM
2018-11-23_15:00:22,2800 MHz,1675.0 MHz,0 (N/A) run sudo,19.4 %,47.0 C,48.0 C,27.0 W,32.0 W,957.0 RPM
2018-11-23_15:00:22,2800 MHz,1679.0 MHz,0 (N/A) run sudo,19.3 %,47.0 C,48.0 C,27.9 W,32.0 W,951.0 RPM
2018-11-23_15:00:22,2800 MHz,1674.0 MHz,0 (N/A) run sudo,17.9 %,48.0 C,48.0 C,26.6 W,32.0 W,947.0 RPM
2018-11-23_15:00:23,2800 MHz,1604.0 MHz,0 (N/A) run sudo,17.2 %,48.0 C,48.0 C,27.0 W,32.0 W,945.0 RPM
2018-11-23_15:00:23,2800 MHz,1655.0 MHz,0 (N/A) run sudo,19.7 %,48.0 C,48.0 C,26.3 W,32.0 W,944.0 RPM
2018-11-23_15:00:23,2800 MHz,1675.0 MHz,0 (N/A) run sudo,16.5 %,48.0 C,48.0 C,27.0 W,32.0 W,961.0 RPM
2018-11-23_15:00:23,2800 MHz,1688.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,48.0 C,27.0 W,32.0 W,993.0 RPM
2018-11-23_15:00:23,2800 MHz,1637.0 MHz,0 (N/A) run sudo,17.1 %,47.0 C,48.0 C,27.1 W,32.0 W,1016.0 RPM
2018-11-23_15:00:24,2800 MHz,1654.0 MHz,0 (N/A) run sudo,16.6 %,47.0 C,48.0 C,28.0 W,32.0 W,1027.0 RPM
2018-11-23_15:00:24,2800 MHz,1780.0 MHz,0 (N/A) run sudo,18.7 %,47.0 C,48.0 C,27.3 W,32.0 W,1032.0 RPM
2018-11-23_15:00:24,2800 MHz,1644.0 MHz,0 (N/A) run sudo,19.2 %,47.0 C,48.0 C,26.4 W,32.0 W,1036.0 RPM
2018-11-23_15:00:24,2800 MHz,1610.0 MHz,0 (N/A) run sudo,18.1 %,47.0 C,48.0 C,26.3 W,32.0 W,1039.0 RPM
2018-11-23_15:00:25,2800 MHz,1647.0 MHz,0 (N/A) run sudo,19.5 %,46.0 C,48.0 C,26.5 W,32.0 W,1040.0 RPM
2018-11-23_15:00:25,2800 MHz,1669.0 MHz,0 (N/A) run sudo,16.9 %,46.0 C,48.0 C,26.6 W,32.0 W,1040.0 RPM
2018-11-23_15:00:25,2800 MHz,1676.0 MHz,0 (N/A) run sudo,16.4 %,46.0 C,48.0 C,27.1 W,32.0 W,982.0 RPM
