Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_14:10:12,2800 MHz,1980.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,31.5 W,34.0 W,951.0 RPM
2018-11-23_14:10:12,2800 MHz,1955.0 MHz,0 (N/A) run sudo,9.6 %,48.0 C,50.0 C,28.8 W,34.0 W,947.0 RPM
2018-11-23_14:10:12,2800 MHz,1965.0 MHz,0 (N/A) run sudo,11.1 %,48.0 C,50.0 C,24.2 W,34.0 W,945.0 RPM
2018-11-23_14:10:13,2800 MHz,2002.0 MHz,0 (N/A) run sudo,10.6 %,48.0 C,50.0 C,24.4 W,34.0 W,944.0 RPM
2018-11-23_14:10:13,2800 MHz,1921.0 MHz,0 (N/A) run sudo,10.7 %,48.0 C,50.0 C,24.4 W,34.0 W,967.0 RPM
2018-11-23_14:10:13,2800 MHz,1909.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,50.0 C,23.6 W,34.0 W,997.0 RPM
2018-11-23_14:10:13,2800 MHz,1874.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,23.5 W,34.0 W,1018.0 RPM
2018-11-23_14:10:13,2800 MHz,1878.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,23.4 W,34.0 W,1027.0 RPM
2018-11-23_14:10:14,2800 MHz,1824.0 MHz,0 (N/A) run sudo,10.0 %,46.0 C,50.0 C,23.2 W,34.0 W,1034.0 RPM
2018-11-23_14:10:14,2800 MHz,1959.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,50.0 C,22.6 W,34.0 W,1037.0 RPM
2018-11-23_14:10:14,2800 MHz,1853.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,22.2 W,34.0 W,1039.0 RPM
2018-11-23_14:10:14,2800 MHz,1807.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,50.0 C,21.9 W,34.0 W,1040.0 RPM
2018-11-23_14:10:15,2800 MHz,1855.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,50.0 C,22.5 W,34.0 W,1041.0 RPM
2018-11-23_14:10:15,2800 MHz,1901.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,22.5 W,34.0 W,1041.0 RPM
2018-11-23_14:10:15,2800 MHz,1862.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,21.8 W,34.0 W,1008.0 RPM
2018-11-23_14:10:15,2800 MHz,1831.0 MHz,0 (N/A) run sudo,9.6 %,46.0 C,50.0 C,22.0 W,34.0 W,942.0 RPM
2018-11-23_14:10:15,2800 MHz,1892.0 MHz,0 (N/A) run sudo,11.0 %,46.0 C,50.0 C,22.6 W,34.0 W,968.0 RPM
2018-11-23_14:10:16,2800 MHz,1918.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,22.2 W,34.0 W,956.0 RPM
2018-11-23_14:10:16,2800 MHz,1858.0 MHz,0 (N/A) run sudo,9.7 %,46.0 C,50.0 C,22.6 W,34.0 W,951.0 RPM
2018-11-23_14:10:16,2800 MHz,1822.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,22.5 W,34.0 W,946.0 RPM
2018-11-23_14:10:16,2800 MHz,1832.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,22.0 W,34.0 W,944.0 RPM
2018-11-23_14:10:17,2800 MHz,1872.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,22.4 W,34.0 W,944.0 RPM
2018-11-23_14:10:17,2800 MHz,1927.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,22.5 W,34.0 W,947.0 RPM
2018-11-23_14:10:17,2800 MHz,1889.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,50.0 C,22.8 W,34.0 W,994.0 RPM
2018-11-23_14:10:17,2800 MHz,1923.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,23.2 W,34.0 W,1012.0 RPM
2018-11-23_14:10:17,2800 MHz,1872.0 MHz,0 (N/A) run sudo,11.7 %,47.0 C,50.0 C,23.2 W,34.0 W,1026.0 RPM
2018-11-23_14:10:18,2800 MHz,1836.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.2 W,34.0 W,1032.0 RPM
2018-11-23_14:10:18,2800 MHz,1940.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.1 W,34.0 W,1038.0 RPM
2018-11-23_14:10:18,2800 MHz,1945.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,22.2 W,34.0 W,1039.0 RPM
2018-11-23_14:10:18,2800 MHz,1838.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,23.1 W,34.0 W,1041.0 RPM
2018-11-23_14:10:19,2800 MHz,1895.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,50.0 C,23.8 W,34.0 W,1041.0 RPM
2018-11-23_14:10:19,2800 MHz,1814.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,23.2 W,34.0 W,1042.0 RPM
2018-11-23_14:10:19,2800 MHz,1818.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,23.4 W,34.0 W,1010.0 RPM
2018-11-23_14:10:19,2800 MHz,1965.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,22.9 W,34.0 W,990.0 RPM
2018-11-23_14:10:19,2800 MHz,1946.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,50.0 C,23.1 W,34.0 W,970.0 RPM
2018-11-23_14:10:20,2800 MHz,1822.0 MHz,0 (N/A) run sudo,11.8 %,47.0 C,50.0 C,23.7 W,34.0 W,958.0 RPM
2018-11-23_14:10:20,2800 MHz,1807.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,50.0 C,24.0 W,34.0 W,953.0 RPM
2018-11-23_14:10:20,2800 MHz,1893.0 MHz,0 (N/A) run sudo,11.3 %,47.0 C,50.0 C,24.1 W,34.0 W,949.0 RPM
2018-11-23_14:10:20,2800 MHz,1852.0 MHz,0 (N/A) run sudo,9.7 %,47.0 C,50.0 C,23.7 W,34.0 W,946.0 RPM
2018-11-23_14:10:20,2800 MHz,1868.0 MHz,0 (N/A) run sudo,10.6 %,47.0 C,50.0 C,23.7 W,34.0 W,945.0 RPM
2018-11-23_14:10:21,2800 MHz,1903.0 MHz,0 (N/A) run sudo,11.2 %,47.0 C,50.0 C,24.9 W,34.0 W,944.0 RPM
2018-11-23_14:10:21,2800 MHz,1940.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,24.2 W,34.0 W,982.0 RPM
2018-11-23_14:10:21,2800 MHz,1969.0 MHz,0 (N/A) run sudo,11.4 %,47.0 C,50.0 C,24.9 W,34.0 W,1011.0 RPM
2018-11-23_14:10:21,2800 MHz,1921.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,24.9 W,34.0 W,1023.0 RPM
2018-11-23_14:10:22,2800 MHz,1938.0 MHz,0 (N/A) run sudo,11.4 %,47.0 C,50.0 C,24.2 W,34.0 W,1032.0 RPM
2018-11-23_14:10:22,2800 MHz,1931.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,24.6 W,34.0 W,1037.0 RPM
2018-11-23_14:10:22,2800 MHz,1976.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,24.4 W,34.0 W,1039.0 RPM
2018-11-23_14:10:22,2800 MHz,1956.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,50.0 C,25.3 W,34.0 W,1040.0 RPM
2018-11-23_14:10:22,2800 MHz,1956.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,25.0 W,34.0 W,1041.0 RPM
2018-11-23_14:10:23,2800 MHz,1931.0 MHz,0 (N/A) run sudo,9.5 %,47.0 C,50.0 C,25.1 W,34.0 W,1041.0 RPM
2018-11-23_14:10:23,2800 MHz,1923.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,25.2 W,34.0 W,978.0 RPM
2018-11-23_14:10:23,2800 MHz,1889.0 MHz,0 (N/A) run sudo,9.7 %,47.0 C,50.0 C,24.2 W,34.0 W,992.0 RPM
2018-11-23_14:10:23,2800 MHz,1957.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,23.9 W,34.0 W,972.0 RPM
2018-11-23_14:10:24,2800 MHz,1908.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,23.6 W,34.0 W,961.0 RPM
2018-11-23_14:10:24,2800 MHz,1957.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,23.4 W,34.0 W,953.0 RPM
2018-11-23_14:10:24,2800 MHz,1922.0 MHz,0 (N/A) run sudo,11.3 %,47.0 C,50.0 C,24.5 W,34.0 W,949.0 RPM
2018-11-23_14:10:24,2800 MHz,1832.0 MHz,0 (N/A) run sudo,11.0 %,47.0 C,50.0 C,24.4 W,34.0 W,946.0 RPM
2018-11-23_14:10:24,2800 MHz,1981.0 MHz,0 (N/A) run sudo,9.5 %,47.0 C,50.0 C,24.9 W,34.0 W,944.0 RPM
2018-11-23_14:10:25,2800 MHz,1987.0 MHz,0 (N/A) run sudo,11.5 %,47.0 C,50.0 C,24.7 W,34.0 W,944.0 RPM
2018-11-23_14:10:25,2800 MHz,1888.0 MHz,0 (N/A) run sudo,11.1 %,47.0 C,50.0 C,23.4 W,34.0 W,979.0 RPM
2018-11-23_14:10:25,2800 MHz,1912.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,24.2 W,34.0 W,1010.0 RPM
2018-11-23_14:10:25,2800 MHz,1915.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,24.8 W,34.0 W,1025.0 RPM
2018-11-23_14:10:26,2800 MHz,1975.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,50.0 C,24.4 W,34.0 W,1031.0 RPM
2018-11-23_14:10:26,2800 MHz,1927.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,24.8 W,34.0 W,1036.0 RPM
2018-11-23_14:10:26,2800 MHz,1948.0 MHz,0 (N/A) run sudo,11.4 %,46.0 C,50.0 C,24.8 W,34.0 W,1039.0 RPM
2018-11-23_14:10:26,2800 MHz,1879.0 MHz,0 (N/A) run sudo,10.3 %,48.0 C,50.0 C,24.3 W,34.0 W,1040.0 RPM
2018-11-23_14:10:26,2800 MHz,1998.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,28.9 W,34.0 W,1041.0 RPM
2018-11-23_14:10:27,2800 MHz,1940.0 MHz,0 (N/A) run sudo,9.3 %,48.0 C,50.0 C,24.4 W,34.0 W,1042.0 RPM
2018-11-23_14:10:27,2800 MHz,1879.0 MHz,0 (N/A) run sudo,12.7 %,48.0 C,50.0 C,23.8 W,34.0 W,981.0 RPM
2018-11-23_14:10:27,2800 MHz,1869.0 MHz,0 (N/A) run sudo,10.6 %,48.0 C,50.0 C,26.6 W,34.0 W,995.0 RPM
2018-11-23_14:10:27,2800 MHz,1991.0 MHz,0 (N/A) run sudo,12.0 %,47.0 C,50.0 C,22.8 W,34.0 W,974.0 RPM
2018-11-23_14:10:28,2800 MHz,1878.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,50.0 C,22.8 W,34.0 W,963.0 RPM
2018-11-23_14:10:28,2800 MHz,1820.0 MHz,0 (N/A) run sudo,10.8 %,47.0 C,50.0 C,23.0 W,34.0 W,954.0 RPM
2018-11-23_14:10:28,2800 MHz,1819.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,23.3 W,34.0 W,950.0 RPM
2018-11-23_14:10:28,2800 MHz,1947.0 MHz,0 (N/A) run sudo,10.6 %,47.0 C,50.0 C,24.2 W,34.0 W,947.0 RPM
2018-11-23_14:10:28,2800 MHz,1931.0 MHz,0 (N/A) run sudo,10.0 %,46.0 C,50.0 C,24.7 W,34.0 W,945.0 RPM
2018-11-23_14:10:29,2800 MHz,1907.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,50.0 C,24.7 W,34.0 W,944.0 RPM
2018-11-23_14:10:29,2800 MHz,1907.0 MHz,0 (N/A) run sudo,10.0 %,46.0 C,50.0 C,24.5 W,34.0 W,985.0 RPM
2018-11-23_14:10:29,2800 MHz,1899.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,50.0 C,24.5 W,34.0 W,1001.0 RPM
2018-11-23_14:10:29,2800 MHz,1991.0 MHz,0 (N/A) run sudo,9.3 %,46.0 C,50.0 C,25.1 W,34.0 W,1024.0 RPM
2018-11-23_14:10:29,2800 MHz,1926.0 MHz,0 (N/A) run sudo,10.7 %,46.0 C,50.0 C,23.5 W,34.0 W,1030.0 RPM
2018-11-23_14:10:30,2800 MHz,1907.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,23.1 W,34.0 W,1036.0 RPM
2018-11-23_14:10:30,2800 MHz,1937.0 MHz,0 (N/A) run sudo,10.3 %,46.0 C,50.0 C,22.6 W,34.0 W,1038.0 RPM
2018-11-23_14:10:30,2800 MHz,1872.0 MHz,0 (N/A) run sudo,9.5 %,46.0 C,50.0 C,22.9 W,34.0 W,1040.0 RPM
2018-11-23_14:10:30,2800 MHz,1894.0 MHz,0 (N/A) run sudo,10.4 %,46.0 C,50.0 C,22.8 W,34.0 W,1042.0 RPM
2018-11-23_14:10:31,2800 MHz,1866.0 MHz,0 (N/A) run sudo,10.6 %,47.0 C,50.0 C,23.4 W,34.0 W,1043.0 RPM
2018-11-23_14:10:31,2800 MHz,1906.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,22.9 W,34.0 W,1030.0 RPM
2018-11-23_14:10:31,2800 MHz,1860.0 MHz,0 (N/A) run sudo,11.1 %,47.0 C,50.0 C,23.0 W,34.0 W,999.0 RPM
2018-11-23_14:10:31,2800 MHz,1937.0 MHz,0 (N/A) run sudo,10.4 %,47.0 C,50.0 C,23.4 W,34.0 W,982.0 RPM
2018-11-23_14:10:31,2800 MHz,1853.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,22.9 W,34.0 W,966.0 RPM
2018-11-23_14:10:32,2800 MHz,1848.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,50.0 C,22.8 W,34.0 W,957.0 RPM
2018-11-23_14:10:32,2800 MHz,1911.0 MHz,0 (N/A) run sudo,10.1 %,46.0 C,50.0 C,28.4 W,34.0 W,953.0 RPM
2018-11-23_14:10:32,2800 MHz,2030.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,50.0 C,30.6 W,34.0 W,950.0 RPM
2018-11-23_14:10:32,2800 MHz,2020.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,50.0 C,31.6 W,34.0 W,948.0 RPM
2018-11-23_14:10:33,2800 MHz,1983.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,50.0 C,30.5 W,34.0 W,948.0 RPM
2018-11-23_14:10:33,2800 MHz,2035.0 MHz,0 (N/A) run sudo,9.1 %,47.0 C,50.0 C,30.8 W,34.0 W,1015.0 RPM
2018-11-23_14:10:33,2800 MHz,1985.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,29.2 W,34.0 W,1008.0 RPM
2018-11-23_14:10:33,2800 MHz,1875.0 MHz,0 (N/A) run sudo,9.4 %,47.0 C,50.0 C,29.2 W,34.0 W,1022.0 RPM
2018-11-23_14:10:33,2800 MHz,1900.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,29.2 W,34.0 W,1032.0 RPM
2018-11-23_14:10:34,2800 MHz,1921.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,50.0 C,29.3 W,34.0 W,1037.0 RPM
2018-11-23_14:10:34,2800 MHz,1891.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,28.9 W,34.0 W,1040.0 RPM
2018-11-23_14:10:34,2800 MHz,1967.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,29.5 W,34.0 W,1041.0 RPM
2018-11-23_14:10:34,2800 MHz,1908.0 MHz,0 (N/A) run sudo,9.7 %,47.0 C,50.0 C,29.8 W,34.0 W,1041.0 RPM
2018-11-23_14:10:35,2800 MHz,1925.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,29.6 W,34.0 W,1042.0 RPM
2018-11-23_14:10:35,2800 MHz,1887.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,27.7 W,34.0 W,980.0 RPM
2018-11-23_14:10:35,2800 MHz,1912.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,21.6 W,34.0 W,993.0 RPM
2018-11-23_14:10:35,2800 MHz,1877.0 MHz,0 (N/A) run sudo,11.2 %,46.0 C,50.0 C,21.8 W,34.0 W,976.0 RPM
2018-11-23_14:10:35,2800 MHz,1865.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,50.0 C,23.0 W,34.0 W,964.0 RPM
2018-11-23_14:10:36,2800 MHz,1936.0 MHz,0 (N/A) run sudo,10.6 %,46.0 C,50.0 C,24.3 W,34.0 W,954.0 RPM
2018-11-23_14:10:36,2800 MHz,2012.0 MHz,0 (N/A) run sudo,11.1 %,46.0 C,50.0 C,30.1 W,34.0 W,950.0 RPM
2018-11-23_14:10:36,2800 MHz,2038.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,30.8 W,34.0 W,947.0 RPM
2018-11-23_14:10:36,2800 MHz,1983.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,29.7 W,34.0 W,945.0 RPM
2018-11-23_14:10:37,2800 MHz,1966.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,29.2 W,34.0 W,944.0 RPM
2018-11-23_14:10:37,2800 MHz,1986.0 MHz,0 (N/A) run sudo,9.4 %,48.0 C,50.0 C,29.2 W,34.0 W,1005.0 RPM
2018-11-23_14:10:37,2800 MHz,1970.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,28.2 W,34.0 W,1003.0 RPM
2018-11-23_14:10:37,2800 MHz,1868.0 MHz,0 (N/A) run sudo,9.8 %,47.0 C,50.0 C,28.8 W,34.0 W,1064.0 RPM
2018-11-23_14:10:37,2800 MHz,2018.0 MHz,0 (N/A) run sudo,10.1 %,47.0 C,50.0 C,31.6 W,34.0 W,1030.0 RPM
2018-11-23_14:10:38,2800 MHz,1886.0 MHz,0 (N/A) run sudo,9.6 %,47.0 C,50.0 C,31.1 W,34.0 W,1036.0 RPM
2018-11-23_14:10:38,2800 MHz,1963.0 MHz,0 (N/A) run sudo,9.2 %,47.0 C,50.0 C,30.4 W,34.0 W,1040.0 RPM
2018-11-23_14:10:38,2800 MHz,1891.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,27.5 W,34.0 W,1042.0 RPM
2018-11-23_14:10:38,2800 MHz,1982.0 MHz,0 (N/A) run sudo,10.6 %,49.0 C,50.0 C,28.2 W,34.0 W,1042.0 RPM
2018-11-23_14:10:38,2800 MHz,1956.0 MHz,0 (N/A) run sudo,9.9 %,49.0 C,50.0 C,30.4 W,34.0 W,1043.0 RPM
2018-11-23_14:10:39,2800 MHz,1970.0 MHz,0 (N/A) run sudo,9.7 %,49.0 C,50.0 C,31.2 W,34.0 W,1035.0 RPM
2018-11-23_14:10:39,2800 MHz,2024.0 MHz,0 (N/A) run sudo,10.4 %,49.0 C,50.0 C,32.2 W,34.0 W,1002.0 RPM
2018-11-23_14:10:39,2800 MHz,1960.0 MHz,0 (N/A) run sudo,8.9 %,49.0 C,50.0 C,31.9 W,34.0 W,938.0 RPM
2018-11-23_14:10:39,2800 MHz,2017.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,32.1 W,34.0 W,962.0 RPM
2018-11-23_14:10:40,2800 MHz,2111.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,32.0 W,34.0 W,955.0 RPM
2018-11-23_14:10:40,2800 MHz,2077.0 MHz,0 (N/A) run sudo,10.5 %,48.0 C,50.0 C,32.1 W,34.0 W,950.0 RPM
2018-11-23_14:10:40,2800 MHz,2009.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,31.9 W,34.0 W,948.0 RPM
2018-11-23_14:10:40,2800 MHz,2069.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,32.0 W,34.0 W,945.0 RPM
2018-11-23_14:10:40,2800 MHz,1985.0 MHz,0 (N/A) run sudo,9.7 %,48.0 C,50.0 C,32.0 W,34.0 W,945.0 RPM
2018-11-23_14:10:41,2800 MHz,1992.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,31.7 W,34.0 W,960.0 RPM
2018-11-23_14:10:41,2800 MHz,2050.0 MHz,0 (N/A) run sudo,9.5 %,48.0 C,50.0 C,31.0 W,34.0 W,1001.0 RPM
2018-11-23_14:10:41,2800 MHz,1920.0 MHz,0 (N/A) run sudo,9.9 %,48.0 C,50.0 C,29.5 W,34.0 W,1063.0 RPM
2018-11-23_14:10:41,2800 MHz,2006.0 MHz,0 (N/A) run sudo,9.8 %,48.0 C,50.0 C,30.9 W,34.0 W,1029.0 RPM
2018-11-23_14:10:42,2800 MHz,1949.0 MHz,0 (N/A) run sudo,10.4 %,48.0 C,50.0 C,30.7 W,34.0 W,1036.0 RPM
2018-11-23_14:10:42,2800 MHz,1984.0 MHz,0 (N/A) run sudo,11.3 %,48.0 C,50.0 C,29.8 W,34.0 W,1039.0 RPM
2018-11-23_14:10:42,2800 MHz,1954.0 MHz,0 (N/A) run sudo,9.2 %,48.0 C,50.0 C,29.5 W,34.0 W,1040.0 RPM
2018-11-23_14:10:42,2800 MHz,1931.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,30.5 W,34.0 W,1041.0 RPM
2018-11-23_14:10:42,2800 MHz,2002.0 MHz,0 (N/A) run sudo,9.6 %,48.0 C,50.0 C,32.0 W,34.0 W,1042.0 RPM
2018-11-23_14:10:43,2800 MHz,1962.0 MHz,0 (N/A) run sudo,10.2 %,48.0 C,50.0 C,32.9 W,34.0 W,1030.0 RPM
2018-11-23_14:10:43,2800 MHz,1992.0 MHz,0 (N/A) run sudo,9.7 %,48.0 C,50.0 C,33.2 W,34.0 W,1005.0 RPM
2018-11-23_14:10:43,2800 MHz,1973.0 MHz,0 (N/A) run sudo,9.7 %,48.0 C,50.0 C,33.0 W,34.0 W,976.0 RPM
2018-11-23_14:10:43,2800 MHz,1973.0 MHz,0 (N/A) run sudo,10.0 %,48.0 C,50.0 C,31.8 W,34.0 W,964.0 RPM
2018-11-23_14:10:44,2800 MHz,2084.0 MHz,0 (N/A) run sudo,11.8 %,48.0 C,50.0 C,24.3 W,34.0 W,956.0 RPM
2018-11-23_14:10:44,2800 MHz,1895.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,50.0 C,24.8 W,34.0 W,951.0 RPM
2018-11-23_14:10:44,2800 MHz,1890.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,25.3 W,34.0 W,947.0 RPM
2018-11-23_14:10:44,2800 MHz,1952.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,24.9 W,34.0 W,945.0 RPM
2018-11-23_14:10:44,2800 MHz,1910.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,24.7 W,34.0 W,945.0 RPM
2018-11-23_14:10:45,2800 MHz,1939.0 MHz,0 (N/A) run sudo,10.6 %,47.0 C,50.0 C,25.0 W,34.0 W,969.0 RPM
2018-11-23_14:10:45,2800 MHz,1909.0 MHz,0 (N/A) run sudo,10.2 %,47.0 C,50.0 C,24.3 W,34.0 W,998.0 RPM
2018-11-23_14:10:45,2800 MHz,1876.0 MHz,0 (N/A) run sudo,11.0 %,47.0 C,50.0 C,23.1 W,34.0 W,1015.0 RPM
2018-11-23_14:10:45,2800 MHz,1869.0 MHz,0 (N/A) run sudo,10.3 %,47.0 C,50.0 C,24.1 W,34.0 W,1027.0 RPM
2018-11-23_14:10:46,2800 MHz,1886.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.0 W,34.0 W,1034.0 RPM
2018-11-23_14:10:46,2800 MHz,1845.0 MHz,0 (N/A) run sudo,10.9 %,47.0 C,50.0 C,24.0 W,34.0 W,1039.0 RPM
2018-11-23_14:10:46,2800 MHz,1904.0 MHz,0 (N/A) run sudo,11.4 %,47.0 C,50.0 C,23.5 W,34.0 W,1041.0 RPM
2018-11-23_14:10:46,2800 MHz,1895.0 MHz,0 (N/A) run sudo,11.8 %,47.0 C,50.0 C,23.2 W,34.0 W,1041.0 RPM
2018-11-23_14:10:46,2800 MHz,1897.0 MHz,0 (N/A) run sudo,10.5 %,47.0 C,50.0 C,23.5 W,34.0 W,1042.0 RPM
2018-11-23_14:10:47,2800 MHz,1870.0 MHz,0 (N/A) run sudo,10.7 %,47.0 C,50.0 C,23.2 W,34.0 W,1031.0 RPM
2018-11-23_14:10:47,2800 MHz,1915.0 MHz,0 (N/A) run sudo,10.0 %,47.0 C,50.0 C,23.1 W,34.0 W,1006.0 RPM
2018-11-23_14:10:47,2800 MHz,1862.0 MHz,0 (N/A) run sudo,10.2 %,46.0 C,50.0 C,23.7 W,34.0 W,975.0 RPM
2018-11-23_14:10:47,2800 MHz,1900.0 MHz,0 (N/A) run sudo,11.9 %,46.0 C,50.0 C,23.7 W,34.0 W,964.0 RPM
2018-11-23_14:10:48,2800 MHz,1839.0 MHz,0 (N/A) run sudo,10.8 %,46.0 C,50.0 C,24.0 W,34.0 W,956.0 RPM
2018-11-23_14:10:48,2800 MHz,1952.0 MHz,0 (N/A) run sudo,11.0 %,46.0 C,50.0 C,23.6 W,34.0 W,951.0 RPM
2018-11-23_14:10:48,2800 MHz,1859.0 MHz,0 (N/A) run sudo,10.9 %,46.0 C,50.0 C,23.4 W,34.0 W,947.0 RPM
2018-11-23_14:10:48,2800 MHz,1849.0 MHz,0 (N/A) run sudo,9.8 %,46.0 C,50.0 C,23.2 W,34.0 W,946.0 RPM
2018-11-23_14:10:48,2800 MHz,1942.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,50.0 C,30.9 W,34.0 W,945.0 RPM
2018-11-23_14:10:49,2800 MHz,1967.0 MHz,0 (N/A) run sudo,9.9 %,46.0 C,50.0 C,30.6 W,34.0 W,950.0 RPM
2018-11-23_14:10:49,2800 MHz,2118.0 MHz,0 (N/A) run sudo,8.9 %,46.0 C,50.0 C,33.0 W,34.0 W,996.0 RPM
2018-11-23_14:10:49,2800 MHz,2092.0 MHz,0 (N/A) run sudo,10.5 %,46.0 C,50.0 C,30.7 W,34.0 W,1019.0 RPM
2018-11-23_14:10:49,2800 MHz,2044.0 MHz,0 (N/A) run sudo,8.4 %,48.0 C,50.0 C,32.4 W,34.0 W,1030.0 RPM
2018-11-23_14:10:49,2800 MHz,2010.0 MHz,0 (N/A) run sudo,9.5 %,48.0 C,50.0 C,31.5 W,34.0 W,1034.0 RPM
2018-11-23_14:10:50,2800 MHz,1979.0 MHz,0 (N/A) run sudo,10.6 %,48.0 C,50.0 C,29.5 W,34.0 W,1039.0 RPM
2018-11-23_14:10:50,2800 MHz,1872.0 MHz,0 (N/A) run sudo,12.0 %,48.0 C,50.0 C,23.5 W,34.0 W,1040.0 RPM
2018-11-23_14:10:50,2800 MHz,1912.0 MHz,0 (N/A) run sudo,10.1 %,48.0 C,50.0 C,24.5 W,34.0 W,1041.0 RPM
