Time,Top Freq,Cur Freq,Perf Lost,Utilization,Cur Temp,Max Temp,Cur Power,Max Power,Fan
2018-11-23_15:26:22,2800 MHz,1700.0 MHz,0 (N/A) run sudo,18.7 %,48.0 C,50.0 C,27.4 W,34.0 W,1047.0 RPM
2018-11-23_15:26:22,2800 MHz,1667.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,50.0 C,27.3 W,34.0 W,1030.0 RPM
2018-11-23_15:26:22,2800 MHz,1661.0 MHz,0 (N/A) run sudo,17.9 %,49.0 C,50.0 C,27.5 W,34.0 W,999.0 RPM
2018-11-23_15:26:22,2800 MHz,1684.0 MHz,0 (N/A) run sudo,17.4 %,49.0 C,50.0 C,27.5 W,34.0 W,982.0 RPM
2018-11-23_15:26:22,2800 MHz,1660.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,27.4 W,34.0 W,966.0 RPM
2018-11-23_15:26:23,2800 MHz,1671.0 MHz,0 (N/A) run sudo,20.7 %,49.0 C,50.0 C,27.1 W,34.0 W,957.0 RPM
2018-11-23_15:26:23,2800 MHz,1655.0 MHz,0 (N/A) run sudo,18.9 %,49.0 C,50.0 C,27.5 W,34.0 W,953.0 RPM
2018-11-23_15:26:23,2800 MHz,1700.0 MHz,0 (N/A) run sudo,17.2 %,48.0 C,50.0 C,27.6 W,34.0 W,949.0 RPM
2018-11-23_15:26:23,2800 MHz,1713.0 MHz,0 (N/A) run sudo,20.2 %,48.0 C,50.0 C,26.9 W,34.0 W,947.0 RPM
2018-11-23_15:26:24,2800 MHz,1690.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,50.0 C,27.7 W,34.0 W,946.0 RPM
2018-11-23_15:26:24,2800 MHz,1750.0 MHz,0 (N/A) run sudo,19.5 %,48.0 C,50.0 C,28.2 W,34.0 W,987.0 RPM
2018-11-23_15:26:24,2800 MHz,1679.0 MHz,0 (N/A) run sudo,20.1 %,48.0 C,50.0 C,27.7 W,34.0 W,1010.0 RPM
2018-11-23_15:26:24,2800 MHz,1717.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,50.0 C,28.5 W,34.0 W,1027.0 RPM
2018-11-23_15:26:24,2800 MHz,1671.0 MHz,0 (N/A) run sudo,16.5 %,48.0 C,50.0 C,27.2 W,34.0 W,1034.0 RPM
2018-11-23_15:26:25,2800 MHz,1663.0 MHz,0 (N/A) run sudo,20.3 %,48.0 C,50.0 C,27.6 W,34.0 W,1041.0 RPM
2018-11-23_15:26:25,2800 MHz,1700.0 MHz,0 (N/A) run sudo,20.1 %,48.0 C,50.0 C,28.3 W,34.0 W,1044.0 RPM
2018-11-23_15:26:25,2800 MHz,1659.0 MHz,0 (N/A) run sudo,20.3 %,48.0 C,50.0 C,27.6 W,34.0 W,1045.0 RPM
2018-11-23_15:26:25,2800 MHz,1755.0 MHz,0 (N/A) run sudo,21.1 %,48.0 C,50.0 C,27.8 W,34.0 W,1047.0 RPM
2018-11-23_15:26:26,2800 MHz,1706.0 MHz,0 (N/A) run sudo,20.6 %,48.0 C,50.0 C,27.2 W,34.0 W,1047.0 RPM
2018-11-23_15:26:26,2800 MHz,1660.0 MHz,0 (N/A) run sudo,17.5 %,48.0 C,50.0 C,26.5 W,34.0 W,1019.0 RPM
2018-11-23_15:26:26,2800 MHz,1669.0 MHz,0 (N/A) run sudo,18.1 %,48.0 C,50.0 C,26.7 W,34.0 W,998.0 RPM
2018-11-23_15:26:26,2800 MHz,1672.0 MHz,0 (N/A) run sudo,22.5 %,48.0 C,50.0 C,26.6 W,34.0 W,973.0 RPM
2018-11-23_15:26:27,2800 MHz,1701.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,28.3 W,34.0 W,964.0 RPM
2018-11-23_15:26:27,2800 MHz,1696.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,50.0 C,28.0 W,34.0 W,958.0 RPM
2018-11-23_15:26:27,2800 MHz,1711.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,26.9 W,34.0 W,952.0 RPM
2018-11-23_15:26:27,2800 MHz,1664.0 MHz,0 (N/A) run sudo,20.7 %,48.0 C,50.0 C,27.6 W,34.0 W,950.0 RPM
2018-11-23_15:26:27,2800 MHz,1658.0 MHz,0 (N/A) run sudo,19.5 %,48.0 C,50.0 C,26.7 W,34.0 W,948.0 RPM
2018-11-23_15:26:28,2800 MHz,1716.0 MHz,0 (N/A) run sudo,19.6 %,47.0 C,50.0 C,26.1 W,34.0 W,953.0 RPM
2018-11-23_15:26:28,2800 MHz,1692.0 MHz,0 (N/A) run sudo,19.1 %,47.0 C,50.0 C,27.4 W,34.0 W,991.0 RPM
2018-11-23_15:26:28,2800 MHz,1721.0 MHz,0 (N/A) run sudo,17.0 %,47.0 C,50.0 C,28.3 W,34.0 W,1064.0 RPM
2018-11-23_15:26:28,2800 MHz,1699.0 MHz,0 (N/A) run sudo,17.9 %,47.0 C,50.0 C,28.5 W,34.0 W,1031.0 RPM
2018-11-23_15:26:29,2800 MHz,1884.0 MHz,0 (N/A) run sudo,20.8 %,47.0 C,50.0 C,28.3 W,34.0 W,1038.0 RPM
2018-11-23_15:26:29,2800 MHz,1730.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,28.2 W,34.0 W,1042.0 RPM
2018-11-23_15:26:29,2800 MHz,1674.0 MHz,0 (N/A) run sudo,18.9 %,48.0 C,50.0 C,28.0 W,34.0 W,1044.0 RPM
2018-11-23_15:26:29,2800 MHz,1698.0 MHz,0 (N/A) run sudo,18.9 %,48.0 C,50.0 C,27.7 W,34.0 W,1045.0 RPM
2018-11-23_15:26:29,2800 MHz,1670.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,50.0 C,27.5 W,34.0 W,1045.0 RPM
2018-11-23_15:26:30,2800 MHz,1688.0 MHz,0 (N/A) run sudo,22.5 %,48.0 C,50.0 C,27.3 W,34.0 W,1039.0 RPM
2018-11-23_15:26:30,2800 MHz,1674.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,28.1 W,34.0 W,1006.0 RPM
2018-11-23_15:26:30,2800 MHz,1718.0 MHz,0 (N/A) run sudo,18.1 %,49.0 C,50.0 C,27.5 W,34.0 W,987.0 RPM
2018-11-23_15:26:30,2800 MHz,1712.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,27.1 W,34.0 W,968.0 RPM
2018-11-23_15:26:31,2800 MHz,1671.0 MHz,0 (N/A) run sudo,21.1 %,49.0 C,50.0 C,27.6 W,34.0 W,960.0 RPM
2018-11-23_15:26:31,2800 MHz,1737.0 MHz,0 (N/A) run sudo,21.1 %,49.0 C,50.0 C,27.8 W,34.0 W,951.0 RPM
2018-11-23_15:26:31,2800 MHz,1705.0 MHz,0 (N/A) run sudo,19.1 %,48.0 C,50.0 C,27.1 W,34.0 W,950.0 RPM
2018-11-23_15:26:31,2800 MHz,1623.0 MHz,0 (N/A) run sudo,16.7 %,48.0 C,50.0 C,27.1 W,34.0 W,947.0 RPM
2018-11-23_15:26:31,2800 MHz,1689.0 MHz,0 (N/A) run sudo,15.6 %,48.0 C,50.0 C,27.9 W,34.0 W,947.0 RPM
2018-11-23_15:26:32,2800 MHz,1737.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,28.1 W,34.0 W,974.0 RPM
2018-11-23_15:26:32,2800 MHz,1664.0 MHz,0 (N/A) run sudo,18.9 %,48.0 C,50.0 C,27.1 W,34.0 W,1002.0 RPM
2018-11-23_15:26:32,2800 MHz,1641.0 MHz,0 (N/A) run sudo,22.5 %,49.0 C,50.0 C,27.3 W,34.0 W,1019.0 RPM
2018-11-23_15:26:32,2800 MHz,1666.0 MHz,0 (N/A) run sudo,17.6 %,49.0 C,50.0 C,26.9 W,34.0 W,1032.0 RPM
2018-11-23_15:26:33,2800 MHz,1679.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,26.5 W,34.0 W,1038.0 RPM
2018-11-23_15:26:33,2800 MHz,1698.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,27.1 W,34.0 W,1042.0 RPM
2018-11-23_15:26:33,2800 MHz,1698.0 MHz,0 (N/A) run sudo,21.4 %,49.0 C,50.0 C,27.3 W,34.0 W,1045.0 RPM
2018-11-23_15:26:33,2800 MHz,1694.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,50.0 C,25.9 W,34.0 W,1046.0 RPM
2018-11-23_15:26:33,2800 MHz,1704.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,50.0 C,28.2 W,34.0 W,1047.0 RPM
2018-11-23_15:26:34,2800 MHz,1675.0 MHz,0 (N/A) run sudo,21.8 %,48.0 C,50.0 C,27.2 W,34.0 W,1028.0 RPM
2018-11-23_15:26:34,2800 MHz,1711.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,50.0 C,27.1 W,34.0 W,1005.0 RPM
2018-11-23_15:26:34,2800 MHz,1689.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,27.5 W,34.0 W,981.0 RPM
2018-11-23_15:26:34,2800 MHz,1740.0 MHz,0 (N/A) run sudo,19.6 %,49.0 C,50.0 C,28.0 W,34.0 W,966.0 RPM
2018-11-23_15:26:35,2800 MHz,1684.0 MHz,0 (N/A) run sudo,19.7 %,49.0 C,50.0 C,28.1 W,34.0 W,959.0 RPM
2018-11-23_15:26:35,2800 MHz,1849.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.2 W,34.0 W,953.0 RPM
2018-11-23_15:26:35,2800 MHz,1638.0 MHz,0 (N/A) run sudo,19.2 %,49.0 C,50.0 C,27.7 W,34.0 W,950.0 RPM
2018-11-23_15:26:35,2800 MHz,1678.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,27.0 W,34.0 W,948.0 RPM
2018-11-23_15:26:35,2800 MHz,1652.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,27.0 W,34.0 W,946.0 RPM
2018-11-23_15:26:36,2800 MHz,1729.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.1 W,34.0 W,979.0 RPM
2018-11-23_15:26:36,2800 MHz,1691.0 MHz,0 (N/A) run sudo,17.6 %,49.0 C,50.0 C,27.2 W,34.0 W,1011.0 RPM
2018-11-23_15:26:36,2800 MHz,1723.0 MHz,0 (N/A) run sudo,17.7 %,49.0 C,50.0 C,28.3 W,34.0 W,1024.0 RPM
2018-11-23_15:26:36,2800 MHz,1710.0 MHz,0 (N/A) run sudo,19.2 %,49.0 C,50.0 C,26.4 W,34.0 W,1034.0 RPM
2018-11-23_15:26:37,2800 MHz,1650.0 MHz,0 (N/A) run sudo,20.2 %,48.0 C,50.0 C,26.6 W,34.0 W,1040.0 RPM
2018-11-23_15:26:37,2800 MHz,1659.0 MHz,0 (N/A) run sudo,21.6 %,48.0 C,50.0 C,26.2 W,34.0 W,1043.0 RPM
2018-11-23_15:26:37,2800 MHz,1675.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,26.9 W,34.0 W,1045.0 RPM
2018-11-23_15:26:37,2800 MHz,1655.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,50.0 C,27.7 W,34.0 W,1046.0 RPM
2018-11-23_15:26:38,2800 MHz,1721.0 MHz,0 (N/A) run sudo,20.5 %,48.0 C,50.0 C,26.5 W,34.0 W,1046.0 RPM
2018-11-23_15:26:38,2800 MHz,1703.0 MHz,0 (N/A) run sudo,20.4 %,48.0 C,50.0 C,27.4 W,34.0 W,1015.0 RPM
2018-11-23_15:26:38,2800 MHz,1612.0 MHz,0 (N/A) run sudo,19.3 %,48.0 C,50.0 C,26.4 W,34.0 W,988.0 RPM
2018-11-23_15:26:38,2800 MHz,1677.0 MHz,0 (N/A) run sudo,21.2 %,48.0 C,50.0 C,27.0 W,34.0 W,974.0 RPM
2018-11-23_15:26:38,2800 MHz,1696.0 MHz,0 (N/A) run sudo,20.4 %,48.0 C,50.0 C,27.8 W,34.0 W,964.0 RPM
2018-11-23_15:26:39,2800 MHz,1700.0 MHz,0 (N/A) run sudo,23.7 %,48.0 C,50.0 C,26.4 W,34.0 W,957.0 RPM
2018-11-23_15:26:39,2800 MHz,1654.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,27.4 W,34.0 W,951.0 RPM
2018-11-23_15:26:39,2800 MHz,1691.0 MHz,0 (N/A) run sudo,20.7 %,49.0 C,50.0 C,27.4 W,34.0 W,949.0 RPM
2018-11-23_15:26:39,2800 MHz,1676.0 MHz,0 (N/A) run sudo,18.1 %,49.0 C,50.0 C,28.0 W,34.0 W,947.0 RPM
2018-11-23_15:26:40,2800 MHz,1793.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.1 W,34.0 W,947.0 RPM
2018-11-23_15:26:40,2800 MHz,1660.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,27.2 W,34.0 W,984.0 RPM
2018-11-23_15:26:40,2800 MHz,1700.0 MHz,0 (N/A) run sudo,21.1 %,48.0 C,50.0 C,27.9 W,34.0 W,1020.0 RPM
2018-11-23_15:26:40,2800 MHz,1681.0 MHz,0 (N/A) run sudo,18.7 %,48.0 C,50.0 C,28.3 W,34.0 W,1030.0 RPM
2018-11-23_15:26:40,2800 MHz,1659.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,50.0 C,28.5 W,34.0 W,1039.0 RPM
2018-11-23_15:26:41,2800 MHz,1732.0 MHz,0 (N/A) run sudo,20.1 %,48.0 C,50.0 C,28.3 W,34.0 W,1043.0 RPM
2018-11-23_15:26:41,2800 MHz,1680.0 MHz,0 (N/A) run sudo,17.7 %,48.0 C,50.0 C,28.1 W,34.0 W,1045.0 RPM
2018-11-23_15:26:41,2800 MHz,1640.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,27.3 W,34.0 W,1046.0 RPM
2018-11-23_15:26:41,2800 MHz,1733.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,27.1 W,34.0 W,1047.0 RPM
2018-11-23_15:26:42,2800 MHz,1655.0 MHz,0 (N/A) run sudo,20.5 %,49.0 C,50.0 C,26.7 W,34.0 W,1046.0 RPM
2018-11-23_15:26:42,2800 MHz,1715.0 MHz,0 (N/A) run sudo,19.9 %,49.0 C,50.0 C,27.7 W,34.0 W,1013.0 RPM
2018-11-23_15:26:42,2800 MHz,1634.0 MHz,0 (N/A) run sudo,17.8 %,49.0 C,50.0 C,27.5 W,34.0 W,992.0 RPM
2018-11-23_15:26:42,2800 MHz,1696.0 MHz,0 (N/A) run sudo,18.9 %,48.0 C,50.0 C,26.9 W,34.0 W,973.0 RPM
2018-11-23_15:26:42,2800 MHz,1664.0 MHz,0 (N/A) run sudo,19.2 %,48.0 C,50.0 C,28.3 W,34.0 W,961.0 RPM
2018-11-23_15:26:43,2800 MHz,1693.0 MHz,0 (N/A) run sudo,21.5 %,48.0 C,50.0 C,28.0 W,34.0 W,956.0 RPM
2018-11-23_15:26:43,2800 MHz,1720.0 MHz,0 (N/A) run sudo,22.0 %,48.0 C,50.0 C,27.6 W,34.0 W,951.0 RPM
2018-11-23_15:26:43,2800 MHz,1645.0 MHz,0 (N/A) run sudo,20.0 %,48.0 C,50.0 C,27.7 W,34.0 W,949.0 RPM
2018-11-23_15:26:43,2800 MHz,1670.0 MHz,0 (N/A) run sudo,18.9 %,49.0 C,50.0 C,27.9 W,34.0 W,947.0 RPM
2018-11-23_15:26:44,2800 MHz,1668.0 MHz,0 (N/A) run sudo,20.4 %,49.0 C,50.0 C,27.3 W,34.0 W,949.0 RPM
2018-11-23_15:26:44,2800 MHz,1724.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,28.0 W,34.0 W,997.0 RPM
2018-11-23_15:26:44,2800 MHz,1678.0 MHz,0 (N/A) run sudo,18.7 %,49.0 C,50.0 C,28.5 W,34.0 W,1021.0 RPM
2018-11-23_15:26:44,2800 MHz,1836.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,29.1 W,34.0 W,1033.0 RPM
2018-11-23_15:26:44,2800 MHz,1671.0 MHz,0 (N/A) run sudo,23.3 %,48.0 C,50.0 C,28.1 W,34.0 W,1039.0 RPM
2018-11-23_15:26:45,2800 MHz,1653.0 MHz,0 (N/A) run sudo,20.6 %,48.0 C,50.0 C,27.4 W,34.0 W,1042.0 RPM
2018-11-23_15:26:45,2800 MHz,1631.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,50.0 C,26.8 W,34.0 W,1045.0 RPM
2018-11-23_15:26:45,2800 MHz,1672.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,27.5 W,34.0 W,1047.0 RPM
2018-11-23_15:26:45,2800 MHz,1685.0 MHz,0 (N/A) run sudo,17.4 %,48.0 C,50.0 C,27.0 W,34.0 W,1048.0 RPM
2018-11-23_15:26:46,2800 MHz,1612.0 MHz,0 (N/A) run sudo,20.6 %,48.0 C,50.0 C,28.0 W,34.0 W,1035.0 RPM
2018-11-23_15:26:46,2800 MHz,1761.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,28.3 W,34.0 W,1004.0 RPM
2018-11-23_15:26:46,2800 MHz,1670.0 MHz,0 (N/A) run sudo,17.6 %,48.0 C,50.0 C,26.4 W,34.0 W,981.0 RPM
2018-11-23_15:26:46,2800 MHz,1655.0 MHz,0 (N/A) run sudo,18.6 %,48.0 C,50.0 C,27.8 W,34.0 W,969.0 RPM
2018-11-23_15:26:46,2800 MHz,1662.0 MHz,0 (N/A) run sudo,19.7 %,48.0 C,50.0 C,27.2 W,34.0 W,959.0 RPM
2018-11-23_15:26:47,2800 MHz,1724.0 MHz,0 (N/A) run sudo,18.7 %,48.0 C,50.0 C,26.7 W,34.0 W,955.0 RPM
2018-11-23_15:26:47,2800 MHz,1700.0 MHz,0 (N/A) run sudo,22.3 %,48.0 C,50.0 C,25.8 W,34.0 W,951.0 RPM
2018-11-23_15:26:47,2800 MHz,1674.0 MHz,0 (N/A) run sudo,20.9 %,48.0 C,50.0 C,27.3 W,34.0 W,949.0 RPM
2018-11-23_15:26:47,2800 MHz,1737.0 MHz,0 (N/A) run sudo,21.1 %,48.0 C,50.0 C,27.1 W,34.0 W,947.0 RPM
2018-11-23_15:26:48,2800 MHz,1673.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,27.4 W,34.0 W,1011.0 RPM
2018-11-23_15:26:48,2800 MHz,1717.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,27.9 W,34.0 W,1007.0 RPM
2018-11-23_15:26:48,2800 MHz,1684.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,50.0 C,26.9 W,34.0 W,1026.0 RPM
2018-11-23_15:26:48,2800 MHz,1633.0 MHz,0 (N/A) run sudo,21.5 %,49.0 C,50.0 C,27.2 W,34.0 W,1034.0 RPM
2018-11-23_15:26:49,2800 MHz,1680.0 MHz,0 (N/A) run sudo,18.9 %,49.0 C,50.0 C,27.8 W,34.0 W,1039.0 RPM
2018-11-23_15:26:49,2800 MHz,1706.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,50.0 C,27.3 W,34.0 W,1042.0 RPM
2018-11-23_15:26:49,2800 MHz,1733.0 MHz,0 (N/A) run sudo,18.8 %,48.0 C,50.0 C,27.9 W,34.0 W,1044.0 RPM
2018-11-23_15:26:49,2800 MHz,1659.0 MHz,0 (N/A) run sudo,19.4 %,48.0 C,50.0 C,26.9 W,34.0 W,1045.0 RPM
2018-11-23_15:26:49,2800 MHz,1688.0 MHz,0 (N/A) run sudo,17.8 %,48.0 C,50.0 C,27.7 W,34.0 W,1045.0 RPM
2018-11-23_15:26:50,2800 MHz,1676.0 MHz,0 (N/A) run sudo,20.8 %,48.0 C,50.0 C,27.3 W,34.0 W,978.0 RPM
2018-11-23_15:26:50,2800 MHz,1678.0 MHz,0 (N/A) run sudo,18.9 %,48.0 C,50.0 C,27.6 W,34.0 W,997.0 RPM
2018-11-23_15:26:50,2800 MHz,1693.0 MHz,0 (N/A) run sudo,18.1 %,49.0 C,50.0 C,27.6 W,34.0 W,976.0 RPM
2018-11-23_15:26:50,2800 MHz,1672.0 MHz,0 (N/A) run sudo,18.6 %,49.0 C,50.0 C,27.3 W,34.0 W,962.0 RPM
2018-11-23_15:26:51,2800 MHz,1843.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,29.1 W,34.0 W,956.0 RPM
2018-11-23_15:26:51,2800 MHz,1720.0 MHz,0 (N/A) run sudo,22.1 %,49.0 C,50.0 C,27.2 W,34.0 W,951.0 RPM
2018-11-23_15:26:51,2800 MHz,1698.0 MHz,0 (N/A) run sudo,18.1 %,49.0 C,50.0 C,27.8 W,34.0 W,948.0 RPM
2018-11-23_15:26:51,2800 MHz,1687.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,28.0 W,34.0 W,948.0 RPM
2018-11-23_15:26:51,2800 MHz,1643.0 MHz,0 (N/A) run sudo,19.4 %,49.0 C,50.0 C,28.4 W,34.0 W,947.0 RPM
2018-11-23_15:26:52,2800 MHz,1645.0 MHz,0 (N/A) run sudo,19.8 %,49.0 C,50.0 C,28.2 W,34.0 W,985.0 RPM
2018-11-23_15:26:52,2800 MHz,1634.0 MHz,0 (N/A) run sudo,21.5 %,49.0 C,50.0 C,27.3 W,34.0 W,1061.0 RPM
2018-11-23_15:26:52,2800 MHz,1826.0 MHz,0 (N/A) run sudo,18.3 %,49.0 C,50.0 C,27.8 W,34.0 W,1030.0 RPM
2018-11-23_15:26:52,2800 MHz,1641.0 MHz,0 (N/A) run sudo,20.3 %,48.0 C,50.0 C,27.6 W,34.0 W,1039.0 RPM
2018-11-23_15:26:53,2800 MHz,1680.0 MHz,0 (N/A) run sudo,19.2 %,48.0 C,50.0 C,27.5 W,34.0 W,1043.0 RPM
2018-11-23_15:26:53,2800 MHz,1716.0 MHz,0 (N/A) run sudo,21.0 %,48.0 C,50.0 C,28.8 W,34.0 W,1045.0 RPM
2018-11-23_15:26:53,2800 MHz,1672.0 MHz,0 (N/A) run sudo,21.2 %,48.0 C,50.0 C,26.4 W,34.0 W,1047.0 RPM
2018-11-23_15:26:53,2800 MHz,1645.0 MHz,0 (N/A) run sudo,19.6 %,48.0 C,50.0 C,26.8 W,34.0 W,1048.0 RPM
2018-11-23_15:26:53,2800 MHz,1691.0 MHz,0 (N/A) run sudo,16.8 %,49.0 C,50.0 C,28.2 W,34.0 W,1048.0 RPM
2018-11-23_15:26:54,2800 MHz,1712.0 MHz,0 (N/A) run sudo,22.4 %,49.0 C,50.0 C,28.4 W,34.0 W,978.0 RPM
2018-11-23_15:26:54,2800 MHz,1700.0 MHz,0 (N/A) run sudo,21.4 %,49.0 C,50.0 C,27.7 W,34.0 W,987.0 RPM
2018-11-23_15:26:54,2800 MHz,1668.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,27.3 W,34.0 W,973.0 RPM
2018-11-23_15:26:54,2800 MHz,1696.0 MHz,0 (N/A) run sudo,21.0 %,49.0 C,50.0 C,27.5 W,34.0 W,961.0 RPM
2018-11-23_15:26:55,2800 MHz,1721.0 MHz,0 (N/A) run sudo,20.9 %,48.0 C,50.0 C,28.0 W,34.0 W,955.0 RPM
2018-11-23_15:26:55,2800 MHz,1731.0 MHz,0 (N/A) run sudo,16.9 %,48.0 C,50.0 C,28.8 W,34.0 W,952.0 RPM
2018-11-23_15:26:55,2800 MHz,1641.0 MHz,0 (N/A) run sudo,18.4 %,48.0 C,50.0 C,27.2 W,34.0 W,949.0 RPM
2018-11-23_15:26:55,2800 MHz,1686.0 MHz,0 (N/A) run sudo,18.5 %,48.0 C,50.0 C,27.6 W,34.0 W,948.0 RPM
2018-11-23_15:26:55,2800 MHz,1666.0 MHz,0 (N/A) run sudo,18.0 %,48.0 C,50.0 C,27.5 W,34.0 W,951.0 RPM
2018-11-23_15:26:56,2800 MHz,1666.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,27.6 W,34.0 W,989.0 RPM
2018-11-23_15:26:56,2800 MHz,1634.0 MHz,0 (N/A) run sudo,19.3 %,49.0 C,50.0 C,26.3 W,34.0 W,1063.0 RPM
2018-11-23_15:26:56,2800 MHz,1679.0 MHz,0 (N/A) run sudo,17.5 %,49.0 C,50.0 C,27.5 W,34.0 W,1030.0 RPM
2018-11-23_15:26:56,2800 MHz,1748.0 MHz,0 (N/A) run sudo,19.2 %,49.0 C,50.0 C,27.0 W,34.0 W,1037.0 RPM
2018-11-23_15:26:57,2800 MHz,1642.0 MHz,0 (N/A) run sudo,20.0 %,49.0 C,50.0 C,28.5 W,34.0 W,1042.0 RPM
2018-11-23_15:26:57,2800 MHz,1796.0 MHz,0 (N/A) run sudo,17.4 %,49.0 C,50.0 C,28.1 W,34.0 W,1045.0 RPM
2018-11-23_15:26:57,2800 MHz,1726.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.0 W,34.0 W,1046.0 RPM
2018-11-23_15:26:57,2800 MHz,1651.0 MHz,0 (N/A) run sudo,18.0 %,49.0 C,50.0 C,27.1 W,34.0 W,1047.0 RPM
2018-11-23_15:26:57,2800 MHz,1661.0 MHz,0 (N/A) run sudo,21.0 %,49.0 C,50.0 C,27.4 W,34.0 W,1043.0 RPM
2018-11-23_15:26:58,2800 MHz,1713.0 MHz,0 (N/A) run sudo,21.5 %,49.0 C,50.0 C,28.4 W,34.0 W,1010.0 RPM
2018-11-23_15:26:58,2800 MHz,1692.0 MHz,0 (N/A) run sudo,21.3 %,49.0 C,50.0 C,28.1 W,34.0 W,986.0 RPM
2018-11-23_15:26:58,2800 MHz,1715.0 MHz,0 (N/A) run sudo,21.6 %,49.0 C,50.0 C,29.0 W,34.0 W,973.0 RPM
2018-11-23_15:26:58,2800 MHz,1819.0 MHz,0 (N/A) run sudo,19.1 %,49.0 C,50.0 C,27.4 W,34.0 W,961.0 RPM
2018-11-23_15:26:59,2800 MHz,1665.0 MHz,0 (N/A) run sudo,20.1 %,49.0 C,50.0 C,28.7 W,34.0 W,956.0 RPM
2018-11-23_15:26:59,2800 MHz,1652.0 MHz,0 (N/A) run sudo,18.4 %,49.0 C,50.0 C,27.1 W,34.0 W,951.0 RPM
2018-11-23_15:26:59,2800 MHz,1696.0 MHz,0 (N/A) run sudo,20.3 %,49.0 C,50.0 C,27.9 W,34.0 W,950.0 RPM
2018-11-23_15:26:59,2800 MHz,1715.0 MHz,0 (N/A) run sudo,18.8 %,49.0 C,50.0 C,27.2 W,34.0 W,948.0 RPM
2018-11-23_15:26:59,2800 MHz,1614.0 MHz,0 (N/A) run sudo,18.5 %,49.0 C,50.0 C,25.5 W,34.0 W,958.0 RPM
2018-11-23_15:27:00,2800 MHz,1713.0 MHz,0 (N/A) run sudo,18.9 %,49.0 C,50.0 C,27.4 W,34.0 W,1010.0 RPM
2018-11-23_15:27:00,2800 MHz,1858.0 MHz,0 (N/A) run sudo,18.3 %,49.0 C,50.0 C,28.8 W,34.0 W,1028.0 RPM
2018-11-23_15:27:00,2800 MHz,1685.0 MHz,0 (N/A) run sudo,20.8 %,48.0 C,50.0 C,26.8 W,34.0 W,1035.0 RPM
2018-11-23_15:27:00,2800 MHz,1708.0 MHz,0 (N/A) run sudo,20.5 %,48.0 C,50.0 C,28.3 W,34.0 W,1040.0 RPM
2018-11-23_15:27:01,2800 MHz,1654.0 MHz,0 (N/A) run sudo,19.7 %,48.0 C,50.0 C,27.1 W,34.0 W,1043.0 RPM
