timestamp, power.draw [W]
2018/09/15 21:12:02.596, 38.44 W
2018/09/15 21:12:02.797, 38.34 W
2018/09/15 21:12:02.998, 38.44 W
2018/09/15 21:12:03.201, 38.34 W
2018/09/15 21:12:03.401, 38.44 W
2018/09/15 21:12:03.602, 38.34 W
2018/09/15 21:12:03.802, 38.44 W
2018/09/15 21:12:04.003, 38.44 W
2018/09/15 21:12:04.207, 38.44 W
2018/09/15 21:12:04.408, 38.53 W
2018/09/15 21:12:04.609, 38.63 W
2018/09/15 21:12:04.809, 38.44 W
2018/09/15 21:12:05.010, 38.34 W
2018/09/15 21:12:05.213, 38.44 W
2018/09/15 21:12:05.413, 38.34 W
2018/09/15 21:12:05.614, 38.63 W
2018/09/15 21:12:05.814, 38.44 W
2018/09/15 21:12:06.015, 38.44 W
2018/09/15 21:12:06.218, 38.44 W
2018/09/15 21:12:06.419, 38.44 W
2018/09/15 21:12:06.619, 38.44 W
2018/09/15 21:12:06.820, 38.34 W
2018/09/15 21:12:07.021, 38.63 W
2018/09/15 21:12:07.225, 38.34 W
2018/09/15 21:12:07.425, 38.63 W
2018/09/15 21:12:07.626, 38.44 W
2018/09/15 21:12:07.826, 38.44 W
2018/09/15 21:12:08.027, 38.44 W
2018/09/15 21:12:08.230, 38.44 W
2018/09/15 21:12:08.431, 38.44 W
2018/09/15 21:12:08.631, 38.54 W
2018/09/15 21:12:08.832, 38.34 W
2018/09/15 21:12:09.032, 38.63 W
2018/09/15 21:12:09.236, 38.44 W
2018/09/15 21:12:09.436, 38.44 W
2018/09/15 21:12:09.637, 38.34 W
2018/09/15 21:12:09.838, 38.44 W
2018/09/15 21:12:10.038, 38.44 W
2018/09/15 21:12:10.242, 38.44 W
2018/09/15 21:12:10.442, 38.25 W
2018/09/15 21:12:10.643, 38.44 W
2018/09/15 21:12:10.843, 38.25 W
2018/09/15 21:12:11.044, 38.44 W
2018/09/15 21:12:11.248, 38.44 W
2018/09/15 21:12:11.448, 38.44 W
2018/09/15 21:12:11.649, 38.53 W
2018/09/15 21:12:11.849, 38.34 W
2018/09/15 21:12:12.050, 38.53 W
2018/09/15 21:12:12.253, 38.34 W
2018/09/15 21:12:12.454, 38.45 W
2018/09/15 21:12:12.654, 38.44 W
2018/09/15 21:12:12.855, 38.44 W
2018/09/15 21:12:13.055, 38.63 W
2018/09/15 21:12:13.259, 38.44 W
2018/09/15 21:12:13.459, 38.63 W
2018/09/15 21:12:13.660, 38.54 W
2018/09/15 21:12:13.860, 38.54 W
2018/09/15 21:12:14.061, 38.54 W
2018/09/15 21:12:14.265, 38.63 W
2018/09/15 21:12:14.465, 38.53 W
2018/09/15 21:12:14.666, 38.54 W
2018/09/15 21:12:14.866, 38.73 W
2018/09/15 21:12:15.067, 38.34 W
2018/09/15 21:12:15.271, 38.54 W
2018/09/15 21:12:15.471, 38.25 W
2018/09/15 21:12:15.672, 38.44 W
2018/09/15 21:12:15.872, 38.34 W
2018/09/15 21:12:16.073, 38.44 W
2018/09/15 21:12:16.276, 38.44 W
2018/09/15 21:12:16.477, 38.34 W
2018/09/15 21:12:16.677, 38.43 W
2018/09/15 21:12:16.878, 38.34 W
2018/09/15 21:12:17.078, 38.54 W
2018/09/15 21:12:17.281, 38.25 W
2018/09/15 21:12:17.482, 38.44 W
2018/09/15 21:12:17.682, 38.34 W
2018/09/15 21:12:17.883, 38.34 W
2018/09/15 21:12:18.083, 38.34 W
2018/09/15 21:12:18.286, 38.34 W
2018/09/15 21:12:18.487, 38.44 W
2018/09/15 21:12:18.687, 38.25 W
2018/09/15 21:12:18.888, 38.44 W
2018/09/15 21:12:19.088, 38.44 W
2018/09/15 21:12:19.292, 38.44 W
2018/09/15 21:12:19.493, 38.44 W
2018/09/15 21:12:19.693, 38.34 W
2018/09/15 21:12:19.894, 38.34 W
2018/09/15 21:12:20.094, 38.25 W
2018/09/15 21:12:20.297, 38.44 W
2018/09/15 21:12:20.497, 38.25 W
2018/09/15 21:12:20.698, 38.53 W
2018/09/15 21:12:20.898, 38.44 W
2018/09/15 21:12:21.099, 38.34 W
2018/09/15 21:12:21.302, 38.54 W
2018/09/15 21:12:21.503, 38.44 W
2018/09/15 21:12:21.703, 38.44 W
2018/09/15 21:12:21.904, 38.34 W
2018/09/15 21:12:22.104, 38.44 W
2018/09/15 21:12:22.307, 38.44 W
2018/09/15 21:12:22.508, 38.44 W
2018/09/15 21:12:22.708, 38.44 W
2018/09/15 21:12:22.909, 38.44 W
2018/09/15 21:12:23.109, 38.44 W
2018/09/15 21:12:23.313, 38.34 W
2018/09/15 21:12:23.514, 38.44 W
2018/09/15 21:12:23.714, 38.44 W
2018/09/15 21:12:23.915, 38.34 W
2018/09/15 21:12:24.115, 38.44 W
2018/09/15 21:12:24.319, 38.44 W
2018/09/15 21:12:24.519, 38.63 W
2018/09/15 21:12:24.720, 38.44 W
2018/09/15 21:12:24.921, 38.63 W
2018/09/15 21:12:25.121, 38.54 W
2018/09/15 21:12:25.324, 38.53 W
2018/09/15 21:12:25.525, 38.83 W
2018/09/15 21:12:25.725, 38.44 W
2018/09/15 21:12:25.926, 38.44 W
2018/09/15 21:12:26.126, 38.34 W
2018/09/15 21:12:26.330, 38.54 W
2018/09/15 21:12:26.530, 38.53 W
2018/09/15 21:12:26.731, 38.53 W
2018/09/15 21:12:26.931, 38.44 W
2018/09/15 21:12:27.132, 38.44 W
2018/09/15 21:12:27.336, 38.54 W
2018/09/15 21:12:27.536, 38.44 W
2018/09/15 21:12:27.737, 38.44 W
2018/09/15 21:12:27.937, 38.34 W
2018/09/15 21:12:28.138, 38.53 W
2018/09/15 21:12:28.341, 38.34 W
2018/09/15 21:12:28.542, 38.73 W
2018/09/15 21:12:28.742, 38.44 W
2018/09/15 21:12:28.943, 38.34 W
2018/09/15 21:12:29.144, 38.53 W
2018/09/15 21:12:29.347, 38.34 W
2018/09/15 21:12:29.548, 38.53 W
2018/09/15 21:12:29.749, 38.53 W
2018/09/15 21:12:29.949, 38.44 W
2018/09/15 21:12:30.150, 38.63 W
2018/09/15 21:12:30.353, 38.44 W
2018/09/15 21:12:30.554, 38.53 W
2018/09/15 21:12:30.755, 38.34 W
2018/09/15 21:12:30.955, 38.63 W
2018/09/15 21:12:31.156, 38.44 W
2018/09/15 21:12:31.360, 38.53 W
2018/09/15 21:12:31.560, 38.83 W
2018/09/15 21:12:31.761, 38.44 W
2018/09/15 21:12:31.961, 38.44 W
2018/09/15 21:12:32.162, 38.44 W
2018/09/15 21:12:32.365, 38.53 W
2018/09/15 21:12:32.566, 38.34 W
2018/09/15 21:12:32.766, 38.63 W
2018/09/15 21:12:32.967, 38.54 W
2018/09/15 21:12:33.168, 38.54 W
2018/09/15 21:12:33.371, 38.63 W
2018/09/15 21:12:33.572, 38.54 W
2018/09/15 21:12:33.772, 38.63 W
2018/09/15 21:12:33.973, 38.53 W
2018/09/15 21:12:34.173, 38.54 W
2018/09/15 21:12:34.377, 38.53 W
2018/09/15 21:12:34.577, 38.54 W
2018/09/15 21:12:34.778, 38.53 W
2018/09/15 21:12:34.978, 38.44 W
2018/09/15 21:12:35.179, 38.54 W
2018/09/15 21:12:35.383, 38.54 W
2018/09/15 21:12:35.583, 38.44 W
2018/09/15 21:12:35.784, 38.44 W
2018/09/15 21:12:35.985, 38.44 W
2018/09/15 21:12:36.185, 38.53 W
2018/09/15 21:12:36.389, 38.54 W
2018/09/15 21:12:36.590, 38.53 W
2018/09/15 21:12:36.790, 38.44 W
2018/09/15 21:12:36.991, 38.53 W
2018/09/15 21:12:37.192, 38.63 W
2018/09/15 21:12:37.395, 38.63 W
2018/09/15 21:12:37.596, 38.53 W
2018/09/15 21:12:37.797, 38.53 W
2018/09/15 21:12:37.997, 38.44 W
2018/09/15 21:12:38.198, 38.34 W
2018/09/15 21:12:38.402, 38.44 W
2018/09/15 21:12:38.602, 38.53 W
2018/09/15 21:12:38.803, 38.44 W
2018/09/15 21:12:39.004, 38.44 W
2018/09/15 21:12:39.204, 38.34 W
2018/09/15 21:12:39.407, 38.53 W
2018/09/15 21:12:39.607, 38.54 W
2018/09/15 21:12:39.808, 38.54 W
2018/09/15 21:12:40.009, 38.54 W
2018/09/15 21:12:40.209, 38.44 W
2018/09/15 21:12:40.412, 38.44 W
2018/09/15 21:12:40.612, 38.44 W
2018/09/15 21:12:40.813, 38.53 W
2018/09/15 21:12:41.014, 38.54 W
2018/09/15 21:12:41.214, 38.44 W
2018/09/15 21:12:41.418, 38.44 W
2018/09/15 21:12:41.618, 38.44 W
2018/09/15 21:12:41.819, 38.54 W
2018/09/15 21:12:42.020, 38.54 W
2018/09/15 21:12:42.220, 38.44 W
2018/09/15 21:12:42.423, 38.44 W
2018/09/15 21:12:42.624, 38.54 W
2018/09/15 21:12:42.825, 38.44 W
2018/09/15 21:12:43.025, 38.44 W
2018/09/15 21:12:43.226, 38.44 W
2018/09/15 21:12:43.429, 38.54 W
2018/09/15 21:12:43.630, 38.53 W
2018/09/15 21:12:43.830, 38.54 W
2018/09/15 21:12:44.031, 38.53 W
2018/09/15 21:12:44.231, 38.44 W
2018/09/15 21:12:44.435, 38.44 W
2018/09/15 21:12:44.635, 38.53 W
2018/09/15 21:12:44.836, 38.73 W
2018/09/15 21:12:45.036, 38.63 W
2018/09/15 21:12:45.237, 38.53 W
2018/09/15 21:12:45.440, 38.53 W
2018/09/15 21:12:45.641, 38.63 W
2018/09/15 21:12:45.842, 38.34 W
2018/09/15 21:12:46.042, 38.63 W
2018/09/15 21:12:46.243, 38.53 W
2018/09/15 21:12:46.446, 38.63 W
2018/09/15 21:12:46.647, 38.63 W
2018/09/15 21:12:46.847, 38.63 W
2018/09/15 21:12:47.048, 38.63 W
2018/09/15 21:12:47.248, 38.44 W
2018/09/15 21:12:47.452, 38.53 W
2018/09/15 21:12:47.652, 38.63 W
2018/09/15 21:12:47.853, 38.54 W
2018/09/15 21:12:48.053, 38.63 W
2018/09/15 21:12:48.254, 38.54 W
2018/09/15 21:12:48.458, 38.53 W
2018/09/15 21:12:48.658, 38.54 W
2018/09/15 21:12:48.859, 38.63 W
2018/09/15 21:12:49.059, 38.63 W
2018/09/15 21:12:49.260, 38.44 W
2018/09/15 21:12:49.463, 38.53 W
2018/09/15 21:12:49.664, 38.63 W
2018/09/15 21:12:49.865, 38.53 W
2018/09/15 21:12:50.065, 38.54 W
2018/09/15 21:12:50.266, 38.53 W
2018/09/15 21:12:50.469, 38.44 W
2018/09/15 21:12:50.669, 38.53 W
2018/09/15 21:12:50.870, 38.53 W
2018/09/15 21:12:51.071, 38.53 W
2018/09/15 21:12:51.271, 38.63 W
2018/09/15 21:12:51.475, 38.54 W
2018/09/15 21:12:51.675, 38.53 W
2018/09/15 21:12:51.876, 38.63 W
2018/09/15 21:12:52.076, 38.53 W
2018/09/15 21:12:52.277, 38.63 W
2018/09/15 21:12:52.480, 38.53 W
2018/09/15 21:12:52.681, 38.53 W
2018/09/15 21:12:52.882, 38.44 W
2018/09/15 21:12:53.082, 38.73 W
2018/09/15 21:12:53.283, 38.73 W
2018/09/15 21:12:53.486, 38.54 W
2018/09/15 21:12:53.687, 38.53 W
2018/09/15 21:12:53.887, 38.53 W
2018/09/15 21:12:54.088, 38.63 W
2018/09/15 21:12:54.288, 38.63 W
2018/09/15 21:12:54.492, 38.44 W
2018/09/15 21:12:54.693, 38.53 W
2018/09/15 21:12:54.894, 38.53 W
2018/09/15 21:12:55.094, 38.63 W
2018/09/15 21:12:55.295, 38.53 W
2018/09/15 21:12:55.498, 38.92 W
2018/09/15 21:12:55.699, 38.53 W
2018/09/15 21:12:55.899, 38.53 W
2018/09/15 21:12:56.100, 38.63 W
2018/09/15 21:12:56.301, 38.63 W
2018/09/15 21:12:56.504, 38.53 W
2018/09/15 21:12:56.705, 38.54 W
2018/09/15 21:12:56.905, 38.54 W
2018/09/15 21:12:57.106, 38.63 W
2018/09/15 21:12:57.306, 38.54 W
2018/09/15 21:12:57.510, 38.63 W
2018/09/15 21:12:57.711, 38.54 W
2018/09/15 21:12:57.911, 38.63 W
2018/09/15 21:12:58.112, 38.63 W
2018/09/15 21:12:58.313, 38.53 W
2018/09/15 21:12:58.516, 38.73 W
2018/09/15 21:12:58.717, 38.63 W
2018/09/15 21:12:58.917, 38.63 W
2018/09/15 21:12:59.118, 38.63 W
2018/09/15 21:12:59.319, 38.63 W
2018/09/15 21:12:59.522, 38.63 W
2018/09/15 21:12:59.723, 38.54 W
2018/09/15 21:12:59.923, 38.53 W
2018/09/15 21:13:00.124, 38.54 W
2018/09/15 21:13:00.325, 38.53 W
2018/09/15 21:13:00.528, 38.53 W
2018/09/15 21:13:00.728, 38.63 W
2018/09/15 21:13:00.929, 38.63 W
2018/09/15 21:13:01.129, 38.54 W
2018/09/15 21:13:01.330, 38.63 W
2018/09/15 21:13:01.533, 38.63 W
2018/09/15 21:13:01.734, 38.63 W
2018/09/15 21:13:01.934, 38.53 W
2018/09/15 21:13:02.135, 38.63 W
2018/09/15 21:13:02.336, 38.73 W
2018/09/15 21:13:02.540, 38.54 W
2018/09/15 21:13:02.740, 38.63 W
2018/09/15 21:13:02.941, 38.63 W
2018/09/15 21:13:03.141, 38.63 W
2018/09/15 21:13:03.342, 38.73 W
2018/09/15 21:13:03.545, 38.63 W
2018/09/15 21:13:03.746, 38.63 W
2018/09/15 21:13:03.947, 38.53 W
2018/09/15 21:13:04.147, 38.63 W
2018/09/15 21:13:04.348, 38.63 W
2018/09/15 21:13:04.551, 38.73 W
2018/09/15 21:13:04.752, 38.53 W
2018/09/15 21:13:04.952, 38.54 W
2018/09/15 21:13:05.153, 38.63 W
2018/09/15 21:13:05.354, 38.73 W
2018/09/15 21:13:05.557, 38.63 W
2018/09/15 21:13:05.758, 38.63 W
2018/09/15 21:13:05.958, 38.63 W
2018/09/15 21:13:06.159, 38.44 W
2018/09/15 21:13:06.360, 38.53 W
2018/09/15 21:13:06.562, 38.53 W
2018/09/15 21:13:06.763, 38.63 W
2018/09/15 21:13:06.964, 38.53 W
2018/09/15 21:13:07.164, 38.53 W
2018/09/15 21:13:07.365, 38.44 W
2018/09/15 21:13:07.568, 38.63 W
2018/09/15 21:13:07.768, 38.54 W
2018/09/15 21:13:07.969, 38.63 W
2018/09/15 21:13:08.169, 38.53 W
2018/09/15 21:13:08.370, 38.63 W
2018/09/15 21:13:08.574, 38.73 W
2018/09/15 21:13:08.774, 38.44 W
2018/09/15 21:13:08.975, 38.63 W
2018/09/15 21:13:09.175, 38.53 W
2018/09/15 21:13:09.376, 38.54 W
2018/09/15 21:13:09.578, 38.63 W
2018/09/15 21:13:09.779, 38.54 W
2018/09/15 21:13:09.980, 38.63 W
2018/09/15 21:13:10.180, 38.54 W
2018/09/15 21:13:10.381, 38.53 W
2018/09/15 21:13:10.584, 38.73 W
2018/09/15 21:13:10.784, 38.54 W
2018/09/15 21:13:10.985, 38.63 W
2018/09/15 21:13:11.185, 38.44 W
2018/09/15 21:13:11.386, 38.53 W
2018/09/15 21:13:11.590, 38.53 W
2018/09/15 21:13:11.790, 38.63 W
2018/09/15 21:13:11.991, 38.63 W
2018/09/15 21:13:12.191, 38.44 W
2018/09/15 21:13:12.392, 38.63 W
2018/09/15 21:13:12.595, 38.53 W
2018/09/15 21:13:12.796, 38.54 W
2018/09/15 21:13:12.997, 38.73 W
2018/09/15 21:13:13.197, 38.63 W
2018/09/15 21:13:13.398, 38.54 W
2018/09/15 21:13:13.601, 38.53 W
2018/09/15 21:13:13.802, 38.63 W
2018/09/15 21:13:14.002, 38.63 W
2018/09/15 21:13:14.203, 38.54 W
2018/09/15 21:13:14.404, 38.54 W
2018/09/15 21:13:14.606, 38.44 W
2018/09/15 21:13:14.807, 38.63 W
2018/09/15 21:13:15.007, 38.44 W
2018/09/15 21:13:15.208, 38.53 W
2018/09/15 21:13:15.408, 38.63 W
2018/09/15 21:13:15.612, 38.54 W
2018/09/15 21:13:15.813, 38.54 W
2018/09/15 21:13:16.013, 38.53 W
2018/09/15 21:13:16.214, 38.54 W
2018/09/15 21:13:16.414, 38.63 W
2018/09/15 21:13:16.617, 38.44 W
2018/09/15 21:13:16.818, 38.63 W
2018/09/15 21:13:17.018, 38.44 W
2018/09/15 21:13:17.219, 38.63 W
2018/09/15 21:13:17.419, 38.63 W
2018/09/15 21:13:17.622, 38.44 W
2018/09/15 21:13:17.823, 38.63 W
2018/09/15 21:13:18.023, 38.53 W
2018/09/15 21:13:18.224, 38.63 W
2018/09/15 21:13:18.424, 38.54 W
2018/09/15 21:13:18.627, 38.63 W
2018/09/15 21:13:18.828, 38.73 W
2018/09/15 21:13:19.029, 38.53 W
2018/09/15 21:13:19.229, 38.54 W
2018/09/15 21:13:19.430, 38.63 W
2018/09/15 21:13:19.632, 38.73 W
2018/09/15 21:13:19.833, 38.53 W
2018/09/15 21:13:20.034, 38.53 W
2018/09/15 21:13:20.234, 38.63 W
2018/09/15 21:13:20.435, 38.54 W
2018/09/15 21:13:20.639, 38.73 W
2018/09/15 21:13:20.840, 38.82 W
2018/09/15 21:13:21.040, 38.63 W
2018/09/15 21:13:21.241, 38.63 W
2018/09/15 21:13:21.441, 38.63 W
2018/09/15 21:13:21.644, 38.63 W
2018/09/15 21:13:21.845, 38.63 W
2018/09/15 21:13:22.045, 38.63 W
2018/09/15 21:13:22.246, 38.73 W
2018/09/15 21:13:22.446, 38.73 W
2018/09/15 21:13:22.651, 38.92 W
2018/09/15 21:13:22.851, 38.63 W
2018/09/15 21:13:23.052, 38.53 W
2018/09/15 21:13:23.252, 38.63 W
2018/09/15 21:13:23.453, 38.63 W
2018/09/15 21:13:23.654, 38.54 W
2018/09/15 21:13:23.856, 38.53 W
2018/09/15 21:13:24.056, 38.63 W
2018/09/15 21:13:24.257, 38.63 W
2018/09/15 21:13:24.458, 38.54 W
2018/09/15 21:13:24.658, 38.63 W
2018/09/15 21:13:24.862, 38.73 W
2018/09/15 21:13:25.062, 38.63 W
2018/09/15 21:13:25.263, 38.53 W
2018/09/15 21:13:25.463, 38.83 W
2018/09/15 21:13:25.664, 38.54 W
2018/09/15 21:13:25.868, 38.54 W
2018/09/15 21:13:26.069, 38.53 W
2018/09/15 21:13:26.269, 38.44 W
2018/09/15 21:13:26.470, 38.53 W
2018/09/15 21:13:26.670, 38.63 W
2018/09/15 21:13:26.873, 38.53 W
2018/09/15 21:13:27.073, 38.53 W
2018/09/15 21:13:27.274, 38.25 W
2018/09/15 21:13:27.474, 38.54 W
2018/09/15 21:13:27.675, 38.44 W
2018/09/15 21:13:27.878, 38.53 W
2018/09/15 21:13:28.078, 38.63 W
2018/09/15 21:13:28.279, 38.54 W
2018/09/15 21:13:28.479, 38.73 W
2018/09/15 21:13:28.680, 38.63 W
2018/09/15 21:13:28.883, 38.44 W
2018/09/15 21:13:29.083, 38.63 W
2018/09/15 21:13:29.284, 38.44 W
2018/09/15 21:13:29.485, 38.54 W
2018/09/15 21:13:29.685, 38.34 W
2018/09/15 21:13:29.888, 38.53 W
2018/09/15 21:13:30.089, 38.53 W
2018/09/15 21:13:30.289, 38.44 W
2018/09/15 21:13:30.490, 38.63 W
2018/09/15 21:13:30.691, 38.54 W
2018/09/15 21:13:30.894, 38.44 W
2018/09/15 21:13:31.094, 38.63 W
2018/09/15 21:13:31.295, 38.53 W
2018/09/15 21:13:31.496, 38.63 W
2018/09/15 21:13:31.696, 38.44 W
2018/09/15 21:13:31.899, 38.63 W
2018/09/15 21:13:32.100, 38.53 W
2018/09/15 21:13:32.300, 38.73 W
2018/09/15 21:13:32.501, 38.73 W
2018/09/15 21:13:32.702, 38.63 W
2018/09/15 21:13:32.905, 38.73 W
2018/09/15 21:13:33.105, 38.63 W
2018/09/15 21:13:33.306, 38.73 W
2018/09/15 21:13:33.506, 38.73 W
2018/09/15 21:13:33.707, 38.63 W
2018/09/15 21:13:33.910, 38.73 W
2018/09/15 21:13:34.111, 38.73 W
2018/09/15 21:13:34.311, 38.63 W
2018/09/15 21:13:34.512, 38.63 W
2018/09/15 21:13:34.712, 38.53 W
2018/09/15 21:13:34.915, 38.73 W
2018/09/15 21:13:35.116, 38.63 W
2018/09/15 21:13:35.316, 38.82 W
2018/09/15 21:13:35.517, 38.63 W
2018/09/15 21:13:35.718, 38.54 W
2018/09/15 21:13:35.921, 38.73 W
2018/09/15 21:13:36.121, 38.53 W
2018/09/15 21:13:36.322, 38.83 W
2018/09/15 21:13:36.522, 38.63 W
2018/09/15 21:13:36.723, 38.63 W
2018/09/15 21:13:36.926, 38.73 W
2018/09/15 21:13:37.127, 38.73 W
2018/09/15 21:13:37.327, 38.63 W
2018/09/15 21:13:37.528, 38.73 W
2018/09/15 21:13:37.729, 38.63 W
2018/09/15 21:13:37.932, 38.63 W
2018/09/15 21:13:38.132, 38.63 W
2018/09/15 21:13:38.333, 38.73 W
2018/09/15 21:13:38.533, 38.63 W
2018/09/15 21:13:38.734, 38.63 W
2018/09/15 21:13:38.937, 38.73 W
2018/09/15 21:13:39.138, 38.54 W
2018/09/15 21:13:39.338, 38.63 W
2018/09/15 21:13:39.539, 38.54 W
2018/09/15 21:13:39.739, 38.53 W
2018/09/15 21:13:39.943, 38.73 W
2018/09/15 21:13:40.143, 38.63 W
2018/09/15 21:13:40.344, 38.63 W
2018/09/15 21:13:40.544, 38.92 W
2018/09/15 21:13:40.745, 38.63 W
2018/09/15 21:13:40.948, 38.73 W
2018/09/15 21:13:41.149, 38.63 W
2018/09/15 21:13:41.349, 38.73 W
2018/09/15 21:13:41.550, 38.63 W
2018/09/15 21:13:41.750, 38.63 W
2018/09/15 21:13:41.954, 38.73 W
2018/09/15 21:13:42.154, 38.53 W
2018/09/15 21:13:42.355, 38.63 W
2018/09/15 21:13:42.555, 38.54 W
2018/09/15 21:13:42.756, 38.73 W
2018/09/15 21:13:42.960, 38.82 W
2018/09/15 21:13:43.160, 38.73 W
2018/09/15 21:13:43.361, 38.73 W
2018/09/15 21:13:43.562, 38.73 W
2018/09/15 21:13:43.762, 38.73 W
2018/09/15 21:13:43.966, 38.73 W
2018/09/15 21:13:44.166, 38.53 W
2018/09/15 21:13:44.367, 38.73 W
2018/09/15 21:13:44.567, 38.53 W
2018/09/15 21:13:44.768, 38.44 W
2018/09/15 21:13:44.971, 38.73 W
2018/09/15 21:13:45.172, 38.53 W
2018/09/15 21:13:45.372, 38.73 W
2018/09/15 21:13:45.573, 38.73 W
2018/09/15 21:13:45.774, 38.73 W
2018/09/15 21:13:45.977, 38.73 W
2018/09/15 21:13:46.178, 38.73 W
2018/09/15 21:13:46.378, 38.82 W
2018/09/15 21:13:46.579, 38.63 W
2018/09/15 21:13:46.779, 38.83 W
2018/09/15 21:13:46.983, 38.63 W
2018/09/15 21:13:47.183, 38.63 W
2018/09/15 21:13:47.384, 38.63 W
2018/09/15 21:13:47.584, 38.63 W
2018/09/15 21:13:47.785, 38.73 W
2018/09/15 21:13:47.988, 38.73 W
2018/09/15 21:13:48.189, 38.63 W
2018/09/15 21:13:48.390, 38.73 W
2018/09/15 21:13:48.590, 38.63 W
2018/09/15 21:13:48.791, 38.73 W
2018/09/15 21:13:48.994, 38.83 W
2018/09/15 21:13:49.195, 38.73 W
2018/09/15 21:13:49.395, 38.73 W
2018/09/15 21:13:49.596, 38.73 W
2018/09/15 21:13:49.796, 38.73 W
2018/09/15 21:13:50.000, 38.63 W
2018/09/15 21:13:50.200, 38.73 W
2018/09/15 21:13:50.401, 38.63 W
2018/09/15 21:13:50.602, 38.63 W
2018/09/15 21:13:50.802, 38.83 W
2018/09/15 21:13:51.005, 38.63 W
2018/09/15 21:13:51.206, 38.73 W
2018/09/15 21:13:51.407, 38.73 W
2018/09/15 21:13:51.607, 38.63 W
2018/09/15 21:13:51.808, 38.73 W
2018/09/15 21:13:52.012, 38.63 W
2018/09/15 21:13:52.212, 38.73 W
2018/09/15 21:13:52.413, 38.82 W
2018/09/15 21:13:52.613, 38.63 W
2018/09/15 21:13:52.814, 38.83 W
2018/09/15 21:13:53.018, 38.63 W
2018/09/15 21:13:53.219, 38.63 W
2018/09/15 21:13:53.419, 38.63 W
2018/09/15 21:13:53.620, 38.73 W
2018/09/15 21:13:53.820, 38.63 W
2018/09/15 21:13:54.023, 38.73 W
2018/09/15 21:13:54.224, 38.63 W
2018/09/15 21:13:54.425, 38.73 W
2018/09/15 21:13:54.625, 38.63 W
2018/09/15 21:13:54.826, 38.63 W
2018/09/15 21:13:55.028, 38.53 W
2018/09/15 21:13:55.229, 38.63 W
2018/09/15 21:13:55.430, 38.82 W
2018/09/15 21:13:55.630, 39.01 W
2018/09/15 21:13:55.831, 38.82 W
2018/09/15 21:13:56.034, 38.54 W
2018/09/15 21:13:56.235, 38.73 W
2018/09/15 21:13:56.435, 38.73 W
2018/09/15 21:13:56.636, 38.73 W
2018/09/15 21:13:56.837, 39.02 W
2018/09/15 21:13:57.040, 38.73 W
2018/09/15 21:13:57.241, 38.73 W
2018/09/15 21:13:57.441, 38.73 W
2018/09/15 21:13:57.642, 38.82 W
2018/09/15 21:13:57.843, 38.82 W
2018/09/15 21:13:58.045, 38.53 W
2018/09/15 21:13:58.246, 38.82 W
2018/09/15 21:13:58.446, 38.73 W
2018/09/15 21:13:58.647, 38.73 W
2018/09/15 21:13:58.847, 38.73 W
2018/09/15 21:13:59.052, 38.63 W
2018/09/15 21:13:59.252, 38.73 W
2018/09/15 21:13:59.453, 38.63 W
2018/09/15 21:13:59.653, 38.73 W
2018/09/15 21:13:59.854, 38.73 W
2018/09/15 21:14:00.057, 38.63 W
2018/09/15 21:14:00.258, 38.73 W
2018/09/15 21:14:00.458, 39.02 W
2018/09/15 21:14:00.659, 38.63 W
2018/09/15 21:14:00.859, 38.63 W
2018/09/15 21:14:01.063, 38.54 W
2018/09/15 21:14:01.264, 38.82 W
2018/09/15 21:14:01.464, 39.21 W
2018/09/15 21:14:01.665, 39.02 W
2018/09/15 21:14:01.866, 38.82 W
2018/09/15 21:14:02.070, 38.82 W
2018/09/15 21:14:02.271, 38.75 W
2018/09/15 21:14:02.471, 38.92 W
2018/09/15 21:14:02.672, 38.92 W
2018/09/15 21:14:02.872, 38.92 W
2018/09/15 21:14:03.076, 38.82 W
2018/09/15 21:14:03.277, 38.83 W
2018/09/15 21:14:03.477, 38.73 W
2018/09/15 21:14:03.678, 38.83 W
2018/09/15 21:14:03.878, 38.82 W
2018/09/15 21:14:04.082, 38.63 W
2018/09/15 21:14:04.283, 38.82 W
2018/09/15 21:14:04.484, 39.30 W
2018/09/15 21:14:04.684, 38.73 W
2018/09/15 21:14:04.885, 38.82 W
2018/09/15 21:14:05.088, 38.63 W
2018/09/15 21:14:05.289, 38.63 W
2018/09/15 21:14:05.490, 38.63 W
2018/09/15 21:14:05.690, 38.83 W
2018/09/15 21:14:05.891, 38.92 W
2018/09/15 21:14:06.094, 38.92 W
2018/09/15 21:14:06.295, 38.73 W
2018/09/15 21:14:06.495, 38.63 W
2018/09/15 21:14:06.696, 38.53 W
2018/09/15 21:14:06.896, 38.73 W
2018/09/15 21:14:07.099, 38.63 W
2018/09/15 21:14:07.300, 38.63 W
2018/09/15 21:14:07.501, 38.92 W
2018/09/15 21:14:07.701, 38.63 W
2018/09/15 21:14:07.902, 38.92 W
2018/09/15 21:14:08.105, 38.63 W
2018/09/15 21:14:08.306, 38.63 W
2018/09/15 21:14:08.506, 38.92 W
2018/09/15 21:14:08.707, 38.92 W
2018/09/15 21:14:08.907, 39.01 W
2018/09/15 21:14:09.111, 38.73 W
2018/09/15 21:14:09.311, 38.73 W
2018/09/15 21:14:09.512, 38.82 W
2018/09/15 21:14:09.713, 38.83 W
2018/09/15 21:14:09.913, 39.11 W
2018/09/15 21:14:10.117, 39.02 W
