Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:06:22.057869,0.095654303877411,0.037872821639328,0.7512207,0.05041504,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:06:22.406821,0.096636882549782,0.038423030704422,0.7512207,0.05114746,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:06:22.825240,0.097012871457863,0.038468885215949995,0.7512207,0.0512085,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:06:23.203548,0.09758142381095901,0.038927392770194996,0.7512207,0.05181885,0.05865403104076401,0.9014893,0.06506348
2019-03-25_12:06:23.569424,0.095834716972065,0.0378331153512,0.7513428,0.050354,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:06:23.931078,0.09645103316471101,0.037781120128479,0.7512207,0.05029297,0.05866991303623201,0.9017334,0.06506348
2019-03-25_12:06:24.305336,0.096464234278965,0.038462632658099995,0.7510986,0.0512085,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:06:24.672548,0.096320817738762,0.038429275809288,0.7513428,0.05114746,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:06:25.044276,0.09640463517437001,0.037970693731308,0.7513428,0.05053711,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:06:25.396671,0.096103673281212,0.038102071660347,0.7512207,0.05072021,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:06:25.773631,0.096297587729912,0.038193780683403,0.7512207,0.05084229,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:06:26.150692,0.097434707365265,0.038560586726799,0.7512207,0.05133057,0.058874120638466,0.9014893,0.06530762
2019-03-25_12:06:26.510869,0.097412255769291,0.038199988527012,0.7513428,0.05084229,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:06:26.878273,0.11365688027618398,0.04961064507682799,0.7512207,0.06604004,0.064046235199356,0.9014893,0.07104492
2019-03-25_12:06:27.254609,0.113537129884491,0.04970234658767699,0.7512207,0.06616211,0.063834783296814,0.9016113,0.07080078
2019-03-25_12:06:27.613153,0.113361775483551,0.050077290643692,0.7513428,0.06665039,0.063284484839859,0.9016113,0.07019043
2019-03-25_12:06:27.985769,0.113950328096733,0.04979404809852599,0.7512207,0.06628418,0.064156279998207,0.9014893,0.07116699
2019-03-25_12:06:28.360650,0.11356355155391698,0.049618708565711996,0.7513428,0.06604004,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:28.751716,0.11400585760665899,0.050061014618454,0.7510986,0.06665039,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:29.154642,0.114040476907692,0.049985574228096,0.7513428,0.06652832,0.064054902679596,0.9016113,0.07104492
2019-03-25_12:06:29.517172,0.10796935556011199,0.04731809979339599,0.7512207,0.06298828,0.060651255766716,0.9017334,0.06726074
2019-03-25_12:06:29.896738,0.113859230565033,0.049694268194045994,0.7510986,0.06616211,0.064164962370987,0.9016113,0.07116699
2019-03-25_12:06:30.255197,0.113315420167656,0.049251842903328,0.7513428,0.06555176,0.064063577264328,0.9017334,0.07104492
2019-03-25_12:06:30.636424,0.114297282842064,0.049802141396904,0.7513428,0.06628418,0.06449514144516,0.9016113,0.0715332
2019-03-25_12:06:31.020207,0.113435148586731,0.049710424981307996,0.7513428,0.06616211,0.063724723605423,0.9016113,0.07067871
2019-03-25_12:06:31.374604,0.11426930068470001,0.049985574228096,0.7513428,0.06652832,0.064283726456604,0.9017334,0.07128906
2019-03-25_12:06:31.722096,0.114097044542427,0.050160854141922,0.7512207,0.06677246,0.063936190400505,0.9014893,0.07092285
2019-03-25_12:06:32.074367,0.11412405531066899,0.050069152631073,0.7512207,0.06665039,0.064054902679596,0.9016113,0.07104492
2019-03-25_12:06:32.445072,0.11396710376789099,0.049802141396904,0.7513428,0.06628418,0.064164962370987,0.9016113,0.07116699
2019-03-25_12:06:32.781766,0.113875387352295,0.049710424981307996,0.7513428,0.06616211,0.064164962370987,0.9016113,0.07116699
2019-03-25_12:06:33.180310,0.11402213363189699,0.050077290643692,0.7513428,0.06665039,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:33.556782,0.11376629907444,0.049618708565711996,0.7513428,0.06604004,0.06414759050872801,0.9013672,0.07116699
2019-03-25_12:06:33.916508,0.11364820569145198,0.04961064507682799,0.7512207,0.06604004,0.064037560614624,0.9013672,0.07104492
2019-03-25_12:06:34.271994,0.11399465412582399,0.05017715329940801,0.7514648,0.06677246,0.06381750082641599,0.9013672,0.07080078
2019-03-25_12:06:34.630958,0.113673611245308,0.049618708565711996,0.7513428,0.06604004,0.064054902679596,0.9016113,0.07104492
2019-03-25_12:06:35.031019,0.113480494818306,0.049526992150116,0.7513428,0.06591797,0.06395350266819,0.9017334,0.07092285
2019-03-25_12:06:35.402834,0.11370870087104801,0.05008542199127201,0.7514648,0.06665039,0.06362327887977601,0.9017334,0.07055664
2019-03-25_12:06:35.795316,0.11355539867317199,0.050160854141922,0.7512207,0.06677246,0.06339454453125,0.9016113,0.0703125
2019-03-25_12:06:36.165430,0.114013995619278,0.050069152631073,0.7512207,0.06665039,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:36.535825,0.113675223564186,0.049518943565979,0.7512207,0.06591797,0.064156279998207,0.9014893,0.07116699
2019-03-25_12:06:36.885989,0.114280462493286,0.04979404809852599,0.7512207,0.06628418,0.06448641439476001,0.9014893,0.0715332
2019-03-25_12:06:37.260089,0.114270831363144,0.049885749609374995,0.7512207,0.06640625,0.064385081753769,0.9016113,0.07141113
2019-03-25_12:06:37.620928,0.11394065228897099,0.049885749609374995,0.7512207,0.06640625,0.064054902679596,0.9016113,0.07104492
2019-03-25_12:06:37.988589,0.114105697130127,0.050160854141922,0.7512207,0.06677246,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:38.361205,0.11407716345928201,0.049802141396904,0.7513428,0.06628418,0.064275022062378,0.9016113,0.07128906
2019-03-25_12:06:38.732615,0.113691954557724,0.050077290643692,0.7513428,0.06665039,0.063614663914032,0.9016113,0.07055664
2019-03-25_12:06:39.104800,0.113190279399147,0.049694268194045994,0.7510986,0.06616211,0.06349601120510101,0.9014893,0.07043457
2019-03-25_12:06:39.467607,0.11354520827812199,0.049710424981307996,0.7513428,0.06616211,0.063834783296814,0.9016113,0.07080078
2019-03-25_12:06:39.816456,0.114005343031578,0.050069152631073,0.7512207,0.06665039,0.063936190400505,0.9014893,0.07092285
2019-03-25_12:06:40.182201,0.114269226197586,0.050535872721671996,0.7513428,0.06726074,0.06373335347591401,0.9017334,0.07067871
2019-03-25_12:06:40.569549,0.113803611651039,0.04942724205513,0.7512207,0.0657959,0.064376369595909,0.9014893,0.07141113
2019-03-25_12:06:40.926838,0.11356355155391698,0.049618708565711996,0.7513428,0.06604004,0.06394484298820499,0.9016113,0.07092285
2019-03-25_12:06:41.298006,0.11389373062809,0.049618708565711996,0.7513428,0.06604004,0.064275022062378,0.9016113,0.07128906
2019-03-25_12:06:41.712871,0.1146381888834,0.050244387830657995,0.7510986,0.06689453,0.064393801052742,0.9017334,0.07141113
2019-03-25_12:06:42.108788,0.11412405531066899,0.050069152631073,0.7512207,0.06665039,0.064054902679596,0.9016113,0.07104492
2019-03-25_12:06:42.464721,0.114042029607582,0.049885749609374995,0.7512207,0.06640625,0.064156279998207,0.9014893,0.07116699
2019-03-25_12:06:42.854833,0.11444552222698201,0.050069152631073,0.7512207,0.06665039,0.064376369595909,0.9014893,0.07141113
2019-03-25_12:06:43.224251,0.113737285884552,0.0498938578125,0.7513428,0.06640625,0.063843428072052,0.9017334,0.07080078
2019-03-25_12:06:43.600610,0.113337144941139,0.048960775345229995,0.7510986,0.06518555,0.064376369595909,0.9014893,0.07141113
2019-03-25_12:06:43.961766,0.108896166257553,0.050344257163619996,0.7512207,0.0670166,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:06:44.358320,0.096109349586296,0.037133173114128,0.7510986,0.04943848,0.058976176472168004,0.9013672,0.06542969
2019-03-25_12:06:44.723468,0.0961967332127,0.037322612574234,0.7512207,0.04968262,0.058874120638466,0.9014893,0.06530762
2019-03-25_12:06:45.097707,0.09633487692642201,0.037334740101776,0.7514648,0.04968262,0.059000136824646,0.9017334,0.06542969
2019-03-25_12:06:45.469024,0.096433950763359,0.037551862595253,0.7512207,0.04998779,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:06:45.840859,0.095809122588768,0.037139209552535996,0.7512207,0.04943848,0.05866991303623201,0.9017334,0.06506348
2019-03-25_12:06:46.234534,0.096304376313591,0.037414314085083,0.7512207,0.04980469,0.058890062228508,0.9017334,0.06530762
2019-03-25_12:06:46.666589,0.09661310298357,0.0378331153512,0.7513428,0.050354,0.058779987632369995,0.9017334,0.06518555
2019-03-25_12:06:47.030830,0.096241327711563,0.03768941861763,0.7512207,0.0501709,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:06:47.422213,0.0966601736553,0.037557966104412,0.7513428,0.04998779,0.059102207550888,0.9016113,0.06555176
2019-03-25_12:06:47.802737,0.096550113963909,0.037557966104412,0.7513428,0.04998779,0.058992147859496996,0.9016113,0.06542969
2019-03-25_12:06:48.169091,0.09632082671825401,0.037878977315712,0.7513428,0.05041504,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:06:48.535219,0.09524641884861,0.03723696240654,0.7513428,0.04956055,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:06:48.924779,0.096018158782749,0.037466249688816,0.7513428,0.04986572,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:06:49.283857,0.09593078910347001,0.037276758062706,0.7512207,0.04962158,0.05865403104076401,0.9014893,0.06506348
2019-03-25_12:06:49.653458,0.09657091855665201,0.037924831766795994,0.7513428,0.05047607,0.05864608678985601,0.9013672,0.06506348
2019-03-25_12:06:50.049235,0.097571174646492,0.037918668638649,0.7512207,0.05047607,0.059652506007843,0.9016113,0.06616211
2019-03-25_12:06:50.464369,0.09642482012512199,0.037322612574234,0.7512207,0.04968262,0.059102207550888,0.9016113,0.06555176
2019-03-25_12:06:50.863087,0.096941399540577,0.037729132298297996,0.7510986,0.05023193,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:06:51.277447,0.095857415951462,0.037643564106102,0.7512207,0.05010986,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:06:51.634844,0.096965891039772,0.037643564106102,0.7512207,0.05010986,0.059322326933670004,0.9016113,0.0657959
2019-03-25_12:06:51.997415,0.096736551626892,0.037964523150177,0.7512207,0.05053711,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:06:52.361706,0.09631717702423101,0.037781120128479,0.7512207,0.05029297,0.058536056895752,0.9013672,0.06494141
2019-03-25_12:06:52.714196,0.095342670783615,0.036680701998290995,0.7512207,0.04882813,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:06:53.081495,0.09650122732452401,0.037839258539200005,0.7514648,0.050354,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:06:53.426802,0.09633311861427299,0.037230911063385,0.7512207,0.04956055,0.059102207550888,0.9016113,0.06555176
