Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:41:38.113250,0.030096549871787996,0.008849222089652999,0.7512207,0.01177979,0.021247327782135,0.9018555,0.02355957
2019-03-25_12:41:38.472985,0.029056762814703003,0.008690151039648,0.7513428,0.01156616,0.020366611775055003,0.9018555,0.02258301
2019-03-25_12:41:38.888618,0.029859697628994,0.009055544854907999,0.7512207,0.01205444,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:41:39.246527,0.029897036956319997,0.008955288682728,0.7514648,0.01191711,0.020941748273592,0.9017334,0.02322388
2019-03-25_12:41:39.631814,0.029386010297928,0.008529649190711999,0.7513428,0.01135254,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:39.998717,0.029463974158716,0.008965300286435999,0.7513428,0.01193237,0.02049867387228,0.9016113,0.0227356
2019-03-25_12:41:40.409787,0.029969244947424,0.008975306971941,0.7512207,0.01194763,0.020993937975483,0.9016113,0.02328491
2019-03-25_12:41:40.789770,0.030152879414463,0.009400958895587999,0.7513428,0.01251221,0.020751920518875,0.9018555,0.02301025
2019-03-25_12:41:41.196443,0.029502061321640002,0.008645700214424,0.7514648,0.01150513,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:41.571840,0.030512404475832,0.009378027913332,0.7513428,0.01248169,0.0211343765625,0.9017334,0.0234375
2019-03-25_12:41:41.937555,0.029116312951269,0.008837758461771,0.7512207,0.01176453,0.020278554489498002,0.9016113,0.02249146
2019-03-25_12:41:42.339125,0.029295187085619,0.008631428184308999,0.7512207,0.01148987,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:41:42.737681,0.02991388237782,0.009274846006608,0.7513428,0.01234436,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:41:43.111862,0.029377212854948,0.008826294833889,0.7512207,0.01174927,0.020550918021059,0.9014893,0.02279663
2019-03-25_12:41:43.479078,0.030408441138171996,0.009219022768936,0.7514648,0.01226807,0.021189418369235997,0.9017334,0.02349854
2019-03-25_12:41:43.871579,0.029747267745924,0.009273338760252,0.7512207,0.01234436,0.020473928985672,0.9017334,0.02270508
2019-03-25_12:41:44.249916,0.029849184572115002,0.008827729419755998,0.7513428,0.01174927,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:41:44.608027,0.030076446757345,0.009112862994317999,0.7512207,0.01213074,0.020963583763027,0.9014893,0.02325439
2019-03-25_12:41:44.993012,0.030128414113498002,0.009412424386716,0.7513428,0.01252747,0.020715989726782,0.9014893,0.02297974
2019-03-25_12:41:45.340703,0.029145262050891,0.008564045664096,0.7513428,0.01139832,0.020581216386795,0.9016113,0.02282715
2019-03-25_12:41:45.729764,0.029609244064826998,0.009055544854907999,0.7512207,0.01205444,0.020553699209918997,0.9016113,0.02279663
2019-03-25_12:41:46.112397,0.029982173770542,0.00926338051548,0.7513428,0.0123291,0.020718793255062,0.9016113,0.02297974
2019-03-25_12:41:46.511299,0.030306995964508,0.009368083326664,0.7514648,0.01246643,0.020938912637844,0.9016113,0.02322388
2019-03-25_12:41:46.898469,0.029526056519623003,0.008691562111168002,0.7514648,0.01156616,0.020834494408455,0.9018555,0.02310181
2019-03-25_12:41:47.254148,0.029580575478258,0.009024092799816,0.7514648,0.01200867,0.020556482678441998,0.9017334,0.02279663
2019-03-25_12:41:47.623569,0.029983612380142,0.008852097536392,0.7514648,0.01177979,0.02113151484375,0.9016113,0.0234375
2019-03-25_12:41:47.985874,0.029463619726944,0.008989690741272,0.7514648,0.01196289,0.020473928985672,0.9017334,0.02270508
2019-03-25_12:41:48.345001,0.029960409804039,0.008713082021904,0.7513428,0.01159668,0.021247327782135,0.9018555,0.02355957
2019-03-25_12:41:48.725599,0.029797847353382,0.00861129815588,0.7514648,0.01145935,0.021186549197502,0.9016113,0.02349854
2019-03-25_12:41:49.103991,0.029090704670868002,0.008644296588564,0.7513428,0.01150513,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:41:49.479485,0.029480022829938,0.008816263928627999,0.7513428,0.01173401,0.02066375890131,0.9016113,0.0229187
2019-03-25_12:41:49.872207,0.029463604858818004,0.008439302892456,0.7514648,0.01123047,0.021024301966362003,0.9017334,0.02331543
2019-03-25_12:41:50.254922,0.030143488972788,0.009067008482789999,0.7512207,0.0120697,0.021076480489998002,0.9016113,0.02337646
2019-03-25_12:41:50.652549,0.029241957080002,0.008746056950922,0.7512207,0.01164246,0.02049590012908,0.9014893,0.0227356
2019-03-25_12:41:51.032530,0.029329187410860002,0.008690151039648,0.7513428,0.01156616,0.020639036371212,0.9017334,0.02288818
2019-03-25_12:41:51.424546,0.029019144635544003,0.008162783528328001,0.7513428,0.01086426,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:41:51.786160,0.029312637158127,0.008346216359519999,0.7513428,0.0111084,0.020966420798607,0.9016113,0.02325439
2019-03-25_12:41:52.168312,0.030090514126110003,0.00887358387084,0.7513428,0.0118103,0.02121693025527,0.9017334,0.02352905
2019-03-25_12:41:52.523843,0.029856579555006,0.009079947684288001,0.7513428,0.01208496,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:41:52.901397,0.029057311287117003,0.008253158513031,0.7512207,0.01098633,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:41:53.280179,0.028877807029847997,0.009067008482789999,0.7512207,0.0120697,0.019810798547058,0.9016113,0.02197266
2019-03-25_12:41:53.680808,0.03011745154449,0.009481209820056,0.7513428,0.01261902,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:41:54.042555,0.029635936972413,0.008862118379712,0.7513428,0.01179504,0.020773818592701,0.9016113,0.02304077
2019-03-25_12:41:54.444380,0.029482312944765002,0.009148733117628,0.7513428,0.01217651,0.020333579827137002,0.9016113,0.02255249
2019-03-25_12:41:54.805273,0.030072699991269,0.009045551210904,0.7513428,0.01203918,0.021027148780365,0.9018555,0.02331543
2019-03-25_12:41:55.204845,0.028774682078990997,0.008688738811512,0.7512207,0.01156616,0.020085943267479,0.9016113,0.02227783
2019-03-25_12:41:55.588055,0.029338333014288002,0.008919445835352,0.7513428,0.01187134,0.020418887178936,0.9017334,0.02264404
2019-03-25_12:41:55.989293,0.10057880256465901,0.042136953162117,0.7512207,0.05609131,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:41:56.366933,0.095857399519615,0.038193780683403,0.7512207,0.05084229,0.057663618836211995,0.9014893,0.06396484
2019-03-25_12:41:56.742153,0.09605658177948001,0.0378269671278,0.7512207,0.050354,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:41:57.114396,0.095645083847313,0.038193780683403,0.7512207,0.05084229,0.057451303163910006,0.9016113,0.0637207
2019-03-25_12:41:57.476347,0.095753489566517,0.037649682520008,0.7513428,0.05010986,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:41:57.832275,0.096284140166664,0.038062410146904,0.7513428,0.05065918,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:41:58.202533,0.09638374121418,0.0381541265625,0.7513428,0.05078125,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:41:58.606203,0.09646265488056201,0.037918668638649,0.7512207,0.05047607,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:41:59.009426,0.095458683446808,0.037787260900116,0.7513428,0.05029297,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:41:59.391019,0.096175764716568,0.038056224661026,0.7512207,0.05065918,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:41:59.781928,0.09621374198871599,0.038102071660347,0.7512207,0.05072021,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:00.198350,0.09632258548328401,0.037872821639328,0.7512207,0.05041504,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:42:00.562795,0.095791852387581,0.038010370149498,0.7512207,0.05059814,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:42:00.919721,0.097036214730606,0.0381541265625,0.7513428,0.05078125,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:42:01.287927,0.09618195020244599,0.038062410146904,0.7513428,0.05065918,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:42:01.675985,0.095414148470497,0.037420395237731996,0.7513428,0.04980469,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:02.050165,0.09644299952194199,0.038331329193572995,0.7512207,0.05102539,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:02.415887,0.0962504583498,0.037918668638649,0.7512207,0.05047607,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:02.774247,0.09656717404537199,0.038337559393691996,0.7513428,0.05102539,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:42:03.169411,0.096155737162857,0.037603828068924,0.7513428,0.05004883,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:42:03.566618,0.09618625316993701,0.037964523150177,0.7512207,0.05053711,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:03.950471,0.096158756838951,0.0378269671278,0.7512207,0.050354,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:04.303973,0.096022475685158,0.037918668638649,0.7512207,0.05047607,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:42:04.708706,0.09620159014787699,0.038199988527012,0.7513428,0.05084229,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:05.086077,0.096461357702484,0.038239627682724,0.7512207,0.05090332,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:05.485446,0.095988831202202,0.037774979356841994,0.7510986,0.05029297,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:42:05.873648,0.09578272174934399,0.037781120128479,0.7512207,0.05029297,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:06.252136,0.09616789498939499,0.038056224661026,0.7512207,0.05065918,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:06.618170,0.096347015835762,0.038337559393691996,0.7513428,0.05102539,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:42:07.005661,0.096093162529335,0.038193780683403,0.7512207,0.05084229,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:42:07.409806,0.09601383430954,0.038114452463608006,0.7514648,0.05072021,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:42:07.775984,0.09606833019668601,0.037964523150177,0.7512207,0.05053711,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:42:08.174617,0.09630676308239,0.037872821639328,0.7512207,0.05041504,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:42:08.537753,0.096225922136364,0.038004192116603996,0.7510986,0.05059814,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:08.908060,0.09622780465353001,0.038108264597988,0.7513428,0.05072021,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:42:09.315756,0.09609153192255,0.037649682520008,0.7513428,0.05010986,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:42:09.716005,0.09587007557724,0.037970693731308,0.7513428,0.05053711,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:42:10.097745,0.096311658855381,0.038199988527012,0.7513428,0.05084229,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:10.499323,0.096027681412773,0.038010370149498,0.7512207,0.05059814,0.058017311263275,0.9018555,0.06433105
2019-03-25_12:42:10.899706,0.09692116994701401,0.038377183705101,0.7512207,0.05108643,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:42:11.290708,0.09601073478015901,0.037781120128479,0.7512207,0.05029297,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:42:11.681900,0.096267466227417,0.038147926171875,0.7512207,0.05078125,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:42:12.069536,0.09671182914012899,0.03860015881176,0.7510986,0.0513916,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:12.488611,0.09583642356987,0.0378269671278,0.7512207,0.050354,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:42:12.867644,0.09616490506235101,0.0378331153512,0.7513428,0.050354,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:13.226680,0.096407608584709,0.038743989748497,0.7512207,0.05157471,0.057663618836211995,0.9014893,0.06396484
2019-03-25_12:42:13.592250,0.09664975237096801,0.038199988527012,0.7513428,0.05084229,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:42:13.945559,0.09581508454006199,0.03769554448452,0.7513428,0.0501709,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:42:14.367021,0.095833442720604,0.037603828068924,0.7513428,0.05004883,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:42:14.729762,0.096296312861328,0.037964523150177,0.7512207,0.05053711,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:15.105311,0.09520187747581499,0.037420395237731996,0.7513428,0.04980469,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:42:15.468958,0.09681112514816301,0.038377183705101,0.7512207,0.05108643,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:42:15.866749,0.096107360805378,0.037649682520008,0.7513428,0.05010986,0.058457678285370004,0.9018555,0.06481934
2019-03-25_12:42:16.261319,0.095856065079651,0.037964523150177,0.7512207,0.05053711,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:42:16.614608,0.097138798252182,0.038468885215949995,0.7512207,0.0512085,0.05866991303623201,0.9017334,0.06506348
2019-03-25_12:42:16.985976,0.09620159014787699,0.038199988527012,0.7513428,0.05084229,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:17.379311,0.096140398658409,0.037918668638649,0.7512207,0.05047607,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:17.759409,0.096531778238163,0.038199988527012,0.7513428,0.05084229,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:18.167490,0.096317608742466,0.038095878722706,0.7510986,0.05072021,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:18.552401,0.096502225438423,0.038508472205658,0.7510986,0.05126953,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:18.952530,0.09661727190540301,0.038285482194252,0.7512207,0.05096436,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:19.345680,0.09668769238063801,0.038245842978096,0.7513428,0.05090332,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:42:19.744111,0.096725973781662,0.03860643372612,0.7512207,0.0513916,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:42:20.122673,0.095693987748585,0.037912505510501994,0.7510986,0.05047607,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:42:20.513418,0.095871411073704,0.038199988527012,0.7513428,0.05084229,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:42:20.913201,0.096420374070816,0.038520992224884,0.7513428,0.05126953,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:42:21.295684,0.096018149803257,0.038016548182392,0.7513428,0.05059814,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:21.663453,0.096485916273651,0.0381541265625,0.7513428,0.05078125,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:22.039877,0.095706314004879,0.037924831766795994,0.7513428,0.05047607,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:42:22.416520,0.095888433757782,0.037878977315712,0.7513428,0.05041504,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:42:22.799455,0.09675189762094501,0.038199988527012,0.7513428,0.05084229,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:42:23.166674,0.096498074063568,0.038056224661026,0.7512207,0.05065918,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:42:23.539701,0.09603650062910099,0.038475137773799996,0.7513428,0.0512085,0.057561362855300995,0.9016113,0.06384277
2019-03-25_12:42:23.963930,0.095866574872093,0.037872821639328,0.7512207,0.05041504,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:24.333700,0.096239596210861,0.038245842978096,0.7513428,0.05090332,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:24.721571,0.09707706174518602,0.038423030704422,0.7512207,0.05114746,0.05865403104076401,0.9014893,0.06506348
2019-03-25_12:42:25.084087,0.09647351549240099,0.03814172578125,0.7510986,0.05078125,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:25.458432,0.09656053442430501,0.038016548182392,0.7513428,0.05059814,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:42:25.860248,0.096493815810318,0.0381541265625,0.7513428,0.05078125,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:42:26.238166,0.096981184903221,0.038429275809288,0.7513428,0.05114746,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:42:26.612438,0.096406372552719,0.037964523150177,0.7512207,0.05053711,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:42:27.022735,0.096422963557625,0.037878977315712,0.7513428,0.05041504,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:42:27.381354,0.095958276382942,0.037964523150177,0.7512207,0.05053711,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:27.739205,0.09644795384580601,0.038108264597988,0.7513428,0.05072021,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:42:28.128325,0.096144609687061,0.038370946051998,0.7510986,0.05108643,0.057773663635063,0.9014893,0.06408691
2019-03-25_12:42:28.522665,0.09648885403346999,0.038377183705101,0.7512207,0.05108643,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:28.901464,0.096938312829132,0.038056224661026,0.7512207,0.05065918,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:42:29.292030,0.096493815810318,0.0381541265625,0.7513428,0.05078125,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:42:29.687153,0.09629202479858401,0.038062410146904,0.7513428,0.05065918,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:42:30.034181,0.09569714610538499,0.03769554448452,0.7513428,0.0501709,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:30.407818,0.096470486836815,0.038468885215949995,0.7512207,0.0512085,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:42:30.798748,0.09603650209516498,0.037924831766795994,0.7513428,0.05047607,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:42:31.200288,0.09590327046298999,0.03768941861763,0.7512207,0.0501709,0.05821385184536,0.9014893,0.0645752
2019-03-25_12:42:31.552158,0.096320817738762,0.038429275809288,0.7513428,0.05114746,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:42:31.949507,0.096204611350479,0.037872821639328,0.7512207,0.05041504,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:32.316383,0.096964064366627,0.038199988527012,0.7513428,0.05084229,0.058764075839615,0.9014893,0.06518555
2019-03-25_12:42:32.706888,0.09613250405216199,0.038468885215949995,0.7512207,0.0512085,0.057663618836211995,0.9014893,0.06396484
2019-03-25_12:42:33.048986,0.09612390890567801,0.038114452463608006,0.7514648,0.05072021,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:42:33.437856,0.096329994617748,0.038108264597988,0.7513428,0.05072021,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:33.826382,0.09605484537096,0.0378331153512,0.7513428,0.050354,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:34.213196,0.096548890351944,0.037878977315712,0.7513428,0.05041504,0.05866991303623201,0.9017334,0.06506348
2019-03-25_12:42:34.583054,0.095856065079651,0.037964523150177,0.7512207,0.05053711,0.057891541929474,0.9016113,0.06420898
2019-03-25_12:42:34.984481,0.09621866656353001,0.037878977315712,0.7513428,0.05041504,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:42:35.349157,0.09666439377330799,0.038560586726799,0.7512207,0.05133057,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:42:35.746113,0.095976628685837,0.037872821639328,0.7512207,0.05041504,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:42:36.123963,0.096467572997856,0.038245842978096,0.7513428,0.05090332,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:42:36.503047,0.09599794534936901,0.038004192116603996,0.7510986,0.05059814,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:42:36.887897,0.096663118904724,0.038331329193572995,0.7512207,0.05102539,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:42:37.279033,0.09656717404537199,0.038337559393691996,0.7513428,0.05102539,0.05822961465168,0.9017334,0.0645752
