Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:45:27.362927,0.029489352041434998,0.00873743152256,0.7514648,0.0116272,0.020751920518875,0.9018555,0.02301025
2019-03-25_12:45:27.725741,0.029524127485404,0.00860990011518,0.7513428,0.01145935,0.020914227370224,0.9017334,0.02319336
2019-03-25_12:45:28.097616,0.029452015345335,0.00887358387084,0.7513428,0.0118103,0.020578431474495004,0.9014893,0.02282715
2019-03-25_12:45:28.474247,0.029325508939762,0.008634232861576,0.7514648,0.01148987,0.020691276078186,0.9016113,0.02294922
2019-03-25_12:45:28.827905,0.029614390332489,0.008837758461771,0.7512207,0.01176453,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:45:29.194915,0.029056349949708,0.008334750868391999,0.7513428,0.01109314,0.020721599081316,0.9017334,0.02297974
2019-03-25_12:45:29.576263,0.028769651707344,0.008598434624052,0.7513428,0.01144409,0.020171217083292,0.9017334,0.02236938
2019-03-25_12:45:29.958319,0.029417216396637,0.008588363450184,0.7514648,0.01142883,0.020828852946453,0.9016113,0.02310181
2019-03-25_12:45:30.308754,0.027714475498233,0.007876168790412,0.7513428,0.01048279,0.019838306707821,0.9016113,0.02200317
2019-03-25_12:45:30.685924,0.029286910897398,0.008598434624052,0.7513428,0.01144409,0.020688476273346,0.9014893,0.02294922
2019-03-25_12:45:31.082152,0.029550614780879,0.00899969675982,0.7513428,0.01197815,0.020550918021059,0.9014893,0.02279663
2019-03-25_12:45:31.444208,0.028979732020378,0.008450770245304001,0.7514648,0.01124573,0.020528961775074,0.9017334,0.02276611
2019-03-25_12:45:31.813554,0.029355829648266,0.008771826066456,0.7514648,0.01167297,0.02058400358181,0.9017334,0.02282715
2019-03-25_12:45:32.205787,0.02960612968071,0.008529649190711999,0.7513428,0.01135254,0.021076480489998002,0.9016113,0.02337646
2019-03-25_12:45:32.612947,0.029090224673457,0.00828888890388,0.7513428,0.0110321,0.020801335769577,0.9016113,0.02307129
2019-03-25_12:45:33.008277,0.029921401388421004,0.008842066632657,0.7515869,0.01176453,0.021079334755764,0.9017334,0.02337646
2019-03-25_12:45:33.399081,0.028954509871826,0.008370506290016,0.7514648,0.01113892,0.02058400358181,0.9017334,0.02282715
2019-03-25_12:45:33.804896,0.029408941280184002,0.008552580172968,0.7513428,0.01138306,0.020856361107216,0.9016113,0.02313232
2019-03-25_12:45:34.197626,0.029086107236328,0.008667220057391999,0.7513428,0.01153564,0.020418887178936,0.9017334,0.02264404
2019-03-25_12:45:34.567201,0.029423173859868,0.008976765777564,0.7513428,0.01194763,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:45:34.937409,0.028927917173028003,0.008426467283988,0.7513428,0.01121521,0.020501449889040003,0.9017334,0.0227356
2019-03-25_12:45:35.306740,0.029790923373909005,0.008986770599823,0.7512207,0.01196289,0.020804152774086003,0.9017334,0.02307129
2019-03-25_12:45:35.677187,0.02950983156024,0.008185714510583999,0.7513428,0.01089478,0.021324117049656,0.9016113,0.02365112
2019-03-25_12:45:36.067078,0.029262597523818,0.009366562422204,0.7513428,0.01246643,0.019896035101614,0.9017334,0.02206421
2019-03-25_12:45:36.427328,0.029205344555292,0.008758936472988,0.7513428,0.01165771,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:45:36.818465,0.029311179600849002,0.009032625111351,0.7512207,0.01202393,0.020278554489498002,0.9016113,0.02249146
2019-03-25_12:45:37.181466,0.029666295786623997,0.008724547513032,0.7513428,0.01161194,0.020941748273592,0.9017334,0.02322388
2019-03-25_12:45:37.555082,0.029264974779234,0.00873601300416,0.7513428,0.0116272,0.020528961775074,0.9017334,0.02276611
2019-03-25_12:45:37.959268,0.029733279944042998,0.008953834795307999,0.7513428,0.01191711,0.020779445148735,0.9018555,0.02304077
2019-03-25_12:45:38.317130,0.029747976398592002,0.008806228125000001,0.7514648,0.01171875,0.020941748273592,0.9017334,0.02322388
2019-03-25_12:45:38.706668,0.029509471975583998,0.008622765508728,0.7514648,0.01147461,0.020886706466856,0.9017334,0.02316284
2019-03-25_12:45:39.076922,0.030130946164322,0.009161686004696,0.7514648,0.01219177,0.020969260159626,0.9017334,0.02325439
2019-03-25_12:45:39.476070,0.029331482077098,0.008747478495288,0.7513428,0.01164246,0.02058400358181,0.9017334,0.02282715
2019-03-25_12:45:39.856854,0.029780391625347,0.008758936472988,0.7513428,0.01165771,0.021021455152359002,0.9016113,0.02331543
2019-03-25_12:45:40.228294,0.02941123135839,0.008334750868391999,0.7513428,0.01109314,0.021076480489998002,0.9016113,0.02337646
2019-03-25_12:45:40.618809,0.028941637743511002,0.007978053980484,0.7512207,0.01062012,0.020963583763027,0.9014893,0.02325439
2019-03-25_12:45:41.015875,0.028936603669491,0.008850660402012,0.7513428,0.01177979,0.020085943267479,0.9016113,0.02227783
2019-03-25_12:45:41.395767,0.029162702469959,0.008553968906288002,0.7514648,0.01138306,0.020608733563671,0.9016113,0.02285767
2019-03-25_12:45:41.764904,0.029076936411438,0.008713082021904,0.7513428,0.01159668,0.020363854389534,0.9017334,0.02258301
2019-03-25_12:45:42.130976,0.028996735341257997,0.00822010347054,0.7513428,0.01094055,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:45:42.494229,0.02938880201931,0.0088047984375,0.7513428,0.01171875,0.02058400358181,0.9017334,0.02282715
2019-03-25_12:45:42.855201,0.028650448038540003,0.008369147341776,0.7513428,0.01113892,0.020281300696764003,0.9017334,0.02249146
2019-03-25_12:45:43.249424,0.029142016874094,0.008723129695157998,0.7512207,0.01161194,0.020418887178936,0.9017334,0.02264404
2019-03-25_12:45:43.643017,0.02916123435359,0.008723129695157998,0.7512207,0.01161194,0.020438104658432002,0.9013672,0.02267456
2019-03-25_12:45:44.010878,0.029040294537468002,0.008346216359519999,0.7513428,0.0111084,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:45:44.379022,0.030026301494484,0.008919445835352,0.7513428,0.01187134,0.021106855659132,0.9017334,0.02340698
2019-03-25_12:45:44.756506,0.029828539178319,0.008862118379712,0.7513428,0.01179504,0.020966420798607,0.9016113,0.02325439
2019-03-25_12:45:45.147898,0.02881691437232,0.008370506290016,0.7514648,0.01113892,0.020446408082304,0.9017334,0.02267456
2019-03-25_12:45:45.530419,0.02941862569098,0.008724547513032,0.7513428,0.01161194,0.020694078177948,0.9017334,0.02294922
2019-03-25_12:45:45.902026,0.028915962765441,0.00860990011518,0.7513428,0.01145935,0.020306062650260998,0.9016113,0.02252197
2019-03-25_12:45:46.281348,0.029579380564623,0.009410894782629,0.7512207,0.01252747,0.020168485781994,0.9016113,0.02236938
2019-03-25_12:45:46.642909,0.029375066494769998,0.008598434624052,0.7513428,0.01144409,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:45:47.008256,0.029021021956806,0.008657167567272,0.7514648,0.01152039,0.020363854389534,0.9017334,0.02258301
2019-03-25_12:45:47.390057,0.029972604134388,0.009055544854907999,0.7512207,0.01205444,0.02091705927948,0.9018555,0.02319336
2019-03-25_12:45:47.773929,0.028891179148016,0.008780440322361,0.7512207,0.01168823,0.020110738825655002,0.9014893,0.02230835
2019-03-25_12:45:48.147201,0.029499684116745,0.008998234227705,0.7512207,0.01197815,0.020501449889040003,0.9017334,0.0227356
2019-03-25_12:45:48.523422,0.029267669908743,0.008631428184308999,0.7512207,0.01148987,0.020636241724434002,0.9016113,0.02288818
2019-03-25_12:45:48.879680,0.029340154371624003,0.008896514853096,0.7513428,0.01184082,0.020443639518528,0.9016113,0.02267456
2019-03-25_12:45:49.264563,0.02912360988142,0.008710250112648,0.7510986,0.01159668,0.020413359768772003,0.9014893,0.02264404
2019-03-25_12:45:49.638103,0.028909083468933002,0.008575503641796,0.7513428,0.01141357,0.020333579827137002,0.9016113,0.02255249
2019-03-25_12:45:50.008698,0.029647406953287,0.008598434624052,0.7513428,0.01144409,0.021048972329235,0.9016113,0.02334595
2019-03-25_12:45:50.365464,0.029801560869255,0.00880193671875,0.7510986,0.01171875,0.020999624150505,0.9018555,0.02328491
2019-03-25_12:45:50.752209,0.028962261794710002,0.008218767629384999,0.7512207,0.01094055,0.020743494165325,0.9014893,0.02301025
2019-03-25_12:45:51.142446,0.029003595295782,0.008392070810603999,0.7513428,0.01116943,0.020611524485178,0.9017334,0.02285767
2019-03-25_12:45:51.546949,0.029282568660879,0.008310469140234,0.7512207,0.01106262,0.020972099520645,0.9018555,0.02325439
2019-03-25_12:45:51.903991,0.029421839492712,0.008562653929224,0.7512207,0.01139832,0.020859185563488,0.9017334,0.02313232
2019-03-25_12:45:52.293345,0.030018068490056997,0.008608500928545,0.7512207,0.01145935,0.021409567561511997,0.9017334,0.02374268
2019-03-25_12:45:52.654688,0.029740475214776997,0.008963843344059,0.7512207,0.01193237,0.020776631870717998,0.9017334,0.02304077
2019-03-25_12:45:53.046132,0.046361744841156,0.009101399366436,0.7512207,0.01211548,0.03726034547472,0.9017334,0.0413208
2019-03-25_12:45:53.431035,0.096519362550945,0.038187572839793994,0.7510986,0.05084229,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:45:53.822962,0.094877909181633,0.037316546326331995,0.7510986,0.04968262,0.057561362855300995,0.9016113,0.06384277
2019-03-25_12:45:54.214778,0.096467572997856,0.038245842978096,0.7513428,0.05090332,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:45:54.579550,0.09584257179326999,0.0378331153512,0.7513428,0.050354,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:45:54.951543,0.09549098745224,0.038252053183136,0.7514648,0.05090332,0.057238934269104,0.9017334,0.06347656
2019-03-25_12:45:55.308186,0.09633665560108201,0.037878977315712,0.7513428,0.05041504,0.058457678285370004,0.9018555,0.06481934
2019-03-25_12:45:55.696539,0.095685375887127,0.037557966104412,0.7513428,0.04998779,0.058127409782715,0.9018555,0.06445313
2019-03-25_12:45:56.071373,0.09591593002832399,0.038016548182392,0.7513428,0.05059814,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:45:56.429301,0.09571413901658998,0.037924831766795994,0.7513428,0.05047607,0.057789307249793996,0.9017334,0.06408691
2019-03-25_12:45:56.827495,0.09725004433090201,0.038698135236968995,0.7512207,0.05151367,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:45:57.194820,0.095966124771042,0.037964523150177,0.7512207,0.05053711,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:45:57.558895,0.095651284140873,0.037649682520008,0.7513428,0.05010986,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:45:57.917398,0.09620159014787699,0.038199988527012,0.7513428,0.05084229,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:45:58.278438,0.09625819246574399,0.038468885215949995,0.7512207,0.0512085,0.057789307249793996,0.9017334,0.06408691
2019-03-25_12:45:58.649107,0.09564351776552202,0.038199988527012,0.7513428,0.05084229,0.05744352923851001,0.9014893,0.0637207
2019-03-25_12:45:59.012858,0.09632082671825401,0.037878977315712,0.7513428,0.05041504,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:45:59.416009,0.09595396105587001,0.037512111653328,0.7513428,0.04992676,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:45:59.781496,0.095398884453163,0.037735265616951,0.7512207,0.05023193,0.057663618836211995,0.9014893,0.06396484
2019-03-25_12:46:00.130062,0.09610070733547199,0.037878977315712,0.7513428,0.05041504,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:00.492991,0.095631568204422,0.038062410146904,0.7513428,0.05065918,0.05756915805751799,0.9017334,0.06384277
2019-03-25_12:46:00.856859,0.09637585658226,0.0381541265625,0.7513428,0.05078125,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:01.237624,0.096699835265808,0.038147926171875,0.7512207,0.05078125,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:46:01.601175,0.09668769238063801,0.038245842978096,0.7513428,0.05090332,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:01.970685,0.09601030141515701,0.038016548182392,0.7513428,0.05059814,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:46:02.359111,0.096736551626892,0.037964523150177,0.7512207,0.05053711,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:46:02.717236,0.096632662553253,0.038520992224884,0.7513428,0.05126953,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:03.085867,0.09584257179326999,0.0378331153512,0.7513428,0.050354,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:46:03.492241,0.095802377072563,0.037918668638649,0.7512207,0.05047607,0.057883708433914,0.9014893,0.06420898
2019-03-25_12:46:03.863425,0.095871411073704,0.038199988527012,0.7513428,0.05084229,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:46:04.228236,0.095833442720604,0.037603828068924,0.7513428,0.05004883,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:46:04.620505,0.096695606822052,0.038245842978096,0.7513428,0.05090332,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:46:04.982131,0.096303795573521,0.038199988527012,0.7513428,0.05084229,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:46:05.318863,0.096450869249115,0.038331329193572995,0.7512207,0.05102539,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:05.685954,0.096551835504303,0.038102071660347,0.7512207,0.05072021,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:46:06.074056,0.09603033896701799,0.037918668638649,0.7512207,0.05047607,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:06.449168,0.095956904740944,0.038285482194252,0.7512207,0.05096436,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:46:06.811656,0.095522881173687,0.037741398935604,0.7513428,0.05023193,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:46:07.173482,0.096177115019493,0.037735265616951,0.7512207,0.05023193,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:07.544012,0.09657141739387501,0.038239627682724,0.7512207,0.05090332,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:46:07.903782,0.096796535814762,0.038016548182392,0.7513428,0.05059814,0.058779987632369995,0.9017334,0.06518555
2019-03-25_12:46:08.285595,0.09650296141374601,0.038383421358204,0.7513428,0.05108643,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:08.676036,0.096264521014614,0.037924831766795994,0.7513428,0.05047607,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:09.069407,0.095998517371254,0.037878977315712,0.7513428,0.05041504,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:09.463637,0.09664476072418199,0.038423030704422,0.7512207,0.05114746,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:09.859761,0.096819033107643,0.038377183705101,0.7512207,0.05108643,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:10.250614,0.096154446418476,0.037924831766795994,0.7513428,0.05047607,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:46:10.644257,0.096175413376522,0.038291704942608,0.7513428,0.05096436,0.057883708433914,0.9014893,0.06420898
2019-03-25_12:46:11.029699,0.095879221180668,0.038199988527012,0.7513428,0.05084229,0.057679232653655994,0.9017334,0.06396484
2019-03-25_12:46:11.408316,0.095880578936577,0.037878977315712,0.7513428,0.05041504,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:11.782112,0.095808993856163,0.037799537414093,0.7515869,0.05029297,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:46:12.177754,0.09680568141819001,0.038245842978096,0.7513428,0.05090332,0.058559838440094006,0.9017334,0.06494141
2019-03-25_12:46:12.577308,0.096258357886467,0.037918668638649,0.7512207,0.05047607,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:12.933217,0.096099370372944,0.038199988527012,0.7513428,0.05084229,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:13.326962,0.096750681363678,0.037970693731308,0.7513428,0.05053711,0.058779987632369995,0.9017334,0.06518555
2019-03-25_12:46:13.676504,0.09665896494808199,0.037878977315712,0.7513428,0.05041504,0.058779987632369995,0.9017334,0.06518555
2019-03-25_12:46:14.053053,0.096232100169258,0.038010370149498,0.7512207,0.05059814,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:14.438896,0.095639363406639,0.038062410146904,0.7513428,0.05065918,0.057576953259735,0.9018555,0.06384277
2019-03-25_12:46:14.807003,0.095914107131367,0.037912505510501994,0.7510986,0.05047607,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:15.205450,0.09615738261394499,0.038147926171875,0.7512207,0.05078125,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:46:15.582835,0.09591593002832399,0.038016548182392,0.7513428,0.05059814,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:15.903904,0.096340785635643,0.038331329193572995,0.7512207,0.05102539,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:46:16.270530,0.096332930814438,0.038331329193572995,0.7512207,0.05102539,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:16.653552,0.09618324833814601,0.037741398935604,0.7513428,0.05023193,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:17.030029,0.096277954680786,0.038056224661026,0.7512207,0.05065918,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:17.439068,0.096816095384445,0.038704425056076,0.7513428,0.05151367,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:17.797243,0.096900275974617,0.038560586726799,0.7512207,0.05133057,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:18.194000,0.09616848913093601,0.037930989847336,0.7514648,0.05047607,0.0582374992836,0.9018555,0.0645752
2019-03-25_12:46:18.571721,0.09577533597847,0.037655795922928004,0.7514648,0.05010986,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:18.933480,0.096203402546196,0.037643564106102,0.7512207,0.05010986,0.058559838440094006,0.9017334,0.06494141
2019-03-25_12:46:19.328266,0.096786121885128,0.038108264597988,0.7513428,0.05072021,0.058677857287140006,0.9018555,0.06506348
2019-03-25_12:46:19.706064,0.096304212397995,0.037964523150177,0.7512207,0.05053711,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:20.134964,0.097209188954544,0.038979574302864,0.7513428,0.05187988,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:46:20.537211,0.096267466227417,0.038147926171875,0.7512207,0.05078125,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:20.915416,0.096099370372944,0.038199988527012,0.7513428,0.05084229,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:21.286755,0.096126950147934,0.037787260900116,0.7513428,0.05029297,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:21.648357,0.09549398982431398,0.037924831766795994,0.7513428,0.05047607,0.05756915805751799,0.9017334,0.06384277
2019-03-25_12:46:21.998839,0.096145224824028,0.038245842978096,0.7513428,0.05090332,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:22.373248,0.09656594288335801,0.038108264597988,0.7513428,0.05072021,0.058457678285370004,0.9018555,0.06481934
2019-03-25_12:46:22.773656,0.096642141997986,0.038514732215271,0.7512207,0.05126953,0.058127409782715,0.9018555,0.06445313
2019-03-25_12:46:23.177236,0.09670897341625201,0.038377183705101,0.7512207,0.05108643,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:46:23.530068,0.09650296141374601,0.038383421358204,0.7513428,0.05108643,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:23.900058,0.09641254313385,0.037970693731308,0.7513428,0.05053711,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:24.290160,0.09571549839729299,0.037603828068924,0.7513428,0.05004883,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:24.673052,0.09614952779274,0.038147926171875,0.7512207,0.05078125,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:25.040151,0.09656845727632501,0.038016548182392,0.7513428,0.05059814,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:46:25.398208,0.09603515022789,0.038245842978096,0.7513428,0.05090332,0.057789307249793996,0.9017334,0.06408691
2019-03-25_12:46:25.793131,0.094972582716732,0.037741398935604,0.7513428,0.05023193,0.057231183781128,0.9016113,0.06347656
2019-03-25_12:46:26.178683,0.09587007557724,0.037970693731308,0.7513428,0.05053711,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:26.539692,0.09700453707489001,0.038664847827072,0.7514648,0.05145264,0.058339689247818,0.9017334,0.06469727
2019-03-25_12:46:26.927989,0.095796717342186,0.037787260900116,0.7513428,0.05029297,0.05800945644207,0.9017334,0.06433105
2019-03-25_12:46:27.303137,0.096651458968773,0.038193780683403,0.7512207,0.05084229,0.058457678285370004,0.9018555,0.06481934
2019-03-25_12:46:27.687530,0.095834716972065,0.0378331153512,0.7513428,0.050354,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:28.083169,0.095854805672493,0.037735265616951,0.7512207,0.05023193,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:28.451569,0.095971013587284,0.037741398935604,0.7513428,0.05023193,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:46:28.811745,0.096297587729912,0.038193780683403,0.7512207,0.05084229,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:46:29.184728,0.097069951071243,0.038297922594528,0.7514648,0.05096436,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:46:29.587429,0.096962841627426,0.038520992224884,0.7513428,0.05126953,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:46:29.947332,0.096573399142952,0.038343784491272,0.7514648,0.05102539,0.05822961465168,0.9017334,0.0645752
2019-03-25_12:46:30.322147,0.096467572997856,0.038245842978096,0.7513428,0.05090332,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:30.680898,0.096701817027092,0.038252053183136,0.7514648,0.05090332,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:46:31.087518,0.09644922972206099,0.038337559393691996,0.7513428,0.05102539,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:31.488199,0.09600898194038399,0.038337559393691996,0.7513428,0.05102539,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:46:31.866170,0.09656053442430501,0.038016548182392,0.7513428,0.05059814,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:46:32.230019,0.09595229900077801,0.038068590566864,0.7514648,0.05065918,0.057883708433914,0.9014893,0.06420898
2019-03-25_12:46:32.601608,0.095935608800583,0.0381541265625,0.7513428,0.05078125,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:46:32.961824,0.096470486836815,0.038468885215949995,0.7512207,0.0512085,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:33.332539,0.096343434729233,0.038239627682724,0.7512207,0.05090332,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:46:33.702510,0.096737242687149,0.038389653902664,0.7514648,0.05108643,0.058347588784485004,0.9018555,0.06469727
2019-03-25_12:46:34.066580,0.09598578009426101,0.038102071660347,0.7512207,0.05072021,0.057883708433914,0.9014893,0.06420898
2019-03-25_12:46:34.446414,0.095961791992836,0.038062410146904,0.7513428,0.05065918,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:34.855560,0.09628841979438801,0.037964523150177,0.7512207,0.05053711,0.058323896644211004,0.9014893,0.06469727
2019-03-25_12:46:35.256988,0.09643513624008199,0.038331329193572995,0.7512207,0.05102539,0.058103807046509,0.9014893,0.06445313
2019-03-25_12:46:35.618761,0.096357513306465,0.038245842978096,0.7513428,0.05090332,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:35.991242,0.095654303877411,0.037872821639328,0.7512207,0.05041504,0.057781482238083,0.9016113,0.06408691
2019-03-25_12:46:36.366918,0.096409592922897,0.038297922594528,0.7514648,0.05096436,0.058111670328368996,0.9016113,0.06445313
2019-03-25_12:46:36.768730,0.09532721846962,0.037655795922928004,0.7514648,0.05010986,0.057671422546692,0.9016113,0.06396484
2019-03-25_12:46:37.152726,0.09605132081760401,0.038285482194252,0.7512207,0.05096436,0.057765838623352,0.9013672,0.06408691
2019-03-25_12:46:37.498509,0.096273666618042,0.0381541265625,0.7513428,0.05078125,0.058119540055542,0.9017334,0.06445313
2019-03-25_12:46:37.884103,0.096111223028755,0.038337559393691996,0.7513428,0.05102539,0.057773663635063,0.9014893,0.06408691
2019-03-25_12:46:38.298061,0.096059703720932,0.038160321875,0.7514648,0.05078125,0.057899381845932,0.9017334,0.06420898
2019-03-25_12:46:38.647480,0.096852781936035,0.038520992224884,0.7513428,0.05126953,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:46:38.988319,0.095788862520981,0.037787260900116,0.7513428,0.05029297,0.058001601620865,0.9016113,0.06433105
2019-03-25_12:46:39.330608,0.09679603942504901,0.038252053183136,0.7514648,0.05090332,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:46:39.717568,0.096233380915489,0.038239627682724,0.7512207,0.05090332,0.057993753232765004,0.9014893,0.06433105
2019-03-25_12:46:40.071001,0.09649211158615101,0.038160321875,0.7514648,0.05078125,0.058331789711151,0.9016113,0.06469727
2019-03-25_12:46:40.424260,0.096894912217598,0.038468885215949995,0.7512207,0.0512085,0.05842602700164801,0.9013672,0.06481934
2019-03-25_12:46:40.778590,0.09673646223503099,0.038514732215271,0.7512207,0.05126953,0.05822173001976,0.9016113,0.0645752
2019-03-25_12:46:41.163833,0.09775339131748201,0.038423030704422,0.7512207,0.05114746,0.059330360613060004,0.9017334,0.0657959
2019-03-25_12:46:41.555677,0.096855749468727,0.038193780683403,0.7512207,0.05084229,0.05866196878532401,0.9016113,0.06506348
