Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_01:13:50.534168,0.029778323252983,0.008943828844528,0.7514648,0.01190186,0.020834494408455,0.9018555,0.02310181
2019-03-25_01:13:50.922005,0.080248102280922,0.041776936248684,0.7513428,0.05560303,0.038471166032238,0.9017334,0.04266357
2019-03-25_01:13:51.300532,0.09527082339183798,0.03770166533432,0.7514648,0.0501709,0.05756915805751799,0.9017334,0.06384277
2019-03-25_01:13:51.685890,0.095948301110611,0.037930989847336,0.7514648,0.05047607,0.058017311263275,0.9018555,0.06433105
2019-03-25_01:13:52.061813,0.0967205152318,0.038475137773799996,0.7513428,0.0512085,0.058245377458,0.9019775,0.0645752
2019-03-25_01:13:52.425899,0.10646489346916199,0.047684905836791996,0.7512207,0.06347656,0.058779987632369995,0.9017334,0.06518555
2019-03-25_01:13:52.822508,0.11003175641197199,0.047509223493575996,0.7513428,0.06323242,0.062522532918396,0.9017334,0.06933594
2019-03-25_01:13:53.192126,0.11046220724849701,0.047600939909171996,0.7513428,0.06335449,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:13:53.588155,0.11037049083290101,0.047509223493575996,0.7513428,0.06323242,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:13:53.970450,0.11039656338089,0.04742520654068,0.7514648,0.06311035,0.06297135684021,0.9018555,0.06982422
2019-03-25_01:13:54.331883,0.110498953419075,0.047417507077979995,0.7513428,0.06311035,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:13:54.708532,0.11060133714622498,0.04740980130424499,0.7512207,0.06311035,0.06319153584197999,0.9018555,0.07006836
2019-03-25_01:13:55.100903,0.11014183100811001,0.047509223493575996,0.7513428,0.06323242,0.062632607514534,0.9017334,0.06945801
2019-03-25_01:13:55.457488,0.11028647388000501,0.04742520654068,0.7514648,0.06311035,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:13:55.828308,0.110251980091362,0.046958925,0.7513428,0.0625,0.063293055091362,0.9017334,0.07019043
2019-03-25_01:13:56.206538,0.11021304110900901,0.04779213177322401,0.7514648,0.06359863,0.062420909335785,0.9018555,0.06921387
2019-03-25_01:13:56.587923,0.11037345237072,0.047402095530509995,0.7510986,0.06311035,0.06297135684021,0.9018555,0.06982422
2019-03-25_01:13:56.977671,0.110959587842865,0.047776607347641,0.7512207,0.06359863,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:13:57.351093,0.110757811735878,0.047684905836791996,0.7512207,0.06347656,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:13:57.726709,0.110167888651352,0.04742520654068,0.7514648,0.06311035,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:13:58.100438,0.11062654519203202,0.04788386308136001,0.7514648,0.0637207,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:13:58.484370,0.110354259521904,0.04750150281509399,0.7512207,0.06323242,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:13:58.857232,0.11017638437912,0.04742520654068,0.7514648,0.06311035,0.06275117783844,0.9018555,0.06958008
2019-03-25_01:13:59.246752,0.11160082031143198,0.048426395162963994,0.7513428,0.06445313,0.063174425148468,0.9016113,0.07006836
2019-03-25_01:13:59.638938,0.11055315717189801,0.04770040046508801,0.7514648,0.06347656,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:14:00.017604,0.110600487573204,0.047417507077979995,0.7513428,0.06311035,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:14:00.384557,0.110637129447174,0.047784372740364,0.7513428,0.06359863,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:14:00.763044,0.11043322011077902,0.04779213177322401,0.7514648,0.06359863,0.06264108833755501,0.9018555,0.06945801
2019-03-25_01:14:01.145388,0.11066401316497801,0.047692656324768,0.7513428,0.06347656,0.06297135684021,0.9018555,0.06982422
2019-03-25_01:14:01.522711,0.11079247575115199,0.047600939909171996,0.7513428,0.06335449,0.06319153584197999,0.9018555,0.07006836
2019-03-25_01:14:01.907065,0.110932674315567,0.04786830885849,0.7512207,0.0637207,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:14:02.304973,0.110710562169342,0.047417507077979995,0.7513428,0.06311035,0.063293055091362,0.9017334,0.07019043
2019-03-25_01:14:02.706396,0.110278774417305,0.047417507077979995,0.7513428,0.06311035,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:14:03.100537,0.110454471665268,0.047593204325942995,0.7512207,0.06335449,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:14:03.473403,0.11050877115760799,0.047325790662383994,0.7513428,0.06298828,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:14:03.861688,0.11115078606678,0.04796780557155599,0.7513428,0.06384277,0.063182980495224,0.9017334,0.07006836
2019-03-25_01:14:04.257399,0.111057040730591,0.047975594389495994,0.7514648,0.06384277,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:14:04.652970,0.110996334013443,0.047593204325942995,0.7512207,0.06335449,0.0634031296875,0.9017334,0.0703125
2019-03-25_01:14:05.037392,0.109159804344864,0.046408626506424,0.7513428,0.06176758,0.06275117783844,0.9018555,0.06958008
2019-03-25_01:14:05.417711,0.110590669834671,0.047509223493575996,0.7513428,0.06323242,0.063081446341095,0.9018555,0.06994629
2019-03-25_01:14:05.791000,0.110262558011055,0.04740980130424499,0.7512207,0.06311035,0.06285275670681001,0.9017334,0.06970215
2019-03-25_01:14:06.159396,0.11053481388389602,0.04779213177322401,0.7514648,0.06359863,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:14:06.533036,0.110060781904068,0.04731809979339599,0.7512207,0.06298828,0.06274268211067201,0.9017334,0.06958008
2019-03-25_01:14:06.904473,0.11072892034988399,0.047325790662383994,0.7513428,0.06298828,0.0634031296875,0.9017334,0.0703125
2019-03-25_01:14:07.282272,0.110215263730278,0.047142357831192,0.7513428,0.06274414,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:14:07.664655,0.11073735649528502,0.047876089155960005,0.7513428,0.0637207,0.06286126733932501,0.9018555,0.06970215
2019-03-25_01:14:08.047471,0.110940454613037,0.047876089155960005,0.7513428,0.0637207,0.063064365457077,0.9016113,0.06994629
2019-03-25_01:14:08.426933,0.110757811735878,0.047684905836791996,0.7512207,0.06347656,0.063072905899086,0.9017334,0.06994629
2019-03-25_01:14:08.790336,0.110573588950653,0.047509223493575996,0.7513428,0.06323242,0.063064365457077,0.9016113,0.06994629
